cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
11,0.165,0.5813,0.596,0.0511,0.0438,67.1494,66.1385,42.5287,46.7836,0.6621,0.7955,4.5363,-0.4467,-2.1865,11.3891,0.2043,0.0,0.0,0.0,0.1178,0.0576,0.0,0.0,88.5974,60.0,60.0,60.0,76.4924,68.0617,60.0,60.0
12,0.18,0.5803,0.5971,0.0541,0.0333,67.5745,64.6588,36.2069,35.6725,0.6699,0.7862,4.7981,-0.3676,-2.9798,11.424,0.2164,0.0,0.0,0.0,0.0958,0.0374,0.0,0.0,90.2979,60.0,60.0,60.0,73.4054,65.2297,60.0,60.0
13,0.195,0.5772,0.6002,0.0754,0.0007,70.5583,60.1022,40.8046,30.9942,0.6859,0.769,4.8821,-0.4929,-7.2905,11.573,0.3017,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,102.2331,60.0,60.0,60.0,60.0,60.409,60.0,60.0
14,0.21,0.5754,0.6022,0.0973,0.0,73.625,60.0,37.931,30.9942,0.6948,0.7535,5.0311,-0.6075,-6.9688,11.7401,0.3893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4999,60.0,60.0,60.0,60.0,60.0,60.0,60.0
15,0.225,0.5758,0.6022,0.0981,0.0,73.7339,60.0,40.2299,26.9006,0.7073,0.7318,5.2358,-0.644,-4.946,11.862,0.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9357,60.0,60.0,60.0,60.0,60.0,60.0,60.0
16,0.24,0.5774,0.6005,0.0829,0.0026,71.6044,60.3699,40.8046,39.1813,0.7198,0.735,5.3378,-0.5441,-0.845,11.8182,0.3316,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,106.4177,60.0,60.0,60.0,61.4798,60.0,60.0,60.0
17,0.255,0.578,0.6006,0.078,0.0089,70.915,61.2492,32.7586,34.5029,0.7153,0.7292,5.5353,-0.4176,-1.3422,11.7969,0.3119,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,103.6598,60.0,60.0,60.0,64.9969,60.0,60.0,60.0
18,0.27,0.5767,0.6026,0.0855,0.0,71.9746,60.0,38.5057,32.1637,0.7225,0.7197,5.7156,-0.4853,-3.9024,11.9419,0.3407,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,107.692,60.0,60.2064,60.0,60.0,60.0,60.0,60.0
19,0.285,0.5738,0.6047,0.1132,0.0,75.8481,60.0,40.2299,30.9942,0.7324,0.7088,5.7985,-0.5999,-7.7692,12.0822,0.4282,0.0093,0.0153,0.0,0.0,0.0,0.0,0.0,119.9506,61.3043,62.1374,60.0,60.0,60.0,60.0,60.0
20,0.3,0.5723,0.605,0.13,0.0,78.1961,60.0,43.1034,36.2573,0.747,0.7088,6.0012,-0.7727,-6.5499,12.3315,0.4807,0.0176,0.0217,0.0,0.0,0.0,0.0,0.0,127.2921,62.4589,63.0334,60.0,60.0,60.0,60.0,60.0
21,0.315,0.5738,0.6037,0.1087,0.0,75.2247,60.0,37.3563,26.9006,0.7489,0.6914,6.139,-0.6687,-2.643,12.3088,0.4178,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,118.4851,60.0,62.4135,60.0,60.0,60.0,60.0,60.0
22,0.33,0.5753,0.602,0.0964,0.0,73.4968,60.0,32.7586,33.3333,0.7417,0.6876,6.264,-0.5798,0.4173,12.2951,0.3779,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,112.9019,60.0,61.0854,60.0,60.0,60.0,60.0,60.0
23,0.345,0.5751,0.6015,0.096,0.0,73.4355,60.0,34.4828,33.3333,0.7385,0.6841,6.5123,-0.4647,-1.2186,12.3256,0.3529,0.0163,0.0147,0.0,0.0,0.0,0.0,0.0,109.4029,62.2826,62.0564,60.0,60.0,60.0,60.0,60.0
24,0.36,0.5731,0.603,0.1107,0.0,75.4924,60.0,42.5287,29.2398,0.7514,0.6734,6.5968,-0.6036,-5.9477,12.4882,0.3961,0.0334,0.0131,0.0,0.0,0.0,0.0,0.0,115.4502,64.6793,61.84,60.0,60.0,60.0,60.0,60.0
25,0.375,0.5718,0.6042,0.1311,0.0,78.3523,60.0,41.954,30.9942,0.7619,0.667,6.7491,-0.7087,-7.2099,12.6581,0.4761,0.0446,0.0037,0.0,0.0,0.0,0.0,0.0,126.6562,66.2397,60.5134,60.0,60.0,60.0,60.0,60.0
26,0.39,0.5723,0.6036,0.125,0.0002,77.498,60.0272,40.2299,35.6725,0.7681,0.6698,6.9833,-0.798,-5.5624,12.8593,0.4667,0.0264,0.0068,0.0,0.0,0.0008,0.0,0.0,125.3424,63.6939,60.9557,60.0,60.0,60.1089,60.0,60.0
27,0.405,0.575,0.6012,0.0925,0.0023,72.9476,60.3166,39.6552,30.9942,0.7725,0.6637,7.0807,-0.6941,-1.7874,12.8258,0.3698,0.0,0.0001,0.0,0.0,0.009,0.0,0.0,111.7777,60.0,60.0126,60.0,60.0,61.2666,60.0,60.0
28,0.42,0.5765,0.6007,0.0835,0.0052,71.6877,60.7282,41.3793,32.1637,0.7799,0.6604,7.2525,-0.5881,-2.0296,12.8338,0.3339,0.0,0.0,0.0,0.0155,0.0053,0.0,0.0,106.7506,60.0,60.0,60.0,62.1757,60.7369,60.0,60.0
29,0.435,0.5767,0.6023,0.0863,0.0,72.0815,60.0,40.2299,33.9181,0.7843,0.6606,7.4406,-0.6284,-4.5901,12.9741,0.3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.326,60.0,60.0,60.0,60.0,60.0,60.0,60.0
30,0.45,0.5746,0.6041,0.1037,0.0,74.5232,60.0,44.8276,37.4269,0.7973,0.6674,7.5229,-0.7392,-8.5144,13.112,0.4117,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,117.6319,60.4608,60.0,60.0,60.0,60.0,60.0,60.0
31,0.465,0.5751,0.6047,0.1026,0.0,74.37,60.0,33.3333,38.5965,0.7866,0.6756,7.7133,-0.9078,-7.956,13.3594,0.4087,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,117.2243,60.0,60.2558,60.0,60.0,60.0,60.0,60.0
32,0.48,0.5778,0.6037,0.077,0.0,70.7826,60.0,34.4828,36.8421,0.7792,0.6799,7.8857,-0.845,-4.9225,13.4089,0.3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1305,60.0,60.0,60.0,60.0,60.0,60.0,60.0
33,0.495,0.5799,0.6015,0.0618,0.001,68.6537,60.1445,31.6092,38.5965,0.7668,0.687,7.9879,-0.7456,-1.2869,13.3893,0.2472,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,94.6149,60.0,60.0,60.0,60.5779,60.0,60.0,60.0
34,0.51,0.5798,0.6007,0.0571,0.005,67.9978,60.6955,33.3333,30.4094,0.759,0.6781,8.2272,-0.6224,-3.0507,13.4359,0.2285,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,91.991,60.0,60.0,60.0,62.782,60.0,60.0,60.0
35,0.525,0.5783,0.602,0.0605,0.0,68.4713,60.0,31.0345,32.7485,0.7475,0.6745,8.3176,-0.7684,-7.7892,13.6066,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8852,60.0,60.0,60.0,60.0,60.0,60.0,60.0
36,0.54,0.5783,0.6031,0.064,0.0,68.9663,60.0,38.5057,38.5965,0.7516,0.6821,8.4516,-0.874,-9.8711,13.7722,0.2437,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,94.1162,61.7491,60.0,60.0,60.0,60.0,60.0,60.0
37,0.555,0.5803,0.6023,0.0363,0.0,65.0857,60.0,37.3563,29.8246,0.7531,0.6727,8.6869,-1.0048,-8.4796,14.0203,0.1364,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,79.0983,61.2444,60.0,60.0,60.0,60.0,60.0,60.0
38,0.57,0.584,0.6002,0.0,0.0017,60.0,60.2348,32.7586,33.3333,0.7455,0.6706,8.7907,-0.8966,-4.3212,14.0005,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.9391,60.0,60.0
39,0.585,0.5848,0.5995,0.0,0.0097,60.0,61.3645,33.908,39.1813,0.7408,0.6797,8.9606,-0.8124,-4.1412,14.0428,0.0,0.0,0.0,0.0,0.03,0.009,0.0,0.0,60.0,60.0,60.0,60.0,64.2006,61.2574,60.0,60.0
40,0.6,0.5843,0.6007,0.0,0.003,60.0,60.4158,29.8851,28.655,0.7288,0.6683,9.1677,-0.8173,-6.1872,14.1796,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.6632,60.0,60.0,60.0
41,0.615,0.5835,0.6026,0.0049,0.0,60.6818,60.0,31.0345,27.4854,0.7201,0.6558,9.2394,-0.9306,-10.0827,14.3124,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.727,60.0,60.0,60.0,60.0,60.0,60.0
42,0.63,0.5853,0.6034,0.004,0.0,60.5557,60.0,33.908,25.731,0.7178,0.6413,9.4015,-1.0865,-9.7197,14.5361,0.0,0.014,0.0018,0.0,0.0,0.0,0.0,0.0,60.0,61.9653,60.2575,60.0,60.0,60.0,60.0,60.0
43,0.645,0.5892,0.6028,0.0003,0.0,60.0373,60.0,31.0345,36.2573,0.7102,0.6477,9.5856,-1.0582,-7.312,14.6345,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.149,60.0,60.0,60.0,60.0,60.0
44,0.66,0.5924,0.6008,0.0,0.0076,60.0,61.0602,31.6092,34.5029,0.7044,0.6502,9.6868,-0.9694,-3.7368,14.6343,0.0,0.0,0.0,0.0,0.0203,0.01,0.0,0.0,60.0,60.0,60.0,60.0,62.843,61.3977,60.0,60.0
45,0.675,0.5928,0.6004,0.0,0.0112,60.0,61.573,25.8621,40.3509,0.6879,0.6634,9.8972,-0.8494,-4.8762,14.6856,0.0,0.0,0.0,0.0,0.0387,0.0062,0.0,0.0,60.0,60.0,60.0,60.0,65.4212,60.8709,60.0,60.0
46,0.69,0.5924,0.6021,0.0,0.0,60.0025,60.0,41.3793,28.655,0.7034,0.6535,10.0007,-0.9778,-8.8227,14.8501,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0101,60.0,60.0,60.0,60.0,60.0
47,0.705,0.5927,0.6035,0.0013,0.0,60.1765,60.0,29.3103,28.0702,0.6937,0.6436,10.0997,-1.0816,-11.6042,14.9935,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.7062,60.0,60.0,60.0,60.0,60.0,60.0
48,0.72,0.5939,0.6032,0.0013,0.0,60.1861,60.0,29.3103,36.2573,0.685,0.6497,10.318,-1.2335,-10.1385,15.253,0.0,0.0048,0.0005,0.0,0.0,0.0,0.0,0.0,60.0,60.6781,60.0662,60.0,60.0,60.0,60.0,60.0
49,0.735,0.5969,0.6013,0.0,0.0003,60.0,60.0367,31.0345,36.8421,0.6805,0.6564,10.4245,-1.1289,-5.998,15.2487,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.1466,60.0,60.0
50,0.75,0.5985,0.6003,0.0,0.0055,60.0,60.7675,26.4368,33.9181,0.6674,0.657,10.5785,-1.0594,-4.8786,15.3041,0.0,0.0,0.0,0.0,0.0171,0.0048,0.0,0.0,60.0,60.0,60.0,60.0,62.3963,60.6736,60.0,60.0
51,0.765,0.5982,0.6007,0.0,0.0005,60.0,60.0669,27.0115,30.4094,0.6567,0.6511,10.7944,-1.0275,-6.4766,15.4313,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.2676,60.0,60.0,60.0
52,0.78,0.5969,0.6025,0.003,0.0,60.427,60.0,31.0345,23.9766,0.6549,0.6337,10.8601,-1.1422,-10.3766,15.5592,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.7079,60.0,60.0,60.0,60.0,60.0,60.0
53,0.795,0.597,0.6033,0.0038,0.0,60.5313,60.0,36.2069,30.4094,0.6634,0.63,11.0021,-1.2716,-10.0657,15.7511,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.1254,60.0,60.0,60.0,60.0,60.0,60.0
54,0.81,0.5991,0.603,0.0,0.0,60.0,60.0,36.2069,27.4854,0.671,0.6211,11.1884,-1.2801,-8.1981,15.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
55,0.825,0.6015,0.6008,0.0,0.0,60.0,60.0,27.5862,28.0702,0.6611,0.6142,11.2877,-1.2027,-4.922,15.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
56,0.84,0.6021,0.6003,0.0,0.0073,60.0,61.0242,35.0575,30.4094,0.6667,0.6123,11.4641,-1.0897,-5.3819,15.9501,0.0,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,60.0,60.0,60.0,60.0,64.0968,60.0,60.0,60.0
57,0.855,0.6017,0.602,0.0,0.0,60.0,60.0,34.4828,33.9181,0.6707,0.6171,11.5871,-1.194,-8.5964,16.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
58,0.87,0.6,0.6034,0.0026,0.0,60.3654,60.0,27.5862,33.3333,0.6608,0.6204,11.6629,-1.2929,-11.7589,16.2343,0.0,0.0097,0.0007,0.0,0.0,0.0,0.0,0.0,60.0,61.3611,60.1004,60.0,60.0,60.0,60.0,60.0
59,0.885,0.5995,0.6036,0.0061,0.0,60.8495,60.0,30.4598,35.0877,0.6575,0.6266,11.8629,-1.4515,-10.4516,16.4883,0.0,0.0094,0.0149,0.0,0.0,0.0,0.0,0.0,60.0,61.3119,62.0859,60.0,60.0,60.0,60.0,60.0
60,0.9,0.6011,0.6021,0.0052,0.0,60.7311,60.0,32.1839,35.0877,0.6578,0.6322,11.9767,-1.357,-6.6037,16.5052,0.0,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.9245,60.0,60.0,60.0,60.0,60.0
61,0.915,0.6026,0.6009,0.0039,0.0006,60.5413,60.0908,29.3103,33.3333,0.6525,0.6341,12.1123,-1.2914,-4.8568,16.5591,0.0,0.0,0.0155,0.0,0.0026,0.0,0.0,0.0,60.0,60.0,62.1651,60.0,60.3633,60.0,60.0,60.0
62,0.93,0.6022,0.601,0.0066,0.0,60.925,60.0,28.1609,35.6725,0.6455,0.6401,12.3281,-1.2334,-6.1201,16.6785,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.6999,60.0,60.0,60.0,60.0,60.0
63,0.945,0.6006,0.6025,0.0094,0.0,61.3132,60.0,36.2069,33.3333,0.6548,0.6412,12.3945,-1.3545,-10.3741,16.8092,0.0,0.0082,0.0293,0.0,0.0,0.0,0.0,0.0,60.0,61.1505,64.1023,60.0,60.0,60.0,60.0,60.0
64,0.96,0.6003,0.6035,0.0082,0.0,61.1543,60.0,31.6092,33.9181,0.6543,0.6432,12.5323,-1.4642,-10.3453,16.9848,0.0,0.0157,0.0173,0.0,0.0,0.0,0.0,0.0,60.0,62.2007,62.4165,60.0,60.0,60.0,60.0,60.0
65,0.975,0.6017,0.6031,0.0021,0.0,60.2971,60.0,32.7586,35.6725,0.6561,0.6484,12.7229,-1.5132,-8.8179,17.1588,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.1886,60.0,60.0,60.0,60.0,60.0
66,0.99,0.6039,0.601,0.0,0.0002,60.0,60.0267,29.3103,29.2398,0.651,0.641,12.8199,-1.4321,-5.3376,17.1768,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.1067,60.0,60.0
67,1.005,0.6048,0.6005,0.0,0.0033,60.0,60.4688,27.5862,25.1462,0.6429,0.6268,12.9878,-1.3317,-5.7956,17.2363,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.8751,60.0,60.0,60.0
68,1.02,0.6044,0.6022,0.0,0.0,60.0,60.0,35.0575,32.1637,0.6503,0.627,13.1363,-1.4107,-8.2434,17.4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
69,1.035,0.6027,0.6039,0.0027,0.0,60.3734,60.0,28.1609,31.5789,0.6435,0.626,13.2103,-1.5099,-11.5816,17.5211,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.4937,60.0,60.0,60.0,60.0,60.0,60.0
70,1.05,0.6022,0.6044,0.0019,0.0,60.2712,60.0,29.8851,38.0117,0.6407,0.6372,13.3815,-1.6694,-10.5288,17.755,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.0849,60.0,60.0,60.0,60.0,60.0,60.0
71,1.065,0.6039,0.6032,0.0,0.0,60.0,60.0,31.0345,32.7485,0.6404,0.6374,13.5095,-1.5855,-6.961,17.7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
72,1.08,0.605,0.6018,0.0,0.0,60.0,60.0,32.1839,28.655,0.6423,0.6301,13.6269,-1.5157,-4.4058,17.8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
73,1.095,0.6046,0.6014,0.0,0.0013,60.0,60.188,35.0575,33.3333,0.6498,0.6321,13.8505,-1.4356,-5.6884,17.9614,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.752,60.0,60.0,60.0
74,1.11,0.6026,0.603,0.0025,0.0,60.3543,60.0,31.0345,30.4094,0.6486,0.6285,13.921,-1.5616,-9.9604,18.096,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.4171,60.0,60.0,60.0,60.0,60.0
75,1.125,0.6013,0.604,0.0051,0.0,60.7202,60.0,33.908,36.8421,0.6532,0.6372,14.0493,-1.6611,-10.6386,18.2583,0.0,0.0058,0.0148,0.0,0.0,0.0,0.0,0.0,60.0,60.8133,62.0676,60.0,60.0,60.0,60.0,60.0
76,1.14,0.6014,0.6034,0.0064,0.0,60.9015,60.0,29.8851,35.0877,0.6494,0.6418,14.245,-1.7488,-9.2103,18.4649,0.0,0.0,0.0258,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.606,60.0,60.0,60.0,60.0,60.0
77,1.155,0.603,0.6012,0.0065,0.0,60.9094,60.0,27.5862,37.4269,0.6416,0.6504,14.3393,-1.6598,-5.4764,18.4816,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.6374,60.0,60.0,60.0,60.0,60.0
78,1.17,0.6036,0.6006,0.0058,0.0001,60.8185,60.0092,27.5862,38.0117,0.6344,0.6592,14.5019,-1.5746,-5.7312,18.5547,0.0,0.0,0.0234,0.0,0.0003,0.0,0.0,0.0,60.0,60.0,63.274,60.0,60.0366,60.0,60.0,60.0
79,1.185,0.6031,0.602,0.0061,0.0,60.8477,60.0,35.0575,38.5965,0.6426,0.6682,14.6797,-1.6191,-7.5753,18.7215,0.0,0.0,0.0242,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.3909,60.0,60.0,60.0,60.0,60.0
80,1.2,0.6009,0.6036,0.0105,0.0,61.4632,60.0,32.1839,39.7661,0.6444,0.6786,14.757,-1.719,-10.8868,18.8442,0.0,0.0173,0.0245,0.0,0.0,0.0,0.0,0.0,60.0,62.4213,63.4316,60.0,60.0,60.0,60.0,60.0
81,1.215,0.6003,0.6041,0.0109,0.0,61.5224,60.0,24.7126,38.5965,0.6314,0.6858,14.9048,-1.8717,-10.0404,19.0549,0.0,0.0217,0.0218,0.0,0.0,0.0,0.0,0.0,60.0,63.0337,63.0558,60.0,60.0,60.0,60.0,60.0
82,1.23,0.6021,0.6034,0.0028,0.0,60.3894,60.0,31.6092,25.1462,0.6331,0.6673,15.0499,-1.8031,-6.8364,19.1262,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.5577,60.0,60.0,60.0,60.0,60.0
83,1.245,0.6037,0.6019,0.0,0.0015,60.0,60.2085,35.0575,36.8421,0.6414,0.6723,15.1517,-1.7256,-3.5254,19.1589,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.8339,60.0,60.0
84,1.26,0.6041,0.6015,0.0011,0.001,60.152,60.1452,33.3333,33.9181,0.6455,0.6714,15.382,-1.6243,-4.6507,19.2803,0.0,0.0043,0.0,0.0,0.0,0.0041,0.0,0.0,60.0,60.608,60.0,60.0,60.0,60.5808,60.0,60.0
85,1.275,0.6027,0.6033,0.0041,0.0,60.5689,60.0,31.0345,35.0877,0.6447,0.6728,15.4714,-1.7478,-8.6532,19.4262,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.2755,60.0,60.0,60.0,60.0,60.0,60.0
86,1.29,0.6015,0.6048,0.0066,0.0,60.9181,60.0,34.4828,32.7485,0.6508,0.6697,15.5874,-1.8483,-10.3008,19.5793,0.0,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.6725,60.0,60.0,60.0,60.0,60.0,60.0
87,1.305,0.6015,0.6043,0.0039,0.0,60.544,60.0,34.4828,28.655,0.6563,0.6592,15.7884,-1.9636,-8.6891,19.8092,0.0,0.0126,0.0029,0.0,0.0,0.0,0.0,0.0,60.0,61.7676,60.4082,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6033,0.6024,0.002,0.0,60.2815,60.0,24.7126,32.1637,0.6421,0.6563,15.8843,-1.8605,-4.4863,19.8238,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.1261,60.0,60.0,60.0,60.0,60.0
89,1.335,0.6043,0.6018,0.001,0.0,60.1461,60.0,27.0115,30.4094,0.6338,0.6504,16.0477,-1.7852,-4.295,19.9103,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.5845,60.0,60.0,60.0,60.0,60.0
90,1.35,0.604,0.6029,0.0039,0.0,60.5411,60.0,29.3103,44.4444,0.6308,0.6712,16.2473,-1.7887,-5.7949,20.0736,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.1642,60.0,60.0,60.0,60.0,60.0
91,1.365,0.6018,0.6046,0.0068,0.0,60.9539,60.0,32.1839,34.5029,0.6337,0.6715,16.3219,-1.8903,-9.2271,20.1936,0.0,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.8155,60.0,60.0,60.0,60.0,60.0
92,1.38,0.601,0.6053,0.007,0.0,60.9796,60.0,32.1839,35.6725,0.6363,0.6739,16.462,-2.0294,-8.6093,20.3889,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.9185,60.0,60.0,60.0,60.0,60.0
93,1.395,0.6026,0.6046,0.0048,0.0,60.6665,60.0,24.1379,30.9942,0.623,0.6674,16.6247,-1.9882,-6.005,20.4962,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.6659,60.0,60.0,60.0,60.0,60.0
94,1.41,0.6038,0.6027,0.0026,0.0,60.3672,60.0,35.6322,28.655,0.6333,0.6572,16.7224,-1.9088,-2.5368,20.5294,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.4687,60.0,60.0,60.0,60.0,60.0
