cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
19,0.285,0.6029,0.604,0.0758,0.0,70.6115,60.0,39.6552,30.4094,0.7027,0.6656,5.6895,0.4207,0.4957,702.7961,0.1883,0.1149,0.0,0.0,0.0,0.0,0.0,0.0,86.3588,76.087,60.0,60.0,60.0,60.0,60.0,60.0
20,0.3,0.6022,0.6042,0.0793,0.0,71.1041,60.0,31.0345,31.5789,0.6964,0.6609,5.9347,0.3044,1.8459,702.7064,0.2053,0.112,0.0,0.0,0.0,0.0,0.0,0.0,88.7411,75.6752,60.0,60.0,60.0,60.0,60.0,60.0
21,0.315,0.6039,0.6026,0.0555,0.0,67.7662,60.0,37.931,31.5789,0.7042,0.6567,6.0272,0.4311,6.046,702.5512,0.1433,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,80.0667,70.9981,60.0,60.0,60.0,60.0,60.0,60.0
22,0.33,0.6052,0.6017,0.0496,0.0014,66.9459,60.1975,32.1839,30.9942,0.7,0.6517,6.1616,0.5284,7.3537,702.3875,0.1276,0.0709,0.0,0.0,0.0048,0.0008,0.0,0.0,77.8616,69.9222,60.0,60.0,60.6747,60.1155,60.0,60.0
23,0.345,0.6046,0.602,0.052,0.0,67.2808,60.0,35.6322,23.9766,0.7029,0.6342,6.3709,0.625,5.6214,702.1717,0.1311,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,78.3516,70.7716,60.0,60.0,60.0,60.0,60.0,60.0
24,0.36,0.6025,0.6037,0.0651,0.0,69.1101,60.0,35.6322,29.2398,0.7056,0.6281,6.4594,0.5143,1.3475,702.1882,0.1735,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,84.2911,72.1491,60.0,60.0,60.0,60.0,60.0,60.0
25,0.375,0.602,0.6045,0.0751,0.0,70.5152,60.0,43.6782,30.4094,0.7237,0.6248,6.6285,0.4216,1.2966,702.1353,0.2148,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,90.0699,71.991,60.0,60.0,60.0,60.0,60.0,60.0
26,0.39,0.6033,0.6039,0.0617,0.0,68.6398,60.0,33.3333,35.0877,0.7199,0.6305,6.8368,0.4269,2.8774,701.9852,0.1885,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,86.3831,68.1759,60.0,60.0,60.0,60.0,60.0,60.0
27,0.405,0.6052,0.6013,0.0413,0.0,65.7887,60.0,39.0805,25.1462,0.7276,0.6172,6.9201,0.5264,6.1603,701.8558,0.1255,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,77.5675,65.5873,60.0,60.0,60.0,60.0,60.0,60.0
28,0.42,0.6057,0.6005,0.0385,0.002,65.3924,60.2763,35.6322,31.5789,0.7279,0.6171,7.0704,0.667,5.4521,701.6502,0.1056,0.0484,0.0,0.0,0.0079,0.0,0.0,0.0,74.7868,66.7829,60.0,60.0,61.1053,60.0,60.0,60.0
29,0.435,0.6049,0.602,0.0454,0.0,66.3621,60.0,37.3563,26.3158,0.7316,0.6072,7.2202,0.5948,2.3055,701.5964,0.1215,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,77.0085,68.4397,60.0,60.0,60.0,60.0,60.0,60.0
30,0.45,0.6031,0.6031,0.0641,0.0,68.9766,60.0,32.1839,32.7485,0.7248,0.6103,7.3129,0.5059,-1.3073,701.5946,0.1717,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,84.0378,71.8687,60.0,60.0,60.0,60.0,60.0,60.0
31,0.465,0.6024,0.6031,0.0702,0.0,69.8291,60.0032,33.908,30.4094,0.722,0.6087,7.5436,0.3752,-0.2836,701.5256,0.1932,0.0876,0.0,0.0,0.0,0.0001,0.0,0.0,87.0498,72.2667,60.0,60.0,60.0,60.0129,60.0,60.0
32,0.48,0.604,0.6015,0.0503,0.0026,67.0482,60.3702,40.8046,32.7485,0.7329,0.6115,7.6615,0.48,3.2216,701.3683,0.1373,0.0641,0.0,0.0,0.0,0.0106,0.0,0.0,79.2221,68.9708,60.0,60.0,60.0,61.4806,60.0,60.0
33,0.495,0.6054,0.5999,0.0436,0.0095,66.1087,61.3244,30.4598,34.5029,0.7226,0.6174,7.7735,0.5745,5.3163,701.2223,0.1105,0.064,0.0,0.0,0.013,0.0249,0.0,0.0,75.4751,68.9597,60.0,60.0,61.8184,63.4794,60.0,60.0
34,0.51,0.6046,0.5999,0.0492,0.0078,66.8877,61.0931,36.2069,40.3509,0.7245,0.6336,7.9813,0.6865,3.4807,700.9967,0.1124,0.0844,0.0,0.0,0.0126,0.0187,0.0,0.0,75.7416,71.8094,60.0,60.0,61.7574,62.615,60.0,60.0
35,0.525,0.603,0.6015,0.0606,0.0,68.4892,60.0,33.908,35.6725,0.7217,0.6395,8.0702,0.5625,-1.1793,701.0226,0.1464,0.0962,0.0,0.0,0.0,0.0,0.0,0.0,80.49,73.4668,60.0,60.0,60.0,60.0,60.0,60.0
36,0.54,0.6024,0.6027,0.0742,0.0002,70.3916,60.0332,37.931,39.1813,0.7271,0.6514,8.2332,0.4759,-1.814,700.97,0.1987,0.0982,0.0,0.0,0.0,0.0009,0.0,0.0,87.8179,73.7483,60.0,60.0,60.0,60.1329,60.0,60.0
37,0.555,0.6034,0.6025,0.0637,0.0,68.9221,60.0,38.5057,32.1637,0.733,0.6491,8.4591,0.4297,-0.4812,700.8444,0.1814,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,85.3909,70.2975,60.0,60.0,60.0,60.0,60.0,60.0
38,0.57,0.6058,0.6004,0.0392,0.0016,65.4896,60.2199,33.3333,33.3333,0.7283,0.6493,8.5449,0.5321,3.0592,700.7113,0.1106,0.0462,0.0,0.0,0.0,0.0063,0.0,0.0,75.4846,66.4737,60.0,60.0,60.0,60.8796,60.0,60.0
39,0.585,0.6067,0.6,0.0353,0.0083,64.9386,61.1673,28.1609,39.7661,0.714,0.6613,8.6971,0.6549,2.641,700.517,0.0937,0.0474,0.0,0.0,0.0323,0.001,0.0,0.0,73.1129,66.6415,60.0,60.0,64.5259,60.1434,60.0,60.0
40,0.6,0.6063,0.6017,0.0382,0.0,65.3534,60.0,34.4828,32.1637,0.7133,0.6581,8.8728,0.6154,0.1158,700.422,0.1072,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,75.0116,66.4019,60.0,60.0,60.0,60.0,60.0,60.0
41,0.615,0.6043,0.6033,0.0558,0.0,67.8168,60.0,30.4598,35.6725,0.7049,0.6617,8.9656,0.5207,-3.5227,700.4244,0.1602,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,82.4304,68.8368,60.0,60.0,60.0,60.0,60.0,60.0
42,0.63,0.6036,0.6037,0.0624,0.0,68.7332,60.0,35.6322,36.2573,0.7074,0.6661,9.1616,0.3755,-2.7411,700.3906,0.1883,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,86.3638,68.5691,60.0,60.0,60.0,60.0,60.0,60.0
43,0.645,0.6051,0.6026,0.0441,0.0,66.1799,60.0,37.931,34.5029,0.7141,0.6667,9.3046,0.4648,0.4926,700.2267,0.1397,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,79.556,65.1635,60.0,60.0,60.0,60.0,60.0,60.0
44,0.66,0.6063,0.6007,0.0356,0.0002,64.988,60.0263,27.5862,26.3158,0.7,0.6522,9.4013,0.563,3.6719,700.0888,0.1087,0.0338,0.0,0.0,0.0008,0.0,0.0,0.0,75.221,64.7308,60.0,60.0,60.1051,60.0,60.0,60.0
45,0.675,0.6059,0.6,0.0371,0.0031,65.1927,60.441,32.1839,33.3333,0.6962,0.652,9.6251,0.6931,1.9318,699.8392,0.0983,0.0501,0.0,0.0,0.0114,0.0012,0.0,0.0,73.7586,67.0121,60.0,60.0,61.5968,60.167,60.0,60.0
46,0.69,0.6038,0.6013,0.0484,0.0,66.7726,60.0,27.5862,30.4094,0.6838,0.6464,9.7178,0.565,-2.4936,699.8657,0.1226,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,77.1636,69.9266,60.0,60.0,60.0,60.0,60.0,60.0
47,0.705,0.6025,0.6024,0.0671,0.0,69.3964,60.0,36.2069,31.5789,0.6894,0.6435,9.8617,0.478,-4.0478,699.8269,0.1791,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,85.0786,72.5071,60.0,60.0,60.0,60.0,60.0,60.0
48,0.72,0.6024,0.6018,0.0647,0.0019,69.0513,60.2644,35.6322,27.4854,0.6933,0.6333,10.0861,0.3911,-2.6683,699.7318,0.1755,0.0831,0.0,0.0,0.0,0.0076,0.0,0.0,84.5699,71.6353,60.0,60.0,60.0,61.0575,60.0,60.0
49,0.735,0.6042,0.5998,0.0434,0.0043,66.0774,60.5962,43.1034,33.3333,0.7114,0.6349,10.1745,0.4977,1.215,699.5938,0.112,0.0617,0.0,0.0,0.0,0.017,0.0,0.0,75.6738,68.6358,60.0,60.0,60.0,62.3848,60.0,60.0
50,0.75,0.6051,0.5993,0.0432,0.0095,66.0446,61.3289,28.7356,34.5029,0.6998,0.6386,10.3285,0.596,1.0397,699.4158,0.1007,0.072,0.0,0.0,0.0191,0.0188,0.0,0.0,74.0947,70.0837,60.0,60.0,62.6772,62.6385,60.0,60.0
51,0.765,0.605,0.6009,0.0451,0.0,66.3099,60.0,33.908,33.9181,0.6994,0.6408,10.5184,0.5922,-0.9212,699.2857,0.1143,0.066,0.0,0.0,0.0,0.0,0.0,0.0,76.002,69.2377,60.0,60.0,60.0,60.0,60.0,60.0
52,0.78,0.6027,0.603,0.0651,0.0,69.1129,60.0,35.0575,33.3333,0.7013,0.6417,10.6042,0.494,-4.6006,699.2958,0.1746,0.0858,0.0,0.0,0.0,0.0,0.0,0.0,84.4438,72.0079,60.0,60.0,60.0,60.0,60.0,60.0
53,0.795,0.6023,0.6038,0.0732,0.0,70.2412,60.0,36.7816,33.3333,0.7063,0.6425,10.7767,0.3544,-4.0324,699.2748,0.2122,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,89.7059,71.2588,60.0,60.0,60.0,60.0,60.0,60.0
54,0.81,0.6042,0.6031,0.0552,0.0,67.73,60.0,38.5057,38.5965,0.7143,0.653,10.9439,0.4132,-1.4545,699.1158,0.1705,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,83.8685,67.0516,60.0,60.0,60.0,60.0,60.0,60.0
55,0.825,0.6061,0.6012,0.0412,0.0023,65.7681,60.3257,32.7586,35.0877,0.7102,0.6561,11.0356,0.5076,2.0536,698.9841,0.1283,0.0365,0.0,0.0,0.0036,0.0057,0.0,0.0,77.9681,65.1042,60.0,60.0,60.5089,60.7938,60.0,60.0
56,0.84,0.6066,0.6007,0.0375,0.0054,65.2451,60.7578,34.4828,37.4269,0.7099,0.6631,11.2419,0.643,0.7405,698.7431,0.1082,0.0417,0.0,0.0,0.0217,0.0,0.0,0.0,75.1453,65.8352,60.0,60.0,63.0311,60.0,60.0,60.0
57,0.855,0.605,0.6023,0.0456,0.0,66.382,60.0,36.7816,33.3333,0.7142,0.6619,11.3489,0.5216,-3.4332,698.755,0.1274,0.055,0.0,0.0,0.0,0.0,0.0,0.0,77.8301,67.6979,60.0,60.0,60.0,60.0,60.0,60.0
58,0.87,0.6035,0.6035,0.0627,0.0,68.7727,60.0,35.6322,30.9942,0.7157,0.6565,11.47,0.4293,-5.9421,698.7363,0.1795,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,85.1321,69.9586,60.0,60.0,60.0,60.0,60.0,60.0
59,0.885,0.603,0.6031,0.0627,0.0,68.7719,60.0,39.6552,38.5965,0.725,0.6657,11.7033,0.305,-4.5552,698.6621,0.1821,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,85.4909,69.5968,60.0,60.0,60.0,60.0,60.0,60.0
60,0.9,0.6046,0.601,0.0407,0.0,65.7043,60.0,29.3103,32.1637,0.7132,0.662,11.7994,0.4192,-0.3561,698.5133,0.1168,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,76.3528,66.4645,60.0,60.0,60.0,60.0,60.0,60.0
61,0.915,0.6054,0.6,0.0392,0.0004,65.4926,60.0552,31.6092,30.4094,0.7071,0.6555,11.953,0.504,0.2004,698.3453,0.1029,0.054,0.0,0.0,0.0016,0.0,0.0,0.0,74.4086,67.5616,60.0,60.0,60.2207,60.0,60.0,60.0
62,0.93,0.6044,0.6005,0.044,0.0,66.1537,60.0,33.3333,29.8246,0.7048,0.6485,12.1619,0.5389,-1.6221,698.1743,0.1111,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,75.5542,69.0605,60.0,60.0,60.0,60.0,60.0,60.0
63,0.945,0.6021,0.6023,0.062,0.0,68.6828,60.0,29.8851,32.1637,0.6961,0.6465,12.2405,0.43,-5.5472,698.1973,0.1596,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,82.3428,72.3883,60.0,60.0,60.0,60.0,60.0,60.0
64,0.96,0.6015,0.603,0.0736,0.0,70.3085,60.0,37.931,32.7485,0.7039,0.6458,12.4043,0.301,-5.1855,698.1752,0.2027,0.0919,0.0,0.0,0.0,0.0,0.0,0.0,88.3714,72.8626,60.0,60.0,60.0,60.0,60.0,60.0
65,0.975,0.6031,0.6026,0.0601,0.0,68.411,60.0,35.6322,35.0877,0.7064,0.6495,12.5936,0.3227,-3.1356,698.0275,0.1707,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,83.8914,69.7524,60.0,60.0,60.0,60.0,60.0,60.0
66,0.99,0.6051,0.6005,0.0451,0.0022,66.3179,60.307,40.2299,32.7485,0.7177,0.6485,12.6908,0.4137,0.2806,697.8945,0.1212,0.0593,0.0,0.0,0.0,0.0088,0.0,0.0,76.9691,68.3025,60.0,60.0,60.0,61.2279,60.0,60.0
67,1.005,0.6056,0.6002,0.044,0.0079,66.1548,61.1091,32.7586,34.5029,0.7134,0.6508,12.8753,0.546,-0.7007,697.671,0.1033,0.0726,0.0,0.0,0.0243,0.0073,0.0,0.0,74.4606,70.1584,60.0,60.0,63.4087,61.0279,60.0,60.0
68,1.02,0.6047,0.6021,0.0515,0.0,67.208,60.0,31.6092,31.5789,0.7072,0.6475,12.9997,0.436,-4.3033,697.6629,0.1213,0.0847,0.0,0.0,0.0,0.0,0.0,0.0,76.9753,71.8568,60.0,60.0,60.0,60.0,60.0,60.0
69,1.035,0.603,0.6036,0.0706,0.0,69.8828,60.0,37.931,31.5789,0.7139,0.6445,13.0934,0.3385,-7.5168,697.6673,0.1832,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,85.6486,73.8824,60.0,60.0,60.0,60.0,60.0,60.0
70,1.05,0.6025,0.6037,0.0726,0.0,70.1706,60.0,35.6322,33.3333,0.7155,0.6451,13.3249,0.191,-6.1221,697.6114,0.1985,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,87.7897,72.8928,60.0,60.0,60.0,60.0,60.0,60.0
71,1.065,0.6043,0.602,0.0485,0.0,66.7927,60.0,34.4828,35.6725,0.7147,0.6499,13.4338,0.3,-2.1302,697.4573,0.1343,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,78.8083,68.3623,60.0,60.0,60.0,60.0,60.0,60.0
72,1.08,0.6056,0.6009,0.0421,0.0023,65.8952,60.3234,41.3793,30.4094,0.7275,0.6446,13.5792,0.3775,-0.8816,697.3004,0.1155,0.0529,0.0,0.0,0.006,0.0032,0.0,0.0,76.1728,67.4079,60.0,60.0,60.8437,60.4499,60.0,60.0
73,1.095,0.6049,0.6011,0.0447,0.0,66.259,60.0,29.3103,29.2398,0.7154,0.6375,13.7956,0.442,-2.494,697.1032,0.118,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,76.5159,68.52,60.0,60.0,60.0,60.0,60.0,60.0
74,1.11,0.6029,0.6026,0.0567,0.0,67.9319,60.0,35.0575,32.7485,0.7158,0.6376,13.8694,0.3188,-6.9305,697.14,0.1537,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,81.5164,70.2112,60.0,60.0,60.0,60.0,60.0,60.0
75,1.125,0.6025,0.6035,0.068,0.0,69.5158,60.0,32.1839,32.7485,0.7105,0.6378,14.0281,0.2036,-6.9217,697.112,0.1943,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,87.1984,70.8647,60.0,60.0,60.0,60.0,60.0,60.0
76,1.14,0.6038,0.603,0.0564,0.0,67.8928,60.0,41.3793,30.9942,0.7236,0.6346,14.2353,0.1778,-5.3492,696.9861,0.1683,0.0573,0.0,0.0,0.0,0.0,0.0,0.0,83.5558,68.0155,60.0,60.0,60.0,60.0,60.0,60.0
77,1.155,0.6058,0.6006,0.0377,0.0,65.2846,60.0,30.4598,40.9357,0.7142,0.6502,14.332,0.2668,-1.9671,696.8548,0.107,0.044,0.0,0.0,0.0,0.0,0.0,0.0,74.9817,66.1565,60.0,60.0,60.0,60.0,60.0,60.0
78,1.17,0.6063,0.5999,0.0367,0.005,65.142,60.7056,36.2069,36.2573,0.7169,0.6557,14.5017,0.3887,-2.558,696.6492,0.0886,0.0584,0.0,0.0,0.0202,0.0,0.0,0.0,72.3985,68.1694,60.0,60.0,62.8224,60.0,60.0,60.0
79,1.185,0.6055,0.6015,0.0445,0.0,66.2232,60.0,32.1839,31.5789,0.7115,0.6519,14.6482,0.2989,-5.5956,696.6115,0.1078,0.07,0.0,0.0,0.0,0.0,0.0,0.0,75.095,69.7979,60.0,60.0,60.0,60.0,60.0,60.0
80,1.2,0.6034,0.6029,0.0654,0.0,69.1532,60.0,37.931,29.8246,0.7178,0.6453,14.7288,0.1975,-9.1882,696.6281,0.1676,0.0939,0.0,0.0,0.0,0.0,0.0,0.0,83.4659,73.1469,60.0,60.0,60.0,60.0,60.0,60.0
81,1.215,0.6026,0.6031,0.0717,0.0,70.0423,60.0,34.4828,32.1637,0.7168,0.6436,14.9401,0.0351,-8.0211,696.5975,0.1933,0.0936,0.0,0.0,0.0,0.0,0.0,0.0,87.0635,73.1057,60.0,60.0,60.0,60.0,60.0,60.0
82,1.23,0.604,0.6016,0.0511,0.0001,67.1559,60.01,35.0575,38.0117,0.717,0.6529,15.0682,0.1297,-4.317,696.4403,0.139,0.0655,0.0,0.0,0.0,0.0003,0.0,0.0,79.4592,69.1645,60.0,60.0,60.0,60.04,60.0,60.0
83,1.245,0.6052,0.6002,0.0448,0.0065,66.2787,60.9153,33.3333,32.7485,0.7138,0.6516,15.1945,0.2115,-1.8736,696.2938,0.1172,0.0622,0.0,0.0,0.0141,0.012,0.0,0.0,76.4097,68.705,60.0,60.0,61.9766,61.6846,60.0,60.0
84,1.26,0.6044,0.6003,0.0489,0.0046,66.8482,60.6489,38.5057,35.6725,0.7211,0.6558,15.4239,0.3007,-3.4843,696.0699,0.1183,0.0774,0.0,0.0,0.013,0.0055,0.0,0.0,76.5608,70.8321,60.0,60.0,61.8251,60.7704,60.0,60.0
85,1.275,0.6024,0.602,0.0611,0.0,68.5547,60.0,34.4828,32.1637,0.7197,0.6531,15.4982,0.1664,-8.1479,696.1147,0.1556,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,81.7906,72.4284,60.0,60.0,60.0,60.0,60.0,60.0
86,1.29,0.6017,0.6032,0.0749,0.0,70.4898,60.0,38.5057,31.5789,0.7264,0.6496,15.6476,0.0612,-8.7057,696.0862,0.2078,0.0919,0.0,0.0,0.0,0.0,0.0,0.0,89.0954,72.8637,60.0,60.0,60.0,60.0,60.0,60.0
87,1.305,0.6025,0.6028,0.066,0.0,69.2364,60.0,33.3333,32.7485,0.7223,0.6486,15.8648,-0.0118,-7.2481,695.9876,0.1929,0.071,0.0,0.0,0.0,0.0,0.0,0.0,87.003,69.9424,60.0,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6048,0.6007,0.0425,0.0009,65.9483,60.1241,31.6092,41.5205,0.7153,0.664,15.9614,0.0818,-3.6341,695.8531,0.1228,0.0471,0.0,0.0,0.0,0.0035,0.0,0.0,77.1959,66.5973,60.0,60.0,60.0,60.4962,60.0,60.0
89,1.335,0.6056,0.6001,0.0397,0.0051,65.5631,60.7168,34.4828,32.7485,0.7145,0.6616,16.1296,0.1855,-4.0122,695.6616,0.1057,0.0533,0.0,0.0,0.0155,0.0049,0.0,0.0,74.7918,67.4606,60.0,60.0,62.1748,60.6924,60.0,60.0
90,1.35,0.6054,0.6018,0.043,0.0,66.0211,60.0,27.5862,38.0117,0.7004,0.6692,16.3024,0.1259,-6.4416,695.5843,0.1186,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,76.6034,67.4811,60.0,60.0,60.0,60.0,60.0,60.0
91,1.365,0.6035,0.6034,0.0617,0.0,68.64,60.0,33.3333,25.731,0.6988,0.6533,16.3817,0.021,-10.0463,695.6046,0.1698,0.077,0.0,0.0,0.0,0.0,0.0,0.0,83.7755,70.7846,60.0,60.0,60.0,60.0,60.0,60.0
92,1.38,0.6031,0.6038,0.0687,0.0,69.6158,60.0,38.5057,35.6725,0.7074,0.6574,16.5602,-0.1436,-9.1725,695.5988,0.1958,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,87.4127,71.0507,60.0,60.0,60.0,60.0,60.0,60.0
93,1.395,0.6048,0.6028,0.0502,0.0,67.0268,60.0,31.6092,33.3333,0.7018,0.6567,16.7087,-0.0681,-5.9034,695.4413,0.1468,0.054,0.0,0.0,0.0,0.0,0.0,0.0,80.5513,67.5557,60.0,60.0,60.0,60.0,60.0,60.0
