cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
27,0.405,0.5949,0.574,0.0,0.0,100.0,100.0,66.6667,66.6667,0.4933,1.0,5.8462,0.6899,26.5122,7.1753
28,0.42,0.5971,0.5724,0.0,0.0103,100.0,103.0798,66.6667,66.6667,0.5307,1.0,5.8577,0.8777,32.9511,7.2639
29,0.435,0.5987,0.571,0.0,0.0255,100.0,107.6455,0.0,66.6667,0.4802,1.0,5.8853,1.021,35.4165,7.3184
30,0.45,0.5993,0.5706,0.0,0.0288,100.0,108.6254,133.3333,0.0,0.6032,1.0,6.0826,1.3097,35.6266,7.3205
31,0.465,0.5971,0.5728,0.0,0.0064,100.0,101.9065,66.6667,66.6667,0.6302,1.0,6.2343,1.2916,32.5947,7.1876
32,0.48,0.5958,0.5743,0.0,0.0,100.0,100.0,0.0,133.3333,0.5702,1.0,6.39,1.2921,33.2312,7.0636
33,0.495,0.5972,0.5713,0.0,0.0215,100.0,106.4641,0.0,0.0,0.5159,1.0,6.565,1.3651,35.7607,6.9709
34,0.51,0.5987,0.5685,0.0,0.0508,100.0,115.2473,66.6667,66.6667,0.5512,1.0,6.5481,1.5166,41.536,7.0798
35,0.525,0.5996,0.5681,0.0,0.055,100.0,116.4959,66.6667,133.3333,0.5831,1.0,6.6374,1.7549,41.2415,7.1671
36,0.54,0.5985,0.5693,0.0,0.0425,100.0,112.7621,66.6667,0.0,0.6119,1.0,6.8357,1.9307,40.105,7.1402
37,0.555,0.5955,0.5719,0.0,0.0153,100.0,104.5953,66.6667,66.6667,0.6381,1.0,6.9808,1.8942,37.1449,7.0104
38,0.57,0.5951,0.5718,0.0,0.0172,100.0,105.1603,0.0,0.0,0.5773,1.0,7.1994,1.878,38.4526,6.844
39,0.585,0.5977,0.5698,0.0,0.0379,100.0,111.3833,66.6667,0.0,0.6067,1.0,7.206,2.0689,44.1394,6.9769
40,0.6,0.5994,0.5668,0.0,0.0687,100.0,120.6148,66.6667,0.0,0.6333,1.0,7.1906,2.2199,48.1055,7.0977
41,0.615,0.5996,0.5659,0.0,0.0785,100.0,123.5552,0.0,0.0,0.5731,1.0,7.3068,2.5592,47.7071,7.2753
42,0.63,0.5973,0.5673,0.0,0.0633,100.0,118.994,66.6667,66.6667,0.6029,1.0,7.4796,2.5869,44.2434,7.1866
43,0.645,0.5956,0.5689,0.0,0.0471,100.0,114.1398,66.6667,0.0,0.6299,1.0,7.6392,2.6013,42.8763,7.0987
44,0.66,0.596,0.5662,0.0,0.0756,100.0,122.6865,66.6667,0.0,0.6543,1.0,7.8603,2.6898,45.4537,7.0364
45,0.675,0.5979,0.5621,0.0,0.1183,100.0,135.503,66.6667,0.0,0.6764,1.0,7.8125,2.861,51.8585,7.2032
46,0.69,0.5991,0.5603,0.0,0.1374,100.0,141.2147,0.0,66.6667,0.612,1.0,7.8525,3.089,52.046,7.3673
47,0.705,0.5985,0.5603,0.0,0.1372,100.0,141.1687,0.0,66.6667,0.5538,1.0,8.0047,3.3459,51.0642,7.4989
48,0.72,0.5953,0.5626,0.0,0.1125,100.0,133.7441,0.0,133.3333,0.5011,1.0,8.1508,3.3427,48.3126,7.4194
49,0.735,0.5948,0.5625,0.0,0.1144,100.0,134.3161,0.0,133.3333,0.4534,1.0,8.3591,3.3711,49.6336,7.338
50,0.75,0.5973,0.5601,0.0,0.139,100.0,141.693,0.0,66.6667,0.4102,1.0,8.3453,3.5395,54.5561,7.4914
51,0.765,0.5987,0.5568,0.0,0.1737,100.0,152.1233,0.0,66.6667,0.3712,1.0,8.2823,3.671,59.3688,7.637
52,0.78,0.5991,0.5558,0.0,0.1841,100.0,155.2187,0.0,66.6667,0.3359,1.0,8.3274,4.0113,59.2965,7.915
53,0.795,0.5971,0.5568,0.0,0.1735,100.0,152.0372,0.0,133.3333,0.3039,1.0,8.4807,4.0938,57.5,7.9188
54,0.81,0.5952,0.5577,0.0,0.1639,100.0,149.1754,0.0,133.3333,0.275,1.0,8.6025,4.1224,56.2087,7.8912
55,0.825,0.5952,0.5551,0.0,0.1919,100.0,157.5703,0.0,66.6667,0.2488,1.0,8.7491,4.1999,59.131,7.8997
56,0.84,0.5961,0.5531,0.0,0.2125,100.0,163.739,0.0,133.3333,0.2251,1.0,8.6367,4.3273,66.2435,8.0623
57,0.855,0.5974,0.5548,0.0,0.1941,100.0,158.2431,0.0,133.3333,0.2037,1.0,8.6156,4.5217,67.3163,8.2481
58,0.87,0.5972,0.5575,0.0,0.1658,100.0,149.7524,0.0,66.6667,0.1843,1.0,8.6756,4.8163,68.8758,8.4939
59,0.885,0.595,0.563,0.0,0.1086,100.0,132.5667,0.0,133.3333,0.1668,1.0,8.7633,4.8641,68.053,8.5041
60,0.9,0.5943,0.5663,0.0,0.074,100.0,122.1966,0.0,0.0,0.1509,1.0,8.8571,4.8972,72.2932,8.4996
61,0.915,0.5972,0.5697,0.0,0.0382,100.0,111.4544,66.6667,0.0,0.2209,1.0,8.8186,4.9954,75.6982,8.6051
62,0.93,0.5986,0.5736,0.0,0.0,100.0,100.0,0.0,0.0,0.1999,1.0,8.7045,5.0818,80.4563,8.7278
63,0.945,0.5987,0.5795,0.0,0.0,100.0,100.0,0.0,0.0,0.1809,1.0,8.6228,5.371,82.3669,9.0266
64,0.96,0.5966,0.5848,0.0,0.0,100.0,100.0,66.6667,66.6667,0.248,1.0,8.6847,5.5257,82.7617,9.1477
65,0.975,0.5946,0.5894,0.0,0.0,100.0,100.0,66.6667,66.6667,0.3087,1.0,8.7776,5.5771,81.2685,9.1625
66,0.99,0.5939,0.5913,0.0,0.0,100.0,100.0,66.6667,0.0,0.3637,1.0,8.8701,5.6773,85.7379,9.2245
67,1.005,0.595,0.5925,0.0,0.0,100.0,100.0,66.6667,66.6667,0.4135,1.0,8.7076,5.7468,92.5008,9.3459
68,1.02,0.5965,0.5941,0.0,0.0,100.0,100.0,0.0,0.0,0.3741,1.0,8.6055,5.8813,94.185,9.5079
69,1.035,0.5969,0.5953,0.0,0.0,100.0,100.0,66.6667,0.0,0.4229,1.0,8.4732,6.1689,96.0076,9.8238
70,1.05,0.5943,0.5993,0.0,0.0,100.0,100.0,0.0,66.6667,0.3826,1.0,8.5399,6.2677,94.6925,9.8925
71,1.065,0.5933,0.6015,0.0,0.0,100.0,100.0,66.6667,0.0,0.4306,1.0,8.587,6.3677,98.1804,9.97
72,1.08,0.5953,0.5999,0.0,0.0,100.0,100.0,66.6667,66.6667,0.4739,1.0,8.5609,6.5158,100.6918,10.1182
73,1.095,0.5966,0.5988,0.0,0.0,100.0,100.0,66.6667,0.0,0.5132,1.0,8.4328,6.5577,105.9349,10.2017
74,1.11,0.5977,0.5997,0.0,0.0,100.0,100.0,0.0,0.0,0.4643,1.0,8.2365,6.7431,106.5758,10.4447
75,1.125,0.5965,0.602,0.0,0.0,100.0,100.0,66.6667,0.0,0.5045,1.0,8.1943,6.9663,106.185,10.6682
76,1.14,0.5942,0.6048,0.0,0.0,100.0,100.0,0.0,0.0,0.4565,1.0,8.2774,7.0719,103.556,10.7378
77,1.155,0.594,0.6051,0.0,0.0,100.0,100.0,66.6667,0.0,0.4974,0.9658,8.3602,7.2502,106.5803,10.8773
78,1.17,0.5961,0.6048,0.0,0.0,100.0,100.0,66.6667,0.0,0.5344,0.8739,8.179,7.2923,112.6819,10.9786
79,1.185,0.5977,0.6039,0.0,0.0,100.0,100.0,66.6667,0.0,0.5679,0.7907,8.0452,7.3521,114.9168,11.0818
80,1.2,0.598,0.6041,0.0,0.0,100.0,100.0,66.6667,66.6667,0.5982,0.9418,7.8157,7.5732,115.1833,11.3711
81,1.215,0.5958,0.6064,0.0,0.0,100.0,100.0,66.6667,0.0,0.6256,0.8521,7.8633,7.7081,112.151,11.4794
82,1.23,0.5948,0.6083,0.0,0.0,100.0,100.0,66.6667,0.0,0.6504,0.7711,7.8885,7.8561,112.41,11.6086
83,1.245,0.5959,0.6068,0.0,0.0,100.0,100.0,0.0,0.0,0.5885,0.6977,7.8555,8.0501,114.3597,11.8017
84,1.26,0.5977,0.605,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6169,0.8576,7.7193,8.0777,119.3697,11.876
85,1.275,0.5988,0.6048,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6425,1.0,7.5273,8.1922,119.167,12.0528
86,1.29,0.5984,0.6062,0.0,0.0,100.0,100.0,66.6667,0.0,0.6657,0.9069,7.4127,8.4038,117.744,12.2918
87,1.305,0.596,0.609,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6867,1.0,7.4759,8.5423,114.5414,12.3973
88,1.32,0.5959,0.6095,0.0,0.0,100.0,100.0,0.0,66.6667,0.6214,1.0,7.5327,8.7575,115.6363,12.5776
89,1.335,0.5985,0.609,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6466,1.0,7.3536,8.8199,120.6476,12.7003
90,1.35,0.6004,0.6073,0.0,0.0,100.0,100.0,66.6667,0.0,0.6694,1.0,7.204,8.8428,124.7227,12.7771
91,1.365,0.6008,0.6073,0.0,0.0,100.0,100.0,66.6667,0.0,0.6901,1.0,6.9082,9.031,123.7558,13.0641
92,1.38,0.5989,0.6092,0.0,0.0,100.0,100.0,0.0,0.0,0.6244,0.9543,6.9312,9.2075,119.8499,13.218
93,1.395,0.5972,0.6111,0.0,0.0,100.0,100.0,133.3333,0.0,0.7337,0.8635,6.9592,9.3696,118.018,13.3573
94,1.41,0.5977,0.6096,0.0,0.0,100.0,100.0,66.6667,0.0,0.7482,0.7813,6.9274,9.6307,120.2987,13.6113
95,1.425,0.5998,0.6071,0.0,0.0,100.0,100.0,66.6667,133.3333,0.7613,1.0,6.7533,9.6362,126.1123,13.6821
96,1.44,0.6011,0.6064,0.0,0.0,100.0,100.0,66.6667,66.6667,0.7732,1.0,6.5515,9.7386,126.5581,13.8549
97,1.455,0.6009,0.607,0.0,0.0,100.0,100.0,66.6667,0.0,0.784,1.0,6.3538,9.9506,124.8221,14.1279
98,1.47,0.5982,0.6096,0.0,0.0,100.0,100.0,66.6667,0.0,0.7938,1.0,6.4116,10.1069,120.8087,14.2486
99,1.485,0.598,0.6102,0.0,0.0,100.0,100.0,66.6667,0.0,0.8026,0.9449,6.4408,10.3543,121.1635,14.4652
