cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
26,0.39,0.5737,0.6057,0.0059,0.0031,60.826,60.4284,31.6092,33.3333,0.6661,0.6709,6.8119,-0.3108,-2.5941,11.3783
27,0.405,0.5731,0.606,0.012,0.0001,61.6838,60.0079,29.3103,29.2398,0.6606,0.6618,7.0034,-0.447,-1.5842,11.5834
28,0.42,0.575,0.6047,0.0,0.0133,60.0,61.8603,36.7816,30.4094,0.6704,0.6557,7.1222,-0.341,2.0981,11.54
29,0.435,0.5767,0.6029,0.0,0.0306,60.0,64.2788,33.3333,33.3333,0.6725,0.6557,7.2296,-0.2523,4.7745,11.509
30,0.45,0.5769,0.6025,0.0,0.0347,60.0,64.8558,27.0115,41.5205,0.6619,0.671,7.4519,-0.1317,3.2292,11.5054
31,0.465,0.5749,0.6041,0.0,0.0188,60.0,62.6277,31.0345,33.9181,0.6602,0.6707,7.5441,-0.2488,-0.9949,11.6523
32,0.48,0.5737,0.6052,0.0055,0.0079,60.776,61.1061,35.6322,35.6725,0.6678,0.6736,7.6918,-0.332,-1.9015,11.7961
33,0.495,0.5738,0.6046,0.004,0.0142,60.5562,61.9881,33.908,38.0117,0.6713,0.6807,7.9033,-0.3895,-0.4329,11.9495
34,0.51,0.5757,0.6024,0.0,0.0361,60.0,65.0499,29.8851,41.5205,0.6665,0.6936,7.9848,-0.2818,3.5453,11.8968
35,0.525,0.5769,0.6019,0.0,0.0412,60.0,65.7678,27.5862,36.8421,0.6576,0.6966,8.142,-0.1697,3.207,11.8805
36,0.54,0.5763,0.6034,0.0,0.0265,60.0,63.713,33.3333,32.7485,0.6609,0.6916,8.3338,-0.1823,1.2941,11.9915
37,0.555,0.5737,0.6051,0.0052,0.0091,60.7267,61.271,28.1609,26.9006,0.6536,0.6761,8.4243,-0.2749,-2.127,12.1179
38,0.57,0.5726,0.6055,0.0173,0.005,62.4157,60.7054,28.7356,33.9181,0.6482,0.6753,8.5963,-0.4112,-1.4246,12.325
39,0.585,0.5743,0.6045,0.0,0.0153,60.0,62.1482,36.7816,37.4269,0.6592,0.6811,8.7368,-0.3215,1.7317,12.3255
40,0.6,0.5759,0.6025,0.0,0.0345,60.0,64.8297,28.7356,30.4094,0.6533,0.6732,8.8265,-0.2272,5.1242,12.2962
41,0.615,0.5765,0.6018,0.0,0.0418,60.0,65.8497,32.7586,27.4854,0.6559,0.6606,9.0464,-0.0872,3.7448,12.3046
42,0.63,0.5748,0.6032,0.0,0.0276,60.0,63.8596,32.1839,37.4269,0.657,0.6678,9.1516,-0.1993,-0.2511,12.4568
43,0.645,0.5732,0.6045,0.0109,0.0157,61.5294,62.1932,32.1839,39.1813,0.6581,0.6776,9.2837,-0.282,-2.1136,12.6005
44,0.66,0.5731,0.6038,0.0123,0.0226,61.7168,63.1582,31.6092,32.7485,0.658,0.6744,9.5026,-0.3715,-0.6138,12.8007
45,0.675,0.575,0.6017,0.0,0.0427,60.0,65.9809,33.3333,30.9942,0.6612,0.6682,9.5837,-0.2539,3.6557,12.7536
46,0.69,0.5764,0.6011,0.0,0.049,60.0,66.8543,32.1839,34.5029,0.6619,0.6692,9.7361,-0.1567,3.8738,12.7674
47,0.705,0.5762,0.6022,0.0,0.0378,60.0,65.2882,36.2069,38.0117,0.6705,0.6767,9.9393,-0.1275,2.2022,12.8685
48,0.72,0.5737,0.6043,0.0055,0.0168,60.7753,62.3472,24.7126,31.5789,0.6555,0.6714,10.0269,-0.2219,-1.2968,12.9969
49,0.735,0.5728,0.6052,0.0147,0.0084,62.0611,61.1752,38.5057,36.2573,0.6692,0.6754,10.1891,-0.3437,-0.8177,13.1929
50,0.75,0.5745,0.6047,0.0,0.0136,60.0,61.8985,34.4828,36.2573,0.6737,0.679,10.3549,-0.2844,1.7058,13.2504
51,0.765,0.5763,0.6028,0.0,0.0317,60.0,64.4341,35.6322,36.2573,0.68,0.6822,10.4435,-0.1884,5.2111,13.2324
52,0.78,0.5771,0.6022,0.0,0.0378,60.0,65.2891,29.8851,32.7485,0.6744,0.6786,10.637,-0.0423,4.17,13.2456
53,0.795,0.5757,0.6038,0.0,0.0224,60.0,63.1361,27.0115,37.4269,0.6636,0.6841,10.7625,-0.1432,0.5032,13.4039
54,0.81,0.574,0.605,0.0025,0.0102,60.356,61.4345,33.3333,30.4094,0.6663,0.6759,10.874,-0.2308,-2.2361,13.5432
55,0.825,0.5743,0.6045,0.0,0.0149,60.0,62.0887,33.3333,28.0702,0.6688,0.6641,11.1026,-0.3427,-0.6824,13.7778
56,0.84,0.5766,0.6026,0.0,0.0336,60.0,64.7026,39.0805,36.8421,0.6824,0.6699,11.1913,-0.2191,3.6449,13.7444
57,0.855,0.5778,0.6015,0.0,0.0454,60.0,66.3514,32.7586,35.0877,0.6822,0.6718,11.3394,-0.1292,4.4099,13.7777
58,0.87,0.5773,0.6018,0.0,0.0421,60.0,65.8998,29.3103,39.7661,0.6752,0.6823,11.5514,-0.0621,2.9353,13.8735
59,0.885,0.5753,0.6036,0.0,0.0242,60.0,63.3877,35.6322,35.6725,0.6813,0.6842,11.6393,-0.1668,-1.0314,14.01
60,0.9,0.576,0.6044,0.0,0.0162,60.0,62.2714,29.8851,38.5965,0.6756,0.6913,11.8008,-0.2731,-0.7358,14.1983
61,0.915,0.5788,0.6041,0.0,0.019,60.0,62.6606,27.0115,31.5789,0.6647,0.6846,11.9894,-0.2495,1.2926,14.3122
62,0.93,0.5813,0.6019,0.0,0.0414,60.0,65.791,25.8621,35.0877,0.6525,0.6852,12.0756,-0.1513,4.844,14.3026
63,0.945,0.5818,0.6013,0.0,0.0468,60.0,66.5471,33.908,40.3509,0.6574,0.6955,12.2512,-0.0045,4.1592,14.324
64,0.96,0.5809,0.6032,0.0,0.0282,60.0,63.9542,31.6092,35.0877,0.6573,0.695,12.4015,-0.0826,1.1241,14.4862
65,0.975,0.5801,0.6048,0.0,0.0125,60.0,61.7484,30.4598,32.7485,0.655,0.6902,12.4968,-0.1747,-2.2576,14.6187
66,0.99,0.5817,0.605,0.0,0.0099,60.0,61.3843,32.1839,40.3509,0.6563,0.7,12.7178,-0.3031,-0.7716,14.8669
67,1.005,0.5847,0.6035,0.0,0.0253,60.0,63.5411,33.3333,33.3333,0.6597,0.6958,12.8165,-0.179,3.4852,14.8529
68,1.02,0.5857,0.6024,0.0,0.0356,60.0,64.9816,34.4828,39.1813,0.6651,0.7029,12.9471,-0.0877,5.4039,14.8863
69,1.035,0.5846,0.6024,0.0,0.0359,60.0,65.0277,27.0115,35.0877,0.6551,0.7017,13.174,0.0185,3.9522,14.983
70,1.05,0.5831,0.6042,0.0,0.0185,60.0,62.5966,31.6092,40.9357,0.6553,0.7116,13.2656,-0.0929,-0.1606,15.1255
71,1.065,0.5839,0.6051,0.0,0.0093,60.0,61.301,32.7586,43.2749,0.6577,0.7248,13.423,-0.1815,-0.1585,15.3019
72,1.08,0.5866,0.6044,0.0,0.0157,60.0,62.2002,27.0115,38.0117,0.6485,0.727,13.6238,-0.193,1.6613,15.4599
73,1.095,0.5895,0.6022,0.0,0.0381,60.0,65.3289,29.3103,37.4269,0.6447,0.7279,13.7059,-0.0871,5.5645,15.4524
74,1.11,0.5897,0.6017,0.0,0.0429,60.0,66.0044,27.5862,41.5205,0.6378,0.7363,13.8764,0.0524,5.002,15.492
75,1.125,0.5892,0.6034,0.0,0.0263,60.0,63.6833,29.8851,37.4269,0.6362,0.7363,14.0589,0.0124,2.7548,15.6579
76,1.14,0.5884,0.6053,0.0,0.0075,60.0,61.0472,32.1839,36.8421,0.6393,0.7352,14.1551,-0.0816,-0.745,15.7919
77,1.155,0.5896,0.6056,0.0,0.0039,60.0,60.5518,29.3103,31.5789,0.6364,0.7244,14.3487,-0.2169,0.3024,16.0273
78,1.17,0.5927,0.6045,0.0,0.0153,60.0,62.1445,27.5862,43.2749,0.6303,0.7364,14.4607,-0.0955,4.4059,16.0371
79,1.185,0.5939,0.6031,0.0,0.0294,60.0,64.1125,27.0115,31.5789,0.6237,0.7255,14.5665,-0.0004,7.2472,16.06
80,1.2,0.5932,0.6026,0.0,0.0338,60.0,64.7368,28.1609,34.5029,0.62,0.721,14.8037,0.1397,5.9603,16.1604
81,1.215,0.5919,0.6045,0.0,0.0155,60.0,62.1658,30.4598,40.3509,0.6212,0.7279,14.9062,0.0318,1.9876,16.3075
82,1.23,0.5919,0.6057,0.0,0.0033,60.0,60.4614,40.2299,30.4094,0.6416,0.7156,15.0529,-0.0462,1.2431,16.4713
83,1.245,0.5934,0.605,0.0,0.0104,60.0,61.4612,29.8851,33.3333,0.6396,0.7099,15.2607,-0.0908,2.8922,16.6634
84,1.26,0.596,0.6031,0.0,0.0287,60.0,64.0217,42.5287,45.614,0.6628,0.7277,15.3384,0.0251,7.1506,16.6557
85,1.275,0.5962,0.6029,0.0,0.0305,60.0,64.2745,28.7356,27.4854,0.6565,0.7099,15.4996,0.1503,6.8827,16.7109
86,1.29,0.596,0.6045,0.0,0.0151,60.0,62.1167,27.0115,31.5789,0.6474,0.7015,15.6982,0.1531,5.0688,16.8702
87,1.305,0.5944,0.6065,0.0,0.0,60.0,60.0,36.2069,35.0877,0.6574,0.7004,15.7947,0.0638,1.6789,17.0007
88,1.32,0.5946,0.607,0.0,0.0,60.0,60.0,30.4598,28.0702,0.655,0.6863,15.972,-0.0624,2.3632,17.2182
89,1.335,0.5971,0.606,0.0,0.0,60.0,60.0,33.908,38.0117,0.6597,0.6921,16.1059,0.0398,5.6459,17.268
90,1.35,0.5988,0.6039,0.0,0.0207,60.0,62.8951,37.3563,40.9357,0.6707,0.7029,16.192,0.1396,8.9997,17.2812
91,1.365,0.5985,0.603,0.0,0.0301,60.0,64.2145,31.0345,30.9942,0.6682,0.694,16.4107,0.2954,7.5786,17.3738
92,1.38,0.5974,0.6042,0.0,0.0181,60.0,62.5291,32.1839,32.7485,0.6683,0.6893,16.5257,0.1897,3.5766,17.5282
93,1.395,0.5969,0.6052,0.0,0.0078,60.0,61.0881,30.4598,29.2398,0.6649,0.6784,16.6639,0.1127,1.7264,17.6859
94,1.41,0.5974,0.6044,0.0,0.0163,60.0,62.2886,28.1609,38.0117,0.6572,0.685,16.8904,0.0374,3.2175,17.9158
95,1.425,0.5996,0.6023,0.0,0.0374,60.0,65.2291,27.5862,37.4269,0.6492,0.6899,16.9627,0.1639,7.6393,17.9062
96,1.44,0.6006,0.6017,0.0,0.043,60.0,66.0144,36.7816,31.5789,0.6601,0.6833,17.1128,0.2726,7.8115,17.9727
97,1.455,0.6005,0.6028,0.0,0.0323,60.0,64.5268,31.0345,30.9942,0.6586,0.6763,17.317,0.3174,6.1457,18.1208
98,1.47,0.5985,0.605,0.0,0.0106,60.0,61.4903,32.7586,35.6725,0.6607,0.6787,17.4113,0.228,2.6639,18.2483
99,1.485,0.5981,0.6058,0.0,0.0028,60.0,60.3857,33.908,36.8421,0.6648,0.6831,17.5803,0.1154,3.0638,18.4513
