cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
35,0.525,0.5831,0.6047,0.0,0.0225,60.0,63.1562,32.7586,30.4094,0.6607,0.6895,8.0808,-1.7876,-11.1112,14.2915
36,0.54,0.5859,0.6027,0.0,0.043,60.0,66.0156,34.4828,41.5205,0.6645,0.702,8.1886,-1.7107,-7.4686,14.2896
37,0.555,0.5862,0.6023,0.0,0.0468,60.0,66.558,32.1839,34.5029,0.6634,0.7002,8.3909,-1.6054,-7.9547,14.3211
38,0.57,0.5856,0.6043,0.0,0.0273,60.0,63.8236,28.1609,32.1637,0.6547,0.6941,8.5258,-1.7128,-11.0188,14.4872
39,0.585,0.5852,0.606,0.0,0.0103,60.0,61.4469,36.2069,37.4269,0.6623,0.6986,8.5969,-1.8258,-14.339,14.6204
40,0.6,0.5869,0.6061,0.0,0.0088,60.0,61.2272,29.8851,37.4269,0.657,0.7026,8.7898,-1.999,-12.675,14.874
41,0.615,0.5902,0.6045,0.0,0.0251,60.0,63.515,31.0345,32.7485,0.6544,0.6974,8.9093,-1.895,-8.3202,14.8616
42,0.63,0.5909,0.6031,0.0,0.0391,60.0,65.468,23.5632,33.3333,0.6377,0.6938,9.0566,-1.8337,-6.393,14.9016
43,0.645,0.5898,0.6028,0.0,0.042,60.0,65.8816,33.3333,30.9942,0.6414,0.6861,9.2975,-1.7767,-7.5701,15.0045
44,0.66,0.5883,0.6043,0.0,0.0264,60.0,63.7,28.7356,35.6725,0.6359,0.688,9.364,-1.9022,-11.7142,15.1442
45,0.675,0.5889,0.6052,0.0,0.0179,60.0,62.5079,39.6552,30.9942,0.652,0.6809,9.4988,-2.0196,-11.6216,15.3198
46,0.69,0.5912,0.6046,0.0,0.0244,60.0,63.4123,28.1609,35.0877,0.6443,0.6822,9.6889,-2.072,-9.816,15.4793
47,0.705,0.5938,0.6024,0.0,0.0461,60.0,66.4485,35.6322,34.5029,0.6518,0.6823,9.7898,-1.9889,-6.1408,15.4782
48,0.72,0.5938,0.6019,0.0,0.0508,60.0,67.1092,35.0575,43.8596,0.6575,0.6999,9.9729,-1.8879,-6.4527,15.5171
49,0.735,0.5932,0.6036,0.0,0.034,60.0,64.7614,28.1609,33.3333,0.6494,0.6961,10.1375,-1.9656,-8.876,15.6827
50,0.75,0.5922,0.6053,0.0,0.0168,60.0,62.3458,27.5862,40.3509,0.6409,0.7058,10.2126,-2.0732,-12.2303,15.8132
51,0.765,0.5927,0.6056,0.0,0.0137,60.0,61.9122,31.6092,38.0117,0.6409,0.7103,10.3823,-2.2411,-11.0042,16.051
52,0.78,0.5954,0.6043,0.0,0.0269,60.0,63.7719,29.8851,34.5029,0.6377,0.7076,10.5131,-2.1462,-7.0145,16.0641
53,0.795,0.5968,0.6028,0.0,0.0413,60.0,65.7764,33.908,41.5205,0.6425,0.7185,10.6374,-2.0731,-4.1201,16.0908
54,0.81,0.5962,0.6025,0.0,0.0446,60.0,66.2453,31.6092,36.8421,0.6424,0.7195,10.8872,-1.9831,-5.1998,16.1903
55,0.825,0.5948,0.6043,0.0,0.0269,60.0,63.7678,27.5862,37.4269,0.6346,0.7215,10.9684,-2.1094,-9.3982,16.3384
56,0.84,0.5947,0.6056,0.0,0.0143,60.0,61.9997,29.3103,38.5965,0.6308,0.7255,11.0996,-2.2129,-9.9318,16.5032
57,0.855,0.596,0.6048,0.0,0.0224,60.0,63.1295,31.6092,34.5029,0.6319,0.7215,11.296,-2.298,-8.1433,16.6985
58,0.87,0.5987,0.6028,0.0,0.0422,60.0,65.9059,23.5632,40.9357,0.6172,0.7299,11.3907,-2.1972,-3.9335,16.6889
59,0.885,0.5989,0.6024,0.0,0.0459,60.0,66.4216,31.6092,31.5789,0.6196,0.7199,11.5716,-2.103,-4.0661,16.7447
60,0.9,0.5985,0.6039,0.0,0.0312,60.0,64.3682,28.7356,40.9357,0.6161,0.7285,11.7703,-2.1382,-5.818,16.9079
61,0.915,0.5969,0.6059,0.0,0.0107,60.0,61.5038,33.3333,38.5965,0.6219,0.7319,11.8506,-2.242,-9.0543,17.0383
62,0.93,0.5969,0.6064,0.0,0.0063,60.0,60.8773,32.1839,36.8421,0.6249,0.7316,11.9994,-2.3971,-8.1691,17.2532
63,0.945,0.599,0.6056,0.0,0.014,60.0,61.9638,31.0345,36.8421,0.6254,0.7313,12.142,-2.3143,-4.6064,17.2937
64,0.96,0.6004,0.6038,0.0,0.0318,60.0,64.4452,33.908,33.9181,0.6314,0.7256,12.2441,-2.2316,-1.1693,17.307
65,0.975,0.5997,0.6032,0.0,0.0382,60.0,65.344,32.1839,34.5029,0.6335,0.7216,12.493,-2.1144,-2.2529,17.4021
66,0.99,0.5983,0.6049,0.0,0.021,60.0,62.9387,25.2874,36.8421,0.622,0.7223,12.5955,-2.2319,-6.0859,17.5575
67,1.005,0.597,0.6062,0.0,0.0084,60.0,61.1794,32.7586,29.8246,0.6261,0.7097,12.7139,-2.3301,-7.6484,17.7108
68,1.02,0.5972,0.6054,0.0,0.0165,60.0,62.3041,39.0805,34.5029,0.642,0.7071,12.9195,-2.4399,-5.8116,17.935
69,1.035,0.5991,0.6035,0.0,0.035,60.0,64.905,28.7356,34.5029,0.6364,0.7048,13.011,-2.3243,-1.3261,17.9213
70,1.05,0.5997,0.6031,0.0,0.0388,60.0,65.4259,39.6552,39.7661,0.6525,0.7126,13.1825,-2.2384,-1.0547,17.9876
71,1.065,0.5996,0.6042,0.0,0.0276,60.0,63.8664,28.7356,26.9006,0.6459,0.6955,13.3965,-2.2271,-2.5392,18.1375
72,1.08,0.5976,0.6063,0.0,0.0073,60.0,61.0189,32.1839,36.8421,0.6466,0.6987,13.4771,-2.3292,-5.9459,18.2659
73,1.095,0.5975,0.6069,0.0,0.0012,60.0,60.1674,26.4368,32.7485,0.6362,0.6939,13.6262,-2.4669,-5.4157,18.4688
74,1.11,0.5997,0.6062,0.0,0.0081,60.0,61.1389,30.4598,39.7661,0.6345,0.7027,13.789,-2.414,-2.6384,18.5538
75,1.125,0.6015,0.6041,0.0,0.0285,60.0,63.9874,28.1609,35.6725,0.6285,0.703,13.8833,-2.3262,0.9481,18.5656
76,1.14,0.6016,0.6032,0.0,0.0373,60.0,65.2225,31.0345,36.8421,0.6286,0.7055,14.0959,-2.1947,-0.0549,18.6388
77,1.155,0.6005,0.6047,0.0,0.0234,60.0,63.2763,28.1609,36.2573,0.6232,0.7066,14.2195,-2.2985,-3.4341,18.8002
78,1.17,0.5992,0.6059,0.0,0.0112,60.0,61.5621,31.0345,41.5205,0.6239,0.7176,14.3246,-2.395,-6.0423,18.9428
79,1.185,0.5993,0.6052,0.0,0.0184,60.0,62.5778,32.7586,32.7485,0.6278,0.711,14.5345,-2.5191,-4.2332,19.1828
80,1.2,0.6009,0.6032,0.0,0.0375,60.0,65.2515,29.3103,32.1637,0.6247,0.7039,14.6249,-2.396,0.3221,19.1715
81,1.215,0.602,0.6024,0.0,0.0457,60.0,66.3935,32.7586,41.5205,0.6285,0.7151,14.7788,-2.3142,1.3798,19.2367
82,1.23,0.6015,0.6029,0.0,0.0404,60.0,65.6624,29.3103,40.9357,0.6253,0.7241,15.0058,-2.2551,0.1112,19.3742
83,1.245,0.5991,0.6051,0.0,0.019,60.0,62.6661,33.908,32.7485,0.6313,0.7169,15.0882,-2.3592,-3.4897,19.5039
84,1.26,0.5984,0.606,0.0,0.0099,60.0,61.3857,32.7586,34.5029,0.6345,0.7137,15.2347,-2.4711,-3.1279,19.6882
85,1.275,0.5999,0.6059,0.0,0.0113,60.0,61.5796,37.931,36.8421,0.6474,0.7151,15.4147,-2.4503,-0.8405,19.8147
86,1.29,0.6016,0.604,0.0,0.0299,60.0,64.1925,31.6092,40.3509,0.6469,0.7231,15.5066,-2.3564,2.8405,19.8277
87,1.305,0.602,0.6036,0.0,0.0336,60.0,64.7002,31.0345,36.8421,0.6453,0.7236,15.695,-2.2187,2.1494,19.8904
88,1.32,0.6012,0.6053,0.0,0.0174,60.0,62.4302,29.8851,26.9006,0.6416,0.7054,15.8475,-2.2969,-0.7285,20.0589
89,1.335,0.5994,0.6068,0.0,0.0021,60.0,60.2911,35.0575,39.7661,0.6483,0.7132,15.9375,-2.396,-4.0627,20.1907
90,1.35,0.5991,0.6068,0.0,0.0026,60.0,60.3614,32.1839,36.2573,0.6487,0.7136,16.1504,-2.53,-2.4106,20.441
91,1.365,0.6008,0.6051,0.0,0.0192,60.0,62.6932,33.908,38.0117,0.6525,0.7173,16.2509,-2.4043,2.0145,20.444
92,1.38,0.6021,0.6035,0.0,0.0346,60.0,64.8408,28.1609,35.0877,0.6448,0.7151,16.3865,-2.3187,3.83,20.5004
93,1.395,0.6019,0.6031,0.0,0.0386,60.0,65.4001,26.4368,52.6316,0.6345,0.7462,16.6241,-2.2171,2.5514,20.6306
94,1.41,0.6,0.6048,0.0,0.0218,60.0,63.0554,29.8851,30.4094,0.6319,0.7324,16.7156,-2.3286,-1.4561,20.7703
95,1.425,0.5994,0.6057,0.0,0.0131,60.0,61.8384,35.0575,39.1813,0.6395,0.7365,16.8693,-2.423,-1.3714,20.95
96,1.44,0.6005,0.6051,0.0,0.0193,60.0,62.6974,29.3103,38.0117,0.6352,0.738,17.0649,-2.437,0.5383,21.1161
97,1.455,0.6024,0.6029,0.0,0.041,60.0,65.7375,28.7356,38.5965,0.6303,0.7405,17.1489,-2.3323,4.5163,21.1227
98,1.47,0.603,0.6027,0.0,0.0422,60.0,65.9125,33.908,41.5205,0.6358,0.7482,17.3248,-2.1953,4.0862,21.1867
99,1.485,0.6022,0.6046,0.0,0.0236,60.0,63.3006,29.8851,34.5029,0.6331,0.742,17.5099,-2.2361,1.8555,21.3616
