cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
40,0.6,0.574,0.6065,0.0,0.0047,60.0,60.6611,27.5862,32.7485,0.6327,0.7029,8.7953,-2.0,-12.2435,13.7904
41,0.615,0.5762,0.6048,0.0,0.0216,60.0,63.0201,32.1839,35.0877,0.6347,0.7021,8.9127,-1.8939,-7.8193,13.7568
42,0.63,0.5775,0.6034,0.0,0.0359,60.0,65.0211,33.908,34.5029,0.6398,0.7003,9.0591,-1.8314,-5.7883,13.7773
43,0.645,0.5771,0.603,0.0,0.0394,60.0,65.5112,30.4598,32.7485,0.6378,0.6953,9.3023,-1.7709,-6.941,13.852
44,0.66,0.5747,0.6047,0.0,0.0233,60.0,63.2678,27.5862,40.9357,0.6304,0.7062,9.3721,-1.8935,-10.9852,13.993
45,0.675,0.5743,0.6055,0.0,0.0147,60.0,62.0582,36.2069,28.0702,0.6403,0.6919,9.5055,-2.0095,-10.8824,14.1619
46,0.69,0.5759,0.6048,0.0,0.0221,60.0,63.0898,35.6322,35.6725,0.6482,0.6932,9.6955,-2.0591,-9.0089,14.3053
47,0.705,0.578,0.6026,0.0,0.0436,60.0,66.1015,26.4368,30.4094,0.6376,0.6845,9.7943,-1.9742,-5.3045,14.2875
48,0.72,0.5787,0.6022,0.0,0.048,60.0,66.7218,31.0345,38.0117,0.6369,0.691,9.9768,-1.8698,-5.4743,14.3011
49,0.735,0.5779,0.6038,0.0,0.0317,60.0,64.4376,29.8851,35.6725,0.634,0.6924,10.1433,-1.9422,-7.8764,14.4544
50,0.75,0.5761,0.6056,0.0,0.014,60.0,61.9577,32.7586,34.5029,0.637,0.6915,10.2179,-2.0479,-11.1337,14.5837
51,0.765,0.577,0.6059,0.0,0.0107,60.0,61.4922,39.0805,38.0117,0.6518,0.6973,10.3877,-2.2095,-9.8385,14.813
52,0.78,0.5797,0.6046,0.0,0.0237,60.0,63.3229,27.5862,36.8421,0.6431,0.7003,10.5165,-2.1129,-5.8971,14.8072
53,0.795,0.5811,0.6032,0.0,0.038,60.0,65.3239,33.3333,42.1053,0.6463,0.7129,10.638,-2.0385,-3.1397,14.8169
54,0.81,0.581,0.6029,0.0,0.0408,60.0,65.7175,33.908,26.3158,0.6503,0.6947,10.8834,-1.9465,-4.3018,14.8874
55,0.825,0.5793,0.6047,0.0,0.0234,60.0,63.2756,28.1609,33.9181,0.6428,0.6924,10.9643,-2.0725,-8.5107,15.0368
56,0.84,0.5795,0.6059,0.0,0.0115,60.0,61.6135,25.8621,35.0877,0.6316,0.6926,11.0968,-2.1755,-9.1895,15.1984
57,0.855,0.5814,0.6051,0.0,0.0192,60.0,62.6909,25.8621,35.0877,0.6215,0.6928,11.2937,-2.2581,-7.4535,15.3828
58,0.87,0.5843,0.603,0.0,0.0401,60.0,65.617,25.2874,40.9357,0.6112,0.7039,11.3853,-2.1587,-3.3765,15.3596
59,0.885,0.5847,0.6025,0.0,0.045,60.0,66.3017,27.0115,39.1813,0.6052,0.7107,11.5597,-2.0648,-3.4921,15.3931
60,0.9,0.5841,0.6039,0.0,0.0312,60.0,64.3666,27.0115,39.1813,0.5998,0.7169,11.754,-2.0978,-5.2138,15.5402
61,0.915,0.5826,0.6058,0.0,0.0122,60.0,61.7053,35.6322,33.9181,0.6115,0.7125,11.8338,-2.1976,-8.3953,15.6679
62,0.93,0.5836,0.6062,0.0,0.008,60.0,61.1227,35.0575,35.6725,0.6211,0.7119,11.9807,-2.3456,-7.5083,15.8754
63,0.945,0.5864,0.6054,0.0,0.0161,60.0,62.2574,29.8851,28.0702,0.6197,0.697,12.1212,-2.2635,-4.0749,15.9007
64,0.96,0.5875,0.6036,0.0,0.0334,60.0,64.6769,31.0345,28.655,0.6207,0.6847,12.2206,-2.1824,-0.7613,15.902
65,0.975,0.587,0.603,0.0,0.0397,60.0,65.5541,31.0345,30.9942,0.6216,0.6779,12.4591,-2.0677,-1.8553,15.9694
66,0.99,0.5854,0.6047,0.0,0.0232,60.0,63.2527,26.4368,37.4269,0.6135,0.6838,12.5561,-2.1828,-5.6303,16.1199
67,1.005,0.5849,0.6059,0.0,0.0115,60.0,61.6057,30.4598,33.3333,0.614,0.6815,12.6722,-2.2773,-7.212,16.2673
68,1.02,0.5864,0.6051,0.0,0.0189,60.0,62.6445,35.6322,29.8246,0.6244,0.6729,12.8729,-2.3809,-5.5124,16.4774
69,1.035,0.589,0.6032,0.0,0.0375,60.0,65.2553,30.4598,39.1813,0.6238,0.6826,12.961,-2.27,-1.1801,16.4528
70,1.05,0.5893,0.6028,0.0,0.0419,60.0,65.8677,35.6322,38.5965,0.6333,0.6903,13.1221,-2.1872,-1.0711,16.4994
71,1.065,0.5888,0.604,0.0,0.0301,60.0,64.2199,27.0115,31.5789,0.6252,0.6841,13.3283,-2.1773,-2.4321,16.6318
72,1.08,0.5872,0.6059,0.0,0.0106,60.0,61.4909,27.5862,31.5789,0.619,0.6785,13.4079,-2.2756,-5.7924,16.758
73,1.095,0.5882,0.6066,0.0,0.0042,60.0,60.5834,28.7356,29.8246,0.6156,0.6701,13.551,-2.4089,-5.2841,16.953
74,1.11,0.5912,0.6059,0.0,0.0114,60.0,61.5967,41.3793,42.6901,0.6369,0.6867,13.7103,-2.3581,-2.6135,17.0251
75,1.125,0.593,0.6039,0.0,0.0312,60.0,64.3619,22.9885,28.655,0.6207,0.6753,13.8034,-2.2736,0.8365,17.0283
76,1.14,0.5928,0.603,0.0,0.0398,60.0,65.5749,29.8851,36.8421,0.6194,0.6804,14.0072,-2.1464,-0.1317,17.0795
77,1.155,0.5916,0.6044,0.0,0.0261,60.0,63.658,33.908,32.7485,0.626,0.6774,14.1252,-2.2489,-3.4972,17.2353
78,1.17,0.5913,0.6056,0.0,0.0143,60.0,62.0009,26.4368,38.5965,0.6175,0.6856,14.2287,-2.3422,-6.0096,17.3745
79,1.185,0.5925,0.6049,0.0,0.0208,60.0,62.9139,35.0575,40.3509,0.6264,0.6963,14.4341,-2.4613,-4.2909,17.6037
80,1.2,0.5951,0.603,0.0,0.0397,60.0,65.5556,30.4598,32.1637,0.6257,0.6906,14.5245,-2.3429,0.1515,17.5844
81,1.215,0.5956,0.6021,0.0,0.0488,60.0,66.8333,33.3333,40.3509,0.6305,0.7009,14.6758,-2.2636,1.0256,17.6373
82,1.23,0.5947,0.6025,0.0,0.0442,60.0,66.1836,30.4598,42.1053,0.6294,0.7135,14.8962,-2.2084,-0.1676,17.7582
83,1.245,0.593,0.6046,0.0,0.0238,60.0,63.3356,33.3333,30.4094,0.6339,0.7029,14.9783,-2.3121,-3.862,17.8892
84,1.26,0.5931,0.6055,0.0,0.0149,60.0,62.0791,27.5862,40.3509,0.6268,0.712,15.1238,-2.4234,-3.3855,18.0714
85,1.275,0.5953,0.6054,0.0,0.0163,60.0,62.2882,37.931,40.3509,0.6405,0.7202,15.3023,-2.4034,-1.1847,18.1878
86,1.29,0.5974,0.6035,0.0,0.0344,60.0,64.8202,31.6092,36.2573,0.6406,0.7199,15.3945,-2.311,2.4914,18.1927
87,1.305,0.5972,0.6032,0.0,0.0375,60.0,65.2477,31.6092,38.0117,0.6407,0.723,15.5808,-2.1746,1.7792,18.239
88,1.32,0.5964,0.605,0.0,0.0204,60.0,62.8598,30.4598,32.1637,0.6386,0.7148,15.7336,-2.2534,-1.074,18.4054
89,1.335,0.5951,0.6065,0.0,0.0047,60.0,60.6551,28.7356,35.0877,0.6333,0.7128,15.8224,-2.3523,-4.39,18.5375
90,1.35,0.5953,0.6066,0.0,0.0043,60.0,60.6083,33.3333,34.5029,0.6374,0.71,16.0328,-2.488,-2.7162,18.7848
91,1.365,0.5976,0.6049,0.0,0.0206,60.0,62.8894,33.3333,34.5029,0.6412,0.7074,16.1326,-2.3631,1.6701,18.777
92,1.38,0.5986,0.6034,0.0,0.0354,60.0,64.9497,28.1609,34.5029,0.6346,0.7051,16.2685,-2.2793,3.5134,18.8247
93,1.395,0.5979,0.603,0.0,0.0393,60.0,65.5005,30.4598,45.0292,0.633,0.7228,16.5034,-2.1798,2.2409,18.9393
94,1.41,0.5964,0.6047,0.0,0.0231,60.0,63.2365,36.2069,38.5965,0.6427,0.7267,16.5932,-2.2908,-1.7366,19.0794
95,1.425,0.5963,0.6056,0.0,0.0144,60.0,62.0199,32.1839,31.5789,0.6437,0.717,16.7433,-2.3867,-1.8858,19.2561
96,1.44,0.5979,0.6049,0.0,0.0212,60.0,62.9651,31.0345,39.1813,0.6424,0.7225,16.9402,-2.4051,0.0679,19.4189
97,1.455,0.6001,0.6026,0.0,0.0439,60.0,66.1396,37.3563,32.1637,0.6535,0.7143,17.0256,-2.3038,3.8557,19.4204
98,1.47,0.6004,0.6023,0.0,0.0469,60.0,66.5641,25.8621,42.1053,0.6412,0.7257,17.1984,-2.1714,3.3811,19.4714
99,1.485,0.5998,0.6041,0.0,0.0287,60.0,64.0207,32.1839,38.5965,0.6424,0.7293,17.3789,-2.2166,1.0988,19.6407
