cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5773,0.6031,0.2017,0.0167,88.2355,62.3337,45.977,35.6725,0.8628,0.6774,4.4796,0.1374,-2.0247,10.8322,0.8067,0.0,0.0,0.0,0.0393,0.0274,0.0,0.0,172.9421,60.0,60.0,60.0,65.5038,63.8312,60.0,60.0
11,0.165,0.5767,0.6022,0.2076,0.0194,89.0648,62.7164,43.1034,27.4854,0.8661,0.6636,4.7656,0.0327,-0.7353,11.048,0.8304,0.0,0.0,0.0,0.0348,0.0404,0.0024,0.0,176.2594,60.0,60.0,60.0,64.8678,65.6554,60.3422,60.0
12,0.18,0.579,0.5993,0.1861,0.0415,86.0499,65.8105,41.3793,40.3509,0.8656,0.6749,4.8601,0.1562,3.2774,10.9782,0.7443,0.0,0.0,0.0,0.0841,0.0531,0.0288,0.0,164.1996,60.0,60.0,60.0,71.7735,67.4344,64.0338,60.0
13,0.195,0.5801,0.5983,0.1811,0.0546,85.3472,67.647,44.8276,36.8421,0.872,0.6786,5.0209,0.273,3.351,10.9464,0.7242,0.0,0.0,0.0,0.1321,0.0536,0.0328,0.0,161.389,60.0,60.0,60.0,78.4946,67.5009,64.5926,60.0
14,0.21,0.5787,0.5994,0.1911,0.0442,86.7502,66.1872,44.8276,29.8246,0.8778,0.669,5.2312,0.2858,0.4543,11.0332,0.7643,0.0,0.0,0.0,0.1141,0.0363,0.0264,0.0,167.0008,60.0,60.0,60.0,75.9808,65.0769,63.6911,60.0
15,0.225,0.5756,0.6015,0.2138,0.0218,89.937,63.0542,45.4023,32.7485,0.8842,0.6658,5.3202,0.1682,-3.9153,11.1789,0.8553,0.0,0.0,0.0,0.0511,0.0254,0.0108,0.0,179.748,60.0,60.0,60.0,67.1541,63.5491,61.5135,60.0
16,0.24,0.5747,0.6022,0.2334,0.0206,92.6784,62.8839,45.977,40.3509,0.8911,0.6768,5.5376,0.0107,-3.7113,11.4216,0.9337,0.0,0.0,0.0,0.0426,0.0398,0.0,0.0,190.7135,60.0,60.0,60.0,65.9598,65.5758,60.0,60.0
17,0.255,0.5762,0.6015,0.2253,0.0251,91.5432,63.5162,44.2529,29.2398,0.894,0.6663,5.7507,0.0549,-1.3004,11.488,0.9012,0.0,0.0,0.0,0.0628,0.0376,0.0,0.0,186.1726,60.0,60.0,60.0,68.798,65.2667,60.0,60.0
18,0.27,0.5787,0.5992,0.209,0.0467,89.2631,66.5326,47.1264,36.2573,0.9023,0.6698,5.8451,0.1751,2.4985,11.4322,0.8361,0.0,0.0,0.0,0.1246,0.0591,0.003,0.0,177.0524,60.0,60.0,60.0,77.4372,68.2737,60.4196,60.0
19,0.285,0.579,0.5988,0.2065,0.0495,88.9157,66.9367,48.2759,30.9942,0.912,0.6632,6.062,0.335,0.6905,11.4088,0.8262,0.0,0.0,0.0,0.1396,0.0543,0.0043,0.0,175.6629,60.0,60.0,60.0,79.5471,67.5975,60.6021,60.0
20,0.3,0.5774,0.6006,0.2167,0.0266,90.3404,63.7213,55.1724,36.8421,0.9345,0.6681,6.1737,0.1814,-4.5663,11.5983,0.8669,0.0,0.0,0.0,0.0783,0.0281,0.0,0.0,181.3614,60.0,60.0,60.0,70.9562,63.9289,60.0,60.0
21,0.315,0.5753,0.602,0.2415,0.0234,93.8121,63.277,43.6782,29.8246,0.9321,0.6595,6.2949,0.0726,-7.4602,11.755,0.9661,0.0,0.0,0.0,0.0626,0.0311,0.0,0.0,195.2483,60.0,60.0,60.0,68.7594,64.3488,60.0,60.0
22,0.33,0.5745,0.6018,0.2496,0.0237,94.9403,63.3163,48.2759,25.731,0.939,0.6442,6.5931,-0.0907,-6.5435,12.0537,0.9983,0.0,0.0,0.0,0.0505,0.0443,0.0,0.0,199.7612,60.0,60.0,60.0,67.064,66.2011,60.0,60.0
23,0.345,0.577,0.5993,0.2254,0.035,91.5519,64.9068,51.7241,35.0877,0.9521,0.6476,6.7157,0.0231,-2.569,12.0266,0.9015,0.0,0.0,0.0,0.0849,0.0553,0.0,0.0,186.2074,60.0,60.0,60.0,71.8864,67.7407,60.0,60.0
24,0.36,0.5785,0.598,0.2177,0.0518,90.4754,67.2581,46.5517,39.1813,0.9537,0.6582,6.8787,0.1111,-2.6245,12.046,0.8707,0.0,0.0,0.0,0.1354,0.0602,0.0118,0.0,181.9016,60.0,60.0,60.0,78.9505,68.4253,61.6568,60.0
25,0.375,0.5768,0.5987,0.2289,0.0463,92.0413,66.4859,40.2299,34.5029,0.9426,0.6592,7.1006,0.1398,-5.2677,12.1508,0.9155,0.0,0.0,0.0,0.1244,0.0451,0.0157,0.0,188.165,60.0,60.0,60.0,77.4211,66.318,62.2047,60.0
26,0.39,0.575,0.6005,0.2379,0.0265,93.3042,63.7098,48.8506,28.0702,0.9497,0.6483,7.1704,-0.0027,-10.4938,12.3073,0.9515,0.0,0.0,0.0,0.0612,0.0307,0.0141,0.0,193.2166,60.0,60.0,60.0,68.5655,64.3028,61.9709,60.0
27,0.405,0.5767,0.6012,0.2332,0.0288,92.6496,64.0307,44.2529,33.9181,0.9469,0.6491,7.3714,-0.1657,-9.9128,12.5571,0.9328,0.0,0.0,0.0,0.0638,0.0445,0.0069,0.0,190.5984,60.0,60.0,60.0,68.9257,66.2285,60.9688,60.0
28,0.42,0.5802,0.6003,0.203,0.0355,88.4133,64.9661,41.954,30.4094,0.9399,0.6434,7.6223,-0.1888,-8.4283,12.7244,0.8118,0.0,0.0,0.0,0.0842,0.039,0.0187,0.0,173.6533,60.0,60.0,60.0,71.7843,65.4609,62.6191,60.0
29,0.435,0.5843,0.5974,0.1668,0.063,83.3577,68.8248,43.1034,34.5029,0.9359,0.6458,7.7315,-0.0814,-5.071,12.7048,0.6674,0.0,0.0,0.0,0.1528,0.0607,0.0386,0.0,153.4308,60.0,60.0,60.0,81.3894,68.5021,65.4076,60.0
30,0.45,0.5845,0.5968,0.1635,0.0695,82.8904,69.7281,43.6782,39.1813,0.9333,0.6566,7.9317,0.0568,-6.5177,12.7192,0.654,0.0,0.0,0.0,0.178,0.0567,0.0432,0.0,151.5616,60.0,60.0,60.0,84.9165,67.943,66.0529,60.0
31,0.465,0.585,0.5989,0.155,0.0474,81.7059,66.6301,43.6782,38.0117,0.931,0.6642,8.0446,-0.0956,-11.338,12.9087,0.6202,0.0,0.0,0.0,0.1281,0.0313,0.03,0.0,146.8234,60.0,60.0,60.0,77.9388,64.3768,64.2048,60.0
32,0.48,0.5857,0.6004,0.1457,0.0382,80.3959,65.352,41.3793,38.5965,0.9244,0.6722,8.1267,-0.2225,-15.0881,13.0592,0.5827,0.0,0.0,0.0,0.1076,0.0313,0.014,0.0,141.5835,60.0,60.0,60.0,75.0644,64.3771,61.9665,60.0
33,0.495,0.5878,0.6007,0.1227,0.0375,77.1733,65.2449,47.7011,35.0877,0.9309,0.673,8.3967,-0.4334,-14.0989,13.3926,0.4907,0.0,0.0,0.0,0.0933,0.0417,0.0149,0.0,128.6931,60.0,60.0,60.0,73.0575,65.8374,62.0846,60.0
34,0.51,0.592,0.5988,0.0754,0.049,70.5579,66.8652,37.3563,40.3509,0.9163,0.6833,8.5477,-0.3464,-10.202,13.4206,0.3017,0.0,0.0,0.0,0.1139,0.051,0.0312,0.0,102.2315,60.0,60.0,60.0,75.9523,67.1437,64.3649,60.0
35,0.525,0.5951,0.5974,0.0516,0.0647,67.2183,69.0627,31.0345,40.3509,0.8906,0.6927,8.703,-0.2688,-8.6709,13.4607,0.2062,0.0,0.0,0.0,0.1592,0.0657,0.0341,0.0,88.8732,60.0,60.0,60.0,82.2858,69.1912,64.7739,60.0
36,0.54,0.5946,0.5978,0.0462,0.0587,66.4653,68.213,40.8046,38.5965,0.8866,0.698,8.9565,-0.2202,-11.2238,13.5894,0.1847,0.0,0.0,0.0,0.1453,0.0585,0.0309,0.0,85.8611,60.0,60.0,60.0,80.3465,68.1851,64.3203,60.0
37,0.555,0.5941,0.5996,0.0394,0.0326,65.5201,64.5586,32.7586,33.9181,0.8671,0.6941,9.0106,-0.3786,-16.6293,13.7444,0.1577,0.0,0.0,0.0,0.0698,0.038,0.0224,0.0,82.0805,60.0,60.0,60.0,69.7704,65.3239,63.1401,60.0
38,0.57,0.5955,0.6006,0.0368,0.0313,65.1491,64.3852,37.931,35.0877,0.8597,0.6928,9.1709,-0.5356,-16.7243,13.968,0.1471,0.0,0.0,0.0,0.0645,0.0543,0.0064,0.0,80.5965,60.0,60.0,60.0,69.0369,67.6019,60.9019,60.0
39,0.585,0.5983,0.6004,0.0156,0.0328,62.1876,64.5931,24.1379,33.9181,0.8257,0.6894,9.4114,-0.6216,-15.3035,14.1913,0.0625,0.0,0.0,0.0,0.0726,0.052,0.0066,0.0,68.7503,60.0,60.0,60.0,70.1705,67.2812,60.9206,60.0
40,0.6,0.6024,0.598,0.0,0.0543,60.0,67.5963,30.4598,32.7485,0.8075,0.6842,9.527,-0.5286,-11.5888,14.1992,0.0,0.0,0.0,0.0,0.1335,0.0729,0.0106,0.0,60.0,60.0,60.0,60.0,78.6948,70.2116,61.4787,60.0
41,0.615,0.604,0.5978,0.0,0.0586,60.0,68.205,30.4598,36.8421,0.791,0.687,9.7323,-0.4244,-12.4146,14.2613,0.0,0.0,0.0,0.0,0.1649,0.0645,0.0051,0.0,60.0,60.0,60.0,60.0,83.0816,69.0277,60.7108,60.0
42,0.63,0.6043,0.6001,0.0,0.0385,60.0,65.394,28.1609,31.5789,0.7715,0.6799,9.8693,-0.5511,-15.8045,14.4475,0.0,0.0,0.0,0.0,0.1195,0.0346,0.0,0.0,60.0,60.0,60.0,60.0,76.7265,64.8494,60.0,60.0
43,0.645,0.6028,0.6019,0.0,0.0273,60.0,63.8153,37.3563,33.9181,0.7721,0.6777,9.9282,-0.6754,-19.7848,14.5785,0.0,0.0,0.0,0.0,0.0814,0.0276,0.0,0.0,60.0,60.0,60.0,60.0,71.3909,63.8704,60.0,60.0
44,0.66,0.6027,0.6025,0.0,0.025,60.0,63.501,33.3333,40.3509,0.7646,0.6877,10.1243,-0.8889,-18.8122,14.8684,0.0,0.0,0.0,0.0,0.0657,0.0343,0.0,0.0,60.0,60.0,60.0,60.0,69.1987,64.8054,60.0,60.0
45,0.675,0.6046,0.6012,0.0,0.0292,60.0,64.0912,31.6092,36.2573,0.7545,0.6891,10.2811,-0.818,-14.8633,14.9241,0.0,0.0,0.0,0.0,0.0815,0.0354,0.0,0.0,60.0,60.0,60.0,60.0,71.4142,64.9506,60.0,60.0
46,0.69,0.6061,0.5997,0.0,0.0444,60.0,66.2124,24.7126,43.8596,0.7316,0.7044,10.4223,-0.7503,-12.1834,14.9731,0.0,0.0,0.0,0.0,0.1329,0.0446,0.0,0.0,60.0,60.0,60.0,60.0,78.6119,66.2377,60.0,60.0
47,0.705,0.6053,0.5995,0.0,0.041,60.0,65.7393,31.6092,30.9942,0.7246,0.6945,10.6835,-0.6959,-13.7318,15.1176,0.0,0.0,0.0,0.0,0.1296,0.0344,0.0,0.0,60.0,60.0,60.0,60.0,78.1467,64.8105,60.0,60.0
48,0.72,0.6031,0.6012,0.0,0.0165,60.0,62.3032,32.7586,43.2749,0.7205,0.7082,10.7381,-0.851,-18.6516,15.266,0.0,0.0,0.0,0.0,0.0524,0.0094,0.004,0.0,60.0,60.0,60.0,60.0,67.3359,61.3158,60.561,60.0
49,0.735,0.6021,0.6023,0.0,0.0135,60.0,61.8841,25.2874,33.3333,0.702,0.7023,10.8666,-0.9835,-19.2293,15.4506,0.0,0.0,0.0,0.0,0.0367,0.0171,0.0,0.0,60.0,60.0,60.0,60.0,65.1355,62.401,60.0,60.0
50,0.75,0.6026,0.6017,0.0,0.0174,60.0,62.4307,37.3563,33.3333,0.7092,0.697,11.0688,-1.0995,-17.6047,15.6754,0.0,0.0,0.0,0.0,0.0368,0.026,0.0066,0.0,60.0,60.0,60.0,60.0,65.158,63.6413,60.9237,60.0
51,0.765,0.6045,0.5997,0.0,0.0352,60.0,64.9244,29.3103,36.2573,0.6998,0.6975,11.1826,-1.0157,-13.6735,15.697,0.0,0.0,0.0,0.0,0.0813,0.0352,0.0242,0.0,60.0,60.0,60.0,60.0,71.376,64.9298,63.392,60.0
52,0.78,0.6051,0.5995,0.0,0.0425,60.0,65.9482,31.0345,42.1053,0.6947,0.7088,11.3757,-0.9408,-13.6593,15.7831,0.0,0.0,0.0,0.0,0.1166,0.032,0.0213,0.0,60.0,60.0,60.0,60.0,76.321,64.4833,62.9885,60.0
53,0.795,0.6045,0.6014,0.0,0.0244,60.0,63.4127,30.4598,32.1637,0.6889,0.7006,11.5515,-1.0254,-16.0463,15.9686,0.0,0.0,0.0,0.0,0.0775,0.009,0.0111,0.0,60.0,60.0,60.0,60.0,70.8441,61.2576,61.5491,60.0
54,0.81,0.6019,0.6035,0.0,0.005,60.0,60.7064,26.4368,42.6901,0.6757,0.7127,11.6114,-1.1453,-19.575,16.0948,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,60.0,60.0,60.0,60.0,62.8255,60.0,60.0,60.0
55,0.825,0.6009,0.6042,0.0006,0.0023,60.089,60.3243,30.4598,32.1637,0.6717,0.7042,11.7518,-1.3368,-18.7299,16.3288,0.0,0.0,0.0025,0.0,0.0,0.0093,0.0,0.0,60.0,60.0,60.3558,60.0,60.0,61.2971,60.0,60.0
56,0.84,0.6026,0.6031,0.0007,0.0075,60.097,61.0534,30.4598,26.9006,0.6681,0.6868,11.9107,-1.2805,-15.1105,16.4047,0.0,0.0,0.0028,0.0,0.0173,0.0128,0.0,0.0,60.0,60.0,60.388,60.0,62.4218,61.7918,60.0,60.0
57,0.855,0.604,0.6017,0.0,0.0241,60.0,63.367,38.5057,35.0877,0.6808,0.6861,12.0323,-1.2138,-11.7285,16.4477,0.0,0.0,0.0,0.0,0.0724,0.0238,0.0,0.0,60.0,60.0,60.0,60.0,70.133,63.3352,60.0,60.0
58,0.87,0.6041,0.6013,0.0003,0.0262,60.0395,63.6735,25.2874,35.0877,0.6661,0.6856,12.2878,-1.1452,-12.7664,16.5893,0.0,0.0,0.0011,0.0,0.0831,0.0219,0.0,0.0,60.0,60.0,60.1579,60.0,71.6316,63.0626,60.0,60.0
59,0.885,0.6024,0.603,0.0006,0.0034,60.0893,60.4781,29.8851,36.2573,0.6619,0.6872,12.3574,-1.2884,-17.1603,16.7372,0.0,0.0,0.0026,0.0,0.0137,0.0,0.0,0.0,60.0,60.0,60.3571,60.0,61.9122,60.0,60.0,60.0
60,0.9,0.6013,0.6043,0.0,0.0016,60.0,60.2285,26.4368,30.4094,0.6513,0.6779,12.4658,-1.4078,-18.5531,16.8977,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.9138,60.0,60.0
61,0.915,0.6015,0.6036,0.0,0.0062,60.0,60.8705,29.3103,37.4269,0.6474,0.6824,12.6536,-1.5483,-16.8341,17.1311,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,60.0,60.0,60.0,60.0,60.0,63.4819,60.0,60.0
62,0.93,0.6035,0.6018,0.0,0.0126,60.0,61.7619,32.1839,35.0877,0.6495,0.6822,12.7628,-1.4579,-12.6009,17.1515,0.0,0.0,0.0,0.0,0.0203,0.0301,0.0,0.0,60.0,60.0,60.0,60.0,62.8352,64.2125,60.0,60.0
63,0.945,0.6046,0.6013,0.0,0.0239,60.0,63.3395,31.0345,34.5029,0.6492,0.6809,12.9424,-1.4003,-12.2473,17.2474,0.0,0.0,0.0,0.0,0.0636,0.0318,0.0,0.0,60.0,60.0,60.0,60.0,68.9086,64.4495,60.0,60.0
64,0.96,0.6043,0.6026,0.0,0.0119,60.0,61.6727,33.908,37.4269,0.6545,0.6851,13.1401,-1.4427,-13.9597,17.4241,0.0,0.0,0.0,0.0,0.0344,0.0134,0.0,0.0,60.0,60.0,60.0,60.0,64.809,61.8818,60.0,60.0
65,0.975,0.6022,0.6048,0.0,0.0,60.0,60.0,32.7586,33.3333,0.6571,0.6814,13.1998,-1.5566,-17.4016,17.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
66,0.99,0.6016,0.6056,0.0,0.0024,60.0,60.3413,29.3103,36.2573,0.6527,0.6834,13.3246,-1.7243,-16.8434,17.7483,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,60.0,60.0,60.0,60.0,60.0,61.3653,60.0,60.0
67,1.005,0.6035,0.605,0.0,0.001,60.0,60.1452,30.4598,30.9942,0.6509,0.6755,13.4926,-1.6984,-13.8817,17.8579,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.5808,60.0,60.0
68,1.02,0.6049,0.6031,0.0,0.0127,60.0,61.774,31.6092,33.3333,0.6515,0.6727,13.6012,-1.6293,-10.3412,17.8951,0.0,0.0,0.0,0.0,0.0381,0.0126,0.0,0.0,60.0,60.0,60.0,60.0,65.3317,61.7644,60.0,60.0
69,1.035,0.605,0.6024,0.0,0.0178,60.0,62.4885,33.908,35.6725,0.6567,0.6745,13.8314,-1.5413,-11.0525,18.0142,0.0,0.0,0.0,0.0,0.0641,0.007,0.0,0.0,60.0,60.0,60.0,60.0,68.9692,60.9847,60.0,60.0
70,1.05,0.6033,0.6041,0.0012,0.0009,60.1718,60.1228,28.1609,39.7661,0.65,0.6836,13.9244,-1.6718,-14.909,18.1691,0.0,0.0,0.0049,0.0,0.0035,0.0,0.0,0.0,60.0,60.0,60.6871,60.0,60.4912,60.0,60.0,60.0
71,1.065,0.6014,0.6054,0.0022,0.0,60.3041,60.0,26.4368,33.9181,0.6405,0.6811,14.0121,-1.7846,-17.251,18.3089,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.2163,60.0,60.0,60.0,60.0,60.0
72,1.08,0.6009,0.6048,0.0032,0.0,60.4514,60.0,27.5862,35.0877,0.6342,0.681,14.2007,-1.9424,-15.4514,18.5548,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.8056,60.0,60.0,60.0,60.0,60.0
73,1.095,0.6022,0.603,0.0027,0.0,60.3813,60.0,31.0345,30.9942,0.6353,0.6734,14.3097,-1.8443,-11.0698,18.5756,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.5252,60.0,60.0,60.0,60.0,60.0
74,1.11,0.6029,0.6021,0.0003,0.0113,60.0462,61.5846,32.1839,32.1637,0.6386,0.6686,14.4764,-1.7932,-10.2837,18.6721,0.0,0.0,0.0013,0.0,0.0439,0.0,0.0014,0.0,60.0,60.0,60.185,60.0,66.143,60.0,60.1953,60.0
75,1.125,0.6023,0.6026,0.0022,0.008,60.3123,61.12,29.3103,35.0877,0.6359,0.6697,14.6895,-1.7935,-11.5294,18.838,0.0,0.0,0.0089,0.0,0.0252,0.0,0.0068,0.0,60.0,60.0,61.2491,60.0,63.5267,60.0,60.9532,60.0
76,1.14,0.6,0.6043,0.0028,0.0009,60.3852,60.1251,33.908,35.0877,0.6425,0.6707,14.7492,-1.9085,-15.228,18.9565,0.0,0.0,0.0109,0.0001,0.0,0.0,0.0036,0.0,60.0,60.0,61.5243,60.0166,60.0,60.0,60.5002,60.0
77,1.155,0.5993,0.605,0.0027,0.0,60.3731,60.0,26.4368,36.2573,0.6337,0.6737,14.8747,-2.0501,-14.6508,19.1432,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.4925,60.0,60.0,60.0,60.0,60.0
78,1.17,0.6009,0.6046,0.0019,0.0,60.2697,60.0047,26.4368,35.0877,0.6258,0.6743,15.0493,-2.0558,-12.3699,19.2827,0.0,0.0,0.0077,0.0,0.0,0.0,0.0001,0.0,60.0,60.0,61.0787,60.0,60.0,60.0,60.0188,60.0
79,1.185,0.6027,0.6026,0.0004,0.0092,60.0545,61.2887,31.6092,41.5205,0.6288,0.6867,15.1557,-1.9851,-8.8383,19.322,0.0,0.0,0.0016,0.0,0.0246,0.0093,0.0029,0.0,60.0,60.0,60.218,60.0,63.4468,61.3023,60.4056,60.0
80,1.2,0.6033,0.6021,0.0001,0.0166,60.0121,62.3274,28.1609,32.7485,0.6248,0.6818,15.357,-1.8852,-9.168,19.419,0.0,0.0,0.0003,0.0,0.056,0.0105,0.0,0.0,60.0,60.0,60.0484,60.0,67.834,61.4757,60.0,60.0
81,1.215,0.6024,0.604,0.0001,0.0017,60.0178,60.2362,30.4598,31.5789,0.6257,0.6751,15.4782,-1.9952,-12.3303,19.5821,0.0,0.0,0.0005,0.0,0.0067,0.0,0.0,0.0,60.0,60.0,60.0714,60.0,60.9448,60.0,60.0,60.0
82,1.23,0.6007,0.6055,0.0022,0.0,60.3056,60.0,32.7586,44.4444,0.631,0.6929,15.5519,-2.104,-15.2424,19.707,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.2225,60.0,60.0,60.0,60.0,60.0
83,1.245,0.6003,0.6055,0.005,0.0003,60.702,60.0415,25.8621,30.9942,0.6222,0.6841,15.7344,-2.2658,-13.5446,19.9505,0.0,0.0,0.0201,0.0,0.0,0.0012,0.0,0.0,60.0,60.0,62.8081,60.0,60.0,60.1662,60.0,60.0
84,1.26,0.6018,0.604,0.006,0.0005,60.8468,60.0762,31.6092,30.4094,0.6256,0.6751,15.8484,-2.1657,-9.1616,19.9794,0.0,0.0,0.0242,0.0,0.0,0.0022,0.0,0.0,60.0,60.0,63.3873,60.0,60.0,60.3049,60.0,60.0
85,1.275,0.6031,0.6028,0.0036,0.0112,60.501,61.5725,35.6322,28.0702,0.6366,0.6626,15.9993,-2.1105,-7.634,20.066,0.0,0.0,0.0143,0.0,0.0344,0.0105,0.0,0.0,60.0,60.0,62.004,60.0,64.8192,61.471,60.0,60.0
86,1.29,0.6028,0.6029,0.0056,0.0069,60.7875,60.964,35.6322,29.8246,0.6466,0.6545,16.2256,-2.0693,-8.6939,20.2222,0.0,0.0,0.0225,0.0,0.0265,0.001,0.0,0.0,60.0,60.0,63.1499,60.0,63.7163,60.1395,60.0,60.0
87,1.305,0.6009,0.6046,0.0063,0.0,60.8858,60.0,34.4828,34.5029,0.6534,0.6559,16.2878,-2.1901,-12.7761,20.3443,0.0,0.0,0.0253,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.5434,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6003,0.6055,0.0038,0.0,60.5378,60.0,28.1609,32.1637,0.647,0.6528,16.4173,-2.3095,-12.4685,20.5196,0.0,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.151,60.0,60.0,60.0,60.0,60.0
89,1.335,0.6016,0.605,0.0015,0.0,60.2062,60.0,29.3103,31.5789,0.6435,0.6489,16.6019,-2.3536,-10.7388,20.6938,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.8249,60.0,60.0,60.0,60.0,60.0
90,1.35,0.6035,0.6028,0.0,0.003,60.0,60.424,28.7356,32.1637,0.6391,0.6465,16.7028,-2.2771,-7.2055,20.7295,0.0,0.0,0.0,0.0,0.0101,0.0021,0.0,0.0,60.0,60.0,60.0,60.0,61.4078,60.2881,60.0,60.0
91,1.365,0.604,0.6021,0.0,0.0127,60.0,61.782,32.1839,30.9942,0.6421,0.6421,16.8799,-2.1774,-7.4708,20.8139,0.0,0.0,0.0,0.0,0.0471,0.0038,0.0,0.0,60.0,60.0,60.0,60.0,66.5999,60.5281,60.0,60.0
92,1.38,0.6032,0.6037,0.0,0.002,60.0,60.2737,36.2069,40.3509,0.6527,0.6554,17.0267,-2.2646,-10.0947,20.9841,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.0949,60.0,60.0,60.0
