cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
17,0.255,0.6024,0.6039,0.0,0.0221,100.0,106.6362,66.6667,66.6667,0.6278,0.7022,4.6382,-0.349,0.0786,704.0827
18,0.27,0.6039,0.6023,0.0,0.0382,100.0,111.4661,66.6667,66.6667,0.6524,0.8617,4.7475,-0.2784,1.4332,703.9557
19,0.285,0.604,0.6021,0.0,0.0398,100.0,111.955,66.6667,66.6667,0.6747,1.0,4.9609,-0.204,0.5863,703.7526
20,0.3,0.6023,0.6035,0.0,0.0255,100.0,107.653,0.0,0.0,0.6105,0.9103,5.0622,-0.307,-3.4226,703.7546
21,0.315,0.6014,0.6048,0.0,0.0133,100.0,104.0034,0.0,66.6667,0.5524,1.0,5.2112,-0.3873,-2.2765,703.7069
22,0.33,0.6021,0.6043,0.0,0.0185,100.0,105.5395,0.0,0.0,0.4998,0.95,5.3821,-0.3905,-0.0075,703.589
23,0.345,0.6032,0.6029,0.0,0.0314,100.0,109.4335,66.6667,66.6667,0.5366,1.0,5.4628,-0.2689,5.1602,703.4458
24,0.36,0.6036,0.6036,0.0,0.0249,100.0,107.485,66.6667,66.6667,0.5699,1.0,5.6777,-0.1219,4.4465,703.1902
25,0.375,0.6019,0.6057,0.0,0.004,100.0,101.2118,66.6667,0.0,0.6,1.0,5.9064,-0.1379,3.2612,703.0408
26,0.39,0.5987,0.6084,0.0,0.0,100.0,100.0,0.0,0.0,0.5429,0.9898,6.0024,-0.2523,0.1178,703.0547
27,0.405,0.5976,0.6084,0.0104,0.0,103.1208,100.0,133.3333,133.3333,0.6599,1.0,6.1913,-0.3911,2.525,703.0208
28,0.42,0.5992,0.6077,0.0,0.0,100.0,100.0,66.6667,133.3333,0.6815,1.0,6.2965,-0.2275,8.1972,702.8305
29,0.435,0.6004,0.6062,0.0,0.0,100.0,100.0,66.6667,66.6667,0.701,1.0,6.4058,-0.1069,11.069,702.6678
30,0.45,0.6004,0.6059,0.0,0.0026,100.0,100.7944,66.6667,66.6667,0.7186,1.0,6.7106,0.0827,10.43,702.3188
31,0.465,0.598,0.608,0.0064,0.0,101.9309,100.0,0.0,133.3333,0.6502,1.0,6.8484,-0.0196,6.6815,702.2949
32,0.48,0.5967,0.6095,0.019,0.0,105.6856,100.0,0.0,0.0,0.5884,1.0,7.0102,-0.0961,6.4024,702.2358
33,0.495,0.5976,0.6074,0.0108,0.0,103.2349,100.0,66.6667,0.0,0.6167,1.0,7.2361,-0.1239,9.4672,702.097
34,0.51,0.5995,0.6052,0.0,0.0088,100.0,102.6519,0.0,66.6667,0.558,1.0,7.2849,0.0285,15.0585,701.9542
35,0.525,0.6004,0.6056,0.0,0.0047,100.0,101.3996,66.6667,66.6667,0.5893,1.0,7.4781,0.2022,14.5671,701.6949
36,0.54,0.5993,0.6076,0.0,0.0,100.0,100.0,0.0,0.0,0.5332,1.0,7.7365,0.2691,13.785,701.4658
37,0.555,0.5962,0.6107,0.0245,0.0,107.3407,100.0,66.6667,0.0,0.5668,1.0,7.8504,0.1727,10.8611,701.4546
38,0.57,0.5957,0.6112,0.0294,0.0,108.83,100.0,66.6667,0.0,0.5972,1.0,8.0412,0.0567,12.5946,701.4034
39,0.585,0.5978,0.611,0.0084,0.0,102.5304,100.0,66.6667,0.0,0.6247,1.0,8.1339,0.2215,17.6872,701.2209
40,0.6,0.5994,0.6093,0.0,0.0,100.0,100.0,0.0,66.6667,0.5653,1.0,8.1855,0.3591,21.6837,701.0866
41,0.615,0.5997,0.6094,0.0,0.0,100.0,100.0,66.6667,66.6667,0.5958,1.0,8.4426,0.6034,21.0033,700.7323
42,0.63,0.5978,0.6112,0.0079,0.0,102.3817,100.0,66.6667,0.0,0.6235,1.0,8.6078,0.554,18.0955,700.6516
43,0.645,0.5962,0.6129,0.0243,0.0,107.2903,100.0,66.6667,0.0,0.6485,1.0,8.7555,0.4998,16.9239,700.5866
44,0.66,0.5969,0.6109,0.0179,0.0,105.3637,100.0,66.6667,0.0,0.6711,1.0,8.9999,0.4824,19.6846,700.4277
45,0.675,0.5988,0.6085,0.0,0.0,100.0,100.0,0.0,0.0,0.6073,0.9609,9.0223,0.6581,26.0322,700.2867
46,0.69,0.6,0.6081,0.0,0.0,100.0,100.0,66.6667,0.0,0.6338,0.8694,9.1613,0.8353,25.5969,700.0628
47,0.705,0.5994,0.6091,0.0,0.0,100.0,100.0,0.0,66.6667,0.5735,1.0,9.4016,0.9903,24.938,699.7839
48,0.72,0.5963,0.6119,0.023,0.0,106.9041,100.0,66.6667,0.0,0.6033,0.9166,9.5289,0.9196,21.9282,699.7451
49,0.735,0.5957,0.6122,0.0295,0.0,108.8619,100.0,66.6667,0.0,0.6302,0.8294,9.727,0.8522,23.0003,699.6543
50,0.75,0.5977,0.6114,0.0095,0.0,102.8525,100.0,0.0,66.6667,0.5702,0.9767,9.8252,1.0015,27.0891,699.479
51,0.765,0.5992,0.6089,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6003,1.0,9.8511,1.1431,31.5523,699.3598
52,0.78,0.5997,0.6084,0.0,0.0,100.0,100.0,66.6667,0.0,0.6276,1.0,10.0226,1.4128,30.8524,699.0473
53,0.795,0.5981,0.6098,0.0055,0.0,101.642,100.0,66.6667,0.0,0.6522,0.9089,10.2047,1.4136,27.7269,698.9191
54,0.81,0.5961,0.6114,0.0254,0.0,107.6108,100.0,66.6667,0.0,0.6745,0.8224,10.343,1.3546,24.5549,698.8642
55,0.825,0.5961,0.6098,0.0258,0.0,107.7437,100.0,66.6667,0.0,0.6946,0.7441,10.61,1.3451,26.7426,698.684
56,0.84,0.5981,0.6071,0.005,0.0,101.4951,100.0,66.6667,0.0,0.7129,0.6733,10.6253,1.5205,32.3776,698.5481
57,0.855,0.5998,0.6057,0.0,0.0038,100.0,101.1486,66.6667,0.0,0.7294,0.6092,10.7211,1.6767,33.0591,698.3695
58,0.87,0.5997,0.6057,0.0,0.0039,100.0,101.1727,66.6667,0.0,0.7443,0.5513,10.8805,1.8378,31.4676,698.1429
59,0.885,0.5979,0.6073,0.0074,0.0,102.2259,100.0,66.6667,66.6667,0.7578,0.7251,11.0122,1.7836,27.2396,698.0893
60,0.9,0.5976,0.6076,0.01,0.0,102.9924,100.0,0.0,66.6667,0.6857,0.8824,11.2169,1.7614,27.0228,697.9618
61,0.915,0.5996,0.6068,0.0,0.0,100.0,100.0,66.6667,66.6667,0.7048,1.0,11.3785,1.8857,29.9721,697.7598
62,0.93,0.6019,0.6041,0.0,0.0202,100.0,106.0739,66.6667,0.0,0.7221,0.9272,11.3988,2.0345,34.2793,697.6395
63,0.945,0.6026,0.6033,0.0,0.0275,100.0,108.2456,0.0,0.0,0.6534,0.839,11.5074,2.2832,33.8178,697.3858
64,0.96,0.6017,0.6049,0.0,0.0124,100.0,103.7057,66.6667,0.0,0.6755,0.7591,11.6975,2.2984,30.2181,697.2418
65,0.975,0.5997,0.6064,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6956,0.9132,11.8404,2.2526,26.4691,697.1745
66,0.99,0.5994,0.6061,0.0,0.0001,100.0,100.0443,0.0,0.0,0.6294,0.8263,12.1143,2.2368,27.8845,696.994
67,1.005,0.6017,0.6042,0.0,0.0186,100.0,105.5949,66.6667,0.0,0.6539,0.7477,12.1305,2.4186,33.2557,696.8529
68,1.02,0.603,0.603,0.0,0.0311,100.0,109.3174,66.6667,66.6667,0.676,0.9028,12.2025,2.5725,35.3847,696.6926
69,1.035,0.6029,0.6026,0.0,0.0349,100.0,110.4729,0.0,66.6667,0.6117,1.0,12.3803,2.8198,34.4391,696.3915
70,1.05,0.6005,0.6047,0.0,0.0145,100.0,104.3477,0.0,0.0,0.5535,0.9439,12.5312,2.7756,30.4163,696.3174
71,1.065,0.5995,0.6059,0.0,0.0022,100.0,100.6748,133.3333,0.0,0.6695,0.8541,12.7187,2.7734,30.6513,696.1877
72,1.08,0.6007,0.6047,0.0,0.0144,100.0,104.3263,0.0,0.0,0.6058,0.7728,12.8828,2.8777,33.3053,695.9984
73,1.095,0.6024,0.6028,0.0,0.0333,100.0,109.9762,66.6667,0.0,0.6325,0.6993,12.8921,3.0116,37.4358,695.8962
74,1.11,0.6029,0.6027,0.0,0.0339,100.0,110.1642,0.0,133.3333,0.5723,1.0,12.9779,3.2425,37.3626,695.6713
75,1.125,0.6017,0.6046,0.0,0.0151,100.0,104.5183,66.6667,0.0,0.6022,0.9821,13.1785,3.3442,35.1073,695.4583
76,1.14,0.599,0.6073,0.0,0.0,100.0,100.0,0.0,0.0,0.5449,0.8886,13.3178,3.2974,31.9105,695.3942
77,1.155,0.5985,0.6076,0.0018,0.0,100.5262,100.0,133.3333,0.0,0.6617,0.804,13.5524,3.2786,32.9869,695.2434
78,1.17,0.6008,0.6062,0.0,0.0,100.0,100.0,66.6667,0.0,0.6831,0.7275,13.5706,3.4633,38.2558,695.0988
79,1.185,0.6024,0.6047,0.0,0.0136,100.0,104.0845,66.6667,0.0,0.7024,0.6583,13.6063,3.6051,40.8383,694.9724
80,1.2,0.6024,0.6043,0.0,0.0178,100.0,105.3538,66.6667,66.6667,0.7199,0.8219,13.7361,3.87,40.1507,694.6924
81,1.215,0.6004,0.6061,0.0,0.0003,100.0,100.0936,0.0,66.6667,0.6514,0.97,13.9019,3.8542,35.706,694.5876
82,1.23,0.5991,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.6738,0.8777,14.0796,3.8698,35.1455,694.4522
83,1.245,0.5998,0.6061,0.0,0.0,100.0,100.0067,0.0,66.6667,0.6097,1.0,14.2821,3.9564,37.4235,694.2486
84,1.26,0.6017,0.6039,0.0,0.0223,100.0,106.7038,66.6667,0.0,0.636,0.9234,14.2661,4.1099,42.5442,694.1501
85,1.275,0.6023,0.6038,0.0,0.0231,100.0,106.9339,66.6667,0.0,0.6598,0.8355,14.3381,4.3366,42.3437,693.9378
86,1.29,0.6015,0.6054,0.0,0.0074,100.0,102.2275,0.0,0.0,0.597,0.756,14.5185,4.482,40.3699,693.7077
87,1.305,0.5988,0.608,0.0,0.0,100.0,100.0,0.0,0.0,0.5402,0.6841,14.6491,4.4452,37.1407,693.6426
88,1.32,0.5983,0.6085,0.0033,0.0,101.0045,100.0,0.0,66.6667,0.4888,0.8453,14.8709,4.431,37.557,693.4975
89,1.335,0.6008,0.6072,0.0,0.0,100.0,100.0,66.6667,0.0,0.5266,0.7648,14.8876,4.6004,42.0248,693.3649
90,1.35,0.6023,0.6055,0.0,0.0058,100.0,101.737,0.0,0.0,0.4765,0.692,14.885,4.7218,45.3581,693.28
91,1.365,0.6025,0.6053,0.0,0.0084,100.0,102.5275,66.6667,0.0,0.5155,0.6262,14.9781,4.9871,44.641,693.0253
92,1.38,0.6004,0.607,0.0,0.0,100.0,100.0,66.6667,0.0,0.5508,0.5666,15.1136,4.9775,40.9574,692.9373
93,1.395,0.5986,0.6084,0.0005,0.0,100.1418,100.0,66.6667,66.6667,0.5827,0.739,15.2517,4.9858,39.3896,692.8347
94,1.41,0.5986,0.6071,0.0002,0.0,100.0631,100.0,66.6667,0.0,0.6116,0.6687,15.4503,5.0479,40.6007,692.6514
95,1.425,0.6002,0.6049,0.0,0.0123,100.0,103.6972,66.6667,133.3333,0.6378,1.0,15.4386,5.1894,45.5726,692.5585
96,1.44,0.6013,0.6038,0.0,0.0227,100.0,106.8088,0.0,66.6667,0.5771,1.0,15.4932,5.3727,46.0745,692.3893
97,1.455,0.6012,0.6043,0.0,0.0182,100.0,105.4572,66.6667,0.0,0.6065,1.0,15.6487,5.5919,44.9252,692.124
98,1.47,0.5985,0.6068,0.0017,0.0,100.502,100.0,66.6667,66.6667,0.6332,1.0,15.7912,5.5774,41.9366,692.0346
99,1.485,0.5981,0.6074,0.0059,0.0,101.7716,100.0,0.0,0.0,0.5729,1.0,15.9913,5.5895,42.7044,691.886
