cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
42,0.63,0.5748,0.6037,0.0,0.0234,60.0,63.2797,32.1839,36.2573,0.6473,0.673,9.1244,-0.1772,0.4644,13.6686
43,0.645,0.5738,0.6048,0.0,0.0117,60.0,61.6445,35.6322,37.4269,0.6561,0.679,9.2557,-0.259,-1.4066,13.8172
44,0.66,0.575,0.6041,0.0,0.0194,60.0,62.718,31.0345,33.3333,0.655,0.6768,9.4728,-0.345,0.0928,14.0269
45,0.675,0.5775,0.602,0.0,0.0396,60.0,65.5407,28.7356,28.0702,0.6495,0.6649,9.5521,-0.2267,4.3883,13.9938
46,0.69,0.5786,0.6014,0.0,0.0461,60.0,66.4529,33.908,26.3158,0.6547,0.6509,9.7054,-0.1291,4.4438,14.0283
47,0.705,0.5783,0.6025,0.0,0.0349,60.0,64.8906,32.1839,42.1053,0.656,0.6678,9.9052,-0.0994,2.8669,14.1461
48,0.72,0.5764,0.6046,0.0,0.0145,60.0,62.03,31.6092,33.9181,0.656,0.6677,9.9945,-0.1916,-0.663,14.2744
49,0.735,0.5771,0.6054,0.0,0.0064,60.0,60.897,33.3333,30.4094,0.6595,0.6611,10.1551,-0.3114,-0.2396,14.4725
50,0.75,0.5798,0.6048,0.0,0.0118,60.0,61.6536,32.1839,31.5789,0.6603,0.6573,10.3182,-0.251,2.2555,14.5446
51,0.765,0.5818,0.603,0.0,0.0299,60.0,64.1889,37.931,32.7485,0.6725,0.6561,10.4053,-0.1568,5.6729,14.5407
52,0.78,0.582,0.6024,0.0,0.0362,60.0,65.0699,29.8851,30.4094,0.6675,0.6505,10.5933,-0.0111,4.6605,14.5753
53,0.795,0.581,0.6039,0.0,0.021,60.0,62.9428,30.4598,38.5965,0.6642,0.6609,10.7169,-0.1102,1.0026,14.7332
54,0.81,0.5806,0.6051,0.0,0.0093,60.0,61.2981,31.0345,29.8246,0.6623,0.6538,10.8283,-0.1946,-1.6992,14.8722
55,0.825,0.5823,0.6047,0.0,0.0134,60.0,61.8711,33.3333,28.0702,0.6652,0.6441,11.0552,-0.3033,-0.2406,15.1121
56,0.84,0.5857,0.6028,0.0,0.0321,60.0,64.4917,35.6322,32.7485,0.6723,0.6441,11.1422,-0.1829,3.9646,15.0944
57,0.855,0.5866,0.6016,0.0,0.044,60.0,66.16,36.2069,35.0877,0.6799,0.6485,11.2851,-0.0944,4.6333,15.141
58,0.87,0.5862,0.6019,0.0,0.0409,60.0,65.7318,30.4598,38.0117,0.6754,0.658,11.4903,-0.0288,3.1515,15.2513
59,0.885,0.5852,0.6036,0.0,0.0243,60.0,63.3963,35.0575,36.2573,0.6804,0.6632,11.5782,-0.1314,-0.8249,15.385
60,0.9,0.5867,0.6043,0.0,0.0168,60.0,62.3522,31.6092,35.0877,0.6781,0.6658,11.7402,-0.2366,-0.5716,15.5762
61,0.915,0.5901,0.604,0.0,0.0203,60.0,62.8431,30.4598,33.3333,0.6738,0.6648,11.9285,-0.2145,1.3569,15.7043
62,0.93,0.5932,0.6017,0.0,0.0431,60.0,66.0271,27.0115,32.7485,0.663,0.6629,12.0146,-0.1185,4.7841,15.7078
63,0.945,0.5936,0.601,0.0,0.0497,60.0,66.9539,36.7816,38.0117,0.6726,0.6709,12.184,0.0238,3.9844,15.7472
64,0.96,0.5933,0.6028,0.0,0.0317,60.0,64.4361,29.8851,39.1813,0.6677,0.6804,12.3295,-0.0574,0.899,15.9113
65,0.975,0.5929,0.6043,0.0,0.0174,60.0,62.4295,35.0575,31.5789,0.6734,0.6748,12.4255,-0.1473,-2.4436,16.0425
66,0.99,0.5935,0.6046,0.0,0.0146,60.0,62.0402,32.7586,36.8421,0.6741,0.6795,12.6481,-0.2742,-1.0369,16.2952
67,1.005,0.5961,0.603,0.0,0.0304,60.0,64.2564,29.8851,28.655,0.669,0.6685,12.7483,-0.1541,3.0827,16.298
68,1.02,0.5976,0.6019,0.0,0.041,60.0,65.7404,33.908,35.6725,0.6723,0.6717,12.8784,-0.0653,4.8616,16.3451
69,1.035,0.597,0.602,0.0,0.0402,60.0,65.6313,31.0345,36.2573,0.6697,0.6756,13.0977,0.0349,3.3478,16.4576
70,1.05,0.5956,0.6037,0.0,0.0233,60.0,63.2651,27.0115,40.3509,0.6594,0.6869,13.1871,-0.0786,-0.869,16.5975
71,1.065,0.5956,0.6046,0.0,0.0141,60.0,61.9687,29.3103,40.9357,0.6545,0.6981,13.3449,-0.1689,-0.9553,16.7777
72,1.08,0.5973,0.6041,0.0,0.0194,60.0,62.722,30.4598,35.6725,0.6524,0.6985,13.5466,-0.1846,0.8011,16.9481
73,1.095,0.5999,0.6018,0.0,0.0421,60.0,65.8913,31.0345,35.6725,0.6517,0.6988,13.6297,-0.0829,4.5085,16.9538
74,1.11,0.6007,0.6012,0.0,0.0479,60.0,66.7065,31.0345,42.6901,0.651,0.7122,13.7932,0.053,4.1193,17.0057
75,1.125,0.6005,0.6028,0.0,0.0315,60.0,64.4152,29.8851,34.5029,0.6481,0.709,13.9705,0.009,1.7045,17.1754
76,1.14,0.5989,0.6047,0.0,0.0136,60.0,61.9096,29.3103,37.4269,0.6444,0.7116,14.0648,-0.0835,-1.7138,17.3059
77,1.155,0.5988,0.605,0.0,0.0102,60.0,61.4345,29.8851,38.0117,0.6421,0.715,14.2601,-0.2189,-0.5386,17.5436
78,1.17,0.6008,0.6038,0.0,0.0221,60.0,63.0956,31.6092,38.0117,0.6435,0.7181,14.374,-0.1024,3.3792,17.569
79,1.185,0.6023,0.6023,0.0,0.0368,60.0,65.1506,23.5632,35.0877,0.6288,0.7155,14.48,-0.0081,6.2364,17.6021
80,1.2,0.6022,0.6019,0.0,0.0412,60.0,65.7639,32.1839,40.9357,0.6326,0.724,14.7163,0.1269,4.8635,17.7213
81,1.215,0.6005,0.6037,0.0,0.0227,60.0,63.1769,32.1839,35.6725,0.636,0.7219,14.8174,0.0158,0.8322,17.8673
82,1.23,0.5994,0.605,0.0,0.0103,60.0,61.4475,36.2069,35.6725,0.647,0.72,14.9648,-0.0661,-0.016,18.0352
83,1.245,0.5999,0.6043,0.0,0.0172,60.0,62.4136,25.8621,33.9181,0.6366,0.7149,15.1743,-0.1167,1.6898,18.2375
84,1.26,0.6018,0.6024,0.0,0.0356,60.0,64.985,41.3793,39.7661,0.6578,0.7213,15.2527,-0.0026,5.8536,18.24
85,1.275,0.6026,0.6023,0.0,0.0368,60.0,65.1467,31.6092,32.7485,0.6576,0.714,15.416,0.1183,5.6139,18.3112
86,1.29,0.6023,0.604,0.0,0.0206,60.0,62.883,32.1839,36.8421,0.6587,0.715,15.6162,0.1169,3.7714,18.4809
87,1.305,0.5998,0.606,0.0,0.0002,60.0,60.0278,36.7816,34.5029,0.6687,0.7116,15.7116,0.0249,0.3591,18.6107
88,1.32,0.5992,0.6066,0.0,0.0,60.0,60.0,30.4598,32.7485,0.6652,0.7051,15.8875,-0.1064,1.103,18.8296
89,1.335,0.6011,0.6057,0.0,0.0034,60.0,60.4712,36.7816,32.7485,0.6746,0.6993,16.0254,-0.0063,4.4018,18.8928
90,1.35,0.6026,0.6037,0.0,0.0236,60.0,63.3035,34.4828,35.0877,0.6786,0.6985,16.1139,0.0931,7.8175,18.9157
91,1.365,0.6029,0.6028,0.0,0.0322,60.0,64.5117,32.1839,36.2573,0.6776,0.6999,16.3374,0.2469,6.3649,19.0272
92,1.38,0.6012,0.6041,0.0,0.0191,60.0,62.6809,29.3103,29.8246,0.671,0.6891,16.4519,0.1373,2.3304,19.1817
93,1.395,0.6001,0.6052,0.0,0.0084,60.0,61.1702,29.8851,36.2573,0.6662,0.6914,16.5903,0.0556,0.3674,19.3424
94,1.41,0.6002,0.6043,0.0,0.0175,60.0,62.4506,30.4598,38.0117,0.663,0.6967,16.8183,-0.0276,1.9317,19.5808
95,1.425,0.602,0.602,0.0,0.0396,60.0,65.5403,27.5862,35.0877,0.6545,0.6961,16.8945,0.0982,6.357,19.5824
96,1.44,0.603,0.6014,0.0,0.0456,60.0,66.3797,28.1609,31.5789,0.6478,0.689,17.0478,0.2052,6.5038,19.6612
97,1.455,0.6026,0.6026,0.0,0.0341,60.0,64.778,35.6322,29.2398,0.6566,0.6782,17.255,0.2452,4.8518,19.8215
98,1.47,0.6003,0.6048,0.0,0.0122,60.0,61.703,31.0345,32.7485,0.6555,0.6749,17.3476,0.1535,1.3538,19.9472
99,1.485,0.5997,0.6056,0.0,0.0044,60.0,60.6159,30.4598,35.0877,0.6533,0.6764,17.5144,0.035,1.7299,20.1509
