cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
14,0.21,0.6034,0.6038,0.0,0.033,60.0,64.6216,31.0345,39.1813,0.7138,0.6912,4.903,-0.9333,-7.4826,704.3119
15,0.225,0.6039,0.6031,0.0,0.0404,60.0,65.6515,28.7356,32.7485,0.6994,0.6859,5.1607,-0.8354,-8.8395,704.0611
16,0.24,0.6023,0.6046,0.0,0.0253,60.0,63.5427,31.0345,29.8246,0.6906,0.6758,5.2402,-0.9818,-13.3174,704.1094
17,0.255,0.6014,0.6057,0.0,0.0144,60.0,62.012,29.8851,33.9181,0.6806,0.6741,5.3528,-1.0956,-15.1998,704.1112
18,0.27,0.6016,0.6049,0.0,0.0224,60.0,63.136,39.0805,35.0877,0.6886,0.6748,5.5618,-1.2401,-13.5481,704.0673
19,0.285,0.6037,0.6026,0.0,0.0449,60.0,66.2908,35.6322,36.8421,0.6894,0.6787,5.6698,-1.1405,-9.3322,703.9205
20,0.3,0.6047,0.6017,0.0,0.0542,60.0,67.5821,32.1839,40.9357,0.6837,0.6897,5.8447,-1.073,-8.9218,703.7496
21,0.315,0.6042,0.6026,0.0,0.045,60.0,66.3035,31.6092,38.5965,0.6775,0.6954,6.0531,-1.0937,-10.673,703.6181
22,0.33,0.6018,0.6045,0.0,0.0263,60.0,63.6847,37.931,40.3509,0.6836,0.7038,6.1201,-1.2083,-14.3018,703.6527
23,0.345,0.6011,0.6051,0.0,0.0202,60.0,62.8279,28.7356,33.3333,0.6721,0.6984,6.2588,-1.3701,-13.8491,703.6706
24,0.36,0.6028,0.6046,0.0,0.0256,60.0,63.5843,33.3333,36.8421,0.6702,0.7,6.4359,-1.3478,-11.0776,703.5305
25,0.375,0.6044,0.6024,0.0,0.0465,60.0,66.5049,30.4598,39.1813,0.6631,0.7058,6.5432,-1.2683,-7.4149,703.3986
26,0.39,0.6046,0.6018,0.0,0.0533,60.0,67.4584,29.8851,50.2924,0.6557,0.7315,6.7703,-1.163,-8.234,703.1642
27,0.405,0.603,0.6036,0.0,0.0355,60.0,64.9644,25.2874,36.8421,0.6403,0.73,6.8806,-1.2891,-11.9041,703.1767
28,0.42,0.6011,0.605,0.0,0.0215,60.0,63.0128,24.7126,40.3509,0.6254,0.7351,6.9715,-1.4006,-14.4422,703.1925
29,0.435,0.6005,0.6044,0.0,0.0267,60.0,63.736,29.8851,23.9766,0.6215,0.7094,7.169,-1.5551,-12.4795,703.1642
30,0.45,0.6018,0.6028,0.0,0.043,60.0,66.0268,31.0345,33.9181,0.6202,0.7046,7.2762,-1.4442,-7.9137,703.01
31,0.465,0.6028,0.6021,0.0,0.0503,60.0,67.0452,33.908,33.9181,0.6243,0.7002,7.4419,-1.383,-6.891,702.8502
32,0.48,0.6024,0.6026,0.0,0.0447,60.0,66.2611,31.6092,39.7661,0.6237,0.7071,7.6724,-1.3588,-8.0628,702.6714
33,0.495,0.6002,0.6046,0.0,0.0249,60.0,63.482,30.4598,39.1813,0.6211,0.7122,7.7404,-1.4731,-11.7275,702.7054
34,0.51,0.5998,0.6054,0.0,0.0171,60.0,62.3959,33.3333,32.1637,0.6241,0.7038,7.8708,-1.6049,-11.2234,702.7081
35,0.525,0.6017,0.6051,0.0,0.0197,60.0,62.7639,34.4828,32.7485,0.6289,0.6974,8.0491,-1.6095,-8.9258,702.5864
36,0.54,0.6037,0.6031,0.0,0.0398,60.0,65.571,28.1609,38.0117,0.6215,0.7012,8.1517,-1.5303,-5.2824,702.4581
37,0.555,0.6043,0.6027,0.0,0.0443,60.0,66.1977,35.6322,35.0877,0.6287,0.6993,8.3511,-1.4184,-5.7133,702.2386
38,0.57,0.6035,0.6045,0.0,0.0265,60.0,63.7086,31.6092,36.2573,0.6277,0.6998,8.492,-1.5147,-8.6054,702.2087
39,0.585,0.6015,0.6063,0.0,0.0081,60.0,61.1346,32.7586,32.1637,0.6289,0.6926,8.5656,-1.6223,-11.7366,702.2341
40,0.6,0.6011,0.6066,0.0,0.0058,60.0,60.8164,28.1609,39.7661,0.6215,0.7002,8.7559,-1.7806,-9.9959,702.214
41,0.615,0.6025,0.6049,0.0,0.0222,60.0,63.1124,35.0575,37.4269,0.6277,0.7027,8.8675,-1.6707,-5.6341,702.0574
42,0.63,0.6035,0.6036,0.0,0.0351,60.0,64.91,28.1609,35.6725,0.6204,0.7017,9.0115,-1.6053,-3.7198,701.91
43,0.645,0.6029,0.6034,0.0,0.0374,60.0,65.238,31.6092,28.655,0.6202,0.6879,9.2497,-1.5378,-4.8313,701.6951
44,0.66,0.6005,0.605,0.0,0.0209,60.0,62.9234,33.908,36.2573,0.6243,0.6894,9.3218,-1.6562,-8.809,701.7293
45,0.675,0.5994,0.6058,0.0,0.0132,60.0,61.8437,32.1839,30.4094,0.6248,0.68,9.4553,-1.7656,-8.7694,701.7142
46,0.69,0.6002,0.605,0.0,0.0207,60.0,62.902,34.4828,33.3333,0.6295,0.6769,9.6425,-1.8068,-6.9498,701.6128
47,0.705,0.6019,0.6028,0.0,0.043,60.0,66.0266,27.0115,41.5205,0.6199,0.6892,9.7369,-1.7197,-3.2445,701.4846
48,0.72,0.6025,0.6023,0.0,0.0478,60.0,66.6959,32.7586,35.0877,0.6219,0.6884,9.9134,-1.6111,-3.5487,701.2835
49,0.735,0.6018,0.6039,0.0,0.0322,60.0,64.5117,33.3333,32.1637,0.6248,0.6823,10.0799,-1.6769,-5.8546,701.2143
50,0.75,0.5997,0.6057,0.0,0.0146,60.0,62.0425,33.3333,40.3509,0.6274,0.692,10.1584,-1.7783,-9.1098,701.232
51,0.765,0.5992,0.606,0.0,0.0113,60.0,61.5799,34.4828,36.8421,0.6319,0.6942,10.329,-1.933,-7.9475,701.2235
52,0.78,0.601,0.6049,0.0,0.0227,60.0,63.174,30.4598,37.4269,0.6285,0.6973,10.4524,-1.8338,-4.0013,701.0663
53,0.795,0.6026,0.6034,0.0,0.0369,60.0,65.162,34.4828,43.2749,0.6329,0.7109,10.5706,-1.7564,-1.221,700.9284
54,0.81,0.6028,0.6031,0.0,0.0401,60.0,65.6141,36.2069,28.655,0.6401,0.6962,10.811,-1.6569,-2.3437,700.6893
55,0.825,0.6012,0.6049,0.0,0.0218,60.0,63.0578,27.5862,38.5965,0.6305,0.7012,10.8958,-1.7771,-6.4501,700.7162
56,0.84,0.6002,0.6062,0.0,0.0096,60.0,61.3482,28.7356,39.1813,0.624,0.7069,11.0287,-1.872,-6.9298,700.6914
57,0.855,0.6008,0.6054,0.0,0.0171,60.0,62.3874,30.4598,35.0877,0.6213,0.7045,11.2256,-1.9441,-5.2702,700.6056
58,0.87,0.6027,0.6033,0.0,0.0381,60.0,65.333,23.5632,34.5029,0.6061,0.7012,11.314,-1.8409,-1.0981,700.4701
59,0.885,0.6034,0.6029,0.0,0.0423,60.0,65.9197,25.8621,33.3333,0.5966,0.696,11.4841,-1.7393,-1.3156,700.2786
60,0.9,0.6027,0.6042,0.0,0.0287,60.0,64.0123,34.4828,39.1813,0.604,0.7022,11.6777,-1.7646,-3.0059,700.1617
61,0.915,0.6002,0.6061,0.0,0.0101,60.0,61.409,31.0345,33.9181,0.6043,0.698,11.7608,-1.8608,-6.1645,700.1726
62,0.93,0.5995,0.6065,0.0,0.006,60.0,60.838,33.3333,39.1813,0.6089,0.704,11.9105,-2.0057,-5.4582,700.1721
63,0.945,0.6011,0.6056,0.0,0.0154,60.0,62.1553,32.1839,26.9006,0.6108,0.6867,12.0467,-1.9208,-2.0314,700.0163
64,0.96,0.6022,0.6038,0.0,0.0331,60.0,64.6361,31.6092,34.5029,0.6116,0.6851,12.1423,-1.8378,1.2191,699.8902
65,0.975,0.6022,0.603,0.0,0.0406,60.0,65.6881,30.4598,32.1637,0.6101,0.6793,12.3744,-1.7161,0.1181,699.6412
66,0.99,0.6005,0.6045,0.0,0.0262,60.0,63.6724,22.9885,39.1813,0.5948,0.6871,12.476,-1.8257,-3.5728,699.649
67,1.005,0.5992,0.6057,0.0,0.0146,60.0,62.0397,29.8851,30.9942,0.5939,0.679,12.5927,-1.9145,-5.1028,699.6314
68,1.02,0.5993,0.6049,0.0,0.0225,60.0,63.1471,31.6092,37.4269,0.5962,0.6835,12.7928,-2.0092,-3.4053,699.56
69,1.035,0.601,0.603,0.0,0.0406,60.0,65.6895,27.5862,35.6725,0.5908,0.6844,12.8744,-1.8953,0.9562,699.4214
70,1.05,0.6022,0.6027,0.0,0.0443,60.0,66.2073,40.2299,30.9942,0.6095,0.6765,13.0324,-1.8076,1.151,699.2484
71,1.065,0.6022,0.604,0.0,0.0313,60.0,64.3842,31.0345,28.655,0.6093,0.6651,13.2349,-1.7884,-0.1393,699.0936
72,1.08,0.6001,0.6061,0.0,0.0101,60.0,61.4091,28.7356,30.9942,0.6048,0.6591,13.3155,-1.8814,-3.4145,699.1043
73,1.095,0.5997,0.6069,0.0,0.0028,60.0,60.3906,33.3333,34.5029,0.6093,0.6601,13.4583,-2.0033,-2.8252,699.0924
74,1.11,0.6016,0.6062,0.0,0.009,60.0,61.2573,34.4828,36.8421,0.6155,0.6654,13.611,-1.9451,-0.2507,698.9443
75,1.125,0.6031,0.6044,0.0,0.0275,60.0,63.8541,26.4368,37.4269,0.6062,0.6712,13.6993,-1.8592,3.1556,698.8212
76,1.14,0.6035,0.6037,0.0,0.0344,60.0,64.8211,30.4598,32.1637,0.6052,0.6667,13.8946,-1.7284,2.2074,698.5914
77,1.155,0.6022,0.605,0.0,0.0214,60.0,62.9932,33.908,39.7661,0.6107,0.6768,14.015,-1.8234,-1.069,698.5758
78,1.17,0.6005,0.606,0.0,0.011,60.0,61.5461,32.7586,42.6901,0.6136,0.6912,14.1209,-1.9106,-3.4929,698.5648
79,1.185,0.6003,0.6053,0.0,0.0183,60.0,62.558,38.5057,40.9357,0.6269,0.7011,14.3264,-2.0179,-1.834,698.499
80,1.2,0.6017,0.6033,0.0,0.0377,60.0,65.2788,31.0345,35.6725,0.625,0.7003,14.4117,-1.8963,2.6412,698.3523
81,1.215,0.6025,0.6023,0.0,0.0477,60.0,66.6796,34.4828,39.7661,0.6298,0.7071,14.5601,-1.8122,3.4289,698.1887
82,1.23,0.6019,0.6025,0.0,0.0454,60.0,66.36,29.8851,41.5205,0.6255,0.7165,14.7776,-1.7476,2.2823,697.991
83,1.245,0.5998,0.6044,0.0,0.0267,60.0,63.7341,32.7586,31.5789,0.6269,0.7067,14.8639,-1.8479,-1.4042,698.0031
84,1.26,0.5991,0.6053,0.0,0.0181,60.0,62.5397,35.0575,39.7661,0.6326,0.7129,15.0133,-1.9517,-0.8983,697.974
85,1.275,0.6007,0.6053,0.0,0.0186,60.0,62.5998,36.2069,43.8596,0.6398,0.7261,15.19,-1.9229,1.268,697.8304
86,1.29,0.6026,0.6034,0.0,0.0374,60.0,65.2308,24.7126,35.6725,0.6249,0.7229,15.277,-1.8259,5.0018,697.7002
87,1.305,0.6033,0.6031,0.0,0.0395,60.0,65.5312,37.931,44.4444,0.6361,0.7363,15.4604,-1.6821,4.2757,697.4694
88,1.32,0.6025,0.605,0.0,0.0208,60.0,62.9074,28.1609,36.2573,0.628,0.7332,15.6179,-1.753,1.4798,697.411
89,1.335,0.6006,0.6069,0.0,0.0025,60.0,60.3465,31.0345,29.2398,0.626,0.7174,15.711,-1.8478,-1.811,697.4146
90,1.35,0.6002,0.6071,0.0,0.0006,60.0,60.0886,29.3103,31.5789,0.621,0.7075,15.9245,-1.9722,-0.1344,697.3559
91,1.365,0.6018,0.6055,0.0,0.0167,60.0,62.3446,33.908,39.7661,0.625,0.7137,16.016,-1.842,4.3217,697.1986
92,1.38,0.603,0.6042,0.0,0.029,60.0,64.0539,36.7816,35.0877,0.634,0.7106,16.148,-1.7523,6.1663,697.0424
93,1.395,0.6026,0.6039,0.0,0.0317,60.0,64.4367,32.1839,46.1988,0.6336,0.7283,16.3788,-1.6421,4.9369,696.8029
94,1.41,0.6004,0.6056,0.0,0.0154,60.0,62.1585,35.6322,38.5965,0.6397,0.7303,16.4734,-1.748,1.0059,696.8135
95,1.425,0.5994,0.6063,0.0,0.0084,60.0,61.1703,36.2069,33.9181,0.6462,0.7235,16.6264,-1.8356,0.9827,696.7704
96,1.44,0.6002,0.6054,0.0,0.0173,60.0,62.4212,37.3563,35.6725,0.6543,0.7206,16.8234,-1.8424,2.8592,696.6387
97,1.455,0.6019,0.603,0.0,0.0412,60.0,65.7641,34.4828,39.7661,0.6562,0.7255,16.9046,-1.7365,6.744,696.506
98,1.47,0.6024,0.6025,0.0,0.0457,60.0,66.4044,35.6322,42.6901,0.6601,0.7353,17.073,-1.5937,6.369,696.2864
99,1.485,0.6018,0.6042,0.0,0.0296,60.0,64.1447,32.1839,38.0117,0.6572,0.7356,17.2579,-1.6288,4.002,696.1835
