cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
23,0.345,0.5599,0.5954,0.1023,0.0,130.6995,100.0,66.6667,0.0,1.0,0.2403,5.214,-2.6376,-47.9765,6.7957
24,0.36,0.5619,0.5942,0.0818,0.0,124.5535,100.0,66.6667,0.0,1.0,0.2175,5.3685,-2.7742,-48.1118,6.6354
25,0.375,0.5643,0.5927,0.0566,0.0,116.9941,100.0,0.0,0.0,0.906,0.1968,5.4782,-2.765,-46.2491,6.526
26,0.39,0.5636,0.5926,0.0643,0.0,119.2974,100.0,66.6667,0.0,0.9099,0.178,5.6158,-2.763,-48.459,6.3886
27,0.405,0.5617,0.595,0.0837,0.0,125.1003,100.0,66.6667,0.0,0.9134,0.1611,5.5259,-2.9036,-54.8356,6.4749
28,0.42,0.5612,0.5966,0.0887,0.0,126.6128,100.0,66.6667,0.0,0.9165,0.1458,5.4781,-3.0198,-57.5962,6.522
29,0.435,0.562,0.5978,0.0812,0.0,124.3678,100.0,66.6667,0.0,0.9194,0.1319,5.5616,-3.3273,-58.9591,6.4468
30,0.45,0.5642,0.5961,0.0577,0.0,117.3131,100.0,66.6667,0.0,0.922,0.1193,5.6544,-3.37,-58.0213,6.3564
31,0.465,0.5653,0.5952,0.046,0.0,113.8003,100.0,66.6667,0.0,0.9243,0.108,5.7332,-3.3833,-60.7523,6.2785
32,0.48,0.5616,0.5974,0.0849,0.0,125.4649,100.0,66.6667,0.0,0.9265,0.0977,5.7712,-3.446,-63.087,6.2448
33,0.495,0.5596,0.5982,0.1062,0.0,131.8536,100.0,133.3333,0.0,1.0,0.0884,5.6714,-3.542,-68.7408,6.3518
34,0.51,0.5605,0.5986,0.0965,0.0,128.9387,100.0,66.6667,0.0,1.0,0.08,5.6579,-3.7783,-70.3643,6.3897
35,0.525,0.56,0.5973,0.1015,0.0,130.4428,100.0,66.6667,0.0,1.0,0.0724,5.706,-3.9741,-72.5804,6.3689
36,0.54,0.5612,0.5953,0.0893,0.0,126.7989,100.0,66.6667,66.6667,0.9998,0.2813,5.7934,-4.0054,-71.4017,6.2875
37,0.555,0.5602,0.5946,0.1001,0.0,130.0427,100.0,66.6667,0.0,0.9948,0.2545,5.8863,-4.0287,-75.3481,6.1997
38,0.57,0.5578,0.5972,0.125,0.0,137.4899,100.0,66.6667,0.0,0.9902,0.2303,5.7599,-4.1126,-80.7435,6.3385
39,0.585,0.556,0.5985,0.1444,0.0,143.3065,100.0,66.6667,0.0,0.986,0.2084,5.6596,-4.1977,-84.2859,6.4525
40,0.6,0.5561,0.5991,0.1428,0.0,142.8345,100.0,66.6667,0.0,0.9823,0.1885,5.5658,-4.5082,-86.4856,6.6086
41,0.615,0.5574,0.5969,0.1294,0.0,138.8203,100.0,66.6667,0.0,0.9789,0.1706,5.6234,-4.6157,-86.1557,6.5781
42,0.63,0.5576,0.5953,0.1267,0.0,138.0052,100.0,66.6667,0.0,0.9758,0.1544,5.6801,-4.664,-87.6558,6.5352
43,0.645,0.5537,0.5958,0.1685,0.0,150.547,100.0,133.3333,0.0,1.0,0.1397,5.7239,-4.7691,-91.605,6.5206
44,0.66,0.5497,0.5967,0.2106,0.0,163.1848,100.0,66.6667,0.0,1.0,0.1264,5.5728,-4.7929,-97.7434,6.6725
45,0.675,0.5482,0.5979,0.226,0.0,167.795,100.0,66.6667,0.0,1.0,0.1144,5.4416,-4.9537,-99.8167,6.8432
46,0.69,0.5465,0.5973,0.2439,0.0,173.1839,100.0,133.3333,0.0,1.0,0.1035,5.3558,-5.1752,-102.6048,6.9912
47,0.705,0.5467,0.5955,0.2423,0.0,172.7015,100.0,66.6667,0.0,1.0,0.0936,5.408,-5.2469,-101.5649,6.9644
48,0.72,0.5452,0.595,0.2572,0.0,177.1728,100.0,133.3333,0.0,1.0,0.0847,5.4722,-5.3049,-106.7143,6.9228
49,0.735,0.5449,0.5978,0.2612,0.0,178.3723,100.0,133.3333,0.0,1.0,0.0767,5.3439,-5.3121,-110.815,7.0462
50,0.75,0.5453,0.5988,0.2568,0.0,177.0478,100.0,133.3333,0.0,1.0,0.0694,5.2295,-5.3096,-114.7068,7.1536
51,0.765,0.549,0.5991,0.2182,0.0,165.4548,100.0,66.6667,0.0,1.0,0.0628,5.0349,-5.4957,-117.401,7.3987
52,0.78,0.5543,0.5977,0.1618,0.0,148.5465,100.0,0.0,0.0,1.0,0.0568,4.9852,-5.6305,-117.645,7.4918
53,0.795,0.5597,0.5959,0.1052,0.0,131.5502,100.0,133.3333,0.0,1.0,0.0514,5.0326,-5.6987,-118.0446,7.4718
54,0.81,0.5628,0.5959,0.0725,0.0,121.7543,100.0,66.6667,0.0,1.0,0.0465,5.0428,-5.7767,-121.7202,7.4908
55,0.825,0.5674,0.5968,0.0236,0.0,107.0826,100.0,66.6667,0.0,1.0,0.0421,4.8979,-5.7075,-128.3029,7.6007
56,0.84,0.5736,0.5977,0.0,0.0,100.0,100.0,66.6667,0.0,1.0,0.0381,4.7562,-5.7677,-130.4059,7.7545
57,0.855,0.5775,0.5977,0.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0344,4.5389,-5.9107,-133.2815,8.0087
58,0.87,0.5835,0.5962,0.0,0.0,100.0,100.0,66.6667,0.0,1.0,0.0312,4.5471,-5.99,-132.4391,8.0303
59,0.885,0.5874,0.5955,0.0,0.0,100.0,100.0,66.6667,0.0,1.0,0.0282,4.5767,-6.0549,-136.7118,8.0273
60,0.9,0.5877,0.5987,0.0,0.0,100.0,100.0,66.6667,0.0,1.0,0.0255,4.4869,-6.0197,-140.1474,8.0972
61,0.915,0.5891,0.5996,0.0,0.0,100.0,100.0,0.0,0.0,0.921,0.0231,4.3955,-5.9566,-144.2492,8.159
62,0.93,0.5928,0.5996,0.0,0.0,100.0,100.0,66.6667,0.0,0.9235,0.0209,4.1668,-6.0206,-146.3324,8.3954
63,0.945,0.5949,0.5981,0.0,0.0,100.0,100.0,66.6667,0.0,0.9257,0.0189,4.0421,-6.1074,-147.1892,8.5431
64,0.96,0.5976,0.5964,0.0,0.0,100.0,100.0,66.6667,0.0,0.9276,0.0171,4.0518,-6.1876,-146.6805,8.5635
65,0.975,0.5978,0.5959,0.0,0.0,100.0,100.0,0.0,0.0,0.8394,0.0155,4.0592,-6.2552,-149.8798,8.5821
66,0.99,0.5975,0.5974,0.0,0.0,100.0,100.0,66.6667,66.6667,0.8496,0.2298,3.9556,-6.1419,-155.7768,8.6362
67,1.005,0.5987,0.5982,0.0,0.0,100.0,100.0,66.6667,66.6667,0.8588,0.4237,3.8055,-6.1311,-157.5938,8.7723
68,1.02,0.5987,0.5981,0.0,0.0,100.0,100.0,66.6667,0.0,0.8672,0.3834,3.5371,-6.1286,-160.0612,9.0227
69,1.035,0.6017,0.5958,0.0,0.0,100.0,100.0,66.6667,0.0,0.8747,0.3469,3.4868,-6.2135,-158.8881,9.0995
70,1.05,0.6031,0.5948,0.0,0.0,100.0,100.0,0.0,66.6667,0.7915,0.5297,3.4343,-6.2833,-162.0874,9.1734
71,1.065,0.6018,0.5966,0.0,0.0,100.0,100.0,0.0,66.6667,0.7162,0.695,3.2978,-6.3253,-164.1416,9.3159
72,1.08,0.6004,0.5983,0.0,0.0,100.0,100.0,66.6667,66.6667,0.7381,0.8447,3.1707,-6.2677,-168.1935,9.4146
73,1.095,0.6003,0.6,0.0,0.0,100.0,100.0,66.6667,0.0,0.7579,0.7643,2.9606,-6.1818,-168.7194,9.583
74,1.11,0.6021,0.5998,0.0,0.0,100.0,100.0,66.6667,0.0,0.7759,0.6915,2.7843,-6.2638,-166.2669,9.7766
75,1.125,0.6046,0.5981,0.0,0.0,100.0,100.0,0.0,66.6667,0.7021,0.8415,2.7351,-6.3919,-162.7349,9.8663
76,1.14,0.6053,0.5982,0.0,0.0,100.0,100.0,66.6667,0.0,0.7253,0.7614,2.5699,-6.5756,-164.4859,10.0852
77,1.155,0.6046,0.6003,0.0,0.0,100.0,100.0,0.0,0.0,0.6563,0.689,2.4248,-6.4863,-168.8093,10.1901
78,1.17,0.6031,0.6021,0.0,0.0,100.0,100.0,0.0,66.6667,0.5938,0.8392,2.2877,-6.4234,-171.4769,10.298
79,1.185,0.603,0.6021,0.0,0.0,100.0,100.0,66.6667,0.0,0.6274,0.7593,2.0366,-6.354,-170.173,10.5127
80,1.2,0.6049,0.6006,0.0,0.0,100.0,100.0,0.0,0.0,0.5677,0.6871,1.9782,-6.5026,-165.3001,10.6162
81,1.215,0.6059,0.5999,0.0,0.0,100.0,100.0,133.3333,133.3333,0.6938,1.0,1.846,-6.6291,-164.1844,10.7831
82,1.23,0.6054,0.6004,0.0,0.0,100.0,100.0,0.0,0.0,0.6278,0.953,1.6118,-6.7625,-165.2657,11.0486
83,1.245,0.6025,0.6029,0.0,0.0,100.0,100.0,0.0,0.0,0.5681,0.8623,1.496,-6.6743,-168.9055,11.1281
84,1.26,0.6015,0.6038,0.0,0.0,100.0,100.0,66.6667,0.0,0.6041,0.7803,1.3181,-6.6012,-168.113,11.2726
85,1.275,0.6025,0.6036,0.0,0.0,100.0,100.0,0.0,66.6667,0.5466,0.9218,1.1643,-6.6839,-165.2588,11.4448
86,1.29,0.6036,0.602,0.0,0.0,100.0,100.0,66.6667,200.0,0.5847,1.0,1.1088,-6.8136,-160.6308,11.5396
87,1.305,0.6037,0.6022,0.0,0.0,100.0,100.0,66.6667,0.0,0.6191,1.0,0.9226,-7.0234,-161.4293,11.7855
88,1.32,0.602,0.6044,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6503,1.0,0.7152,-7.023,-163.697,11.9804
89,1.335,0.5992,0.607,0.0,0.0,100.0,100.0,0.0,0.0,0.5884,1.0,0.5917,-6.9314,-167.0599,12.0667
90,1.35,0.5984,0.6069,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6225,1.0,0.3469,-6.8508,-164.4975,12.2728
91,1.365,0.6002,0.6054,0.0,0.0,100.0,100.0,0.0,0.0,0.5632,1.0,0.3079,-7.0459,-157.998,12.3723
92,1.38,0.6012,0.6049,0.0,0.0,100.0,100.0,66.6667,0.0,0.5997,1.0,0.2047,-7.1865,-156.337,12.5162
93,1.395,0.6011,0.6049,0.0,0.0,100.0,100.0,66.6667,0.0,0.6327,1.0,-0.0569,-7.4103,-156.9273,12.8382
94,1.41,0.5983,0.6076,0.0,0.0,100.0,100.0,66.6667,0.0,0.6626,0.9287,-0.1906,-7.3345,-160.4342,12.9382
95,1.425,0.5971,0.6091,0.0,0.0,100.0,100.0,66.6667,0.0,0.6896,0.8403,-0.3675,-7.2946,-159.8399,13.0919
96,1.44,0.5982,0.6077,0.0,0.0,100.0,100.0,66.6667,133.3333,0.7141,1.0,-0.5683,-7.3606,-156.8513,13.3032
97,1.455,0.6001,0.6055,0.0,0.0,100.0,100.0,0.0,0.0,0.6461,1.0,-0.5957,-7.5049,-152.0215,13.377
98,1.47,0.6008,0.6055,0.0,0.0,100.0,100.0,66.6667,0.0,0.6747,0.9758,-0.7403,-7.738,-152.3869,13.5928
99,1.485,0.5998,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.7006,0.883,-0.9614,-7.8033,-154.6268,13.8228
