cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
24,0.36,0.5935,0.4958,0.0,0.5995,60.0,143.9337,24.7126,77.7778,0.5712,1.0,6.9857,1.4305,18.854,3.3365
25,0.375,0.5934,0.4908,0.0,0.6537,60.0,151.5152,26.4368,67.8363,0.568,1.0,7.2182,1.3576,21.2087,3.0954
26,0.39,0.5959,0.4827,0.0,0.7418,60.0,163.8588,27.5862,84.2105,0.5674,1.0,7.2439,1.5556,27.6742,3.1648
27,0.405,0.5978,0.4772,0.0,0.8023,60.0,172.3203,25.8621,75.4386,0.5634,1.0,7.3064,1.6995,29.9149,3.1849
28,0.42,0.5984,0.4732,0.0,0.8457,60.0,178.3963,24.7126,71.9298,0.5577,1.0,7.5388,1.9667,29.6629,3.1504
29,0.435,0.5962,0.473,0.0,0.8479,60.0,178.7115,24.7126,84.7953,0.5524,1.0,7.6851,1.9202,26.5803,3.0077
30,0.45,0.5951,0.4702,0.0,0.8779,60.0,182.911,22.4138,83.0409,0.5433,1.0,7.8481,1.9061,27.4115,2.8748
31,0.465,0.5966,0.4621,0.0,0.966,60.0,195.2448,31.6092,91.2281,0.5528,1.0,8.0247,1.9735,30.2496,2.7923
32,0.48,0.5986,0.4534,0.0,1.0,60.0,200.0,24.7126,87.1345,0.548,1.0,8.0251,2.1208,35.6438,2.8979
33,0.495,0.5997,0.4483,0.0,1.0,60.0,200.0,24.7126,92.9825,0.5437,1.0,8.141,2.3561,35.2882,3.0012
34,0.51,0.5985,0.4475,0.0,1.0,60.0,200.0,26.4368,91.2281,0.5431,1.0,8.3544,2.4937,34.174,2.9877
35,0.525,0.5957,0.4475,0.0,1.0,60.0,200.0,25.8621,81.8713,0.5415,1.0,8.4929,2.4424,31.3227,2.8699
36,0.54,0.5952,0.4434,0.0,1.0,60.0,200.0,23.5632,95.9064,0.5356,1.0,8.7046,2.4042,32.8596,2.7309
37,0.555,0.5976,0.4374,0.0,1.0,60.0,200.0,28.7356,81.8713,0.5403,1.0,8.7113,2.5952,38.8786,2.8976
38,0.57,0.5992,0.4324,0.0,1.0,60.0,200.0,25.8621,73.0994,0.5389,1.0,8.7126,2.7405,42.2772,3.0278
39,0.585,0.5997,0.4315,0.0,1.0,60.0,200.0,28.7356,88.8889,0.5433,1.0,8.8722,3.0601,42.073,3.2613
40,0.6,0.5974,0.4353,0.0,1.0,60.0,200.0,31.6092,90.6433,0.5528,1.0,9.0364,3.0686,38.9417,3.2164
41,0.615,0.5958,0.4376,0.0,1.0,60.0,200.0,27.5862,89.4737,0.5536,1.0,9.1898,3.0769,38.7059,3.1818
42,0.63,0.5968,0.4389,0.0,1.0,60.0,200.0,28.7356,88.3041,0.5565,1.0,9.3813,3.151,41.1299,3.2112
43,0.645,0.5986,0.4439,0.0,1.0,60.0,200.0,27.0115,92.9825,0.5559,1.0,9.3449,3.3115,47.3598,3.3757
44,0.66,0.5999,0.4521,0.0,1.0,60.0,200.0,28.1609,91.2281,0.5575,1.0,9.4079,3.5376,47.1352,3.5868
45,0.675,0.599,0.4615,0.0,0.9735,60.0,196.2835,27.5862,94.7368,0.5578,1.0,9.5804,3.7632,46.3396,3.7865
46,0.69,0.5961,0.472,0.0,0.8587,60.0,180.2179,24.1379,88.8889,0.5515,1.0,9.7221,3.7484,43.7336,3.7587
47,0.705,0.5956,0.4801,0.0,0.7706,60.0,167.891,18.9655,87.1345,0.5357,1.0,9.9281,3.7522,44.8759,3.7529
48,0.72,0.598,0.4901,0.0,0.6617,60.0,152.6414,26.4368,77.193,0.5359,1.0,9.9285,3.9304,50.1869,3.9311
49,0.735,0.5996,0.5,0.0,0.554,60.0,137.5602,24.7126,73.0994,0.5328,1.0,9.889,4.0732,54.5073,4.0747
50,0.75,0.5997,0.5123,0.0,0.4197,60.0,118.7587,27.5862,65.4971,0.5355,1.0,9.9539,4.4125,54.3989,4.4127
51,0.765,0.5976,0.5255,0.0,0.2764,60.0,98.6979,21.8391,64.9123,0.5268,1.0,10.1205,4.4793,51.5692,4.4809
52,0.78,0.5956,0.5362,0.0,0.1592,60.0,82.2876,28.1609,45.614,0.5312,1.0,10.2644,4.5021,50.0708,4.5098
53,0.795,0.5961,0.5433,0.0,0.0823,60.0,71.5172,26.4368,39.7661,0.5318,1.0,10.4646,4.5975,52.7634,4.6209
54,0.81,0.5977,0.5506,0.0,0.0027,60.0,60.3731,32.1839,34.5029,0.5435,1.0,10.3837,4.7604,59.7502,4.7759
55,0.825,0.5988,0.5583,0.0,0.0,60.0,60.0,29.8851,27.4854,0.5497,1.0,10.396,4.9758,60.242,4.9915
56,0.84,0.5981,0.5657,0.0,0.0,60.0,60.0,27.5862,33.3333,0.5508,1.0,10.4909,5.2695,60.0111,5.2924
57,0.855,0.5947,0.5744,0.0,0.0,60.0,60.0,33.3333,26.9006,0.5629,1.0,10.6282,5.2982,57.4207,5.3353
58,0.87,0.5938,0.5803,0.0,0.0,60.0,60.0,31.6092,34.5029,0.5705,1.0,10.8112,5.3559,59.0857,5.417
59,0.885,0.5957,0.5831,0.0,0.0,60.0,60.0,28.7356,29.2398,0.5718,1.0,10.8223,5.5252,63.3831,5.586
60,0.9,0.5972,0.5849,0.0,0.0,60.0,60.0,33.908,38.5965,0.5831,1.0,10.752,5.6654,68.2193,5.7151
61,0.915,0.5974,0.5884,0.0,0.0,60.0,60.0,29.8851,33.3333,0.5854,0.9948,10.7157,5.9931,68.2848,6.0357
62,0.93,0.5955,0.5933,0.0,0.0,60.0,60.0,32.7586,32.1637,0.5932,0.96,10.8628,6.1267,65.7737,6.1872
63,0.945,0.593,0.5979,0.0,0.0,60.0,60.0,21.8391,29.8246,0.579,0.9241,11.0113,6.1594,61.7525,6.2418
64,0.96,0.5926,0.599,0.0,0.0,60.0,60.0,33.3333,34.5029,0.5884,0.9004,11.2394,6.2896,64.2016,6.4105
65,0.975,0.5943,0.5984,0.0,0.0,60.0,60.0,27.5862,29.2398,0.5858,0.8691,11.1294,6.4333,70.7341,6.5317
66,0.99,0.5964,0.5982,0.0,0.0,60.0,60.0,39.6552,31.5789,0.6069,0.8451,11.0998,6.6218,72.8079,6.7126
67,1.005,0.597,0.5992,0.0,0.0,60.0,60.0,28.1609,32.1637,0.6036,0.8245,11.0941,6.9271,72.2094,7.013
68,1.02,0.5947,0.6027,0.0,0.0,60.0,60.0,32.7586,29.8246,0.6096,0.8016,11.2264,6.9685,68.9133,7.0756
69,1.035,0.5945,0.6044,0.0,0.0,60.0,60.0,28.7356,29.8246,0.6072,0.7808,11.3647,7.0796,69.9985,7.2099
70,1.05,0.5963,0.6039,0.0,0.0,60.0,60.0,31.6092,38.0117,0.6106,0.7772,11.4169,7.2516,72.6069,7.3887
71,1.065,0.5985,0.6024,0.0,0.0,60.0,60.0,31.6092,35.6725,0.6137,0.7696,11.343,7.3688,76.8804,7.4902
72,1.08,0.5995,0.6027,0.0,0.0,60.0,60.0,26.4368,29.2398,0.6065,0.7508,11.258,7.6044,76.8076,7.7078
73,1.095,0.5987,0.605,0.0,0.0,60.0,60.0,31.0345,32.1637,0.6089,0.7392,11.3578,7.7662,74.3449,7.884
74,1.11,0.5966,0.6076,0.0,0.0,60.0,60.0,33.3333,35.0877,0.6155,0.7341,11.4846,7.8153,71.0621,7.955
75,1.125,0.5962,0.6082,0.0,0.0,60.0,60.0,36.7816,37.4269,0.6281,0.7339,11.6744,7.9649,72.6467,8.1389
76,1.14,0.5981,0.6068,0.0,0.0,60.0,60.0,27.5862,23.3918,0.6217,0.7076,11.579,8.0983,77.358,8.2508
77,1.155,0.5994,0.6052,0.0,0.0,60.0,60.0,39.0805,34.5029,0.6382,0.7044,11.5253,8.2385,79.8192,8.3785
78,1.17,0.5993,0.6046,0.0,0.0,60.0,60.0,33.3333,38.0117,0.642,0.7081,11.468,8.5005,79.093,8.6263
79,1.185,0.5973,0.6062,0.0,0.0,60.0,60.0,33.908,32.7485,0.6466,0.7016,11.5979,8.5676,74.9221,8.7153
80,1.2,0.5963,0.6071,0.0,0.0,60.0,60.0,33.3333,38.0117,0.6496,0.7056,11.7185,8.6875,74.7737,8.8559
81,1.215,0.5971,0.606,0.0,0.0,60.0,60.0,25.8621,37.4269,0.6378,0.7081,11.8101,8.8737,76.6362,9.0564
82,1.23,0.5992,0.6037,0.0,0.0,60.0,60.0,32.1839,40.9357,0.6394,0.7169,11.724,8.978,80.6659,9.142
83,1.245,0.6002,0.6033,0.0,0.0,60.0,60.0,25.8621,36.8421,0.6287,0.7172,11.6404,9.1652,80.7096,9.3109
84,1.26,0.6,0.6049,0.0,0.0,60.0,60.0,28.1609,30.4094,0.6234,0.7055,11.7052,9.349,78.6391,9.5032
85,1.275,0.5978,0.6069,0.0,0.0,60.0,60.0,29.8851,33.3333,0.6219,0.7004,11.8167,9.416,75.4517,9.5896
86,1.29,0.5975,0.6074,0.0,0.0,60.0,60.0,27.0115,33.3333,0.615,0.6957,11.987,9.5573,76.4292,9.7617
87,1.305,0.5995,0.6062,0.0,0.0,60.0,60.0,32.1839,39.1813,0.6188,0.7024,11.9101,9.6992,80.1678,9.8855
88,1.32,0.6012,0.6045,0.0,0.0,60.0,60.0,27.0115,39.1813,0.6122,0.7085,11.84,9.8114,83.3758,9.9824
89,1.335,0.6016,0.604,0.0,0.0,60.0,60.0,32.7586,36.2573,0.6174,0.7085,11.7534,10.0629,82.4746,10.2145
90,1.35,0.6002,0.6055,0.0,0.0,60.0,60.0,20.6897,30.9942,0.5987,0.6988,11.8783,10.1473,78.4927,10.3196
91,1.365,0.5992,0.6067,0.0,0.0,60.0,60.0,25.8621,32.7485,0.5918,0.6932,11.983,10.2604,77.4467,10.4503
92,1.38,0.5997,0.6055,0.0,0.0,60.0,60.0,29.3103,36.2573,0.5922,0.6947,12.0948,10.4459,79.2416,10.6539
93,1.395,0.6016,0.6035,0.0,0.0,60.0,60.0,32.1839,29.2398,0.5981,0.683,11.9952,10.5427,83.5572,10.7298
94,1.41,0.6025,0.6028,0.0,0.0,60.0,60.0,32.7586,33.3333,0.6046,0.68,11.9204,10.7143,83.816,10.885
95,1.425,0.6021,0.604,0.0,0.0,60.0,60.0,28.7356,35.6725,0.6027,0.6816,11.94,10.9153,82.3071,11.0864
96,1.44,0.5998,0.6061,0.0,0.0,60.0,60.0,32.1839,26.3158,0.6077,0.6657,12.0419,10.9849,79.1726,11.1731
97,1.455,0.5992,0.6067,0.0,0.0,60.0,60.0,28.1609,42.6901,0.6044,0.6818,12.1879,11.1152,79.8404,11.3284
98,1.47,0.6009,0.606,0.0,0.0,60.0,60.0,30.4598,29.8246,0.6058,0.6724,12.1356,11.2672,82.8118,11.4678
99,1.485,0.6022,0.6042,0.0,0.0,60.0,60.0,27.5862,30.4094,0.6016,0.665,12.0613,11.3643,86.1978,11.5497
