cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
45,0.675,0.4585,0.5965,1.0,0.0836,200.0,71.7105,87.3563,29.8246,1.0,0.6265,10.1885,-1.6873,-22.7556,3.6921
46,0.69,0.4606,0.5956,1.0,0.0923,200.0,72.9169,86.2069,33.3333,1.0,0.6293,10.3706,-1.6592,-23.5152,3.678
47,0.705,0.4628,0.597,1.0,0.0787,200.0,71.0216,85.0575,33.3333,1.0,0.6318,10.5552,-1.7395,-26.7905,3.7805
48,0.72,0.4682,0.5989,0.9523,0.0592,193.3152,68.2925,83.908,32.1637,1.0,0.6319,10.5718,-1.886,-31.7351,3.9278
49,0.735,0.4763,0.5999,0.8645,0.0496,181.0232,66.9499,88.5057,24.5614,1.0,0.6177,10.7077,-2.1343,-31.3738,4.1944
50,0.75,0.4852,0.599,0.7685,0.059,167.5938,68.2651,70.6897,30.9942,1.0,0.617,10.9304,-2.2244,-29.5509,4.3256
51,0.765,0.494,0.5962,0.6743,0.0859,154.4017,72.02,78.7356,33.3333,1.0,0.6207,11.072,-2.1529,-26.0646,4.289
52,0.78,0.4997,0.596,0.6127,0.0885,145.7752,72.3915,77.0115,36.8421,1.0,0.6306,11.3157,-2.1057,-27.9396,4.3114
53,0.795,0.5081,0.5985,0.5224,0.063,133.1384,68.8207,52.8736,33.3333,1.0,0.6329,11.334,-2.3095,-34.2146,4.5112
54,0.81,0.5176,0.6003,0.4196,0.0459,118.7426,66.4198,62.069,32.7485,1.0,0.634,11.3691,-2.4615,-37.0408,4.6669
55,0.825,0.5282,0.6007,0.3052,0.0416,102.732,65.8287,53.4483,27.4854,1.0,0.6251,11.567,-2.7691,-36.4485,5.0199
56,0.84,0.5401,0.5983,0.1767,0.0653,84.7418,69.1439,48.2759,40.3509,1.0,0.6412,11.7326,-2.7381,-32.5738,5.0449
57,0.855,0.5486,0.597,0.0859,0.0783,72.0215,70.9658,47.1264,36.2573,1.0,0.648,11.9113,-2.738,-32.6004,5.1089
58,0.87,0.5543,0.5982,0.0236,0.0667,63.3002,69.3317,33.3333,35.6725,1.0,0.6531,12.1177,-2.8176,-35.2998,5.2625
59,0.885,0.5595,0.6001,0.0,0.0472,60.0,66.6068,32.1839,38.0117,1.0,0.6621,12.1052,-2.9789,-40.8943,5.4056
60,0.9,0.5659,0.6011,0.0,0.0375,60.0,65.243,29.8851,39.7661,1.0,0.6736,12.1968,-3.22,-40.5961,5.6634
61,0.915,0.5731,0.6003,0.0,0.0461,60.0,66.4544,32.1839,39.7661,1.0,0.6839,12.4075,-3.3945,-38.8272,5.9073
62,0.93,0.5811,0.5972,0.0,0.0765,60.0,70.7074,22.9885,38.5965,1.0,0.6911,12.5612,-3.3496,-35.489,5.9311
63,0.945,0.5856,0.5968,0.0,0.0806,60.0,71.2794,33.908,37.4269,1.0,0.6954,12.8064,-3.3271,-36.2319,6.0211
64,0.96,0.5884,0.5995,0.0,0.0535,60.0,67.4842,27.0115,44.4444,1.0,0.7124,12.8393,-3.5278,-41.7397,6.2144
65,0.975,0.5892,0.6014,0.0,0.0349,60.0,64.8868,31.6092,36.2573,0.9861,0.7125,12.8313,-3.6848,-45.966,6.3509
66,0.99,0.5911,0.6017,0.0,0.0313,60.0,64.3777,33.908,40.3509,0.9593,0.7202,12.952,-4.0236,-45.3534,6.7081
67,1.005,0.5951,0.5997,0.0,0.052,60.0,67.2758,29.8851,35.0877,0.927,0.7173,13.1382,-4.031,-40.7016,6.7987
68,1.02,0.5988,0.5979,0.0,0.0692,60.0,69.6941,31.6092,39.1813,0.9013,0.7224,13.3134,-4.0332,-38.6703,6.8832
69,1.035,0.5987,0.5982,0.0,0.0661,60.0,69.2577,29.8851,38.5965,0.8746,0.7259,13.5739,-4.1173,-41.1698,7.0848
70,1.05,0.5974,0.6005,0.0,0.0437,60.0,66.1181,31.0345,39.7661,0.8527,0.7313,13.5407,-4.288,-46.7499,7.2164
71,1.065,0.5979,0.6017,0.0,0.0314,60.0,64.3977,28.7356,40.9357,0.8283,0.7383,13.6007,-4.5053,-47.3669,7.4353
72,1.08,0.5999,0.6013,0.0,0.0355,60.0,64.967,36.7816,38.5965,0.8222,0.7403,13.7602,-4.7144,-45.495,7.6956
73,1.095,0.6035,0.5988,0.0,0.0609,60.0,68.5282,30.4598,39.1813,0.8041,0.7432,13.9075,-4.687,-41.6595,7.7449
74,1.11,0.6048,0.5985,0.0,0.0638,60.0,68.9298,31.6092,38.0117,0.7901,0.7436,14.1448,-4.7037,-41.8301,7.8815
75,1.125,0.6045,0.6011,0.0,0.0379,60.0,65.3111,31.0345,41.5205,0.7762,0.7506,14.2255,-4.8867,-45.5599,8.0797
76,1.14,0.6024,0.6032,0.0,0.017,60.0,62.3842,32.1839,33.3333,0.766,0.7415,14.2088,-5.0338,-49.6892,8.1969
77,1.155,0.6017,0.6037,0.0,0.0121,60.0,61.6896,25.2874,32.1637,0.7431,0.7312,14.2502,-5.3176,-49.3381,8.4624
78,1.17,0.6037,0.6021,0.0,0.0277,60.0,63.8754,31.0345,40.9357,0.7337,0.7382,14.431,-5.339,-44.7121,8.5729
79,1.185,0.6054,0.6003,0.0,0.0455,60.0,66.3635,21.8391,33.3333,0.707,0.7304,14.5822,-5.3404,-41.6964,8.6532
80,1.2,0.605,0.6001,0.0,0.0476,60.0,66.6682,28.1609,39.1813,0.6954,0.7342,14.8573,-5.4252,-43.0794,8.8728
81,1.215,0.6029,0.6022,0.0,0.0272,60.0,63.805,34.4828,38.5965,0.6974,0.7366,14.8333,-5.589,-48.0166,8.9974
82,1.23,0.6018,0.6036,0.0,0.0134,60.0,61.8744,31.0345,42.1053,0.6923,0.7453,14.8762,-5.767,-49.0299,9.1708
83,1.245,0.6023,0.6029,0.0,0.02,60.0,62.8025,27.5862,33.9181,0.681,0.7379,14.9868,-5.9767,-47.2654,9.4073
84,1.26,0.6045,0.6008,0.0,0.0411,60.0,65.7544,41.3793,32.7485,0.6979,0.729,15.1288,-5.9599,-43.0979,9.4692
85,1.275,0.6053,0.6004,0.0,0.045,60.0,66.3016,27.5862,29.8246,0.686,0.7154,15.3368,-5.9959,-42.8972,9.6133
86,1.29,0.6047,0.6023,0.0,0.0256,60.0,63.5908,32.7586,36.8421,0.6855,0.7163,15.4674,-6.1539,-45.4592,9.8173
87,1.305,0.602,0.6046,0.0,0.0033,60.0,60.458,35.0575,33.9181,0.6895,0.7116,15.4567,-6.2908,-48.953,9.9253
88,1.32,0.6011,0.6051,0.0,0.0,60.0,60.0,30.4598,30.4094,0.6841,0.7008,15.4733,-6.5271,-48.8846,10.1326
89,1.335,0.603,0.6039,0.0,0.0099,60.0,61.3833,33.3333,40.9357,0.6849,0.7108,15.6459,-6.5705,-44.891,10.263
90,1.35,0.6046,0.6019,0.0,0.0296,60.0,64.148,27.5862,35.6725,0.6742,0.7099,15.7813,-6.5637,-41.3656,10.3325
91,1.365,0.6048,0.6014,0.0,0.0348,60.0,64.8769,32.7586,30.4094,0.6748,0.6993,16.0498,-6.627,-42.2268,10.5369
92,1.38,0.6029,0.6033,0.0,0.0156,60.0,62.1872,30.4598,33.9181,0.6708,0.6962,16.044,-6.789,-46.8426,10.6666
93,1.395,0.6015,0.6048,0.0,0.0013,60.0,60.1879,30.4598,38.0117,0.6672,0.7011,16.0731,-6.9437,-48.6428,10.8107
94,1.41,0.6013,0.6042,0.0,0.0068,60.0,60.9506,28.7356,42.1053,0.6605,0.7132,16.1596,-7.1755,-47.281,11.0513
95,1.425,0.6033,0.6022,0.0,0.0272,60.0,63.814,32.1839,30.9942,0.6612,0.7034,16.3041,-7.1543,-42.7702,11.115
96,1.44,0.6043,0.6014,0.0,0.0345,60.0,64.8333,31.6092,30.4094,0.6608,0.6933,16.4863,-7.1973,-42.3085,11.2544
97,1.455,0.6039,0.6026,0.0,0.0224,60.0,63.1311,29.8851,30.4094,0.6569,0.6843,16.6543,-7.3286,-44.2183,11.4587
98,1.47,0.6015,0.6048,0.0,0.0014,60.0,60.1926,33.3333,25.731,0.6603,0.6673,16.6441,-7.4577,-47.6497,11.5582
99,1.485,0.6007,0.6054,0.0,0.0,60.0,60.0,33.908,34.5029,0.6645,0.6684,16.663,-7.6671,-47.6801,11.7409
