cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
11,0.165,0.5931,0.5618,0.0,0.121,60.0,76.9397,31.6092,41.5205,0.6595,0.7991,4.8929,-0.4296,-1.4473,7.5576
12,0.18,0.5959,0.5583,0.0,0.1574,60.0,82.0416,23.5632,42.1053,0.6413,0.8001,4.9868,-0.3248,2.641,7.5061
13,0.195,0.5973,0.5578,0.0,0.1634,60.0,82.8739,28.7356,46.7836,0.6345,0.8095,5.2026,-0.1727,2.1025,7.362
14,0.21,0.597,0.5594,0.0,0.1461,60.0,80.4553,31.0345,53.2164,0.6328,0.8298,5.3763,-0.2463,-0.6785,7.1733
15,0.225,0.5954,0.5608,0.0,0.1315,60.0,78.4118,32.1839,46.7836,0.6334,0.8364,5.4691,-0.3574,-4.1907,7.0453
16,0.24,0.5951,0.5591,0.0,0.1496,60.0,80.9498,29.8851,41.5205,0.6296,0.8328,5.6852,-0.5038,-2.2352,6.7902
17,0.255,0.5968,0.5551,0.0,0.1919,60.0,86.8666,31.0345,46.1988,0.6284,0.838,5.7837,-0.3589,2.9065,6.7541
18,0.27,0.5984,0.5532,0.0,0.2117,60.0,89.6333,35.0575,40.9357,0.6348,0.8331,5.9238,-0.2642,4.9733,6.6637
19,0.285,0.5983,0.5524,0.0,0.22,60.0,90.8043,27.5862,60.2339,0.6266,0.864,6.1963,-0.1427,4.0434,6.4689
20,0.3,0.5961,0.5541,0.0,0.202,60.0,88.2828,29.3103,45.0292,0.6223,0.8641,6.2997,-0.2538,0.2157,6.3273
21,0.315,0.5954,0.5539,0.0,0.2042,60.0,88.5876,28.7356,51.462,0.6174,0.876,6.4566,-0.3477,0.6529,6.1452
22,0.33,0.5969,0.5506,0.0,0.2385,60.0,93.3851,31.0345,53.2164,0.6173,0.89,6.6541,-0.3513,3.2041,5.9661
23,0.345,0.599,0.5463,0.0,0.2839,60.0,99.75,33.908,54.9708,0.6227,0.9058,6.7323,-0.2294,7.8431,5.9518
24,0.36,0.5999,0.5457,0.0,0.2895,60.0,100.5238,33.3333,60.2339,0.6264,0.9298,6.9342,-0.07,7.2326,5.8521
25,0.375,0.5991,0.5474,0.0,0.2719,60.0,98.0643,26.4368,49.7076,0.6168,0.9322,7.1596,-0.0849,5.3755,5.6504
26,0.39,0.5965,0.5497,0.0,0.2484,60.0,94.7749,38.5057,49.1228,0.6308,0.9334,7.2632,-0.1943,2.0617,5.5054
27,0.405,0.5962,0.5481,0.0,0.2649,60.0,97.0835,23.5632,54.386,0.6153,0.944,7.4666,-0.3297,4.1487,5.2614
28,0.42,0.5983,0.544,0.0,0.308,60.0,103.1212,31.6092,54.386,0.6165,0.9536,7.5632,-0.1669,9.4798,5.2642
29,0.435,0.5998,0.5416,0.0,0.3327,60.0,106.5846,32.1839,56.7251,0.6187,0.9666,7.6627,-0.0482,12.3758,5.2464
30,0.45,0.6,0.5408,0.0,0.3411,60.0,107.7552,25.2874,55.5556,0.6076,0.9763,7.9574,0.1392,11.5274,5.1183
31,0.465,0.5976,0.5428,0.0,0.3205,60.0,104.8708,28.1609,59.0643,0.603,0.9914,8.0929,0.0459,8.0823,4.9541
32,0.48,0.5962,0.5431,0.0,0.3168,60.0,104.3506,35.0575,54.386,0.6119,0.9965,8.2473,-0.0238,7.8353,4.7896
33,0.495,0.5969,0.5388,0.0,0.3618,60.0,110.6514,28.1609,58.4795,0.6069,1.0,8.4686,-0.0462,10.8381,4.6039
34,0.51,0.5989,0.5329,0.0,0.4242,60.0,119.3938,31.6092,61.4035,0.6089,1.0,8.5195,0.1034,16.2954,4.6631
35,0.525,0.5999,0.5314,0.0,0.4395,60.0,121.5233,27.5862,63.1579,0.6031,1.0,8.7012,0.2803,15.9568,4.6521
36,0.54,0.599,0.5323,0.0,0.4304,60.0,120.2617,22.9885,59.0643,0.5891,1.0,8.9592,0.3539,14.9962,4.5271
37,0.555,0.596,0.5343,0.0,0.4092,60.0,117.2819,27.0115,53.2164,0.5841,1.0,9.076,0.2579,11.9955,4.3777
38,0.57,0.5955,0.5324,0.0,0.4289,60.0,120.0525,29.8851,65.4971,0.585,1.0,9.2736,0.1525,14.0944,4.1679
39,0.585,0.5977,0.528,0.0,0.4754,60.0,126.5586,27.5862,65.4971,0.5815,1.0,9.3569,0.3229,19.1121,4.2459
40,0.6,0.5991,0.5235,0.0,0.5219,60.0,133.0661,31.6092,62.5731,0.5859,1.0,9.4054,0.4648,23.2189,4.3286
41,0.615,0.5996,0.5218,0.0,0.5398,60.0,135.5651,24.7126,67.8363,0.5768,1.0,9.6624,0.7117,22.3646,4.3865
42,0.63,0.5974,0.5226,0.0,0.5311,60.0,134.361,27.0115,65.4971,0.573,1.0,9.8281,0.6658,19.5152,4.2609
43,0.645,0.5956,0.523,0.0,0.5272,60.0,133.8046,31.0345,71.9298,0.5771,1.0,9.9738,0.6163,18.5091,4.1452
44,0.66,0.5961,0.5181,0.0,0.579,60.0,141.054,28.7356,69.0058,0.5765,1.0,10.2042,0.6055,21.2689,4.028
45,0.675,0.5977,0.512,0.0,0.6426,60.0,149.9637,27.0115,67.8363,0.5727,1.0,10.2204,0.7806,27.7423,4.1785
46,0.69,0.5987,0.5087,0.0,0.6774,60.0,154.8406,27.0115,69.0058,0.5693,1.0,10.3579,0.9603,27.5194,4.2872
47,0.705,0.5982,0.5074,0.0,0.6906,60.0,156.6833,29.8851,80.7018,0.5716,1.0,10.5955,1.1319,27.0389,4.364
48,0.72,0.5952,0.509,0.0,0.6734,60.0,154.2721,22.4138,78.3626,0.5595,1.0,10.7246,1.0674,24.2975,4.2626
49,0.735,0.5949,0.5076,0.0,0.6884,60.0,156.3724,34.4828,66.0819,0.5715,1.0,10.9174,1.0107,25.9854,4.1542
50,0.75,0.5973,0.5045,0.0,0.7211,60.0,160.9494,24.1379,76.0234,0.5627,1.0,10.9961,1.1714,30.42,4.2906
51,0.765,0.5991,0.5003,0.0,0.7653,60.0,167.1405,25.8621,71.345,0.558,1.0,11.0085,1.3172,34.9086,4.4296
52,0.78,0.5995,0.4984,0.0,0.7842,60.0,169.7914,27.0115,73.6842,0.556,1.0,11.1759,1.6023,34.3408,4.6755
53,0.795,0.5977,0.4988,0.0,0.7806,60.0,169.2855,24.1379,85.3801,0.5487,1.0,11.3613,1.6216,31.816,4.6655
54,0.81,0.5957,0.4995,0.0,0.7727,60.0,168.1822,31.6092,77.7778,0.5562,1.0,11.503,1.5801,29.3704,4.607
55,0.825,0.5957,0.4976,0.0,0.7929,60.0,171.0068,26.4368,70.7602,0.5533,1.0,11.7388,1.5892,31.9484,4.5967
56,0.84,0.5973,0.4976,0.0,0.7927,60.0,170.9828,27.0115,83.6257,0.5517,1.0,11.7193,1.7773,38.9751,4.7855
57,0.855,0.5986,0.5008,0.0,0.7592,60.0,166.2877,32.7586,77.7778,0.5611,1.0,11.7992,1.9553,39.2754,4.9594
58,0.87,0.5983,0.505,0.0,0.7158,60.0,160.2152,28.1609,87.1345,0.5609,1.0,11.9906,2.2127,39.04,5.2127
59,0.885,0.5955,0.5111,0.0,0.6514,60.0,151.1971,31.0345,73.6842,0.5662,1.0,12.1302,2.1822,36.1121,5.1838
60,0.9,0.595,0.5148,0.0,0.6127,60.0,145.7802,33.3333,80.7018,0.5753,1.0,12.3162,2.1793,37.5424,5.189
61,0.915,0.5974,0.5189,0.0,0.5697,60.0,139.7603,21.8391,78.9474,0.5618,1.0,12.4034,2.3297,41.3608,5.345
62,0.93,0.5993,0.5248,0.0,0.508,60.0,131.123,25.2874,63.7427,0.5562,1.0,12.3855,2.4744,46.0471,5.4879
63,0.945,0.5999,0.5336,0.0,0.4167,60.0,118.3364,28.1609,60.2339,0.5565,1.0,12.4675,2.7703,45.8071,5.7892
64,0.96,0.5983,0.5428,0.0,0.3202,60.0,104.8215,29.8851,59.0643,0.56,1.0,12.6542,2.864,43.5118,5.9003
65,0.975,0.5957,0.5506,0.0,0.2385,60.0,93.3935,28.7356,50.8772,0.561,1.0,12.8004,2.8365,40.282,5.8911
66,0.99,0.5952,0.5545,0.0,0.1973,60.0,87.6276,28.1609,52.6316,0.5608,1.0,13.0365,2.8704,42.5425,5.9612
67,1.005,0.597,0.5601,0.0,0.1395,60.0,79.5248,21.2644,48.538,0.5477,1.0,12.9837,3.0589,49.7023,6.1382
68,1.02,0.5984,0.5658,0.0,0.08,60.0,71.1955,29.3103,41.5205,0.5509,1.0,13.0047,3.2283,51.1157,6.3088
69,1.035,0.5983,0.5711,0.0,0.0236,60.0,63.3089,32.7586,38.5965,0.5604,1.0,13.1264,3.5546,51.1436,6.6507
70,1.05,0.5954,0.5786,0.0,0.0,60.0,60.0,30.4598,37.4269,0.5647,1.0,13.2749,3.5635,48.0327,6.6862
71,1.065,0.5945,0.5841,0.0,0.0,60.0,60.0,37.931,38.5965,0.5826,1.0,13.4433,3.6102,49.5249,6.766
72,1.08,0.5963,0.5854,0.0,0.0,60.0,60.0,28.7356,30.9942,0.5815,1.0,13.5519,3.7539,52.6538,6.9299
73,1.095,0.5981,0.5866,0.0,0.0,60.0,60.0,36.7816,29.2398,0.5957,1.0,13.5041,3.8965,57.7416,7.0586
74,1.11,0.5989,0.5895,0.0,0.0,60.0,60.0,33.3333,32.1637,0.602,0.9639,13.5137,4.184,57.8321,7.3417
75,1.125,0.5976,0.5937,0.0,0.0,60.0,60.0,30.4598,31.5789,0.6023,0.9299,13.6737,4.3524,55.7227,7.5405
76,1.14,0.5947,0.5984,0.0,0.0,60.0,60.0,33.3333,36.2573,0.6079,0.9077,13.8229,4.3569,52.3929,7.5793
77,1.155,0.5939,0.6,0.0,0.0,60.0,60.0,29.3103,36.2573,0.6055,0.8877,14.0622,4.4164,53.8487,7.6978
78,1.17,0.596,0.6,0.0,0.0,60.0,60.0,32.7586,42.6901,0.6098,0.8813,13.9983,4.5925,60.0825,7.8511
79,1.185,0.5978,0.5995,0.0,0.0,60.0,60.0,21.2644,32.7485,0.5919,0.8573,13.9679,4.7388,62.8699,7.9851
80,1.2,0.5982,0.6001,0.0,0.0,60.0,60.0,37.931,40.9357,0.6073,0.8506,13.9916,5.0716,62.8986,8.3137
81,1.215,0.5961,0.6034,0.0,0.0,60.0,60.0,42.5287,32.1637,0.6299,0.8285,14.142,5.1106,59.001,8.3887
82,1.23,0.5952,0.6057,0.0,0.0,60.0,60.0,41.3793,38.0117,0.6482,0.8192,14.2899,5.1836,58.4514,8.4979
83,1.245,0.5961,0.6045,0.0,0.0,60.0,60.0,29.8851,29.8246,0.643,0.7958,14.4523,5.3371,61.1313,8.6903
84,1.26,0.5984,0.6025,0.0,0.0,60.0,60.0,38.5057,38.5965,0.6545,0.7906,14.3875,5.468,65.718,8.7982
85,1.275,0.5997,0.6024,0.0,0.0,60.0,60.0,31.0345,26.9006,0.6509,0.7646,14.3587,5.6992,66.4436,9.0133
86,1.29,0.5995,0.6044,0.0,0.0,60.0,60.0,34.4828,33.3333,0.6541,0.7528,14.464,5.8936,64.3143,9.2286
87,1.305,0.5972,0.6072,0.0,0.0,60.0,60.0,39.0805,36.2573,0.6658,0.7475,14.6,5.9189,61.0101,9.2901
88,1.32,0.597,0.6079,0.0,0.0,60.0,60.0,29.3103,25.731,0.6578,0.7234,14.8074,6.009,61.8503,9.4363
89,1.335,0.5993,0.607,0.0,0.0,60.0,60.0,37.3563,37.4269,0.6658,0.723,14.7752,6.1775,65.9739,9.5879
90,1.35,0.601,0.6052,0.0,0.0,60.0,60.0,27.0115,35.6725,0.6535,0.7194,14.724,6.304,69.6246,9.6946
91,1.365,0.6013,0.6046,0.0,0.0,60.0,60.0,36.7816,30.4094,0.6608,0.7066,14.689,6.5819,69.1589,9.9521
92,1.38,0.5995,0.6065,0.0,0.0,60.0,60.0,34.4828,33.9181,0.6631,0.7014,14.837,6.6429,64.837,10.0515
93,1.395,0.598,0.608,0.0,0.0,60.0,60.0,35.6322,33.9181,0.6674,0.6967,14.972,6.7198,63.3677,10.164
94,1.41,0.5983,0.6071,0.0,0.0,60.0,60.0,32.7586,36.2573,0.6658,0.6967,15.1489,6.8861,65.1977,10.3755
95,1.425,0.6,0.6049,0.0,0.0,60.0,60.0,27.5862,35.6725,0.6545,0.6956,15.0695,7.0093,69.775,10.4694
96,1.44,0.6009,0.6041,0.0,0.0,60.0,60.0,34.4828,29.2398,0.6574,0.6829,15.0398,7.1966,70.4159,10.6401
97,1.455,0.6006,0.6049,0.0,0.0,60.0,60.0,27.5862,30.9942,0.647,0.6746,15.1002,7.3966,68.7226,10.849
98,1.47,0.5983,0.6067,0.0,0.0,60.0,60.0,35.6322,34.5029,0.6528,0.6735,15.2218,7.438,65.2768,10.9239
99,1.485,0.5977,0.6071,0.0,0.0,60.0,60.0,40.8046,41.5205,0.6678,0.6854,15.3996,7.539,65.8238,11.0737
