cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
29,0.435,0.5183,0.5993,0.5489,0.0,136.853,60.0,72.4138,29.2398,1.0,0.6247,7.4412,-0.9874,-14.2527,3.9334
30,0.45,0.5128,0.601,0.6072,0.0,145.0114,60.0,71.8391,25.1462,1.0,0.612,7.4949,-1.1268,-19.1447,4.0066
31,0.465,0.5112,0.6016,0.6237,0.0,147.3234,60.0,70.1149,36.2573,1.0,0.6212,7.7093,-1.3519,-18.3344,4.0599
32,0.48,0.5125,0.6001,0.6097,0.0,145.3542,60.0,63.7931,31.5789,1.0,0.6208,7.9232,-1.3454,-16.1882,3.9376
33,0.495,0.514,0.5974,0.5946,0.0,143.2419,60.0,70.1149,27.4854,1.0,0.6129,8.0453,-1.2461,-12.5062,3.7892
34,0.51,0.5111,0.5968,0.6247,0.0,147.4592,60.0,70.1149,25.1462,1.0,0.6013,8.2994,-1.1617,-15.365,3.59
35,0.525,0.5041,0.5986,0.6987,0.0,157.8174,60.0,71.8391,32.1637,1.0,0.6039,8.3402,-1.3619,-22.0066,3.7494
36,0.54,0.4991,0.6,0.7508,0.0,165.1125,60.0,78.1609,25.1462,1.0,0.5932,8.4462,-1.5032,-23.4652,3.8323
37,0.555,0.496,0.5998,0.7831,0.0,169.6398,60.0,80.4598,30.4094,1.0,0.5933,8.7072,-1.727,-23.0595,3.9449
38,0.57,0.4969,0.5971,0.7738,0.0,168.3379,60.0,79.3103,28.0702,1.0,0.5891,8.8439,-1.6558,-19.8145,3.8342
39,0.585,0.4956,0.5961,0.7876,0.0,170.2674,60.0,79.8851,32.7485,1.0,0.5939,9.0203,-1.6202,-21.1346,3.7505
40,0.6,0.49,0.5976,0.8462,0.0,178.4704,60.0,81.6092,24.5614,1.0,0.5831,9.1937,-1.6961,-24.2311,3.783
41,0.615,0.4849,0.5994,0.9004,0.0,186.0503,60.0,80.4598,27.4854,1.0,0.5787,9.2148,-1.8394,-29.2898,3.9189
42,0.63,0.4821,0.6004,0.9297,0.0,190.1599,60.0,82.1839,30.9942,1.0,0.5813,9.3663,-2.0785,-28.7817,4.1274
43,0.645,0.4824,0.5991,0.9266,0.0,189.727,60.0,84.4828,30.9942,1.0,0.5836,9.5889,-2.1575,-27.2896,4.1778
44,0.66,0.4833,0.5963,0.9166,0.0,188.3304,60.0,74.1379,30.4094,1.0,0.5846,9.7249,-2.0849,-24.0013,4.0942
45,0.675,0.4819,0.5957,0.9316,0.0034,190.418,60.4718,74.7126,29.2398,1.0,0.5834,9.9544,-2.0299,-26.1352,4.0301
46,0.69,0.482,0.5978,0.9309,0.0,190.3227,60.0,89.0805,26.9006,1.0,0.5779,9.9715,-2.2283,-32.4849,4.2284
47,0.705,0.4836,0.5993,0.9137,0.0,187.924,60.0,86.7816,26.3158,1.0,0.5718,10.0078,-2.3784,-35.2826,4.3784
48,0.72,0.4877,0.5998,0.8704,0.0,181.8542,60.0,72.4138,26.9006,1.0,0.5674,10.2177,-2.6718,-34.8424,4.6769
49,0.735,0.4941,0.5973,0.8038,0.0,172.5359,60.0,76.4368,33.9181,1.0,0.5765,10.3745,-2.6408,-31.4558,4.6559
50,0.75,0.4979,0.5961,0.763,0.0,166.8178,60.0,74.7126,30.4094,1.0,0.5782,10.539,-2.6366,-31.7161,4.6678
51,0.765,0.5007,0.5973,0.7343,0.0,162.7997,60.0,68.3908,22.807,1.0,0.5656,10.727,-2.7086,-34.49,4.7644
52,0.78,0.5066,0.5991,0.6718,0.0,154.0526,60.0,75.8621,26.9006,1.0,0.5618,10.7129,-2.862,-40.0748,4.914
53,0.795,0.5156,0.6003,0.5769,0.0,140.7673,60.0,70.1149,24.5614,1.0,0.554,10.809,-3.0987,-39.7379,5.1625
54,0.81,0.5251,0.5992,0.4772,0.0,126.8091,60.0,70.1149,22.807,1.0,0.5437,11.0131,-3.2676,-38.5954,5.3641
55,0.825,0.5345,0.5963,0.378,0.0,112.924,60.0,60.9195,29.8246,1.0,0.5474,11.155,-3.229,-35.8129,5.355
56,0.84,0.5404,0.5957,0.3167,0.003,104.3443,60.42,54.5977,28.0702,1.0,0.5476,11.3684,-3.205,-37.019,5.3819
57,0.855,0.5478,0.5981,0.2385,0.0,93.3885,60.0,48.2759,32.1637,1.0,0.5553,11.3732,-3.3944,-42.8079,5.5665
58,0.87,0.5544,0.5996,0.1696,0.0,83.7473,60.0,44.2529,30.4094,1.0,0.559,11.359,-3.5395,-46.6204,5.7038
59,0.885,0.5618,0.5999,0.0913,0.0,72.7781,60.0,42.5287,35.6725,1.0,0.5721,11.4877,-3.874,-46.2832,6.0595
60,0.9,0.5702,0.5976,0.003,0.0,60.4145,60.0,35.6322,43.2749,1.0,0.5982,11.6572,-3.8996,-43.0491,6.1279
61,0.915,0.5772,0.596,0.0,0.0,60.0,60.0,27.0115,32.7485,1.0,0.6022,11.8123,-3.9117,-42.2245,6.1832
62,0.93,0.5796,0.5967,0.0,0.0,60.0,60.0,33.3333,36.8421,1.0,0.6134,12.0215,-3.9944,-44.6124,6.3261
63,0.945,0.5816,0.5985,0.0,0.0,60.0,60.0,29.8851,29.8246,1.0,0.6105,11.974,-4.1622,-51.0583,6.4707
64,0.96,0.5847,0.5999,0.0,0.0,60.0,60.0,35.0575,31.5789,1.0,0.6111,12.0213,-4.389,-51.0367,6.7012
65,0.975,0.589,0.5993,0.0,0.0,60.0,60.0,33.908,35.6725,1.0,0.6193,12.1769,-4.6419,-50.1244,6.9895
66,0.99,0.5946,0.5962,0.0,0.0,60.0,60.0,26.4368,27.4854,0.9802,0.6115,12.3243,-4.6352,-47.2314,7.0305
67,1.005,0.5973,0.5955,0.0,0.0053,60.0,60.742,32.7586,32.1637,0.951,0.6131,12.5391,-4.6593,-48.2221,7.1269
68,1.02,0.5984,0.5979,0.0,0.0,60.0,60.0,27.0115,30.9942,0.9133,0.6124,12.5573,-4.8404,-52.9357,7.3028
69,1.035,0.5977,0.5996,0.0,0.0,60.0,60.0,33.3333,33.3333,0.8915,0.6161,12.5176,-4.9847,-57.2927,7.4246
70,1.05,0.599,0.6001,0.0,0.0,60.0,60.0,31.6092,33.9181,0.8685,0.6206,12.5442,-5.3051,-57.2016,7.7355
71,1.065,0.6023,0.5984,0.0,0.0,60.0,60.0,28.1609,36.8421,0.8409,0.63,12.7085,-5.3771,-53.6639,7.8586
72,1.08,0.6054,0.5965,0.0,0.0,60.0,60.0,33.908,28.0702,0.8272,0.6223,12.8605,-5.3908,-50.6889,7.925
73,1.095,0.6049,0.5967,0.0,0.0,60.0,60.0,29.3103,34.5029,0.8058,0.6272,13.0963,-5.4965,-52.995,8.1108
74,1.11,0.6034,0.5985,0.0,0.0,60.0,60.0,31.0345,35.0877,0.7897,0.6328,13.0283,-5.6531,-58.8684,8.2305
75,1.125,0.6028,0.6001,0.0,0.0,60.0,60.0,36.2069,28.0702,0.7854,0.6248,13.0382,-5.8416,-60.0309,8.4096
76,1.14,0.6035,0.6,0.0,0.0,60.0,60.0,22.9885,36.8421,0.7556,0.6338,13.1132,-6.0935,-59.14,8.6716
77,1.155,0.6063,0.5974,0.0,0.0,60.0,60.0,29.8851,32.1637,0.7421,0.6333,13.2495,-6.107,-55.6017,8.734
78,1.17,0.6074,0.597,0.0,0.0,60.0,60.0,26.4368,37.4269,0.7232,0.6427,13.4291,-6.1757,-56.2324,8.8657
79,1.185,0.607,0.5989,0.0,0.0,60.0,60.0,39.6552,40.9357,0.7319,0.6577,13.4967,-6.3442,-59.1514,9.0472
80,1.2,0.6047,0.6008,0.0,0.0,60.0,60.0,28.7356,36.8421,0.7184,0.6636,13.4596,-6.4752,-62.9506,9.1541
81,1.215,0.6042,0.6012,0.0,0.0,60.0,60.0,29.8851,33.9181,0.7085,0.6635,13.4246,-6.7176,-63.3096,9.3661
82,1.23,0.6061,0.5999,0.0,0.0,60.0,60.0,27.0115,30.9942,0.6939,0.658,13.5714,-6.8166,-59.8091,9.5125
83,1.245,0.6081,0.5979,0.0,0.0,60.0,60.0,32.7586,29.8246,0.6919,0.6509,13.7043,-6.837,-56.6006,9.582
84,1.26,0.6081,0.5978,0.0,0.0,60.0,60.0,34.4828,35.6725,0.6934,0.6553,13.9312,-6.9597,-58.1,9.7842
85,1.275,0.6061,0.5997,0.0,0.0,60.0,60.0,30.4598,35.6725,0.687,0.6593,13.8715,-7.1081,-62.9306,9.8968
86,1.29,0.6044,0.6011,0.0,0.0,60.0,60.0,31.6092,36.8421,0.6834,0.665,13.8604,-7.2688,-64.9115,10.0406
87,1.305,0.6039,0.6007,0.0,0.0,60.0,60.0,29.8851,28.655,0.6768,0.6551,13.8821,-7.5108,-64.0685,10.2726
88,1.32,0.6055,0.5987,0.0,0.0,60.0,60.0,22.9885,32.1637,0.6573,0.6525,14.0207,-7.5358,-59.8071,10.3488
89,1.335,0.6062,0.598,0.0,0.0,60.0,60.0,30.4598,32.7485,0.6543,0.6513,14.1735,-7.6238,-59.9416,10.4898
90,1.35,0.6055,0.5991,0.0,0.0,60.0,60.0,25.2874,43.2749,0.6415,0.6698,14.2845,-7.7892,-61.8553,10.6858
91,1.365,0.6032,0.6011,0.0,0.0,60.0,60.0,29.3103,36.2573,0.6378,0.6735,14.2402,-7.9101,-65.3712,10.7791
92,1.38,0.6025,0.6018,0.0,0.0,60.0,60.0,33.3333,33.9181,0.6422,0.6725,14.1943,-8.1086,-65.6907,10.9442
93,1.395,0.6043,0.6012,0.0,0.0,60.0,60.0,27.0115,32.7485,0.6339,0.6694,14.3211,-8.2284,-62.7589,11.1037
94,1.41,0.606,0.5992,0.0,0.0,60.0,60.0,31.6092,33.3333,0.6354,0.6677,14.4441,-8.2609,-59.4216,11.182
95,1.425,0.6062,0.5987,0.0,0.0,60.0,60.0,29.8851,32.7485,0.6334,0.6651,14.656,-8.3724,-60.3048,11.3695
96,1.44,0.6045,0.6005,0.0,0.0,60.0,60.0,28.7356,32.1637,0.6293,0.6616,14.6179,-8.5242,-64.3057,11.4928
97,1.455,0.6029,0.602,0.0,0.0,60.0,60.0,32.1839,36.2573,0.6323,0.6661,14.5881,-8.6582,-66.898,11.6037
98,1.47,0.6023,0.6021,0.0,0.0,60.0,60.0,30.4598,29.8246,0.6317,0.6582,14.5811,-8.8954,-66.068,11.8193
99,1.485,0.6038,0.6004,0.0,0.0,60.0,60.0,32.7586,29.8246,0.6356,0.651,14.7243,-8.9263,-61.5695,11.9039
