cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
11,0.165,0.5814,0.6009,0.0694,0.0415,69.7212,65.8087,42.5287,39.1813,0.7771,0.6909,4.2757,0.7731,6.8791,9.5034,0.2777,0.0,0.0,0.0,0.1348,0.0311,0.0,0.0,98.8846,60.0,60.0,60.0,78.8787,64.3563,60.0,60.0
12,0.18,0.5793,0.6023,0.0851,0.0196,71.9151,62.7435,35.6322,39.7661,0.7728,0.7006,4.3948,0.6473,2.2679,9.6544,0.3404,0.0,0.0,0.0,0.0687,0.0093,0.0003,0.0,107.6606,60.0,60.0,60.0,69.6209,61.3039,60.0489,60.0
13,0.195,0.5772,0.6033,0.1177,0.0165,76.4806,62.3115,38.5057,37.4269,0.7745,0.705,4.5418,0.5645,-0.2263,9.7719,0.4709,0.0,0.0,0.0,0.0493,0.0167,0.0,0.0,125.9223,60.0,60.0,60.0,66.9053,62.3408,60.0,60.0
14,0.21,0.5761,0.6026,0.1439,0.0199,80.1484,62.7823,46.5517,30.9942,0.7918,0.6968,4.809,0.4613,1.1423,9.9437,0.5757,0.0,0.0,0.0,0.0378,0.0337,0.008,0.0,140.5936,60.0,60.0,60.0,65.2942,64.714,61.1208,60.0
15,0.225,0.5777,0.6001,0.1461,0.0366,80.4518,65.1304,47.1264,29.2398,0.8086,0.686,4.8999,0.5904,5.4474,9.8463,0.5843,0.0,0.0,0.0,0.0715,0.0458,0.0293,0.0,141.8073,60.0,60.0,60.0,70.0132,66.4108,64.0974,60.0
16,0.24,0.5786,0.5992,0.1502,0.049,81.0233,66.8657,35.6322,38.0117,0.8013,0.6929,5.0556,0.7014,5.9173,9.7877,0.6007,0.0,0.0,0.0,0.1184,0.0531,0.0247,0.0,144.0932,60.0,60.0,60.0,76.5767,67.4306,63.4557,60.0
17,0.255,0.5773,0.6,0.1651,0.0396,83.1149,65.5479,41.954,40.3509,0.807,0.7035,5.2731,0.7519,3.6033,9.8103,0.6604,0.0,0.0,0.0,0.1002,0.0416,0.0167,0.0,152.4597,60.0,60.0,60.0,74.0316,65.8192,62.3407,60.0
18,0.27,0.5742,0.6021,0.1999,0.0156,87.9804,62.19,43.1034,36.2573,0.8145,0.7054,5.3691,0.6403,-0.5949,9.9476,0.7994,0.0,0.0,0.0,0.0304,0.0303,0.0019,0.0,171.9215,60.0,60.0,60.0,64.2576,64.2382,60.2644,60.0
19,0.285,0.5735,0.6029,0.2296,0.0168,92.1453,62.3538,45.977,32.1637,0.8268,0.6994,5.5697,0.5051,-0.5128,10.1438,0.9184,0.0,0.0,0.0,0.0206,0.0467,0.0,0.0,188.5811,60.0,60.0,60.0,62.8811,66.5339,60.0,60.0
20,0.3,0.5752,0.6026,0.2337,0.0198,92.7228,62.7687,50.5747,32.7485,0.847,0.695,5.7836,0.5454,1.8171,10.1836,0.9349,0.0,0.0,0.0,0.0382,0.0409,0.0,0.0,190.8912,60.0,60.0,60.0,65.3493,65.7257,60.0,60.0
21,0.315,0.5779,0.6002,0.2275,0.0406,91.8447,65.6775,45.4023,33.3333,0.8551,0.6921,5.877,0.662,5.4767,10.1109,0.9098,0.0,0.0,0.0,0.1053,0.057,0.0,0.0,187.3788,60.0,60.0,60.0,74.7356,67.9744,60.0,60.0
22,0.33,0.5786,0.5996,0.2297,0.0457,92.1537,66.4035,44.8276,38.5965,0.8614,0.6995,6.0745,0.8281,3.9946,10.0362,0.9187,0.0,0.0,0.0,0.1307,0.0481,0.0042,0.0,188.615,60.0,60.0,60.0,78.2956,66.7323,60.5862,60.0
23,0.345,0.5772,0.6016,0.246,0.0239,94.4402,63.3465,42.5287,25.731,0.8625,0.6818,6.2081,0.7009,-0.4906,10.2069,0.984,0.0,0.0,0.0,0.0737,0.0189,0.003,0.0,197.7609,60.0,60.0,60.0,70.3143,62.6492,60.4225,60.0
24,0.36,0.575,0.6031,0.25,0.0177,95.0,62.4742,45.977,34.5029,0.8703,0.6824,6.3246,0.5975,-4.0447,10.3494,1.0,0.0,0.0,0.0,0.0537,0.0169,0.0,0.0,200.0,60.0,60.0,60.0,67.5246,62.3724,60.0,60.0
25,0.375,0.5737,0.6032,0.25,0.016,95.0,62.2352,45.4023,30.4094,0.8762,0.6752,6.6139,0.4454,-2.8855,10.6103,1.0,0.0,0.0,0.0,0.0382,0.0256,0.0,0.0,200.0,60.0,60.0,60.0,65.3527,63.5881,60.0,60.0
26,0.39,0.5754,0.601,0.25,0.0273,95.0,63.8151,50.0,33.3333,0.8906,0.6743,6.7338,0.5685,1.4107,10.5528,1.0,0.0,0.0,0.0,0.0665,0.03,0.0125,0.0,200.0,60.0,60.0,60.0,69.3153,64.1946,61.7504,60.0
27,0.405,0.5768,0.5996,0.25,0.0443,95.0,66.203,58.6207,36.2573,0.9204,0.6789,6.8862,0.6689,2.5189,10.5331,1.0,0.0,0.0,0.0,0.1154,0.039,0.0228,0.0,200.0,60.0,60.0,60.0,76.1534,65.4599,63.1988,60.0
28,0.42,0.5751,0.5998,0.25,0.0409,95.0,65.7291,46.5517,38.0117,0.9238,0.6865,7.1203,0.7482,-0.0725,10.5741,1.0,0.0,0.0,0.0,0.1049,0.0317,0.0271,0.0,200.0,60.0,60.0,60.0,74.6882,64.4332,63.795,60.0
29,0.435,0.572,0.6015,0.25,0.0187,95.0,62.612,48.8506,35.0877,0.9314,0.6878,7.2044,0.6057,-5.2237,10.7396,1.0,0.0,0.0,0.0,0.0325,0.0175,0.0246,0.0,200.0,60.0,60.0,60.0,64.551,62.4484,63.4485,60.0
30,0.45,0.571,0.6021,0.25,0.0219,95.0,63.0655,54.5977,36.2573,0.9494,0.6912,7.4038,0.4701,-5.3984,10.9553,1.0,0.0,0.0,0.0,0.0336,0.0371,0.0169,0.0,200.0,60.0,60.0,60.0,64.7019,65.1985,62.3615,60.0
31,0.465,0.5721,0.6016,0.25,0.027,95.0,63.7769,48.8506,25.1462,0.9546,0.6731,7.6691,0.4445,-3.7776,11.1106,1.0,0.0,0.0,0.0,0.0495,0.0347,0.0237,0.0,200.0,60.0,60.0,60.0,66.9242,64.8593,63.3243,60.0
32,0.48,0.575,0.5985,0.25,0.0549,95.0,67.6919,44.2529,38.5965,0.9502,0.6823,7.7731,0.5593,-0.2766,11.0659,1.0,0.0,0.0,0.0,0.1173,0.067,0.0355,0.0,200.0,60.0,60.0,60.0,76.4226,69.3782,64.9666,60.0
33,0.495,0.5757,0.5979,0.25,0.0622,95.0,68.7028,51.1494,33.9181,0.9598,0.6818,7.9629,0.7093,-1.7159,11.0397,1.0,0.0,0.0,0.0,0.1503,0.0679,0.0305,0.0,200.0,60.0,60.0,60.0,81.0416,69.5022,64.2674,60.0
34,0.51,0.5751,0.6001,0.25,0.0407,95.0,65.7005,43.6782,29.2398,0.9538,0.6724,8.1064,0.5813,-5.9684,11.225,1.0,0.0,0.0,0.0,0.1077,0.0438,0.0114,0.0,200.0,60.0,60.0,60.0,75.074,66.1383,61.5897,60.0
35,0.525,0.5729,0.6017,0.25,0.0332,95.0,64.6416,47.1264,32.1637,0.9551,0.6695,8.19,0.4548,-10.4629,11.3765,1.0,0.0,0.0,0.0,0.0873,0.0453,0.0,0.0,200.0,60.0,60.0,60.0,72.2267,66.3397,60.0,60.0
36,0.54,0.5736,0.6019,0.25,0.0361,95.0,65.0489,45.977,39.1813,0.9541,0.6802,8.4787,0.2582,-9.0831,11.6994,1.0,0.0,0.0,0.0,0.0844,0.0599,0.0,0.0,200.0,60.0,60.0,60.0,71.8125,68.3832,60.0,60.0
37,0.555,0.5766,0.6,0.25,0.0434,95.0,66.0812,45.977,28.0702,0.9532,0.6687,8.6374,0.3508,-5.4978,11.7116,1.0,0.0,0.0,0.0,0.1081,0.0656,0.0,0.0,200.0,60.0,60.0,60.0,75.1348,69.19,60.0,60.0
38,0.57,0.5786,0.5981,0.25,0.0615,95.0,68.6094,44.8276,32.7485,0.9501,0.6673,8.7739,0.4529,-2.9096,11.7061,1.0,0.0,0.0,0.0,0.1669,0.0776,0.0015,0.0,200.0,60.0,60.0,60.0,83.3628,70.8669,60.2081,60.0
39,0.585,0.5768,0.5982,0.25,0.0573,95.0,68.0203,54.023,40.3509,0.9653,0.6804,9.0334,0.5504,-5.7927,11.7798,1.0,0.0,0.0,0.0,0.1565,0.0627,0.0099,0.0,200.0,60.0,60.0,60.0,81.9151,68.7798,61.3863,60.0
40,0.6,0.5755,0.5999,0.25,0.0308,95.0,64.3104,43.6782,33.9181,0.9588,0.68,9.1001,0.379,-11.6982,11.9572,1.0,0.0,0.0,0.0,0.0757,0.0315,0.0159,0.0,200.0,60.0,60.0,60.0,70.603,64.4136,62.2251,60.0
41,0.615,0.5777,0.6011,0.25,0.0296,95.0,64.1454,47.7011,31.5789,0.9608,0.6753,9.2734,0.2399,-12.2991,12.1722,1.0,0.0,0.0,0.0,0.0733,0.0379,0.0072,0.0,200.0,60.0,60.0,60.0,70.2623,65.3106,61.0089,60.0
42,0.63,0.5814,0.6004,0.25,0.0349,95.0,64.8796,48.2759,35.0877,0.9637,0.6776,9.5521,0.135,-11.187,12.4239,1.0,0.0,0.0,0.0,0.0782,0.0399,0.0213,0.0,200.0,60.0,60.0,60.0,70.9415,65.5887,62.9883,60.0
43,0.645,0.5866,0.5974,0.2103,0.061,89.4449,68.5431,41.954,36.2573,0.954,0.682,9.6656,0.2401,-7.6676,12.4104,0.8413,0.0,0.0,0.0,0.1308,0.0658,0.0476,0.0,177.7795,60.0,60.0,60.0,78.3074,69.2057,66.6592,60.0
44,0.66,0.5876,0.5968,0.2009,0.0705,88.1191,69.8743,47.7011,36.2573,0.9564,0.6859,9.8583,0.3502,-8.8867,12.4447,0.8034,0.0,0.0,0.0,0.1632,0.065,0.0539,0.0,172.4765,60.0,60.0,60.0,82.8424,69.1058,67.5488,60.0
45,0.675,0.5888,0.5987,0.1914,0.0549,86.7954,67.6879,41.3793,34.5029,0.9463,0.6861,10.0188,0.2411,-12.5052,12.6308,0.7656,0.0,0.0,0.0,0.1323,0.0436,0.0438,0.0,167.1815,60.0,60.0,60.0,78.5154,66.1056,66.1307,60.0
46,0.69,0.5891,0.6003,0.1821,0.0428,85.4911,65.9851,40.2299,32.7485,0.9349,0.683,10.0846,0.105,-17.1462,12.7778,0.7283,0.0,0.0,0.0,0.0974,0.0431,0.0305,0.0,161.9646,60.0,60.0,60.0,73.6349,66.0307,64.2747,60.0
47,0.705,0.591,0.6009,0.1686,0.0437,83.5971,66.1202,40.8046,26.9006,0.9257,0.6691,10.3097,-0.1171,-16.1029,13.0922,0.6742,0.0,0.0,0.0,0.0927,0.0566,0.0256,0.0,154.3885,60.0,60.0,60.0,72.977,67.9171,63.5866,60.0
48,0.72,0.5948,0.5994,0.131,0.0528,78.3395,67.3923,37.931,32.7485,0.9117,0.6676,10.4974,-0.0673,-12.9008,13.1741,0.524,0.0,0.0,0.0,0.1141,0.0632,0.0339,0.0,133.3579,60.0,60.0,60.0,75.9702,68.8462,64.7526,60.0
49,0.735,0.5986,0.5973,0.1021,0.074,74.2952,70.3611,37.931,36.2573,0.8991,0.6729,10.626,0.0287,-9.6577,13.1846,0.4084,0.0,0.0,0.0,0.1757,0.0806,0.0397,0.0,117.1809,60.0,60.0,60.0,84.6032,71.2835,65.5577,60.0
50,0.75,0.5987,0.5974,0.0937,0.0722,73.1215,70.1024,36.7816,43.2749,0.8854,0.691,10.8962,0.1146,-12.0472,13.2989,0.3749,0.0,0.0,0.0,0.1782,0.0722,0.0382,0.0,112.4861,60.0,60.0,60.0,84.9499,70.1109,65.3488,60.0
51,0.765,0.5981,0.5992,0.0886,0.0446,72.3984,66.2496,40.8046,38.0117,0.8809,0.6974,10.9526,-0.0698,-18.0627,13.474,0.3542,0.0,0.0,0.0,0.1051,0.0431,0.0304,0.0,109.5935,60.0,60.0,60.0,74.7099,66.036,64.2524,60.0
52,0.78,0.5986,0.6006,0.091,0.0404,72.7456,65.656,43.1034,37.4269,0.8813,0.7021,11.0846,-0.2054,-19.0162,13.663,0.3642,0.0,0.0,0.0,0.0982,0.05,0.0134,0.0,110.9823,60.0,60.0,60.0,73.7509,67.0035,61.8695,60.0
53,0.795,0.5999,0.6,0.0785,0.0442,70.9945,66.1871,35.6322,37.4269,0.8671,0.7064,11.3351,-0.3714,-17.9103,13.9538,0.3141,0.0,0.0,0.0,0.0921,0.0625,0.0222,0.0,103.9779,60.0,60.0,60.0,72.8882,68.7536,63.1065,60.0
54,0.81,0.6036,0.5976,0.0467,0.0626,66.531,68.7589,30.4598,36.2573,0.8441,0.708,11.4613,-0.2791,-13.8578,13.9705,0.1866,0.0,0.0,0.0,0.1336,0.0804,0.0362,0.0,86.124,60.0,60.0,60.0,78.7073,71.2601,65.0683,60.0
55,0.825,0.6054,0.5969,0.0341,0.0716,64.7777,70.0202,34.4828,29.8246,0.8312,0.6972,11.6585,-0.2061,-14.3633,14.0517,0.1365,0.0,0.0,0.0,0.1711,0.0829,0.0322,0.0,79.1108,60.0,60.0,60.0,83.9571,71.6095,64.5142,60.0
56,0.84,0.6051,0.5987,0.0354,0.0558,64.9545,67.8178,32.1839,37.4269,0.815,0.7019,11.8483,-0.2831,-17.1076,14.2384,0.1416,0.0,0.0,0.0,0.1415,0.0643,0.0177,0.0,79.818,60.0,60.0,60.0,79.8035,68.9958,62.4719,60.0
57,0.855,0.6035,0.6008,0.0449,0.0349,66.2898,64.8834,31.0345,35.6725,0.7981,0.7029,11.9013,-0.4141,-21.293,14.3697,0.1797,0.0,0.0,0.0,0.0825,0.057,0.0,0.0,85.1592,60.0,60.0,60.0,71.5485,67.9852,60.0,60.0
58,0.87,0.6035,0.6017,0.0505,0.0351,67.0757,64.907,37.3563,37.4269,0.7952,0.707,12.0579,-0.6249,-20.8328,14.6304,0.2022,0.0,0.0,0.0,0.0707,0.0695,0.0,0.0,88.3029,60.0,60.0,60.0,69.9031,69.7251,60.0,60.0
59,0.885,0.6056,0.6012,0.035,0.0373,64.9034,65.2283,29.8851,34.5029,0.7779,0.7053,12.2513,-0.6098,-17.7881,14.7532,0.1401,0.0,0.0,0.0,0.0837,0.0657,0.0,0.0,79.6138,60.0,60.0,60.0,71.7198,69.1934,60.0,60.0
60,0.9,0.6078,0.5992,0.0211,0.0557,62.9599,67.8017,31.0345,36.2573,0.7645,0.707,12.3713,-0.5245,-13.849,14.7759,0.0846,0.0,0.0,0.0,0.1471,0.0758,0.0,0.0,71.8395,60.0,60.0,60.0,80.5994,70.6074,60.0,60.0
61,0.915,0.6078,0.5989,0.0169,0.0572,62.3618,68.0035,28.7356,35.6725,0.7479,0.7074,12.6391,-0.4466,-15.3327,14.9105,0.0675,0.0,0.0,0.0,0.1641,0.0646,0.0,0.0,69.4471,60.0,60.0,60.0,82.9718,69.0422,60.0,60.0
62,0.93,0.6057,0.601,0.0221,0.0292,63.0898,64.0877,31.6092,36.8421,0.7385,0.71,12.7059,-0.6124,-20.1188,15.0745,0.0883,0.0,0.0,0.0,0.0868,0.03,0.0,0.0,72.3593,60.0,60.0,60.0,72.1469,64.2038,60.0,60.0
63,0.945,0.6041,0.6026,0.0357,0.0228,65.0017,63.1876,39.0805,36.8421,0.7446,0.7124,12.802,-0.7425,-22.4426,15.2343,0.1429,0.0,0.0,0.0,0.0633,0.0277,0.0,0.0,80.0066,60.0,60.0,60.0,68.8669,63.8836,60.0,60.0
64,0.96,0.6036,0.6023,0.0359,0.0217,65.0266,63.0332,40.2299,42.6901,0.7524,0.7257,13.0073,-0.9321,-20.8284,15.5136,0.1436,0.0,0.0,0.0,0.0501,0.0365,0.0,0.0,80.1063,60.0,60.0,60.0,67.018,65.1146,60.0,60.0
65,0.975,0.6052,0.6005,0.0184,0.0293,62.5739,64.0999,34.4828,43.2749,0.7482,0.7388,13.1366,-0.8404,-16.3417,15.5415,0.0735,0.0,0.0,0.0,0.0792,0.0372,0.0008,0.0,70.2957,60.0,60.0,60.0,71.0825,65.2018,60.1155,60.0
66,0.99,0.6058,0.5997,0.0156,0.0421,62.1878,65.8897,28.7356,33.9181,0.7332,0.7329,13.328,-0.7919,-15.5965,15.6457,0.0625,0.0,0.0,0.0,0.1205,0.0414,0.0064,0.0,68.7511,60.0,60.0,60.0,76.871,65.7977,60.8902,60.0
67,1.005,0.6046,0.6007,0.0191,0.0324,62.6732,64.5387,39.0805,42.1053,0.7398,0.7431,13.5537,-0.829,-17.5656,15.8353,0.0764,0.0,0.0,0.0,0.0934,0.026,0.0103,0.0,70.6927,60.0,60.0,60.0,73.0814,63.6375,61.4359,60.0
68,1.02,0.6018,0.6029,0.0333,0.0086,64.6658,61.2017,37.3563,41.5205,0.7424,0.7512,13.6042,-0.9603,-21.4675,15.962,0.1333,0.0,0.0,0.0,0.0159,0.0132,0.0052,0.0,78.6632,60.0,60.0,60.0,62.2219,61.8531,60.7318,60.0
69,1.035,0.6009,0.6037,0.044,0.0068,66.1618,60.9454,34.4828,26.3158,0.7391,0.7297,13.732,-1.1439,-21.1577,16.181,0.1761,0.0,0.0,0.0,0.0,0.0268,0.0002,0.0,84.6473,60.0,60.0,60.0,60.0,63.7576,60.0241,60.0
70,1.05,0.6025,0.6034,0.0346,0.0092,64.8459,61.2871,36.7816,30.9942,0.7407,0.7191,13.9282,-1.1627,-18.3692,16.3367,0.1385,0.0,0.0,0.0,0.0161,0.0184,0.0023,0.0,79.3836,60.0,60.0,60.0,62.2499,62.5696,60.3288,60.0
71,1.065,0.6044,0.6014,0.0217,0.0305,63.0367,64.2707,35.0575,29.2398,0.7387,0.7061,14.0517,-1.0888,-14.5365,16.377,0.0868,0.0,0.0,0.0,0.0783,0.0326,0.0112,0.0,72.1467,60.0,60.0,60.0,70.9583,64.5605,61.5642,60.0
72,1.08,0.6048,0.6009,0.0172,0.0365,62.4083,65.1138,31.6092,36.8421,0.7302,0.7089,14.293,-1.0019,-15.1774,16.4973,0.0688,0.0,0.0,0.0,0.1039,0.0307,0.0115,0.0,69.6333,60.0,60.0,60.0,74.5461,64.3021,61.6072,60.0
73,1.095,0.6034,0.603,0.0219,0.0117,63.0727,61.6416,27.5862,35.6725,0.7146,0.7092,14.3914,-1.1503,-19.1655,16.6696,0.0878,0.0,0.0,0.0,0.0433,0.0036,0.0,0.0,72.2907,60.0,60.0,60.0,66.0618,60.5046,60.0,60.0
74,1.11,0.6016,0.6045,0.036,0.0043,65.0423,60.6031,35.0575,42.6901,0.7152,0.7227,14.4607,-1.279,-22.356,16.8073,0.1441,0.0,0.0,0.0,0.0138,0.0034,0.0,0.0,80.169,60.0,60.0,60.0,61.9363,60.4761,60.0,60.0
75,1.125,0.6012,0.6043,0.0377,0.0049,65.2764,60.6827,37.3563,33.3333,0.7201,0.7172,14.6523,-1.4815,-20.7281,17.0853,0.1508,0.0,0.0,0.0,0.0019,0.0176,0.0,0.0,81.1057,60.0,60.0,60.0,60.2661,62.4646,60.0,60.0
76,1.14,0.6028,0.6026,0.0215,0.0125,63.013,61.7453,33.3333,35.0877,0.7167,0.7156,14.7858,-1.3895,-16.0427,17.123,0.0861,0.0,0.0,0.0,0.0243,0.0211,0.0045,0.0,72.0522,60.0,60.0,60.0,63.404,62.9494,60.6279,60.0
77,1.155,0.6041,0.6016,0.018,0.0265,62.5252,63.7088,31.0345,40.9357,0.7092,0.7252,14.9608,-1.3464,-14.522,17.2257,0.0721,0.0,0.0,0.0,0.0722,0.033,0.0008,0.0,70.101,60.0,60.0,60.0,70.1064,64.6221,60.1068,60.0
78,1.17,0.6036,0.6019,0.0182,0.0213,62.5483,62.9781,35.6322,37.4269,0.7113,0.7273,15.204,-1.344,-16.0149,17.4078,0.0728,0.0,0.0,0.0,0.0594,0.0257,0.0,0.0,70.1931,60.0,60.0,60.0,68.3118,63.6005,60.0,60.0
79,1.185,0.6017,0.6038,0.0285,0.0028,63.997,60.397,35.6322,30.9942,0.7133,0.7169,15.2527,-1.4799,-20.2438,17.5335,0.1142,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,75.9878,60.0,60.0,60.0,60.0,61.5881,60.0,60.0
80,1.2,0.6013,0.6047,0.0391,0.0071,65.4672,60.9886,38.5057,36.8421,0.7207,0.7186,15.3793,-1.6354,-19.9365,17.731,0.1562,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,81.8686,60.0,60.0,60.0,60.0,63.9543,60.0,60.0
81,1.215,0.603,0.6045,0.0322,0.0059,64.5145,60.8327,34.4828,28.655,0.7195,0.7046,15.5761,-1.6919,-17.753,17.9168,0.129,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,78.0581,60.0,60.0,60.0,60.0,63.3309,60.0,60.0
82,1.23,0.6052,0.6024,0.018,0.0214,62.5264,63.0006,29.8851,33.3333,0.7094,0.7009,15.6952,-1.6197,-14.0306,17.9604,0.0722,0.0,0.0,0.0,0.0498,0.0359,0.0,0.0,70.1056,60.0,60.0,60.0,66.9731,65.0291,60.0,60.0
83,1.245,0.6058,0.6019,0.0145,0.0286,62.0235,64.007,31.6092,29.8246,0.7037,0.6908,15.9106,-1.5301,-14.3837,18.0679,0.0578,0.0,0.0,0.0,0.0848,0.0297,0.0,0.0,68.0938,60.0,60.0,60.0,71.8658,64.1624,60.0,60.0
84,1.26,0.6048,0.6039,0.019,0.0091,62.6536,61.2696,35.0575,33.9181,0.7053,0.6894,16.0393,-1.6557,-17.5885,18.2471,0.0758,0.0,0.0,0.0,0.0353,0.001,0.0,0.0,70.6144,60.0,60.0,60.0,64.9375,60.1408,60.0,60.0
85,1.275,0.6027,0.6057,0.0335,0.0,64.6879,60.0,37.3563,33.9181,0.7112,0.6882,16.0923,-1.779,-21.224,18.3667,0.1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7516,60.0,60.0,60.0,60.0,60.0,60.0,60.0
86,1.29,0.602,0.606,0.0389,0.0002,65.4495,60.0246,32.1839,33.9181,0.7064,0.6871,16.269,-1.9844,-19.9466,18.6341,0.1557,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,81.798,60.0,60.0,60.0,60.0,60.0985,60.0,60.0
87,1.305,0.6035,0.6043,0.024,0.0021,63.3582,60.2934,32.1839,44.4444,0.7021,0.7061,16.4109,-1.9034,-15.5912,18.6913,0.0959,0.0,0.0,0.0,0.0046,0.0038,0.0,0.0,73.4329,60.0,60.0,60.0,60.6451,60.5285,60.0,60.0
88,1.32,0.6044,0.6028,0.02,0.0184,62.7933,62.5804,30.4598,36.8421,0.6948,0.7089,16.561,-1.8534,-13.3671,18.7756,0.0798,0.0,0.0,0.0,0.0605,0.0133,0.0,0.0,71.1731,60.0,60.0,60.0,68.4655,61.8559,60.0,60.0
89,1.335,0.6036,0.6023,0.0192,0.0172,62.6878,62.4111,27.0115,35.6725,0.6815,0.7091,16.8152,-1.8172,-14.5633,18.9509,0.0768,0.0,0.0,0.0,0.0615,0.0074,0.0,0.0,70.7513,60.0,60.0,60.0,68.6143,61.0302,60.0,60.0
90,1.35,0.6013,0.6038,0.0284,0.0,63.9822,60.0,30.4598,39.7661,0.6762,0.7172,16.8694,-1.96,-19.08,19.0825,0.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9287,60.0,60.0,60.0,60.0,60.0,60.0,60.0
91,1.365,0.6003,0.6046,0.0412,0.0006,65.7623,60.0797,36.2069,30.4094,0.6826,0.7066,16.9934,-2.0941,-19.156,19.2632,0.1646,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,83.049,60.0,60.0,60.0,60.0,60.3187,60.0,60.0
92,1.38,0.6011,0.6039,0.0369,0.004,65.1678,60.5555,32.1839,37.4269,0.6805,0.7104,17.1851,-2.1873,-17.3331,19.471,0.1477,0.0,0.0,0.0,0.0,0.0109,0.0049,0.0,80.6713,60.0,60.0,60.0,60.0,61.5311,60.6908,60.0
