cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
15,0.225,0.5649,0.6057,0.0859,0.0033,125.7649,101.0027,66.6667,0.0,0.6932,0.3312,4.4137,-0.355,-5.1802,8.295
16,0.24,0.5649,0.6058,0.0857,0.0025,125.7074,100.7389,66.6667,0.0,0.7116,0.2997,4.593,-0.4601,-4.7892,8.1753
17,0.255,0.5666,0.6039,0.0678,0.0216,120.3528,106.4688,66.6667,0.0,0.7282,0.2712,4.6917,-0.4022,-2.7674,8.0614
18,0.27,0.5678,0.6023,0.0563,0.0369,116.8798,111.0602,133.3333,0.0,0.8276,0.2454,4.7819,-0.3551,-2.9676,7.9598
19,0.285,0.5664,0.6025,0.0706,0.0354,121.189,110.6158,66.6667,66.6667,0.8332,0.4483,4.9105,-0.3204,-4.7776,7.8285
20,0.3,0.5649,0.6031,0.0861,0.0293,125.8203,108.7907,66.6667,0.0,0.8383,0.4056,4.9705,-0.4361,-9.8437,7.8244
21,0.315,0.565,0.6039,0.0855,0.0211,125.6606,106.3178,0.0,0.0,0.7585,0.367,5.1054,-0.5488,-9.8161,7.7543
22,0.33,0.5662,0.6026,0.0721,0.0341,121.6273,110.2317,66.6667,0.0,0.7707,0.3321,5.3074,-0.6179,-10.2312,7.6079
23,0.345,0.5689,0.5999,0.0447,0.0609,113.3984,118.268,66.6667,66.6667,0.7817,0.5268,5.3888,-0.5505,-8.0527,7.5043
24,0.36,0.5694,0.599,0.0391,0.0699,111.7296,120.9723,133.3333,66.6667,0.876,0.703,5.5084,-0.4758,-9.8473,7.3636
25,0.375,0.5686,0.6003,0.0473,0.0572,114.1968,117.1457,0.0,66.6667,0.7926,0.8624,5.6539,-0.5706,-13.0377,7.2816
26,0.39,0.5659,0.6017,0.0752,0.0435,122.561,113.045,66.6667,0.0,0.8015,0.7803,5.733,-0.6858,-16.6549,7.2705
27,0.405,0.5652,0.6022,0.0828,0.038,124.8368,111.4087,66.6667,0.0,0.8096,0.7061,5.9199,-0.8781,-16.0651,7.2116
28,0.42,0.5666,0.601,0.068,0.0505,120.3867,115.158,66.6667,0.0,0.8169,0.6389,6.0815,-0.8211,-12.4495,7.0449
29,0.435,0.5677,0.5993,0.0567,0.0672,117.0245,120.1652,66.6667,66.6667,0.8235,0.8044,6.2096,-0.7437,-9.6582,6.8953
30,0.45,0.5661,0.5991,0.0735,0.0688,122.0438,120.6347,133.3333,0.0,0.9139,0.7278,6.4671,-0.6769,-11.5096,6.6433
31,0.465,0.5627,0.6009,0.1089,0.0515,132.6618,115.4359,66.6667,0.0,0.9112,0.6586,6.5247,-0.8467,-17.3152,6.6915
32,0.48,0.5614,0.6021,0.1228,0.0395,136.8258,111.8548,0.0,66.6667,0.8245,0.8222,6.6693,-0.985,-18.0489,6.6556
33,0.495,0.5612,0.6015,0.1252,0.0449,137.5658,113.4757,66.6667,66.6667,0.8304,0.9703,6.9037,-1.1245,-16.4534,6.5562
34,0.51,0.5635,0.5993,0.1012,0.0672,130.3649,120.1711,66.6667,0.0,0.8357,0.8779,7.0325,-1.0184,-11.8034,6.3893
35,0.525,0.5637,0.5991,0.0984,0.0689,129.5176,120.6767,66.6667,0.0,0.8405,0.7944,7.2542,-0.9318,-11.9616,6.163
36,0.54,0.5618,0.601,0.1184,0.0498,135.5137,114.9355,66.6667,0.0,0.8449,0.7188,7.4604,-1.0109,-14.688,6.0576
37,0.555,0.5578,0.6034,0.1601,0.0261,148.0273,107.8285,133.3333,0.0,0.9332,0.6504,7.5064,-1.1535,-19.2319,6.1192
38,0.57,0.5569,0.6042,0.1695,0.0182,150.8611,105.4726,66.6667,66.6667,0.9287,0.8148,7.6852,-1.3767,-18.5697,6.146
39,0.585,0.5589,0.6033,0.1494,0.0275,144.8247,108.247,133.3333,66.6667,1.0,0.9636,7.9003,-1.3477,-14.9729,5.9758
40,0.6,0.5609,0.6009,0.1283,0.0514,138.5003,115.4165,66.6667,0.0,0.9974,0.8719,8.0411,-1.2438,-10.333,5.8037
41,0.615,0.5598,0.6001,0.1397,0.0586,141.8981,117.5856,0.0,0.0,0.9025,0.7889,8.3556,-1.1402,-12.3308,5.5157
42,0.63,0.5552,0.602,0.1876,0.0398,156.2829,111.9511,133.3333,0.0,0.9853,0.7138,8.4231,-1.3355,-18.2837,5.6205
43,0.645,0.5523,0.6035,0.2181,0.0254,165.4245,107.6251,66.6667,0.0,0.9759,0.6459,8.5334,-1.484,-20.8502,5.6678
44,0.66,0.5508,0.603,0.2334,0.0299,170.0144,108.9645,133.3333,0.0,1.0,0.5844,8.797,-1.6984,-19.5544,5.6863
45,0.675,0.5527,0.6004,0.2135,0.056,164.0647,116.8024,133.3333,0.0,1.0,0.5288,8.9393,-1.6059,-15.5635,5.5301
46,0.69,0.5527,0.5994,0.214,0.0659,164.2021,119.7754,0.0,0.0,1.0,0.4785,9.1311,-1.5518,-16.0702,5.3804
47,0.705,0.5489,0.6005,0.2533,0.0545,175.9968,116.354,66.6667,0.0,1.0,0.433,9.3008,-1.6145,-19.4858,5.3459
48,0.72,0.5446,0.602,0.2985,0.0401,189.5415,112.0414,133.3333,0.0,1.0,0.3918,9.3163,-1.7545,-24.5908,5.4597
49,0.735,0.5439,0.6025,0.3064,0.0357,191.9228,110.699,133.3333,0.0,1.0,0.3545,9.5113,-1.9679,-24.223,5.5564
50,0.75,0.545,0.6004,0.2946,0.0559,188.3702,116.7842,66.6667,0.0,1.0,0.3207,9.7165,-2.0352,-23.9324,5.5288
51,0.765,0.5468,0.5975,0.2761,0.0846,182.8353,125.3727,66.6667,0.0,1.0,0.2902,9.8318,-1.973,-21.48,5.4251
52,0.78,0.5452,0.5965,0.2919,0.0946,187.5721,128.3698,133.3333,0.0,1.0,0.2626,9.9984,-1.9099,-24.1552,5.3022
53,0.795,0.5416,0.5981,0.3299,0.0788,198.9659,123.6428,133.3333,0.0,1.0,0.2376,9.9843,-2.0901,-30.6253,5.4747
54,0.81,0.5387,0.599,0.3607,0.0694,208.2226,120.8305,66.6667,66.6667,1.0,0.4413,10.0116,-2.2288,-33.4681,5.5941
55,0.825,0.5368,0.5998,0.3807,0.0617,214.2056,118.5171,133.3333,0.0,1.0,0.3993,10.223,-2.5006,-34.2594,5.7805
56,0.84,0.5375,0.5973,0.3727,0.0865,211.8207,125.9417,133.3333,0.0,1.0,0.3613,10.354,-2.493,-32.5582,5.7343
57,0.855,0.5374,0.596,0.374,0.0999,212.1992,129.9798,133.3333,66.6667,1.0,0.5532,10.474,-2.4885,-34.2309,5.6967
58,0.87,0.5324,0.5975,0.4268,0.0842,228.0329,125.2633,133.3333,0.0,1.0,0.5006,10.6164,-2.5588,-36.7,5.7284
59,0.885,0.5287,0.5989,0.4649,0.0709,239.457,121.274,133.3333,0.0,1.0,0.4529,10.5949,-2.7021,-42.4584,5.8726
60,0.9,0.5271,0.6001,0.482,0.0592,244.5918,117.7476,66.6667,0.0,1.0,0.4098,10.6755,-2.935,-42.3857,6.081
61,0.915,0.5272,0.5988,0.4808,0.0719,244.2424,121.5561,200.0,0.0,1.0,0.3708,10.8568,-3.1078,-42.2199,6.2139
62,0.93,0.5286,0.5963,0.4659,0.0963,239.7599,128.8927,66.6667,0.0,1.0,0.3355,10.9812,-3.0912,-40.2135,6.1759
63,0.945,0.5279,0.5956,0.4736,0.103,242.0868,130.9027,133.3333,0.0,1.0,0.3036,11.1493,-3.0718,-42.0216,6.1311
64,0.96,0.5289,0.5978,0.4632,0.0816,238.9555,124.4704,133.3333,0.0,1.0,0.2747,11.1023,-3.232,-48.0784,6.2963
65,0.975,0.5307,0.5991,0.4439,0.0686,233.1625,120.5713,133.3333,0.0,1.0,0.2486,11.0526,-3.3564,-51.7357,6.4266
66,0.99,0.5355,0.5998,0.3942,0.0619,218.2685,118.5669,133.3333,0.0,1.0,0.2249,11.1606,-3.6814,-52.2515,6.7339
67,1.005,0.5416,0.5975,0.3305,0.0844,199.152,125.3111,133.3333,0.0,1.0,0.2035,11.2911,-3.7307,-50.9969,6.7679
68,1.02,0.5462,0.596,0.2814,0.0997,184.4276,129.9012,66.6667,66.6667,1.0,0.4105,11.397,-3.7456,-51.6177,6.7725
69,1.035,0.5486,0.5968,0.2566,0.0913,176.9832,127.3892,133.3333,133.3333,1.0,0.824,11.5356,-3.8411,-53.6382,6.8568
70,1.05,0.5537,0.5976,0.2037,0.0838,161.1191,125.1321,66.6667,0.0,1.0,0.7456,11.4785,-4.0047,-60.6299,7.0241
71,1.065,0.5607,0.5991,0.1306,0.0687,139.1682,120.6236,66.6667,66.6667,1.0,0.9009,11.4864,-4.2476,-61.0281,7.2658
72,1.08,0.5682,0.5986,0.0515,0.0734,115.438,122.0304,66.6667,133.3333,1.0,1.0,11.5967,-4.5256,-59.6994,7.5364
73,1.095,0.5768,0.5957,0.0,0.1027,100.0,130.8225,66.6667,0.0,1.0,1.0,11.765,-4.5391,-55.8044,7.5428
74,1.11,0.5819,0.5954,0.0,0.1058,100.0,131.7429,0.0,133.3333,1.0,1.0,12.0087,-4.6264,-56.7763,7.6264
75,1.125,0.5852,0.598,0.0,0.0798,100.0,123.9418,0.0,66.6667,1.0,1.0,12.0628,-4.8539,-61.284,7.8542
76,1.14,0.5858,0.6005,0.0,0.055,100.0,116.4937,0.0,0.0,0.9749,1.0,11.9842,-5.0212,-66.4656,8.0212
77,1.155,0.5877,0.6009,0.0,0.0506,100.0,115.1734,66.6667,0.0,0.9665,1.0,11.9366,-5.3741,-65.9074,8.3743
78,1.17,0.5924,0.5997,0.0,0.0624,100.0,118.7271,0.0,66.6667,0.8745,1.0,12.1437,-5.4589,-60.3231,8.4602
79,1.185,0.5965,0.5977,0.0,0.0828,100.0,124.8529,0.0,0.0,0.7913,1.0,12.3248,-5.4902,-56.3863,8.4964
80,1.2,0.5976,0.5978,0.0,0.082,100.0,124.5968,66.6667,66.6667,0.8003,1.0,12.6314,-5.6983,-58.53,8.7212
81,1.215,0.5963,0.6004,0.0,0.0563,100.0,116.8947,66.6667,0.0,0.8085,1.0,12.5443,-5.8841,-64.1712,8.9007
82,1.23,0.596,0.6019,0.0,0.0407,100.0,112.2025,0.0,0.0,0.7316,1.0,12.5305,-6.1062,-65.5988,9.1217
83,1.245,0.5972,0.6009,0.0,0.0515,100.0,115.445,66.6667,0.0,0.7463,1.0,12.5923,-6.3767,-62.5497,9.3954
84,1.26,0.6002,0.5985,0.0,0.0744,100.0,122.3144,66.6667,66.6667,0.7596,1.0,12.7673,-6.3795,-57.2285,9.4108
85,1.275,0.6014,0.5989,0.0,0.0707,100.0,121.2076,66.6667,0.0,0.7717,1.0,13.0081,-6.5019,-56.8074,9.5552
86,1.29,0.6012,0.6009,0.0,0.0506,100.0,115.1908,66.6667,66.6667,0.7826,1.0,13.1465,-6.741,-59.2133,9.8083
87,1.305,0.5984,0.6042,0.0,0.0183,100.0,105.501,66.6667,66.6667,0.7925,1.0,13.071,-6.8996,-63.5059,9.9574
88,1.32,0.5982,0.6048,0.0,0.0125,100.0,103.7459,0.0,133.3333,0.7171,1.0,13.0139,-7.1779,-62.639,10.2283
89,1.335,0.601,0.6044,0.0,0.0165,100.0,104.9467,66.6667,133.3333,0.7332,1.0,13.2146,-7.25,-57.6893,10.3217
90,1.35,0.6028,0.6027,0.0,0.0331,100.0,109.9417,0.0,66.6667,0.6634,1.0,13.3744,-7.2592,-52.9947,10.3508
91,1.365,0.6031,0.6025,0.0,0.0349,100.0,110.4585,66.6667,0.0,0.6846,1.0,13.7004,-7.4358,-54.0405,10.5734
92,1.38,0.6008,0.6047,0.0,0.0129,100.0,103.8789,66.6667,0.0,0.7038,1.0,13.6742,-7.6269,-58.6165,10.7579
93,1.395,0.5989,0.6069,0.0,0.0,100.0,100.0,66.6667,0.0,0.7212,1.0,13.656,-7.8073,-60.4291,10.9334
94,1.41,0.599,0.6057,0.0,0.0034,100.0,101.0108,66.6667,0.0,0.7369,1.0,13.6987,-8.0836,-57.8725,11.2131
95,1.425,0.601,0.6034,0.0,0.026,100.0,107.7961,133.3333,133.3333,0.8355,1.0,13.8891,-8.0782,-51.7447,11.2381
96,1.44,0.6019,0.6035,0.0,0.0256,100.0,107.685,0.0,0.0,0.756,1.0,14.1078,-8.1772,-51.2682,11.3742
97,1.455,0.6011,0.6045,0.0,0.0151,100.0,104.5218,66.6667,0.0,0.7684,1.0,14.323,-8.3949,-53.1866,11.6292
98,1.47,0.5982,0.6075,0.0,0.0,100.0,100.0,0.0,0.0,0.6953,1.0,14.2716,-8.5518,-56.938,11.773
99,1.485,0.5977,0.6082,0.0,0.0,100.0,100.0,66.6667,66.6667,0.7134,1.0,14.2457,-8.8,-56.4903,12.0118
