cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
39,0.585,0.604,0.6005,0.0433,0.0,66.0617,60.0,36.7816,33.9181,0.72,0.6665,8.7667,-0.656,-0.6728,701.4034
40,0.6,0.6035,0.6015,0.0475,0.0,66.6542,60.0,43.6782,28.0702,0.7341,0.6543,8.9701,-0.6476,-2.5803,701.2549
41,0.615,0.6012,0.6035,0.0704,0.0,69.8591,60.0,36.2069,31.5789,0.7327,0.6497,9.0495,-0.7551,-6.3992,701.276
42,0.63,0.6009,0.6042,0.074,0.0,70.3569,60.0,36.2069,30.4094,0.7315,0.6434,9.2166,-0.8978,-5.8916,701.261
43,0.645,0.6028,0.6036,0.0545,0.0,67.6278,60.0,40.2299,33.9181,0.738,0.6441,9.3993,-0.8589,-3.5512,701.1053
44,0.66,0.605,0.6016,0.0328,0.0,64.5892,60.0,29.3103,31.5789,0.7232,0.6405,9.496,-0.7657,-0.0086,700.9711
45,0.675,0.6057,0.6011,0.026,0.0,63.6464,60.0,38.5057,30.9942,0.7272,0.6362,9.6944,-0.6329,-1.0948,700.7374
46,0.69,0.6047,0.6028,0.0362,0.0,65.0671,60.0,43.1034,34.5029,0.7395,0.6386,9.804,-0.7556,-5.1857,700.7483
47,0.705,0.6032,0.6041,0.0506,0.0,67.081,60.0,32.1839,27.4854,0.73,0.628,9.911,-0.8538,-7.9896,700.7437
48,0.72,0.6028,0.6039,0.0544,0.0,67.6131,60.0,40.8046,33.9181,0.7377,0.6302,10.1467,-0.9965,-6.6932,700.681
49,0.735,0.6047,0.6019,0.0362,0.0,65.0713,60.0,39.0805,29.8246,0.7415,0.6247,10.2521,-0.8893,-2.6731,700.5306
50,0.75,0.6058,0.6007,0.0248,0.0,63.4769,60.0,32.1839,36.2573,0.7318,0.6315,10.4006,-0.812,-1.8037,700.3715
51,0.765,0.6049,0.6009,0.0342,0.0,64.7826,60.0,33.908,30.9942,0.7263,0.628,10.61,-0.7697,-3.6286,700.1949
52,0.78,0.6029,0.6024,0.0542,0.0,67.5852,60.0,31.6092,21.6374,0.717,0.6077,10.6807,-0.8873,-7.8605,700.2295
53,0.795,0.6024,0.6031,0.0583,0.0,68.1642,60.0,44.8276,31.5789,0.7335,0.6076,10.8386,-1.0155,-7.671,700.211
54,0.81,0.6039,0.6025,0.0438,0.0,66.1359,60.0,36.7816,23.3918,0.7333,0.5925,11.0404,-1.0237,-6.0396,700.0759
55,0.825,0.606,0.6001,0.0234,0.0,63.2798,60.0,37.931,30.4094,0.7353,0.5916,11.1384,-0.9388,-2.8907,699.9467
56,0.84,0.6064,0.5995,0.0188,0.0,62.6355,60.0,33.3333,26.3158,0.7283,0.5834,11.307,-0.8206,-3.7851,699.7444
57,0.855,0.6058,0.6012,0.0256,0.0,63.5871,60.0,33.908,33.9181,0.7232,0.5898,11.4239,-0.932,-7.2839,699.7425
58,0.87,0.604,0.6025,0.0431,0.0,66.039,60.0,33.3333,32.7485,0.7174,0.5935,11.503,-1.0321,-10.5909,699.7589
59,0.885,0.6034,0.6026,0.0487,0.0,66.8182,60.0,40.2299,35.6725,0.7252,0.6022,11.724,-1.193,-9.5106,699.7199
60,0.9,0.605,0.601,0.0331,0.0,64.6388,60.0,33.3333,33.3333,0.7193,0.6057,11.8439,-1.1033,-5.8827,699.5719
61,0.915,0.6064,0.5996,0.0196,0.0,62.746,60.0,35.0575,33.9181,0.7171,0.61,11.9778,-1.0326,-4.5192,699.4279
62,0.93,0.6054,0.6,0.0287,0.0,64.0134,60.0,33.908,38.0117,0.713,0.6214,12.1893,-0.9727,-6.0367,699.2374
63,0.945,0.6035,0.6015,0.0474,0.0,66.6402,60.0,37.3563,28.655,0.7158,0.6146,12.2547,-1.1028,-10.7041,699.285
64,0.96,0.6033,0.6025,0.0502,0.0,67.0341,60.0,34.4828,32.1637,0.7129,0.6148,12.4018,-1.2186,-10.803,699.2654
65,0.975,0.6044,0.6022,0.0386,0.0,65.4043,60.0,36.2069,25.731,0.7136,0.6033,12.6074,-1.2757,-9.5507,699.163
66,0.99,0.6067,0.6,0.0163,0.0,62.2826,60.0,35.6322,28.655,0.7131,0.5982,12.7066,-1.1948,-6.2815,699.0359
67,1.005,0.6074,0.5994,0.0093,0.0,61.2958,60.0,28.1609,29.2398,0.6985,0.5947,12.868,-1.0956,-6.8643,698.8522
68,1.02,0.6068,0.6011,0.015,0.0,62.1034,60.0,32.1839,36.8421,0.6929,0.6054,13.0079,-1.1854,-9.6245,698.8191
69,1.035,0.6051,0.6024,0.0325,0.0,64.5482,60.0,35.6322,30.4094,0.6944,0.6033,13.0793,-1.2875,-13.1325,698.8425
70,1.05,0.6046,0.6027,0.0373,0.0,65.2235,60.0,32.7586,39.1813,0.6902,0.6175,13.2613,-1.4554,-12.1559,698.8362
71,1.065,0.6061,0.6014,0.0222,0.0,63.1033,60.0,35.6322,38.5965,0.692,0.6292,13.3991,-1.3821,-8.7951,698.6877
72,1.08,0.6073,0.5998,0.0108,0.0,61.5108,60.0,36.7816,25.731,0.6957,0.6163,13.519,-1.3102,-6.2379,698.5526
73,1.095,0.6065,0.5996,0.0181,0.0,62.5407,60.0,36.2069,30.4094,0.698,0.6132,13.7411,-1.2348,-7.7116,698.3438
74,1.11,0.6044,0.6013,0.0387,0.0,65.4218,60.0,31.6092,33.3333,0.6913,0.6157,13.8053,-1.3709,-12.3302,698.3968
75,1.125,0.6031,0.6024,0.0517,0.0,67.2317,60.0,46.5517,29.8246,0.7136,0.6116,13.9339,-1.4771,-13.0718,698.3835
76,1.14,0.6031,0.6021,0.0517,0.0,67.2424,60.0,30.4598,33.3333,0.7033,0.6142,14.1391,-1.5789,-11.8725,698.3138
77,1.155,0.6049,0.6001,0.0345,0.0,64.8317,60.0,32.1839,38.0117,0.6973,0.6252,14.2397,-1.4943,-8.281,698.1831
78,1.17,0.6054,0.5996,0.0287,0.0,64.0134,60.0,31.0345,36.8421,0.6896,0.633,14.4013,-1.415,-8.63,698.0137
79,1.185,0.6051,0.6011,0.0326,0.0,64.5572,60.0,39.6552,42.1053,0.699,0.6497,14.5709,-1.4737,-10.7528,697.9379
80,1.2,0.6029,0.6026,0.0537,0.0,67.5177,60.0,36.2069,32.1637,0.701,0.6466,14.6415,-1.5813,-14.3369,697.9661
81,1.215,0.6024,0.603,0.059,0.0,68.2599,60.0,35.0575,40.3509,0.7006,0.6587,14.795,-1.7501,-13.6995,697.9807
82,1.23,0.6041,0.6021,0.0418,0.0,65.849,60.0,37.3563,32.7485,0.7046,0.6558,14.9558,-1.7012,-10.6568,697.8338
83,1.245,0.6058,0.6003,0.0252,0.0,63.5245,60.0,35.0575,38.5965,0.7038,0.6639,15.0637,-1.6228,-7.2277,697.7024
84,1.26,0.6061,0.6,0.0219,0.0,63.0714,60.0,38.5057,31.5789,0.7097,0.6584,15.2961,-1.5321,-8.4806,697.4756
85,1.275,0.6048,0.6018,0.0355,0.0,64.9743,60.0,36.2069,35.0877,0.7106,0.6598,15.3746,-1.672,-12.974,697.5217
86,1.29,0.6036,0.6033,0.047,0.0,66.5732,60.0,36.2069,29.8246,0.7115,0.6515,15.4887,-1.7815,-14.6428,697.5212
87,1.305,0.6035,0.6029,0.0477,0.0,66.6824,60.0,33.908,40.3509,0.7079,0.6632,15.6964,-1.9205,-13.2255,697.477
88,1.32,0.6054,0.6011,0.0296,0.0,64.1423,60.0,33.3333,24.5614,0.7036,0.6449,15.8042,-1.8255,-9.1364,697.3338
89,1.335,0.6063,0.6004,0.0202,0.0,62.8229,60.0,29.8851,38.5965,0.6932,0.654,15.9728,-1.7592,-8.8574,697.169
90,1.35,0.6058,0.6015,0.0253,0.0,63.544,60.0,31.0345,41.5205,0.6859,0.6676,16.1713,-1.7808,-10.6554,697.0468
91,1.365,0.6035,0.6034,0.0482,0.0,66.7508,60.0,34.4828,35.6725,0.6859,0.6692,16.2369,-1.8932,-14.3352,697.0821
92,1.38,0.6028,0.6042,0.0549,0.0,67.6858,60.0,30.4598,39.1813,0.6782,0.6771,16.3777,-2.0514,-13.7588,697.0984
93,1.395,0.6044,0.6036,0.0391,0.0,65.4791,60.0,34.4828,26.9006,0.6789,0.6618,16.5543,-2.0309,-11.2255,696.9611
94,1.41,0.6058,0.6015,0.0255,0.0,63.5758,60.0,31.6092,32.1637,0.6741,0.6576,16.6605,-1.9536,-7.6596,696.8317
95,1.425,0.6058,0.6008,0.0252,0.0,63.5243,60.0,33.908,26.3158,0.6741,0.643,16.8752,-1.8509,-8.5184,696.6088
96,1.44,0.6043,0.6024,0.0403,0.0,65.6372,60.0,33.908,33.3333,0.6741,0.6427,16.9723,-1.9799,-12.3664,696.6344
97,1.455,0.6024,0.6036,0.059,0.0,68.2617,60.0,39.0805,36.8421,0.6838,0.6488,17.0612,-2.0879,-14.9922,696.6507
98,1.47,0.6018,0.6031,0.0647,0.0,69.0545,60.0,35.6322,28.0702,0.6862,0.6384,17.2643,-2.2472,-13.4313,696.6248
99,1.485,0.6032,0.6014,0.0509,0.0,67.1242,60.0,37.3563,33.9181,0.6915,0.6395,17.3763,-2.1512,-9.3176,696.478
