cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
39,0.585,0.5352,0.5978,0.4128,0.0887,117.7907,72.4186,67.8161,40.3509,1.0,0.6711,9.1054,-0.3328,-5.4849,4.4143
40,0.6,0.5309,0.5983,0.4577,0.0831,124.0801,71.6326,56.8966,34.5029,1.0,0.6697,9.346,-0.2913,-8.4736,4.2281
41,0.615,0.5245,0.6003,0.5253,0.0636,133.5397,68.8971,67.2414,39.7661,1.0,0.678,9.4061,-0.4493,-14.1042,4.3158
42,0.63,0.5228,0.6014,0.5424,0.0532,135.9368,67.4484,62.6437,31.5789,1.0,0.6706,9.5979,-0.62,-13.7263,4.3445
43,0.645,0.5237,0.6007,0.533,0.0596,134.6222,68.3468,64.3678,39.7661,1.0,0.6788,9.8686,-0.6865,-12.4467,4.2583
44,0.66,0.5261,0.5975,0.5081,0.0915,131.1281,72.8082,58.6207,38.0117,1.0,0.683,9.9884,-0.5809,-9.0405,4.1073
45,0.675,0.5243,0.5969,0.5266,0.0973,133.7172,73.6243,66.092,33.9181,1.0,0.6795,10.1996,-0.4503,-10.4249,3.8919
46,0.69,0.5189,0.599,0.5835,0.0768,141.6927,70.7479,68.9655,41.5205,1.0,0.69,10.3194,-0.6065,-15.1468,3.9789
47,0.705,0.5126,0.6006,0.6495,0.061,150.9281,68.5404,69.5402,33.3333,1.0,0.6847,10.3826,-0.7471,-19.5857,4.0813
48,0.72,0.509,0.601,0.687,0.0565,156.1734,67.9134,76.4368,28.655,1.0,0.6714,10.6439,-0.9924,-18.5922,4.2164
49,0.735,0.5093,0.5991,0.6836,0.0761,155.7,70.6489,72.4138,34.5029,1.0,0.67,10.8178,-0.9266,-14.9459,4.1007
50,0.75,0.5095,0.5972,0.6812,0.0946,155.3712,73.2408,67.2414,35.6725,1.0,0.6708,10.9725,-0.8516,-12.7381,3.9863
51,0.765,0.5047,0.5973,0.7312,0.0931,162.3728,73.0357,77.5862,36.8421,1.0,0.6737,11.2413,-0.8055,-15.6802,3.8804
52,0.78,0.4986,0.5992,0.7953,0.0743,171.3437,70.4049,82.7586,38.5965,1.0,0.6795,11.2773,-0.9886,-21.9638,4.0536
53,0.795,0.4946,0.6003,0.8368,0.0636,177.1456,68.9057,80.4598,38.5965,1.0,0.6847,11.4277,-1.1569,-22.0128,4.1962
54,0.81,0.4933,0.5997,0.8503,0.0696,179.0433,69.743,77.0115,31.5789,1.0,0.6767,11.6924,-1.3101,-21.0187,4.3211
55,0.825,0.4947,0.5966,0.8357,0.1004,176.9917,74.0498,84.4828,36.8421,1.0,0.6791,11.8249,-1.2227,-17.594,4.2263
56,0.84,0.4937,0.5962,0.8464,0.1043,178.4934,74.5982,77.5862,39.1813,1.0,0.6854,12.0367,-1.1403,-18.6408,4.1404
57,0.855,0.4916,0.5984,0.8682,0.0827,181.5541,71.5746,88.5057,37.4269,1.0,0.6879,12.1732,-1.2824,-22.7226,4.2859
58,0.87,0.489,0.6002,0.8959,0.065,185.4247,69.1036,85.6322,33.9181,1.0,0.6839,12.2108,-1.4322,-27.4592,4.4372
59,0.885,0.4899,0.6008,0.8862,0.0587,184.0707,68.22,83.3333,30.9942,1.0,0.6749,12.4026,-1.7019,-26.7035,4.7191
60,0.9,0.4928,0.5992,0.8556,0.0745,179.7797,70.4314,72.9885,36.2573,1.0,0.6764,12.6017,-1.6913,-23.4556,4.7298
61,0.915,0.4953,0.597,0.8301,0.0961,176.2168,73.4546,79.8851,32.1637,1.0,0.6702,12.7478,-1.6168,-20.121,4.677
62,0.93,0.4952,0.597,0.8312,0.0962,176.361,73.4611,83.908,35.0877,1.0,0.67,13.0325,-1.583,-22.8135,4.6979
63,0.945,0.4987,0.599,0.7945,0.0764,171.2242,70.6986,77.0115,37.4269,1.0,0.674,13.0455,-1.7866,-29.5827,4.8994
64,0.96,0.505,0.6004,0.7282,0.0628,161.9482,68.7913,62.069,35.0877,1.0,0.6734,13.1577,-1.9523,-30.1771,5.0858
65,0.975,0.5121,0.5999,0.6548,0.0678,151.6783,69.4974,75.8621,33.9181,1.0,0.6707,13.3947,-2.1848,-29.3355,5.3691
66,0.99,0.5204,0.5971,0.5673,0.0956,139.4196,73.3833,61.4943,31.5789,1.0,0.6641,13.5401,-2.1197,-25.7724,5.3463
67,1.005,0.5256,0.5965,0.5135,0.1016,131.8911,74.2201,70.1149,41.5205,1.0,0.6761,13.7473,-2.0888,-26.7973,5.3804
68,1.02,0.5306,0.5985,0.4617,0.0816,124.6348,71.4236,62.6437,30.4094,1.0,0.6668,13.8996,-2.2187,-30.3719,5.5537
69,1.035,0.5371,0.6005,0.393,0.0616,115.0134,68.6259,61.4943,36.2573,1.0,0.669,13.9118,-2.3713,-35.2103,5.7014
70,1.05,0.5462,0.6015,0.2985,0.0524,101.7848,67.3311,47.1264,39.7661,1.0,0.6773,14.0455,-2.6488,-34.5838,6.0078
71,1.065,0.5559,0.6001,0.1969,0.0653,87.5691,69.1418,47.7011,47.9532,1.0,0.6997,14.2604,-2.7079,-31.7483,6.1391
72,1.08,0.5643,0.5975,0.1099,0.0914,75.3916,72.797,40.8046,40.3509,1.0,0.7062,14.4096,-2.6381,-27.7527,6.1314
73,1.095,0.5681,0.5969,0.0693,0.0969,69.7054,73.5618,43.1034,35.6725,1.0,0.7036,14.6947,-2.618,-29.7932,6.2309
74,1.11,0.5722,0.5992,0.0274,0.0742,63.84,70.3892,35.6322,36.8421,1.0,0.7033,14.6973,-2.8275,-36.5068,6.4215
75,1.125,0.5758,0.601,0.0,0.057,60.0,67.9767,36.7816,47.9532,1.0,0.7232,14.7571,-2.9937,-38.531,6.5974
76,1.14,0.5797,0.6009,0.0,0.0576,60.0,68.0572,31.6092,40.9357,1.0,0.7285,14.9492,-3.2938,-37.7109,6.9505
77,1.155,0.586,0.5984,0.0,0.0828,60.0,71.589,33.3333,39.7661,1.0,0.7312,15.117,-3.2491,-33.1999,6.9833
78,1.17,0.5904,0.5974,0.0,0.0922,60.0,72.9068,32.1839,40.3509,1.0,0.7347,15.3253,-3.255,-33.2154,7.084
79,1.185,0.5912,0.5988,0.0,0.0782,60.0,70.9511,30.4598,44.4444,0.9753,0.7453,15.5254,-3.3725,-36.4807,7.2827
80,1.2,0.591,0.6012,0.0,0.0547,60.0,67.6586,25.8621,36.2573,0.9314,0.74,15.5152,-3.5296,-41.2811,7.4157
81,1.215,0.5927,0.6024,0.0,0.0434,60.0,66.0806,33.3333,38.5965,0.9057,0.7395,15.5985,-3.7967,-41.3844,7.6905
82,1.23,0.5964,0.6017,0.0,0.0499,60.0,66.9902,29.8851,33.9181,0.8759,0.7305,15.8061,-3.9109,-38.5195,7.8897
83,1.245,0.6006,0.599,0.0,0.0767,60.0,70.7365,38.5057,36.8421,0.8653,0.7277,15.9597,-3.8583,-34.4377,7.9193
84,1.26,0.6018,0.5986,0.0,0.0809,60.0,71.3204,31.0345,38.0117,0.8415,0.7273,16.2386,-3.8528,-35.4346,8.0577
85,1.275,0.601,0.6012,0.0,0.055,60.0,67.7038,29.3103,35.6725,0.8168,0.7227,16.2577,-4.0511,-40.653,8.2369
86,1.29,0.5999,0.603,0.0,0.037,60.0,65.1791,30.4598,39.1813,0.7966,0.7249,16.2766,-4.2049,-44.0858,8.3785
87,1.305,0.5999,0.6032,0.0,0.035,60.0,64.9026,31.0345,41.5205,0.7794,0.7311,16.397,-4.5024,-43.0586,8.6959
88,1.32,0.6024,0.6011,0.0,0.0555,60.0,67.7733,36.7816,43.8596,0.7747,0.7409,16.5659,-4.4685,-38.0528,8.7537
89,1.335,0.6042,0.6001,0.0,0.0661,60.0,69.2605,33.908,40.3509,0.765,0.7435,16.7515,-4.4893,-36.6189,8.8694
90,1.35,0.6033,0.6005,0.0,0.0616,60.0,68.6204,25.8621,35.0877,0.741,0.7363,16.9875,-4.5847,-38.6967,9.0776
91,1.365,0.6008,0.6029,0.0,0.0384,60.0,65.3735,32.7586,38.5965,0.7323,0.7361,16.9776,-4.7333,-42.9806,9.1967
92,1.38,0.6003,0.604,0.0,0.0273,60.0,63.8281,36.2069,31.5789,0.731,0.7232,17.0332,-4.9418,-43.319,9.4024
93,1.395,0.602,0.6037,0.0,0.0303,60.0,64.2458,27.0115,33.3333,0.7125,0.7147,17.2011,-5.0742,-40.6679,9.6044
94,1.41,0.6043,0.6013,0.0,0.0543,60.0,67.6019,28.7356,35.6725,0.6989,0.7113,17.3375,-5.0471,-37.0404,9.6564
95,1.425,0.6049,0.6008,0.0,0.059,60.0,68.265,37.3563,35.6725,0.7029,0.7082,17.5806,-5.0444,-36.8931,9.7906
96,1.44,0.6036,0.6031,0.0,0.0357,60.0,64.9911,40.2299,40.3509,0.712,0.7139,17.6475,-5.2148,-40.7305,9.9688
97,1.455,0.6014,0.6052,0.0,0.0156,60.0,62.1777,28.7356,33.9181,0.6985,0.7074,17.6477,-5.3533,-44.3563,10.0833
98,1.47,0.6009,0.6055,0.0,0.0121,60.0,61.6947,35.6322,32.7485,0.6993,0.6994,17.7286,-5.6175,-43.3614,10.3479
99,1.485,0.603,0.6037,0.0,0.0299,60.0,64.1901,32.7586,25.1462,0.6946,0.6783,17.8935,-5.5974,-38.6179,10.4235
