cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5762,0.6065,0.1587,0.0339,82.2122,64.744,43.1034,40.9357,0.7899,0.7607,4.7225,-0.4941,-5.7625,10.8414,0.6346,0.0,0.0,0.0,0.0944,0.0411,0.0,0.0,148.8486,60.0,60.0,60.0,73.2226,65.7533,60.0,60.0
11,0.165,0.5778,0.6062,0.1575,0.0361,82.0547,65.0515,39.0805,31.5789,0.792,0.7475,4.9406,-0.4933,-3.3862,10.8976,0.6301,0.0,0.0,0.0,0.1104,0.0339,0.0,0.0,148.2188,60.0,60.0,60.0,75.4583,64.7476,60.0,60.0
12,0.18,0.5801,0.6035,0.1445,0.0567,80.2255,67.9423,37.3563,28.0702,0.7904,0.7289,5.0447,-0.3886,0.4471,10.8256,0.5779,0.0,0.0,0.0,0.1784,0.0485,0.0,0.0,140.9021,60.0,60.0,60.0,84.9738,66.7955,60.0,60.0
13,0.195,0.5808,0.6027,0.1404,0.0645,79.6555,69.0343,37.931,37.4269,0.7902,0.7296,5.2531,-0.2368,-0.3129,10.7413,0.5616,0.0,0.0,0.0,0.212,0.0462,0.0,0.0,138.6219,60.0,60.0,60.0,89.6738,66.4632,60.0,60.0
14,0.21,0.5795,0.6045,0.1505,0.0463,81.073,66.4828,39.6552,38.0117,0.7933,0.7313,5.407,-0.3413,-3.8613,10.8881,0.6021,0.0,0.0,0.0,0.1624,0.0228,0.0,0.0,144.2921,60.0,60.0,60.0,82.7397,63.1916,60.0,60.0
15,0.225,0.577,0.6059,0.1738,0.0371,84.3277,65.1976,40.2299,36.8421,0.7974,0.7307,5.4991,-0.4579,-7.8486,11.0277,0.6951,0.0,0.0,0.0,0.1292,0.0193,0.0,0.0,157.3109,60.0,60.0,60.0,78.0833,62.7073,60.0,60.0
16,0.24,0.5755,0.6059,0.1874,0.0363,86.2369,65.0803,42.5287,35.6725,0.8055,0.7279,5.7513,-0.6311,-6.2941,11.2735,0.7496,0.0,0.0,0.0,0.115,0.0301,0.0,0.0,164.9475,60.0,60.0,60.0,76.1015,64.2196,60.0,60.0
17,0.255,0.5769,0.6038,0.1727,0.0473,84.1828,66.6251,47.1264,34.5029,0.822,0.7232,5.8812,-0.5114,-1.9337,11.2051,0.6909,0.0,0.0,0.0,0.1383,0.0385,0.0126,0.0,156.7312,60.0,60.0,60.0,79.3576,65.3849,61.7579,60.0
18,0.27,0.5782,0.6023,0.1678,0.066,83.4859,69.2394,47.7011,36.8421,0.8381,0.7234,6.0323,-0.419,0.2716,11.1721,0.671,0.0,0.0,0.0,0.1915,0.0572,0.0152,0.0,153.9434,60.0,60.0,60.0,86.8158,68.0104,62.1314,60.0
19,0.285,0.5772,0.602,0.1704,0.0664,83.8577,69.2966,39.0805,37.4269,0.8355,0.7246,6.2873,-0.3238,-1.8096,11.1787,0.6816,0.0,0.0,0.0,0.1901,0.058,0.0175,0.0,155.4307,60.0,60.0,60.0,86.616,68.1183,62.452,60.0
20,0.3,0.5747,0.6036,0.1871,0.0434,86.1955,66.0761,35.0575,35.0877,0.8253,0.7213,6.3689,-0.4707,-6.8275,11.3456,0.7484,0.0,0.0,0.0,0.1192,0.044,0.0104,0.0,164.7822,60.0,60.0,60.0,76.6862,66.1648,61.4535,60.0
21,0.315,0.574,0.6043,0.2064,0.045,88.8979,66.3017,47.7011,35.0877,0.841,0.7183,6.5454,-0.5944,-7.3439,11.5283,0.8257,0.0,0.0,0.0,0.1172,0.0629,0.0,0.0,175.5917,60.0,60.0,60.0,76.4041,68.8025,60.0,60.0
22,0.33,0.5751,0.6037,0.204,0.051,88.5553,67.1358,48.2759,27.4854,0.8564,0.7014,6.7951,-0.651,-5.6136,11.6806,0.8159,0.0,0.0,0.0,0.1328,0.0706,0.0005,0.0,174.2213,60.0,60.0,60.0,78.5907,69.8808,60.0716,60.0
23,0.345,0.5781,0.6009,0.1821,0.0745,85.4896,70.4364,45.977,31.5789,0.8658,0.6938,6.9004,-0.5442,-1.9279,11.6273,0.7283,0.0,0.0,0.0,0.1975,0.0923,0.0084,0.0,161.9583,60.0,60.0,60.0,87.6446,72.9269,61.174,60.0
24,0.36,0.5793,0.6004,0.1754,0.083,84.5601,71.6249,35.6322,43.8596,0.8538,0.7099,7.0906,-0.4139,-2.7364,11.5915,0.7017,0.0,0.0,0.0,0.2379,0.0892,0.005,0.0,158.2403,60.0,60.0,60.0,93.3058,72.4944,60.6994,60.0
25,0.375,0.5791,0.6023,0.1823,0.067,85.5282,69.3832,42.5287,33.3333,0.8566,0.7047,7.2618,-0.5041,-5.9836,11.7483,0.7294,0.0,0.0,0.0,0.2039,0.0642,0.0,0.0,162.1127,60.0,60.0,60.0,88.5498,68.9829,60.0,60.0
26,0.39,0.5768,0.6041,0.2038,0.0565,88.5272,67.9169,40.2299,34.5029,0.8546,0.7022,7.345,-0.6271,-10.3741,11.8955,0.8151,0.0,0.0,0.0,0.1685,0.0577,0.0,0.0,174.1088,60.0,60.0,60.0,83.584,68.0836,60.0,60.0
27,0.405,0.5757,0.6045,0.2188,0.0564,90.6266,67.9029,47.7011,36.8421,0.8675,0.7044,7.5786,-0.8198,-9.4793,12.1732,0.875,0.0,0.0,0.0,0.1596,0.0662,0.0,0.0,182.5064,60.0,60.0,60.0,82.3498,69.2619,60.0,60.0
28,0.42,0.5773,0.603,0.2042,0.0624,88.5891,68.7328,38.5057,29.8246,0.8611,0.6932,7.7431,-0.7339,-5.7507,12.1738,0.8168,0.0,0.0,0.0,0.1792,0.0703,0.0,0.0,174.3564,60.0,60.0,60.0,85.089,69.8422,60.0,60.0
29,0.435,0.5792,0.6009,0.1921,0.0803,86.8967,71.2462,47.1264,40.9357,0.8723,0.7038,7.8697,-0.6343,-2.6152,12.1467,0.7685,0.0,0.0,0.0,0.2376,0.0837,0.0,0.0,167.5866,60.0,60.0,60.0,93.2612,71.7236,60.0,60.0
30,0.45,0.5785,0.6004,0.1911,0.0823,86.7481,71.5167,43.1034,35.0877,0.8745,0.7025,8.1337,-0.5229,-4.8462,12.1801,0.7642,0.0,0.0,0.0,0.2405,0.0766,0.012,0.0,166.9925,60.0,60.0,60.0,93.6671,70.7187,61.6809,60.0
31,0.465,0.5758,0.6018,0.2034,0.0608,88.4793,68.5176,41.3793,37.4269,0.873,0.7057,8.21,-0.6904,-10.3894,12.3632,0.8137,0.0,0.0,0.0,0.1682,0.0534,0.0217,0.0,173.9172,60.0,60.0,60.0,83.5473,67.4807,63.0423,60.0
32,0.48,0.5747,0.6028,0.2214,0.0606,90.9918,68.4863,48.2759,30.9942,0.8853,0.6966,8.3717,-0.8143,-11.7394,12.5518,0.8855,0.0,0.0,0.0,0.164,0.0639,0.0146,0.0,183.9671,60.0,60.0,60.0,82.9585,68.9424,62.0441,60.0
33,0.495,0.5752,0.6019,0.2154,0.0681,90.1582,69.5327,45.977,40.9357,0.892,0.7069,8.6329,-0.9363,-10.4265,12.7906,0.8617,0.0,0.0,0.0,0.1659,0.0775,0.029,0.0,180.6327,60.0,60.0,60.0,83.2225,70.8476,64.0608,60.0
34,0.51,0.5782,0.5993,0.1866,0.09,86.1302,72.5974,43.1034,33.3333,0.8923,0.7021,8.7473,-0.8297,-6.4437,12.7596,0.7466,0.0,0.0,0.0,0.2134,0.0958,0.0507,0.0,164.5206,60.0,60.0,60.0,89.8822,73.4156,67.0918,60.0
35,0.525,0.5788,0.5987,0.1829,0.0999,85.6087,73.9826,40.2299,32.7485,0.8869,0.6965,8.9381,-0.7312,-7.1323,12.7787,0.7317,0.0,0.0,0.0,0.2544,0.0971,0.0481,0.0,162.4349,60.0,60.0,60.0,95.6134,73.5878,66.7292,60.0
36,0.54,0.578,0.6004,0.1926,0.0859,86.9644,72.0282,43.6782,38.5965,0.8888,0.7025,9.1306,-0.7971,-10.0799,12.9392,0.7704,0.0,0.0,0.0,0.2314,0.0803,0.032,0.0,167.8576,60.0,60.0,60.0,92.3965,71.2354,64.4809,60.0
37,0.555,0.5767,0.6023,0.1991,0.0684,87.8729,69.5795,44.2529,30.9942,0.8917,0.6937,9.2004,-0.9282,-14.5575,13.0871,0.7964,0.0,0.0,0.0,0.1844,0.0769,0.0124,0.0,171.4917,60.0,60.0,60.0,85.8159,70.7623,61.7399,60.0
38,0.57,0.5788,0.6029,0.1852,0.0681,85.9264,69.5278,40.2299,36.8421,0.8863,0.6966,9.3999,-1.133,-13.8403,13.368,0.7408,0.0,0.0,0.0,0.178,0.0922,0.002,0.0,163.7054,60.0,60.0,60.0,84.9232,72.9147,60.2732,60.0
39,0.585,0.5829,0.6018,0.147,0.0746,80.5829,70.4386,39.0805,32.1637,0.8792,0.6905,9.5976,-1.0928,-10.8773,13.4452,0.5881,0.0,0.0,0.0,0.199,0.0953,0.0039,0.0,142.3317,60.0,60.0,60.0,87.8625,73.34,60.5517,60.0
40,0.6,0.5862,0.5995,0.1232,0.0967,77.2435,73.5383,41.954,36.2573,0.8784,0.6927,9.714,-0.9879,-6.8564,13.4253,0.4927,0.0,0.0,0.0,0.2638,0.1143,0.0087,0.0,128.9738,60.0,60.0,60.0,96.9332,76.0069,61.2129,60.0
41,0.615,0.5859,0.5991,0.1239,0.099,77.3521,73.8573,30.4598,35.0877,0.8551,0.6925,9.9781,-0.8745,-8.815,13.4872,0.4958,0.0,0.0,0.0,0.2762,0.1083,0.0114,0.0,129.4083,60.0,60.0,60.0,98.6701,75.1656,61.5934,60.0
42,0.63,0.5854,0.6009,0.1173,0.0732,76.4242,70.2454,36.2069,33.3333,0.8452,0.689,10.0532,-1.0479,-14.2915,13.6715,0.4693,0.0,0.0,0.0,0.2062,0.0801,0.0064,0.0,125.6969,60.0,60.0,60.0,88.8699,71.217,60.8948,60.0
43,0.645,0.5868,0.6023,0.1059,0.0691,74.821,69.6717,44.2529,37.4269,0.8523,0.6935,10.1776,-1.1725,-16.4635,13.8455,0.4235,0.0,0.0,0.0,0.1917,0.0846,0.0,0.0,119.2838,60.0,60.0,60.0,86.8408,71.8461,60.0,60.0
44,0.66,0.5892,0.6018,0.0794,0.07,71.1116,69.8065,36.2069,35.0877,0.8427,0.6931,10.4245,-1.3467,-15.2297,14.1323,0.3175,0.0,0.0,0.0,0.1822,0.0979,0.0,0.0,104.4464,60.0,60.0,60.0,85.5147,73.7113,60.0,60.0
45,0.675,0.5936,0.5996,0.0344,0.0837,64.8216,71.7231,37.3563,29.8246,0.8363,0.683,10.5486,-1.2456,-10.9946,14.1259,0.1378,0.0,0.0,0.0,0.2192,0.1066,0.0091,0.0,79.2866,60.0,60.0,60.0,90.6899,74.9287,61.2735,60.0
46,0.69,0.5953,0.5988,0.0218,0.096,63.0525,73.4397,34.4828,39.1813,0.8249,0.6914,10.7348,-1.1783,-11.1966,14.1863,0.0872,0.0,0.0,0.0,0.2627,0.1073,0.0139,0.0,72.2101,60.0,60.0,60.0,96.7835,75.0265,61.9489,60.0
47,0.705,0.5952,0.6,0.0164,0.0861,62.2985,72.0587,29.8851,39.7661,0.8055,0.7,10.9468,-1.214,-13.5571,14.3457,0.0657,0.0,0.0,0.0,0.2429,0.0888,0.0128,0.0,69.1939,60.0,60.0,60.0,94.0052,72.4389,61.7909,60.0
48,0.72,0.5944,0.602,0.0148,0.0655,62.0687,69.1768,29.8851,35.0877,0.7879,0.6991,11.0043,-1.3445,-17.8501,14.4836,0.0591,0.0,0.0,0.0,0.1808,0.0759,0.0055,0.0,68.2748,60.0,60.0,60.0,85.3104,70.6299,60.7669,60.0
49,0.735,0.5953,0.6028,0.012,0.0643,61.6814,69.0058,37.931,37.4269,0.7879,0.7026,11.1615,-1.5322,-17.5391,14.7284,0.048,0.0,0.0,0.0,0.172,0.0853,0.0,0.0,66.7257,60.0,60.0,60.0,84.0745,71.9487,60.0,60.0
50,0.75,0.5981,0.6023,0.0,0.0672,60.0,69.4109,31.6092,33.9181,0.7754,0.6992,11.3652,-1.5346,-15.0666,14.8578,0.0,0.0,0.0,0.0,0.1898,0.0791,0.0,0.0,60.0,60.0,60.0,60.0,86.5719,71.0718,60.0,60.0
51,0.765,0.601,0.6,0.0,0.0895,60.0,72.5326,32.1839,40.3509,0.7652,0.7082,11.4826,-1.446,-11.1093,14.8637,0.0,0.0,0.0,0.0,0.2521,0.0927,0.0133,0.0,60.0,60.0,60.0,60.0,95.2995,72.9742,61.8569,60.0
52,0.78,0.6016,0.5995,0.0,0.0955,60.0,73.371,30.4598,38.5965,0.7526,0.7131,11.7235,-1.3445,-12.1906,14.9414,0.0,0.0,0.0,0.0,0.2733,0.0863,0.0225,0.0,60.0,60.0,60.0,60.0,98.2587,72.0811,63.1445,60.0
53,0.795,0.6006,0.6015,0.0,0.0714,60.0,69.997,29.3103,38.0117,0.7389,0.7164,11.8179,-1.4975,-16.5381,15.119,0.0,0.0,0.0,0.0,0.2095,0.0578,0.0183,0.0,60.0,60.0,60.0,60.0,89.3325,68.0965,62.5592,60.0
54,0.81,0.5992,0.6029,0.0,0.0631,60.0,68.8278,29.8851,35.0877,0.7276,0.7139,11.903,-1.6214,-19.4787,15.2685,0.0,0.0,0.0,0.0,0.1836,0.0574,0.0113,0.0,60.0,60.0,60.0,60.0,85.7054,68.0292,61.5767,60.0
55,0.825,0.599,0.6026,0.0,0.0652,60.0,69.1295,32.7586,36.8421,0.7231,0.7149,12.1146,-1.814,-17.8499,15.5524,0.0,0.0,0.0,0.0,0.1699,0.07,0.021,0.0,60.0,60.0,60.0,60.0,83.7843,69.7962,62.9375,60.0
56,0.84,0.601,0.6007,0.0,0.0776,60.0,70.8615,38.5057,38.5965,0.7304,0.7191,12.2431,-1.7149,-13.3329,15.5615,0.0,0.0,0.0,0.0,0.1925,0.0771,0.0407,0.0,60.0,60.0,60.0,60.0,86.9488,70.7924,65.7045,60.0
57,0.855,0.6024,0.6,0.0,0.0899,60.0,72.5836,31.6092,36.2573,0.7234,0.7186,12.4204,-1.66,-12.0138,15.6378,0.0,0.0,0.0,0.0,0.2345,0.086,0.0389,0.0,60.0,60.0,60.0,60.0,92.8363,72.0457,65.4525,60.0
58,0.87,0.6017,0.6006,0.0,0.0829,60.0,71.6095,29.8851,42.6901,0.7136,0.7301,12.6605,-1.6551,-13.7216,15.7952,0.0,0.0,0.0,0.0,0.2165,0.0764,0.0388,0.0,60.0,60.0,60.0,60.0,90.308,70.6961,65.4339,60.0
59,0.885,0.5997,0.6027,0.0,0.0574,60.0,68.0307,30.4598,36.8421,0.7059,0.7296,12.716,-1.7868,-17.8178,15.9298,0.0,0.0,0.0,0.0,0.1404,0.0622,0.0268,0.0,60.0,60.0,60.0,60.0,79.658,68.7096,63.7553,60.0
60,0.9,0.5995,0.6036,0.0,0.0539,60.0,67.5467,33.908,39.7661,0.7057,0.7346,12.8498,-1.9428,-17.5507,16.1353,0.0,0.0,0.0,0.0,0.1255,0.0772,0.0129,0.0,60.0,60.0,60.0,60.0,77.5725,70.8109,61.8033,60.0
61,0.915,0.6015,0.6035,0.0,0.0545,60.0,67.632,29.8851,40.3509,0.6976,0.7402,13.0473,-1.9775,-15.177,16.2943,0.0,0.0,0.0,0.0,0.1399,0.0704,0.0078,0.0,60.0,60.0,60.0,60.0,79.5803,69.862,61.0856,60.0
62,0.93,0.6039,0.6015,0.0,0.0733,60.0,70.2573,24.1379,37.4269,0.6789,0.7398,13.1617,-1.8972,-11.3742,16.3134,0.0,0.0,0.0,0.0,0.2001,0.0843,0.0087,0.0,60.0,60.0,60.0,60.0,88.0099,71.8011,61.2181,60.0
63,0.945,0.6048,0.6012,0.0,0.0779,60.0,70.9023,34.4828,40.9357,0.6825,0.746,13.3834,-1.7982,-11.8467,16.3945,0.0,0.0,0.0,0.0,0.2308,0.079,0.0017,0.0,60.0,60.0,60.0,60.0,92.3118,71.0538,60.2437,60.0
64,0.96,0.604,0.6033,0.0,0.0571,60.0,67.9876,28.1609,36.8421,0.6732,0.744,13.5167,-1.9207,-15.0378,16.5752,0.0,0.0,0.0,0.0,0.177,0.0512,0.0,0.0,60.0,60.0,60.0,60.0,84.7812,67.1692,60.0,60.0
65,0.975,0.6021,0.6052,0.0,0.0445,60.0,66.2363,30.4598,39.1813,0.6693,0.7466,13.5817,-2.0438,-18.5397,16.709,0.0,0.0,0.0,0.0,0.1357,0.0425,0.0,0.0,60.0,60.0,60.0,60.0,78.9953,65.95,60.0,60.0
66,0.99,0.6017,0.6054,0.0,0.0429,60.0,66.0103,28.7356,38.5965,0.6624,0.7478,13.7679,-2.2367,-16.8656,16.977,0.0,0.0,0.0,0.0,0.1195,0.0523,0.0,0.0,60.0,60.0,60.0,60.0,76.7253,67.316,60.0,60.0
67,1.005,0.6033,0.6039,0.0,0.0485,60.0,66.7863,26.4368,30.9942,0.6516,0.7346,13.8988,-2.1346,-12.1799,16.995,0.0,0.0,0.0,0.0,0.1386,0.0553,0.0,0.0,60.0,60.0,60.0,60.0,79.4095,67.7356,60.0,60.0
68,1.02,0.6044,0.6026,0.0,0.0639,60.0,68.9503,33.908,36.2573,0.6566,0.7326,14.057,-2.0799,-10.1155,17.0673,0.0,0.0,0.0,0.0,0.1907,0.065,0.0,0.0,60.0,60.0,60.0,60.0,86.6983,69.1029,60.0,60.0
69,1.035,0.6037,0.6024,0.0,0.0607,60.0,68.4923,27.5862,39.7661,0.6487,0.7373,14.3164,-2.0353,-11.2028,17.2204,0.0,0.0,0.0,0.0,0.1859,0.0567,0.0,0.0,60.0,60.0,60.0,60.0,86.0267,67.9425,60.0,60.0
70,1.05,0.6013,0.6042,0.0,0.0365,60.0,65.1053,33.908,42.1053,0.6539,0.746,14.3803,-2.1682,-15.3998,17.3591,0.0,0.0,0.0,0.0,0.1076,0.0382,0.0001,0.0,60.0,60.0,60.0,60.0,75.0621,65.3446,60.0145,60.0
71,1.065,0.6003,0.6052,0.0,0.034,60.0,64.7563,27.0115,38.0117,0.6451,0.7461,14.5101,-2.2972,-15.156,17.5421,0.0,0.0,0.0,0.0,0.0876,0.0483,0.0,0.0,60.0,60.0,60.0,60.0,72.2676,66.7574,60.0,60.0
72,1.08,0.6012,0.6044,0.0,0.0405,60.0,65.6718,27.5862,43.2749,0.6382,0.7561,14.7004,-2.3609,-13.0321,17.7227,0.0,0.0,0.0,0.0,0.1032,0.0544,0.0045,0.0,60.0,60.0,60.0,60.0,74.4414,67.6218,60.6238,60.0
73,1.095,0.603,0.6023,0.0,0.0602,60.0,68.4315,36.7816,39.1813,0.6502,0.7575,14.809,-2.2756,-9.0119,17.7415,0.0,0.0,0.0,0.0,0.1585,0.0635,0.0189,0.0,60.0,60.0,60.0,60.0,82.1921,68.8939,62.64,60.0
74,1.11,0.6034,0.6021,0.0,0.0674,60.0,69.4348,24.7126,38.5965,0.6371,0.7577,15.0121,-2.1777,-9.0494,17.8216,0.0,0.0,0.0,0.0,0.1963,0.0601,0.0131,0.0,60.0,60.0,60.0,60.0,87.4822,68.4179,61.8392,60.0
75,1.125,0.6024,0.604,0.0,0.0483,60.0,66.7567,32.7586,39.1813,0.6413,0.7589,15.1896,-2.2603,-11.4422,18.0078,0.0,0.0,0.0,0.0,0.1524,0.038,0.0027,0.0,60.0,60.0,60.0,60.0,81.33,65.3198,60.3768,60.0
76,1.14,0.5997,0.6062,0.0,0.0308,60.0,64.3107,32.1839,42.1053,0.6438,0.7655,15.2583,-2.3796,-14.8236,18.1394,0.0,0.0,0.0,0.0,0.0961,0.027,0.0,0.0,60.0,60.0,60.0,60.0,73.4575,63.7855,60.0,60.0
77,1.155,0.5988,0.6066,0.0,0.0281,60.0,63.9387,27.5862,40.3509,0.6371,0.7682,15.4187,-2.5608,-13.5217,18.3802,0.0,0.0,0.0,0.0,0.0737,0.0388,0.0,0.0,60.0,60.0,60.0,60.0,70.3209,65.4338,60.0,60.0
78,1.17,0.6003,0.6053,0.0,0.0349,60.0,64.8883,28.7356,36.8421,0.6332,0.7641,15.5544,-2.4626,-9.0885,18.4129,0.0,0.0,0.0,0.0,0.0946,0.0451,0.0,0.0,60.0,60.0,60.0,60.0,73.2411,66.3119,60.0,60.0
79,1.185,0.6017,0.6039,0.0,0.0531,60.0,67.4356,23.5632,34.5029,0.6196,0.7559,15.6825,-2.3919,-6.0921,18.46,0.0,0.0,0.0,0.0,0.1516,0.0609,0.0,0.0,60.0,60.0,60.0,60.0,81.219,68.5236,60.0,60.0
80,1.2,0.6018,0.6034,0.0,0.0544,60.0,67.6223,29.8851,36.2573,0.6197,0.7519,15.9554,-2.3052,-6.9689,18.6057,0.0,0.0,0.0,0.0,0.1587,0.0591,0.0,0.0,60.0,60.0,60.0,60.0,82.2175,68.2716,60.0,60.0
81,1.215,0.5998,0.6052,0.0,0.0307,60.0,64.296,36.2069,42.6901,0.6322,0.7602,16.0381,-2.4338,-11.0817,18.7528,0.0,0.0,0.0,0.0,0.0845,0.0383,0.0,0.0,60.0,60.0,60.0,60.0,71.8241,65.3598,60.0,60.0
82,1.23,0.599,0.6064,0.0,0.0263,60.0,63.6889,33.908,36.8421,0.6391,0.7568,16.1658,-2.5441,-11.3917,18.9215,0.0,0.0,0.0,0.0,0.0593,0.0461,0.0,0.0,60.0,60.0,60.0,60.0,68.3075,66.448,60.0,60.0
83,1.245,0.5998,0.6053,0.0,0.0344,60.0,64.8138,31.6092,38.5965,0.6407,0.7571,16.361,-2.6362,-9.4866,19.1288,0.0,0.0,0.0,0.0,0.0723,0.0652,0.0,0.0,60.0,60.0,60.0,60.0,70.1241,69.1312,60.0,60.0
84,1.26,0.6018,0.6032,0.0,0.0477,60.0,66.6768,36.2069,33.9181,0.6513,0.7485,16.4628,-2.5339,-5.0782,19.1382,0.0,0.0,0.0,0.0,0.1209,0.0699,0.0,0.0,60.0,60.0,60.0,60.0,76.9261,69.7812,60.0,60.0
85,1.275,0.6027,0.603,0.0,0.0577,60.0,68.0741,28.7356,36.2573,0.6461,0.7452,16.6552,-2.4398,-5.0391,19.2229,0.0,0.0,0.0,0.0,0.1647,0.0659,0.0,0.0,60.0,60.0,60.0,60.0,83.0637,69.2327,60.0,60.0
86,1.29,0.6023,0.6045,0.0,0.0435,60.0,66.0956,30.4598,32.7485,0.6448,0.7355,16.8613,-2.4781,-6.8886,19.4052,0.0,0.0,0.0,0.0,0.1299,0.0442,0.0,0.0,60.0,60.0,60.0,60.0,78.1888,66.1935,60.0,60.0
87,1.305,0.5999,0.6068,0.0,0.0235,60.0,63.2832,33.908,32.1637,0.6505,0.7258,16.9365,-2.5889,-10.2117,19.5341,0.0,0.0,0.0,0.0,0.0665,0.0273,0.0,0.0,60.0,60.0,60.0,60.0,69.3147,63.8183,60.0,60.0
88,1.32,0.5993,0.6074,0.0,0.0208,60.0,62.9084,32.1839,35.0877,0.6522,0.7224,17.0864,-2.7522,-9.3421,19.7539,0.0,0.0,0.0,0.0,0.048,0.0351,0.0,0.0,60.0,60.0,60.0,60.0,66.7151,64.9184,60.0,60.0
89,1.335,0.6012,0.6066,0.0,0.0266,60.0,63.7239,36.7816,33.3333,0.6628,0.716,17.2355,-2.6732,-5.7886,19.8174,0.0,0.0,0.0,0.0,0.0717,0.0347,0.0,0.0,60.0,60.0,60.0,60.0,70.0433,64.8522,60.0,60.0
90,1.35,0.6025,0.6048,0.0,0.0454,60.0,66.362,32.1839,36.2573,0.6633,0.7158,17.3416,-2.5904,-2.2661,19.8465,0.0,0.0,0.0,0.0,0.1352,0.0466,0.0,0.0,60.0,60.0,60.0,60.0,78.9301,66.5178,60.0,60.0
91,1.365,0.6026,0.6041,0.0,0.0503,60.0,67.0364,29.8851,38.0117,0.6593,0.7188,17.5925,-2.476,-3.4159,19.9694,0.0,0.0,0.0,0.0,0.1569,0.0442,0.0,0.0,60.0,60.0,60.0,60.0,81.963,66.1826,60.0,60.0
92,1.38,0.6007,0.6057,0.0,0.029,60.0,64.055,33.3333,33.9181,0.6624,0.7139,17.6927,-2.6004,-7.4402,20.1254,0.0,0.0,0.0,0.0,0.094,0.0218,0.0,0.0,60.0,60.0,60.0,60.0,73.1641,63.0559,60.0,60.0
