cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
15,0.225,0.5785,0.6023,0.0695,0.0,69.7354,60.0,39.0805,33.9181,0.6972,0.6491,5.044,0.3025,4.2785,10.1641
16,0.24,0.5799,0.6002,0.0547,0.0,67.6529,60.0,32.1839,29.2398,0.6936,0.6417,5.1281,0.4013,7.6388,10.0955
17,0.255,0.5801,0.5997,0.0527,0.0,67.3765,60.0,36.7816,32.7485,0.6994,0.6414,5.2933,0.5544,6.7371,10.0033
18,0.27,0.5784,0.6016,0.0698,0.0,69.7754,60.0,33.908,28.0702,0.699,0.6325,5.4268,0.4646,3.1662,10.1325
19,0.285,0.5761,0.6032,0.0933,0.0,73.0626,60.0,39.6552,35.6725,0.7099,0.6385,5.5307,0.3798,-0.0635,10.2476
20,0.3,0.5749,0.6035,0.1056,0.0,74.7779,60.0,37.3563,36.8421,0.7153,0.6462,5.7706,0.2649,1.1749,10.4398
21,0.315,0.5765,0.6019,0.0895,0.0,72.5256,60.0,41.954,30.4094,0.7291,0.6411,5.8671,0.3848,5.2177,10.3638
22,0.33,0.578,0.6008,0.0745,0.0,70.4233,60.0,31.6092,28.655,0.7214,0.6333,5.9997,0.4775,6.3005,10.3284
23,0.345,0.5773,0.6013,0.0813,0.0,71.3857,60.0,41.954,28.0702,0.7346,0.6252,6.2041,0.5672,4.5791,10.3272
24,0.36,0.5749,0.6031,0.1056,0.0,74.7781,60.0,41.954,26.9006,0.7466,0.6156,6.2909,0.453,0.1031,10.467
25,0.375,0.5741,0.604,0.1146,0.0,76.044,60.0,40.2299,35.0877,0.7541,0.6222,6.463,0.3562,-0.0547,10.6265
26,0.39,0.5751,0.6035,0.104,0.0,74.5568,60.0,36.7816,33.3333,0.7541,0.6249,6.6786,0.3533,1.4592,10.7214
27,0.405,0.5772,0.6009,0.0819,0.0,71.4709,60.0,37.3563,26.9006,0.7552,0.6154,6.7651,0.4527,4.6959,10.6703
28,0.42,0.5779,0.6001,0.0756,0.0,70.5836,60.0,39.6552,36.2573,0.7608,0.6241,6.918,0.5924,3.9745,10.6155
29,0.435,0.5767,0.6016,0.0872,0.0,72.2043,60.0,35.0575,30.9942,0.7568,0.6223,7.0671,0.5135,0.6796,10.7549
30,0.45,0.5743,0.6026,0.1118,0.0,75.6542,60.0,37.3563,33.9181,0.7577,0.626,7.1594,0.4198,-3.0466,10.8812
31,0.465,0.573,0.6027,0.1252,0.0,77.5299,60.0,36.7816,29.8246,0.7574,0.6218,7.3969,0.2771,-1.9937,11.1203
32,0.48,0.5744,0.601,0.1108,0.0,75.5089,60.0,47.7011,29.2398,0.7784,0.617,7.5242,0.3781,1.5193,11.0949
33,0.495,0.5759,0.5992,0.0953,0.0,73.3377,60.0,44.2529,30.9942,0.7907,0.6158,7.6408,0.4725,3.5356,11.0721
34,0.51,0.5749,0.5992,0.1062,0.0,74.8749,60.0,40.8046,35.0877,0.7951,0.6223,7.8546,0.5818,1.5899,11.0896
35,0.525,0.5725,0.6008,0.1302,0.0,78.2289,60.0,40.8046,33.9181,0.799,0.6261,7.94,0.4457,-3.4576,11.2502
36,0.54,0.5714,0.6019,0.1421,0.0,79.9005,60.0,41.954,33.3333,0.8049,0.6284,8.1041,0.3489,-3.9572,11.4194
37,0.555,0.5719,0.6016,0.1367,0.0,79.1447,60.0,42.5287,35.0877,0.8113,0.6338,8.3508,0.2873,-2.8558,11.6047
38,0.57,0.5746,0.5991,0.1091,0.0,75.2758,60.0,41.3793,33.3333,0.8149,0.6353,8.4448,0.3892,0.6057,11.5716
39,0.585,0.5759,0.5985,0.0961,0.0,73.4475,60.0,41.954,39.7661,0.8192,0.6487,8.6011,0.5067,-0.1633,11.5627
40,0.6,0.5755,0.6003,0.0994,0.0,73.9177,60.0,35.0575,31.5789,0.8097,0.6456,8.7724,0.448,-3.0475,11.7093
41,0.615,0.5731,0.6019,0.124,0.0,77.3568,60.0,36.2069,29.2398,0.8033,0.6385,8.8588,0.3401,-7.1343,11.8472
42,0.63,0.5733,0.6024,0.1221,0.0,77.098,60.0,44.2529,35.6725,0.8132,0.6439,9.0733,0.174,-6.241,12.1071
43,0.645,0.5757,0.6011,0.0977,0.0,73.6826,60.0,40.2299,35.0877,0.8143,0.6478,9.238,0.2457,-3.2151,12.1464
44,0.66,0.5777,0.5988,0.0776,0.0,70.8696,60.0,29.3103,32.7485,0.794,0.647,9.3405,0.3509,0.1273,12.1239
45,0.675,0.577,0.5982,0.0846,0.0,71.8372,60.0,32.1839,26.9006,0.7813,0.6354,9.5706,0.4753,-1.8149,12.1669
46,0.69,0.5751,0.5996,0.1036,0.0,74.5032,60.0,36.2069,27.4854,0.7776,0.6259,9.6539,0.3265,-6.9348,12.3353
47,0.705,0.5754,0.6008,0.1006,0.0,74.0807,60.0,39.0805,33.3333,0.7799,0.6283,9.7976,0.2254,-8.5616,12.5038
48,0.72,0.5776,0.6003,0.0785,0.0,70.983,60.0,41.3793,24.5614,0.7864,0.6141,10.0404,0.1108,-7.4709,12.7454
49,0.735,0.5815,0.598,0.0379,0.0,65.3098,60.0,39.6552,33.9181,0.789,0.6186,10.142,0.2115,-3.7299,12.7321
50,0.75,0.5824,0.5974,0.0289,0.004,64.0392,60.5548,33.3333,34.5029,0.779,0.6238,10.3026,0.3004,-4.1003,12.7678
51,0.765,0.5824,0.5989,0.0294,0.0,64.1187,60.0,31.6092,28.0702,0.7665,0.6166,10.4872,0.2733,-6.4511,12.9089
52,0.78,0.5822,0.6009,0.0308,0.0,64.3176,60.0,31.0345,37.4269,0.7541,0.6274,10.5612,0.1629,-10.4602,13.0409
53,0.795,0.5846,0.6017,0.0062,0.0,60.869,60.0,34.4828,44.4444,0.7497,0.6502,10.7367,-0.0003,-9.8775,13.2792
54,0.81,0.5889,0.6009,0.0,0.0,60.0,60.0,28.1609,35.0877,0.7333,0.6535,10.9177,0.0371,-7.4272,13.371
55,0.825,0.5925,0.5989,0.0,0.0,60.0,60.0,31.6092,40.3509,0.7252,0.6662,11.0165,0.1311,-3.8044,13.3676
56,0.84,0.5929,0.5985,0.0,0.0,60.0,60.0,25.8621,32.1637,0.7067,0.6625,11.2362,0.2483,-5.2226,13.4314
57,0.855,0.5928,0.6003,0.0,0.0,60.0,60.0,31.0345,32.7485,0.7,0.6603,11.3291,0.1107,-9.5755,13.5952
58,0.87,0.5933,0.6018,0.0,0.0,60.0,60.0,31.0345,26.9006,0.6939,0.6474,11.438,0.0074,-11.9586,13.7451
59,0.885,0.5946,0.6015,0.0,0.0,60.0,60.0,32.7586,35.6725,0.6918,0.652,11.6583,-0.1384,-10.5618,14.0025
60,0.9,0.5977,0.5998,0.0,0.0,60.0,60.0,29.3103,39.1813,0.6832,0.6627,11.763,-0.0349,-6.426,14.0005
61,0.915,0.5994,0.5989,0.0,0.0,60.0,60.0,32.1839,33.3333,0.681,0.6616,11.9245,0.0339,-5.9209,14.0649
62,0.93,0.5995,0.5998,0.0,0.0,60.0,60.0,28.7356,26.9006,0.6723,0.6485,12.133,0.0449,-7.5272,14.205
63,0.945,0.5981,0.6018,0.0,0.0,60.0,60.0,33.908,32.7485,0.6745,0.6476,12.1998,-0.0691,-11.4347,14.3326
64,0.96,0.5981,0.6027,0.0,0.0,60.0,60.0,25.8621,36.8421,0.6608,0.6544,12.3448,-0.2098,-10.9379,14.5346
65,0.975,0.6002,0.6024,0.0,0.0,60.0,60.0,28.7356,36.8421,0.654,0.6605,12.5259,-0.2021,-8.8165,14.6587
66,0.99,0.6023,0.6005,0.0,0.0,60.0,60.0,32.7586,35.0877,0.6557,0.6628,12.6277,-0.1224,-5.3498,14.6769
67,1.005,0.603,0.6,0.0,0.0,60.0,60.0,29.3103,28.0702,0.6505,0.6519,12.8207,-0.011,-6.0716,14.7413
68,1.02,0.602,0.6019,0.0,0.0,60.0,60.0,31.6092,33.3333,0.6503,0.6517,12.9368,-0.1243,-9.4223,14.9035
69,1.035,0.6003,0.6034,0.0,0.0,60.0,60.0,31.0345,39.1813,0.649,0.6625,13.0203,-0.2262,-12.3624,15.034
70,1.05,0.5997,0.6034,0.0,0.0,60.0,60.0,30.4598,31.5789,0.6467,0.6581,13.2225,-0.3814,-10.7258,15.2878
71,1.065,0.6013,0.6018,0.0,0.0,60.0,60.0,31.0345,35.0877,0.6457,0.6606,13.3313,-0.2778,-6.6078,15.2981
72,1.08,0.6025,0.6009,0.0,0.0,60.0,60.0,29.8851,35.0877,0.6426,0.6629,13.479,-0.2134,-5.1899,15.3649
73,1.095,0.6022,0.6012,0.0,0.0,60.0,60.0,28.1609,32.7485,0.6364,0.6606,13.7005,-0.1672,-6.4288,15.5008
74,1.11,0.6003,0.6029,0.0,0.0,60.0,60.0,33.3333,38.0117,0.6409,0.6683,13.7679,-0.2848,-10.4481,15.6288
75,1.125,0.6,0.6039,0.0,0.0,60.0,60.0,29.3103,29.8246,0.6371,0.6601,13.9051,-0.4011,-10.1494,15.8087
76,1.14,0.6017,0.6037,0.0,0.0,60.0,60.0,33.3333,35.0877,0.6415,0.6624,14.0906,-0.4298,-8.3771,15.9676
77,1.155,0.6039,0.6016,0.0,0.0,60.0,60.0,31.0345,33.3333,0.641,0.6613,14.1888,-0.3496,-4.8624,15.99
78,1.17,0.6047,0.6011,0.0,0.0,60.0,60.0,28.1609,34.5029,0.635,0.6624,14.3656,-0.2435,-5.3486,16.0574
79,1.185,0.6041,0.603,0.0,0.0,60.0,60.0,34.4828,35.6725,0.6419,0.6656,14.5119,-0.33,-7.9587,16.2252
80,1.2,0.6023,0.6048,0.0,0.0,60.0,60.0,34.4828,33.9181,0.6481,0.6652,14.586,-0.4319,-11.2549,16.3472
81,1.215,0.6017,0.6054,0.0,0.0,60.0,60.0,29.8851,39.1813,0.6447,0.6747,14.7685,-0.5903,-9.9153,16.5888
82,1.23,0.6033,0.6039,0.0,0.0,60.0,60.0,26.4368,36.2573,0.635,0.6778,14.8883,-0.4923,-5.9309,16.6192
83,1.245,0.6043,0.6025,0.0,0.0,60.0,60.0,31.0345,30.4094,0.6351,0.6698,15.0178,-0.4234,-3.5879,16.6766
84,1.26,0.6037,0.6022,0.0,0.0,60.0,60.0,36.7816,31.5789,0.6465,0.6647,15.2496,-0.3448,-4.7652,16.8097
85,1.275,0.6014,0.6038,0.0,0.0,60.0,60.0,28.7356,29.8246,0.641,0.6568,15.3221,-0.4685,-8.9906,16.9431
86,1.29,0.6003,0.6046,0.0,0.0,60.0,60.0,29.8851,29.8246,0.6384,0.6497,15.4565,-0.5707,-9.2316,17.1119
87,1.305,0.6008,0.6039,0.0,0.0,60.0,60.0,28.7356,30.4094,0.6337,0.6443,15.6492,-0.6365,-7.6856,17.3042
88,1.32,0.6025,0.6017,0.0,0.0,60.0,60.0,29.8851,39.7661,0.6317,0.6568,15.7426,-0.5479,-3.945,17.3238
89,1.335,0.6031,0.6012,0.0,0.0,60.0,60.0,30.4598,30.9942,0.631,0.6519,15.9094,-0.451,-4.2352,17.3981
90,1.35,0.6025,0.6027,0.0,0.0,60.0,60.0,31.0345,29.8246,0.6316,0.6452,16.0791,-0.5049,-6.2929,17.5663
91,1.365,0.6004,0.6045,0.0,0.0,60.0,60.0,24.7126,29.2398,0.6197,0.6381,16.1555,-0.6027,-9.5445,17.686
92,1.38,0.5999,0.6049,0.0,0.0,60.0,60.0,36.2069,30.9942,0.6314,0.6349,16.3123,-0.7549,-8.6625,17.9028
93,1.395,0.6018,0.6039,0.0,0.0,60.0,60.0,30.4598,38.5965,0.6308,0.6462,16.4466,-0.675,-5.3215,17.9627
94,1.41,0.6034,0.6024,0.0,0.0,60.0,60.0,32.1839,39.1813,0.6335,0.6574,16.5508,-0.5994,-2.3205,18.002
95,1.425,0.6038,0.602,0.0,0.0,60.0,60.0,31.6092,30.4094,0.6349,0.6513,16.7771,-0.5012,-3.5746,18.1283
96,1.44,0.6023,0.6038,0.0,0.0,60.0,60.0,30.4598,35.6725,0.634,0.6556,16.8599,-0.623,-7.6288,18.2665
97,1.455,0.6013,0.6051,0.0,0.0,60.0,60.0,24.7126,40.3509,0.6219,0.6681,16.9847,-0.7167,-8.7531,18.4225
98,1.47,0.6015,0.6045,0.0,0.0,60.0,60.0,31.0345,29.8246,0.6233,0.6599,17.1799,-0.8119,-7.2559,18.6367
99,1.485,0.6033,0.6025,0.0,0.0,60.0,60.0,32.7586,30.4094,0.6279,0.6536,17.2711,-0.7126,-3.1875,18.6538
