cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
24,0.36,0.5938,0.4835,0.0555,0.314,67.7698,103.9544,35.0575,53.8012,0.6766,1.0,7.2586,1.3735,15.4786,3.0662,0.1287,0.087,0.0063,0.0,0.0,0.2558,1.0,0.0,78.0195,72.1844,60.8754,60.0,60.0,95.8176,200.0,60.0
25,0.375,0.5936,0.4767,0.0618,0.3247,68.6516,105.4523,33.908,57.3099,0.6779,1.0,7.5208,1.2853,17.7769,2.7926,0.1456,0.0874,0.0142,0.0,0.0,0.2986,1.0,0.0,80.3855,72.2381,61.9828,60.0,60.0,101.8092,200.0,60.0
26,0.39,0.5963,0.4662,0.0336,0.3604,64.7027,110.4506,32.1839,62.5731,0.6757,1.0,7.5709,1.488,23.9798,2.8486,0.074,0.0475,0.0129,0.0,0.0,0.4414,1.0,0.0,70.3613,66.6464,61.8031,60.0,60.0,121.8024,200.0,60.0
27,0.405,0.5983,0.4585,0.027,0.4296,63.7769,120.1423,24.7126,57.8947,0.6592,1.0,7.6484,1.6341,26.4772,2.8636,0.0696,0.0383,0.0,0.0,0.0,0.7184,1.0,0.0,69.7474,65.3603,60.0,60.0,60.0,160.5692,200.0,60.0
28,0.42,0.5987,0.4529,0.0257,0.5,63.6005,130.0,24.7126,60.2339,0.6443,1.0,7.902,1.8917,25.5883,2.8249,0.0593,0.0436,0.0,0.0,0.0,1.0,1.0,0.0,68.3022,66.0996,60.0,60.0,60.0,200.0,200.0,60.0
29,0.435,0.5964,0.4507,0.0391,0.5,65.4786,130.0,29.3103,60.8187,0.6397,1.0,8.0559,1.8221,21.7536,2.6645,0.0994,0.0546,0.0025,0.0,0.0,1.0,1.0,0.0,73.9157,67.6443,60.3542,60.0,60.0,200.0,200.0,60.0
30,0.45,0.5953,0.4451,0.0547,0.5,67.66,130.0,26.4368,71.345,0.63,1.0,8.2386,1.7907,21.7635,2.5119,0.1453,0.0621,0.0115,0.0,0.0,1.0,1.0,0.0,80.3427,68.6883,61.6089,60.0,60.0,200.0,200.0,60.0
31,0.465,0.5963,0.434,0.0472,0.5,66.6039,130.0,35.6322,63.7427,0.6391,1.0,8.4545,1.8398,24.8606,2.4028,0.1282,0.0408,0.0197,0.0,0.0,1.0,1.0,0.0,77.955,65.709,62.7515,60.0,60.0,200.0,200.0,60.0
32,0.48,0.5984,0.4212,0.0242,0.5806,63.3849,141.281,28.7356,70.7602,0.6339,1.0,8.4694,1.9938,30.1331,2.5136,0.0611,0.013,0.0227,0.0,0.3223,1.0,1.0,0.0,68.5496,61.8147,63.1754,60.0,105.1238,200.0,200.0,60.0
33,0.495,0.5994,0.4139,0.0245,0.6728,63.4347,154.1982,24.1379,73.0994,0.6203,1.0,8.6079,2.2216,29.6949,2.6217,0.058,0.0228,0.0173,0.0,0.6914,1.0,1.0,0.0,68.1205,63.1915,62.427,60.0,156.7929,200.0,200.0,60.0
34,0.51,0.5984,0.4119,0.032,0.75,64.4743,165.0,31.0345,77.193,0.6214,1.0,8.8419,2.3359,28.1774,2.6072,0.0701,0.0331,0.0247,0.0,1.0,1.0,1.0,0.0,69.8136,64.6321,63.4513,60.0,200.0,200.0,200.0,60.0
35,0.525,0.5955,0.4106,0.0591,0.75,68.2788,165.0,27.0115,81.2865,0.6145,1.0,8.9823,2.2641,24.9118,2.4823,0.1297,0.0654,0.0415,0.0,1.0,1.0,1.0,0.0,78.1516,69.1509,65.8128,60.0,200.0,200.0,200.0,60.0
36,0.54,0.5951,0.4047,0.0652,0.75,69.1279,165.0,28.1609,80.7018,0.6106,1.0,9.2144,2.1979,26.2377,2.334,0.144,0.0689,0.0479,0.0,1.0,1.0,1.0,0.0,80.1579,69.6511,66.7026,60.0,200.0,200.0,200.0,60.0
37,0.555,0.5976,0.3999,0.0393,0.75,65.5036,165.0,30.4598,74.269,0.6114,1.0,9.2545,2.3918,31.9216,2.5052,0.0829,0.0335,0.0409,0.0,1.0,1.0,1.0,0.0,71.609,64.6855,65.72,60.0,200.0,200.0,200.0,60.0
38,0.57,0.5992,0.3983,0.0304,0.75,64.2609,165.0,31.0345,71.345,0.6133,1.0,9.2787,2.5402,35.597,2.6406,0.0697,0.0248,0.0272,0.0,1.0,1.0,1.0,0.0,69.7592,63.4758,63.8086,60.0,200.0,200.0,200.0,60.0
39,0.585,0.5997,0.4016,0.0298,0.75,64.1717,165.0,31.0345,77.193,0.615,1.0,9.4755,2.8442,34.9149,2.8921,0.0621,0.0337,0.0234,0.0,1.0,1.0,1.0,0.0,68.6969,64.7178,63.2722,60.0,200.0,200.0,200.0,60.0
40,0.6,0.5973,0.4097,0.0436,0.75,66.107,165.0,30.4598,81.8713,0.6155,1.0,9.6463,2.8222,31.2717,2.8443,0.089,0.0498,0.0357,0.0,1.0,1.0,1.0,0.0,72.4559,66.9681,65.0039,60.0,200.0,200.0,200.0,60.0
41,0.615,0.5958,0.4154,0.0611,0.7407,68.5484,163.6977,28.7356,77.7778,0.6125,1.0,9.8113,2.8071,30.3915,2.8135,0.138,0.0596,0.0466,0.0,1.0,1.0,0.9628,0.0,79.3237,68.3505,66.5195,60.0,200.0,200.0,194.7906,60.0
42,0.63,0.5965,0.4196,0.0547,0.7099,67.662,159.3909,32.1839,70.1754,0.6166,1.0,10.0376,2.8561,33.0354,2.8564,0.1217,0.0442,0.0529,0.0,1.0,1.0,0.8397,0.0,77.0425,66.193,67.4127,60.0,200.0,200.0,177.5637,60.0
43,0.645,0.5983,0.4281,0.0306,0.6849,64.29,155.8915,31.6092,78.3626,0.6191,1.0,10.0238,3.0252,39.1108,3.0253,0.0515,0.0134,0.0576,0.0,1.0,1.0,0.7398,0.0,67.2127,61.8778,68.0697,60.0,200.0,200.0,163.566,60.0
44,0.66,0.5993,0.4397,0.031,0.6572,64.3376,152.0063,24.7126,78.9474,0.608,1.0,10.1193,3.2423,38.8724,3.2445,0.0546,0.0223,0.0471,0.0,1.0,1.0,0.6288,0.0,67.6398,63.1188,66.5919,60.0,200.0,200.0,148.0254,60.0
45,0.675,0.5985,0.4519,0.0355,0.6361,64.9656,149.0553,29.3103,70.1754,0.6069,1.0,10.3285,3.4423,37.6977,3.458,0.0589,0.0256,0.0575,0.0,1.0,1.0,0.5444,0.0,68.2402,63.5781,68.0439,60.0,200.0,200.0,136.2213,60.0
46,0.69,0.5955,0.4649,0.0613,0.6148,68.587,146.0662,30.4598,80.117,0.6081,1.0,10.4733,3.4005,34.7678,3.4332,0.1128,0.0602,0.0723,0.0,1.0,1.0,0.459,0.0,75.7985,68.4255,70.1239,60.0,200.0,200.0,124.2649,60.0
47,0.705,0.5952,0.4751,0.0668,0.5988,69.358,143.8357,29.8851,80.117,0.6081,1.0,10.6912,3.3742,35.6229,3.4442,0.1318,0.0647,0.0708,0.0,1.0,1.0,0.3953,0.0,78.4577,69.0569,69.9173,60.0,200.0,200.0,115.3426,60.0
48,0.72,0.5978,0.4871,0.0424,0.5845,65.9319,141.8361,28.7356,63.7427,0.6059,1.0,10.7362,3.5576,40.6366,3.6329,0.0821,0.0316,0.0558,0.0,1.0,1.0,0.3382,0.0,71.5008,64.4217,67.8051,60.0,200.0,200.0,107.3443,60.0
49,0.735,0.5995,0.4986,0.0299,0.5458,64.1911,136.4066,28.7356,67.8363,0.6038,1.0,10.7225,3.7077,45.0993,3.7775,0.0579,0.0211,0.0408,0.0,1.0,0.891,0.292,0.0,68.1021,62.9517,65.7106,60.0,200.0,184.7419,100.8844,60.0
50,0.75,0.5998,0.5122,0.0321,0.502,64.4951,130.284,30.4598,70.7602,0.6053,1.0,10.8407,4.0332,44.5931,4.1199,0.0559,0.0372,0.0354,0.0,1.0,0.7617,0.2464,0.0,67.8225,65.2089,64.9491,60.0,200.0,166.6443,94.4918,60.0
51,0.765,0.5978,0.5261,0.0434,0.4602,66.0758,124.434,23.5632,66.0819,0.5934,1.0,11.022,4.0697,41.2654,4.1961,0.0752,0.0549,0.0434,0.0,1.0,0.6294,0.2116,0.0,70.535,67.6925,66.0759,60.0,200.0,148.1166,89.6195,60.0
52,0.78,0.5958,0.5375,0.0639,0.4234,68.9481,119.2732,33.3333,59.0643,0.6014,1.0,11.1783,4.0602,39.0546,4.2277,0.133,0.0673,0.0554,0.0,1.0,0.5204,0.1731,0.0,78.6254,69.4163,67.7508,60.0,200.0,132.8575,84.2352,60.0
53,0.795,0.596,0.5448,0.0603,0.4056,68.4387,116.7889,34.4828,63.7427,0.611,1.0,11.4189,4.1201,41.5139,4.3576,0.1216,0.0567,0.0628,0.0,1.0,0.4592,0.1633,0.0,77.018,67.9449,68.7919,60.0,200.0,124.2932,82.8623,60.0
54,0.81,0.5978,0.5515,0.0348,0.3879,64.8731,114.3079,35.0575,56.7251,0.6207,1.0,11.3734,4.3018,48.3195,4.5158,0.0472,0.0233,0.0688,0.0,1.0,0.3932,0.1584,0.0,66.6066,63.2606,69.6253,60.0,200.0,115.0547,82.1771,60.0
55,0.825,0.5989,0.5588,0.0328,0.3689,64.598,111.6395,30.4598,57.8947,0.6206,1.0,11.427,4.5065,48.5621,4.727,0.0505,0.0253,0.0556,0.0,1.0,0.3474,0.128,0.0,67.0662,63.5437,67.782,60.0,200.0,108.6405,77.9177,60.0
56,0.84,0.5984,0.566,0.034,0.3512,64.7561,109.1653,25.8621,60.8187,0.6116,1.0,11.5837,4.7818,47.9046,5.0373,0.0453,0.0255,0.0651,0.0,1.0,0.2873,0.1174,0.0,66.3483,63.5641,69.1119,60.0,200.0,100.2195,76.4417,60.0
57,0.855,0.5953,0.5744,0.0573,0.2876,68.0171,100.2626,28.7356,57.8947,0.609,1.0,11.7326,4.7714,44.8335,5.0762,0.0943,0.0579,0.0768,0.0,0.8319,0.2247,0.0938,0.0,73.2044,68.1115,70.7525,60.0,176.4649,91.4591,73.1266,60.0
58,0.87,0.5948,0.5799,0.0644,0.2364,69.0155,93.0896,33.3333,48.538,0.6156,1.0,11.9382,4.7982,46.1622,5.1749,0.1199,0.0653,0.0724,0.0,0.6649,0.2022,0.0783,0.0,76.7835,69.136,70.1425,60.0,153.0876,88.307,70.9636,60.0
59,0.885,0.5972,0.5827,0.0435,0.2127,66.0848,89.7828,35.6322,59.6491,0.626,1.0,11.9942,4.9737,50.325,5.3586,0.0836,0.0344,0.0558,0.0,0.5946,0.1831,0.0732,0.0,71.7092,64.8165,67.8134,60.0,143.246,85.635,70.2503,60.0
60,0.9,0.599,0.5844,0.0283,0.1986,63.9683,87.801,28.1609,45.614,0.621,1.0,11.9557,5.1247,55.1132,5.4852,0.0531,0.0209,0.0394,0.0,0.5599,0.1684,0.0661,0.0,67.4396,62.9225,65.511,60.0,138.3792,83.5742,69.2505,60.0
61,0.915,0.5996,0.5878,0.029,0.1732,64.0652,84.2442,27.5862,49.1228,0.6153,1.0,11.9911,5.4478,54.943,5.8002,0.0527,0.0362,0.0272,0.0,0.5073,0.1362,0.0491,0.0,67.3782,65.0733,63.8091,60.0,131.0272,79.0708,66.8789,60.0
62,0.93,0.598,0.5926,0.0375,0.1197,65.2483,76.7575,33.908,37.4269,0.6224,1.0,12.1705,5.5521,51.9591,5.9613,0.0711,0.0493,0.0296,0.0,0.3501,0.0902,0.0384,0.0,69.9518,66.9021,64.1394,60.0,109.0128,72.6343,65.3827,60.0
63,0.945,0.5957,0.5972,0.06,0.0754,68.3938,70.5592,31.0345,46.7836,0.6232,1.0,12.3283,5.5509,48.5519,6.0194,0.1331,0.0652,0.0415,0.0,0.2229,0.0558,0.023,0.0,78.6298,69.1334,65.8119,60.0,91.2007,67.813,63.2232,60.0
64,0.96,0.5953,0.5982,0.062,0.0641,68.6762,68.9737,37.3563,37.4269,0.6362,1.0,12.5802,5.638,51.104,6.2004,0.1339,0.062,0.0519,0.0,0.1687,0.0593,0.0284,0.0,78.75,68.685,67.2698,60.0,83.622,68.3004,63.9723,60.0
65,0.975,0.597,0.5979,0.0364,0.0609,65.0903,68.5297,36.2069,34.5029,0.6458,1.0,12.501,5.8204,58.2218,6.335,0.0593,0.0268,0.0593,0.0,0.1478,0.0566,0.0394,0.0,68.3034,63.7558,68.3019,60.0,80.6895,67.9189,65.5106,60.0
66,0.99,0.5986,0.5984,0.0319,0.0648,64.467,69.0772,29.8851,41.5205,0.6422,1.0,12.5026,6.0109,59.7323,6.5111,0.0607,0.0225,0.0445,0.0,0.1721,0.0656,0.0216,0.0,68.4959,63.1436,66.2284,60.0,84.0982,69.1892,63.0215,60.0
67,1.005,0.5985,0.5998,0.032,0.0484,64.4777,66.7805,30.4598,37.4269,0.64,0.9967,12.5818,6.3483,59.2999,6.8532,0.049,0.0263,0.0526,0.0,0.1271,0.049,0.0176,0.0,66.8551,63.6875,67.368,60.0,77.7927,66.8623,62.467,60.0
68,1.02,0.5957,0.6037,0.0534,0.0039,67.47,60.5499,39.6552,29.2398,0.6559,0.9563,12.736,6.3707,55.8146,6.9334,0.0936,0.0585,0.0613,0.0,0.0,0.0129,0.0028,0.0,73.1096,68.1932,68.5771,60.0,60.0,61.8088,60.391,60.0
69,1.035,0.5949,0.6058,0.0642,0.0015,68.9905,60.2123,33.3333,28.655,0.658,0.9186,12.9166,6.4391,56.1327,7.0688,0.1314,0.0728,0.0527,0.0,0.0,0.0061,0.0,0.0,78.3926,70.1942,67.3754,60.0,60.0,60.8491,60.0,60.0
70,1.05,0.5965,0.6045,0.0496,0.0052,66.9376,60.7296,32.7586,37.4269,0.6588,0.9008,13.0266,6.6104,59.8763,7.2703,0.1052,0.0526,0.0404,0.0,0.0,0.0208,0.0,0.0,74.7312,67.37,65.6493,60.0,60.0,62.9185,60.0,60.0
71,1.065,0.5989,0.6025,0.024,0.0123,63.3643,61.7151,34.4828,36.8421,0.6629,0.8836,12.9671,6.7473,64.2539,7.3709,0.0432,0.0265,0.0264,0.0,0.0112,0.0287,0.009,0.0,66.0538,63.7109,63.6924,60.0,61.5715,64.0219,61.2669,60.0
72,1.08,0.5999,0.6026,0.0214,0.0163,62.9959,62.2816,24.7126,30.4094,0.6477,0.8561,12.9305,7.0295,64.8944,7.6158,0.0321,0.037,0.0166,0.0,0.0397,0.0238,0.0017,0.0,64.4878,65.1764,62.3196,60.0,65.5586,63.3272,60.2405,60.0
73,1.095,0.5991,0.605,0.0272,0.0,63.8125,60.0,32.7586,39.1813,0.6494,0.8475,13.0735,7.1908,62.126,7.8201,0.0477,0.0463,0.0149,0.0,0.0,0.0,0.0,0.0,66.6711,66.4886,62.0902,60.0,60.0,60.0,60.0,60.0
74,1.11,0.5967,0.6078,0.0519,0.0,67.262,60.0,33.908,28.0702,0.6533,0.8191,13.2214,7.2016,58.4126,7.8892,0.1151,0.0658,0.0266,0.0,0.0,0.0,0.0,0.0,76.1126,69.2137,63.7218,60.0,60.0,60.0,60.0,60.0
75,1.125,0.5963,0.6081,0.0572,0.0,68.0077,60.0,41.3793,32.7485,0.6712,0.8021,13.4586,7.3136,60.0738,8.0902,0.1331,0.0626,0.0331,0.0,0.0,0.0,0.0,0.0,78.6357,68.7582,64.6369,60.0,60.0,60.0,60.0,60.0
76,1.14,0.5985,0.6067,0.0311,0.0,64.3534,60.0,38.5057,33.3333,0.6819,0.7878,13.3838,7.4798,65.6365,8.2096,0.0652,0.0261,0.033,0.0,0.0,0.0,0.0,0.0,69.1342,63.653,64.6266,60.0,60.0,60.0,60.0,60.0
77,1.155,0.5999,0.6052,0.0243,0.0035,63.4047,60.4933,36.7816,30.4094,0.6882,0.7694,13.3517,7.6394,68.3383,8.3423,0.0522,0.0181,0.027,0.0,0.0,0.0141,0.0,0.0,67.3051,62.5399,63.7739,60.0,60.0,61.9732,60.0,60.0
78,1.17,0.5996,0.6047,0.0255,0.0016,63.5642,60.2184,36.7816,36.8421,0.6939,0.7647,13.3473,7.9412,67.754,8.6178,0.0355,0.0269,0.0395,0.0,0.0,0.0062,0.0,0.0,64.9633,63.7673,65.5261,60.0,60.0,60.8736,60.0,60.0
79,1.185,0.5971,0.607,0.0433,0.0,66.0553,60.0,33.908,30.4094,0.6935,0.7485,13.4987,7.9846,63.2661,8.7175,0.0717,0.0478,0.0535,0.0,0.0,0.0,0.0,0.0,70.0382,66.6948,67.4882,60.0,60.0,60.0,60.0,60.0
80,1.2,0.5959,0.6084,0.0582,0.0,68.1486,60.0,36.2069,36.2573,0.6976,0.7447,13.6514,8.0791,63.1984,8.866,0.1182,0.0648,0.0498,0.0,0.0,0.0,0.0,0.0,76.5519,69.0711,66.9714,60.0,60.0,60.0,60.0,60.0
81,1.215,0.5969,0.6073,0.0485,0.0,66.7848,60.0,35.6322,37.4269,0.7002,0.7435,13.7876,8.2583,65.3527,9.0855,0.0985,0.0502,0.0451,0.0,0.0,0.0,0.0,0.0,73.7936,67.0329,66.3126,60.0,60.0,60.0,60.0,60.0
82,1.23,0.599,0.6048,0.0233,0.0041,63.2686,60.5779,35.0575,36.2573,0.7015,0.7402,13.7177,8.3852,69.5957,9.1724,0.0305,0.0282,0.0347,0.0,0.0,0.0,0.0165,0.0,64.2761,63.946,64.8522,60.0,60.0,60.0,62.3118,60.0
83,1.245,0.5998,0.6043,0.0209,0.0049,62.932,60.6802,30.4598,37.4269,0.6937,0.7394,13.6682,8.6056,69.8637,9.3548,0.0158,0.0425,0.0255,0.0,0.0,0.0,0.0194,0.0,62.2105,65.9433,63.5743,60.0,60.0,60.0,62.7209,60.0
84,1.26,0.5994,0.6058,0.0233,0.0049,63.2675,60.6795,30.4598,30.9942,0.6866,0.7267,13.7771,8.7796,67.4069,9.5576,0.026,0.045,0.0224,0.0,0.0,0.0,0.0194,0.0,63.6418,66.2973,63.131,60.0,60.0,60.0,62.7179,60.0
85,1.275,0.5972,0.6076,0.0439,0.003,66.1477,60.4222,30.4598,28.655,0.6803,0.7108,13.9086,8.818,63.8669,9.6454,0.0841,0.0624,0.0291,0.0,0.0,0.0,0.0121,0.0,71.7767,68.7351,64.0791,60.0,60.0,60.0,61.6889,60.0
86,1.29,0.5969,0.6078,0.0489,0.0036,66.8453,60.507,32.1839,33.3333,0.6778,0.7052,14.1203,8.9321,64.6509,9.8367,0.1057,0.0535,0.0364,0.0,0.0,0.0,0.0145,0.0,74.7971,67.4855,65.0987,60.0,60.0,60.0,62.028,60.0
87,1.305,0.5991,0.6062,0.0238,0.0069,63.3377,60.972,30.4598,38.5965,0.6723,0.7099,14.0768,9.097,68.6637,9.9688,0.0433,0.0163,0.0358,0.0,0.0,0.0051,0.0227,0.0,66.0578,62.2811,65.0119,60.0,60.0,60.7166,63.1715,60.0
88,1.32,0.6009,0.6043,0.0105,0.0126,61.4748,61.7595,30.4598,40.9357,0.6673,0.7185,14.0228,9.2258,72.1388,10.0647,0.0104,0.0037,0.028,0.0,0.0,0.0233,0.0269,0.0,61.4599,60.5129,63.9263,60.0,60.0,63.2678,63.7703,60.0
89,1.335,0.6014,0.6036,0.0098,0.0141,61.3677,61.9733,28.1609,33.9181,0.6583,0.7132,13.9813,9.4977,71.3425,10.2984,0.0,0.0073,0.0317,0.0,0.0,0.0244,0.032,0.0,60.0,61.0288,64.4422,60.0,60.0,63.4117,64.4813,60.0
90,1.35,0.5997,0.6054,0.0174,0.006,62.4408,60.8375,26.4368,40.3509,0.6469,0.7204,14.1304,9.5569,66.9324,10.4113,0.0106,0.0214,0.0378,0.0,0.0,0.0,0.0239,0.0,61.4805,62.9915,65.2913,60.0,60.0,60.0,63.3499,60.0
91,1.365,0.5988,0.6066,0.0313,0.0038,64.3798,60.5361,21.2644,33.9181,0.6265,0.715,14.2605,9.651,65.8224,10.5496,0.0561,0.034,0.035,0.0,0.0,0.0051,0.0102,0.0,67.859,64.7665,64.8936,60.0,60.0,60.7129,61.4314,60.0
92,1.38,0.5991,0.6057,0.0271,0.0091,63.7884,61.2773,36.2069,38.5965,0.6369,0.7188,14.4151,9.8227,67.6866,10.7694,0.0459,0.0253,0.0371,0.0,0.0,0.0192,0.0173,0.0,66.4224,63.5402,65.1912,60.0,60.0,62.6857,62.4236,60.0
