cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
31,0.465,0.5602,0.5055,0.0996,0.7016,73.9474,158.2178,33.908,81.8713,0.7723,1.0,8.2397,-1.4258,-2.5628,4.0765
32,0.48,0.5646,0.5014,0.0531,0.7446,67.4402,164.2394,32.7586,71.345,0.7598,1.0,8.576,-1.3647,-4.3308,3.7945
33,0.495,0.5667,0.4981,0.0316,0.7789,64.4193,169.0481,31.6092,79.5322,0.7463,1.0,8.6658,-1.5091,-8.417,3.6524
34,0.51,0.5665,0.4924,0.0339,0.8385,64.7403,177.3911,31.6092,69.0058,0.7342,1.0,8.8305,-1.6791,-8.5863,3.4337
35,0.525,0.5662,0.4859,0.036,0.9069,65.0368,186.9692,28.7356,80.7018,0.7178,1.0,9.0506,-1.6762,-4.7024,3.2329
36,0.54,0.5692,0.4766,0.0049,1.0,60.6862,200.0,21.8391,86.5497,0.6901,1.0,9.1524,-1.5465,0.1816,3.1971
37,0.555,0.574,0.47,0.0,1.0,60.0,200.0,32.1839,89.4737,0.6844,1.0,9.4337,-1.3776,-0.2284,3.0361
38,0.57,0.5766,0.4645,0.0,1.0,60.0,200.0,23.5632,91.2281,0.6631,1.0,9.6406,-1.4627,-3.0026,2.816
39,0.585,0.577,0.4568,0.0,1.0,60.0,200.0,29.8851,85.3801,0.6557,1.0,9.7276,-1.6035,-7.0848,2.6672
40,0.6,0.5776,0.4461,0.0,1.0,60.0,200.0,18.9655,84.7953,0.6286,1.0,9.9657,-1.7861,-4.1852,2.3689
41,0.615,0.5796,0.4343,0.0,1.0,60.0,200.0,34.4828,94.152,0.633,1.0,10.0711,-1.6082,1.9771,2.3786
42,0.63,0.5835,0.4215,0.0,1.0,60.0,200.0,26.4368,83.0409,0.622,1.0,10.2265,-1.5052,4.0567,2.3194
43,0.645,0.5854,0.4098,0.0,1.0,60.0,200.0,27.5862,77.7778,0.6141,1.0,10.5627,-1.3705,3.2313,2.1728
44,0.66,0.5845,0.3989,0.0,1.0,60.0,200.0,21.8391,89.4737,0.5964,1.0,10.6692,-1.4887,-0.0287,2.0138
45,0.675,0.5852,0.3813,0.0,1.0,60.0,200.0,28.7356,81.2865,0.5931,1.0,10.822,-1.5911,0.1092,1.8365
46,0.69,0.588,0.3543,0.0,1.0,60.0,200.0,25.8621,90.0585,0.5848,1.0,11.0285,-1.6036,3.8117,1.7011
47,0.705,0.5915,0.3148,0.0,1.0,60.0,200.0,31.0345,92.9825,0.5869,1.0,11.0982,-1.4722,8.5606,1.7741
48,0.72,0.5936,0.2908,0.0,1.0,60.0,200.0,24.1379,85.9649,0.576,1.0,11.3215,-1.2938,8.4775,1.8362
49,0.735,0.5934,0.2796,0.0,1.0,60.0,200.0,30.4598,93.5673,0.5779,1.0,11.5619,-1.2948,7.1271,1.7606
50,0.75,0.5914,0.2728,0.0,1.0,60.0,200.0,23.5632,88.8889,0.5668,1.0,11.6638,-1.4099,3.7682,1.6252
51,0.765,0.5914,0.2565,0.0,1.0,60.0,200.0,25.8621,86.5497,0.561,1.0,11.8648,-1.5418,6.48,1.4644
52,0.78,0.594,0.3047,0.0,1.0,60.0,200.0,25.2874,87.7193,0.5547,1.0,11.9439,-1.36,12.3686,1.641
53,0.795,0.5957,0.3012,0.0,1.0,60.0,200.0,31.6092,89.4737,0.5608,1.0,12.0319,-1.2281,15.4309,1.7722
54,0.81,0.5966,0.307,0.0,1.0,60.0,200.0,29.8851,84.2105,0.5631,1.0,12.3356,-1.0302,14.8366,1.9982
55,0.825,0.5944,0.3221,0.0,1.0,60.0,200.0,24.7126,86.5497,0.5555,1.0,12.4739,-1.1077,11.9802,1.9507
56,0.84,0.5934,0.3342,0.0,1.0,60.0,200.0,25.8621,88.8889,0.5508,1.0,12.6227,-1.1611,12.5153,1.9415
57,0.855,0.5947,0.3453,0.0,1.0,60.0,200.0,28.1609,89.4737,0.5508,1.0,12.825,-1.1602,15.421,2.0163
58,0.87,0.5967,0.3616,0.0,1.0,60.0,200.0,23.5632,88.8889,0.5422,1.0,12.8611,-1.0115,21.0856,2.167
59,0.885,0.5978,0.3804,0.0,1.0,60.0,200.0,25.2874,94.152,0.5377,1.0,13.0301,-0.8209,20.7559,2.4103
60,0.9,0.5969,0.4002,0.0,1.0,60.0,200.0,24.7126,90.0585,0.5326,1.0,13.2742,-0.7241,20.2222,2.6083
61,0.915,0.5942,0.421,0.0,1.0,60.0,200.0,25.2874,91.2281,0.529,1.0,13.3949,-0.8055,17.4475,2.6003
62,0.93,0.5939,0.4385,0.0,1.0,60.0,200.0,31.6092,88.3041,0.5375,1.0,13.5862,-0.8921,19.5651,2.638
63,0.945,0.5962,0.4585,0.0,1.0,60.0,200.0,22.9885,93.5673,0.5291,1.0,13.6432,-0.7165,24.8942,2.8133
64,0.96,0.5977,0.4768,0.0,1.0,60.0,200.0,26.4368,84.2105,0.528,1.0,13.6733,-0.5766,28.6602,2.9449
65,0.975,0.598,0.495,0.0,0.811,60.0,173.546,24.7126,74.8538,0.5238,1.0,13.8998,-0.308,28.2718,3.2949
66,0.99,0.5961,0.5124,0.0,0.6292,60.0,148.0925,28.1609,89.4737,0.5264,1.0,14.0617,-0.3319,25.8077,3.3718
67,1.005,0.5946,0.5275,0.0,0.471,60.0,125.941,24.7126,61.9883,0.5223,1.0,14.2014,-0.3608,25.2776,3.4368
68,1.02,0.5956,0.537,0.0,0.3715,60.0,112.0102,29.3103,54.9708,0.5272,1.0,14.4098,-0.3441,27.919,3.5863
69,1.035,0.5973,0.5452,0.0,0.2856,60.0,99.9838,23.5632,55.5556,0.5209,1.0,14.4057,-0.1742,34.4549,3.7111
70,1.05,0.5986,0.5538,0.0,0.1951,60.0,87.321,28.7356,50.2924,0.5248,1.0,14.5169,0.0201,34.3082,3.9314
71,1.065,0.5981,0.562,0.0,0.1088,60.0,75.2348,29.3103,31.5789,0.5294,1.0,14.7285,0.2157,34.0104,4.2173
72,1.08,0.5954,0.5713,0.0,0.012,60.0,61.6803,22.9885,33.9181,0.5218,1.0,14.8595,0.1706,31.4545,4.2696
73,1.095,0.595,0.5773,0.0,0.0,60.0,60.0,28.7356,32.7485,0.5257,1.0,15.0467,0.1372,33.144,4.3732
74,1.11,0.5974,0.5815,0.0,0.0,60.0,60.0,32.7586,36.2573,0.5367,1.0,15.0944,0.3049,37.8202,4.5274
75,1.125,0.5989,0.5836,0.0,0.0,60.0,60.0,29.8851,38.5965,0.5412,1.0,15.0877,0.4504,42.1714,4.6303
76,1.14,0.5991,0.5872,0.0,0.0,60.0,60.0,31.0345,35.6725,0.5475,1.0,15.2172,0.7545,41.8028,4.9443
77,1.155,0.5972,0.5917,0.0,0.0,60.0,60.0,29.8851,33.9181,0.551,1.0,15.3969,0.7988,39.2292,5.096
78,1.17,0.5952,0.596,0.0,0.0,60.0,60.0,36.2069,36.8421,0.566,1.0,15.5414,0.7787,37.0459,5.1789
79,1.185,0.5954,0.5965,0.0,0.0,60.0,60.0,34.4828,40.9357,0.5764,1.0,15.7666,0.8199,39.4582,5.3646
80,1.2,0.5972,0.5962,0.0,0.0,60.0,60.0,30.4598,28.0702,0.5782,0.9738,15.727,1.0035,46.5415,5.4697
81,1.215,0.5986,0.5972,0.0,0.0,60.0,60.0,35.0575,36.8421,0.5885,0.9492,15.7813,1.1911,46.8439,5.6448
82,1.23,0.5983,0.5989,0.0,0.0,60.0,60.0,29.3103,29.8246,0.587,0.914,15.9318,1.4622,46.5395,5.9473
83,1.245,0.5955,0.6028,0.0,0.0,60.0,60.0,31.6092,33.9181,0.59,0.8897,16.071,1.4455,43.3912,6.0279
84,1.26,0.5949,0.6047,0.0,0.0,60.0,60.0,31.0345,31.5789,0.5917,0.8633,16.2599,1.4681,44.6388,6.1734
85,1.275,0.5971,0.6041,0.0,0.0,60.0,60.0,37.3563,34.5029,0.6049,0.8449,16.334,1.6253,48.0285,6.3386
86,1.29,0.5987,0.6027,0.0,0.0,60.0,60.0,35.0575,38.0117,0.6126,0.8348,16.3132,1.7633,52.3133,6.4259
87,1.305,0.5993,0.603,0.0,0.0,60.0,60.0,30.4598,40.9357,0.611,0.831,16.3453,2.0412,52.1513,6.6555
88,1.32,0.5977,0.6053,0.0,0.0,60.0,60.0,29.3103,32.7485,0.6075,0.8124,16.5103,2.1316,49.1959,6.832
89,1.335,0.5955,0.6077,0.0,0.0,60.0,60.0,30.4598,33.3333,0.6064,0.7967,16.6529,2.12,45.9317,6.9184
90,1.35,0.5952,0.6075,0.0,0.0,60.0,60.0,28.7356,37.4269,0.6022,0.79,16.8909,2.1856,47.6573,7.1282
91,1.365,0.5971,0.6058,0.0,0.0,60.0,60.0,35.0575,39.7661,0.6101,0.7883,16.8444,2.3523,53.4259,7.2191
92,1.38,0.5986,0.6047,0.0,0.0,60.0,60.0,28.7356,35.0877,0.6056,0.7781,16.8584,2.5112,55.026,7.3469
93,1.395,0.5986,0.6045,0.0,0.0,60.0,60.0,35.0575,36.2573,0.6132,0.7711,16.9328,2.7831,54.6348,7.6011
94,1.41,0.5962,0.6069,0.0,0.0,60.0,60.0,28.1609,39.1813,0.6073,0.7701,17.075,2.7934,50.7861,7.7019
95,1.425,0.5955,0.608,0.0,0.0,60.0,60.0,43.1034,30.4094,0.6298,0.753,17.2408,2.8505,51.2024,7.8546
96,1.44,0.5969,0.6067,0.0,0.0,60.0,60.0,31.6092,41.5205,0.6287,0.758,17.3661,2.9954,53.5838,8.0461
97,1.455,0.599,0.6044,0.0,0.0,60.0,60.0,35.0575,29.8246,0.6341,0.741,17.3346,3.1264,57.6243,8.1234
98,1.47,0.5999,0.6041,0.0,0.0,60.0,60.0,32.7586,34.5029,0.6348,0.7342,17.326,3.3599,58.0259,8.2954
99,1.485,0.5992,0.6059,0.0,0.0,60.0,60.0,34.4828,38.5965,0.6386,0.7357,17.4728,3.4869,55.2419,8.4872
