cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
90,1.35,0.598,0.6012,0.0037,0.0011,60.5879,60.1471,31.6092,34.5029,0.6496,0.6463,15.0209,-4.1342,-23.406,7.927,0.0147,0.0,0.0,0.0,0.0024,0.0,0.0019,0.0,62.4616,59.9633,59.9633,59.9633,60.3745,59.9633,60.2871,59.9633
91,1.365,0.5966,0.603,0.0044,0.0003,60.7269,60.0283,31.0345,35.6725,0.6484,0.6511,15.0602,-4.2536,-26.9494,8.0444,0.0175,0.0,0.0001,0.0,0.0,0.0,0.0011,0.0,62.9513,59.9805,59.9954,59.9805,59.9805,59.9805,60.1717,59.9805
92,1.38,0.5966,0.6037,0.005,0.0002,60.8684,60.0455,35.0575,33.9181,0.6553,0.6522,15.1547,-4.431,-26.5601,8.2419,0.0192,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0,63.2803,60.0154,60.1625,60.0154,60.0154,60.0154,60.1359,60.0154
93,1.395,0.5989,0.6031,0.0039,0.0004,60.7627,60.1671,32.1839,33.3333,0.6558,0.6522,15.3253,-4.4475,-23.7375,8.3623,0.014,0.0,0.0016,0.0,0.0,0.0,0.0016,0.0,62.478,60.1006,60.3716,60.1006,60.1006,60.1006,60.3666,60.1006
94,1.41,0.6011,0.6013,0.0024,0.0015,60.5387,60.3767,32.1839,26.3158,0.6563,0.639,15.4433,-4.3985,-20.3492,8.4006,0.0085,0.0,0.0012,0.0,0.0041,0.0,0.0019,0.0,61.5763,60.123,60.3325,60.123,60.8194,60.123,60.4416,60.123
95,1.425,0.602,0.601,0.0018,0.0021,60.4534,60.5002,31.0345,29.8246,0.6546,0.6337,15.6658,-4.3447,-20.658,8.5063,0.0054,0.0,0.0018,0.0,0.0065,0.0,0.0018,0.0,61.0646,60.1474,60.4543,60.1474,61.2588,60.1474,60.4471,60.1474
96,1.44,0.601,0.603,0.0023,0.0005,60.5885,60.2773,34.4828,38.5965,0.6597,0.6452,15.7358,-4.4867,-24.6239,8.6589,0.0067,0.0,0.0025,0.0,0.001,0.0,0.0009,0.0,61.3313,60.1983,60.6259,60.1983,60.3691,60.1983,60.3434,60.1983
97,1.455,0.5998,0.6046,0.0034,0.0,60.7929,60.2205,29.3103,36.2573,0.6542,0.6512,15.7991,-4.6091,-27.0503,8.7926,0.011,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,62.0892,60.2205,60.6414,60.2205,60.2205,60.2205,60.2205,60.2205
98,1.47,0.5998,0.6044,0.0032,0.0,60.7604,60.2123,33.3333,30.4094,0.6571,0.6458,15.9573,-4.8001,-25.5715,9.0405,0.0104,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,61.9721,60.2123,60.6448,60.2123,60.2123,60.2123,60.2123,60.2123
99,1.485,0.6016,0.6028,0.0017,0.0002,60.5069,60.2495,36.7816,35.6725,0.6665,0.6507,16.084,-4.7294,-21.201,9.0719,0.0037,0.0,0.0021,0.001,0.0,0.0,0.0007,0.0,60.8538,60.2184,60.5671,60.3883,60.2184,60.2184,60.3426,60.2184
