cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5783,0.6021,0.0761,0.0325,70.6603,64.5563,40.2299,37.4269,0.7487,0.7343,4.7832,0.5719,10.5151,9.8303,0.2869,0.0,0.0015,0.0162,0.0451,0.0293,0.0375,0.0183,100.1599,60.0,60.2151,62.2663,66.3154,64.0989,65.2512,62.56
11,0.165,0.5788,0.6012,0.0698,0.0411,69.7651,65.7534,36.7816,37.4269,0.7486,0.7341,4.9693,0.7549,9.6781,9.7102,0.2675,0.0,0.0066,0.005,0.0738,0.0354,0.0387,0.0164,97.4437,60.0,60.9211,60.6955,70.3368,64.957,65.42,62.2999
12,0.18,0.5772,0.6029,0.0861,0.0239,72.0575,63.3487,32.7586,35.6725,0.7408,0.7306,5.1295,0.6712,5.9878,9.8397,0.3203,0.0,0.0075,0.0167,0.0171,0.0171,0.0283,0.0333,104.8449,60.0,61.0448,62.3403,62.3903,62.3913,63.9578,64.6553
13,0.195,0.5749,0.6044,0.1165,0.0131,76.3168,61.8285,38.5057,36.2573,0.7449,0.7285,5.2443,0.5752,2.191,9.9676,0.4507,0.0,0.0088,0.0068,0.0,0.0226,0.0112,0.0184,123.0913,60.0,61.2258,60.9502,60.0,63.1578,61.5737,62.5824
14,0.21,0.5738,0.6043,0.1479,0.0175,80.7102,62.4569,41.3793,34.5029,0.7541,0.7234,5.5122,0.4537,3.6665,10.1719,0.5652,0.0,0.0134,0.0132,0.0,0.0422,0.0088,0.0192,139.121,60.0,61.8758,61.8439,60.0,65.9074,61.2284,62.6919
15,0.225,0.5757,0.6025,0.1553,0.0285,81.7418,63.9918,45.4023,36.2573,0.7702,0.722,5.6094,0.5957,8.2395,10.0731,0.5715,0.0,0.0057,0.044,0.0,0.0485,0.017,0.0486,140.0055,60.0,60.8006,66.1609,60.0,66.7898,62.3762,66.8011
16,0.24,0.5772,0.6014,0.1519,0.0392,81.2601,65.4826,37.3563,30.4094,0.7692,0.7099,5.7457,0.7067,9.9714,10.0197,0.583,0.0,0.0,0.0244,0.0553,0.0523,0.019,0.03,141.6183,60.0,60.0,63.4222,67.747,67.326,62.6557,64.2018
17,0.255,0.5765,0.6016,0.1617,0.0367,82.6359,65.1363,43.1034,39.7661,0.7795,0.7163,5.9744,0.8273,7.981,9.9967,0.6139,0.0,0.0,0.0328,0.0488,0.0361,0.0289,0.033,145.9462,60.0,60.0,64.5975,66.8287,65.0586,64.04,64.6178
18,0.27,0.574,0.6037,0.1977,0.0231,87.6718,63.2379,48.2759,36.8421,0.7988,0.7167,6.0767,0.7081,3.3861,10.1468,0.7314,0.0,0.0,0.0593,0.0,0.0106,0.0294,0.0526,162.3911,60.0,60.0,68.2962,60.0,61.4834,64.11,67.3583
19,0.285,0.5732,0.6049,0.2209,0.0149,90.9291,62.0859,38.5057,30.9942,0.7973,0.7061,6.2681,0.6135,3.1096,10.3113,0.8441,0.0,0.0,0.0396,0.0,0.0146,0.0206,0.0244,178.1772,60.0,60.0,65.5391,60.0,62.0404,62.8906,63.4128
20,0.3,0.5744,0.6046,0.2267,0.0153,91.7415,62.1396,43.1034,32.7485,0.8049,0.6999,6.5027,0.6207,4.9918,10.4041,0.8668,0.0,0.0,0.0401,0.0,0.0095,0.0273,0.0244,181.3486,60.0,60.0,65.6175,60.0,61.3246,63.8159,63.4179
21,0.315,0.5768,0.6021,0.2187,0.0323,90.6198,64.5281,48.8506,29.8246,0.8229,0.6888,6.5874,0.7375,8.6107,10.3362,0.8251,0.0,0.0,0.0498,0.0242,0.0239,0.0472,0.0341,175.5122,60.0,60.0,66.967,63.3858,63.3504,66.6041,64.7723
22,0.33,0.5777,0.6013,0.2161,0.0396,90.2509,65.5433,48.2759,32.7485,0.838,0.6841,6.751,0.9037,7.9928,10.2623,0.8285,0.0,0.0,0.0358,0.0573,0.027,0.0485,0.0256,175.9915,60.0,60.0,65.0121,68.0189,63.7768,66.7961,63.5816
23,0.345,0.5769,0.6031,0.2299,0.0218,92.1799,63.0462,52.2989,33.9181,0.8595,0.6821,6.9244,0.8375,4.4705,10.4019,0.8827,0.0,0.0,0.0367,0.0141,0.0099,0.0346,0.0284,183.583,60.0,60.0,65.1365,61.9758,61.3842,64.8442,63.9808
24,0.36,0.5743,0.6044,0.2529,0.014,95.4059,61.9656,50.0,36.2573,0.8745,0.6847,7.0285,0.7338,0.1802,10.5426,0.9842,0.0,0.0,0.0274,0.0,0.0158,0.0218,0.0186,197.7919,60.0,60.0,63.8319,60.0,62.2061,63.0471,62.6091
25,0.375,0.5728,0.6044,0.2554,0.0176,95.7527,62.4686,50.5747,30.9942,0.8892,0.6772,7.3029,0.587,1.2482,10.804,1.0,0.0,0.0,0.0215,0.0,0.0348,0.0249,0.0108,200.0,60.0,60.0,63.0106,60.0,64.8789,63.4804,61.5149
26,0.39,0.5744,0.6026,0.2617,0.03,96.6363,64.2066,44.2529,39.1813,0.8903,0.6856,7.4431,0.7044,5.0803,10.772,1.0,0.0,0.0026,0.0441,0.0,0.0481,0.0345,0.0377,200.0,60.0,60.3659,66.1791,60.0,66.731,64.8232,65.2721
27,0.405,0.5763,0.6003,0.2521,0.0499,95.295,66.9886,43.1034,35.0877,0.889,0.6857,7.5601,0.8183,7.4718,10.734,0.9811,0.0,0.0,0.0273,0.0572,0.0698,0.0411,0.0316,197.3554,60.0,60.0,63.8248,68.0096,69.7656,65.7549,64.4244
28,0.42,0.5753,0.6,0.2576,0.0527,96.0656,67.3772,48.2759,26.9006,0.8979,0.6705,7.7946,0.9605,4.9726,10.7373,1.0,0.0,0.0023,0.0281,0.0615,0.0655,0.0449,0.039,200.0,60.0,60.3262,63.9362,68.6067,69.1632,66.2818,65.4573
29,0.435,0.5731,0.6014,0.2637,0.0391,96.9147,65.4706,53.4483,29.8246,0.9159,0.6622,7.8931,0.8069,-0.6506,10.9198,1.0,0.0,0.0016,0.0531,0.0,0.0421,0.0466,0.0676,200.0,60.0,60.2237,67.4353,60.0,65.8953,66.5204,69.4666
30,0.45,0.5723,0.6024,0.255,0.0294,95.6993,64.1146,40.8046,26.3158,0.9077,0.6481,8.0788,0.7083,-1.3811,11.1035,1.0,0.0,0.0,0.02,0.0034,0.0542,0.0303,0.0297,200.0,60.0,60.0,62.7972,60.4714,67.5877,64.2443,64.1549
31,0.465,0.5731,0.6016,0.2566,0.0371,95.9279,65.1982,48.8506,35.0877,0.9159,0.6517,8.3653,0.6472,-0.1949,11.3133,1.0,0.0,0.0,0.0265,0.0143,0.0586,0.038,0.0376,200.0,60.0,60.0,63.7117,62.0077,68.1989,65.3217,65.2645
32,0.48,0.5762,0.5987,0.2621,0.0662,96.6989,69.2743,45.4023,42.6901,0.9167,0.6691,8.461,0.7633,3.3304,11.2721,1.0,0.0,0.0,0.0485,0.0785,0.0724,0.0583,0.0557,200.0,60.0,60.0,66.7954,70.9884,70.1396,68.1689,67.8001
33,0.495,0.5775,0.5979,0.26,0.0735,96.3948,70.2906,41.3793,34.5029,0.9095,0.6696,8.6199,0.9057,3.1064,11.2485,1.0,0.0,0.0,0.0399,0.1191,0.0664,0.0661,0.0425,200.0,60.0,60.0,65.5791,76.6682,69.2951,69.2498,65.9491
34,0.51,0.5766,0.5996,0.2599,0.0567,96.3815,67.9346,43.6782,37.4269,0.9075,0.6755,8.8105,0.8644,-0.5549,11.3949,1.0,0.0,0.0,0.0395,0.0891,0.0409,0.0622,0.0345,200.0,60.0,60.0,65.5259,72.4749,65.7249,68.7092,64.8295
35,0.525,0.5735,0.6015,0.261,0.0379,96.5343,65.3082,42.5287,33.9181,0.9035,0.6744,8.9034,0.7486,-4.8969,11.5432,1.0,0.0,0.0,0.0438,0.0371,0.0291,0.0535,0.0319,200.0,60.0,60.0,66.1371,65.1922,64.0793,67.4957,64.4657
36,0.54,0.573,0.6021,0.257,0.0317,95.9846,64.4374,50.5747,36.2573,0.9155,0.6776,9.1502,0.5748,-4.3533,11.8304,1.0,0.0,0.0,0.0281,0.0239,0.0366,0.0521,0.0142,200.0,60.0,60.0,63.9385,63.344,65.124,67.298,61.9837
37,0.555,0.575,0.6009,0.2607,0.0439,96.5008,66.1463,45.977,33.3333,0.9173,0.6752,9.3351,0.6487,-1.3648,11.8849,1.0,0.0,0.0,0.0429,0.0426,0.0397,0.0618,0.0315,200.0,60.0,60.0,66.0032,65.9625,65.5552,68.6545,64.4128
38,0.57,0.577,0.5987,0.2584,0.0659,96.174,69.2231,56.3218,37.4269,0.9391,0.6805,9.4374,0.7702,2.2767,11.8534,1.0,0.0,0.0,0.0335,0.0992,0.0637,0.0729,0.0277,200.0,60.0,60.0,64.696,73.8911,68.9205,70.2086,63.8722
39,0.585,0.5763,0.5982,0.2582,0.0708,96.1485,69.9069,52.2989,34.5029,0.951,0.68,9.6814,0.916,-0.3081,11.8963,1.0,0.0,0.0,0.0328,0.1072,0.0651,0.0773,0.0333,200.0,60.0,60.0,64.594,75.0125,69.1186,70.8283,64.6682
40,0.6,0.5747,0.5997,0.2641,0.0554,96.9779,67.7537,55.1724,29.2398,0.9673,0.6697,9.7747,0.7437,-6.2487,12.0882,1.0,0.0,0.0,0.0565,0.0387,0.0448,0.0716,0.0664,200.0,60.0,60.0,67.9114,65.4225,66.2665,70.0303,69.2955
41,0.615,0.5756,0.6009,0.2559,0.0443,95.832,66.2028,53.4483,40.9357,0.9787,0.6821,9.9275,0.6317,-7.9833,12.2723,1.0,0.0,0.0,0.0238,0.035,0.058,0.0567,0.0275,200.0,60.0,60.0,63.3282,64.9019,68.1257,67.9346,63.8488
42,0.63,0.5784,0.6001,0.2552,0.052,95.7219,67.2738,50.0,38.5965,0.9824,0.689,10.2305,0.4923,-7.0699,12.5753,0.9879,0.0,0.0,0.0327,0.0327,0.0747,0.0674,0.0331,198.3118,60.0,60.0,64.5757,64.5742,70.4529,69.4335,64.6347
43,0.645,0.5838,0.5974,0.2106,0.0792,89.483,71.0851,47.1264,40.9357,0.9801,0.6996,10.3457,0.6083,-3.1741,12.564,0.7814,0.0,0.0,0.061,0.0822,0.0956,0.0799,0.0591,169.3919,60.0,60.0,68.5402,71.5011,73.3772,71.1846,68.2774
44,0.66,0.5855,0.5966,0.1958,0.0871,87.4104,72.189,47.1264,38.5965,0.9781,0.7048,10.5237,0.7095,-3.7547,12.6082,0.7395,0.0,0.0,0.0436,0.1296,0.0967,0.0752,0.0467,163.5352,60.0,60.0,66.1063,78.1504,73.5354,70.5259,66.5442
45,0.675,0.5853,0.5981,0.1928,0.0715,86.989,70.0156,39.6552,35.0877,0.9618,0.703,10.7376,0.6874,-6.9431,12.7699,0.7365,0.0,0.0,0.0346,0.1127,0.0747,0.061,0.0378,163.1075,60.0,60.0,64.8484,75.7744,70.4571,68.5384,65.2924
46,0.69,0.5861,0.6004,0.1803,0.0485,85.237,66.792,42.5287,33.9181,0.9526,0.6992,10.8099,0.5524,-11.7078,12.9179,0.6806,0.0,0.0,0.0405,0.0511,0.0579,0.0425,0.0426,155.2828,60.0,60.0,65.6652,67.147,68.0997,65.9567,65.9645
47,0.705,0.5888,0.6014,0.1561,0.0386,81.8551,65.4082,47.1264,40.3509,0.9532,0.7078,11.0245,0.3576,-11.2392,13.2067,0.615,0.0,0.0,0.0094,0.0455,0.0653,0.0276,0.0161,146.0989,60.0,60.0,61.3214,66.3762,69.1404,63.8605,62.2555
48,0.72,0.5932,0.6007,0.1199,0.0463,76.7836,66.4777,37.931,38.5965,0.9359,0.7122,11.2525,0.3772,-8.8061,13.3494,0.4649,0.0,0.0,0.0146,0.0634,0.0617,0.0294,0.0307,125.0835,60.0,60.0,62.0509,68.8695,68.633,64.1158,64.2927
49,0.735,0.5978,0.5981,0.0823,0.0721,71.5283,70.0903,40.8046,37.4269,0.9258,0.7141,11.3614,0.4965,-4.6447,13.3399,0.3165,0.0,0.0,0.0129,0.1287,0.0816,0.0443,0.0337,104.3133,60.0,60.0,61.7999,78.0142,71.4188,66.2044,64.7237
50,0.75,0.5987,0.5975,0.0714,0.0781,69.9923,70.9304,33.3333,43.2749,0.9023,0.7266,11.6151,0.637,-6.7,13.4207,0.2753,0.0,0.0,0.0102,0.1464,0.0737,0.0594,0.0328,98.5421,60.0,60.0,61.4273,80.5024,70.3124,68.3174,64.5895
51,0.765,0.5985,0.5993,0.0662,0.0598,69.2681,68.3745,31.6092,39.7661,0.8776,0.7315,11.7108,0.4612,-12.098,13.612,0.2321,0.0,0.0,0.0327,0.0762,0.0439,0.0631,0.056,92.4911,60.0,60.0,64.5813,70.6694,66.1497,68.84,67.8389
52,0.78,0.5981,0.6008,0.0645,0.0454,69.0247,66.3619,35.0575,39.7661,0.862,0.7358,11.8255,0.3359,-15.0367,13.7817,0.2446,0.0,0.0,0.0133,0.0597,0.0456,0.0538,0.0226,94.2429,60.0,60.0,61.8558,68.3579,66.3861,67.5355,63.1682
53,0.795,0.5985,0.6006,0.0582,0.0474,68.146,66.6408,36.2069,30.4094,0.85,0.7224,12.0901,0.1438,-13.8197,14.1052,0.2122,0.0,0.0,0.0206,0.0472,0.058,0.0614,0.0231,89.7014,60.0,60.0,62.8827,66.6098,68.1201,68.5994,63.2338
54,0.81,0.6012,0.5984,0.0367,0.0691,65.1432,69.6762,38.5057,39.7661,0.8437,0.7276,12.221,0.2549,-9.2425,14.1222,0.093,0.0,0.0,0.054,0.0776,0.0687,0.082,0.0481,73.0193,60.0,60.0,67.5537,70.8627,69.6154,71.4865,66.7404
55,0.825,0.603,0.5976,0.0197,0.0773,62.7518,70.8188,30.4598,37.4269,0.8224,0.728,12.406,0.329,-8.7696,14.206,0.0443,0.0,0.0,0.0343,0.124,0.0727,0.0842,0.0282,66.2064,60.0,60.0,64.8009,77.358,70.1845,71.788,63.9444
56,0.84,0.602,0.5985,0.0208,0.0675,62.907,69.4556,30.4598,38.5965,0.8031,0.7305,12.6453,0.3326,-11.0662,14.3799,0.0474,0.0,0.0,0.0357,0.1089,0.0572,0.0804,0.0237,66.6323,60.0,60.0,64.9955,75.2487,68.0042,71.2542,63.3151
57,0.855,0.5999,0.6008,0.0343,0.0452,64.7953,66.3308,37.931,39.1813,0.8001,0.7339,12.7057,0.1944,-15.5981,14.5177,0.0842,0.0,0.0,0.0528,0.0331,0.0425,0.0673,0.0379,71.7944,60.0,60.0,67.3868,64.6403,65.9541,69.422,65.3067
58,0.87,0.5999,0.6018,0.0351,0.0353,64.9076,64.9369,27.5862,33.9181,0.7774,0.7272,12.869,0.0208,-15.36,14.7553,0.1135,0.0,0.0,0.0267,0.0224,0.0544,0.0548,0.0094,75.8912,60.0,60.0,63.7391,63.1382,67.6218,67.6651,61.3226
59,0.885,0.602,0.6018,0.021,0.0355,62.9376,64.9651,32.7586,30.4094,0.7668,0.7146,13.0842,0.0017,-13.1656,14.9274,0.0601,0.0,0.0,0.0238,0.0356,0.0438,0.0534,0.0091,68.4185,60.0,60.0,63.332,64.9878,66.1273,67.4761,61.2692
60,0.9,0.6047,0.5997,0.0045,0.056,60.6333,67.8427,32.7586,45.614,0.7573,0.7314,13.2,0.0955,-9.1845,14.9512,0.0,0.0,0.0,0.0181,0.0954,0.0593,0.0575,0.0119,60.0,60.0,60.0,62.533,73.36,68.304,68.0433,61.6635
61,0.915,0.6055,0.5994,0.0012,0.0588,60.1634,68.2292,34.4828,40.9357,0.752,0.738,13.4289,0.2142,-9.8642,15.046,0.0,0.0,0.0,0.0047,0.1174,0.0554,0.0529,0.0094,60.0,60.0,60.0,60.6536,76.4387,67.757,67.4034,61.3177
62,0.93,0.6045,0.6015,0.0041,0.0379,60.5718,65.302,31.0345,37.4269,0.7405,0.7374,13.5518,0.077,-13.7015,15.2286,0.0,0.0,0.0,0.0163,0.0555,0.03,0.0389,0.0271,60.0,60.0,60.0,62.2873,67.7727,64.2007,65.4448,63.7896
63,0.945,0.6029,0.6032,0.0044,0.0211,60.6154,62.9507,27.5862,39.7661,0.7234,0.7412,13.6295,-0.047,-17.2416,15.3684,0.0121,0.0,0.0,0.0055,0.0179,0.0311,0.0209,0.0144,61.6873,60.0,60.0,60.7742,62.5012,64.3518,62.9273,62.0225
64,0.96,0.6026,0.6032,0.0066,0.0207,60.9207,62.8945,32.1839,36.8421,0.7169,0.7392,13.8435,-0.2434,-15.6274,15.6587,0.0188,0.0,0.0,0.0075,0.0004,0.0468,0.0193,0.0162,62.633,60.0,60.0,61.0497,60.0575,66.5523,62.6988,62.2693
65,0.975,0.6044,0.6017,0.0091,0.0361,61.2789,65.0524,27.0115,28.655,0.701,0.7222,13.9742,-0.1379,-11.0217,15.6895,0.0,0.0,0.0,0.0365,0.0167,0.0504,0.0287,0.0486,60.0,60.0,60.0,65.1156,62.3379,67.0546,64.0122,66.8047
66,0.99,0.6057,0.6007,0.0039,0.0464,60.5438,66.4996,37.931,35.6725,0.7077,0.7198,14.1412,-0.0767,-9.2552,15.7781,0.0,0.0,0.0,0.0155,0.0686,0.0592,0.0274,0.0305,60.0,60.0,60.0,62.175,69.5996,68.2919,63.8343,64.2724
67,1.005,0.605,0.6009,0.0062,0.0444,60.8678,66.211,31.0345,35.6725,0.7004,0.7177,14.3944,-0.0385,-10.7726,15.9497,0.0,0.0,0.0,0.0248,0.0581,0.0476,0.0354,0.0364,60.0,60.0,60.0,63.471,68.1284,66.6631,64.95,65.1025
68,1.02,0.6028,0.6029,0.0129,0.0293,61.8027,64.1077,37.3563,30.9942,0.7061,0.707,14.4536,-0.176,-15.1719,16.0824,0.0,0.0,0.0,0.0515,0.0,0.0257,0.0332,0.0585,60.0,60.0,60.0,67.211,60.0,63.595,64.6474,68.1884
69,1.035,0.602,0.604,0.0115,0.0223,61.6114,63.1172,29.3103,33.3333,0.6956,0.7018,14.5926,-0.3154,-15.1735,16.2783,0.0126,0.0,0.0,0.0335,0.0,0.0332,0.0211,0.0347,61.7572,60.0,60.0,64.6884,60.0,64.6547,62.9514,64.8628
70,1.05,0.6032,0.6039,0.0081,0.0213,61.1387,62.9826,30.4598,36.2573,0.6884,0.7024,14.794,-0.3712,-13.1254,16.4696,0.0,0.0,0.0,0.0325,0.0,0.0258,0.0226,0.0368,60.0,60.0,60.0,64.5548,60.0,63.6078,63.1689,65.1538
71,1.065,0.6051,0.6015,0.0098,0.038,61.3729,65.3185,34.4828,35.6725,0.6897,0.702,14.9035,-0.2889,-9.4311,16.5034,0.0,0.0,0.0,0.0392,0.0349,0.0347,0.039,0.0433,60.0,60.0,60.0,65.4915,64.8882,64.855,65.4668,66.0641
72,1.08,0.6055,0.6011,0.0064,0.0421,60.8955,65.901,28.7356,33.9181,0.6797,0.6983,15.104,-0.1876,-9.7309,16.5982,0.0,0.0,0.0,0.0256,0.0688,0.0298,0.0416,0.0285,60.0,60.0,60.0,63.582,69.625,64.1745,65.8184,63.9859
73,1.095,0.6044,0.603,0.0085,0.0233,61.1882,63.2553,28.1609,38.0117,0.6695,0.7025,15.2555,-0.2896,-12.5404,16.7805,0.0,0.0,0.0,0.0339,0.0222,0.0036,0.0367,0.0306,60.0,60.0,60.0,64.7527,63.1036,60.4997,65.1369,64.2812
74,1.11,0.6019,0.6047,0.0094,0.0133,61.322,61.8678,28.1609,30.9942,0.6603,0.6933,15.3201,-0.4049,-16.0842,16.9023,0.0,0.0,0.0052,0.0325,0.0,0.0,0.0301,0.0232,60.0,60.0,60.7341,64.5538,60.0,60.0,64.2181,63.253
75,1.125,0.6009,0.605,0.0165,0.0146,62.3124,62.0484,31.0345,36.2573,0.6576,0.6948,15.4969,-0.5911,-14.7667,17.1563,0.018,0.0,0.0143,0.0337,0.0,0.004,0.0358,0.0188,62.5259,60.0,62.0071,64.7164,60.0,60.5571,65.0105,62.6259
76,1.14,0.6023,0.6034,0.0179,0.0253,62.5075,63.5472,32.1839,34.5029,0.6573,0.6929,15.6308,-0.4997,-10.6452,17.2059,0.0,0.0,0.0121,0.0596,0.0,0.0103,0.0497,0.0414,60.0,60.0,61.6891,68.3408,60.0,61.4354,66.958,65.7954
77,1.155,0.6033,0.602,0.0107,0.0331,61.4911,64.6274,40.2299,38.5965,0.6726,0.6988,15.7678,-0.4357,-7.9307,17.2759,0.0,0.0,0.0022,0.0404,0.0259,0.0266,0.0541,0.0257,60.0,60.0,60.3141,65.6504,63.6326,63.7177,67.5677,63.5915
78,1.17,0.6029,0.6015,0.0138,0.038,61.9256,65.3136,27.0115,40.9357,0.6609,0.7084,16.02,-0.3668,-9.0671,17.4365,0.0,0.0,0.0083,0.0467,0.0278,0.0285,0.0615,0.0341,60.0,60.0,61.1662,66.5361,63.8856,63.9868,68.6051,64.7769
79,1.185,0.6009,0.6031,0.0205,0.0327,62.8703,64.5829,38.5057,32.7485,0.6726,0.7019,16.0877,-0.5016,-13.4576,17.5712,0.0,0.0,0.0084,0.0736,0.0,0.0114,0.0573,0.0623,60.0,60.0,61.1801,70.3011,60.0,61.5924,68.0194,68.7197
80,1.2,0.6001,0.6042,0.0192,0.0269,62.6895,63.7687,37.3563,38.0117,0.6809,0.7059,16.2173,-0.6185,-13.8195,17.7449,0.0187,0.0,0.002,0.0562,0.0,0.0251,0.0439,0.0387,62.6125,60.0,60.2822,67.8632,60.0,63.5153,66.1465,65.4129
81,1.215,0.6009,0.6035,0.0162,0.0316,62.2678,64.4185,32.7586,47.3684,0.6795,0.7268,16.4169,-0.709,-12.0229,17.959,0.0026,0.0,0.0039,0.0583,0.0,0.0367,0.0483,0.0413,60.3589,60.0,60.5503,68.162,60.0,65.1332,66.7615,65.7794
82,1.23,0.6031,0.6014,0.0168,0.0393,62.3541,65.5013,32.1839,39.7661,0.6772,0.7316,16.5216,-0.6186,-8.0605,17.9898,0.0,0.0,0.0,0.0673,0.0,0.048,0.054,0.0552,60.0,60.0,60.0,69.4165,60.0,66.7161,67.5603,67.7289
83,1.245,0.6042,0.6012,0.0107,0.0413,61.4939,65.7824,31.0345,33.9181,0.6728,0.7251,16.7088,-0.5287,-8.0858,18.0887,0.0,0.0,0.0,0.0427,0.042,0.0454,0.041,0.0369,60.0,60.0,60.0,65.9756,65.8731,66.3499,65.7357,65.1709
84,1.26,0.604,0.6031,0.0106,0.0225,61.4877,63.1513,29.3103,30.4094,0.6655,0.7127,16.8953,-0.5924,-10.2985,18.2776,0.0,0.0,0.0,0.0425,0.0062,0.0216,0.0247,0.0375,60.0,60.0,60.0,65.951,60.87,63.0208,63.4587,65.2558
85,1.275,0.6018,0.6052,0.0106,0.0137,61.4833,61.9151,32.1839,36.8421,0.6645,0.7134,16.9666,-0.7059,-13.7263,18.4015,0.0,0.0,0.0013,0.0411,0.0,0.0076,0.0062,0.0409,60.0,60.0,60.1786,65.7547,60.0,61.0674,60.8722,65.7209
86,1.29,0.6013,0.6059,0.0148,0.0124,62.0681,61.732,24.7126,41.5205,0.6491,0.7228,17.1219,-0.881,-12.7038,18.6298,0.0191,0.0,0.0087,0.0313,0.0,0.0153,0.0,0.0342,62.6768,60.0,61.2181,64.3775,60.0,62.1463,60.0,64.7818
87,1.305,0.6032,0.6049,0.0114,0.0173,61.5979,62.4195,35.6322,36.2573,0.6563,0.7214,17.2695,-0.8027,-9.0185,18.7044,0.0,0.0,0.0053,0.0403,0.0,0.0174,0.0,0.0517,60.0,60.0,60.749,65.6426,60.0,62.439,60.0,67.2392
88,1.32,0.6045,0.6032,0.0062,0.0209,60.8657,62.9202,27.5862,39.7661,0.6473,0.7268,17.3841,-0.7249,-5.5462,18.7535,0.0,0.0,0.0,0.0247,0.0086,0.0293,0.005,0.0405,60.0,60.0,60.0,63.4627,61.2059,64.107,60.7042,65.6635
89,1.335,0.6045,0.6026,0.0076,0.0276,61.0604,63.8637,30.4598,39.7661,0.6446,0.7316,17.6414,-0.6289,-6.5824,18.911,0.0,0.0,0.005,0.0253,0.0231,0.0242,0.0203,0.0427,60.0,60.0,60.6971,63.5445,63.2359,63.3902,62.8449,65.9836
