cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
65,0.975,0.595,0.5919,0.0,0.0,60.0,60.0,28.1609,38.5965,0.5742,0.987,11.0074,5.6867,66.7315,5.7752
66,0.99,0.5967,0.5923,0.0,0.0,60.0,60.0,34.4828,33.9181,0.5868,0.9561,10.9311,5.8233,71.4506,5.8973
67,1.005,0.5968,0.5946,0.0,0.0,60.0,60.0,28.7356,32.7485,0.5871,0.9259,10.8733,6.1478,71.4739,6.2095
68,1.02,0.5951,0.5986,0.0,0.0,60.0,60.0,35.0575,35.6725,0.5996,0.904,11.0099,6.2805,68.9819,6.3612
69,1.035,0.5928,0.6022,0.0,0.0,60.0,60.0,31.0345,37.4269,0.6031,0.8875,11.1549,6.3201,64.908,6.4247
70,1.05,0.5926,0.6024,0.0,0.0,60.0,60.0,25.2874,33.9181,0.5951,0.866,11.3765,6.4639,67.1987,6.6088
71,1.065,0.5944,0.6011,0.0,0.0,60.0,60.0,35.6322,30.9942,0.608,0.8412,11.2655,6.6001,73.342,6.7204
72,1.08,0.5966,0.6004,0.0,0.0,60.0,60.0,30.4598,38.5965,0.6096,0.8328,11.2302,6.783,75.4383,6.8936
73,1.095,0.5973,0.6011,0.0,0.0,60.0,60.0,27.5862,35.6725,0.6054,0.8198,11.2129,7.082,74.5468,7.1851
74,1.11,0.5951,0.6043,0.0,0.0,60.0,60.0,36.2069,32.7485,0.6185,0.8026,11.3441,7.1269,71.2508,7.2525
75,1.125,0.595,0.6058,0.0,0.0,60.0,60.0,32.1839,28.0702,0.6224,0.7783,11.4787,7.2455,72.2915,7.3949
76,1.14,0.5968,0.6052,0.0,0.0,60.0,60.0,32.7586,27.4854,0.6271,0.7553,11.5207,7.4213,74.7732,7.5755
77,1.155,0.599,0.6035,0.0,0.0,60.0,60.0,34.4828,33.3333,0.6348,0.7453,11.4446,7.537,78.9878,7.6742
78,1.17,0.5999,0.6034,0.0,0.0,60.0,60.0,36.2069,40.3509,0.645,0.7493,11.3515,7.7679,78.8371,7.8846
79,1.185,0.599,0.6055,0.0,0.0,60.0,60.0,25.8621,35.0877,0.6341,0.7431,11.4496,7.9295,76.2495,8.0609
80,1.2,0.5969,0.6078,0.0,0.0,60.0,60.0,33.908,32.7485,0.6399,0.7332,11.5755,7.9832,72.8457,8.1371
81,1.215,0.5967,0.6082,0.0,0.0,60.0,60.0,32.1839,38.0117,0.6419,0.734,11.765,8.146,74.4016,8.335
82,1.23,0.5985,0.6066,0.0,0.0,60.0,60.0,33.3333,38.5965,0.6458,0.7358,11.6648,8.2784,79.0596,8.4442
83,1.245,0.5999,0.6049,0.0,0.0,60.0,60.0,26.4368,32.1637,0.636,0.7255,11.6059,8.421,81.527,8.5728
84,1.26,0.5997,0.6043,0.0,0.0,60.0,60.0,35.0575,35.6725,0.6439,0.7227,11.5418,8.6835,80.6854,8.8193
85,1.275,0.5977,0.606,0.0,0.0,60.0,60.0,30.4598,33.3333,0.642,0.7158,11.672,8.7541,76.4608,8.9124
86,1.29,0.5967,0.6069,0.0,0.0,60.0,60.0,29.8851,33.9181,0.6393,0.7107,11.7911,8.8776,76.2042,9.0564
87,1.305,0.5975,0.6058,0.0,0.0,60.0,60.0,27.0115,33.9181,0.6312,0.706,11.8754,9.0673,78.1822,9.2592
88,1.32,0.5997,0.6035,0.0,0.0,60.0,60.0,27.5862,32.1637,0.6249,0.6986,11.7871,9.168,82.1265,9.3405
89,1.335,0.6007,0.6031,0.0,0.0,60.0,60.0,36.2069,32.7485,0.6361,0.6929,11.6984,9.3551,82.0388,9.508
90,1.35,0.6004,0.6048,0.0,0.0,60.0,60.0,30.4598,35.6725,0.635,0.6932,11.7628,9.5353,79.9411,9.6969
91,1.365,0.5983,0.6069,0.0,0.0,60.0,60.0,25.8621,26.3158,0.6251,0.6761,11.8725,9.6039,76.6698,9.7848
92,1.38,0.598,0.6074,0.0,0.0,60.0,60.0,37.3563,29.8246,0.6385,0.6671,12.0412,9.7518,77.6827,9.9631
93,1.395,0.6,0.6061,0.0,0.0,60.0,60.0,29.3103,32.7485,0.6349,0.6645,11.9629,9.8917,81.2826,10.0846
94,1.41,0.6017,0.6044,0.0,0.0,60.0,60.0,28.1609,36.2573,0.6295,0.6685,11.8917,10.003,84.5092,10.1803
95,1.425,0.6021,0.6037,0.0,0.0,60.0,60.0,26.4368,29.8246,0.6212,0.6603,11.8015,10.2443,83.4926,10.4015
96,1.44,0.6005,0.6051,0.0,0.0,60.0,60.0,31.6092,33.3333,0.6238,0.6594,11.9266,10.3239,79.4436,10.5021
97,1.455,0.5997,0.6061,0.0,0.0,60.0,60.0,34.4828,38.0117,0.6317,0.6672,12.0273,10.4419,78.3724,10.6369
98,1.47,0.6002,0.6052,0.0,0.0,60.0,60.0,26.4368,34.5029,0.6232,0.6678,12.135,10.6342,80.0318,10.8464
99,1.485,0.6021,0.6031,0.0,0.0,60.0,60.0,34.4828,29.2398,0.6312,0.6585,12.0381,10.73,84.133,10.9218
