cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
28,0.42,0.603,0.6043,0.0,0.0185,60.0,62.5918,33.3333,38.5965,0.6509,0.6602,7.2151,-0.5578,-1.4222,702.4209
29,0.435,0.6044,0.6027,0.0,0.0339,60.0,64.7416,31.6092,39.1813,0.6487,0.6691,7.3274,-0.4759,1.2534,702.2837
30,0.45,0.6043,0.6024,0.0,0.0371,60.0,65.1886,25.2874,32.7485,0.6347,0.6653,7.5559,-0.3695,-0.1788,702.0476
31,0.465,0.6024,0.604,0.0,0.0206,60.0,62.8792,35.6322,35.0877,0.6417,0.6662,7.6415,-0.4897,-4.3408,702.0732
32,0.48,0.6014,0.6051,0.0,0.0101,60.0,61.4163,36.2069,29.8246,0.649,0.6573,7.7808,-0.5798,-5.0107,702.0399
33,0.495,0.6018,0.6044,0.0,0.0172,60.0,62.4072,37.931,38.0117,0.659,0.6643,7.985,-0.6469,-3.5573,701.9445
34,0.51,0.6034,0.6022,0.0,0.0389,60.0,65.4413,29.8851,36.2573,0.6527,0.6674,8.0722,-0.5458,0.3761,701.8113
35,0.525,0.604,0.6016,0.0,0.0451,60.0,66.3176,35.6322,33.3333,0.658,0.6648,8.2319,-0.4429,0.1957,701.6259
36,0.54,0.6034,0.6029,0.0,0.0323,60.0,64.5286,31.6092,38.0117,0.6551,0.6711,8.4185,-0.4663,-1.7516,701.5119
37,0.555,0.6011,0.6045,0.0,0.0164,60.0,62.2932,32.7586,25.731,0.6547,0.6543,8.5024,-0.5614,-5.1095,701.5209
38,0.57,0.6003,0.6048,0.0,0.0126,60.0,61.7643,34.4828,29.2398,0.6575,0.6455,8.6668,-0.7022,-4.3045,701.5062
39,0.585,0.602,0.6038,0.0,0.0225,60.0,63.1552,33.3333,29.2398,0.658,0.6376,8.8088,-0.6225,-1.2993,701.3499
40,0.6,0.6034,0.602,0.0,0.0409,60.0,65.7286,34.4828,36.8421,0.6605,0.6443,8.9036,-0.536,1.9611,701.2218
41,0.615,0.6037,0.6014,0.0,0.047,60.0,66.574,29.3103,32.1637,0.6531,0.6418,9.119,-0.4147,0.6094,700.9843
42,0.63,0.6023,0.603,0.0,0.0312,60.0,64.3637,31.6092,39.1813,0.6507,0.6524,9.2164,-0.5322,-3.4187,701.0
43,0.645,0.6011,0.6043,0.0,0.0178,60.0,62.4969,37.3563,40.9357,0.6593,0.6652,9.3435,-0.6191,-5.1185,700.9731
44,0.66,0.6013,0.6039,0.0,0.0215,60.0,63.0119,28.7356,35.6725,0.6509,0.6671,9.5559,-0.7172,-3.6504,700.8945
45,0.675,0.6033,0.6022,0.0,0.0392,60.0,65.4817,37.3563,29.2398,0.6596,0.6571,9.6427,-0.6064,0.5241,700.7546
46,0.69,0.6044,0.6016,0.0,0.0451,60.0,66.3193,35.6322,26.9006,0.6641,0.6438,9.7975,-0.5202,0.6205,700.5847
47,0.705,0.6043,0.6027,0.0,0.0337,60.0,64.7198,31.0345,43.2749,0.6596,0.6616,9.9957,-0.505,-0.9536,700.4352
48,0.72,0.6022,0.6046,0.0,0.0149,60.0,62.0801,23.5632,28.655,0.6414,0.6511,10.0772,-0.6025,-4.5173,700.4479
49,0.735,0.6016,0.6053,0.0,0.0082,60.0,61.1531,38.5057,34.5029,0.6531,0.6522,10.2319,-0.7299,-3.9448,700.4307
50,0.75,0.6033,0.6045,0.0,0.0159,60.0,62.2259,39.6552,30.9942,0.6659,0.6469,10.3972,-0.6806,-1.5552,700.28
51,0.765,0.6046,0.6025,0.0,0.0361,60.0,65.0535,29.3103,35.6725,0.6579,0.6505,10.4888,-0.5925,1.8586,700.1529
52,0.78,0.6048,0.6016,0.0,0.0446,60.0,66.2428,39.6552,34.5029,0.6703,0.6517,10.6811,-0.4624,0.8391,699.9254
53,0.795,0.6032,0.603,0.0,0.0312,60.0,64.366,32.7586,35.0877,0.6684,0.6539,10.7971,-0.5696,-2.8087,699.921
54,0.81,0.6015,0.6041,0.0,0.0205,60.0,62.8648,31.0345,28.0702,0.6634,0.643,10.9018,-0.6606,-5.5043,699.9129
55,0.825,0.601,0.6036,0.0,0.0247,60.0,63.4608,36.2069,30.9942,0.6687,0.6385,11.122,-0.7833,-3.9931,699.8469
56,0.84,0.6026,0.6018,0.0,0.043,60.0,66.0159,38.5057,32.1637,0.6779,0.6366,11.2156,-0.6701,0.1304,699.7005
57,0.855,0.6036,0.6009,0.0,0.0521,60.0,67.2998,35.6322,37.4269,0.6807,0.6444,11.3613,-0.5906,0.9439,699.5418
58,0.87,0.6031,0.6014,0.0,0.0469,60.0,66.5616,35.6322,43.2749,0.6833,0.6623,11.569,-0.5388,-0.5313,699.3596
59,0.885,0.601,0.6033,0.0,0.0275,60.0,63.85,32.1839,44.4444,0.6791,0.6805,11.6508,-0.6461,-4.4898,699.3793
60,0.9,0.6006,0.6043,0.0,0.0177,60.0,62.4751,33.3333,32.1637,0.6775,0.6746,11.8061,-0.7598,-4.2263,699.3523
61,0.915,0.6023,0.6042,0.0,0.0192,60.0,62.6869,31.6092,41.5205,0.6727,0.6863,11.9953,-0.7497,-2.2406,699.213
62,0.93,0.6045,0.6021,0.0,0.0393,60.0,65.5059,30.4598,33.9181,0.6663,0.683,12.0873,-0.6579,1.2437,699.0831
63,0.945,0.6053,0.6017,0.0,0.044,60.0,66.1641,33.908,39.7661,0.667,0.6908,12.2659,-0.5254,0.5244,698.8635
64,0.96,0.6045,0.6035,0.0,0.0256,60.0,63.5908,35.0575,35.6725,0.6698,0.6903,12.4097,-0.614,-2.5462,698.8267
65,0.975,0.6027,0.605,0.0,0.0114,60.0,61.5985,37.3563,33.9181,0.6766,0.6866,12.4993,-0.7117,-5.9242,698.8341
66,0.99,0.6021,0.6051,0.0,0.0103,60.0,61.4475,32.1839,36.8421,0.6731,0.6887,12.7159,-0.853,-4.4267,698.7843
67,1.005,0.6035,0.6034,0.0,0.0266,60.0,63.7305,31.0345,33.9181,0.6677,0.6852,12.8237,-0.737,-0.2314,698.626
68,1.02,0.6045,0.602,0.0,0.0406,60.0,65.6839,32.1839,38.0117,0.665,0.6895,12.9604,-0.6536,1.7626,698.4709
69,1.035,0.6037,0.6016,0.0,0.0443,60.0,66.1996,34.4828,38.5965,0.6668,0.6945,13.1899,-0.5624,0.2997,698.2455
70,1.05,0.6014,0.6032,0.0,0.0289,60.0,64.0446,34.4828,39.7661,0.6686,0.7011,13.2745,-0.6801,-3.9072,698.2709
71,1.065,0.6004,0.6041,0.0,0.0202,60.0,62.8289,28.1609,41.5205,0.6582,0.7103,13.4278,-0.7801,-4.0071,698.2358
72,1.08,0.6014,0.6036,0.0,0.0247,60.0,63.4537,33.3333,36.2573,0.6585,0.709,13.6297,-0.8078,-2.1424,698.115
73,1.095,0.6033,0.6014,0.0,0.0468,60.0,66.5503,36.7816,33.3333,0.6654,0.7025,13.7187,-0.7097,1.5702,697.9826
74,1.11,0.6039,0.6011,0.0,0.05,60.0,67.0013,36.7816,37.4269,0.6716,0.7041,13.8907,-0.5822,1.2485,697.7714
75,1.125,0.6034,0.603,0.0,0.0306,60.0,64.2874,28.1609,36.8421,0.6609,0.7045,14.0666,-0.6365,-1.232,697.6877
76,1.14,0.6013,0.6051,0.0,0.0105,60.0,61.4691,30.4598,36.8421,0.6556,0.7048,14.1551,-0.7356,-4.7175,697.6972
77,1.155,0.6007,0.6056,0.0,0.0048,60.0,60.6753,28.7356,33.9181,0.6475,0.6998,14.3467,-0.8845,-3.6048,697.6707
78,1.17,0.6025,0.6045,0.0,0.0162,60.0,62.27,33.908,41.5205,0.65,0.7091,14.4666,-0.7755,0.2887,697.509
79,1.185,0.604,0.603,0.0,0.0308,60.0,64.3143,26.4368,37.4269,0.6381,0.7101,14.5794,-0.6873,3.133,697.3672
80,1.2,0.604,0.6027,0.0,0.0339,60.0,64.7482,31.0345,41.5205,0.636,0.7185,14.8188,-0.5666,1.7821,697.1138
81,1.215,0.6021,0.6044,0.0,0.017,60.0,62.3752,36.2069,39.1813,0.6439,0.7218,14.9129,-0.6843,-2.3491,697.1329
82,1.23,0.601,0.6055,0.0,0.0059,60.0,60.8328,40.2299,33.3333,0.6587,0.714,15.0572,-0.7717,-3.0486,697.0953
83,1.245,0.6014,0.6046,0.0,0.0152,60.0,62.1339,30.4598,39.7661,0.6536,0.7188,15.2656,-0.8323,-1.3945,696.9939
84,1.26,0.6031,0.6024,0.0,0.0368,60.0,65.146,31.0345,36.8421,0.65,0.7178,15.3501,-0.721,2.8319,696.8552
85,1.275,0.6036,0.6019,0.0,0.0418,60.0,65.8589,31.6092,38.0117,0.6479,0.719,15.5198,-0.6064,2.676,696.6547
86,1.29,0.6029,0.6032,0.0,0.0291,60.0,64.0743,35.6322,32.7485,0.6536,0.7105,15.7194,-0.618,0.8035,696.5243
87,1.305,0.6005,0.6051,0.0,0.0096,60.0,61.3494,38.5057,33.9181,0.6642,0.7049,15.8101,-0.7143,-2.59,696.5305
88,1.32,0.5998,0.6057,0.0,0.0044,60.0,60.6191,29.8851,35.0877,0.6574,0.702,15.9815,-0.8542,-1.7845,696.5119
89,1.335,0.6015,0.6049,0.0,0.0117,60.0,61.6346,29.8851,30.9942,0.6514,0.6919,16.1201,-0.7607,1.5216,696.3483
90,1.35,0.6029,0.6032,0.0,0.0293,60.0,64.1033,31.0345,32.7485,0.648,0.6859,16.212,-0.6667,4.9233,696.2169
91,1.365,0.6031,0.6027,0.0,0.034,60.0,64.7659,33.908,40.9357,0.6505,0.6955,16.4404,-0.5259,3.5758,695.9569
92,1.38,0.6015,0.6045,0.0,0.016,60.0,62.2444,28.7356,29.2398,0.6429,0.6828,16.549,-0.6376,-0.3466,695.9618
93,1.395,0.6002,0.6059,0.0,0.0022,60.0,60.3126,38.5057,38.5965,0.6545,0.6884,16.6779,-0.7253,-2.2589,695.9354
94,1.41,0.6003,0.6053,0.0,0.0082,60.0,61.1432,25.8621,36.8421,0.6411,0.6903,16.8974,-0.8165,-0.6105,695.8486
95,1.425,0.6023,0.6033,0.0,0.0276,60.0,63.8688,32.7586,38.0117,0.642,0.6941,16.977,-0.6958,3.7461,695.7064
96,1.44,0.6034,0.6028,0.0,0.0333,60.0,64.6655,31.0345,32.7485,0.6395,0.688,17.1338,-0.5981,4.0215,695.5272
97,1.455,0.6033,0.6038,0.0,0.0232,60.0,63.2515,34.4828,30.4094,0.6438,0.6781,17.3411,-0.5667,2.4261,695.3608
98,1.47,0.601,0.6057,0.0,0.0043,60.0,60.6034,29.8851,31.5789,0.6391,0.6713,17.428,-0.6607,-0.9967,695.3682
99,1.485,0.6003,0.6062,0.0,0.0,60.0,60.0,34.4828,31.5789,0.6434,0.6652,17.5877,-0.7817,-0.4386,695.3445
