cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
14,0.21,0.6067,0.5991,0.0,0.0795,100.0,123.8609,66.6667,66.6667,0.771,0.494,3.8592,-1.4517,-36.006,705.4144
15,0.225,0.6066,0.5985,0.0,0.0859,100.0,125.763,0.0,66.6667,0.6976,0.6628,4.0048,-1.4581,-37.54,705.3166
16,0.24,0.6056,0.5997,0.0,0.0735,100.0,122.0492,0.0,133.3333,0.6312,1.0,4.0328,-1.6197,-43.2916,705.4118
17,0.255,0.6038,0.6017,0.0,0.0539,100.0,116.1696,66.6667,66.6667,0.6612,1.0,4.0858,-1.7804,-44.3446,705.4888
18,0.27,0.6034,0.6019,0.0,0.0515,100.0,115.4636,0.0,0.0,0.5983,1.0,4.1852,-1.9927,-43.4101,705.57
19,0.285,0.6051,0.6004,0.0,0.0664,100.0,119.9303,0.0,66.6667,0.5414,1.0,4.3319,-1.9472,-37.7934,705.4345
20,0.3,0.606,0.6002,0.0,0.0686,100.0,120.5656,0.0,0.0,0.4899,1.0,4.5411,-1.9732,-37.0978,705.306
21,0.315,0.6054,0.6016,0.0,0.0552,100.0,116.5695,66.6667,0.0,0.5333,0.9468,4.768,-2.1013,-38.0285,705.2379
22,0.33,0.6022,0.6047,0.0,0.0238,100.0,107.1436,66.6667,66.6667,0.5726,1.0,4.7728,-2.2433,-41.0829,705.3356
23,0.345,0.6012,0.6059,0.0,0.0125,100.0,103.7485,0.0,0.0,0.5182,0.9704,4.8113,-2.4389,-39.8472,705.4479
24,0.36,0.6031,0.6059,0.0,0.0127,100.0,103.8019,66.6667,0.0,0.5589,0.8781,4.9835,-2.4438,-35.4611,705.3305
25,0.375,0.604,0.6045,0.0,0.026,100.0,107.7968,0.0,0.0,0.5057,0.7945,5.1148,-2.3994,-31.3611,705.2067
26,0.39,0.6035,0.6051,0.0,0.0207,100.0,106.2025,66.6667,66.6667,0.5477,0.9347,5.4222,-2.4228,-31.4965,705.0077
27,0.405,0.6008,0.6074,0.0,0.0,100.0,100.0,0.0,0.0,0.4956,0.8457,5.4999,-2.576,-34.3937,705.0624
28,0.42,0.5982,0.6097,0.0,0.0,100.0,100.0,66.6667,0.0,0.5385,0.7653,5.5121,-2.7142,-37.3299,705.1523
29,0.435,0.5978,0.6086,0.0016,0.0,100.4762,100.0,0.0,0.0,0.4872,0.6924,5.6073,-2.9193,-35.075,705.2319
30,0.45,0.5991,0.6066,0.0,0.0059,100.0,101.7629,66.6667,66.6667,0.531,0.8423,5.7483,-2.8499,-29.3218,705.0835
31,0.465,0.6,0.6055,0.0,0.0158,100.0,104.733,66.6667,66.6667,0.5705,0.9779,5.9342,-2.8544,-28.0472,704.9564
32,0.48,0.5996,0.6057,0.0,0.0139,100.0,104.1604,66.6667,0.0,0.6063,0.8849,6.2034,-2.9186,-28.3304,704.8135
33,0.495,0.5966,0.6082,0.0142,0.0,104.2481,100.0,66.6667,0.0,0.6387,0.8007,6.2232,-3.0502,-31.5467,704.8936
34,0.51,0.5958,0.6091,0.0219,0.0,106.568,100.0,66.6667,0.0,0.668,0.7245,6.298,-3.2156,-30.5016,704.9593
35,0.525,0.5974,0.6083,0.0057,0.0,101.711,100.0,0.0,0.0,0.6044,0.6555,6.4613,-3.2662,-27.5559,704.881
36,0.54,0.599,0.6062,0.0,0.0093,100.0,102.8007,66.6667,66.6667,0.637,0.8089,6.5889,-3.2207,-23.5407,704.7592
37,0.555,0.5996,0.6058,0.0,0.0138,100.0,104.1276,66.6667,133.3333,0.6664,1.0,6.8419,-3.1748,-22.9862,704.5494
38,0.57,0.5985,0.6075,0.0,0.0,100.0,100.0,0.0,0.0,0.603,1.0,6.9956,-3.3133,-25.9208,704.5407
39,0.585,0.5961,0.6098,0.019,0.0,105.7044,100.0,66.6667,0.0,0.6357,0.9526,7.0294,-3.4605,-29.0328,704.6222
40,0.6,0.5956,0.6093,0.0242,0.0,107.2579,100.0,66.6667,0.0,0.6653,0.8619,7.167,-3.681,-26.5663,704.6835
41,0.615,0.5973,0.6075,0.0074,0.0,102.225,100.0,0.0,0.0,0.602,0.7799,7.3183,-3.5793,-20.6029,704.5051
42,0.63,0.5988,0.6066,0.0,0.0057,100.0,101.7091,66.6667,66.6667,0.6348,0.9215,7.4896,-3.5408,-18.7357,704.3578
43,0.645,0.5989,0.6066,0.0,0.0054,100.0,101.633,0.0,0.0,0.5744,0.8338,7.7974,-3.5402,-19.0467,704.1421
44,0.66,0.5966,0.6091,0.0141,0.0,104.2249,100.0,133.3333,66.6667,0.6999,0.9702,7.8591,-3.6817,-22.7073,704.2002
45,0.675,0.5959,0.6104,0.0213,0.0,106.3834,100.0,0.0,0.0,0.6333,0.8779,7.9585,-3.8321,-22.8174,704.2383
46,0.69,0.5972,0.6086,0.0085,0.0,102.5539,100.0,66.6667,133.3333,0.6631,1.0,8.1447,-3.931,-19.4163,704.179
47,0.705,0.5997,0.6059,0.0,0.0128,100.0,103.8291,66.6667,0.0,0.6901,1.0,8.2729,-3.8424,-14.7968,704.026
48,0.72,0.6006,0.6056,0.0,0.015,100.0,104.5133,66.6667,0.0,0.7145,1.0,8.542,-3.7606,-14.4425,703.7796
49,0.735,0.5999,0.6075,0.0,0.0,100.0,100.0,66.6667,66.6667,0.7366,1.0,8.7645,-3.8645,-16.8789,703.6986
50,0.75,0.5971,0.6104,0.0089,0.0,102.6723,100.0,66.6667,133.3333,0.7566,1.0,8.8133,-4.0203,-20.6935,703.7761
51,0.765,0.5966,0.6106,0.014,0.0,104.2111,100.0,0.0,0.0,0.6846,1.0,8.97,-4.2453,-18.6884,703.8279
52,0.78,0.5986,0.6095,0.0,0.0,100.0,100.0,0.0,0.0,0.6194,1.0,9.1277,-4.1213,-12.7282,703.6291
53,0.795,0.5997,0.6081,0.0,0.0,100.0,100.0,66.6667,0.0,0.6506,1.0,9.2737,-4.0382,-9.4085,703.4677
54,0.81,0.5992,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.6787,0.971,9.6497,-3.9562,-10.2466,703.1468
55,0.825,0.5962,0.6097,0.0184,0.0,105.5162,100.0,66.6667,133.3333,0.7042,1.0,9.7438,-4.1044,-13.9972,703.1873
56,0.84,0.5944,0.6112,0.0359,0.0,110.7612,100.0,0.0,0.0,0.6372,1.0,9.8517,-4.2542,-16.5943,703.2195
57,0.855,0.5948,0.6086,0.0318,0.0,109.5274,100.0,66.6667,0.0,0.6666,1.0,10.0736,-4.4038,-12.2948,703.1721
58,0.87,0.5976,0.605,0.0039,0.0208,101.1559,106.2408,0.0,0.0,0.6032,0.9706,10.1748,-4.2711,-7.684,703.0064
59,0.885,0.5988,0.6046,0.0,0.0252,100.0,107.5649,66.6667,0.0,0.6359,0.8782,10.4267,-4.1695,-6.8035,702.758
60,0.9,0.5987,0.6063,0.0,0.0085,100.0,102.5579,66.6667,0.0,0.6655,0.7946,10.6774,-4.2074,-8.8716,702.6107
61,0.915,0.596,0.6092,0.0205,0.0,106.1378,100.0,0.0,0.0,0.6021,0.719,10.7267,-4.3386,-12.2363,702.6704
62,0.93,0.5957,0.6097,0.0231,0.0,106.9229,100.0,133.3333,0.0,0.725,0.6506,10.8756,-4.5208,-11.2999,702.6977
63,0.945,0.5981,0.6088,0.0,0.0,100.0,100.0,66.6667,0.0,0.7461,0.5887,11.0332,-4.441,-7.6721,702.5307
64,0.96,0.6,0.6068,0.0,0.0035,100.0,101.055,66.6667,0.0,0.7652,0.5327,11.1482,-4.3662,-4.3265,702.3968
65,0.975,0.6006,0.6058,0.0,0.0129,100.0,103.8692,66.6667,0.0,0.7824,0.482,11.3894,-4.2607,-5.7085,702.1532
66,0.99,0.5994,0.6071,0.0,0.0002,100.0,100.0682,66.6667,0.0,0.7981,0.4361,11.4547,-4.4055,-10.3035,702.2118
67,1.005,0.5989,0.6078,0.0,0.0,100.0,100.0,66.6667,66.6667,0.8122,0.6104,11.5758,-4.5138,-12.3128,702.2054
68,1.02,0.5991,0.6071,0.0,0.0006,100.0,100.194,0.0,0.0,0.7349,0.5523,11.7988,-4.656,-11.384,702.1525
69,1.035,0.6014,0.6044,0.0,0.0275,100.0,108.2447,66.6667,0.0,0.755,0.4997,11.9012,-4.566,-7.8385,702.0166
70,1.05,0.6026,0.6029,0.0,0.0422,100.0,112.6655,66.6667,66.6667,0.7733,0.668,12.0524,-4.5043,-8.2045,701.8671
71,1.065,0.6021,0.6035,0.0,0.0365,100.0,110.9417,0.0,0.0,0.6997,0.6044,12.2359,-4.5269,-10.1779,701.7558
72,1.08,0.6004,0.6046,0.0,0.0248,100.0,107.4501,66.6667,66.6667,0.7232,0.7627,12.3154,-4.6389,-14.078,701.7811
73,1.095,0.6002,0.605,0.0,0.0208,100.0,106.2507,0.0,0.0,0.6544,0.6901,12.4645,-4.7974,-13.5766,701.7914
74,1.11,0.602,0.6042,0.0,0.029,100.0,108.7126,133.3333,0.0,0.7723,0.6244,12.6516,-4.7854,-11.2971,701.6528
75,1.125,0.604,0.6019,0.0,0.0514,100.0,115.4101,0.0,66.6667,0.6988,0.7808,12.7584,-4.6998,-7.5243,701.5171
76,1.14,0.6046,0.6014,0.0,0.0572,100.0,117.17,66.6667,66.6667,0.7223,0.9222,12.9855,-4.5919,-8.2865,701.2817
77,1.155,0.6033,0.6031,0.0,0.0399,100.0,111.9715,0.0,133.3333,0.6536,1.0,13.1239,-4.7201,-12.1466,701.2779
78,1.17,0.6014,0.6048,0.0,0.0232,100.0,106.9593,0.0,66.6667,0.5914,1.0,13.2276,-4.8383,-14.7176,701.291
79,1.185,0.601,0.6043,0.0,0.0283,100.0,108.4836,0.0,133.3333,0.5351,1.0,13.4309,-5.0016,-12.0749,701.2675
80,1.2,0.6023,0.603,0.0,0.0413,100.0,112.3772,66.6667,0.0,0.5743,1.0,13.5426,-4.8567,-6.1314,701.0857
81,1.215,0.6032,0.6029,0.0,0.0417,100.0,112.5119,0.0,66.6667,0.5196,1.0,13.7336,-4.7803,-5.3298,700.8981
82,1.23,0.6024,0.604,0.0,0.0313,100.0,109.3806,66.6667,0.0,0.5603,1.0,14.0474,-4.7334,-5.8171,700.6467
83,1.245,0.5993,0.6071,0.0,0.0,100.0,100.0104,66.6667,0.0,0.597,1.0,14.13,-4.8521,-8.6489,700.6749
84,1.26,0.5984,0.6083,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6303,1.0,14.2651,-4.9852,-7.1808,700.6771
85,1.275,0.6001,0.607,0.0,0.0015,100.0,100.44,0.0,0.0,0.5703,1.0,14.4427,-4.9581,-3.5672,700.5345
86,1.29,0.6015,0.605,0.0,0.021,100.0,106.3036,0.0,66.6667,0.516,1.0,14.5335,-4.8401,1.3081,700.3865
87,1.305,0.6017,0.6054,0.0,0.017,100.0,105.1106,0.0,0.0,0.4669,1.0,14.8076,-4.6872,0.7307,700.0863
88,1.32,0.5998,0.6077,0.0,0.0,100.0,100.0,133.3333,66.6667,0.6027,1.0,15.005,-4.7504,-0.7019,699.9951
89,1.335,0.597,0.6102,0.0105,0.0,103.1418,100.0,0.0,0.0,0.5453,1.0,15.0917,-4.8729,-4.2812,700.0234
90,1.35,0.5959,0.6099,0.0213,0.0,106.3958,100.0,66.6667,0.0,0.5835,1.0,15.2912,-5.0194,-0.9676,699.9909
91,1.365,0.5973,0.6085,0.0069,0.0,102.0776,100.0,66.6667,0.0,0.6181,0.9782,15.385,-4.8474,5.4721,699.8018
92,1.38,0.5987,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.6493,0.8851,15.5302,-4.7406,7.092,699.6242
93,1.395,0.5985,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.6776,0.8009,15.8219,-4.6007,6.6841,699.3213
94,1.41,0.5957,0.6099,0.0227,0.0,106.8066,100.0,66.6667,0.0,0.7032,0.7247,15.9152,-4.715,2.8193,699.3392
95,1.425,0.5949,0.611,0.0314,0.0,109.4268,100.0,66.6667,0.0,0.7264,0.6557,16.065,-4.8128,1.7901,699.3061
96,1.44,0.5957,0.6092,0.0234,0.0,107.0108,100.0,66.6667,66.6667,0.7473,0.8091,16.2912,-4.8371,4.7901,699.1671
97,1.455,0.5985,0.6058,0.0,0.0132,100.0,103.9586,66.6667,0.0,0.7663,0.7321,16.3713,-4.7246,8.3627,699.0305
98,1.47,0.5999,0.6044,0.0,0.0271,100.0,108.1187,66.6667,0.0,0.7834,0.6624,16.5486,-4.5697,7.9364,698.796
99,1.485,0.5999,0.6057,0.0,0.0145,100.0,104.3405,66.6667,0.0,0.799,0.5994,16.7268,-4.6136,4.9756,698.7045
