cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
30,0.45,0.5313,0.6008,0.3172,0.0541,104.4037,67.58,58.6207,28.655,0.9358,0.686,7.4772,-2.0081,-18.6378,4.736
31,0.465,0.5317,0.5995,0.3126,0.0668,103.766,69.3515,51.1494,28.655,0.9456,0.6747,7.6608,-1.9698,-18.1411,4.6077
32,0.48,0.5281,0.6001,0.3511,0.0612,109.1485,68.567,58.046,36.8421,0.9677,0.6798,7.8953,-1.9949,-20.6613,4.5154
33,0.495,0.5221,0.6019,0.4159,0.0427,118.2323,65.9847,54.5977,35.6725,0.9811,0.6823,7.9237,-2.1543,-25.9502,4.6443
34,0.51,0.5199,0.6026,0.4392,0.0356,121.4905,64.9806,64.3678,33.9181,1.0,0.6813,8.0665,-2.3559,-25.6499,4.7658
35,0.525,0.5206,0.6019,0.4322,0.0427,120.5087,65.9735,62.6437,29.2398,1.0,0.6715,8.3103,-2.4653,-23.9871,4.7743
36,0.54,0.5233,0.5989,0.403,0.073,116.4175,70.2177,61.4943,37.4269,1.0,0.6781,8.4509,-2.3875,-20.5156,4.6529
37,0.555,0.5224,0.5983,0.4122,0.0782,117.7099,70.9538,63.2184,38.0117,1.0,0.6851,8.6855,-2.303,-21.5741,4.4993
38,0.57,0.5189,0.6006,0.4497,0.056,122.9609,67.8396,58.046,37.4269,1.0,0.6904,8.7675,-2.4851,-26.5994,4.6514
39,0.585,0.5143,0.6021,0.4988,0.0411,129.8361,65.7598,60.9195,33.9181,1.0,0.6886,8.8022,-2.6356,-30.868,4.7878
40,0.6,0.5118,0.6022,0.5257,0.0396,133.599,65.5437,68.3908,34.5029,1.0,0.688,9.0118,-2.9257,-29.917,5.0239
41,0.615,0.5125,0.6,0.5182,0.0614,132.5413,68.5947,68.9655,33.9181,1.0,0.6864,9.193,-2.8876,-25.8137,4.9538
42,0.63,0.5137,0.5982,0.5059,0.079,130.8322,71.0661,64.9425,35.0877,1.0,0.6872,9.3619,-2.8513,-23.9485,4.8931
43,0.645,0.5112,0.5985,0.5322,0.0761,134.51,70.6518,64.3678,36.8421,1.0,0.6912,9.6328,-2.8641,-26.761,4.8779
44,0.66,0.5081,0.6006,0.5654,0.0556,139.159,67.7893,67.2414,35.0877,1.0,0.6915,9.635,-3.0465,-32.8775,5.0597
45,0.675,0.507,0.6017,0.5771,0.0446,140.7996,66.2412,74.7126,28.0702,1.0,0.6785,9.7529,-3.2473,-32.8992,5.2531
46,0.69,0.5077,0.6011,0.5696,0.0504,139.7386,67.0609,65.5172,32.7485,1.0,0.6756,9.9848,-3.4387,-31.598,5.4387
47,0.705,0.5105,0.598,0.5395,0.0813,135.5283,71.3852,60.9195,32.1637,1.0,0.6719,10.1315,-3.3773,-28.2019,5.379
48,0.72,0.511,0.5975,0.5341,0.0863,134.7778,72.0801,61.4943,38.0117,1.0,0.6796,10.3602,-3.3336,-29.2491,5.3458
49,0.735,0.513,0.6,0.513,0.0618,131.8154,68.6465,57.4713,36.2573,1.0,0.6832,10.4533,-3.5088,-33.573,5.5274
50,0.75,0.5156,0.6017,0.4855,0.0445,127.9654,66.226,65.5172,37.4269,1.0,0.6886,10.4617,-3.6671,-38.3604,5.6859
51,0.765,0.5212,0.6023,0.4255,0.0392,119.5649,65.4834,60.3448,34.5029,1.0,0.6881,10.6079,-3.975,-37.4738,6.0058
52,0.78,0.5277,0.6005,0.3556,0.0572,109.7878,68.0111,47.7011,33.3333,1.0,0.6854,10.8062,-3.9936,-33.7495,6.0476
53,0.795,0.5323,0.5981,0.3071,0.0804,102.9878,71.2625,59.1954,45.614,1.0,0.7061,10.9699,-3.951,-30.8083,6.0296
54,0.81,0.5336,0.5982,0.2922,0.0795,100.9135,71.1361,40.8046,32.1637,1.0,0.6994,11.2516,-3.9743,-33.0884,6.104
55,0.825,0.5377,0.6002,0.2493,0.0594,94.9003,68.311,47.7011,39.7661,1.0,0.7078,11.2332,-4.1754,-39.9147,6.2974
56,0.84,0.5448,0.6017,0.1733,0.0454,84.2554,66.3496,44.8276,37.4269,1.0,0.7109,11.3144,-4.3656,-40.5187,6.4999
57,0.855,0.5526,0.601,0.0895,0.052,72.5363,67.2869,40.8046,38.0117,1.0,0.7148,11.5102,-4.632,-39.4115,6.8018
58,0.87,0.5615,0.598,0.0,0.0817,60.0,71.438,24.7126,35.6725,1.0,0.714,11.6689,-4.5916,-35.5308,6.7996
59,0.885,0.5663,0.5973,0.0,0.0889,60.0,72.4458,22.4138,38.5965,0.991,0.7187,11.8939,-4.592,-36.1728,6.8586
60,0.9,0.5699,0.5994,0.0,0.0677,60.0,69.4734,31.6092,43.8596,0.9578,0.7329,12.0251,-4.7557,-39.9142,7.0527
61,0.915,0.5728,0.6015,0.0,0.0464,60.0,66.5009,31.6092,40.3509,0.9277,0.7392,12.0149,-4.9126,-44.5201,7.2003
62,0.93,0.5771,0.6024,0.0,0.0376,60.0,65.2696,30.4598,39.1813,0.8982,0.7426,12.0897,-5.2098,-44.3634,7.5065
63,0.945,0.5831,0.6013,0.0,0.0492,60.0,66.8892,31.6092,39.1813,0.8738,0.7457,12.2914,-5.2765,-40.5543,7.6288
64,0.96,0.5887,0.5988,0.0,0.074,60.0,70.3536,26.4368,34.5029,0.8417,0.7397,12.4437,-5.2292,-36.6157,7.6311
65,0.975,0.5911,0.5985,0.0,0.0766,60.0,70.7302,35.0575,35.6725,0.8294,0.7365,12.7405,-5.2696,-38.2987,7.769
66,0.99,0.5915,0.6008,0.0,0.0535,60.0,67.496,20.6897,36.8421,0.7904,0.7358,12.7236,-5.4634,-44.0848,7.9448
67,1.005,0.5921,0.6025,0.0,0.0369,60.0,65.1623,32.1839,35.0877,0.7774,0.7319,12.7678,-5.6349,-46.3313,8.1211
68,1.02,0.5934,0.6023,0.0,0.0387,60.0,65.419,35.0575,34.5029,0.7711,0.7272,12.8888,-5.9055,-45.0033,8.4168
69,1.035,0.5971,0.6,0.0,0.0617,60.0,68.6369,29.8851,35.0877,0.7555,0.7241,13.0453,-5.874,-40.3853,8.4423
70,1.05,0.5994,0.5993,0.0,0.0682,60.0,69.5461,36.2069,43.8596,0.7535,0.7378,13.2456,-5.9068,-40.1164,8.547
71,1.065,0.5994,0.6008,0.0,0.0537,60.0,67.5198,25.8621,27.4854,0.7318,0.7193,13.4218,-6.0435,-42.4674,8.7411
72,1.08,0.5977,0.6032,0.0,0.0298,60.0,64.1748,28.1609,33.3333,0.7165,0.7136,13.4101,-6.1827,-46.303,8.8649
73,1.095,0.5978,0.6041,0.0,0.0208,60.0,62.9088,33.908,37.4269,0.7139,0.7162,13.4441,-6.4154,-46.4418,9.0929
74,1.11,0.6004,0.6034,0.0,0.0279,60.0,63.8992,33.908,38.0117,0.7114,0.7196,13.6195,-6.4989,-43.143,9.2375
75,1.125,0.6029,0.6013,0.0,0.0484,60.0,66.7761,26.4368,38.0117,0.6948,0.7227,13.7594,-6.4787,-39.332,9.2748
76,1.14,0.6036,0.6008,0.0,0.0534,60.0,67.4758,32.7586,36.8421,0.692,0.7233,14.0234,-6.5086,-39.8247,9.4119
77,1.155,0.6023,0.6031,0.0,0.0314,60.0,64.3903,28.7356,39.7661,0.6816,0.7294,14.0444,-6.6831,-44.2774,9.5788
78,1.17,0.6007,0.6048,0.0,0.0143,60.0,61.9994,31.6092,33.9181,0.6778,0.7239,14.057,-6.8296,-47.136,9.717
79,1.185,0.6005,0.6046,0.0,0.0164,60.0,62.2927,36.2069,42.6901,0.6833,0.7354,14.1408,-7.0882,-45.8663,9.9871
80,1.2,0.6025,0.6026,0.0,0.0359,60.0,65.0316,31.0345,33.9181,0.6782,0.7293,14.2983,-7.0604,-40.9118,10.0283
81,1.215,0.6039,0.6016,0.0,0.0457,60.0,66.4028,31.0345,41.5205,0.6736,0.7381,14.4745,-7.0989,-39.819,10.1396
82,1.23,0.6034,0.6019,0.0,0.0425,60.0,65.9568,25.8621,36.2573,0.6595,0.7361,14.6925,-7.2062,-41.3028,10.3331
83,1.245,0.601,0.6041,0.0,0.0208,60.0,62.9078,29.3103,35.0877,0.6533,0.7321,14.6849,-7.3442,-45.113,10.4529
84,1.26,0.6003,0.605,0.0,0.0117,60.0,61.6409,32.1839,36.8421,0.6533,0.7318,14.7217,-7.5397,-45.1106,10.6443
85,1.275,0.6021,0.6047,0.0,0.0156,60.0,62.1789,40.8046,37.4269,0.67,0.7327,14.8785,-7.6491,-42.3002,10.8123
86,1.29,0.6041,0.6025,0.0,0.0369,60.0,65.1609,35.6322,42.6901,0.6751,0.7433,15.0144,-7.6361,-38.6276,10.8627
87,1.305,0.6046,0.602,0.0,0.0416,60.0,65.8307,32.1839,33.9181,0.673,0.7365,15.2593,-7.6461,-38.4321,10.9867
88,1.32,0.6033,0.6042,0.0,0.0203,60.0,62.8434,25.8621,30.9942,0.6589,0.7248,15.325,-7.814,-42.1697,11.1655
89,1.335,0.6011,0.6062,0.0,0.0006,60.0,60.0862,29.3103,31.5789,0.6528,0.7153,15.3218,-7.9491,-45.4589,11.283
90,1.35,0.6007,0.6063,0.0,0.0,60.0,60.0,29.8851,37.4269,0.6484,0.7177,15.3934,-8.2021,-44.2377,11.54
91,1.365,0.6026,0.6043,0.0,0.0188,60.0,62.6276,29.8851,38.5965,0.6445,0.7221,15.5551,-8.175,-39.3106,11.5927
92,1.38,0.6039,0.603,0.0,0.0324,60.0,64.5376,32.7586,42.1053,0.6464,0.7326,15.7131,-8.1979,-37.3556,11.6892
93,1.395,0.6035,0.6025,0.0,0.0371,60.0,65.1967,28.1609,41.5205,0.6393,0.7411,15.964,-8.2741,-38.2916,11.8796
94,1.41,0.6012,0.6044,0.0,0.0186,60.0,62.6074,32.7586,39.7661,0.6418,0.7455,15.9642,-8.4177,-42.4162,12.0041
95,1.425,0.6001,0.6054,0.0,0.0082,60.0,61.1415,34.4828,36.2573,0.6473,0.7428,16.0184,-8.5909,-42.2272,12.1815
96,1.44,0.6013,0.6047,0.0,0.0148,60.0,62.0773,27.0115,34.5029,0.6379,0.7371,16.1599,-8.73,-40.0464,12.3724
97,1.455,0.6032,0.6025,0.0,0.0365,60.0,65.1152,36.7816,40.9357,0.6482,0.7441,16.2928,-8.7059,-36.1378,12.4183
98,1.47,0.6036,0.6023,0.0,0.0391,60.0,65.4674,35.0575,42.6901,0.6543,0.7536,16.5209,-8.7092,-35.7761,12.5383
99,1.485,0.6025,0.6044,0.0,0.0177,60.0,62.4794,35.6322,33.9181,0.6608,0.7458,16.6362,-8.8659,-38.7086,12.7321
