cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
87,1.305,0.6034,0.599,0.0,0.0,100.0,100.0,66.6667,0.0,0.6395,0.2227,6.2892,-4.9753,-146.8507,9.8091
88,1.32,0.6035,0.6001,0.0,0.0,100.0,100.0,133.3333,0.0,0.7537,0.2015,6.1312,-4.984,-146.8574,9.909
89,1.335,0.6043,0.5993,0.0,0.0,100.0,100.0,0.0,66.6667,0.682,0.4143,5.9643,-5.0622,-147.3752,10.0712
90,1.35,0.6066,0.5975,0.0,0.0,100.0,100.0,0.0,66.6667,0.6171,0.6068,5.9493,-5.1511,-145.3643,10.1514
91,1.365,0.6074,0.597,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6459,0.781,5.9171,-5.2798,-146.503,10.2741
92,1.38,0.6067,0.5989,0.0,0.0,100.0,100.0,0.0,66.6667,0.5844,0.9387,5.7511,-5.316,-149.7391,10.4022
93,1.395,0.6046,0.6008,0.0,0.0,100.0,100.0,0.0,0.0,0.5288,0.8493,5.623,-5.2913,-152.5364,10.46
94,1.41,0.604,0.6016,0.0,0.0,100.0,100.0,66.6667,0.0,0.566,0.7685,5.4083,-5.2704,-152.3742,10.576
95,1.425,0.6056,0.6008,0.0,0.0,100.0,100.0,0.0,0.0,0.5122,0.6954,5.3763,-5.4211,-147.7702,10.714
96,1.44,0.6067,0.5998,0.0,0.0,100.0,100.0,66.6667,0.0,0.551,0.6292,5.3325,-5.5471,-145.7174,10.8401
97,1.455,0.6064,0.6002,0.0,0.0,100.0,100.0,0.0,0.0,0.4985,0.5693,5.2013,-5.7441,-146.6702,11.0762
98,1.47,0.6041,0.6022,0.0,0.0,100.0,100.0,0.0,0.0,0.4511,0.5151,5.0881,-5.6971,-150.4872,11.1091
99,1.485,0.6028,0.6034,0.0,0.0,100.0,100.0,66.6667,0.0,0.4957,0.4661,4.9484,-5.6913,-150.8511,11.1922
