cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
20,0.3,0.5736,0.6035,0.0961,0.0,73.4582,60.0,34.4828,39.7661,0.6937,0.6648,5.7669,0.2721,1.5134,11.3089
21,0.315,0.5752,0.602,0.08,0.0,71.2025,60.0,41.954,30.9942,0.7096,0.6591,5.8605,0.3948,5.6364,11.2519
22,0.33,0.5767,0.6011,0.0644,0.0,69.0098,60.0,35.6322,30.9942,0.7116,0.6539,5.994,0.4897,6.8118,11.2416
23,0.345,0.5762,0.6015,0.0696,0.0,69.7423,60.0,38.5057,28.0702,0.719,0.6438,6.2017,0.5821,5.1455,11.2764
24,0.36,0.5738,0.6034,0.0939,0.0,73.153,60.0,38.5057,30.4094,0.7258,0.639,6.2916,0.4706,0.7789,11.419
25,0.375,0.5728,0.6043,0.1044,0.0,74.6113,60.0,41.3793,36.2573,0.7375,0.6455,6.4627,0.3756,0.7898,11.5929
26,0.39,0.5739,0.6038,0.093,0.0,73.0191,60.0,41.3793,28.655,0.748,0.6373,6.675,0.3783,2.3658,11.7104
27,0.405,0.5761,0.6013,0.0707,0.0,69.9029,60.0,31.6092,32.7485,0.7385,0.6375,6.7605,0.4793,5.7165,11.6768
28,0.42,0.5768,0.6004,0.0629,0.0,68.8072,60.0,40.2299,28.655,0.7468,0.63,6.9143,0.6236,5.0494,11.65
29,0.435,0.5758,0.6019,0.0734,0.0,70.2801,60.0,39.6552,33.9181,0.7531,0.633,7.0673,0.5504,1.836,11.8
30,0.45,0.5734,0.6031,0.0977,0.0,73.6719,60.0,29.3103,29.2398,0.7386,0.6271,7.1609,0.4581,-1.8699,11.9301
31,0.465,0.5722,0.6031,0.1107,0.0,75.5021,60.0,34.4828,37.4269,0.7356,0.6369,7.3961,0.3211,-0.8345,12.1813
32,0.48,0.5736,0.6014,0.0958,0.0,73.4095,60.0,44.8276,33.9181,0.7531,0.6393,7.5186,0.4277,2.7844,12.1721
33,0.495,0.5751,0.5997,0.0804,0.0,71.2497,60.0,43.1034,33.9181,0.7656,0.6414,7.6347,0.5241,4.9503,12.1688
34,0.51,0.5744,0.5997,0.0881,0.0,72.3389,60.0,37.931,31.5789,0.7668,0.639,7.8511,0.6396,3.0201,12.2171
35,0.525,0.5723,0.6013,0.1093,0.0,75.3022,60.0,40.8046,38.5965,0.7734,0.6499,7.9401,0.5085,-1.837,12.3747
36,0.54,0.5719,0.6024,0.1135,0.0,75.8904,60.0,47.1264,32.7485,0.7918,0.6488,8.1079,0.4163,-2.4653,12.5533
37,0.555,0.5735,0.6022,0.0973,0.0,73.6158,60.0,39.0805,33.9181,0.7927,0.6501,8.3494,0.3635,-1.1763,12.7505
38,0.57,0.5767,0.5999,0.0637,0.0,68.9247,60.0,42.5287,35.0877,0.8003,0.6533,8.4403,0.4683,2.3542,12.7315
39,0.585,0.5778,0.5994,0.0529,0.0,67.405,60.0,32.1839,36.8421,0.7869,0.6596,8.5975,0.5908,1.6682,12.7456
40,0.6,0.5777,0.6013,0.0539,0.0,67.5405,60.0,36.2069,38.0117,0.7827,0.6674,8.7742,0.5409,-1.0565,12.902
41,0.615,0.5769,0.6029,0.0623,0.0,68.7244,60.0,28.1609,30.9942,0.7632,0.6614,8.8666,0.4371,-5.0397,13.0409
42,0.63,0.5789,0.6033,0.0412,0.0,65.7677,60.0,39.6552,39.1813,0.768,0.6712,9.0797,0.2812,-4.2062,13.3002
43,0.645,0.5827,0.6021,0.0025,0.0,60.353,60.0,37.931,29.2398,0.7689,0.6616,9.2358,0.3656,-1.0486,13.3462
44,0.66,0.5848,0.6,0.0,0.0,60.0,60.0,28.7356,29.2398,0.7518,0.653,9.3357,0.4695,2.3305,13.3412
45,0.675,0.584,0.5994,0.0,0.0,60.0,60.0,30.4598,30.4094,0.7397,0.6473,9.5672,0.6009,0.4259,13.4117
46,0.69,0.5832,0.6008,0.0,0.0,60.0,60.0,29.3103,27.4854,0.7265,0.6367,9.6567,0.4606,-4.3304,13.5739
47,0.705,0.5843,0.6018,0.0,0.0,60.0,60.0,31.0345,32.7485,0.718,0.6369,9.8014,0.3668,-5.8911,13.7428
48,0.72,0.5868,0.6012,0.0,0.0,60.0,60.0,29.3103,30.9942,0.7068,0.6339,10.0362,0.2685,-4.568,13.9795
49,0.735,0.5909,0.599,0.0,0.0,60.0,60.0,40.8046,31.5789,0.7192,0.6322,10.1281,0.374,-0.7405,13.9728
50,0.75,0.5921,0.5985,0.0,0.0,60.0,60.0,27.0115,37.4269,0.7035,0.6415,10.284,0.4716,-0.7684,14.0196
51,0.765,0.5927,0.6001,0.0,0.0,60.0,60.0,27.0115,34.5029,0.6893,0.6445,10.4753,0.4618,-2.845,14.1672
52,0.78,0.592,0.6021,0.0,0.0,60.0,60.0,31.6092,29.2398,0.6854,0.6375,10.5569,0.3609,-6.4997,14.2954
53,0.795,0.5931,0.6029,0.0,0.0,60.0,60.0,33.3333,39.7661,0.6852,0.6507,10.7271,0.2156,-5.8668,14.5191
54,0.81,0.5963,0.6022,0.0,0.0,60.0,60.0,30.4598,32.1637,0.6794,0.6485,10.8924,0.2713,-3.2792,14.6045
55,0.825,0.5992,0.6003,0.0,0.0,60.0,60.0,35.6322,40.9357,0.6843,0.6628,10.9854,0.3632,0.2499,14.6133
56,0.84,0.5999,0.5999,0.0,0.0,60.0,60.0,32.7586,33.3333,0.6831,0.6616,11.1956,0.4911,-0.9839,14.6888
57,0.855,0.5992,0.6016,0.0,0.0,60.0,60.0,32.7586,35.6725,0.6821,0.6649,11.2997,0.3698,-5.0344,14.8466
58,0.87,0.5985,0.603,0.0,0.0,60.0,60.0,26.4368,30.4094,0.6688,0.6581,11.4154,0.2767,-7.3118,14.9951
59,0.885,0.5989,0.6026,0.0,0.0,60.0,60.0,31.0345,33.9181,0.6657,0.6584,11.6366,0.1529,-5.7829,15.2438
60,0.9,0.6011,0.6007,0.0,0.0,60.0,60.0,31.0345,35.0877,0.6629,0.6609,11.7308,0.2649,-1.5964,15.2441
61,0.915,0.6023,0.5998,0.0,0.0,60.0,60.0,27.5862,27.4854,0.6537,0.649,11.8858,0.3449,-1.0133,15.3131
62,0.93,0.6019,0.6005,0.0,0.0,60.0,60.0,29.8851,36.2573,0.6498,0.6546,12.093,0.3754,-2.573,15.4555
63,0.945,0.6,0.6024,0.0,0.0,60.0,60.0,26.4368,25.1462,0.6395,0.639,12.1678,0.271,-6.2675,15.5792
64,0.96,0.5996,0.6032,0.0,0.0,60.0,60.0,36.7816,35.6725,0.6505,0.6444,12.3167,0.1461,-5.8095,15.7734
65,0.975,0.6014,0.6028,0.0,0.0,60.0,60.0,31.0345,33.9181,0.6491,0.6461,12.4931,0.1703,-3.6903,15.8966
66,0.99,0.6033,0.6008,0.0,0.0,60.0,60.0,30.4598,30.9942,0.6468,0.6421,12.5871,0.2548,-0.3244,15.9186
67,1.005,0.6038,0.6003,0.0,0.0,60.0,60.0,32.7586,33.9181,0.6492,0.644,12.7681,0.3815,-0.9956,15.9856
68,1.02,0.6029,0.6022,0.0,0.0,60.0,60.0,33.3333,34.5029,0.6525,0.6468,12.892,0.2822,-4.3104,16.1443
69,1.035,0.601,0.6038,0.0,0.0,60.0,60.0,33.908,41.5205,0.6566,0.6623,12.9841,0.1885,-7.2926,16.2743
70,1.05,0.6005,0.6039,0.0,0.0,60.0,60.0,28.1609,27.4854,0.649,0.6503,13.1941,0.0532,-5.7785,16.5234
71,1.065,0.6022,0.6025,0.0,0.0,60.0,60.0,35.6322,32.7485,0.6568,0.6493,13.2953,0.1632,-1.6834,16.5387
72,1.08,0.6035,0.6015,0.0,0.0,60.0,60.0,32.7586,37.4269,0.6582,0.657,13.4379,0.2374,-0.3694,16.6099
73,1.095,0.6031,0.6018,0.0,0.0,60.0,60.0,27.5862,32.7485,0.6494,0.6553,13.6518,0.3013,-1.7042,16.7462
74,1.11,0.6012,0.6035,0.0,0.0,60.0,60.0,33.908,33.3333,0.6538,0.6548,13.7279,0.1886,-5.7929,16.8737
75,1.125,0.6007,0.6044,0.0,0.0,60.0,60.0,33.3333,30.9942,0.6567,0.65,13.8751,0.0825,-5.5748,17.055
76,1.14,0.6021,0.604,0.0,0.0,60.0,60.0,31.6092,30.4094,0.6559,0.6446,14.065,0.0676,-3.9006,17.2185
77,1.155,0.6041,0.6018,0.0,0.0,60.0,60.0,29.8851,39.7661,0.6518,0.6571,14.1566,0.1546,-0.4392,17.2436
78,1.17,0.6048,0.601,0.0,0.0,60.0,60.0,37.931,36.2573,0.6638,0.6619,14.3241,0.2737,-1.051,17.3142
79,1.185,0.6041,0.6027,0.0,0.0,60.0,60.0,31.6092,35.6725,0.6623,0.6652,14.475,0.1957,-3.7398,17.4829
80,1.2,0.6021,0.6041,0.0,0.0,60.0,60.0,33.3333,36.2573,0.6643,0.6692,14.5583,0.0998,-7.1174,17.6056
81,1.215,0.6014,0.6044,0.0,0.0,60.0,60.0,32.1839,29.2398,0.6639,0.6598,14.757,-0.047,-5.7948,17.8525
82,1.23,0.6029,0.6029,0.0,0.0,60.0,60.0,29.3103,35.0877,0.6579,0.6622,14.8737,0.0573,-1.9444,17.8909
83,1.245,0.6041,0.6015,0.0,0.0,60.0,60.0,29.3103,35.0877,0.6525,0.6643,14.997,0.1371,0.3893,17.9496
84,1.26,0.6035,0.6014,0.0,0.0,60.0,60.0,30.4598,35.6725,0.6499,0.6673,15.2238,0.2317,-1.0149,18.0883
85,1.275,0.6015,0.6032,0.0,0.0,60.0,60.0,35.6322,33.3333,0.6576,0.6657,15.3045,0.1105,-5.2759,18.2217
86,1.29,0.6004,0.6043,0.0,0.0,60.0,60.0,30.4598,28.655,0.6545,0.6556,15.448,0.0157,-5.6344,18.3936
87,1.305,0.6011,0.6039,0.0,0.0,60.0,60.0,27.0115,27.4854,0.6449,0.6442,15.6491,-0.0384,-4.1087,18.592
88,1.32,0.6031,0.6018,0.0,0.0,60.0,60.0,32.1839,36.8421,0.6463,0.6513,15.7368,0.0565,-0.4037,18.6151
89,1.335,0.6039,0.6014,0.0,0.0,60.0,60.0,36.2069,32.7485,0.6555,0.6501,15.8981,0.1631,-0.8049,18.6953
90,1.35,0.6036,0.603,0.0,0.0,60.0,60.0,27.0115,30.4094,0.6458,0.6447,16.0703,0.118,-2.9187,18.8655
91,1.365,0.6016,0.6047,0.0,0.0,60.0,60.0,25.2874,32.1637,0.6337,0.6431,16.1533,0.0237,-6.2555,18.9857
92,1.38,0.6012,0.6051,0.0,0.0,60.0,60.0,31.6092,28.655,0.6351,0.6351,16.3205,-0.1219,-5.4963,19.2044
93,1.395,0.603,0.6041,0.0,0.0,60.0,60.0,32.1839,33.3333,0.6375,0.6366,16.4519,-0.0362,-2.2042,19.2715
94,1.41,0.6044,0.6022,0.0,0.0,60.0,60.0,29.3103,33.3333,0.634,0.6379,16.551,0.0462,0.7945,19.3136
95,1.425,0.6046,0.6015,0.0,0.0,60.0,60.0,29.3103,35.6725,0.6309,0.6434,16.7704,0.1563,-0.567,19.4459
96,1.44,0.6029,0.603,0.0,0.0,60.0,60.0,31.0345,34.5029,0.6314,0.6462,16.8578,0.0382,-4.6105,19.5812
97,1.455,0.6017,0.6041,0.0,0.0,60.0,60.0,31.0345,38.0117,0.6319,0.6553,16.9883,-0.0485,-5.8184,19.7377
98,1.47,0.6018,0.6035,0.0,0.0,60.0,60.0,33.3333,27.4854,0.6368,0.644,17.189,-0.1338,-4.4241,19.9538
99,1.485,0.6034,0.6015,0.0,0.0,60.0,60.0,28.7356,34.5029,0.6323,0.6468,17.2753,-0.0312,-0.3978,19.9765
