cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
13,0.195,0.5757,0.6056,0.1056,0.0259,74.7791,63.6275,36.2069,40.3509,0.6771,0.7797,4.897,0.0385,2.1667,10.3742,0.4223,0.0,0.0,0.0,0.0583,0.0322,0.0131,0.0,119.1162,60.0,60.0,60.0,68.1662,64.5042,61.8396,60.0
14,0.21,0.5741,0.607,0.1304,0.0164,78.2608,62.2897,45.977,33.3333,0.7029,0.7664,5.0483,-0.0471,1.4512,10.4994,0.5217,0.0,0.0,0.0,0.0268,0.0322,0.0064,0.0,133.0433,60.0,60.0,60.0,63.7533,64.5124,60.8932,60.0
15,0.225,0.5744,0.606,0.1411,0.0253,79.7476,63.5418,39.0805,26.3158,0.7127,0.7416,5.2746,-0.1011,3.3116,10.6187,0.5642,0.0,0.0,0.0,0.0373,0.0469,0.017,0.0,138.9903,60.0,60.0,60.0,65.2226,66.5698,62.3749,60.0
16,0.24,0.5763,0.6039,0.1352,0.0407,78.9291,65.6979,39.6552,39.1813,0.7227,0.7426,5.3547,0.0265,7.9062,10.5226,0.5408,0.0,0.0,0.0,0.0798,0.0525,0.0305,0.0,135.7165,60.0,60.0,60.0,71.1789,67.3463,64.2664,60.0
17,0.255,0.5773,0.6039,0.1307,0.0467,78.2969,66.5391,36.7816,38.5965,0.7261,0.7425,5.5258,0.1565,7.6284,10.4558,0.5228,0.0,0.0,0.0,0.1174,0.0526,0.0168,0.0,133.1876,60.0,60.0,60.0,76.4409,67.3609,62.3545,60.0
18,0.27,0.5769,0.6056,0.1371,0.0302,79.1955,64.2228,40.2299,35.0877,0.736,0.7359,5.7388,0.1672,5.7175,10.5196,0.5484,0.0,0.0,0.0,0.0836,0.0341,0.0029,0.0,136.782,60.0,60.0,60.0,71.7105,64.7753,60.4054,60.0
19,0.285,0.5741,0.6078,0.1646,0.0106,83.049,61.4788,50.0,36.8421,0.7641,0.7332,5.8402,0.0662,1.8968,10.6502,0.6585,0.0,0.0,0.0,0.0202,0.0221,0.0,0.0,152.1961,60.0,60.0,60.0,62.8251,63.09,60.0,60.0
20,0.3,0.5733,0.6083,0.186,0.0094,86.0339,61.3139,47.7011,29.2398,0.785,0.7169,6.0383,-0.0709,2.491,10.8503,0.7438,0.0,0.0,0.0,0.0028,0.0347,0.0,0.0,164.1357,60.0,60.0,60.0,60.3928,64.8629,60.0,60.0
21,0.315,0.5753,0.6074,0.1813,0.0156,85.3846,62.1854,36.7816,33.9181,0.7825,0.7106,6.1981,0.0273,5.6767,10.8203,0.7253,0.0,0.0,0.0,0.0234,0.0391,0.0,0.0,161.5385,60.0,60.0,60.0,63.2719,65.4697,60.0,60.0
22,0.33,0.5773,0.6051,0.1759,0.0362,84.6265,65.064,41.954,36.2573,0.7904,0.7092,6.287,0.1403,9.4452,10.7513,0.7036,0.0,0.0,0.0,0.0867,0.058,0.0,0.0,158.5059,60.0,60.0,60.0,72.1317,68.1244,60.0,60.0
23,0.345,0.5779,0.604,0.1714,0.0432,83.9974,66.0476,36.7816,29.2398,0.7874,0.6952,6.5121,0.3123,7.6905,10.687,0.6856,0.0,0.0,0.0,0.1108,0.056,0.006,0.0,155.9895,60.0,60.0,60.0,75.5115,67.8452,60.8338,60.0
24,0.36,0.5761,0.6051,0.1844,0.0247,85.8098,63.4529,48.8506,36.8421,0.8083,0.6963,6.6353,0.1878,3.0756,10.8519,0.7374,0.0,0.0,0.0,0.0511,0.0332,0.0144,0.0,163.2393,60.0,60.0,60.0,67.154,64.6472,62.0105,60.0
25,0.375,0.5748,0.606,0.2056,0.0222,88.7844,63.1136,46.5517,29.2398,0.8228,0.6835,6.7837,0.0987,0.5126,10.9964,0.8224,0.0,0.0,0.0,0.0395,0.0393,0.0101,0.0,175.1375,60.0,60.0,60.0,65.5309,65.5066,61.417,60.0
26,0.39,0.5744,0.605,0.2124,0.0305,89.7358,64.2661,47.1264,38.5965,0.837,0.689,7.06,-0.0028,1.9165,11.2098,0.8496,0.0,0.0,0.0,0.0411,0.0557,0.025,0.0,178.9432,60.0,60.0,60.0,65.7562,67.8017,63.5067,60.0
27,0.405,0.5767,0.6022,0.1937,0.0523,87.1235,67.3185,39.6552,35.6725,0.8352,0.6886,7.1509,0.1287,6.2401,11.1344,0.775,0.0,0.0,0.0,0.0916,0.0665,0.051,0.0,168.4938,60.0,60.0,60.0,72.8247,69.3153,67.1341,60.0
28,0.42,0.578,0.601,0.1892,0.0682,86.4907,69.5545,45.4023,35.0877,0.8448,0.6872,7.3085,0.2433,6.4945,11.1073,0.7569,0.0,0.0,0.0,0.1467,0.0712,0.0551,0.0,165.9626,60.0,60.0,60.0,80.5366,69.9644,67.7169,60.0
29,0.435,0.5771,0.6017,0.1955,0.0625,87.3633,68.7568,40.8046,38.5965,0.8445,0.6923,7.5264,0.2902,3.9852,11.1723,0.7818,0.0,0.0,0.0,0.1375,0.0592,0.0535,0.0,169.4531,60.0,60.0,60.0,79.2562,68.2858,67.4852,60.0
30,0.45,0.5744,0.6037,0.215,0.0413,90.0979,65.7852,45.4023,32.7485,0.8533,0.6863,7.623,0.1758,-0.368,11.3196,0.8599,0.0,0.0,0.0,0.0743,0.0498,0.0412,0.0,180.3916,60.0,60.0,60.0,70.4017,66.978,65.7613,60.0
31,0.465,0.5739,0.6043,0.2318,0.042,92.4453,65.8819,45.977,32.1637,0.8623,0.6797,7.8348,0.0382,-0.2035,11.5448,0.927,0.0,0.0,0.0,0.0704,0.0672,0.0305,0.0,189.7813,60.0,60.0,60.0,69.854,69.4031,64.2704,60.0
32,0.48,0.5757,0.6036,0.223,0.0475,91.221,66.6452,46.5517,30.4094,0.8716,0.6706,8.0527,0.0825,2.0316,11.6186,0.892,0.0,0.0,0.0,0.0938,0.0663,0.0298,0.0,184.884,60.0,60.0,60.0,73.1331,69.276,64.1717,60.0
33,0.495,0.5784,0.601,0.2053,0.0712,88.7354,69.9708,50.5747,46.1988,0.8879,0.6912,8.1456,0.2027,5.7385,11.5652,0.821,0.0,0.0,0.0,0.1583,0.0901,0.0365,0.0,174.9416,60.0,60.0,60.0,82.1656,72.6096,65.1079,60.0
34,0.51,0.579,0.6005,0.2002,0.077,88.0296,70.7784,37.3563,34.5029,0.8768,0.6885,8.3429,0.3713,4.09,11.5302,0.8008,0.0,0.0,0.0,0.181,0.0883,0.0387,0.0,172.1183,60.0,60.0,60.0,85.3399,72.3604,65.4131,60.0
35,0.525,0.578,0.6023,0.2083,0.0553,89.1652,67.7413,50.5747,35.0877,0.8926,0.6871,8.474,0.2375,-0.6185,11.714,0.8333,0.0,0.0,0.0,0.1276,0.0642,0.0294,0.0,176.661,60.0,60.0,60.0,77.864,68.9826,64.1188,60.0
36,0.54,0.576,0.6036,0.2323,0.0485,92.5257,66.7939,47.7011,30.9942,0.9013,0.6783,8.59,0.1333,-4.0687,11.8651,0.9293,0.0,0.0,0.0,0.1122,0.0679,0.0141,0.0,190.1026,60.0,60.0,60.0,75.701,69.5064,61.968,60.0
37,0.555,0.5748,0.6034,0.2445,0.0496,94.2312,66.9427,49.4253,36.8421,0.9125,0.6811,8.8921,-0.021,-2.9215,12.1623,0.978,0.0,0.0,0.0,0.1021,0.0822,0.0141,0.0,196.9248,60.0,60.0,60.0,74.2899,71.5128,61.968,60.0
38,0.57,0.5769,0.601,0.224,0.065,91.3602,69.1001,44.8276,36.2573,0.9137,0.6825,9.014,0.1022,1.3162,12.131,0.896,0.0,0.0,0.0,0.134,0.0925,0.0336,0.0,185.4407,60.0,60.0,60.0,78.7561,72.9461,64.6981,60.0
39,0.585,0.5789,0.5992,0.2138,0.085,89.9385,71.8973,45.977,36.8421,0.917,0.6849,9.167,0.2075,2.3344,12.135,0.8554,0.0,0.0,0.0,0.1895,0.1011,0.0494,0.0,179.754,60.0,60.0,60.0,86.5285,74.1501,66.9106,60.0
40,0.6,0.5775,0.5993,0.2198,0.0828,90.7709,71.5883,42.5287,40.9357,0.9132,0.6945,9.4024,0.2842,-0.2983,12.2144,0.8792,0.0,0.0,0.0,0.1817,0.0895,0.0599,0.0,183.0836,60.0,60.0,60.0,85.4393,72.527,68.3868,60.0
41,0.615,0.5748,0.6011,0.2365,0.0609,93.1054,68.5312,42.5287,40.3509,0.9098,0.7022,9.4872,0.1427,-5.3881,12.3784,0.9459,0.0,0.0,0.0,0.1103,0.0722,0.0613,0.0,192.4216,60.0,60.0,60.0,75.4371,70.1072,68.5804,60.0
42,0.63,0.575,0.6018,0.2451,0.0635,94.3195,68.8939,46.5517,35.0877,0.9146,0.6995,9.6884,0.004,-5.4295,12.6108,0.9806,0.0,0.0,0.0,0.1111,0.0875,0.0556,0.0,197.278,60.0,60.0,60.0,75.5508,72.2466,67.7781,60.0
43,0.645,0.5773,0.6013,0.2292,0.0682,92.084,69.5489,41.954,41.5205,0.9099,0.7088,9.9466,-0.014,-3.7246,12.7839,0.9167,0.0,0.0,0.0,0.1283,0.0798,0.0647,0.0,188.3358,60.0,60.0,60.0,77.9617,71.1758,69.0582,60.0
44,0.66,0.5806,0.5983,0.2017,0.0961,88.2356,73.4551,37.3563,38.5965,0.8966,0.7118,10.0495,0.1018,-0.0383,12.7581,0.8067,0.0,0.0,0.0,0.1978,0.1044,0.0823,0.0,172.9426,60.0,60.0,60.0,87.6924,74.6109,71.517,60.0
45,0.675,0.581,0.5978,0.1988,0.1033,87.8277,74.4628,47.1264,34.5029,0.9038,0.7071,10.2437,0.2573,-1.2315,12.7624,0.7951,0.0,0.0,0.0,0.2295,0.1033,0.0804,0.0,171.3108,60.0,60.0,60.0,92.1255,74.4676,71.2579,60.0
46,0.69,0.5807,0.5999,0.2021,0.0824,88.2935,71.5339,39.0805,39.7661,0.8945,0.7125,10.392,0.1337,-5.3605,12.9526,0.8084,0.0,0.0,0.0,0.1855,0.0811,0.063,0.0,173.1742,60.0,60.0,60.0,85.9738,71.3484,68.8135,60.0
47,0.705,0.5801,0.6015,0.2047,0.0719,88.6579,70.0685,47.7011,49.1228,0.903,0.7345,10.4826,0.0124,-9.6885,13.1037,0.8188,0.0,0.0,0.0,0.1615,0.0837,0.0424,0.0,174.6317,60.0,60.0,60.0,82.6133,71.7181,65.9425,60.0
48,0.72,0.5825,0.6018,0.1811,0.0709,85.354,69.9198,42.5287,38.5965,0.9006,0.7351,10.7595,-0.1814,-8.4056,13.4309,0.7244,0.0,0.0,0.0,0.1489,0.0973,0.0373,0.0,161.4161,60.0,60.0,60.0,80.8412,73.6162,65.2218,60.0
49,0.735,0.5869,0.6001,0.1341,0.0793,78.7744,71.1042,39.0805,30.9942,0.8916,0.7218,10.9116,-0.0755,-4.1986,13.4511,0.5364,0.0,0.0,0.0,0.1662,0.1042,0.0468,0.0,135.0977,60.0,60.0,60.0,83.2744,74.5883,66.5542,60.0
50,0.75,0.5892,0.5986,0.1195,0.0964,76.7366,73.4949,36.7816,45.614,0.8789,0.7364,11.058,0.0258,-1.8789,13.4734,0.4782,0.0,0.0,0.0,0.2156,0.1208,0.0493,0.0,126.9465,60.0,60.0,60.0,90.1776,76.9059,66.8961,60.0
51,0.765,0.5879,0.5988,0.1238,0.0916,77.3304,72.8217,39.0805,37.4269,0.872,0.7347,11.325,0.125,-4.2749,13.582,0.4952,0.0,0.0,0.0,0.2044,0.1113,0.0506,0.0,129.3217,60.0,60.0,60.0,88.6208,75.5868,67.0791,60.0
52,0.78,0.5874,0.6006,0.1145,0.0651,76.0246,69.1186,33.908,39.7661,0.8556,0.7375,11.4002,-0.0373,-9.689,13.7517,0.4578,0.0,0.0,0.0,0.1256,0.0864,0.0485,0.0,124.0984,60.0,60.0,60.0,77.5836,72.0949,66.7961,60.0
53,0.795,0.5896,0.6017,0.1028,0.0633,74.39,68.8684,37.931,38.5965,0.8486,0.7378,11.5766,-0.1692,-10.4105,13.9687,0.4111,0.0,0.0,0.0,0.1215,0.0975,0.0345,0.0,117.56,60.0,60.0,60.0,77.0036,73.6442,64.8257,60.0
54,0.81,0.5928,0.601,0.0758,0.0693,70.615,69.6971,39.6552,26.9006,0.8457,0.7168,11.834,-0.2489,-8.7358,14.2038,0.3033,0.0,0.0,0.0,0.1318,0.1041,0.0412,0.0,102.4598,60.0,60.0,60.0,78.447,74.5777,65.7636,60.0
55,0.825,0.5973,0.5983,0.0345,0.093,64.8255,73.0137,39.6552,30.9942,0.843,0.7052,11.9416,-0.141,-4.9339,14.2012,0.1379,0.0,0.0,0.0,0.1913,0.1213,0.0592,0.0,79.302,60.0,60.0,60.0,86.7826,76.9839,68.2882,60.0
56,0.84,0.5988,0.5978,0.0208,0.1014,62.9151,74.1938,29.8851,36.8421,0.8215,0.7054,12.1362,-0.0132,-5.2323,14.2481,0.0833,0.0,0.0,0.0,0.2278,0.1146,0.0631,0.0,71.6603,60.0,60.0,60.0,91.8914,76.0509,68.833,60.0
57,0.855,0.5995,0.5998,0.0127,0.0831,61.7722,71.6312,39.0805,36.8421,0.82,0.7056,12.3119,-0.1,-8.5086,14.4341,0.0506,0.0,0.0,0.0,0.188,0.0872,0.0571,0.0,67.0889,60.0,60.0,60.0,86.3205,72.2093,67.9948,60.0
58,0.87,0.5981,0.6019,0.0169,0.065,62.3719,69.0995,31.6092,34.5029,0.804,0.7015,12.3873,-0.223,-12.6508,14.5741,0.0678,0.0,0.0,0.0,0.1387,0.0758,0.0455,0.0,69.4878,60.0,60.0,60.0,79.4246,70.6101,66.3633,60.0
59,0.885,0.5981,0.6027,0.0159,0.0605,62.2269,68.465,29.3103,40.9357,0.785,0.7095,12.5979,-0.4189,-11.7911,14.8617,0.0636,0.0,0.0,0.0,0.1194,0.0803,0.0422,0.0,68.9078,60.0,60.0,60.0,76.7148,71.2363,65.909,60.0
60,0.9,0.6004,0.6014,0.0,0.0675,60.0,69.456,25.2874,39.1813,0.76,0.7136,12.7582,-0.3373,-8.0487,14.9198,0.0,0.0,0.0,0.0,0.1381,0.0805,0.0516,0.0,60.0,60.0,60.0,60.0,79.3323,71.2697,67.2221,60.0
61,0.915,0.6024,0.5998,0.0,0.0864,60.0,72.0946,30.4598,35.6725,0.7474,0.7109,12.8801,-0.2426,-4.6336,14.9428,0.0,0.0,0.0,0.0,0.1926,0.0934,0.0595,0.0,60.0,60.0,60.0,60.0,86.9666,73.0756,68.336,60.0
62,0.93,0.6021,0.5995,0.0,0.0872,60.0,72.2142,25.8621,42.6901,0.7271,0.7212,13.1471,-0.1398,-6.4257,15.0689,0.0,0.0,0.0,0.0,0.1949,0.0898,0.0643,0.0,60.0,60.0,60.0,60.0,87.2793,72.5762,69.0011,60.0
63,0.945,0.6002,0.6013,0.0,0.0612,60.0,68.5641,22.9885,32.7485,0.703,0.7124,13.2225,-0.293,-11.2853,15.228,0.0,0.0,0.0,0.0,0.1193,0.0666,0.0588,0.0,60.0,60.0,60.0,60.0,76.6991,69.3302,68.2272,60.0
64,0.96,0.5994,0.6025,0.0,0.0568,60.0,67.9581,33.908,37.4269,0.7027,0.713,13.3647,-0.4082,-12.4588,15.4106,0.0,0.0,0.0,0.0,0.103,0.0767,0.0477,0.0,60.0,60.0,60.0,60.0,74.4208,70.7402,66.6713,60.0
65,0.975,0.5999,0.6017,0.0,0.0633,60.0,68.8607,28.1609,42.1053,0.6911,0.7221,13.5834,-0.5181,-10.7444,15.6462,0.0,0.0,0.0,0.0,0.1017,0.0928,0.0587,0.0,60.0,60.0,60.0,60.0,74.2401,72.9853,68.2172,60.0
66,0.99,0.6024,0.5997,0.0,0.0785,60.0,70.9902,32.1839,40.3509,0.6885,0.7271,13.6869,-0.4146,-6.5675,15.654,0.0,0.0,0.0,0.0,0.141,0.1038,0.0692,0.0,60.0,60.0,60.0,60.0,79.7462,74.5322,69.6822,60.0
67,1.005,0.6035,0.5994,0.0,0.0858,60.0,72.0177,31.0345,38.0117,0.6839,0.7274,13.8733,-0.3213,-6.3638,15.7323,0.0,0.0,0.0,0.0,0.179,0.1052,0.0591,0.0,60.0,60.0,60.0,60.0,85.0651,74.7268,68.2788,60.0
68,1.02,0.6036,0.6011,0.0,0.0689,60.0,69.6437,24.1379,34.5029,0.6662,0.7212,14.0768,-0.3611,-8.494,15.9123,0.0,0.0,0.0,0.0,0.1431,0.0872,0.0452,0.0,60.0,60.0,60.0,60.0,80.0399,72.202,66.3331,60.0
69,1.035,0.6014,0.6035,0.0,0.0444,60.0,66.2219,29.8851,39.7661,0.6614,0.7252,14.1512,-0.4726,-11.9372,16.0414,0.0,0.0,0.0,0.0,0.0775,0.076,0.0243,0.0,60.0,60.0,60.0,60.0,70.8558,70.6364,63.3955,60.0
70,1.05,0.601,0.6043,0.0,0.0389,60.0,65.4397,28.1609,38.0117,0.6538,0.7257,14.3056,-0.6415,-11.2119,16.2687,0.0,0.0,0.0,0.0,0.0565,0.0875,0.0115,0.0,60.0,60.0,60.0,60.0,67.9032,72.2508,61.6047,60.0
71,1.065,0.6031,0.6038,0.0,0.0412,60.0,65.7661,28.7356,42.1053,0.648,0.7336,14.4646,-0.5751,-7.8318,16.3462,0.0,0.0,0.0,0.0,0.0743,0.0836,0.0068,0.0,60.0,60.0,60.0,60.0,70.4062,71.7072,60.9508,60.0
72,1.08,0.6048,0.6022,0.0,0.0588,60.0,68.2276,27.0115,42.1053,0.6393,0.7407,14.5682,-0.489,-4.0592,16.37,0.0,0.0,0.0,0.0,0.1367,0.0909,0.0075,0.0,60.0,60.0,60.0,60.0,79.1335,72.7272,61.0497,60.0
73,1.095,0.6051,0.6018,0.0,0.0636,60.0,68.9081,34.4828,35.6725,0.6462,0.7354,14.8222,-0.3759,-5.1457,16.4944,0.0,0.0,0.0,0.0,0.1559,0.0819,0.0167,0.0,60.0,60.0,60.0,60.0,81.833,71.4601,62.3394,60.0
74,1.11,0.6032,0.6037,0.0,0.0388,60.0,65.4378,31.0345,33.9181,0.6456,0.7274,14.922,-0.5024,-9.1243,16.6517,0.0,0.0,0.0,0.0,0.0861,0.0514,0.0178,0.0,60.0,60.0,60.0,60.0,72.0534,67.1997,62.4983,60.0
75,1.125,0.6016,0.6051,0.0,0.0282,60.0,63.9427,37.931,38.5965,0.6586,0.7287,15.0351,-0.6097,-11.0616,16.8072,0.0,0.0,0.0,0.0,0.0559,0.0468,0.01,0.0,60.0,60.0,60.0,60.0,67.8201,66.5475,61.4032,60.0
76,1.14,0.6013,0.6044,0.0,0.0334,60.0,64.6698,32.1839,34.5029,0.6591,0.7224,15.2433,-0.7414,-9.1411,17.0517,0.0,0.0,0.0,0.0,0.053,0.058,0.0224,0.0,60.0,60.0,60.0,60.0,67.4164,68.1232,63.1394,60.0
77,1.155,0.6026,0.6024,0.0,0.0461,60.0,66.4551,30.4598,35.6725,0.6562,0.7188,15.343,-0.627,-4.5948,17.0578,0.0,0.0,0.0,0.0,0.0838,0.0567,0.0433,0.0006,60.0,60.0,60.0,60.0,71.7377,67.9382,66.064,60.0803
78,1.17,0.6032,0.6019,0.0,0.0577,60.0,68.0818,33.3333,38.0117,0.6592,0.7199,15.5193,-0.5507,-4.0338,17.149,0.0,0.0,0.0,0.0,0.1256,0.061,0.0443,0.0,60.0,60.0,60.0,60.0,77.5853,68.5422,66.1997,60.0
79,1.185,0.6025,0.6027,0.0,0.049,60.0,66.8605,32.1839,32.7485,0.6596,0.7112,15.7418,-0.5431,-5.6177,17.3203,0.0,0.0,0.0,0.0,0.1003,0.0483,0.0475,0.0,60.0,60.0,60.0,60.0,74.0363,66.7605,66.6453,60.0
80,1.2,0.5999,0.6047,0.0,0.0271,60.0,63.7888,34.4828,36.2573,0.6645,0.7098,15.8162,-0.6531,-9.1389,17.4464,0.0,0.0,0.0,0.0,0.0288,0.0385,0.0409,0.0,60.0,60.0,60.0,60.0,64.0335,65.3906,65.7309,60.0
81,1.215,0.5992,0.6053,0.0,0.026,60.0,63.6407,33.3333,35.6725,0.6667,0.7074,15.9626,-0.7986,-8.5715,17.6512,0.0,0.0,0.0,0.0,0.0111,0.0557,0.0372,0.0,60.0,60.0,60.0,60.0,61.5538,67.8035,65.2057,60.0
82,1.23,0.601,0.6049,0.0,0.0311,60.0,64.3555,29.8851,32.7485,0.6619,0.6999,16.1369,-0.7635,-5.8963,17.7681,0.0,0.0,0.0,0.0,0.034,0.0526,0.0378,0.0,60.0,60.0,60.0,60.0,64.7659,67.3697,65.2862,60.0
83,1.245,0.6027,0.603,0.0,0.0515,60.0,67.2159,32.1839,37.4269,0.6621,0.7017,16.2387,-0.6781,-2.2359,17.7978,0.0,0.0,0.0,0.0,0.0969,0.0711,0.0382,0.0,60.0,60.0,60.0,60.0,73.561,69.959,65.3438,60.0
84,1.26,0.6032,0.6024,0.0,0.0584,60.0,68.1706,29.3103,36.8421,0.6566,0.7023,16.4533,-0.5539,-3.1476,17.8965,0.0,0.0,0.0,0.0,0.1268,0.0725,0.0342,0.0,60.0,60.0,60.0,60.0,77.7456,70.1436,64.7932,60.0
85,1.275,0.6021,0.6043,0.0,0.036,60.0,65.0372,33.3333,33.3333,0.6596,0.6963,16.5761,-0.6658,-6.6092,18.0616,0.0,0.0,0.0,0.0,0.0737,0.0491,0.0211,0.0,60.0,60.0,60.0,60.0,70.3237,66.8679,62.9571,60.0
86,1.29,0.6005,0.6058,0.0,0.0241,60.0,63.3674,30.4598,38.0117,0.6566,0.6995,16.6711,-0.7708,-9.4893,18.2003,0.0,0.0,0.0,0.0,0.0452,0.0487,0.0023,0.0,60.0,60.0,60.0,60.0,66.329,66.8138,60.3267,60.0
87,1.305,0.6003,0.6055,0.0,0.0252,60.0,63.5259,28.1609,39.1813,0.6494,0.7046,16.8852,-0.9164,-7.6034,18.459,0.0,0.0,0.0,0.0,0.0373,0.0629,0.0006,0.0,60.0,60.0,60.0,60.0,65.2181,68.8013,60.0841,60.0
88,1.32,0.6021,0.6038,0.0,0.0342,60.0,64.7937,31.6092,43.2749,0.6496,0.7166,16.9866,-0.7977,-3.1458,18.4713,0.0,0.0,0.0,0.0,0.0662,0.061,0.0097,0.0,60.0,60.0,60.0,60.0,69.2739,68.5441,61.3569,60.0
89,1.335,0.6033,0.6028,0.0,0.048,60.0,66.7243,32.1839,39.7661,0.651,0.7211,17.1459,-0.7232,-1.812,18.5576,0.0,0.0,0.0,0.0,0.1174,0.0654,0.0093,0.0,60.0,60.0,60.0,60.0,76.4361,69.1554,61.3056,60.0
90,1.35,0.603,0.6032,0.0,0.0427,60.0,65.9815,25.8621,36.2573,0.6398,0.7187,17.3789,-0.67,-3.178,18.7179,0.0,0.0,0.0,0.0,0.1036,0.051,0.0163,0.0,60.0,60.0,60.0,60.0,74.506,67.1443,62.2755,60.0
91,1.365,0.6008,0.605,0.0,0.0211,60.0,62.9514,31.0345,33.3333,0.6398,0.7112,17.4547,-0.7829,-6.9636,18.8446,0.0,0.0,0.0,0.0,0.0298,0.0308,0.0178,0.006,60.0,60.0,60.0,60.0,64.1709,64.3058,62.4931,60.8356
92,1.38,0.6001,0.6058,0.0,0.0173,60.0,62.415,30.4598,27.4854,0.6387,0.6937,17.5989,-0.9025,-6.7637,19.0314,0.0,0.0,0.0,0.0,0.0138,0.0381,0.0171,0.0,60.0,60.0,60.0,60.0,61.9277,65.3381,62.3942,60.0
