cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
30,0.45,0.5998,0.5692,0.0432,0.0864,112.9651,125.9061,66.6667,66.6667,0.601,1.0,6.7098,1.6143,36.9782,7.0198
31,0.465,0.5982,0.5708,0.0586,0.0699,117.5754,120.9686,133.3333,66.6667,0.7189,1.0,6.9033,1.6739,34.5768,6.9153
32,0.48,0.5959,0.5729,0.0817,0.0487,124.5063,114.6057,0.0,0.0,0.6505,1.0,7.0465,1.6208,31.1368,6.7741
33,0.495,0.5957,0.5719,0.0839,0.0587,125.1641,117.5963,133.3333,0.0,0.7637,1.0,7.3048,1.6293,33.4143,6.5936
34,0.51,0.5978,0.5685,0.0631,0.0945,118.9232,128.3428,66.6667,0.0,0.7785,1.0,7.301,1.8346,40.5587,6.7419
35,0.525,0.5995,0.5661,0.0456,0.119,113.681,135.6999,66.6667,0.0,0.792,1.0,7.3675,2.0211,42.167,6.8317
36,0.54,0.5996,0.5644,0.045,0.1365,113.5137,140.9396,66.6667,133.3333,0.8041,1.0,7.5378,2.3102,41.4009,6.9361
37,0.555,0.5972,0.5664,0.0688,0.1154,120.6252,134.6312,66.6667,66.6667,0.8151,1.0,7.7066,2.2681,36.637,6.796
38,0.57,0.5966,0.5671,0.0748,0.109,122.4255,132.711,0.0,0.0,0.7376,1.0,7.9287,2.289,37.1009,6.6744
39,0.585,0.5985,0.5641,0.0558,0.1397,116.7319,141.9106,0.0,133.3333,0.6674,1.0,8.0911,2.4349,40.4867,6.6946
40,0.6,0.6009,0.56,0.0318,0.1827,109.5387,154.7962,0.0,133.3333,0.6039,1.0,8.0591,2.5885,45.4779,6.8383
41,0.615,0.6017,0.5588,0.0241,0.1953,107.2324,158.5839,66.6667,0.0,0.6339,1.0,8.1315,2.88,45.1514,7.0385
42,0.63,0.6004,0.5602,0.0374,0.1801,111.2292,154.0318,66.6667,0.0,0.6611,1.0,8.3361,3.0005,42.494,7.0306
43,0.645,0.5972,0.5628,0.0692,0.153,120.7611,145.8984,0.0,133.3333,0.5982,1.0,8.4938,2.9638,38.8058,6.9181
44,0.66,0.5966,0.5623,0.0747,0.1584,122.4209,147.5076,66.6667,66.6667,0.6288,1.0,8.7618,2.9806,40.512,6.801
45,0.675,0.5991,0.5587,0.0501,0.1963,115.0208,158.8774,0.0,200.0,0.569,1.0,8.7231,3.1817,47.1212,6.9966
46,0.69,0.6006,0.5558,0.0351,0.2259,110.5287,167.7638,0.0,66.6667,0.5148,1.0,8.718,3.3405,50.1457,7.1395
47,0.705,0.601,0.5539,0.0313,0.2458,109.3987,173.7362,0.0,66.6667,0.4658,1.0,8.8547,3.686,49.501,7.3889
48,0.72,0.5981,0.5556,0.0595,0.2279,117.8519,168.3672,133.3333,133.3333,0.5966,1.0,9.0121,3.6923,46.1223,7.329
49,0.735,0.5967,0.5567,0.0742,0.2163,122.2525,164.8828,0.0,133.3333,0.5398,1.0,9.1755,3.7348,47.1066,7.3031
50,0.75,0.5979,0.5531,0.0616,0.2543,118.4913,176.2788,0.0,66.6667,0.4884,1.0,9.3176,3.8539,49.8528,7.3601
51,0.765,0.5994,0.5497,0.0468,0.2898,114.0406,186.9437,0.0,133.3333,0.442,1.0,9.2583,3.9926,55.3624,7.5109
52,0.78,0.5998,0.5488,0.043,0.2991,112.9007,189.7183,66.6667,66.6667,0.4874,1.0,9.296,4.2615,55.4445,7.7486
53,0.795,0.5981,0.5494,0.0601,0.2925,118.0235,187.744,0.0,200.0,0.441,1.0,9.4437,4.4595,54.5273,7.8853
54,0.81,0.595,0.5516,0.0911,0.2699,127.3236,180.9661,66.6667,133.3333,0.4866,1.0,9.5825,4.4686,52.0299,7.8502
55,0.825,0.5942,0.5509,0.0985,0.2774,129.5364,183.2183,0.0,66.6667,0.4403,1.0,9.7834,4.4979,53.685,7.8187
56,0.84,0.5964,0.5513,0.0764,0.2729,122.9117,181.8819,66.6667,133.3333,0.4859,1.0,9.7157,4.6657,59.9618,7.9988
57,0.855,0.5978,0.5533,0.0632,0.2524,118.9534,175.7087,0.0,66.6667,0.4397,1.0,9.6529,4.7992,63.8203,8.1447
58,0.87,0.5983,0.5581,0.0582,0.2021,117.4705,160.6386,0.0,66.6667,0.3978,1.0,9.6906,5.1639,64.0358,8.4842
59,0.885,0.5957,0.5648,0.0835,0.133,125.0542,139.9126,66.6667,66.6667,0.4475,1.0,9.8322,5.2295,61.7355,8.5102
60,0.9,0.5941,0.569,0.0998,0.089,129.9392,126.7133,66.6667,133.3333,0.4925,1.0,9.9512,5.29,62.3541,8.5394
61,0.915,0.595,0.5706,0.0903,0.0728,127.0962,121.8372,66.6667,133.3333,0.5331,1.0,10.0855,5.4193,64.9212,8.6342
62,0.93,0.5962,0.5741,0.0788,0.0356,123.6539,110.6941,133.3333,0.0,0.6575,1.0,9.9949,5.5615,71.3773,8.7932
63,0.945,0.5977,0.5789,0.0638,0.0,119.1324,100.0,0.0,0.0,0.5949,1.0,9.9527,5.8085,71.7669,9.0433
64,0.96,0.5969,0.5845,0.0718,0.0,121.5496,100.0,0.0,0.0,0.5383,1.0,10.0186,6.0818,71.0869,9.2954
65,0.975,0.5942,0.5909,0.0983,0.0,129.4894,100.0,66.6667,0.0,0.5746,1.0,10.1485,6.1369,68.7625,9.3226
66,0.99,0.5939,0.5945,0.102,0.0,130.6013,100.0,66.6667,0.0,0.6074,1.0,10.3335,6.228,70.5462,9.3773
67,1.005,0.5963,0.5966,0.0777,0.0,123.3161,100.0,0.0,0.0,0.5496,1.0,10.2691,6.3887,75.4733,9.547
68,1.02,0.5981,0.5965,0.06,0.0,117.9937,100.0,133.3333,0.0,0.6724,1.0,10.1786,6.5179,80.0289,9.6906
69,1.035,0.5983,0.598,0.0578,0.0,117.3412,100.0,0.0,0.0,0.6084,1.0,10.0808,6.8588,79.8189,10.0438
70,1.05,0.5963,0.6013,0.0778,0.0,123.3502,100.0,133.3333,0.0,0.7256,1.0,10.2063,6.9963,77.0392,10.1559
71,1.065,0.5942,0.6044,0.0981,0.0,129.4375,100.0,66.6667,0.0,0.7441,1.0,10.3421,7.0809,74.2604,10.2163
72,1.08,0.5944,0.6038,0.0965,0.0,128.9412,100.0,66.6667,0.0,0.7608,1.0,10.5212,7.2954,77.7593,10.4011
73,1.095,0.5962,0.6023,0.0783,0.0,123.4878,100.0,0.0,0.0,0.6884,1.0,10.3714,7.419,84.1809,10.5455
74,1.11,0.5977,0.6024,0.0643,0.0,119.2789,100.0,66.6667,0.0,0.7104,0.9852,10.2862,7.6378,85.289,10.7749
75,1.125,0.5971,0.6036,0.0695,0.0,120.8415,100.0,66.6667,0.0,0.7303,0.8914,10.2506,7.9503,83.9267,11.0891
76,1.14,0.5943,0.6071,0.0973,0.0,129.204,100.0,133.3333,0.0,0.8359,0.8066,10.3921,8.0169,79.9056,11.1336
77,1.155,0.5939,0.6084,0.1014,0.0,130.4122,100.0,66.6667,0.0,0.8439,0.7298,10.5607,8.1693,79.7379,11.2616
78,1.17,0.596,0.608,0.0808,0.0,124.23,100.0,66.6667,0.0,0.8511,0.6604,10.568,8.389,82.7472,11.4786
79,1.185,0.5989,0.6053,0.0524,0.0,115.718,100.0,133.3333,0.0,0.9452,0.5975,10.4756,8.5122,86.4469,11.6127
80,1.2,0.6001,0.6044,0.04,0.0,111.9871,100.0,66.6667,0.0,0.9428,0.5407,10.3367,8.7397,85.2295,11.857
81,1.215,0.6001,0.606,0.0397,0.0,111.9022,100.0,66.6667,66.6667,0.9406,0.7212,10.4767,8.8685,81.1552,11.9659
82,1.23,0.5991,0.6072,0.0496,0.0,114.8815,100.0,0.0,66.6667,0.8511,0.8845,10.6022,8.9704,77.1195,12.0517
83,1.245,0.5992,0.6071,0.0491,0.0,114.7403,100.0,66.6667,0.0,0.8576,0.8003,10.8056,9.2291,78.5327,12.2872
84,1.26,0.6016,0.6049,0.025,0.0,107.4955,100.0,66.6667,66.6667,0.8635,0.9561,10.6867,9.3727,83.5098,12.4422
85,1.275,0.6035,0.6031,0.0065,0.0,101.9374,100.0,66.6667,0.0,0.8689,0.8652,10.597,9.5492,85.6999,12.6273
86,1.29,0.6028,0.6026,0.0128,0.0,103.8284,100.0,0.0,66.6667,0.7862,1.0,10.5213,9.853,83.6578,12.9377
87,1.305,0.6004,0.6047,0.037,0.0,111.0894,100.0,66.6667,66.6667,0.7989,1.0,10.6787,9.9405,78.7824,13.0078
88,1.32,0.5996,0.6056,0.0449,0.0,113.4567,100.0,66.6667,0.0,0.8104,1.0,10.8268,10.1189,78.8772,13.1712
89,1.335,0.6009,0.6043,0.0323,0.0,109.6848,100.0,0.0,0.0,0.7333,0.9417,10.8696,10.3548,81.6902,13.4025
90,1.35,0.6033,0.602,0.0082,0.0,102.4582,100.0,0.0,66.6667,0.6635,1.0,10.7368,10.4598,86.8361,13.5189
91,1.365,0.6038,0.6023,0.0036,0.0,101.0878,100.0,66.6667,0.0,0.6879,0.9809,10.5884,10.7259,86.4808,13.7983
92,1.38,0.6028,0.6046,0.013,0.0,103.9147,100.0,0.0,0.0,0.6224,0.8875,10.6706,10.9395,83.9597,14.0028
93,1.395,0.5999,0.6074,0.0423,0.0,112.6863,100.0,66.6667,0.0,0.6507,0.8031,10.8077,11.007,79.7589,14.0577
94,1.41,0.5991,0.6077,0.0503,0.0,115.085,100.0,0.0,0.0,0.5888,0.7266,10.9985,11.2097,81.6826,14.245
95,1.425,0.6009,0.6064,0.0316,0.0,109.4678,100.0,66.6667,0.0,0.6203,0.6575,10.8634,11.3302,86.3119,14.3752
96,1.44,0.6022,0.605,0.0194,0.0,105.8096,100.0,66.6667,66.6667,0.6488,0.8269,10.7808,11.4649,89.1647,14.5162
97,1.455,0.6019,0.6045,0.0217,0.0,106.4977,100.0,0.0,0.0,0.5871,0.7482,10.6691,11.7485,88.1818,14.8084
98,1.47,0.5997,0.6065,0.0435,0.0,113.064,100.0,66.6667,66.6667,0.6187,0.909,10.7897,11.8508,84.2897,14.9
99,1.485,0.5985,0.6078,0.0556,0.0,116.6681,100.0,66.6667,0.0,0.6474,0.8225,10.9008,11.9846,83.1941,15.0249
