cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
20,0.3,0.5888,0.5148,0.0,0.404,60.0,116.5539,25.2874,64.9123,0.5872,1.0,5.5624,0.876,12.0239,4.5232
21,0.315,0.5917,0.5101,0.0,0.4545,60.0,123.6255,25.8621,53.2164,0.5819,1.0,5.6241,1.0077,16.6511,4.4905
22,0.33,0.5933,0.5086,0.0,0.4713,60.0,125.9877,28.1609,63.7427,0.5815,1.0,5.8559,1.2192,15.6313,4.3197
23,0.345,0.5927,0.5088,0.0,0.4688,60.0,125.6382,27.5862,63.1579,0.5801,1.0,6.0455,1.1849,13.3151,4.1282
24,0.36,0.5913,0.5084,0.0,0.4731,60.0,126.23,24.1379,63.1579,0.5721,1.0,6.1692,1.0946,10.4725,3.9841
25,0.375,0.5921,0.5035,0.0,0.5262,60.0,133.6619,24.7126,54.9708,0.566,1.0,6.4076,1.02,13.4164,3.7344
26,0.39,0.5944,0.4973,0.0,0.5938,60.0,143.1372,29.8851,72.5146,0.5705,1.0,6.4479,1.211,20.1759,3.7528
27,0.405,0.5962,0.4944,0.0,0.6256,60.0,147.5902,30.4598,69.5906,0.5757,1.0,6.5803,1.3522,20.9817,3.6773
28,0.42,0.5965,0.492,0.0,0.6513,60.0,151.1875,28.1609,82.4561,0.576,1.0,6.8467,1.5412,20.6502,3.5098
29,0.435,0.594,0.4927,0.0,0.6434,60.0,150.0742,24.7126,62.5731,0.5695,1.0,6.9712,1.4664,17.7202,3.3651
30,0.45,0.5935,0.4895,0.0,0.6786,60.0,155.0089,25.2874,76.6082,0.5647,1.0,7.1444,1.4169,19.6559,3.1878
31,0.465,0.5956,0.4825,0.0,0.7548,60.0,165.6769,27.0115,73.0994,0.5638,1.0,7.2875,1.5182,22.9669,3.1085
32,0.48,0.5976,0.4753,0.0,0.8326,60.0,176.5573,29.8851,74.269,0.5685,1.0,7.3167,1.658,27.8398,3.1542
33,0.495,0.5986,0.4722,0.0,0.867,60.0,181.3746,28.7356,91.8129,0.5706,1.0,7.4849,1.9029,27.3889,3.1538
34,0.51,0.5975,0.4716,0.0,0.8731,60.0,182.2296,21.2644,87.1345,0.5579,1.0,7.6965,1.9473,25.714,3.0163
35,0.525,0.5951,0.4708,0.0,0.882,60.0,183.4738,29.3103,77.193,0.5621,1.0,7.8264,1.8714,22.3397,2.8682
36,0.54,0.5948,0.4648,0.0,0.9467,60.0,192.5427,27.5862,84.2105,0.5625,1.0,8.0628,1.8263,24.9442,2.6623
37,0.555,0.597,0.4547,0.0,1.0,60.0,200.0,25.8621,85.9649,0.5595,1.0,8.071,2.0255,31.7538,2.7971
38,0.57,0.5986,0.4477,0.0,1.0,60.0,200.0,28.1609,92.3977,0.5613,1.0,8.1332,2.1752,33.4691,2.8664
39,0.585,0.5991,0.4433,0.0,1.0,60.0,200.0,28.7356,87.7193,0.5641,1.0,8.3511,2.4499,33.2789,2.9531
40,0.6,0.5964,0.4433,0.0,1.0,60.0,200.0,26.4368,87.1345,0.562,1.0,8.4962,2.4104,30.1668,2.8411
41,0.615,0.5952,0.4405,0.0,1.0,60.0,200.0,26.4368,88.3041,0.5602,1.0,8.6656,2.4049,31.3405,2.7503
42,0.63,0.5967,0.4331,0.0,1.0,60.0,200.0,23.5632,83.0409,0.553,1.0,8.8213,2.4986,34.2582,2.7627
43,0.645,0.5985,0.4267,0.0,1.0,60.0,200.0,24.7126,97.076,0.5487,1.0,8.8139,2.643,39.4283,2.897
44,0.66,0.5995,0.4247,0.0,1.0,60.0,200.0,27.0115,94.152,0.5492,1.0,8.9164,2.8974,39.1079,3.0934
45,0.675,0.5983,0.4267,0.0,1.0,60.0,200.0,25.8621,83.0409,0.5475,1.0,9.1211,3.0307,37.6551,3.1556
46,0.69,0.5957,0.4304,0.0,1.0,60.0,200.0,25.2874,82.4561,0.5448,1.0,9.2639,2.9873,34.6585,3.0767
47,0.705,0.5953,0.4319,0.0,1.0,60.0,200.0,24.1379,83.6257,0.5402,1.0,9.4848,2.9645,36.0989,3.0089
48,0.72,0.5978,0.4368,0.0,1.0,60.0,200.0,21.8391,87.7193,0.5315,1.0,9.4714,3.1575,42.5225,3.2015
49,0.735,0.5995,0.4431,0.0,1.0,60.0,200.0,25.8621,91.8129,0.5314,1.0,9.4727,3.3054,45.5057,3.3472
50,0.75,0.6001,0.4517,0.0,1.0,60.0,200.0,25.2874,94.152,0.5303,1.0,9.6165,3.6351,45.4388,3.6553
51,0.765,0.5976,0.4629,0.0,0.9674,60.0,195.4314,27.5862,86.5497,0.5337,1.0,9.7751,3.6458,42.3033,3.6527
52,0.78,0.5961,0.4715,0.0,0.8747,60.0,182.4592,28.1609,83.0409,0.538,1.0,9.9287,3.6697,42.7958,3.6704
53,0.795,0.5971,0.4787,0.0,0.7964,60.0,171.4914,27.0115,85.9649,0.5396,1.0,10.0971,3.7634,45.2512,3.7647
54,0.81,0.5987,0.4886,0.0,0.688,60.0,156.3214,25.2874,76.0234,0.5377,1.0,10.0532,3.9162,51.2172,3.9166
55,0.825,0.5997,0.5014,0.0,0.5492,60.0,136.8944,25.8621,67.2515,0.537,1.0,10.1019,4.1586,51.0694,4.1598
56,0.84,0.5987,0.5143,0.0,0.4091,60.0,117.2763,23.5632,71.9298,0.532,1.0,10.2627,4.377,50.1942,4.3849
57,0.855,0.5959,0.5275,0.0,0.2659,60.0,97.2213,29.8851,48.538,0.5398,1.0,10.4045,4.3732,47.6247,4.3919
58,0.87,0.5954,0.5368,0.0,0.1641,60.0,82.9727,31.0345,49.1228,0.5491,1.0,10.611,4.3906,48.9702,4.433
59,0.885,0.598,0.5466,0.0,0.0578,60.0,68.0967,25.2874,45.0292,0.5462,1.0,10.5846,4.5705,54.6602,4.6077
60,0.9,0.5997,0.5537,0.0,0.0,60.0,60.0,21.8391,35.0877,0.5369,1.0,10.5346,4.7116,58.8602,4.7418
61,0.915,0.6,0.5615,0.0,0.0,60.0,60.0,28.7356,35.6725,0.542,1.0,10.5817,5.0647,58.8689,5.098
62,0.93,0.5976,0.57,0.0,0.0,60.0,60.0,38.5057,29.2398,0.5657,1.0,10.7433,5.1332,55.8488,5.1867
63,0.945,0.5955,0.5773,0.0,0.0,60.0,60.0,35.0575,34.5029,0.5804,1.0,10.8874,5.1751,54.7254,5.2506
64,0.96,0.5959,0.5801,0.0,0.0,60.0,60.0,31.0345,43.2749,0.5858,1.0,11.0791,5.2955,57.5302,5.4044
65,0.975,0.5974,0.5822,0.0,0.0,60.0,60.0,30.4598,34.5029,0.5896,1.0,10.9892,5.4507,64.2982,5.5397
66,0.99,0.5981,0.5856,0.0,0.0,60.0,60.0,28.1609,29.8246,0.5885,1.0,10.9839,5.6834,64.625,5.7679
67,1.005,0.597,0.5898,0.0,0.0,60.0,60.0,39.6552,35.6725,0.61,1.0,11.0692,5.9729,63.9674,6.0678
68,1.02,0.5934,0.5956,0.0,0.0,60.0,60.0,32.1839,39.7661,0.6149,1.0,11.2102,6.0123,61.329,6.1329
69,1.035,0.5926,0.5986,0.0,0.0,60.0,60.0,37.3563,25.1462,0.6294,0.9596,11.4089,6.0803,62.0543,6.2414
70,1.05,0.5947,0.5995,0.0,0.0,60.0,60.0,33.908,28.0702,0.6358,0.9216,11.415,6.259,66.7303,6.4169
71,1.065,0.5967,0.5986,0.0,0.0,60.0,60.0,35.6322,27.4854,0.6449,0.8861,11.345,6.3953,71.11,6.5352
72,1.08,0.5973,0.5993,0.0,0.0,60.0,60.0,31.6092,39.7661,0.6453,0.8772,11.2837,6.715,71.3226,6.8366
73,1.095,0.596,0.6023,0.0,0.0,60.0,60.0,26.4368,30.9942,0.6356,0.8526,11.4221,6.8388,68.298,6.9851
74,1.11,0.5941,0.6052,0.0,0.0,60.0,60.0,29.3103,38.0117,0.6324,0.8436,11.5661,6.8858,65.1114,7.0617
75,1.125,0.5942,0.6049,0.0,0.0,60.0,60.0,32.7586,39.1813,0.6362,0.8377,11.7722,7.0478,67.7619,7.2672
76,1.14,0.596,0.6036,0.0,0.0,60.0,60.0,33.908,38.5965,0.642,0.8313,11.6601,7.1868,73.6827,7.3761
77,1.155,0.5977,0.6033,0.0,0.0,60.0,60.0,30.4598,35.0877,0.6404,0.8188,11.618,7.3744,74.9776,7.5498
78,1.17,0.5977,0.6043,0.0,0.0,60.0,60.0,32.7586,30.4094,0.6435,0.7986,11.6184,7.6596,74.1311,7.8287
79,1.185,0.5955,0.6072,0.0,0.0,60.0,60.0,32.7586,32.7485,0.6463,0.7848,11.7516,7.7123,70.4789,7.9087
80,1.2,0.5952,0.6085,0.0,0.0,60.0,60.0,40.8046,29.2398,0.6645,0.7656,11.9112,7.8148,69.8831,8.0451
81,1.215,0.5969,0.6077,0.0,0.0,60.0,60.0,33.3333,33.3333,0.6664,0.756,11.9746,8.0041,73.2491,8.2441
82,1.23,0.5995,0.6048,0.0,0.0,60.0,60.0,32.1839,30.4094,0.6659,0.7418,11.9002,8.1199,76.7791,8.3392
83,1.245,0.6005,0.604,0.0,0.0,60.0,60.0,28.7356,32.7485,0.6587,0.7334,11.8093,8.3524,76.7936,8.5461
84,1.26,0.5998,0.6056,0.0,0.0,60.0,60.0,25.2874,30.4094,0.6455,0.7213,11.9225,8.498,73.8137,8.7127
85,1.275,0.5977,0.6075,0.0,0.0,60.0,60.0,36.2069,32.7485,0.6548,0.7149,12.0464,8.5483,70.4761,8.7898
86,1.29,0.5974,0.6074,0.0,0.0,60.0,60.0,30.4598,35.0877,0.652,0.7135,12.2392,8.7178,72.1668,9.0007
87,1.305,0.5993,0.6056,0.0,0.0,60.0,60.0,28.1609,32.7485,0.645,0.7077,12.1432,8.8501,76.7813,9.1059
88,1.32,0.6006,0.6041,0.0,0.0,60.0,60.0,32.1839,44.4444,0.6465,0.7248,12.0889,8.9974,79.0632,9.2367
89,1.335,0.6002,0.6037,0.0,0.0,60.0,60.0,29.3103,32.7485,0.6423,0.718,12.0431,9.2552,78.159,9.4781
90,1.35,0.5979,0.6056,0.0,0.0,60.0,60.0,28.1609,34.5029,0.6362,0.7152,12.1752,9.318,73.9492,9.5685
91,1.365,0.597,0.6066,0.0,0.0,60.0,60.0,36.2069,33.3333,0.6464,0.7104,12.3006,9.4422,74.1428,9.7185
92,1.38,0.5979,0.6057,0.0,0.0,60.0,60.0,28.1609,36.2573,0.64,0.7116,12.378,9.6281,76.0185,9.9174
93,1.395,0.6,0.6034,0.0,0.0,60.0,60.0,31.0345,28.0702,0.6397,0.6972,12.2965,9.7352,79.9591,10.0024
94,1.41,0.6009,0.603,0.0,0.0,60.0,60.0,31.0345,33.9181,0.6395,0.6952,12.2085,9.9286,79.8777,10.1712
95,1.425,0.6006,0.6046,0.0,0.0,60.0,60.0,36.7816,28.0702,0.6505,0.6824,12.2884,10.0975,77.575,10.3536
96,1.44,0.5986,0.6064,0.0,0.0,60.0,60.0,30.4598,32.1637,0.6482,0.6785,12.4023,10.1619,74.2414,10.442
97,1.455,0.5984,0.6066,0.0,0.0,60.0,60.0,35.0575,35.6725,0.655,0.6817,12.5806,10.3116,75.2929,10.6296
98,1.47,0.6006,0.6053,0.0,0.0,60.0,60.0,24.7126,33.9181,0.641,0.6812,12.5021,10.4516,79.133,10.7469
99,1.485,0.6025,0.6037,0.0,0.0,60.0,60.0,31.6092,34.5029,0.6418,0.6819,12.4365,10.5732,82.1364,10.8503
