cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
20,0.3,0.5961,0.5685,0.0,0.0909,100.0,127.2663,0.0,66.6667,0.4497,1.0,6.3336,0.1555,12.8846,6.4858
21,0.315,0.5983,0.5668,0.0,0.1085,100.0,132.5643,66.6667,66.6667,0.5016,1.0,6.4095,0.3212,17.7647,6.5026
22,0.33,0.5996,0.5647,0.0,0.1299,100.0,138.9593,0.0,133.3333,0.4538,1.0,6.4457,0.4586,22.0087,6.5431
23,0.345,0.6002,0.5651,0.0,0.1264,100.0,137.9074,0.0,0.0,0.4107,1.0,6.7091,0.6907,21.4208,6.451
24,0.36,0.598,0.5667,0.0,0.1095,100.0,132.8643,0.0,200.0,0.3716,1.0,6.8688,0.657,19.6434,6.301
25,0.375,0.5962,0.5676,0.0,0.1003,100.0,130.0835,0.0,66.6667,0.3362,1.0,6.9886,0.6129,19.2054,6.178
26,0.39,0.5966,0.5639,0.0,0.1388,100.0,141.6477,0.0,66.6667,0.3042,1.0,7.1643,0.6018,22.1576,6.0297
27,0.405,0.5974,0.5606,0.0,0.1725,100.0,151.7507,66.6667,66.6667,0.3699,1.0,7.1648,0.7665,28.8855,6.1291
28,0.42,0.5984,0.56,0.0,0.179,100.0,153.7118,0.0,200.0,0.3347,1.0,7.2858,0.9418,29.3522,6.145
29,0.435,0.5976,0.5601,0.0,0.1782,100.0,153.4523,0.0,66.6667,0.3029,1.0,7.4988,1.1221,30.2311,6.1035
30,0.45,0.5949,0.5624,0.0,0.1541,100.0,146.2249,0.0,133.3333,0.2741,1.0,7.6059,1.089,28.6766,6.0024
31,0.465,0.594,0.5621,0.0,0.1573,100.0,147.1893,0.0,66.6667,0.248,1.0,7.736,1.0422,31.5682,5.8755
32,0.48,0.5964,0.5596,0.0,0.1828,100.0,154.8396,0.0,133.3333,0.2244,1.0,7.7442,1.1802,36.0758,5.9654
33,0.495,0.5977,0.5572,0.0,0.2085,100.0,162.5452,0.0,66.6667,0.203,1.0,7.7116,1.3071,40.2673,6.078
34,0.51,0.5982,0.5578,0.0,0.2015,100.0,160.4436,0.0,133.3333,0.1837,1.0,7.8546,1.5782,40.9371,6.1761
35,0.525,0.5965,0.5587,0.0,0.1924,100.0,157.7083,0.0,66.6667,0.1662,1.0,8.0004,1.6365,40.5667,6.1232
36,0.54,0.5949,0.5594,0.0,0.1857,100.0,155.708,0.0,66.6667,0.1504,1.0,8.1019,1.6153,39.7017,6.0412
37,0.555,0.5951,0.5564,0.0,0.2164,100.0,164.9141,0.0,133.3333,0.1361,1.0,8.214,1.6313,42.703,5.9819
38,0.57,0.5961,0.5528,0.0,0.2537,100.0,176.0985,0.0,133.3333,0.1231,1.0,8.1269,1.7743,49.7011,6.1478
39,0.585,0.5973,0.5518,0.0,0.2643,100.0,179.2852,0.0,66.6667,0.1114,1.0,8.1476,1.9436,51.3937,6.2674
40,0.6,0.5976,0.5495,0.0,0.2883,100.0,186.493,0.0,133.3333,0.1008,1.0,8.2623,2.1997,53.4592,6.4037
41,0.615,0.5958,0.5505,0.0,0.278,100.0,183.3862,0.0,133.3333,0.0912,1.0,8.3476,2.216,52.545,6.3676
42,0.63,0.5951,0.5498,0.0,0.2846,100.0,185.393,0.0,133.3333,0.0825,1.0,8.4319,2.2061,56.3131,6.3115
43,0.645,0.5983,0.545,0.0,0.3346,100.0,200.3734,0.0,133.3333,0.0747,1.0,8.3955,2.2952,59.7056,6.4056
44,0.66,0.5993,0.542,0.0,0.366,100.0,209.7862,0.0,200.0,0.0676,1.0,8.3084,2.3913,64.5601,6.534
45,0.675,0.5994,0.5416,0.0,0.3706,100.0,211.1767,0.0,200.0,0.0612,1.0,8.3343,2.6622,66.3125,6.7452
46,0.69,0.5977,0.5406,0.0,0.3805,100.0,214.1459,0.0,66.6667,0.0553,1.0,8.4137,2.8003,67.1988,6.8195
47,0.705,0.5958,0.5409,0.0,0.3775,100.0,213.2589,0.0,200.0,0.0501,1.0,8.501,2.8144,66.5739,6.786
48,0.72,0.5952,0.5395,0.0,0.3926,100.0,217.7802,0.0,133.3333,0.0453,1.0,8.5801,2.8326,70.6627,6.7613
49,0.735,0.5969,0.5416,0.0,0.3705,100.0,211.1471,0.0,200.0,0.041,1.0,8.4255,2.904,77.1081,6.9018
50,0.75,0.5976,0.5466,0.0,0.3184,100.0,195.5277,0.0,133.3333,0.0371,1.0,8.3583,3.0315,79.5692,7.0456
51,0.765,0.5978,0.5522,0.0,0.26,100.0,177.9892,0.0,66.6667,0.0336,1.0,8.3266,3.3307,83.2695,7.3193
52,0.78,0.5959,0.5608,0.0,0.1711,100.0,151.3251,0.0,200.0,0.0304,1.0,8.3789,3.3914,82.8001,7.3459
53,0.795,0.5946,0.5676,0.0,0.1005,100.0,130.1367,0.0,66.6667,0.0275,1.0,8.4187,3.4124,88.0021,7.3447
54,0.81,0.5972,0.5706,0.0,0.0694,100.0,120.8234,0.0,66.6667,0.0249,1.0,8.3931,3.4735,90.8199,7.4105
55,0.825,0.598,0.574,0.0,0.0334,100.0,110.0213,0.0,0.0,0.0225,1.0,8.274,3.4927,95.9707,7.4859
56,0.84,0.5986,0.5795,0.0,0.0,100.0,100.0,0.0,0.0,0.0204,1.0,8.1517,3.6983,98.267,7.725
57,0.855,0.5975,0.5834,0.0,0.0,100.0,100.0,66.6667,0.0,0.1131,1.0,8.1081,3.879,100.7814,7.9037
58,0.87,0.5959,0.5879,0.0,0.0,100.0,100.0,0.0,0.0,0.1023,1.0,8.1757,3.9384,99.6618,7.9226
59,0.885,0.5953,0.59,0.0,0.0,100.0,100.0,66.6667,0.0,0.1873,1.0,8.2416,3.9915,104.4563,7.9377
60,0.9,0.5976,0.5916,0.0,0.0,100.0,100.0,0.0,66.6667,0.1695,1.0,8.0727,3.9823,110.1522,8.011
61,0.915,0.5986,0.5935,0.0,0.0,100.0,100.0,0.0,0.0,0.1533,1.0,7.9624,4.0237,112.8889,8.1016
62,0.93,0.5998,0.5952,0.0,0.0,100.0,100.0,0.0,0.0,0.1387,1.0,7.7536,4.2333,116.1763,8.3876
63,0.945,0.598,0.5984,0.0,0.0,100.0,100.0,0.0,0.0,0.1255,1.0,7.7486,4.341,115.5081,8.4832
64,0.96,0.5966,0.6005,0.0,0.0,100.0,100.0,66.6667,0.0,0.2083,1.0,7.7775,4.4071,118.7313,8.5261
65,0.975,0.598,0.599,0.0,0.0,100.0,100.0,0.0,0.0,0.1884,1.0,7.7395,4.4933,121.5154,8.6198
66,0.99,0.5987,0.5982,0.0,0.0,100.0,100.0,66.6667,0.0,0.2652,1.0,7.6096,4.4542,127.2662,8.651
67,1.005,0.5995,0.5997,0.0,0.0,100.0,100.0,0.0,0.0,0.24,1.0,7.4148,4.5391,128.8217,8.8239
68,1.02,0.5986,0.6011,0.0,0.0,100.0,100.0,66.6667,0.0,0.3118,1.0,7.2394,4.7108,129.5565,9.062
69,1.035,0.5963,0.6042,0.0,0.0,100.0,100.0,0.0,0.0,0.2821,1.0,7.2614,4.8112,128.2215,9.1361
70,1.05,0.5954,0.605,0.0,0.0,100.0,100.0,66.6667,0.0,0.35,0.9704,7.2907,4.9384,130.5778,9.2302
71,1.065,0.5973,0.6052,0.0,0.0,100.0,100.0,0.0,66.6667,0.3167,1.0,7.1414,4.8946,136.5372,9.2699
72,1.08,0.5989,0.6044,0.0,0.0,100.0,100.0,0.0,0.0,0.2865,0.9993,7.0181,4.8565,139.8826,9.3029
73,1.095,0.5992,0.6056,0.0,0.0,100.0,100.0,66.6667,0.0,0.3539,0.9042,6.7084,4.9497,140.8912,9.5498
74,1.11,0.5973,0.6076,0.0,0.0,100.0,100.0,0.0,0.0,0.3202,0.8181,6.6686,5.0744,139.3478,9.6758
75,1.125,0.5959,0.6089,0.0,0.0,100.0,100.0,66.6667,0.0,0.3844,0.7403,6.6536,5.1729,139.4148,9.7663
76,1.14,0.5963,0.607,0.0,0.0,100.0,100.0,66.6667,0.0,0.4425,0.6698,6.587,5.2942,141.3524,9.9043
77,1.155,0.5974,0.6057,0.0,0.0,100.0,100.0,66.6667,0.0,0.4951,0.6061,6.4567,5.2531,146.8885,9.9419
78,1.17,0.5987,0.6051,0.0,0.0,100.0,100.0,66.6667,0.0,0.5427,0.5484,6.2799,5.2642,147.116,10.0507
79,1.185,0.5983,0.6058,0.0,0.0,100.0,100.0,0.0,0.0,0.491,0.4962,6.1151,5.34,146.6454,10.2072
80,1.2,0.5963,0.608,0.0,0.0,100.0,100.0,66.6667,0.0,0.539,0.449,6.1107,5.4356,144.0585,10.2881
81,1.215,0.596,0.6087,0.0,0.0,100.0,100.0,66.6667,0.0,0.5824,0.4063,6.0714,5.5799,144.6221,10.4289
82,1.23,0.5979,0.6076,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6216,0.5939,5.9352,5.6157,146.9254,10.5363
83,1.245,0.5996,0.6055,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6571,0.7637,5.8189,5.5968,150.0917,10.5882
84,1.26,0.6003,0.6046,0.0,0.0,100.0,100.0,0.0,0.0,0.5946,0.691,5.6245,5.582,150.4261,10.691
85,1.275,0.5995,0.6058,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6327,0.8516,5.5462,5.7234,146.7387,10.8512
86,1.29,0.5979,0.6068,0.0,0.0,100.0,100.0,0.0,66.6667,0.5725,0.9968,5.4965,5.855,144.731,10.9866
87,1.305,0.5977,0.6063,0.0,0.0,100.0,100.0,0.0,0.0,0.518,0.902,5.3889,6.0421,146.6235,11.2012
88,1.32,0.5989,0.6048,0.0,0.0,100.0,100.0,66.6667,66.6667,0.5634,1.0,5.2439,5.9678,152.6922,11.2279
89,1.335,0.5999,0.6043,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6045,1.0,5.0569,5.9593,153.5142,11.3347
90,1.35,0.5994,0.6049,0.0,0.0,100.0,100.0,66.6667,0.0,0.6416,1.0,4.7653,6.0188,153.47,11.562
91,1.365,0.5963,0.6078,0.0,0.0,100.0,100.0,0.0,0.0,0.5806,0.9575,4.7294,6.1602,150.1688,11.6949
92,1.38,0.5955,0.609,0.0,0.0,100.0,100.0,66.6667,66.6667,0.62,1.0,4.643,6.3289,151.7624,11.8808
93,1.395,0.5972,0.6076,0.0,0.0,100.0,100.0,66.6667,0.0,0.6557,0.9887,4.4675,6.3741,155.2909,12.0254
94,1.41,0.599,0.6058,0.0,0.0,100.0,100.0,66.6667,0.0,0.6879,0.8946,4.3249,6.3056,160.0786,12.0624
95,1.425,0.5996,0.6061,0.0,0.0,100.0,100.0,0.0,0.0,0.6225,0.8095,4.0311,6.2482,159.9032,12.2079
96,1.44,0.5984,0.6084,0.0,0.0,100.0,100.0,66.6667,0.0,0.6579,0.7325,3.8934,6.3831,157.0186,12.4
97,1.455,0.596,0.6108,0.0,0.0,100.0,100.0,0.0,0.0,0.5953,0.6628,3.8716,6.5229,153.0804,12.5202
98,1.47,0.5955,0.6107,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6333,0.826,3.7516,6.7647,153.5735,12.7822
99,1.485,0.5972,0.6087,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6677,0.9737,3.5996,6.6885,159.4962,12.8232
