cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5328,0.5501,0.3018,0.2442,102.2468,94.1915,53.4483,58.4795,0.9526,1.0,4.3341,0.771,14.7091,5.7977,0.142,0.0651,0.0,1.0,0.078,0.0133,0.0,0.8856,79.874,69.1131,60.0,200.0,70.9207,61.8669,60.0,183.9783
11,0.165,0.5337,0.5454,0.2996,0.2801,101.9447,99.2177,56.8966,49.7076,0.9731,1.0,4.6152,1.0196,13.084,5.4733,0.1321,0.0663,0.0,1.0,0.1014,0.0191,0.0,1.0,78.5003,69.2785,60.0,200.0,74.1972,62.6737,60.0,200.0
12,0.18,0.5345,0.5421,0.3046,0.2543,102.6388,95.6076,54.023,47.3684,0.9861,0.9977,4.7951,0.8917,7.5951,5.3216,0.1446,0.0816,0.0,0.9921,0.0163,0.0011,0.0,1.0,80.2381,71.4274,60.0,198.8896,62.2815,60.1488,60.0,200.0
13,0.195,0.5302,0.5424,0.3273,0.251,105.824,95.1411,54.023,53.2164,0.9979,1.0,4.9776,0.7798,3.9378,5.1685,0.2024,0.1069,0.0,1.0,0.0,0.004,0.0,1.0,88.3299,74.9663,60.0,200.0,60.0,60.5642,60.0,200.0
14,0.21,0.5253,0.5441,0.3267,0.2584,105.7428,96.1729,60.9195,52.0468,1.0,1.0,5.34,0.6643,6.6247,4.8476,0.2041,0.1029,0.0,1.0,0.0059,0.0276,0.0,1.0,88.572,74.3994,60.0,200.0,60.8309,63.8607,60.0,200.0
15,0.225,0.5226,0.5449,0.3017,0.2741,102.2317,98.3753,55.7471,56.1404,1.0,1.0,5.4214,0.8604,12.4579,4.7183,0.09,0.0687,0.048,1.0,0.0558,0.0407,0.0,1.0,72.6004,69.6123,66.7142,200.0,67.8057,65.6955,60.0,200.0
16,0.24,0.5218,0.541,0.2955,0.2894,101.3659,100.5174,50.5747,47.9532,1.0,1.0,5.6125,1.029,13.4198,4.4937,0.0829,0.0711,0.0278,1.0,0.1137,0.0439,0.0,1.0,71.6127,69.9591,63.8917,200.0,75.9168,66.153,60.0,200.0
17,0.255,0.5208,0.5372,0.3083,0.2825,103.1685,99.5457,59.1954,52.0468,1.0,1.0,5.9074,1.1398,10.861,4.182,0.119,0.0894,0.025,1.0,0.1026,0.0273,0.0,1.0,76.6599,72.5113,63.5027,200.0,74.3676,63.8153,60.0,200.0
18,0.27,0.5185,0.535,0.3294,0.2505,106.1125,95.0638,54.5977,57.3099,1.0,1.0,6.0356,0.9884,5.4784,4.0915,0.1841,0.1121,0.0213,1.0,0.0013,0.0005,0.0,1.0,85.7743,75.6916,62.9842,200.0,60.1789,60.0765,60.0,200.0
19,0.285,0.513,0.5371,0.3328,0.252,106.5934,95.2804,57.4713,45.614,1.0,1.0,6.3176,0.8401,5.9679,3.8608,0.2192,0.1059,0.0061,1.0,0.0,0.008,0.0,1.0,90.6936,74.8276,60.8524,200.0,60.0,61.1215,60.0,200.0
20,0.3,0.5076,0.54,0.3264,0.2563,105.6903,95.8876,60.9195,50.8772,1.0,1.0,6.5641,0.9358,9.2393,3.5969,0.1721,0.0763,0.057,1.0,0.0225,0.0028,0.0,1.0,84.0997,70.6787,67.983,200.0,63.1539,60.3966,60.0,200.0
21,0.315,0.5035,0.5381,0.3141,0.2805,103.9744,99.2636,58.6207,52.0468,1.0,1.0,6.6364,1.1112,14.7759,3.4791,0.1006,0.0535,0.1023,1.0,0.0897,0.0321,0.0,1.0,74.088,67.4889,74.3206,200.0,72.56,64.4946,60.0,200.0
22,0.33,0.5033,0.5324,0.306,0.2894,102.841,100.5205,52.8736,53.2164,1.0,1.0,6.8836,1.3709,13.4478,3.1793,0.0905,0.0569,0.0767,1.0,0.1214,0.0363,0.0,1.0,72.6675,67.961,70.7354,200.0,76.9996,65.0825,60.0,200.0
23,0.345,0.5044,0.5263,0.3043,0.2677,102.602,97.4828,52.8736,49.7076,1.0,1.0,7.0923,1.2606,8.4074,3.0003,0.0965,0.0709,0.0498,1.0,0.0447,0.0125,0.0138,1.0,73.5082,69.9251,66.9748,200.0,66.2576,61.7435,61.93,200.0
24,0.36,0.4979,0.5247,0.3272,0.255,105.8013,95.7009,56.3218,45.614,1.0,1.0,7.2448,1.1298,3.3505,2.8894,0.1689,0.0982,0.0415,1.0,0.0136,0.0064,0.0,1.0,83.6458,73.743,65.8163,200.0,61.9086,60.8948,60.0,200.0
25,0.375,0.4884,0.5271,0.3747,0.2586,112.4554,96.1979,57.4713,46.1988,1.0,1.0,7.6318,0.9779,5.866,2.5794,0.1866,0.0959,0.2162,1.0,0.0133,0.0209,0.0,1.0,86.1259,73.4233,90.2722,200.0,61.8663,62.9254,60.0,200.0
26,0.39,0.4772,0.5295,0.4454,0.27,122.3532,97.7956,57.4713,50.2924,1.0,1.0,7.7332,1.1824,11.8272,2.4097,0.0765,0.0615,0.6435,1.0,0.0504,0.0295,0.0,1.0,70.7125,68.6054,150.095,200.0,67.0533,64.1289,60.0,200.0
27,0.405,0.4715,0.5242,0.4576,0.2887,124.0641,100.4237,64.3678,57.8947,1.0,1.0,7.903,1.3462,14.2305,2.1966,0.065,0.0546,0.7108,1.0,0.1147,0.0403,0.0,1.0,69.0937,67.6439,159.5187,200.0,76.0582,65.6365,60.0,200.0
28,0.42,0.4664,0.5159,0.4677,0.2911,125.477,100.7592,65.5172,55.5556,1.0,1.0,8.2066,1.5188,11.507,1.8568,0.0927,0.0675,0.7106,1.0,0.1151,0.0303,0.0192,1.0,72.9734,69.4531,159.4817,200.0,76.1107,64.238,62.6883,200.0
29,0.435,0.4581,0.5057,0.5148,0.3089,132.0654,103.252,56.8966,47.9532,1.0,1.0,8.3385,1.3591,5.9379,1.7808,0.1464,0.0865,0.8261,1.0,0.0033,0.0076,0.2249,1.0,80.4983,72.1125,175.6509,200.0,60.4666,61.0597,91.4818,200.0
30,0.45,0.4428,0.504,0.5684,0.3015,139.58,102.2096,64.9425,57.8947,1.0,1.0,8.6053,1.2307,5.291,1.5928,0.1849,0.0888,1.0,1.0,0.0,0.0203,0.1856,1.0,85.8811,72.4387,200.0,200.0,60.0,62.8487,85.9898,200.0
31,0.465,0.4175,0.5048,0.649,0.3118,150.8593,103.6528,74.7126,52.6316,1.0,1.0,8.9003,1.2666,8.5258,1.3218,0.1554,0.4406,1.0,1.0,0.0418,0.0374,0.168,1.0,81.7557,121.6815,200.0,200.0,65.8571,65.2391,83.5149,200.0
32,0.48,0.4464,0.4994,0.6069,0.3366,144.9682,107.119,64.9425,49.7076,1.0,1.0,8.9685,1.4393,13.5422,1.174,0.06,0.3676,1.0,1.0,0.1089,0.0674,0.1699,1.0,68.4066,111.4661,200.0,200.0,75.2484,69.4376,83.7901,200.0
33,0.495,0.4687,0.5132,0.5955,0.337,143.3718,107.1815,72.4138,50.8772,1.0,1.0,9.1871,1.6852,13.0959,0.8717,0.0479,0.3341,1.0,1.0,0.1449,0.0643,0.1389,1.0,66.7081,106.7791,200.0,200.0,80.2878,68.9993,79.439,200.0
34,0.51,0.4858,0.528,0.5959,0.3041,143.4253,102.5674,63.2184,52.6316,1.0,1.0,9.4232,1.6237,8.8496,0.6887,0.0633,0.3203,1.0,1.0,0.0793,0.0355,0.1014,1.0,68.8554,104.8457,200.0,200.0,71.1071,64.9715,74.1911,200.0
35,0.525,0.4998,0.5412,0.6152,0.2757,146.1335,98.6048,74.1379,47.3684,1.0,1.0,9.5506,1.4775,3.1842,0.6892,0.1434,0.3175,1.0,1.0,0.0261,0.0162,0.0606,1.0,80.0804,104.4538,200.0,200.0,63.6589,62.2742,68.4862,200.0
36,0.54,0.5133,0.5504,0.4699,0.2277,125.7817,91.875,64.9425,50.2924,1.0,1.0,9.9214,1.3082,5.4046,0.6962,0.174,0.2836,0.8888,0.5331,0.0191,0.0221,0.0402,0.8293,84.3546,99.7051,184.432,134.6352,62.6785,63.0887,65.6317,176.1013
37,0.555,0.5271,0.5563,0.2946,0.1497,101.2399,80.9618,51.1494,45.0292,1.0,1.0,10.0494,1.5051,11.0309,0.4973,0.0844,0.2379,0.7765,0.0796,0.0354,0.0283,0.0416,0.4936,71.8106,93.3033,168.7048,71.1409,64.9548,63.9658,65.8288,129.0977
38,0.57,0.5398,0.5611,0.2289,0.0804,92.039,71.2626,50.0,42.1053,1.0,0.9923,10.1869,1.6678,14.6322,0.3811,0.0665,0.2,0.6488,0.0,0.1021,0.0448,0.0399,0.135,69.3123,88.0054,150.8384,60.0,74.2907,66.2724,65.5899,78.8974
39,0.585,0.5481,0.5665,0.2077,0.0483,89.0797,66.7597,44.2529,40.9357,1.0,0.9756,10.4918,1.8814,12.0011,0.5059,0.086,0.1873,0.5576,0.0,0.111,0.0395,0.0426,0.0,72.0401,86.2163,138.0624,60.0,75.5397,65.535,65.9641,60.0
40,0.6,0.5532,0.5735,0.2007,0.0147,88.1015,62.0631,43.1034,30.4094,1.0,0.9404,10.6303,1.7131,5.9844,0.6925,0.1304,0.1803,0.4922,0.0,0.0059,0.0196,0.0334,0.0,78.2541,85.2462,128.9057,60.0,60.8328,62.7494,64.6703,60.0
41,0.615,0.5596,0.5786,0.1918,0.0139,86.8476,61.9527,42.5287,36.2573,1.0,0.9198,10.8793,1.6017,4.4916,0.9653,0.1765,0.1748,0.4158,0.0,0.0059,0.0324,0.0175,0.0,84.71,84.4721,118.2082,60.0,60.8268,64.5309,62.453,60.0
42,0.63,0.5663,0.5803,0.1655,0.0319,83.1745,64.4704,42.5287,33.9181,1.0,0.8967,11.2056,1.5825,7.33,1.2758,0.1606,0.1465,0.355,0.0,0.0448,0.0572,0.0258,0.0,82.4893,80.5049,109.7039,60.0,66.2664,68.0096,63.6057,60.0
43,0.645,0.5584,0.5801,0.2712,0.0568,97.9632,67.9459,40.2299,31.5789,1.0,0.8713,11.2756,1.7474,11.9052,1.3004,0.6766,0.1152,0.2929,0.0,0.1091,0.0829,0.0351,0.0,154.7228,76.1258,101.0043,60.0,75.2687,71.6013,64.9137,60.0
44,0.66,0.554,0.5824,0.3398,0.0642,107.5715,68.9844,56.8966,43.2749,1.0,0.8705,11.4679,1.9587,11.9632,1.4685,1.0,0.1154,0.2438,0.0,0.1508,0.0792,0.0267,0.0,200.0,76.1584,94.1276,60.0,81.1121,71.0883,63.7372,60.0
45,0.675,0.5598,0.587,0.3181,0.0419,104.5291,65.8704,51.1494,35.0877,1.0,0.8543,11.7073,1.9366,8.2607,1.7085,0.9641,0.1046,0.2036,0.0,0.1035,0.0513,0.013,0.0,194.9702,74.6382,88.5079,60.0,74.487,67.1803,61.8143,60.0
46,0.69,0.5635,0.5919,0.3026,0.0172,102.3696,62.4102,47.7011,28.655,1.0,0.8274,11.8261,1.7957,2.8102,1.8375,0.9134,0.1302,0.1669,0.0,0.0398,0.0291,0.0,0.0,187.8806,78.2344,83.3633,60.0,65.5657,64.0751,60.0,60.0
47,0.705,0.5686,0.5943,0.2733,0.0153,98.2631,62.1484,51.1494,32.1637,1.0,0.8097,12.1502,1.6198,3.9359,2.1836,0.8403,0.1174,0.1355,0.0,0.0287,0.0327,0.0,0.0,177.6466,76.4373,78.9684,60.0,64.0126,64.5811,60.0,60.0
48,0.72,0.5758,0.5945,0.2122,0.0199,89.7023,62.779,43.1034,27.4854,1.0,0.7849,12.3209,1.7618,7.9165,2.3331,0.6691,0.0757,0.1039,0.0,0.0437,0.0357,0.0,0.0,153.6681,70.5957,74.5454,60.0,66.1114,65.0047,60.0,60.0
49,0.735,0.5824,0.5934,0.1635,0.0414,82.8859,65.7956,45.977,32.1637,1.0,0.7712,12.4176,1.9129,12.0475,2.4192,0.5382,0.0498,0.0658,0.0,0.1106,0.0544,0.0006,0.0,135.3493,66.9759,69.2185,60.0,75.4805,67.6177,60.0842,60.0
50,0.75,0.5853,0.5942,0.1447,0.0439,80.2613,66.1473,34.4828,35.0877,1.0,0.7645,12.6813,2.1183,9.3115,2.6839,0.4767,0.0515,0.0507,0.0,0.1205,0.0469,0.0082,0.0,126.7396,67.2093,67.0965,60.0,76.874,66.5667,61.1486,60.0
51,0.765,0.5864,0.5968,0.1357,0.0173,78.9934,62.4249,48.2759,33.3333,1.0,0.755,12.808,1.9458,3.0332,2.8085,0.4439,0.0574,0.0414,0.0,0.0406,0.0235,0.0052,0.0,122.1399,68.0395,65.7943,60.0,65.6849,63.285,60.7297,60.0
52,0.78,0.5883,0.5985,0.1345,0.0191,78.829,62.6765,46.5517,33.3333,1.0,0.7464,13.0101,1.8455,1.0791,3.0141,0.4451,0.0672,0.0257,0.0,0.0424,0.0341,0.0,0.0,122.317,69.4019,63.5972,60.0,65.9379,64.7679,60.0,60.0
53,0.795,0.5908,0.5977,0.1157,0.0295,76.2003,64.1289,43.6782,33.9181,0.9996,0.7398,13.3496,1.7632,2.6889,3.358,0.3854,0.0496,0.0279,0.0,0.0532,0.0551,0.0097,0.0,113.9504,66.9416,63.9092,60.0,67.4464,67.7126,61.3567,60.0
54,0.81,0.5956,0.5949,0.0678,0.0537,69.4984,67.5139,32.1839,36.2573,0.9674,0.7382,13.4423,1.9075,6.9411,3.4435,0.2306,0.0242,0.0165,0.0,0.1065,0.0808,0.0274,0.0,92.2846,63.3949,62.3141,60.0,74.9149,71.3078,63.833,60.0
55,0.825,0.5983,0.5944,0.0517,0.0662,67.2349,69.2645,35.6322,33.9181,0.945,0.7324,13.6112,2.0653,7.0178,3.6118,0.1719,0.0278,0.007,0.0,0.1531,0.0849,0.0267,0.0,84.0649,63.8963,60.9781,60.0,81.4346,71.8925,63.7311,60.0
56,0.84,0.598,0.5963,0.0612,0.0532,68.5727,67.4507,32.1839,35.0877,0.9179,0.7293,13.835,2.0721,3.5312,3.8357,0.1879,0.0454,0.0116,0.0,0.1294,0.0672,0.0162,0.0,86.3121,66.3569,61.6217,60.0,78.1224,69.4077,62.2728,60.0
57,0.855,0.5967,0.5989,0.077,0.03,70.7796,64.204,32.1839,32.1637,0.8935,0.721,13.9351,1.9476,-1.0901,3.9355,0.2305,0.0736,0.004,0.0,0.0643,0.0555,0.0004,0.0,92.2637,70.2984,60.5564,60.0,69.0002,67.764,60.0519,60.0
58,0.87,0.5976,0.5999,0.0791,0.0313,71.0736,64.3774,41.3793,32.7485,0.8893,0.7145,14.1914,1.7812,-0.8082,4.1971,0.2502,0.0661,0.0,0.0,0.0567,0.0684,0.0,0.0,95.0345,69.2599,60.0,60.0,67.9367,69.5728,60.0,60.0
59,0.885,0.6008,0.5995,0.0525,0.0351,67.3544,64.9117,32.7586,38.0117,0.8687,0.7187,14.3926,1.8596,2.1107,4.3948,0.1758,0.0343,0.0,0.0,0.0755,0.0648,0.0,0.0,84.6136,64.8039,60.0,60.0,70.577,69.0698,60.0,60.0
60,0.9,0.6042,0.5973,0.0275,0.0579,63.8447,68.0992,29.8851,32.1637,0.8445,0.7114,14.476,1.9943,6.344,4.476,0.0983,0.0116,0.0,0.0,0.1461,0.0796,0.0058,0.0,73.757,61.6217,60.0,60.0,80.4506,71.1406,60.8058,60.0
61,0.915,0.6049,0.597,0.0227,0.0634,63.1809,68.8711,26.4368,43.8596,0.8158,0.7269,14.7172,2.1752,4.1978,4.7205,0.0767,0.0142,0.0,0.0,0.1639,0.0689,0.0207,0.0,70.7421,61.9814,60.0,60.0,82.9492,69.644,62.8911,60.0
62,0.93,0.6039,0.5991,0.0281,0.0377,63.9283,65.2791,35.0575,36.2573,0.8067,0.7266,14.8363,2.0246,-0.8756,4.8363,0.0834,0.0289,0.0,0.0,0.0914,0.0372,0.0222,0.0,71.6736,64.0395,60.0,60.0,72.796,65.2056,63.1148,60.0
63,0.945,0.6028,0.6008,0.0448,0.0299,66.2708,64.1823,36.2069,38.0117,0.8007,0.7296,14.9848,1.9279,-3.603,4.9853,0.1339,0.0453,0.0,0.0,0.0751,0.0344,0.01,0.0,78.7431,66.3399,60.0,60.0,70.5163,64.8163,61.3964,60.0
64,0.96,0.6025,0.6005,0.0415,0.0317,65.8165,64.4397,33.908,42.6901,0.7908,0.7412,15.2682,1.8003,-2.0944,5.272,0.1302,0.036,0.0,0.0,0.0644,0.0425,0.02,0.0,78.2243,65.0415,60.0,60.0,69.012,65.9515,62.7951,60.0
65,0.975,0.6047,0.5983,0.0122,0.0464,61.708,66.4938,35.6322,35.6725,0.7851,0.7384,15.3667,1.9333,2.4172,5.3671,0.0384,0.0104,0.0,0.0,0.0958,0.0502,0.0395,0.0,65.3719,61.4601,60.0,60.0,73.4163,67.0264,65.5325,60.0
66,0.99,0.6058,0.5977,0.0085,0.0573,61.185,68.0162,32.7586,31.5789,0.7745,0.7281,15.5337,2.0497,3.3425,5.5339,0.0183,0.0156,0.0,0.0,0.1363,0.0564,0.0364,0.0,62.5585,62.1817,60.0,60.0,79.0786,67.893,65.0933,60.0
67,1.005,0.6045,0.5987,0.0174,0.0463,62.4309,66.4869,33.908,42.1053,0.767,0.7388,15.7688,2.0984,0.8566,5.7696,0.0375,0.032,0.0,0.0,0.1118,0.0451,0.0284,0.0,65.2474,64.4762,60.0,60.0,75.6556,66.3209,63.971,60.0
68,1.02,0.6017,0.6011,0.0386,0.0187,65.4086,62.6133,36.7816,38.5965,0.7659,0.7417,15.8584,1.9822,-3.0789,5.8584,0.0956,0.059,0.0,0.0,0.0294,0.0319,0.0133,0.0,73.3796,68.2548,60.0,60.0,64.1152,64.4718,61.8662,60.0
69,1.035,0.6012,0.6019,0.0505,0.0162,67.0735,62.2629,31.6092,24.5614,0.7548,0.7178,16.0502,1.8388,-2.9042,6.0523,0.14,0.0621,0.0,0.0,0.0126,0.0492,0.0028,0.0,79.6021,68.6918,60.0,60.0,61.7672,66.8868,60.3976,60.0
70,1.05,0.6031,0.6017,0.0362,0.0189,65.0643,62.648,39.0805,29.2398,0.7594,0.705,16.2521,1.8792,-0.3767,6.2532,0.1053,0.0394,0.0,0.0,0.0306,0.0451,0.0,0.0,74.7403,65.5167,60.0,60.0,64.2784,66.3137,60.0,60.0
71,1.065,0.6055,0.5994,0.0196,0.0415,62.7454,65.8155,32.7586,25.1462,0.7511,0.6856,16.3459,1.9893,3.4135,6.3459,0.0504,0.0281,0.0,0.0,0.0967,0.0648,0.0047,0.0,67.0498,63.9317,60.0,60.0,73.5362,69.0738,60.6521,60.0
72,1.08,0.606,0.599,0.0178,0.0477,62.4938,66.6713,34.4828,35.0877,0.7471,0.687,16.5518,2.1482,2.178,6.5535,0.0306,0.0406,0.0,0.0,0.1225,0.0579,0.0102,0.0,64.2875,65.6877,60.0,60.0,77.1569,68.1065,61.422,60.0
73,1.095,0.6049,0.601,0.0263,0.0247,63.6825,63.4587,29.8851,34.5029,0.7344,0.6871,16.6823,2.0306,-1.7198,6.6824,0.05,0.0552,0.0,0.0,0.0648,0.0278,0.0062,0.0,67.0008,67.7294,60.0,60.0,69.0653,63.8968,60.8728,60.0
74,1.11,0.6033,0.6028,0.0457,0.0154,66.3989,62.1621,41.954,40.3509,0.7465,0.6983,16.7941,1.93,-5.0877,6.7945,0.1111,0.0717,0.0,0.0,0.0384,0.0234,0.0,0.0,75.558,70.0375,60.0,60.0,65.3757,63.2727,60.0,60.0
75,1.125,0.6029,0.603,0.0467,0.0139,66.5431,61.9465,36.7816,35.6725,0.7473,0.6996,17.0475,1.7851,-3.5968,7.0507,0.1213,0.0657,0.0,0.0,0.0244,0.0312,0.0,0.0,76.9783,69.194,60.0,60.0,63.4126,64.3733,60.0,60.0
76,1.14,0.6048,0.6013,0.0213,0.0207,62.9776,62.8919,36.2069,34.5029,0.747,0.6985,17.1532,1.9098,0.7809,7.1538,0.0517,0.0334,0.0,0.0,0.0536,0.029,0.0,0.0,67.2341,64.6762,60.0,60.0,67.501,64.0665,60.0,60.0
77,1.155,0.6059,0.6004,0.0161,0.0341,62.2584,64.7797,32.1839,33.9181,0.7388,0.6965,17.3066,2.0026,2.1977,7.3066,0.0349,0.0296,0.0,0.0,0.102,0.0306,0.004,0.0,64.8841,64.1494,60.0,60.0,74.2763,64.2886,60.5539,60.0
78,1.17,0.6049,0.6008,0.0206,0.0293,62.877,64.103,36.7816,42.6901,0.7404,0.7112,17.5393,2.0784,0.282,7.5397,0.0419,0.0403,0.0,0.0,0.0904,0.0162,0.0106,0.0,65.8721,65.6359,60.0,60.0,72.6593,62.273,61.4796,60.0
79,1.185,0.6024,0.6028,0.035,0.0051,64.9036,60.7173,35.0575,30.4094,0.7385,0.7013,17.6227,1.9558,-4.0302,7.6229,0.085,0.0551,0.0,0.0,0.0132,0.0,0.0073,0.0,71.8985,67.7157,60.0,60.0,61.8472,60.0,61.022,60.0
80,1.2,0.6017,0.6036,0.0472,0.0033,66.6137,60.4615,37.3563,30.9942,0.7412,0.6934,17.7966,1.8373,-3.9738,7.7983,0.1296,0.0594,0.0,0.0,0.001,0.0088,0.0034,0.0,78.1385,68.3164,60.0,60.0,60.1414,61.2274,60.4773,60.0
81,1.215,0.6029,0.6032,0.0359,0.0073,65.0241,61.0248,29.8851,30.4094,0.7291,0.6851,18.0102,1.834,-1.9985,8.0119,0.1056,0.0379,0.0,0.0,0.0124,0.006,0.0109,0.0,74.7857,65.3105,60.0,60.0,61.7367,60.8368,61.5259,60.0
82,1.23,0.6049,0.6008,0.0175,0.0294,62.4491,64.118,33.908,38.0117,0.726,0.6921,18.1041,1.9348,1.5825,8.1043,0.0454,0.0246,0.0,0.0,0.0648,0.0302,0.0226,0.0,66.3514,63.4448,60.0,60.0,69.0719,64.2305,63.1697,60.0
83,1.245,0.6054,0.6002,0.0169,0.0377,62.3637,65.2833,38.5057,34.5029,0.7321,0.6917,18.2855,2.078,0.9873,8.2859,0.0292,0.0384,0.0,0.0,0.0952,0.0355,0.0202,0.0,64.0842,65.3706,60.0,60.0,73.3246,64.9755,62.833,60.0
84,1.26,0.6047,0.602,0.0252,0.0184,63.5229,62.5819,29.3103,33.3333,0.7198,0.6892,18.4399,1.9901,-2.2391,8.4399,0.0505,0.0502,0.0,0.0,0.0501,0.0177,0.006,0.0,67.0661,67.0255,60.0,60.0,67.0094,62.4834,60.8346,60.0
85,1.275,0.6027,0.6035,0.0474,0.0095,66.6319,61.3343,33.3333,33.9181,0.7164,0.688,18.5294,1.8866,-5.9833,8.5301,0.1147,0.0748,0.0,0.0,0.0149,0.0232,0.0,0.0,76.0578,70.4697,60.0,60.0,62.0851,63.2522,60.0,60.0
86,1.29,0.602,0.6036,0.0538,0.0105,67.5358,61.4758,31.0345,34.5029,0.7089,0.688,18.7602,1.7295,-4.6398,8.7644,0.1377,0.0777,0.0,0.0,0.0,0.0422,0.0,0.0,79.2716,70.8718,60.0,60.0,60.0,65.9033,60.0,60.0
87,1.305,0.6038,0.6022,0.0315,0.0175,64.4169,62.451,33.3333,39.1813,0.7066,0.697,18.8793,1.8432,-0.5909,8.8807,0.078,0.0482,0.0,0.0,0.0212,0.0488,0.0,0.0,70.9245,66.7431,60.0,60.0,62.9747,66.8292,60.0,60.0
88,1.32,0.6052,0.6009,0.0255,0.0341,63.5669,64.7761,34.4828,39.7661,0.7067,0.7061,19.0094,1.9339,1.7953,9.0097,0.0587,0.0433,0.0,0.0,0.0817,0.0548,0.0,0.0,68.2114,66.0563,60.0,60.0,71.4318,67.6726,60.0,60.0
89,1.335,0.6048,0.6008,0.0276,0.031,63.8599,64.3404,25.8621,40.9357,0.69,0.7166,19.2511,2.0387,0.1048,9.2512,0.0565,0.0538,0.0,0.0,0.082,0.042,0.0,0.0,67.9078,67.5316,60.0,60.0,71.4815,65.8801,60.0,60.0
90,1.35,0.6028,0.6028,0.0395,0.006,65.5284,60.8368,28.7356,33.3333,0.6805,0.7117,19.3359,1.9108,-4.3044,9.3363,0.0941,0.0639,0.0,0.0,0.0103,0.0136,0.0,0.0,73.1681,68.9454,60.0,60.0,61.4375,61.9099,60.0,60.0
