cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
63,0.945,0.5817,0.5993,0.0,0.0,60.0,60.0,33.908,32.7485,1.0,0.5862,12.4891,-2.6513,-49.2102,5.2754
64,0.96,0.5851,0.6002,0.0,0.0,60.0,60.0,32.1839,35.6725,1.0,0.5967,12.5452,-2.9178,-49.0112,5.5374
65,0.975,0.59,0.599,0.0,0.0,60.0,60.0,27.5862,37.4269,1.0,0.6094,12.7263,-3.096,-47.4378,5.7794
66,0.99,0.5955,0.5963,0.0,0.0,60.0,60.0,32.7586,29.8246,0.9718,0.6068,12.8767,-3.0781,-44.3284,5.8363
67,1.005,0.5978,0.5959,0.0,0.0,60.0,60.0,30.4598,31.5789,0.9387,0.6077,13.1086,-3.0969,-45.7728,5.9701
68,1.02,0.5986,0.5984,0.0,0.0,60.0,60.0,32.7586,36.2573,0.9133,0.6172,13.0786,-3.2865,-51.753,6.1176
69,1.035,0.5983,0.6003,0.0,0.0,60.0,60.0,33.3333,32.7485,0.8915,0.6192,13.055,-3.4332,-55.0616,6.2332
70,1.05,0.5992,0.6007,0.0,0.0,60.0,60.0,25.8621,34.5029,0.8571,0.6244,13.1254,-3.7697,-54.8363,6.5618
71,1.065,0.6025,0.5984,0.0,0.0,60.0,60.0,32.1839,33.3333,0.8384,0.6268,13.2871,-3.7961,-50.8073,6.6633
72,1.08,0.605,0.5969,0.0,0.0,60.0,60.0,36.2069,38.0117,0.8292,0.6378,13.4451,-3.8372,-49.722,6.778
73,1.095,0.6039,0.5973,0.0,0.0,60.0,60.0,28.7356,30.9942,0.8064,0.6346,13.6448,-3.9579,-52.177,6.9843
74,1.11,0.602,0.5993,0.0,0.0,60.0,60.0,28.7356,30.9942,0.7858,0.6318,13.5926,-4.1004,-57.2031,7.0797
75,1.125,0.6019,0.6003,0.0,0.0,60.0,60.0,33.908,35.0877,0.7772,0.6368,13.6049,-4.3192,-57.9123,7.2751
76,1.14,0.6038,0.6,0.0,0.0,60.0,60.0,27.0115,30.4094,0.7559,0.6327,13.7235,-4.5186,-56.2016,7.5071
77,1.155,0.6069,0.5974,0.0,0.0,60.0,60.0,33.908,37.4269,0.7502,0.642,13.8596,-4.5246,-53.0115,7.5807
78,1.17,0.6077,0.5972,0.0,0.0,60.0,60.0,27.5862,35.6725,0.7326,0.6471,14.0689,-4.5787,-53.6057,7.7353
79,1.185,0.6069,0.5996,0.0,0.0,60.0,60.0,32.7586,36.2573,0.7268,0.6528,14.0781,-4.7517,-57.5142,7.8878
80,1.2,0.6049,0.6013,0.0,0.0,60.0,60.0,30.4598,33.9181,0.7171,0.6537,14.0451,-4.8824,-61.2757,7.9831
81,1.215,0.6041,0.6015,0.0,0.0,60.0,60.0,29.3103,35.0877,0.7061,0.6566,14.0401,-5.1581,-61.032,8.2196
82,1.23,0.6059,0.5998,0.0,0.0,60.0,60.0,33.3333,36.8421,0.7039,0.6626,14.1964,-5.2105,-56.7966,8.3427
83,1.245,0.6073,0.598,0.0,0.0,60.0,60.0,21.2644,36.8421,0.6785,0.6679,14.3373,-5.2529,-54.7168,8.4508
84,1.26,0.6063,0.598,0.0,0.0,60.0,60.0,33.3333,30.9942,0.6789,0.6619,14.5502,-5.3855,-56.3759,8.6747
85,1.275,0.6041,0.5997,0.0,0.0,60.0,60.0,32.1839,30.9942,0.6771,0.6565,14.4901,-5.523,-61.1475,8.7611
86,1.29,0.6032,0.6007,0.0,0.0,60.0,60.0,31.6092,30.9942,0.6744,0.6515,14.4907,-5.7037,-62.0839,8.9171
87,1.305,0.6039,0.6002,0.0,0.0,60.0,60.0,24.1379,28.655,0.6573,0.6427,14.5618,-5.9063,-60.6285,9.1279
88,1.32,0.606,0.598,0.0,0.0,60.0,60.0,28.1609,33.3333,0.6497,0.6435,14.6878,-5.9274,-57.0569,9.2098
89,1.335,0.6067,0.5976,0.0,0.0,60.0,60.0,36.7816,34.5029,0.6597,0.6463,14.868,-5.9997,-57.4192,9.3645
90,1.35,0.6058,0.5996,0.0,0.0,60.0,60.0,24.7126,35.0877,0.6451,0.6499,14.9221,-6.1681,-60.0805,9.5365
91,1.365,0.6035,0.6015,0.0,0.0,60.0,60.0,27.0115,26.9006,0.6365,0.638,14.8867,-6.2905,-63.4472,9.6235
92,1.38,0.6026,0.602,0.0,0.0,60.0,60.0,31.0345,36.2573,0.6365,0.6446,14.8495,-6.5105,-63.4596,9.7952
93,1.395,0.6043,0.6009,0.0,0.0,60.0,60.0,33.3333,32.7485,0.641,0.6441,14.9963,-6.5821,-59.7618,9.9305
94,1.41,0.6055,0.5992,0.0,0.0,60.0,60.0,27.0115,32.7485,0.6327,0.6436,15.1202,-6.6159,-56.8949,10.0225
95,1.425,0.6052,0.5989,0.0,0.0,60.0,60.0,31.6092,35.0877,0.6342,0.6475,15.3343,-6.7458,-58.2435,10.2443
96,1.44,0.6033,0.6005,0.0,0.0,60.0,60.0,28.7356,34.5029,0.6299,0.65,15.2799,-6.8825,-62.6459,10.3332
97,1.455,0.6021,0.6018,0.0,0.0,60.0,60.0,29.3103,37.4269,0.6272,0.6576,15.2723,-7.0375,-64.0035,10.4629
98,1.47,0.6024,0.6014,0.0,0.0,60.0,60.0,33.3333,33.3333,0.6325,0.6569,15.3056,-7.2502,-63.0364,10.6637
99,1.485,0.6042,0.5996,0.0,0.0,60.0,60.0,32.7586,26.3158,0.6363,0.6433,15.4374,-7.2742,-58.9303,10.7506
