cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.602,0.6045,0.0388,0.0033,65.4276,60.4597,33.908,28.655,0.6942,0.6835,4.3773,0.2218,1.7921,703.8609,0.1167,0.0384,0.0,0.0,0.0,0.0131,0.0,0.0,76.3324,65.3778,60.0,60.0,60.0,61.8387,60.0,60.0
11,0.165,0.602,0.6035,0.0352,0.0063,64.9225,60.8848,31.0345,29.8246,0.6896,0.6735,4.6153,0.1512,3.3577,703.7435,0.1095,0.0292,0.0019,0.0,0.0,0.0253,0.0,0.0,75.3296,64.0946,60.2657,60.0,60.0,63.5391,60.0,60.0
12,0.18,0.6038,0.6011,0.0111,0.0212,61.556,62.9655,33.3333,36.2573,0.69,0.6762,4.6907,0.2764,7.6311,703.6014,0.0395,0.0049,0.0,0.0,0.0405,0.0311,0.0132,0.0,65.5334,60.6906,60.0,60.0,65.6647,64.3559,61.8416,60.0
13,0.195,0.6045,0.6004,0.0105,0.0326,61.4681,64.566,33.3333,40.3509,0.6904,0.6863,4.8437,0.3943,7.7,703.41,0.0281,0.0138,0.0,0.0,0.0863,0.0322,0.0119,0.0,63.9395,61.9329,60.0,60.0,72.0776,64.5139,61.6725,60.0
14,0.21,0.6039,0.6015,0.0139,0.0209,61.9429,62.9296,35.0575,29.2398,0.6941,0.6749,5.0473,0.4254,5.7494,703.2446,0.0352,0.0134,0.0069,0.0,0.0614,0.0152,0.0071,0.0,64.9229,61.8788,60.9698,60.0,68.6013,62.1266,60.9905,60.0
15,0.225,0.6015,0.6036,0.0349,0.0012,64.8806,60.1703,30.4598,33.9181,0.6884,0.6732,5.1437,0.3337,2.1698,703.2419,0.0859,0.0416,0.012,0.0,0.0,0.0049,0.0,0.0,72.0264,65.8195,61.6766,60.0,60.0,60.6813,60.0,60.0
16,0.24,0.6008,0.6044,0.0434,0.0051,66.0736,60.7107,35.6322,38.5965,0.6935,0.6804,5.3246,0.2097,2.4234,703.2028,0.1184,0.0457,0.0094,0.0,0.0,0.0203,0.0,0.0,76.5801,66.4038,61.3103,60.0,60.0,62.8426,60.0,60.0
17,0.255,0.6026,0.604,0.025,0.0045,63.5054,60.6346,30.4598,30.4094,0.6878,0.6717,5.4867,0.2858,5.1812,703.0346,0.0769,0.0232,0.0,0.0,0.0,0.0181,0.0,0.0,70.7712,63.2503,60.0,60.0,60.0,62.5383,60.0,60.0
18,0.27,0.6043,0.602,0.0128,0.0235,61.787,63.2917,28.1609,36.8421,0.6781,0.6757,5.5666,0.3904,8.7029,702.904,0.0332,0.0179,0.0,0.0,0.059,0.035,0.0,0.0,64.6474,62.5006,60.0,60.0,68.2632,64.9038,60.0,60.0
19,0.285,0.6046,0.6017,0.0121,0.027,61.697,63.7829,35.0575,35.6725,0.683,0.6772,5.7621,0.5531,7.4807,702.6509,0.0143,0.0341,0.0,0.0,0.0776,0.0304,0.0,0.0,62.0073,64.7807,60.0,60.0,70.8708,64.2607,60.0,60.0
20,0.3,0.6034,0.6035,0.0205,0.0052,62.8655,60.7341,39.0805,33.3333,0.6954,0.6742,5.8871,0.4508,3.5292,702.6357,0.0315,0.0503,0.0,0.0,0.0182,0.0028,0.0,0.0,64.4151,67.0468,60.0,60.0,62.5482,60.3884,60.0,60.0
21,0.315,0.6018,0.605,0.0392,0.0004,65.4862,60.0528,38.5057,36.2573,0.7055,0.6769,6.0122,0.3695,0.8236,702.6056,0.0926,0.0642,0.0,0.0,0.0,0.0015,0.0,0.0,72.9632,68.9816,60.0,60.0,60.0,60.2113,60.0,60.0
22,0.33,0.6015,0.6047,0.0383,0.0031,65.3598,60.432,35.6322,39.1813,0.709,0.6848,6.2549,0.2695,2.234,702.5061,0.0995,0.0536,0.0,0.0,0.0,0.0123,0.0,0.0,73.9285,67.5106,60.0,60.0,60.0,61.7282,60.0,60.0
23,0.345,0.6033,0.6027,0.0132,0.0059,61.8527,60.8225,35.0575,30.9942,0.7109,0.6768,6.3384,0.398,6.6182,702.356,0.0325,0.0204,0.0,0.0,0.01,0.0135,0.0,0.0,64.5491,62.8615,60.0,60.0,61.3943,61.8958,60.0,60.0
24,0.36,0.6045,0.6018,0.0087,0.0177,61.2183,62.4783,33.908,35.6725,0.7104,0.6782,6.485,0.5003,7.1583,702.1802,0.019,0.0158,0.0,0.0,0.0572,0.0136,0.0,0.0,62.6588,62.2146,60.0,60.0,68.0111,61.902,60.0,60.0
25,0.375,0.6039,0.6023,0.0104,0.0106,61.4606,61.4846,32.1839,35.0877,0.7066,0.6783,6.6953,0.5687,5.4299,701.9837,0.0235,0.0183,0.0,0.0,0.0424,0.0,0.0,0.0,63.2855,62.5568,60.0,60.0,65.9383,60.0,60.0,60.0
26,0.39,0.6016,0.604,0.0285,0.0,63.9842,60.0,33.3333,32.1637,0.7054,0.6731,6.7882,0.4675,1.4888,701.9905,0.0705,0.0331,0.0102,0.0,0.0,0.0,0.0,0.0,69.868,64.6365,61.4324,60.0,60.0,60.0,60.0,60.0
27,0.405,0.6011,0.6045,0.0381,0.0,65.3388,60.0,33.908,29.8246,0.7054,0.6641,6.963,0.3592,1.6269,701.9448,0.1067,0.0342,0.0116,0.0,0.0,0.0,0.0,0.0,74.9397,64.7931,61.6223,60.0,60.0,60.0,60.0,60.0
28,0.42,0.6026,0.6039,0.0234,0.0,63.2716,60.0,31.6092,32.1637,0.7009,0.6602,7.1531,0.3991,3.7637,701.7828,0.0734,0.0116,0.0085,0.0,0.0,0.0,0.0,0.0,70.2765,61.6247,61.1852,60.0,60.0,60.0,60.0,60.0
29,0.435,0.6044,0.6014,0.0065,0.0178,60.9031,62.4865,34.4828,26.3158,0.7025,0.6459,7.2375,0.5013,7.1789,701.6508,0.0197,0.0028,0.0033,0.0,0.043,0.0156,0.0125,0.0,62.7517,60.3962,60.4644,60.0,66.0183,62.1844,61.7434,60.0
30,0.45,0.6047,0.6006,0.0064,0.0275,60.8968,63.8535,29.8851,36.8421,0.6948,0.6524,7.4075,0.6574,6.2433,701.4202,0.0,0.0183,0.0073,0.0,0.0742,0.0203,0.0156,0.0,60.0,62.5588,61.0286,60.0,70.3892,62.8439,62.1807,60.0
31,0.465,0.6035,0.6022,0.015,0.0087,62.0943,61.2116,33.908,38.5965,0.6959,0.6615,7.5471,0.5685,2.7942,701.3856,0.0163,0.0362,0.0073,0.0,0.0276,0.0013,0.0057,0.0,62.2809,65.0708,61.0255,60.0,63.8627,60.1799,60.8039,60.0
32,0.48,0.6018,0.6035,0.0346,0.0027,64.8476,60.374,35.0575,35.6725,0.6991,0.6643,7.652,0.4807,-0.6094,701.3745,0.0737,0.0595,0.0054,0.0,0.0021,0.0086,0.0,0.0,70.3158,68.3245,60.75,60.0,60.2939,61.2022,60.0,60.0
33,0.495,0.6012,0.6036,0.0398,0.0067,65.5656,60.9442,37.931,38.5965,0.7077,0.6723,7.8907,0.3594,0.6463,701.2933,0.0896,0.0618,0.0076,0.0,0.0,0.027,0.0,0.0,72.5407,68.6515,61.0701,60.0,60.0,63.7769,60.0,60.0
34,0.51,0.6029,0.602,0.0161,0.0121,62.2521,61.6952,29.3103,33.3333,0.6984,0.6698,7.9886,0.482,4.8274,701.1373,0.0283,0.0344,0.0017,0.0,0.0151,0.0334,0.0,0.0,63.9577,64.8103,60.2405,60.0,62.11,64.6709,60.0,60.0
35,0.525,0.6043,0.6009,0.0111,0.0274,61.5571,63.8312,29.3103,48.538,0.69,0.6955,8.1216,0.5772,6.3317,700.9761,0.0101,0.0344,0.0,0.0,0.0713,0.0382,0.0,0.0,61.4149,64.8136,60.0,60.0,69.976,65.3486,60.0,60.0
36,0.54,0.6038,0.6012,0.0142,0.0225,61.9878,63.1472,34.4828,35.6725,0.6926,0.6951,8.3401,0.6776,4.661,700.7513,0.0122,0.0445,0.0,0.0,0.0657,0.0242,0.0,0.0,61.7142,66.2369,60.0,60.0,69.1943,63.3944,60.0,60.0
37,0.555,0.6019,0.6032,0.0276,0.0,63.8653,60.0,31.6092,26.3158,0.6893,0.6775,8.4312,0.5644,0.3791,700.768,0.0574,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,68.0319,67.4293,60.0,60.0,60.0,60.0,60.0,60.0
38,0.57,0.6014,0.6044,0.0391,0.0012,65.4751,60.1613,40.8046,31.5789,0.7045,0.6713,8.5985,0.4704,0.304,700.7177,0.1053,0.0511,0.0,0.0,0.0,0.0046,0.0,0.0,74.7442,67.1563,60.0,60.0,60.0,60.6454,60.0,60.0
39,0.585,0.6028,0.6041,0.0262,0.0,63.6712,60.0,31.0345,31.5789,0.699,0.6656,8.8067,0.468,2.0685,700.5734,0.0814,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,71.4015,63.2832,60.0,60.0,60.0,60.0,60.0,60.0
40,0.6,0.6049,0.6018,0.0045,0.0129,60.6277,61.8057,35.0575,39.1813,0.7019,0.6746,8.8913,0.5699,5.5834,700.4414,0.0177,0.0002,0.0,0.0,0.0442,0.0074,0.0,0.0,62.4829,60.0277,60.0,60.0,66.1834,61.0396,60.0,60.0
41,0.615,0.6056,0.6013,0.0011,0.0207,60.1535,62.9023,29.8851,32.1637,0.6943,0.6697,9.0507,0.7145,5.1492,700.2265,0.0001,0.0043,0.0,0.0,0.0762,0.0058,0.0009,0.0,60.0121,60.6019,60.0,60.0,70.6737,60.812,60.1235,60.0
42,0.63,0.6047,0.6029,0.0068,0.0084,60.9573,61.1763,26.4368,32.1637,0.6806,0.6653,9.2155,0.6561,2.2775,700.1527,0.016,0.0114,0.0,0.0,0.0336,0.0,0.0,0.0,62.2371,61.5922,60.0,60.0,64.7052,60.0,60.0,60.0
43,0.645,0.6026,0.6043,0.0252,0.0,63.5252,60.0,33.3333,36.2573,0.6818,0.6688,9.3094,0.565,-1.2786,700.1519,0.0684,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,69.5788,64.5219,60.0,60.0,60.0,60.0,60.0,60.0
44,0.66,0.6017,0.6043,0.0338,0.0002,64.731,60.0257,44.2529,34.5029,0.7046,0.6688,9.5271,0.4299,-0.1434,700.0956,0.0896,0.0364,0.0092,0.0,0.0,0.0007,0.0,0.0,72.5407,65.0981,61.2854,60.0,60.0,60.1026,60.0,60.0
45,0.675,0.6032,0.6027,0.0143,0.0046,62.0011,60.6381,33.3333,37.4269,0.7036,0.6742,9.6442,0.5431,3.6261,699.9328,0.034,0.0127,0.0105,0.0,0.0,0.0108,0.0075,0.0,64.7531,61.7843,61.4671,60.0,60.0,61.5082,61.044,60.0
46,0.69,0.6043,0.601,0.008,0.023,61.1148,63.2246,30.4598,39.7661,0.6969,0.6834,9.7569,0.6398,6.1592,699.7849,0.0124,0.0148,0.0046,0.0,0.0546,0.0283,0.0092,0.0,61.7411,62.0721,60.6462,60.0,67.6466,63.9611,61.2908,60.0
47,0.705,0.6037,0.6007,0.014,0.0245,61.96,63.4364,32.1839,35.0877,0.6944,0.6831,9.982,0.7653,4.4278,699.5377,0.0074,0.0337,0.0149,0.0,0.0596,0.0279,0.0107,0.0,61.0295,64.7206,62.09,60.0,68.3392,63.9085,61.498,60.0
48,0.72,0.6018,0.6022,0.0271,0.0033,63.792,60.4656,31.6092,36.8421,0.6909,0.686,10.0764,0.6441,0.0013,699.5581,0.0395,0.0496,0.0192,0.0,0.0,0.0091,0.0043,0.0,65.53,66.9446,62.6935,60.0,60.0,61.267,60.5954,60.0
49,0.735,0.6009,0.6033,0.0407,0.0055,65.702,60.7631,35.0575,28.0702,0.6946,0.6725,10.2358,0.5599,-0.699,699.5065,0.0944,0.0609,0.0076,0.0,0.0,0.0218,0.0,0.0,73.2181,68.5211,61.0688,60.0,60.0,63.0526,60.0,60.0
50,0.75,0.6017,0.6028,0.0321,0.0076,64.4986,61.0626,35.6322,33.9181,0.6991,0.671,10.4559,0.5158,0.8093,699.384,0.0818,0.0452,0.0016,0.0,0.0,0.0304,0.0,0.0,71.4458,66.3269,60.2219,60.0,60.0,64.2506,60.0,60.0
51,0.765,0.6039,0.6008,0.0097,0.0207,61.3523,62.9018,30.4598,37.4269,0.6929,0.6762,10.5377,0.624,4.6349,699.2495,0.0176,0.021,0.0,0.0,0.0463,0.0366,0.0,0.0,62.4648,62.9442,60.0,60.0,66.4777,65.1295,60.0,60.0
52,0.78,0.6048,0.6005,0.0083,0.0293,61.1573,64.0984,28.1609,39.1813,0.6827,0.6841,10.696,0.7477,4.2524,699.0503,0.0057,0.0274,0.0,0.0,0.0867,0.0304,0.0,0.0,60.7987,63.8306,60.0,60.0,72.1431,64.2503,60.0,60.0
53,0.795,0.6046,0.6023,0.0116,0.014,61.6226,61.9614,32.7586,35.6725,0.6826,0.6848,10.8824,0.724,2.0391,698.9367,0.0214,0.025,0.0,0.0,0.0516,0.0044,0.0,0.0,62.9925,63.4981,60.0,60.0,67.2264,60.6192,60.0,60.0
54,0.81,0.6024,0.6044,0.0311,0.0,64.3588,60.0,31.0345,36.8421,0.6791,0.6876,10.9778,0.6316,-1.5048,698.936,0.0818,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,71.4566,65.9784,60.0,60.0,60.0,60.0,60.0,60.0
55,0.825,0.6019,0.6051,0.0375,0.0,65.2431,60.0,33.3333,33.3333,0.6805,0.6836,11.1654,0.4934,-0.7031,698.9035,0.1107,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,75.4989,65.4733,60.0,60.0,60.0,60.0,60.0,60.0
56,0.84,0.6037,0.6041,0.0172,0.0,62.4113,60.0,35.6322,28.0702,0.6863,0.6703,11.3026,0.59,2.5675,698.7385,0.0611,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,68.5564,61.0889,60.0,60.0,60.0,60.0,60.0,60.0
57,0.855,0.605,0.6025,0.0078,0.0148,61.0985,62.0653,30.4598,36.2573,0.6814,0.6734,11.3968,0.689,5.8626,698.6019,0.0314,0.0,0.0,0.0,0.0507,0.0084,0.0,0.0,64.3939,60.0,60.0,60.0,67.0911,61.1702,60.0,60.0
58,0.87,0.6049,0.6019,0.0057,0.0172,60.802,62.4054,33.908,38.5965,0.6837,0.6805,11.619,0.8292,4.3082,698.3462,0.0153,0.0076,0.0,0.0,0.0626,0.0061,0.0,0.0,62.142,61.0661,60.0,60.0,68.7681,60.8536,60.0,60.0
59,0.885,0.6031,0.6033,0.0146,0.0,62.048,60.0,33.3333,32.7485,0.6846,0.6761,11.7224,0.711,0.0469,698.3584,0.0366,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,65.1304,63.0618,60.0,60.0,60.0,60.0,60.0,60.0
60,0.9,0.6017,0.6043,0.0323,0.0,64.5269,60.0,28.1609,29.8246,0.6753,0.6668,11.8632,0.6274,-1.6001,698.3198,0.0868,0.0394,0.0032,0.0,0.0,0.0,0.0,0.0,72.1463,65.5101,60.4514,60.0,60.0,60.0,60.0,60.0
61,0.915,0.6014,0.6034,0.0332,0.0039,64.6429,60.5521,34.4828,32.7485,0.6793,0.6637,12.0892,0.5464,-0.1099,698.2198,0.0826,0.0338,0.0163,0.0,0.0,0.0145,0.0013,0.0,71.5603,64.7343,62.2771,60.0,60.0,62.023,60.1852,60.0
62,0.93,0.6031,0.6011,0.0117,0.0152,61.6397,62.1311,33.3333,32.7485,0.6807,0.661,12.1701,0.6624,4.0295,698.0802,0.0172,0.012,0.0177,0.0,0.0168,0.0254,0.0187,0.0,62.4067,61.6793,62.4728,60.0,62.3516,63.5506,62.622,60.0
63,0.945,0.6039,0.6004,0.0104,0.0267,61.4561,63.7335,35.6322,37.4269,0.6865,0.6671,12.3236,0.7659,4.1084,697.8989,0.007,0.0222,0.0124,0.0,0.064,0.0312,0.0115,0.0,60.9806,63.1036,61.7401,60.0,68.9662,64.3624,61.6054,60.0
64,0.96,0.6036,0.6015,0.0131,0.015,61.8362,62.1001,30.4598,38.5965,0.6815,0.6748,12.5234,0.7836,2.2418,697.7467,0.0173,0.0175,0.0176,0.0,0.0418,0.0171,0.0011,0.0,62.4254,62.4562,62.4631,60.0,65.8544,62.3933,60.1526,60.0
65,0.975,0.6013,0.6035,0.0343,0.0023,64.8031,60.3168,37.931,32.7485,0.6918,0.671,12.6138,0.6887,-1.3321,697.7514,0.0759,0.0439,0.0174,0.0,0.0,0.0091,0.0,0.0,70.6292,66.1466,62.4367,60.0,60.0,61.2672,60.0,60.0
66,0.99,0.6009,0.6042,0.0422,0.0063,65.9062,60.8759,31.0345,43.8596,0.6874,0.688,12.7863,0.5601,-0.8094,697.723,0.1145,0.0463,0.008,0.0,0.0,0.025,0.0,0.0,76.025,66.4782,61.1218,60.0,60.0,63.5037,60.0,60.0
67,1.005,0.6029,0.6037,0.0238,0.0056,63.3378,60.7783,33.908,34.5029,0.6891,0.6862,12.9505,0.6281,1.8832,697.5596,0.0758,0.0195,0.0,0.0,0.0,0.0222,0.0,0.0,70.6173,62.7337,60.0,60.0,60.0,63.1131,60.0,60.0
68,1.02,0.6047,0.6018,0.0114,0.0218,61.6023,63.0528,36.2069,38.0117,0.6953,0.691,13.038,0.7277,5.4874,697.4273,0.0372,0.0086,0.0,0.0,0.0548,0.0324,0.0,0.0,65.2076,61.2015,60.0,60.0,67.6716,64.5395,60.0,60.0
69,1.035,0.6052,0.6013,0.0087,0.026,61.2179,63.6388,29.3103,35.6725,0.6872,0.691,13.2427,0.8792,4.3583,697.1759,0.0171,0.0177,0.0,0.0,0.0794,0.0246,0.0,0.0,62.3966,62.475,60.0,60.0,71.1165,63.4388,60.0,60.0
70,1.05,0.604,0.603,0.0156,0.0052,62.1781,60.7257,29.3103,39.7661,0.6798,0.6986,13.3662,0.7722,0.4372,697.1663,0.0329,0.0294,0.0,0.0,0.0207,0.0,0.0,0.0,64.6022,64.11,60.0,60.0,62.9028,60.0,60.0,60.0
71,1.065,0.6024,0.6045,0.0327,0.0,64.5718,60.0,29.3103,32.7485,0.6732,0.6925,13.4867,0.6849,-2.1697,697.1447,0.0864,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,72.093,66.1942,60.0,60.0,60.0,60.0,60.0,60.0
72,1.08,0.6021,0.6041,0.0313,0.0006,64.378,60.0789,35.6322,38.0117,0.6797,0.6967,13.721,0.5739,-0.6016,697.0607,0.0885,0.0366,0.0,0.0,0.0,0.0023,0.0,0.0,72.3928,65.1191,60.0,60.0,60.0,60.3158,60.0,60.0
73,1.095,0.6037,0.6023,0.0071,0.0047,60.9922,60.664,26.4368,29.8246,0.6674,0.6854,13.8062,0.7003,3.8482,696.9107,0.0222,0.0062,0.0,0.0,0.0147,0.0016,0.0027,0.0,63.104,60.8648,60.0,60.0,62.0581,60.2185,60.3794,60.0
74,1.11,0.6046,0.6015,0.0041,0.0179,60.5802,62.5073,33.3333,35.0877,0.6699,0.6849,13.9586,0.7943,4.4305,696.7371,0.0109,0.0056,0.0,0.0,0.0612,0.0063,0.0041,0.0,61.5314,60.7895,60.0,60.0,68.5724,60.8848,60.572,60.0
75,1.125,0.6038,0.6021,0.0081,0.0117,61.1407,61.6381,37.3563,36.2573,0.6801,0.6866,14.1727,0.8524,2.8851,696.5462,0.0158,0.0099,0.0068,0.0,0.044,0.0,0.0028,0.0,62.2183,61.3857,60.9587,60.0,66.162,60.0,60.3902,60.0
76,1.14,0.6014,0.6039,0.0291,0.0,64.0714,60.0,33.3333,32.7485,0.6814,0.6816,14.2604,0.7495,-0.9563,696.5587,0.062,0.0328,0.0216,0.0,0.0,0.0,0.0,0.0,68.674,64.5879,63.0237,60.0,60.0,60.0,60.0,60.0
77,1.155,0.6006,0.6045,0.0411,0.001,65.7489,60.1385,30.4598,29.2398,0.6769,0.6707,14.4251,0.6377,-0.5914,696.524,0.1024,0.0385,0.0233,0.0,0.0,0.004,0.0,0.0,74.3409,65.3961,63.2586,60.0,60.0,60.5539,60.0,60.0
78,1.17,0.602,0.604,0.0281,0.0007,63.935,60.0983,29.8851,47.3684,0.6717,0.6942,14.6087,0.6735,1.5818,696.3703,0.0751,0.0168,0.0205,0.0,0.0,0.0028,0.0,0.0,70.5099,62.3552,62.875,60.0,60.0,60.3932,60.0,60.0
79,1.185,0.6038,0.6017,0.0126,0.0157,61.7644,62.1986,33.3333,39.1813,0.6738,0.7004,14.6969,0.7722,5.1599,696.2381,0.0309,0.0076,0.0119,0.0,0.0385,0.0243,0.0,0.0,64.3211,61.066,61.6707,60.0,65.3965,63.3979,60.0,60.0
80,1.2,0.6042,0.6011,0.0119,0.0242,61.6715,63.3874,28.1609,30.4094,0.6655,0.6899,14.877,0.9226,4.4628,696.0047,0.0147,0.0226,0.0105,0.0,0.07,0.0268,0.0,0.0,62.0575,63.1578,61.4705,60.0,69.8023,63.7471,60.0,60.0
81,1.215,0.6032,0.6028,0.0198,0.0068,62.7708,60.9527,39.0805,26.9006,0.6795,0.6738,15.0194,0.8365,1.148,695.9672,0.0348,0.0381,0.0063,0.0,0.0209,0.0063,0.0,0.0,64.8685,65.3315,60.8832,60.0,62.9311,60.8796,60.0,60.0
82,1.23,0.6014,0.6042,0.0392,0.0024,65.4865,60.33,33.3333,32.7485,0.6809,0.6701,15.1186,0.7436,-2.1615,695.9648,0.0949,0.0602,0.0016,0.0,0.0,0.0094,0.0,0.0,73.2876,68.4283,60.2302,60.0,60.0,61.3201,60.0,60.0
83,1.245,0.601,0.6043,0.0426,0.0066,65.965,60.9264,33.908,31.5789,0.6833,0.6646,15.3476,0.6185,-0.6898,695.895,0.1094,0.0605,0.0005,0.0,0.0,0.0265,0.0,0.0,75.32,68.4637,60.0762,60.0,60.0,63.7057,60.0,60.0
84,1.26,0.6029,0.6027,0.0195,0.0073,62.7333,61.0215,31.6092,35.0877,0.6808,0.666,15.4438,0.7414,3.5438,695.7398,0.0496,0.0285,0.0,0.0,0.0032,0.026,0.0,0.0,66.9395,63.9935,60.0,60.0,60.4422,63.6437,60.0,60.0
85,1.275,0.6042,0.6016,0.0144,0.0222,62.0209,63.1066,36.7816,33.3333,0.6889,0.6641,15.5802,0.8314,5.1397,695.5802,0.034,0.0237,0.0,0.0,0.0617,0.027,0.0,0.0,64.7638,63.3198,60.0,60.0,68.6401,63.7863,60.0,60.0
86,1.29,0.6037,0.6018,0.0157,0.0168,62.2029,62.3478,34.4828,26.9006,0.6916,0.6505,15.7956,0.9244,3.5338,695.3634,0.031,0.032,0.0,0.0,0.0559,0.0111,0.0,0.0,64.3376,64.4741,60.0,60.0,67.8311,61.56,60.0,60.0
87,1.305,0.6017,0.6036,0.0285,0.0,63.9856,60.0,37.931,33.9181,0.701,0.6512,15.8824,0.8116,-0.7158,695.384,0.0693,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,69.7038,66.2385,60.0,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6011,0.6047,0.0388,0.0,65.4383,60.0,33.908,26.3158,0.7014,0.6377,16.0447,0.7149,-0.7892,695.3405,0.109,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,75.266,66.4871,60.0,60.0,60.0,60.0,60.0,60.0
89,1.335,0.6023,0.6044,0.0258,0.0,63.6073,60.0,35.0575,32.1637,0.7041,0.6364,16.251,0.7068,0.8544,695.2026,0.0824,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,71.5368,62.8924,60.0,60.0,60.0,60.0,60.0,60.0
90,1.35,0.6043,0.6021,0.0043,0.0112,60.6052,61.5711,33.908,35.6725,0.7043,0.6416,16.3372,0.8037,4.2494,695.0731,0.0173,0.0,0.0,0.0,0.0346,0.0,0.0103,0.0,62.4209,60.0,60.0,60.0,64.8473,60.0,61.4371,60.0
91,1.365,0.6049,0.6014,0.0013,0.0196,60.1846,62.7371,32.1839,31.5789,0.701,0.6388,16.4941,0.9393,3.6492,694.8665,0.0,0.0053,0.0,0.0,0.0666,0.0019,0.0098,0.0,60.0,60.7386,60.0,60.0,69.3192,60.2611,61.3681,60.0
92,1.38,0.6043,0.6031,0.0069,0.0066,60.9699,60.9199,32.1839,34.5029,0.698,0.6416,16.6511,0.8729,0.7686,694.805,0.0128,0.015,0.0,0.0,0.0263,0.0,0.0,0.0,61.7858,62.0939,60.0,60.0,63.6795,60.0,60.0,60.0
