cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
13,0.195,0.5336,0.5295,0.2132,0.2997,89.8469,101.962,48.8506,51.462,0.9674,1.0,5.3384,-0.0505,-1.2653,4.6619,0.0055,0.0102,0.0,0.8371,0.099,0.0494,0.0505,1.0,60.7663,61.4312,60.0,177.1903,73.8571,66.9211,67.0699,200.0
14,0.21,0.5298,0.5293,0.2611,0.2887,96.5542,100.4135,59.1954,54.9708,0.9915,1.0,5.534,-0.1786,-3.1047,4.4695,0.063,0.0268,0.0,0.9547,0.0747,0.0494,0.0305,1.0,68.8143,63.7478,60.0,193.6545,70.4621,66.9193,64.2726,200.0
15,0.225,0.5253,0.5295,0.2693,0.2983,97.6954,101.763,51.1494,52.0468,0.9976,1.0,5.8536,-0.2805,-0.3969,4.1559,0.0624,0.0146,0.0,1.0,0.0959,0.0667,0.0306,1.0,68.7352,62.0465,60.0,200.0,73.4304,69.3403,64.2813,200.0
16,0.24,0.5222,0.5288,0.25,0.3161,95.0,104.2477,51.7241,59.6491,1.0,1.0,5.9525,-0.1065,5.1453,4.0489,0.0,0.0,0.0,1.0,0.1412,0.0815,0.0416,1.0,60.0,60.0,60.0,200.0,79.7621,71.4103,65.8183,200.0
17,0.255,0.523,0.5237,0.25,0.3222,95.0,105.1091,50.5747,56.1404,1.0,1.0,6.1844,0.0604,5.3776,3.8161,0.0,0.0,0.0,1.0,0.1784,0.0843,0.0261,1.0,60.0,60.0,60.0,200.0,84.9744,71.803,63.6589,200.0
18,0.27,0.5238,0.5183,0.2519,0.3131,95.2661,103.8331,54.5977,54.9708,1.0,1.0,6.4713,0.0675,2.565,3.5293,0.0,0.0076,0.0,1.0,0.1448,0.0704,0.0372,1.0,60.0,61.0644,60.0,200.0,80.2775,69.8496,65.2054,200.0
19,0.285,0.5217,0.5142,0.277,0.2979,98.7821,101.7002,56.8966,50.2924,1.0,1.0,6.5773,-0.0929,-2.751,3.424,0.0712,0.0369,0.0,1.0,0.0633,0.0482,0.0799,1.0,69.9633,65.165,60.0,200.0,68.8665,66.7449,71.1893,200.0
20,0.3,0.5161,0.5143,0.2846,0.2949,99.8421,101.2854,51.7241,54.386,1.0,1.0,6.8471,-0.3027,-2.0354,3.1674,0.1042,0.0341,0.0,1.0,0.0559,0.0596,0.0641,1.0,74.5948,64.7734,60.0,200.0,67.8249,68.3412,68.9753,200.0
21,0.315,0.5098,0.5167,0.2723,0.295,98.1158,101.2946,55.1724,54.9708,1.0,1.0,7.0616,-0.1909,2.0965,2.9446,0.038,0.0001,0.0509,1.0,0.0706,0.0537,0.0555,1.0,65.3261,60.0114,67.1258,200.0,69.8813,67.5207,67.7766,200.0
22,0.33,0.5064,0.5119,0.2635,0.3232,96.8893,105.2478,54.5977,54.386,1.0,1.0,7.1604,-0.0292,7.6321,2.8398,0.0,0.0,0.054,1.0,0.1523,0.0774,0.063,1.0,60.0,60.0,67.5572,200.0,81.3264,70.8429,68.8221,200.0
23,0.345,0.5076,0.5032,0.2581,0.3397,96.1375,107.5594,55.1724,49.1228,1.0,1.0,7.4844,0.1949,5.4803,2.5231,0.0,0.0,0.0325,1.0,0.184,0.0763,0.0985,1.0,60.0,60.0,64.55,200.0,85.7609,70.6832,73.7933,200.0
24,0.36,0.5092,0.4929,0.2542,0.3816,95.5911,113.4227,55.7471,54.386,1.0,1.0,7.6441,0.0255,-0.261,2.3561,0.0,0.0,0.0169,1.0,0.0954,0.0531,0.3779,1.0,60.0,60.0,62.3644,200.0,73.3605,67.4281,112.9023,200.0
25,0.375,0.5021,0.4885,0.27,0.3729,97.795,112.2117,53.4483,54.386,1.0,1.0,7.8178,-0.1095,-3.9424,2.185,0.0481,0.0244,0.0074,1.0,0.078,0.0517,0.3621,1.0,66.7347,63.4158,61.0297,200.0,70.9155,67.2332,110.6982,200.0
26,0.39,0.4912,0.4869,0.3153,0.3701,104.1393,111.8089,51.7241,56.1404,1.0,1.0,8.1645,-0.2661,-1.3047,1.8547,0.0525,0.0161,0.1925,1.0,0.0913,0.066,0.3229,1.0,67.3507,62.2505,86.9559,200.0,72.7885,69.2442,105.2027,200.0
27,0.405,0.4766,0.4843,0.4255,0.3762,119.5743,112.6684,57.4713,62.5731,1.0,1.0,8.2729,-0.0789,4.5628,1.7289,0.0,0.0,0.7021,1.0,0.1309,0.0778,0.2961,1.0,60.0,60.0,158.2974,200.0,78.3274,70.8945,101.4517,200.0
28,0.42,0.4695,0.4723,0.447,0.4494,122.5731,122.9107,66.092,56.1404,1.0,1.0,8.4925,0.0705,5.7077,1.5091,0.0,0.0,0.7878,1.0,0.1766,0.0873,0.5336,1.0,60.0,60.0,170.2924,200.0,84.7218,72.2199,134.701,200.0
29,0.435,0.4619,0.4517,0.4674,0.5647,125.432,139.0543,58.6207,69.5906,1.0,1.0,8.8029,0.1373,2.9155,1.205,0.0,0.0134,0.8561,1.0,0.1599,0.0988,1.0,1.0,60.0,61.8702,179.8579,200.0,82.3801,73.837,200.0,200.0
30,0.45,0.4766,0.4757,0.4671,0.5333,125.3876,134.6647,60.9195,70.7602,1.0,1.0,8.9047,-0.0275,-2.354,1.0956,0.0471,0.0423,0.7788,1.0,0.062,0.0713,1.0,1.0,66.5932,65.9272,169.0301,200.0,68.6738,69.9849,200.0,200.0
31,0.465,0.4938,0.4938,0.4443,0.51,122.2049,131.3962,62.6437,65.4971,1.0,1.0,9.1556,-0.217,-2.3397,0.8718,0.0846,0.0371,0.6556,1.0,0.0553,0.0871,0.8975,1.0,71.8425,65.198,151.7792,200.0,67.736,72.1948,185.654,200.0
32,0.48,0.511,0.5087,0.3965,0.4863,115.5058,128.0789,58.046,65.4971,1.0,1.0,9.4112,-0.1577,1.1042,0.6095,0.0369,0.0071,0.5419,1.0,0.087,0.08,0.7782,1.0,65.1647,60.9911,135.8675,200.0,72.1747,71.1962,168.9448,200.0
33,0.495,0.5254,0.5186,0.2696,0.4943,97.7386,129.2059,56.8966,68.4211,1.0,1.0,9.5072,0.0092,6.6857,0.4929,0.0,0.0,0.4648,0.6134,0.1671,0.108,0.7023,1.0,60.0,60.0,125.0739,145.8806,83.388,75.114,158.3215,200.0
34,0.51,0.5368,0.5293,0.1046,0.3643,74.6497,110.9977,37.931,59.0643,1.0,1.0,9.7938,0.2394,5.3126,0.3159,0.0,0.0088,0.3891,0.0207,0.2054,0.1027,0.6188,0.5302,60.0,61.2287,114.4755,62.8948,88.7604,74.3762,146.6304,134.2237
35,0.525,0.5454,0.5398,0.0849,0.2298,71.8892,92.1747,37.3563,57.3099,1.0,1.0,9.9807,0.0985,0.2676,0.1004,0.0,0.0214,0.3183,0.0,0.1299,0.0942,0.5702,0.125,60.0,62.9957,104.5612,60.0,78.1797,73.1904,139.8284,77.5002
36,0.54,0.551,0.5507,0.0898,0.164,72.576,82.9565,41.954,45.614,1.0,1.0,10.1133,-0.0476,-4.4197,0.1229,0.0279,0.0554,0.2761,0.0,0.0966,0.0827,0.4766,0.0,63.9013,67.7522,98.6507,60.0,73.5225,71.577,126.7263,60.0
37,0.555,0.5574,0.5581,0.0845,0.1504,71.8247,81.0513,35.0575,42.1053,1.0,1.0,10.4656,-0.2366,-1.933,0.5222,0.046,0.0481,0.2438,0.0,0.0994,0.0884,0.4136,0.0,66.4454,66.7281,94.1255,60.0,73.921,72.3824,117.902,60.0
38,0.57,0.5653,0.562,0.0595,0.1516,68.3249,81.23,36.7816,41.5205,1.0,1.0,10.5925,-0.0444,4.1262,0.5942,0.0,0.0205,0.2173,0.0,0.1284,0.1018,0.3764,0.0,60.0,62.8767,90.4229,60.0,77.9715,74.2521,112.6964,60.0
39,0.585,0.5719,0.5668,0.0471,0.1525,66.6001,81.353,32.7586,42.6901,0.9749,1.0,10.7884,0.0987,6.5329,0.7945,0.0,0.0163,0.1722,0.0,0.1803,0.112,0.3178,0.0,60.0,62.2873,84.113,60.0,85.2388,75.6862,104.487,60.0
40,0.6,0.5751,0.5722,0.046,0.1354,66.4393,78.9567,29.8851,36.2573,0.9408,1.0,11.1141,0.2241,3.8707,1.1364,0.0,0.0319,0.1521,0.0,0.1699,0.0977,0.2741,0.0,60.0,64.4687,81.2886,60.0,83.7828,73.6729,98.371,60.0
41,0.615,0.5758,0.574,0.0571,0.1413,67.9974,79.7887,33.3333,49.1228,0.9167,0.9997,11.2217,0.0567,-1.3922,1.223,0.0379,0.0479,0.1426,0.0,0.2679,0.0679,0.2296,0.0,65.3065,66.7124,79.9706,60.0,97.5014,69.5067,92.1465,60.0
42,0.63,0.579,0.5786,0.0586,0.1304,68.21,78.2529,32.7586,42.1053,0.8938,0.9815,11.4551,-0.1013,-1.9192,1.4586,0.08,0.0443,0.1102,0.0,0.2545,0.0753,0.1917,0.0,71.2069,66.203,75.4301,60.0,95.6284,70.5458,86.8372,60.0
43,0.645,0.5839,0.5807,0.0359,0.1354,65.0268,78.9513,28.1609,55.5556,0.864,0.9896,11.7235,-0.0891,1.299,1.7258,0.0501,0.017,0.0765,0.0,0.2707,0.091,0.1798,0.0,67.016,62.3848,70.7065,60.0,97.8979,72.7415,85.1659,60.0
44,0.66,0.5894,0.581,0.0104,0.1512,61.45,81.1681,29.3103,38.5965,0.8393,0.9659,11.8075,0.0696,6.4098,1.8088,0.0,0.0,0.0414,0.0,0.3178,0.1097,0.1774,0.0,60.0,60.0,65.7999,60.0,104.4885,75.3514,84.8325,60.0
45,0.675,0.5924,0.5833,0.0056,0.1495,60.7826,80.9297,29.3103,39.1813,0.817,0.9456,12.0579,0.2862,6.1959,2.0777,0.0,0.0,0.0224,0.0,0.3354,0.1025,0.1601,0.0,60.0,60.0,63.1305,60.0,106.953,74.3552,82.4106,60.0
46,0.69,0.5933,0.588,0.0036,0.1162,60.5005,76.2627,30.4598,47.3684,0.799,0.9422,12.272,0.2074,2.6098,2.2814,0.0,0.0041,0.0102,0.0,0.2506,0.078,0.1361,0.0,60.0,60.5683,61.4337,60.0,95.0838,70.9135,79.0537,60.0
47,0.705,0.5921,0.5928,0.0194,0.0843,62.7156,71.8079,33.3333,47.9532,0.7884,0.9401,12.3767,0.0695,-2.1366,2.3778,0.0322,0.0385,0.007,0.0,0.1762,0.0598,0.1014,0.0,64.5024,65.3842,60.9758,60.0,84.6725,68.3663,74.1929,60.0
48,0.72,0.5925,0.5947,0.0251,0.0771,63.5171,70.794,32.7586,42.1053,0.7777,0.9276,12.6732,-0.1079,0.2939,2.6754,0.0527,0.0401,0.0077,0.0,0.1528,0.0672,0.0884,0.0,67.3769,65.6142,61.0774,60.0,81.398,69.4023,72.3756,60.0
49,0.735,0.5955,0.5946,0.0025,0.0793,60.3507,71.1016,28.1609,40.9357,0.7589,0.9141,12.7855,0.0717,5.7662,2.7864,0.0,0.0043,0.0057,0.0,0.158,0.0744,0.0848,0.0,60.0,60.5987,60.8043,60.0,82.1244,70.4125,71.8696,60.0
50,0.75,0.5978,0.5951,0.0011,0.0894,60.1497,72.5093,29.3103,35.0877,0.7442,0.8913,12.9324,0.1962,8.7385,2.9389,0.0,0.0043,0.0,0.0,0.2043,0.0882,0.0649,0.0,60.0,60.5989,60.0,60.0,88.6051,72.3469,69.0852,60.0
51,0.765,0.5977,0.5964,0.0053,0.0816,60.7423,71.4236,30.4598,41.5205,0.7332,0.8823,13.23,0.3581,7.1271,3.2498,0.0,0.0212,0.0,0.0,0.1909,0.078,0.0575,0.0,60.0,62.9694,60.0,60.0,86.727,70.9202,68.047,60.0
52,0.78,0.5956,0.5998,0.0167,0.0445,62.3323,66.2306,27.5862,42.6901,0.7176,0.8764,13.346,0.2242,2.5149,3.3535,0.0283,0.0383,0.0,0.0,0.0846,0.05,0.0434,0.0,63.9612,65.3681,60.0,60.0,71.8489,67.0015,66.0722,60.0
53,0.795,0.5952,0.6018,0.0305,0.0345,64.2646,64.8304,29.8851,38.5965,0.708,0.8635,13.5342,0.1175,1.7335,3.5362,0.0807,0.0411,0.0,0.0,0.0573,0.0527,0.028,0.0,71.3018,65.7565,60.0,60.0,68.0188,67.3784,63.9245,60.0
54,0.81,0.5968,0.6009,0.0198,0.0461,62.7695,66.4538,37.3563,27.4854,0.7139,0.8315,13.7759,0.0984,4.7075,3.7772,0.0635,0.0156,0.0,0.0,0.08,0.0693,0.0351,0.0,68.8883,62.1896,60.0,60.0,71.1947,69.7023,64.9183,60.0
55,0.825,0.5997,0.5988,0.0,0.0654,60.0,69.1494,28.7356,29.2398,0.7024,0.8058,13.8483,0.229,8.9227,3.8551,0.0,0.0,0.0,0.0,0.1311,0.0786,0.0517,0.0,60.0,60.0,60.0,60.0,78.3486,71.0089,67.24,60.0
56,0.84,0.6009,0.5989,0.0,0.073,60.0,70.2198,32.7586,42.6901,0.6998,0.8072,14.0391,0.4021,8.9354,4.0591,0.0,0.0,0.0,0.0,0.1669,0.0747,0.0504,0.0,60.0,60.0,60.0,60.0,83.3651,70.46,67.0541,60.0
57,0.855,0.6004,0.601,0.0,0.0541,60.0,67.5674,31.6092,42.1053,0.6953,0.8073,14.2562,0.385,6.4856,4.2736,0.0,0.0,0.0,0.0,0.1166,0.0549,0.0447,0.0,60.0,60.0,60.0,60.0,76.324,67.6925,66.2531,60.0
58,0.87,0.5982,0.6038,0.0177,0.0301,62.4834,64.2178,35.6322,30.9942,0.6991,0.7871,14.3595,0.2753,2.5402,4.3682,0.0499,0.021,0.0,0.0,0.05,0.0405,0.03,0.0,66.9898,62.9439,60.0,60.0,66.9986,65.6679,64.2049,60.0
59,0.885,0.5978,0.6044,0.0234,0.0284,63.2779,63.9699,31.0345,32.7485,0.6934,0.772,14.5835,0.1301,3.7201,4.5854,0.0683,0.0253,0.0,0.0,0.0303,0.0529,0.0303,0.0,69.5644,63.5471,60.0,60.0,64.238,67.4058,64.2358,60.0
60,0.9,0.5998,0.6034,0.0025,0.0356,60.3519,64.9834,29.8851,33.3333,0.6861,0.7595,14.6998,0.2697,7.9924,4.7075,0.0101,0.0,0.0,0.0,0.0509,0.0582,0.0333,0.0,61.4075,60.0,60.0,60.0,67.1261,68.1511,64.6564,60.0
61,0.915,0.6013,0.6021,0.0,0.0542,60.0,67.5848,32.7586,38.5965,0.6851,0.7577,14.7981,0.3809,11.328,4.8131,0.0,0.0,0.0,0.0,0.1132,0.0764,0.0271,0.0,60.0,60.0,60.0,60.0,75.8498,70.6994,63.7899,60.0
62,0.93,0.6011,0.6019,0.0042,0.0565,60.5903,67.9112,31.6092,39.1813,0.682,0.7572,15.0439,0.5533,9.878,5.0741,0.0,0.0169,0.0,0.0,0.1228,0.0751,0.0281,0.0,60.0,62.3612,60.0,60.0,77.1887,70.5171,63.9388,60.0
63,0.945,0.5994,0.6039,0.009,0.0299,61.2536,64.1858,25.8621,35.0877,0.6678,0.7493,15.1619,0.4415,5.6021,5.1807,0.0017,0.0341,0.0,0.0,0.049,0.0515,0.0191,0.0,60.2381,64.7761,60.0,60.0,66.8592,67.2127,62.6712,60.0
64,0.96,0.5985,0.6054,0.0249,0.021,63.4901,62.9379,32.1839,34.5029,0.6675,0.741,15.3237,0.3642,4.3356,5.3361,0.0543,0.0454,0.0,0.0,0.0274,0.055,0.0015,0.0,67.5994,66.3611,60.0,60.0,63.8421,67.6989,60.2106,60.0
65,0.975,0.5991,0.6048,0.0181,0.0269,62.5321,63.7729,31.0345,32.7485,0.6649,0.7303,15.5543,0.3209,6.2683,5.5635,0.0439,0.0284,0.0,0.0,0.035,0.0672,0.0056,0.0,66.1509,63.9776,60.0,60.0,64.9034,69.4094,60.7786,60.0
66,0.99,0.6014,0.6028,0.0,0.042,60.0,65.8772,28.7356,44.4444,0.658,0.742,15.6207,0.4491,10.6141,5.6387,0.0,0.0,0.0,0.0,0.08,0.0695,0.0184,0.0,60.0,60.0,60.0,60.0,71.2039,69.7276,62.5775,60.0
67,1.005,0.6026,0.6027,0.0,0.0499,60.0,66.9792,31.6092,35.0877,0.6574,0.7355,15.7767,0.585,10.6258,5.8063,0.0,0.0,0.0,0.0,0.1195,0.0641,0.0158,0.0,60.0,60.0,60.0,60.0,76.7308,68.9763,62.2096,60.0
68,1.02,0.6024,0.6043,0.0,0.0351,60.0,64.9107,28.7356,31.5789,0.6513,0.7232,15.9849,0.6101,8.7592,6.0159,0.0,0.0,0.0,0.0,0.0863,0.0412,0.0128,0.0,60.0,60.0,60.0,60.0,72.0839,65.7717,61.787,60.0
69,1.035,0.6002,0.6064,0.0112,0.0137,61.5688,61.916,24.7126,39.7661,0.6378,0.7271,16.0878,0.5234,5.3585,6.1103,0.037,0.0078,0.0,0.0,0.0226,0.0249,0.0072,0.0,65.1823,61.093,60.0,60.0,63.1627,63.487,61.0143,60.0
70,1.05,0.5997,0.6069,0.0171,0.0123,62.3948,61.7177,25.2874,32.7485,0.6267,0.7177,16.2736,0.4077,6.1219,6.2868,0.0652,0.0032,0.0,0.0,0.0044,0.0335,0.0111,0.0,69.1252,60.4538,60.0,60.0,60.6188,64.6928,61.5592,60.0
71,1.065,0.6015,0.606,0.0055,0.0193,60.7743,62.7009,30.4598,42.6901,0.6269,0.7274,16.4,0.5202,9.41,6.4211,0.0221,0.0,0.0,0.0,0.0264,0.0343,0.0164,0.0,63.0973,60.0,60.0,60.0,63.6987,64.8077,62.297,60.0
72,1.08,0.6028,0.6041,0.0,0.0406,60.0,65.6789,26.4368,38.5965,0.6191,0.7287,16.4732,0.6279,12.9962,6.5036,0.0,0.0,0.0,0.0,0.0865,0.0539,0.0218,0.0,60.0,60.0,60.0,60.0,72.1131,67.5439,63.0588,60.0
73,1.095,0.603,0.6034,0.0,0.0479,60.0,66.703,31.6092,33.3333,0.6222,0.7203,16.6844,0.8031,11.8381,6.7325,0.0,0.0,0.0,0.0,0.1081,0.0589,0.0245,0.0,60.0,60.0,60.0,60.0,75.1323,68.2438,63.4359,60.0
74,1.11,0.6012,0.6047,0.0,0.0276,60.0,63.8592,34.4828,35.6725,0.6307,0.7169,16.8131,0.7141,8.0489,6.8504,0.0,0.0,0.0,0.0,0.0487,0.0426,0.0189,0.0,60.0,60.0,60.0,60.0,66.8173,65.9664,62.653,60.0
75,1.125,0.5997,0.6057,0.0139,0.0212,61.9422,62.9728,35.6322,35.0877,0.6406,0.7128,16.949,0.6439,5.9928,6.9787,0.0443,0.0112,0.0,0.0,0.026,0.052,0.0069,0.0,66.2024,61.5665,60.0,60.0,63.6466,67.282,60.9627,60.0
76,1.14,0.5996,0.6045,0.0126,0.0301,61.7594,64.2134,28.7356,29.8246,0.6361,0.6995,17.1765,0.5795,7.553,7.1999,0.0368,0.0087,0.0047,0.0,0.0294,0.075,0.016,0.0,65.1587,61.2184,60.6606,60.0,64.1135,70.4993,62.2407,60.0
77,1.155,0.6012,0.6025,0.0015,0.0436,60.2031,66.1075,34.4828,36.8421,0.6432,0.7002,17.2402,0.7134,12.1337,7.2752,0.0,0.0,0.0058,0.0,0.0678,0.0799,0.0268,0.0,60.0,60.0,60.8126,60.0,69.4896,71.1822,63.7582,60.0
78,1.17,0.6021,0.6019,0.0,0.0556,60.0,67.7775,27.5862,38.0117,0.6362,0.7031,17.3813,0.8299,12.3902,7.4278,0.0,0.0,0.0,0.0,0.1182,0.0799,0.0241,0.0,60.0,60.0,60.0,60.0,76.5484,71.1902,63.3713,60.0
79,1.185,0.602,0.6028,0.0003,0.0462,60.0396,66.4632,35.6322,39.7661,0.6456,0.7088,17.5867,0.9006,10.9255,7.64,0.0,0.0,0.0011,0.0,0.0981,0.06,0.0265,0.0,60.0,60.0,60.1584,60.0,73.734,68.4024,63.7166,60.0
80,1.2,0.5998,0.605,0.0086,0.0228,61.2072,63.1902,35.0575,38.0117,0.6529,0.7108,17.6892,0.8181,7.4637,7.7325,0.0245,0.0097,0.0003,0.0,0.0298,0.0403,0.021,0.0,63.4315,61.3521,60.0452,60.0,64.1745,65.6464,62.94,60.0
81,1.215,0.5993,0.6059,0.0181,0.0194,62.5334,62.7122,31.6092,29.2398,0.6528,0.6966,17.8611,0.7217,7.8886,7.8941,0.0619,0.0105,0.0,0.0,0.0134,0.0467,0.0174,0.0,68.6638,61.4699,60.0,60.0,61.8754,66.5379,62.4355,60.0
82,1.23,0.6013,0.6057,0.0069,0.0223,60.9647,63.116,29.8851,32.7485,0.6494,0.6902,18.0158,0.8055,10.4791,8.0562,0.0276,0.0,0.0,0.0,0.0322,0.0373,0.0195,0.0,63.8589,60.0,60.0,60.0,64.5123,65.2205,62.7311,60.0
83,1.245,0.603,0.6039,0.0,0.042,60.0,65.8821,27.5862,38.0117,0.6417,0.6939,18.0862,0.9128,14.0327,8.1376,0.0,0.0,0.0,0.0,0.0906,0.0484,0.029,0.0,60.0,60.0,60.0,60.0,72.688,66.7796,64.0608,60.0
84,1.26,0.6036,0.6034,0.0,0.0495,60.0,66.9258,26.4368,31.5789,0.6326,0.6856,18.2588,1.0864,13.0618,8.33,0.0,0.0,0.0,0.0,0.1171,0.0471,0.0337,0.0,60.0,60.0,60.0,60.0,76.3907,66.5913,64.7214,60.0
85,1.275,0.6024,0.6051,0.0,0.0295,60.0,64.1292,35.0575,32.7485,0.6412,0.6802,18.4014,1.0123,9.6096,8.4621,0.0,0.0,0.0,0.0,0.0631,0.0262,0.0286,0.0,60.0,60.0,60.0,60.0,68.8349,63.6739,64.0082,60.0
86,1.29,0.6009,0.6064,0.0109,0.0199,61.5323,62.7892,27.0115,36.8421,0.6332,0.6828,18.5188,0.9403,6.764,8.5706,0.0357,0.008,0.0,0.0,0.0358,0.0292,0.0147,0.0,65.0028,61.1265,60.0,60.0,65.0158,64.0854,62.0556,60.0
87,1.305,0.6005,0.6061,0.011,0.0217,61.5424,63.0442,31.0345,40.9357,0.6338,0.6926,18.753,0.8618,8.2062,8.7953,0.0394,0.0047,0.0,0.0,0.0255,0.045,0.0165,0.0,65.5162,60.6535,60.0,60.0,63.5724,66.2994,62.3051,60.0
88,1.32,0.6021,0.6043,0.0,0.0331,60.0,64.6331,32.7586,38.0117,0.6378,0.6962,18.8196,1.0002,12.7332,8.8761,0.0,0.0,0.0,0.0,0.053,0.0522,0.0271,0.0,60.0,60.0,60.0,60.0,67.4265,67.3092,63.7968,60.0
89,1.335,0.6032,0.6034,0.0,0.0465,60.0,66.508,27.0115,39.1813,0.6301,0.7015,18.9459,1.1093,13.7169,9.0144,0.0,0.0,0.0,0.0,0.1023,0.0626,0.0211,0.0,60.0,60.0,60.0,60.0,74.3167,68.7672,62.948,60.0
90,1.35,0.6026,0.6036,0.0,0.0414,60.0,65.7949,27.0115,38.0117,0.6232,0.7042,19.1506,1.2209,12.3888,9.2317,0.0,0.0,0.0,0.0,0.0914,0.0543,0.0199,0.0,60.0,60.0,60.0,60.0,72.7923,67.5988,62.7884,60.0
91,1.365,0.6004,0.6054,0.0004,0.0194,60.0626,62.7163,32.7586,38.5965,0.6282,0.7077,19.2542,1.1347,8.6874,9.3235,0.0009,0.0008,0.0,0.0,0.0263,0.039,0.0123,0.0,60.1323,60.1182,60.0,60.0,63.6765,65.4647,61.7241,60.0
