cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
33,0.495,0.5735,0.5999,0.0678,0.0285,69.4908,63.9841,37.931,30.9942,0.7624,0.6544,7.516,0.8594,3.4933,11.8339
34,0.51,0.5727,0.6017,0.0769,0.0111,70.7709,61.547,39.6552,35.6725,0.7673,0.6598,7.6663,0.7716,0.0925,11.9973
35,0.525,0.5707,0.6031,0.0975,0.0,73.6556,60.0,39.6552,33.3333,0.7718,0.6603,7.7606,0.6738,-3.7044,12.1328
36,0.54,0.5712,0.6033,0.0924,0.0,72.9346,60.0,39.0805,30.9942,0.7747,0.6563,8.009,0.5256,-2.529,12.406
37,0.555,0.5741,0.6017,0.0625,0.0109,68.7495,61.5246,41.3793,31.5789,0.7819,0.6538,8.1315,0.6359,1.2964,12.4019
38,0.57,0.5757,0.6002,0.0457,0.0261,66.4029,63.648,40.2299,32.1637,0.7861,0.6527,8.2575,0.7301,3.3101,12.4144
39,0.585,0.5748,0.6003,0.0549,0.0251,67.6848,63.511,43.6782,39.7661,0.7967,0.6661,8.4842,0.8374,1.3377,12.4874
40,0.6,0.5736,0.602,0.0677,0.0077,69.4721,61.0717,32.1839,28.0702,0.7838,0.656,8.5693,0.7004,-3.6142,12.6458
41,0.615,0.5751,0.6032,0.0522,0.0,67.3048,60.0,39.6552,36.8421,0.7867,0.6635,8.7422,0.597,-4.1153,12.8392
42,0.63,0.5782,0.6027,0.0194,0.001,62.7208,60.1424,32.7586,36.2573,0.7759,0.6692,8.9809,0.5476,-2.6993,13.0386
43,0.645,0.5822,0.6002,0.0,0.026,60.0,63.6421,27.0115,28.655,0.7548,0.6599,9.0725,0.6515,0.8623,13.027
44,0.66,0.5829,0.5995,0.0,0.0324,60.0,64.5357,36.7816,35.6725,0.7549,0.6648,9.2364,0.7829,0.6282,13.0486
45,0.675,0.5831,0.6012,0.0,0.0163,60.0,62.2795,37.3563,30.4094,0.7561,0.6593,9.4099,0.7243,-2.366,13.213
46,0.69,0.5829,0.6026,0.0,0.0019,60.0,60.2655,28.1609,31.5789,0.7391,0.6565,9.4981,0.6213,-6.1475,13.3481
47,0.705,0.5847,0.6029,0.0,0.0,60.0,60.0,31.0345,23.9766,0.7295,0.6396,9.707,0.4592,-5.2703,13.6108
48,0.72,0.5886,0.6014,0.0,0.0137,60.0,61.9157,31.6092,29.8246,0.7218,0.6353,9.8509,0.5481,-1.9462,13.6521
49,0.735,0.5911,0.5995,0.0,0.0327,60.0,64.5803,28.7356,32.7485,0.7093,0.637,9.9552,0.6446,1.1665,13.6613
50,0.75,0.5905,0.5991,0.0,0.0367,60.0,65.1418,29.8851,39.1813,0.7002,0.6508,10.1844,0.7644,-0.5701,13.7484
51,0.765,0.5903,0.6008,0.0,0.0202,60.0,62.8266,31.0345,39.7661,0.6942,0.6644,10.2713,0.6305,-5.1477,13.9028
52,0.78,0.591,0.6021,0.0,0.0068,60.0,60.9572,31.0345,36.8421,0.6888,0.6711,10.417,0.5368,-6.3911,14.0736
53,0.795,0.593,0.6018,0.0,0.0104,60.0,61.4503,35.6322,30.4094,0.6929,0.665,10.6404,0.4479,-4.9155,14.299
54,0.81,0.5966,0.5998,0.0,0.0295,60.0,64.1307,29.3103,33.9181,0.6843,0.6661,10.7307,0.552,-1.0436,14.2973
55,0.825,0.5983,0.5994,0.0,0.034,60.0,64.7618,35.0575,33.9181,0.6877,0.6671,10.8903,0.6535,-1.0025,14.3512
56,0.84,0.599,0.6011,0.0,0.017,60.0,62.3793,33.908,31.5789,0.6885,0.6636,11.0833,0.6356,-3.1367,14.5097
57,0.855,0.5977,0.6032,0.0,0.0,60.0,60.0,34.4828,33.3333,0.6904,0.6637,11.1665,0.5353,-6.6398,14.638
58,0.87,0.5978,0.604,0.0,0.0,60.0,60.0,32.1839,32.1637,0.6876,0.6616,11.3353,0.3861,-5.9769,14.8633
59,0.885,0.6002,0.6031,0.0,0.0,60.0,60.0,32.1839,33.9181,0.6851,0.663,11.4939,0.4515,-3.0971,14.9426
60,0.9,0.6022,0.6012,0.0,0.0159,60.0,62.2318,25.8621,31.5789,0.6704,0.6599,11.5872,0.543,0.4225,14.9566
61,0.915,0.6025,0.6005,0.0,0.0231,60.0,63.2394,33.908,36.8421,0.6729,0.667,11.8077,0.6692,-0.894,15.0495
62,0.93,0.6011,0.6019,0.0,0.0088,60.0,61.2289,27.5862,33.9181,0.6628,0.668,11.9079,0.5465,-4.9595,15.2042
63,0.945,0.5999,0.6031,0.0,0.0,60.0,60.0,33.908,33.3333,0.666,0.6677,12.0292,0.4539,-7.0835,15.3567
64,0.96,0.5998,0.6025,0.0,0.003,60.0,60.4131,38.5057,43.8596,0.6779,0.6874,12.2484,0.3362,-5.5056,15.6017
65,0.975,0.6016,0.6006,0.0,0.0219,60.0,63.0684,33.3333,38.0117,0.6785,0.6942,12.3415,0.4494,-1.2292,15.6054
66,0.99,0.6027,0.5999,0.0,0.0288,60.0,64.0335,28.7356,32.7485,0.6701,0.6903,12.501,0.5335,-0.7251,15.6809
67,1.005,0.6023,0.6009,0.0,0.0185,60.0,62.5951,40.8046,40.9357,0.6861,0.7023,12.7141,0.5573,-2.3464,15.8371
68,1.02,0.6,0.6032,0.0,0.0,60.0,60.0,31.6092,35.6725,0.6826,0.7032,12.7958,0.4517,-6.0183,15.9657
69,1.035,0.5996,0.6041,0.0,0.0,60.0,60.0,32.7586,29.8246,0.6816,0.6929,12.9533,0.3172,-5.5998,16.1724
70,1.05,0.6015,0.6038,0.0,0.0,60.0,60.0,30.4598,31.5789,0.6763,0.6869,13.1318,0.3525,-3.0925,16.2947
71,1.065,0.6036,0.6018,0.0,0.0098,60.0,61.3768,26.4368,28.0702,0.6636,0.6748,13.227,0.4436,0.4496,16.318
72,1.08,0.6044,0.6014,0.0,0.0142,60.0,61.982,32.7586,35.0877,0.6645,0.6772,13.4277,0.5767,-0.5794,16.4043
73,1.095,0.6034,0.6033,0.0,0.0,60.0,60.0,35.0575,28.0702,0.6698,0.6661,13.551,0.4683,-4.0448,16.5675
74,1.11,0.6019,0.6047,0.0,0.0,60.0,60.0,35.6322,35.6725,0.6757,0.6704,13.6492,0.3687,-7.0944,16.7051
75,1.125,0.6015,0.6045,0.0,0.0,60.0,60.0,33.908,34.5029,0.6777,0.6721,13.8706,0.2305,-5.4713,16.9658
76,1.14,0.6032,0.6026,0.0,0.0016,60.0,60.228,35.6322,41.5205,0.6828,0.687,13.971,0.3465,-1.1865,16.9817
77,1.155,0.6042,0.6015,0.0,0.0128,60.0,61.7922,31.6092,38.0117,0.6796,0.6938,14.1208,0.4258,0.1418,17.0606
78,1.17,0.6035,0.6015,0.0,0.013,60.0,61.8188,33.908,30.4094,0.6812,0.6855,14.3443,0.4879,-1.3848,17.2116
79,1.185,0.6012,0.6032,0.0,0.0,60.0,60.0,33.3333,32.1637,0.6815,0.6813,14.4223,0.3733,-5.4297,17.34
80,1.2,0.6005,0.604,0.0,0.0,60.0,60.0,30.4598,39.1813,0.6762,0.6909,14.5768,0.259,-5.244,17.532
81,1.215,0.6018,0.6038,0.0,0.0,60.0,60.0,30.4598,29.2398,0.6714,0.6806,14.7716,0.2552,-3.2504,17.6964
82,1.23,0.6038,0.6015,0.0,0.0127,60.0,61.7807,36.2069,37.4269,0.6783,0.6869,14.8662,0.3465,0.2819,17.7255
83,1.245,0.6043,0.601,0.0,0.0178,60.0,62.4896,31.0345,31.5789,0.6744,0.6815,15.046,0.4763,-0.356,17.8068
84,1.26,0.6036,0.6029,0.0,0.0,60.0,60.0,29.8851,32.1637,0.6686,0.6777,15.1953,0.3919,-3.2703,17.9781
85,1.275,0.6015,0.6046,0.0,0.0,60.0,60.0,32.1839,30.4094,0.6679,0.671,15.2792,0.2921,-6.7424,18.1024
86,1.29,0.6008,0.6049,0.0,0.0,60.0,60.0,30.4598,30.9942,0.6639,0.666,15.4893,0.1431,-5.3276,18.3596
87,1.305,0.6025,0.6035,0.0,0.0,60.0,60.0,29.8851,40.3509,0.6591,0.6792,15.601,0.2546,-1.3014,18.3947
88,1.32,0.6039,0.6022,0.0,0.0061,60.0,60.8518,31.6092,37.4269,0.6582,0.6856,15.7313,0.3352,0.8747,18.463
89,1.335,0.6036,0.6021,0.0,0.0066,60.0,60.9228,22.9885,32.1637,0.6405,0.6814,15.9622,0.4288,-0.5466,18.6118
90,1.35,0.6016,0.6038,0.0,0.0,60.0,60.0,32.1839,35.0877,0.6424,0.6832,16.0436,0.3087,-4.7487,18.7435
91,1.365,0.6008,0.6048,0.0,0.0,60.0,60.0,37.3563,32.1637,0.6543,0.6792,16.1915,0.2112,-5.033,18.9205
92,1.38,0.6018,0.6041,0.0,0.0,60.0,60.0,29.3103,35.0877,0.6493,0.6812,16.3914,0.1695,-3.335,19.1133
93,1.395,0.6037,0.6018,0.0,0.0098,60.0,61.3735,31.0345,26.3158,0.6482,0.6664,16.48,0.2651,0.3599,19.1405
94,1.41,0.6044,0.6012,0.0,0.0163,60.0,62.2751,33.908,35.6725,0.6528,0.6707,16.6465,0.383,0.0828,19.2248
95,1.425,0.6037,0.6027,0.0,0.001,60.0,60.1407,33.908,34.5029,0.6569,0.6724,16.8204,0.3339,-2.2287,19.3999
96,1.44,0.6016,0.6044,0.0,0.0,60.0,60.0,31.0345,30.4094,0.6551,0.6661,16.9057,0.2375,-5.6006,19.522
97,1.455,0.6009,0.6048,0.0,0.0,60.0,60.0,31.6092,31.5789,0.6545,0.6627,17.0846,0.0916,-4.5394,19.7499
98,1.47,0.6024,0.6036,0.0,0.0,60.0,60.0,29.8851,28.0702,0.6506,0.6529,17.2115,0.1893,-1.017,19.8113
99,1.485,0.6037,0.602,0.0,0.0081,60.0,61.1274,29.3103,37.4269,0.646,0.6618,17.3172,0.275,1.9586,19.861
