cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
13,0.195,0.5315,0.5972,0.2886,0.0606,100.4109,68.4861,53.4483,38.5965,0.7938,0.7261,4.8552,-0.0372,-0.6406,5.5334
14,0.21,0.5283,0.5994,0.3237,0.039,105.3239,65.4636,55.7471,36.8421,0.8277,0.7244,5.0136,-0.1372,-2.2738,5.4251
15,0.225,0.5267,0.5995,0.341,0.038,107.7451,65.3167,50.5747,31.5789,0.8482,0.7131,5.2673,-0.2179,-0.5004,5.2266
16,0.24,0.527,0.5977,0.3369,0.056,107.163,67.8355,52.8736,33.3333,0.8713,0.7062,5.3624,-0.0974,3.5472,5.0899
17,0.255,0.525,0.5977,0.3591,0.0559,110.2794,67.8304,55.1724,36.8421,0.8966,0.7063,5.5387,0.0224,3.2087,4.88
18,0.27,0.5213,0.5993,0.3988,0.0399,115.8324,65.5899,59.1954,32.1637,0.9275,0.6979,5.7462,0.0071,0.4117,4.6975
19,0.285,0.516,0.6018,0.4556,0.0158,123.7801,62.2081,60.9195,33.3333,0.9588,0.6923,5.8401,-0.1145,-4.1383,4.6665
20,0.3,0.5135,0.6027,0.4819,0.0063,127.4667,60.8808,66.092,25.731,0.9973,0.6735,6.0706,-0.2848,-3.6788,4.5454
21,0.315,0.5139,0.6018,0.4776,0.0149,126.858,62.0851,54.023,35.0877,1.0,0.6735,6.2804,-0.2232,-0.9472,4.3333
22,0.33,0.5141,0.5993,0.4757,0.04,126.6031,65.6061,60.3448,32.7485,1.0,0.6693,6.3798,-0.0989,2.895,4.1847
23,0.345,0.51,0.5987,0.5202,0.0465,132.8237,66.5069,56.8966,31.5789,1.0,0.6633,6.6203,0.0595,0.3142,3.8971
24,0.36,0.5041,0.6003,0.5831,0.0303,141.6325,64.2364,64.3678,36.8421,1.0,0.6675,6.7207,-0.1159,-5.5939,3.9027
25,0.375,0.5003,0.6016,0.6242,0.0175,147.3814,62.4435,64.3678,24.5614,1.0,0.6488,6.8621,-0.2288,-7.7837,3.8489
26,0.39,0.4979,0.601,0.6504,0.0237,151.0598,63.3182,74.7126,32.7485,1.0,0.6469,7.1795,-0.3864,-7.0295,3.6946
27,0.405,0.4987,0.598,0.641,0.0534,149.7404,67.4823,70.1149,40.9357,1.0,0.6602,7.2997,-0.2712,-3.2282,3.5284
28,0.42,0.4962,0.5967,0.6687,0.0661,153.6121,69.2478,72.4138,29.2398,1.0,0.6508,7.4717,-0.1806,-3.9332,3.3388
29,0.435,0.4892,0.5979,0.7434,0.054,164.0721,67.5669,71.8391,34.5029,1.0,0.6519,7.6865,-0.1819,-7.0042,3.1801
30,0.45,0.4809,0.5999,0.8326,0.0341,176.5633,64.7682,82.7586,30.4094,1.0,0.6454,7.7525,-0.3231,-12.176,3.2324
31,0.465,0.477,0.6008,0.8746,0.0252,182.4464,63.5245,79.3103,28.0702,1.0,0.6353,7.9686,-0.5087,-11.5549,3.228
32,0.48,0.4761,0.5997,0.8845,0.0365,183.8352,65.1045,77.0115,30.4094,1.0,0.6304,8.2169,-0.5227,-10.0302,3.0893
33,0.495,0.4757,0.5968,0.8886,0.0648,184.3989,69.0711,82.7586,33.9181,1.0,0.6324,8.3294,-0.4091,-6.4467,2.9317
34,0.51,0.4698,0.5963,0.9524,0.0702,193.3414,69.8332,74.7126,35.0877,1.0,0.6363,8.5473,-0.2715,-8.3736,2.6963
35,0.525,0.4598,0.5982,1.0,0.0508,200.0,67.1102,85.6322,28.0702,1.0,0.6271,8.6365,-0.4507,-14.0868,2.8045
36,0.54,0.4516,0.5996,1.0,0.0371,200.0,65.1901,87.931,32.1637,1.0,0.6262,8.7193,-0.5822,-17.3414,2.8824
37,0.555,0.4465,0.5997,1.0,0.0362,200.0,65.0663,86.2069,30.4094,1.0,0.6221,9.0063,-0.8075,-16.6008,2.9782
38,0.57,0.4461,0.5974,1.0,0.0591,200.0,68.27,88.5057,33.9181,1.0,0.6249,9.154,-0.724,-13.1226,2.8524
39,0.585,0.4435,0.5962,1.0,0.0711,200.0,69.9565,80.4598,35.0877,1.0,0.6296,9.3143,-0.6641,-12.617,2.751
40,0.6,0.4362,0.5971,1.0,0.0616,200.0,68.6186,80.4598,31.5789,1.0,0.6273,9.5466,-0.6545,-15.6945,2.693
41,0.615,0.4284,0.5993,1.0,0.0405,200.0,65.6653,86.2069,29.8246,1.0,0.6221,9.5834,-0.8125,-21.3231,2.8432
42,0.63,0.4244,0.6005,1.0,0.0284,200.0,63.9698,91.954,28.0702,1.0,0.6142,9.7495,-1.0018,-20.9228,3.0122
43,0.645,0.4247,0.5998,1.0,0.0357,200.0,64.9917,85.6322,33.9181,1.0,0.6178,10.0041,-1.1053,-19.9489,3.1053
44,0.66,0.4279,0.5966,1.0,0.0665,200.0,69.3137,74.7126,30.4094,1.0,0.6145,10.1302,-1.0178,-16.8582,3.0206
45,0.675,0.4288,0.5962,1.0,0.0712,200.0,69.9639,85.0575,27.4854,1.0,0.6063,10.3389,-0.9293,-18.8001,2.9489
46,0.69,0.4336,0.5985,1.0,0.0479,200.0,66.7103,86.7816,33.3333,1.0,0.6095,10.4183,-1.1053,-23.7171,3.1334
47,0.705,0.4389,0.6,1.0,0.0329,200.0,64.6046,85.6322,30.9942,1.0,0.6081,10.4524,-1.2503,-27.9581,3.2817
48,0.72,0.4474,0.6005,1.0,0.0285,200.0,63.9965,88.5057,29.2398,1.0,0.6037,10.6849,-1.5204,-26.9728,3.5864
49,0.735,0.4577,0.5985,1.0,0.0481,200.0,66.7375,83.3333,29.8246,1.0,0.6007,10.8589,-1.4885,-23.95,3.5927
50,0.75,0.4658,0.5966,0.9949,0.0668,199.2898,69.357,81.0345,34.5029,1.0,0.6066,11.0099,-1.4447,-22.3073,3.5897
51,0.765,0.4718,0.597,0.9304,0.0629,190.2594,68.8045,86.7816,33.9181,1.0,0.6109,11.2542,-1.4433,-25.0535,3.6646
52,0.78,0.4813,0.5989,0.8288,0.0445,176.0339,66.2299,81.6092,31.5789,1.0,0.6104,11.2603,-1.6225,-31.5396,3.8355
53,0.795,0.4935,0.6003,0.6972,0.0304,157.61,64.2567,71.2644,30.4094,1.0,0.6079,11.3786,-1.8089,-31.3857,4.0507
54,0.81,0.5058,0.5998,0.5651,0.0352,139.1161,64.9288,71.8391,28.655,1.0,0.6024,11.609,-2.0042,-30.6484,4.3154
55,0.825,0.5189,0.5968,0.4245,0.065,119.4342,69.1065,70.6897,31.5789,1.0,0.6028,11.7454,-1.9457,-27.7412,4.3145
56,0.84,0.528,0.5962,0.3264,0.0705,105.6906,69.871,51.7241,35.6725,1.0,0.6106,11.9486,-1.9027,-29.051,4.3621
57,0.855,0.5379,0.5984,0.2203,0.0492,90.8412,66.8851,52.8736,31.5789,1.0,0.6102,12.0357,-2.066,-33.3735,4.5471
58,0.87,0.5456,0.6,0.1374,0.0332,79.2423,64.6431,44.8276,36.8421,1.0,0.6195,12.043,-2.2162,-37.9702,4.6851
59,0.885,0.5541,0.6006,0.0458,0.0277,66.4055,63.8717,33.908,36.2573,1.0,0.6268,12.1854,-2.5119,-37.4167,5.0133
60,0.9,0.5635,0.5987,0.0,0.0457,60.0,66.398,27.0115,37.4269,1.0,0.6355,12.3775,-2.5451,-34.3812,5.1293
61,0.915,0.5719,0.5966,0.0,0.0673,60.0,69.4174,29.8851,39.7661,1.0,0.6477,12.5289,-2.5002,-31.4014,5.1621
62,0.93,0.5759,0.5965,0.0,0.0681,60.0,69.538,26.4368,35.0877,1.0,0.6502,12.7899,-2.5193,-33.787,5.3111
63,0.945,0.5783,0.5984,0.0,0.0493,60.0,66.9061,28.1609,39.7661,1.0,0.661,12.769,-2.717,-40.7812,5.4697
64,0.96,0.5816,0.6001,0.0,0.0326,60.0,64.5646,33.3333,36.8421,1.0,0.6654,12.8425,-2.9017,-41.4114,5.6662
65,0.975,0.5854,0.5997,0.0,0.036,60.0,65.038,27.5862,43.2749,1.0,0.6811,13.0281,-3.1758,-40.6933,5.9965
66,0.99,0.5913,0.5968,0.0,0.0654,60.0,69.1581,28.1609,39.1813,0.9922,0.6879,13.1818,-3.1411,-37.0185,6.0461
67,1.005,0.5947,0.5961,0.0,0.0718,60.0,70.0504,29.8851,43.2749,0.9565,0.7015,13.3907,-3.1488,-37.7756,6.165
68,1.02,0.5948,0.5981,0.0,0.0523,60.0,67.3284,27.5862,30.9942,0.9196,0.6914,13.5177,-3.3043,-41.3483,6.3648
69,1.035,0.5943,0.6001,0.0,0.0326,60.0,64.5706,29.8851,43.8596,0.8907,0.7057,13.5056,-3.4546,-45.8232,6.4839
70,1.05,0.5955,0.601,0.0,0.0232,60.0,63.2538,22.4138,34.5029,0.85,0.7016,13.5685,-3.7421,-45.7847,6.7607
71,1.065,0.5988,0.5999,0.0,0.0342,60.0,64.7905,29.3103,40.9357,0.8266,0.7097,13.7582,-3.8187,-42.3329,6.9268
72,1.08,0.6022,0.5977,0.0,0.0558,60.0,67.8159,31.0345,43.2749,0.8089,0.7212,13.908,-3.7784,-38.4383,6.9759
73,1.095,0.6028,0.5973,0.0,0.0596,60.0,68.3407,31.0345,35.6725,0.7928,0.7178,14.1908,-3.8195,-39.9414,7.1714
74,1.11,0.6015,0.5996,0.0,0.0367,60.0,65.1352,32.1839,38.5965,0.7805,0.72,14.1754,-4.0075,-45.5448,7.316
75,1.125,0.6005,0.6015,0.0,0.0185,60.0,62.5941,36.7816,30.9942,0.7784,0.7081,14.2084,-4.1717,-47.7727,7.47
76,1.14,0.6007,0.6015,0.0,0.0182,60.0,62.5501,30.4598,28.0702,0.7642,0.692,14.3166,-4.4428,-46.6931,7.7552
77,1.155,0.6033,0.5994,0.0,0.0396,60.0,65.541,32.1839,36.2573,0.7546,0.6924,14.4721,-4.4203,-42.1135,7.8243
78,1.17,0.6046,0.5987,0.0,0.046,60.0,66.4391,35.0575,35.0877,0.7516,0.6906,14.6613,-4.4589,-41.839,7.9653
79,1.185,0.6036,0.5999,0.0,0.0337,60.0,64.7183,28.1609,42.6901,0.7354,0.7029,14.8354,-4.5915,-44.121,8.1749
80,1.2,0.6011,0.6022,0.0,0.0113,60.0,61.5844,33.3333,27.4854,0.7308,0.6862,14.8199,-4.7292,-48.0427,8.2773
81,1.215,0.6007,0.6031,0.0,0.0019,60.0,60.2652,36.2069,25.1462,0.7323,0.6669,14.8468,-4.9578,-48.3553,8.4795
82,1.23,0.6029,0.6024,0.0,0.0088,60.0,61.2375,35.6322,32.1637,0.7326,0.6622,15.0144,-5.0612,-45.3938,8.6605
83,1.245,0.6051,0.6003,0.0,0.0305,60.0,64.2702,35.6322,40.3509,0.7328,0.6729,15.1538,-5.0507,-41.8449,8.7335
84,1.26,0.6055,0.5999,0.0,0.0345,60.0,64.8311,31.6092,35.6725,0.7251,0.6741,15.4003,-5.0811,-42.3804,8.9054
85,1.275,0.6041,0.6021,0.0,0.0128,60.0,61.7897,31.0345,32.1637,0.717,0.6687,15.4089,-5.2548,-46.9672,9.0492
86,1.29,0.6024,0.6037,0.0,0.0,60.0,60.0,29.8851,34.5029,0.7075,0.6681,15.4132,-5.3953,-49.9362,9.1648
87,1.305,0.602,0.6038,0.0,0.0,60.0,60.0,30.4598,44.4444,0.6999,0.6857,15.4852,-5.6652,-49.0028,9.4256
88,1.32,0.604,0.6018,0.0,0.0158,60.0,62.2069,27.5862,35.6725,0.6875,0.6857,15.6405,-5.6523,-44.3576,9.5065
89,1.335,0.6052,0.6006,0.0,0.0269,60.0,63.763,32.1839,38.5965,0.6852,0.6909,15.8044,-5.695,-43.4536,9.6387
90,1.35,0.6044,0.6009,0.0,0.0246,60.0,63.4382,27.0115,39.7661,0.673,0.6978,16.0103,-5.8064,-44.9758,9.8521
91,1.365,0.6021,0.6028,0.0,0.0052,60.0,60.7255,28.7356,38.5965,0.6654,0.702,15.9916,-5.9439,-49.0141,9.9501
92,1.38,0.6013,0.6038,0.0,0.0,60.0,60.0,31.6092,25.731,0.6641,0.6822,16.0199,-6.1397,-49.2389,10.124
93,1.395,0.603,0.6034,0.0,0.0,60.0,60.0,35.6322,38.5965,0.6708,0.6878,16.1639,-6.2717,-46.7857,10.3158
94,1.41,0.605,0.6011,0.0,0.0219,60.0,63.0681,26.4368,29.8246,0.6589,0.6768,16.2946,-6.2678,-43.3635,10.3913
95,1.425,0.6054,0.6007,0.0,0.0265,60.0,63.7057,30.4598,29.2398,0.656,0.6658,16.5213,-6.2913,-43.2983,10.5486
96,1.44,0.6043,0.6028,0.0,0.0049,60.0,60.6886,32.1839,34.5029,0.6567,0.6655,16.5673,-6.457,-46.9357,10.7075
97,1.455,0.6022,0.6046,0.0,0.0,60.0,60.0,37.3563,37.4269,0.6676,0.6706,16.5577,-6.5868,-50.3078,10.8045
98,1.47,0.6016,0.605,0.0,0.0,60.0,60.0,32.7586,30.9942,0.6683,0.6634,16.6028,-6.8395,-49.6045,11.0333
99,1.485,0.6035,0.6033,0.0,0.0007,60.0,60.0985,28.1609,29.2398,0.66,0.6537,16.7609,-6.8411,-45.0539,11.1299
