cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
62,0.93,0.5971,0.3541,0.0,1.0,100.0,400.0,0.0,200.0,0.066,1.0,10.6307,5.0848,72.5367,2.4943
63,0.945,0.5952,0.3743,0.0,1.0,100.0,400.0,0.0,200.0,0.0597,1.0,10.7016,5.1331,71.987,2.4972
64,0.96,0.594,0.3923,0.0,1.0,100.0,400.0,0.0,200.0,0.0541,1.0,10.755,5.1515,77.0156,2.4857
65,0.975,0.5968,0.4093,0.0,1.0,100.0,400.0,0.0,200.0,0.0489,1.0,10.7358,5.2202,79.8786,2.5549
66,0.99,0.5977,0.427,0.0,1.0,100.0,400.0,0.0,266.6667,0.0443,1.0,10.6194,5.2725,84.96,2.659
67,1.005,0.5981,0.4463,0.0,1.0,100.0,400.0,0.0,200.0,0.0401,1.0,10.5355,5.513,87.3222,2.9086
68,1.02,0.5968,0.466,0.0,1.0,100.0,400.0,0.0,200.0,0.0362,1.0,10.5405,5.6912,89.3361,3.0616
69,1.035,0.5951,0.4861,0.0,1.0,100.0,400.0,0.0,200.0,0.0328,1.0,10.6153,5.7355,88.4921,3.066
70,1.05,0.5945,0.5022,0.0,0.9452,100.0,383.5567,0.0,200.0,0.0297,1.0,10.689,5.771,93.2941,3.0655
71,1.065,0.597,0.516,0.0,0.8059,100.0,341.7677,0.0,200.0,0.0268,1.0,10.5147,5.7717,98.9643,3.1446
72,1.08,0.598,0.5291,0.0,0.6737,100.0,302.1177,0.0,200.0,0.0243,1.0,10.4217,5.8341,101.6301,3.244
73,1.095,0.5994,0.5402,0.0,0.5619,100.0,268.5772,0.0,133.3333,0.022,1.0,10.2727,6.0865,105.4622,3.537
74,1.11,0.5979,0.5511,0.0,0.4531,100.0,235.9404,0.0,66.6667,0.0199,1.0,10.2826,6.1764,105.0985,3.6109
75,1.125,0.5968,0.5599,0.0,0.3646,100.0,209.3742,0.0,200.0,0.018,1.0,10.3179,6.2143,109.3334,3.6278
76,1.14,0.5987,0.564,0.0,0.3224,100.0,196.7093,0.0,133.3333,0.0163,1.0,10.2924,6.2725,112.1827,3.6913
77,1.155,0.5993,0.5684,0.0,0.2784,100.0,183.5296,0.0,66.6667,0.0147,1.0,10.1746,6.2359,117.5341,3.7153
78,1.17,0.5998,0.5747,0.0,0.2147,100.0,164.4046,0.0,66.6667,0.0133,1.0,10.0154,6.3641,119.7818,3.9059
79,1.185,0.5988,0.5791,0.0,0.1711,100.0,151.343,0.0,66.6667,0.0121,1.0,9.8798,6.5228,122.5883,4.1116
80,1.2,0.5972,0.5846,0.0,0.1153,100.0,134.5839,0.0,0.0,0.0109,1.0,9.9206,6.5965,121.5948,4.1544
81,1.215,0.5966,0.5878,0.0,0.0831,100.0,124.9429,0.0,66.6667,0.0099,1.0,9.9777,6.6525,125.521,4.175
82,1.23,0.5995,0.5899,0.0,0.0619,100.0,118.5665,0.0,133.3333,0.0089,1.0,9.8431,6.5752,130.7533,4.1755
83,1.245,0.6001,0.5923,0.0,0.0382,100.0,111.4575,0.0,0.0,0.0081,1.0,9.7473,6.5518,134.0345,4.206
84,1.26,0.6004,0.5959,0.0,0.0021,100.0,100.6366,133.3333,0.0,0.1824,1.0,9.5005,6.6869,136.572,4.4543
85,1.275,0.5988,0.5985,0.0,0.0,100.0,100.0,0.0,0.0,0.165,1.0,9.4329,6.7854,136.0333,4.5738
86,1.29,0.5973,0.6008,0.0,0.0,100.0,100.0,66.6667,0.0,0.2369,1.0,9.4529,6.8635,137.5531,4.6275
87,1.305,0.5978,0.5993,0.0,0.0,100.0,100.0,0.0,0.0,0.2143,1.0,9.4045,6.9385,140.4762,4.7168
88,1.32,0.5985,0.5985,0.0,0.0,100.0,100.0,66.6667,0.0,0.2814,1.0,9.2807,6.8533,146.9812,4.7162
89,1.335,0.5992,0.6,0.0,0.0,100.0,100.0,66.6667,0.0,0.3422,1.0,9.0712,6.8642,148.6432,4.8487
90,1.35,0.5982,0.6005,0.0,0.0,100.0,100.0,0.0,0.0,0.3096,1.0,8.8293,6.9568,149.8222,5.0704
91,1.365,0.5954,0.6034,0.0,0.0,100.0,100.0,133.3333,0.0,0.4552,1.0,8.8115,7.058,148.2416,5.1608
92,1.38,0.5944,0.6045,0.0,0.0,100.0,100.0,0.0,133.3333,0.4119,1.0,8.7844,7.1809,151.4296,5.2745
93,1.395,0.5966,0.6047,0.0,0.0,100.0,100.0,66.6667,0.0,0.4602,1.0,8.6453,7.1343,156.2662,5.3242
94,1.41,0.5982,0.6038,0.0,0.0,100.0,100.0,66.6667,0.0,0.504,1.0,8.5146,7.0512,160.4606,5.3442
95,1.425,0.5983,0.6052,0.0,0.0,100.0,100.0,0.0,0.0,0.456,1.0,8.1848,7.0132,161.312,5.5373
96,1.44,0.5962,0.6077,0.0,0.0,100.0,100.0,66.6667,0.0,0.5002,0.9422,8.0717,7.137,159.797,5.7049
97,1.455,0.5947,0.6096,0.0,0.0,100.0,100.0,0.0,66.6667,0.4526,0.9998,8.0146,7.2514,158.1474,5.8273
98,1.47,0.5949,0.6085,0.0,0.0,100.0,100.0,66.6667,0.0,0.497,0.9047,7.881,7.3936,161.6667,6.0225
99,1.485,0.5961,0.6072,0.0,0.0,100.0,100.0,66.6667,0.0,0.5373,0.8186,7.7589,7.2736,168.2028,6.0209
