cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5548,0.5232,0.1476,0.2719,80.6586,98.0642,47.7011,50.8772,0.9869,0.9218,4.7416,0.16,-2.0378,5.2609,0.1051,0.0282,0.0,0.4569,0.0418,0.035,0.0108,1.0,74.7123,63.9531,60.0,123.969,65.8525,64.8973,61.507,200.0
11,0.165,0.5508,0.5221,0.2014,0.2825,88.2017,99.5437,45.4023,50.8772,0.9829,0.9279,5.0759,0.0411,0.116,4.9243,0.0998,0.0237,0.0,0.6822,0.0573,0.0525,0.02,1.0,73.9722,63.3225,60.0,155.5122,68.0281,67.347,62.7996,200.0
12,0.18,0.5484,0.5208,0.2489,0.3029,94.8483,102.4072,54.023,53.8012,0.9964,0.9388,5.179,0.2095,5.4134,4.8255,0.0,0.0001,0.0,0.9955,0.1099,0.0636,0.0381,1.0,60.0,60.0164,60.0,199.3768,75.3826,68.9054,65.3408,200.0
13,0.195,0.5496,0.5161,0.2373,0.311,93.2272,103.5401,54.023,57.8947,1.0,0.9563,5.3846,0.3673,6.121,4.63,0.0,0.0119,0.0,0.9375,0.1552,0.0657,0.0231,1.0,60.0,61.6629,60.0,191.246,81.7342,69.1947,63.2314,200.0
14,0.21,0.5504,0.5125,0.2123,0.3005,89.7169,102.0674,56.8966,53.2164,1.0,0.9634,5.6708,0.4105,3.1276,4.3486,0.0251,0.0401,0.0,0.7838,0.1288,0.0481,0.025,1.0,63.5179,65.6119,60.0,169.738,78.0388,66.732,63.4987,200.0
15,0.225,0.549,0.5099,0.219,0.2806,90.6569,99.2833,48.2759,51.462,1.0,0.9666,5.777,0.2564,-1.9673,4.2308,0.0992,0.0734,0.0,0.7033,0.0342,0.0221,0.066,1.0,73.8896,70.277,60.0,158.461,64.7942,63.0948,69.2441,200.0
16,0.24,0.5446,0.5097,0.2751,0.2713,98.5207,97.9834,52.8736,50.8772,1.0,0.9685,6.0399,0.0679,-1.4936,3.9607,0.1443,0.0677,0.0,0.8886,0.0179,0.0283,0.039,1.0,80.205,69.4728,60.0,184.405,62.5129,63.9554,65.4652,200.0
17,0.255,0.5404,0.5107,0.2821,0.2699,99.4876,97.7802,54.5977,55.5556,1.0,0.9788,6.276,0.1514,2.0138,3.7271,0.0936,0.0346,0.0,1.0,0.0314,0.0219,0.0262,1.0,73.0999,64.8504,60.0,200.0,64.3894,63.0692,63.6623,200.0
18,0.27,0.5391,0.5065,0.2599,0.293,96.386,101.0157,51.7241,45.614,1.0,0.9698,6.3695,0.3151,7.5531,3.6442,0.0301,0.0095,0.0,1.0,0.0979,0.0445,0.0294,1.0,64.2176,61.3263,60.0,200.0,73.7108,66.2344,64.1178,200.0
19,0.285,0.542,0.4993,0.2587,0.3104,96.2178,103.4593,55.7471,50.2924,1.0,0.9702,6.6648,0.5416,5.6565,3.3789,0.0268,0.008,0.0,1.0,0.1256,0.0381,0.078,1.0,63.7465,61.1249,60.0,200.0,77.5872,65.3354,70.9144,200.0
20,0.3,0.5453,0.4917,0.2658,0.3424,97.205,107.9417,62.069,50.2924,1.0,0.9706,6.8348,0.3854,0.2221,3.1886,0.0402,0.0228,0.0,1.0,0.0429,0.0112,0.3157,1.0,65.6271,63.1929,60.0,200.0,66.0091,61.564,104.1939,200.0
21,0.315,0.5414,0.4877,0.288,0.3363,100.3147,107.0759,54.5977,47.9532,1.0,0.9667,6.9844,0.2484,-4.0503,3.0258,0.1029,0.049,0.0,1.0,0.0188,0.0086,0.3176,1.0,74.4013,66.8577,60.0,200.0,62.6333,61.2067,104.4635,200.0
22,0.33,0.5346,0.4863,0.2898,0.3339,100.569,106.7405,49.4253,52.6316,1.0,0.9718,7.3366,0.0731,-1.6699,2.6644,0.1102,0.0489,0.0,1.0,0.0254,0.0233,0.2867,1.0,75.4269,66.8491,60.0,200.0,63.5525,63.2687,100.1407,200.0
23,0.345,0.5273,0.4843,0.2688,0.3424,97.6257,107.9395,62.069,60.8187,1.0,0.9915,7.4547,0.2568,4.16,2.5582,0.002,0.0199,0.0531,1.0,0.0691,0.0328,0.2678,1.0,60.2841,62.7817,67.437,200.0,69.6744,64.588,97.4956,200.0
24,0.36,0.5263,0.4759,0.2644,0.3832,97.0151,113.6533,47.1264,51.462,1.0,0.992,7.6612,0.3994,5.6013,2.3726,0.0,0.027,0.0306,1.0,0.1283,0.044,0.3606,1.0,60.0,63.7756,64.2846,200.0,77.9684,66.1625,110.4826,200.0
25,0.375,0.5264,0.4655,0.2779,0.4529,98.9097,123.3997,59.1954,59.6491,1.0,1.0,7.9758,0.4919,2.919,2.0831,0.0317,0.0534,0.0266,1.0,0.1201,0.0338,0.6575,1.0,64.4426,67.4754,63.721,200.0,76.8193,64.727,152.0527,200.0
26,0.39,0.5248,0.453,0.3014,0.5067,102.1976,130.9396,53.4483,70.7602,1.0,1.0,8.0802,0.3244,-2.4971,1.947,0.0995,0.08,0.0262,1.0,0.0143,0.0125,1.0,1.0,73.932,71.1967,63.6617,200.0,62.007,61.7515,200.0,200.0
27,0.405,0.5169,0.4461,0.3099,0.5067,103.3846,130.9402,54.5977,63.1579,1.0,1.0,8.3285,0.1502,-2.5168,1.6782,0.1472,0.0764,0.016,1.0,0.0056,0.0213,1.0,1.0,80.6074,70.6925,62.2385,200.0,60.783,62.9779,200.0,200.0
28,0.42,0.5043,0.4384,0.3495,0.5167,108.9357,132.3337,54.5977,59.0643,1.0,1.0,8.6024,0.1826,0.5489,1.4095,0.1138,0.0457,0.2387,1.0,0.0385,0.0282,1.0,1.0,75.9326,66.3929,93.4173,200.0,65.3844,63.9504,200.0,200.0
29,0.435,0.4901,0.4588,0.4162,0.5383,118.2616,135.3604,58.6207,58.4795,1.0,1.0,8.7004,0.348,5.9778,1.3454,0.0338,0.0167,0.6141,1.0,0.1033,0.0499,1.0,1.0,64.7375,62.3343,145.9743,200.0,74.4575,66.9842,200.0,200.0
30,0.45,0.4865,0.4779,0.3983,0.5454,115.7622,136.3562,58.6207,73.6842,1.0,1.0,8.9728,0.5721,4.7666,1.1757,0.0244,0.0156,0.5533,1.0,0.1348,0.0468,1.0,1.0,63.411,62.1786,137.4594,200.0,78.8717,66.5529,200.0,200.0
31,0.465,0.4883,0.497,0.3834,0.5068,113.6804,130.9504,55.7471,69.5906,1.0,1.0,9.1766,0.4473,0.2597,0.937,0.0342,0.0245,0.475,1.0,0.0599,0.0186,0.9486,1.0,64.7915,63.4359,126.4942,200.0,68.3889,62.6047,192.808,200.0
32,0.48,0.5014,0.514,0.3973,0.4062,115.6285,116.8613,62.069,56.1404,1.0,1.0,9.293,0.2915,-5.2157,0.7648,0.1033,0.0571,0.429,1.0,0.0182,0.0056,0.8002,0.8005,74.4613,67.9939,120.0587,200.0,62.5546,60.7885,172.0274,172.0748
33,0.495,0.5133,0.5266,0.4003,0.2237,116.0418,91.3193,64.3678,61.4035,1.0,1.0,9.6401,0.0816,-2.9464,0.369,0.1216,0.0703,0.4093,1.0,0.0153,0.0137,0.6899,0.1759,77.0234,69.8423,117.3014,200.0,62.1387,61.9172,156.5923,84.629
34,0.51,0.5275,0.5352,0.3553,0.1686,109.7472,83.611,54.023,51.462,1.0,1.0,9.7816,0.2644,2.9814,0.3429,0.0252,0.0402,0.3559,1.0,0.0435,0.0221,0.6089,0.0,63.5297,65.6283,109.8309,200.0,66.0961,63.0996,145.2482,60.0
35,0.525,0.5396,0.5432,0.3237,0.1676,105.3125,83.4683,51.1494,56.1404,1.0,1.0,9.9636,0.4045,6.2162,0.4061,0.0129,0.0409,0.2894,0.9514,0.11,0.0422,0.5183,0.0,61.8126,65.7287,100.5184,193.1903,75.4,65.9057,132.5675,60.0
36,0.54,0.5475,0.5503,0.2172,0.1574,90.4149,82.0392,50.0,45.0292,1.0,1.0,10.2984,0.5569,3.4315,0.6318,0.0336,0.0622,0.2522,0.5209,0.1114,0.0443,0.474,0.0,64.7091,68.7127,95.3063,132.9315,75.593,66.2007,126.3631,60.0
37,0.555,0.5523,0.5603,0.1489,0.1039,80.8415,74.5425,43.1034,38.5965,1.0,1.0,10.4072,0.3788,-2.2025,0.5562,0.0906,0.0843,0.2207,0.1998,0.0,0.0192,0.3963,0.0,72.6891,71.8062,90.895,87.9756,60.0,62.6911,115.479,60.0
38,0.57,0.5586,0.5675,0.1032,0.0871,74.4418,72.1919,37.931,33.9181,1.0,1.0,10.6389,0.229,-3.0644,0.6787,0.1447,0.0883,0.1796,0.0,0.0,0.0261,0.3222,0.0,80.2629,72.3649,85.1395,60.0,60.0,63.6585,105.1092,60.0
39,0.585,0.5659,0.5714,0.0853,0.0861,71.9469,72.054,38.5057,38.5965,1.0,0.9961,10.9428,0.2003,-0.1546,0.9638,0.1287,0.0612,0.1514,0.0,0.0274,0.0421,0.2749,0.0,78.0169,68.5689,81.2019,60.0,63.8357,65.8913,98.4891,60.0
40,0.6,0.5739,0.5731,0.0476,0.0982,66.659,73.7469,32.7586,38.5965,1.0,0.9725,11.0361,0.3652,4.9799,1.0986,0.0454,0.028,0.1169,0.0,0.0892,0.0602,0.2434,0.0,66.3494,63.9193,76.3672,60.0,72.4833,68.4251,94.0793,60.0
41,0.615,0.5792,0.5658,0.0379,0.2039,65.302,88.5498,34.4828,42.6901,0.9947,0.9587,11.2861,0.5717,4.5124,1.4074,0.0313,0.0268,0.0934,0.0,0.558,0.0509,0.2068,0.0,64.3855,63.7507,73.0718,60.0,138.1223,67.1298,88.9473,60.0
42,0.63,0.5826,0.5664,0.0371,0.2239,65.1903,91.3478,31.6092,52.0468,0.9626,0.9634,11.5194,0.4934,0.8443,1.5975,0.0472,0.0221,0.079,0.0,0.7021,0.0233,0.1702,0.0,66.6077,63.1001,71.0533,60.0,158.297,63.2674,83.8268,60.0
43,0.645,0.5831,0.5715,0.0607,0.1977,68.4956,87.675,32.7586,51.462,0.9359,0.9667,11.6199,0.3356,-4.7428,1.6544,0.1153,0.0521,0.0753,0.0,0.6564,0.0039,0.1305,0.0,76.1423,67.2965,70.5438,60.0,151.8905,60.5454,78.2642,60.0
44,0.66,0.5851,0.5753,0.0651,0.1802,69.114,85.2327,35.6322,53.2164,0.9174,0.9728,11.9295,0.1222,-3.0048,1.9333,0.139,0.0553,0.0662,0.0,0.6002,0.0095,0.1113,0.0,79.4549,67.7354,69.2656,60.0,144.0281,61.3235,75.5792,60.0
45,0.675,0.5895,0.578,0.0336,0.1633,64.6986,82.8599,32.7586,43.8596,0.895,0.9611,12.0846,0.2831,2.2696,2.1037,0.0577,0.0261,0.0504,0.0,0.5325,0.0169,0.1038,0.0,68.0818,63.6604,67.0522,60.0,134.5518,62.3615,74.5263,60.0
46,0.69,0.5931,0.5798,0.0216,0.1652,63.0273,83.134,25.8621,50.8772,0.8611,0.9635,12.2245,0.4223,6.2402,2.2642,0.0343,0.0257,0.0266,0.0,0.5324,0.0397,0.0889,0.0,64.7961,63.5957,63.7172,60.0,134.5319,65.5569,72.4473,60.0
47,0.705,0.5939,0.5824,0.0281,0.1496,63.9408,80.951,33.3333,45.0292,0.8451,0.9548,12.5542,0.6021,4.0553,2.6242,0.039,0.0461,0.0275,0.0,0.4805,0.0377,0.0804,0.0,65.4568,66.4555,63.8508,60.0,127.2734,65.2807,71.2499,60.0
48,0.72,0.5927,0.5875,0.0437,0.0988,66.1177,73.8385,35.0575,42.1053,0.8342,0.9416,12.6734,0.4358,-1.3113,2.7087,0.0813,0.067,0.0265,0.0,0.3245,0.0134,0.0575,0.0,71.3887,69.3781,63.7042,60.0,105.4279,61.8792,68.047,60.0
49,0.735,0.5929,0.5911,0.0582,0.078,68.1431,70.9213,32.1839,42.6901,0.8185,0.9308,12.8735,0.3148,-2.4844,2.8907,0.1403,0.0792,0.0131,0.0,0.2664,0.0201,0.0255,0.0,79.6382,71.0947,61.8396,60.0,97.2991,62.8202,63.5657,60.0
50,0.75,0.5948,0.592,0.0515,0.0778,67.2116,70.8933,36.2069,35.6725,0.8123,0.908,13.1519,0.253,0.2845,3.1621,0.1348,0.0597,0.0116,0.0,0.2583,0.0373,0.0157,0.0,78.8691,68.3542,61.6232,60.0,96.1609,65.2199,62.1924,60.0
51,0.765,0.5984,0.5912,0.0198,0.0861,62.7679,72.0537,29.8851,39.1813,0.7942,0.8938,13.2382,0.4049,5.3028,3.2634,0.0484,0.0292,0.0016,0.0,0.2797,0.0465,0.0182,0.0,66.7728,64.0816,60.2174,60.0,99.1607,66.5121,62.5422,60.0
52,0.78,0.6001,0.5929,0.0197,0.0812,62.7537,71.3713,25.8621,43.8596,0.7699,0.8897,13.4541,0.5741,5.5441,3.5015,0.0457,0.033,0.0,0.0,0.2839,0.0376,0.0035,0.0,66.4009,64.614,60.0,60.0,99.7443,65.2573,60.4835,60.0
53,0.795,0.6003,0.5962,0.0227,0.0552,63.1773,67.7224,32.7586,43.2749,0.7615,0.8848,13.7037,0.5639,3.0924,3.7464,0.0637,0.027,0.0,0.0,0.208,0.0127,0.0,0.0,68.9247,63.7843,60.0,60.0,89.1186,61.7711,60.0,60.0
54,0.81,0.5979,0.6001,0.0481,0.0266,66.729,63.7307,25.8621,40.3509,0.7402,0.875,13.8074,0.4361,-1.1502,3.8323,0.1325,0.0533,0.0065,0.0,0.1066,0.0,0.0,0.0,78.5493,67.4553,60.9112,60.0,74.9228,60.0,60.0,60.0
55,0.825,0.5976,0.6014,0.0561,0.0167,67.8522,62.3386,37.931,38.0117,0.7449,0.8619,14.0353,0.2525,-0.463,4.0431,0.1573,0.0529,0.0141,0.0,0.0668,0.0,0.0,0.0,82.0225,67.4069,61.9793,60.0,69.3544,60.0,60.0,60.0
56,0.84,0.5999,0.6011,0.0328,0.016,64.5854,62.2403,32.7586,29.8246,0.7389,0.8348,14.1864,0.3787,3.8309,4.2035,0.0985,0.0236,0.009,0.0,0.064,0.0,0.0,0.0,73.7874,63.2988,61.2554,60.0,68.9613,60.0,60.0,60.0
57,0.855,0.6017,0.5996,0.0226,0.0329,63.1669,64.6033,35.0575,28.655,0.738,0.8082,14.2858,0.4989,7.9385,4.3148,0.0678,0.0204,0.0022,0.0,0.1155,0.016,0.0,0.0,69.4971,62.8602,60.3102,60.0,76.175,62.2383,60.0,60.0
58,0.87,0.6017,0.5991,0.0246,0.0361,63.444,65.0479,29.8851,36.8421,0.727,0.7993,14.5612,0.6823,6.458,4.612,0.0526,0.0343,0.0115,0.0,0.1244,0.019,0.0009,0.0,67.3615,64.7978,61.6166,60.0,77.4104,62.658,60.1232,60.0
59,0.885,0.5998,0.6012,0.0379,0.0092,65.306,61.2942,37.931,35.6725,0.7329,0.789,14.6874,0.5552,1.8972,4.7201,0.0749,0.0568,0.0199,0.0,0.037,0.0,0.0,0.0,70.4806,67.9572,62.7863,60.0,65.1767,60.0,60.0,60.0
60,0.9,0.5985,0.603,0.0561,0.0033,67.8495,60.4666,30.4598,29.2398,0.7235,0.7678,14.8435,0.457,-0.1868,4.865,0.1299,0.0784,0.016,0.0,0.0079,0.0055,0.0,0.0,78.1801,70.9825,62.2355,60.0,61.0999,60.7666,60.0,60.0
61,0.915,0.5988,0.6022,0.0532,0.01,67.4453,61.4034,35.6322,35.6725,0.7253,0.7606,15.1017,0.3675,2.0339,5.1149,0.1237,0.0721,0.0169,0.0,0.013,0.0271,0.0,0.0,77.3218,70.0961,62.3634,60.0,61.8199,63.7936,60.0,60.0
62,0.93,0.6011,0.6003,0.0246,0.022,63.4432,63.0834,30.4598,25.1462,0.7166,0.7346,15.1803,0.507,6.6369,5.2051,0.0462,0.0445,0.0076,0.0,0.0548,0.0333,0.0,0.0,66.4746,66.2335,61.0647,60.0,67.667,64.6668,60.0,60.0
63,0.945,0.6023,0.6003,0.0233,0.0314,63.2647,64.3937,36.7816,39.7661,0.7212,0.738,15.352,0.6323,7.0223,5.3892,0.0393,0.054,0.0,0.0,0.0957,0.0299,0.0,0.0,65.5023,67.5566,60.0,60.0,73.3922,64.1825,60.0,60.0
64,0.96,0.6022,0.6022,0.0255,0.0169,63.5666,62.3641,35.0575,35.0877,0.722,0.7325,15.5783,0.6661,4.975,5.6179,0.0523,0.0496,0.0,0.0,0.061,0.0066,0.0,0.0,67.3154,66.9508,60.0,60.0,68.5331,60.9235,60.0,60.0
65,0.975,0.5998,0.6049,0.0465,0.0,66.5072,60.0,32.1839,35.6725,0.7171,0.7286,15.676,0.5626,1.2653,5.7038,0.1167,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,76.3317,69.6971,60.0,60.0,60.0,60.0,60.0,60.0
66,0.99,0.5994,0.6059,0.0542,0.0,67.5904,60.0,35.0575,36.8421,0.7183,0.7272,15.8662,0.4235,1.5022,5.8815,0.1532,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,81.4509,68.9107,60.0,60.0,60.0,60.0,60.0,60.0
67,1.005,0.6015,0.6054,0.0349,0.0,64.8817,60.0,36.2069,28.655,0.7216,0.7108,16.0361,0.5033,4.5075,6.0571,0.1085,0.031,0.0,0.0,0.0,0.0,0.0,0.0,75.1835,64.3433,60.0,60.0,60.0,60.0,60.0,60.0
68,1.02,0.6035,0.6033,0.0193,0.0091,62.698,61.2755,34.4828,36.2573,0.7213,0.71,16.1209,0.6129,8.2747,6.1515,0.0619,0.0152,0.0,0.0,0.0362,0.0003,0.0,0.0,68.6669,62.1252,60.0,60.0,65.0615,60.0404,60.0,60.0
69,1.035,0.604,0.6024,0.0147,0.0149,62.0527,62.0818,36.7816,37.4269,0.7255,0.7115,16.335,0.7827,6.9677,6.3831,0.0389,0.0198,0.0,0.0,0.0594,0.0001,0.0,0.0,65.4457,62.765,60.0,60.0,68.3188,60.0086,60.0,60.0
70,1.05,0.6026,0.6039,0.0216,0.0,63.0171,60.0,29.3103,36.2573,0.7145,0.7107,16.4661,0.6742,2.9051,6.5011,0.0535,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,67.4874,64.5811,60.0,60.0,60.0,60.0,60.0,60.0
71,1.065,0.601,0.605,0.0388,0.0,65.4299,60.0,31.0345,32.7485,0.708,0.7034,16.5935,0.5837,-0.039,6.6193,0.1037,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,74.5153,67.2043,60.0,60.0,60.0,60.0,60.0,60.0
72,1.08,0.6005,0.6041,0.0421,0.0023,65.8884,60.3211,32.7586,38.0117,0.7055,0.7066,16.8458,0.4742,1.5574,6.8622,0.104,0.0494,0.0148,0.0,0.0,0.0092,0.0,0.0,74.5657,66.9121,62.0758,60.0,60.0,61.2844,60.0,60.0
73,1.095,0.6022,0.6018,0.0188,0.0079,62.631,61.1108,33.3333,29.2398,0.7044,0.6933,16.9293,0.6088,6.0854,6.956,0.0318,0.0242,0.0191,0.0,0.0045,0.0185,0.0088,0.0,64.4522,63.3945,62.6773,60.0,60.6278,62.5853,61.2302,60.0
74,1.11,0.6032,0.6008,0.0158,0.0231,62.2151,63.2291,33.908,29.8246,0.7045,0.6823,17.0819,0.7135,6.8685,7.1178,0.0192,0.031,0.013,0.0,0.0597,0.0286,0.004,0.0,62.694,64.3467,61.8195,60.0,68.3582,64.002,60.556,60.0
75,1.125,0.6025,0.6014,0.0226,0.016,63.1659,62.2449,31.6092,33.3333,0.7001,0.6788,17.2986,0.7834,5.0548,7.3405,0.0257,0.0404,0.0244,0.0,0.0457,0.0184,0.0,0.0,63.5912,65.6509,63.4216,60.0,66.4011,62.5787,60.0,60.0
76,1.14,0.6004,0.6034,0.0408,0.0012,65.7142,60.1734,37.3563,38.0117,0.7074,0.6843,17.3906,0.6801,1.1609,7.4218,0.0767,0.061,0.0256,0.0,0.0,0.005,0.0,0.0,70.739,68.5383,63.5795,60.0,60.0,60.6935,60.0,60.0
77,1.155,0.6,0.6042,0.0492,0.0051,66.8894,60.7072,28.1609,31.5789,0.6959,0.6775,17.5655,0.5687,1.3039,7.5868,0.1203,0.0633,0.0133,0.0,0.0,0.0202,0.0,0.0,76.8362,68.8651,61.8562,60.0,60.0,62.8288,60.0,60.0
78,1.17,0.6019,0.604,0.0315,0.0032,64.4136,60.4529,32.1839,35.0877,0.6934,0.6777,17.7554,0.609,3.5238,7.7793,0.0886,0.0375,0.0,0.0,0.0,0.0129,0.0,0.0,72.4037,65.2505,60.0,60.0,60.0,61.8115,60.0,60.0
79,1.185,0.6042,0.6019,0.014,0.0184,61.9614,62.5768,29.3103,40.9357,0.6855,0.6887,17.8392,0.713,7.0505,7.8716,0.0359,0.0201,0.0,0.0,0.05,0.0236,0.0,0.0,65.0269,62.8188,60.0,60.0,67.0042,63.3028,60.0,60.0
80,1.2,0.6049,0.6014,0.0108,0.0244,61.5077,63.4143,32.1839,36.8421,0.684,0.6911,18.0148,0.8712,6.2953,8.062,0.0157,0.0274,0.0,0.0,0.081,0.0166,0.0,0.0,62.2009,63.8301,60.0,60.0,71.3336,62.3235,60.0,60.0
81,1.215,0.6039,0.6032,0.0174,0.007,62.4293,60.986,29.8851,32.7485,0.6781,0.6857,18.1617,0.7862,2.8817,8.1995,0.033,0.0364,0.0,0.0,0.0282,0.0,0.0,0.0,64.6185,65.0986,60.0,60.0,63.9439,60.0,60.0,60.0
82,1.23,0.6022,0.6048,0.0352,0.0,64.9279,60.0,36.7816,33.9181,0.6864,0.683,18.2653,0.6959,-0.5225,8.2945,0.0892,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,72.484,67.2276,60.0,60.0,60.0,60.0,60.0,60.0
83,1.245,0.6016,0.605,0.0372,0.0,65.2094,60.0,28.7356,35.0877,0.678,0.6827,18.5029,0.5738,0.9241,8.5222,0.1015,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,74.2077,66.6299,60.0,60.0,60.0,60.0,60.0,60.0
84,1.26,0.6033,0.6032,0.0128,0.0005,61.7976,60.0723,29.8851,35.6725,0.6727,0.6836,18.5959,0.7013,5.2125,8.6244,0.0363,0.015,0.0,0.0,0.0021,0.0,0.0,0.0,65.0887,62.1017,60.0,60.0,60.2893,60.0,60.0,60.0
85,1.275,0.6045,0.6021,0.0076,0.0141,61.0601,61.9797,35.0575,32.7485,0.6781,0.6789,18.7309,0.7967,6.8009,8.7672,0.0196,0.0107,0.0,0.0,0.053,0.0036,0.0,0.0,62.7449,61.4956,60.0,60.0,67.4172,60.5016,60.0,60.0
86,1.29,0.6037,0.602,0.0097,0.0121,61.3565,61.6934,37.3563,31.5789,0.6876,0.6725,18.9485,0.8988,5.1919,8.9936,0.0176,0.0199,0.0012,0.0,0.047,0.0,0.0014,0.0,62.4687,62.7837,60.1736,60.0,66.5741,60.0,60.1993,60.0
87,1.305,0.6014,0.6036,0.027,0.0,63.7863,60.0,33.908,26.9006,0.6893,0.6582,19.0379,0.7875,0.9761,9.0722,0.055,0.0373,0.0158,0.0,0.0,0.0,0.0,0.0,67.7054,65.2222,62.2175,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6007,0.6043,0.04,0.0009,65.6022,60.1279,31.6092,29.8246,0.6863,0.6505,19.2023,0.6955,0.7601,9.2285,0.0986,0.0447,0.0168,0.0,0.0,0.0037,0.0,0.0,73.808,66.2543,62.3465,60.0,60.0,60.5117,60.0,60.0
89,1.335,0.6017,0.6038,0.0301,0.001,64.2182,60.14,33.908,25.731,0.6882,0.6361,19.4067,0.6939,2.5081,9.4322,0.0763,0.0249,0.0193,0.0,0.0,0.004,0.0,0.0,70.6777,63.4883,62.7069,60.0,60.0,60.5598,60.0,60.0
90,1.35,0.6037,0.6013,0.0098,0.0143,61.3748,61.9986,33.3333,36.8421,0.6887,0.6435,19.4886,0.7934,5.9106,9.5218,0.0168,0.0087,0.0138,0.0,0.0331,0.023,0.001,0.0,62.3469,61.217,61.9354,60.0,64.6371,63.2239,60.1335,60.0
91,1.365,0.6043,0.6006,0.0082,0.0242,61.1492,63.3828,29.8851,34.5029,0.6823,0.6459,19.6448,0.9322,5.2208,9.6898,0.0,0.0212,0.0116,0.0,0.0699,0.0267,0.0,0.0,60.0,62.9692,61.6277,60.0,69.7917,63.7394,60.0,60.0
