cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
15,0.225,0.578,0.6012,0.1454,0.0873,80.3523,72.2244,37.3563,33.3333,0.8612,0.7091,5.2626,-0.9805,-13.049,11.455,0.5815,0.0,0.0,0.0,0.2453,0.0945,0.0094,0.0,141.4093,60.0,60.0,60.0,94.344,73.2359,61.3177,60.0
16,0.24,0.576,0.6028,0.1544,0.063,81.621,68.8252,45.4023,32.7485,0.8669,0.7033,5.3262,-1.161,-18.5512,11.6461,0.6177,0.0,0.0,0.0,0.1798,0.068,0.0044,0.0,146.4841,60.0,60.0,60.0,85.1716,69.5185,60.6106,60.0
17,0.255,0.5746,0.604,0.1758,0.0621,84.6072,68.6929,41.954,34.5029,0.8655,0.7014,5.4403,-1.2967,-20.714,11.8089,0.7031,0.0,0.0,0.0,0.1722,0.0761,0.0,0.0,158.4289,60.0,60.0,60.0,84.1149,70.6568,60.0,60.0
18,0.27,0.574,0.6033,0.1823,0.0653,85.5194,69.1367,44.2529,31.5789,0.8686,0.6941,5.6788,-1.4925,-19.4008,12.0669,0.7291,0.0,0.0,0.0,0.168,0.0931,0.0,0.0,162.0778,60.0,60.0,60.0,83.5168,73.0298,60.0,60.0
19,0.285,0.5764,0.6009,0.1603,0.0807,82.438,71.2919,45.4023,36.8421,0.8737,0.6974,5.8124,-1.3997,-15.1746,12.0203,0.6411,0.0,0.0,0.0,0.2106,0.1037,0.0083,0.0,149.7518,60.0,60.0,60.0,89.4862,74.5135,61.168,60.0
20,0.3,0.5777,0.6,0.1533,0.0933,81.4603,73.061,44.2529,39.1813,0.876,0.7048,6.0058,-1.3434,-15.1887,12.03,0.6132,0.0,0.0,0.0,0.2591,0.1043,0.0097,0.0,145.841,60.0,60.0,60.0,96.2764,74.6077,61.36,60.0
21,0.315,0.5763,0.6012,0.1627,0.0829,82.7748,71.6122,40.8046,32.7485,0.8715,0.6994,6.2187,-1.3958,-17.8004,12.1516,0.6507,0.0,0.0,0.0,0.2417,0.0842,0.0059,0.0,151.099,60.0,60.0,60.0,93.8422,71.784,60.8226,60.0
22,0.33,0.5735,0.6032,0.1827,0.0619,85.5796,68.6677,42.5287,35.0877,0.8707,0.699,6.2636,-1.5355,-22.2386,12.2982,0.7308,0.0,0.0,0.0,0.179,0.0686,0.0,0.0,162.3185,60.0,60.0,60.0,85.0606,69.6103,60.0,60.0
23,0.345,0.5737,0.6041,0.1906,0.0627,86.6842,68.7776,42.5287,36.8421,0.87,0.7018,6.414,-1.7447,-22.0687,12.5468,0.7624,0.0,0.0,0.0,0.1744,0.0764,0.0,0.0,166.7367,60.0,60.0,60.0,84.4159,70.6945,60.0,60.0
24,0.36,0.5761,0.6034,0.171,0.0662,83.9444,69.2691,48.2759,35.0877,0.8805,0.7011,6.6325,-1.7752,-19.581,12.6536,0.6841,0.0,0.0,0.0,0.1941,0.0707,0.0,0.0,155.7777,60.0,60.0,60.0,87.1801,69.8963,60.0,60.0
25,0.375,0.5786,0.6008,0.1503,0.0871,81.0452,72.1946,41.3793,40.3509,0.8766,0.7104,6.7625,-1.6891,-15.608,12.6221,0.6013,0.0,0.0,0.0,0.261,0.0874,0.0,0.0,144.1808,60.0,60.0,60.0,96.5444,72.234,60.0,60.0
26,0.39,0.5785,0.6,0.147,0.0954,80.5734,73.3621,36.7816,52.0468,0.8643,0.7408,7.0188,-1.6001,-16.9492,12.6393,0.5878,0.0,0.0,0.0,0.2847,0.0817,0.0154,0.0,142.2935,60.0,60.0,60.0,99.8558,71.4397,62.1527,60.0
27,0.405,0.5769,0.6019,0.1516,0.0727,81.2235,70.1811,35.0575,47.9532,0.8497,0.7606,7.0996,-1.7777,-21.8969,12.8343,0.6064,0.0,0.0,0.0,0.2192,0.0524,0.0192,0.0,144.894,60.0,60.0,60.0,90.6934,67.3391,62.6918,60.0
28,0.42,0.5766,0.6032,0.1526,0.0663,81.3612,69.2756,35.6322,33.3333,0.8377,0.751,7.1771,-1.9189,-25.1137,12.9947,0.6103,0.0,0.0,0.0,0.2,0.0543,0.0108,0.0,145.4449,60.0,60.0,60.0,87.9943,67.5996,61.5086,60.0
29,0.435,0.5787,0.603,0.1256,0.0682,77.5814,69.5516,39.6552,33.3333,0.8346,0.7423,7.3912,-2.1523,-23.7605,13.2944,0.5023,0.0,0.0,0.0,0.1878,0.0675,0.0176,0.0,130.3257,60.0,60.0,60.0,86.2923,69.4497,62.4643,60.0
30,0.45,0.5827,0.6009,0.0796,0.0819,71.1487,71.4649,43.6782,27.4854,0.8396,0.7234,7.5419,-2.0659,-19.0306,13.2778,0.3185,0.0,0.0,0.0,0.2148,0.0769,0.0359,0.0,104.5948,60.0,60.0,60.0,90.0728,70.7665,65.0201,60.0
31,0.465,0.5838,0.5999,0.075,0.0965,70.5039,73.5136,35.0575,32.1637,0.8274,0.7152,7.7319,-2.0252,-17.8446,13.3214,0.3001,0.0,0.0,0.0,0.2609,0.0862,0.039,0.0,102.0156,60.0,60.0,60.0,96.5265,72.066,65.4618,60.0
32,0.48,0.5823,0.6005,0.0803,0.091,71.2458,72.7349,38.5057,43.2749,0.823,0.7286,7.9791,-2.0477,-20.13,13.4498,0.3213,0.0,0.0,0.0,0.2481,0.0746,0.0411,0.0,104.9834,60.0,60.0,60.0,94.7365,70.4457,65.7573,60.0
33,0.495,0.5814,0.6027,0.0759,0.0653,70.6249,69.146,34.4828,36.8421,0.8113,0.7286,8.0148,-2.196,-24.682,13.5985,0.3036,0.0,0.0,0.0,0.1709,0.0572,0.0332,0.0,102.4996,60.0,60.0,60.0,83.9258,68.0083,64.6501,60.0
34,0.51,0.5835,0.6036,0.0608,0.0636,68.5142,68.908,41.3793,33.9181,0.8141,0.7232,8.1452,-2.3862,-24.7918,13.8268,0.2433,0.0,0.0,0.0,0.1624,0.0697,0.0224,0.0,94.0569,60.0,60.0,60.0,82.7341,69.7581,63.1399,60.0
35,0.525,0.5873,0.6034,0.027,0.0655,63.7792,69.1754,33.908,33.9181,0.8021,0.7182,8.3594,-2.4631,-22.4904,13.9918,0.108,0.0,0.0,0.0,0.1773,0.0593,0.0256,0.0,75.1168,60.0,60.0,60.0,84.8186,68.3055,63.5775,60.0
36,0.54,0.5915,0.6009,0.0,0.0883,60.0,72.355,32.1839,46.1988,0.7879,0.7369,8.4895,-2.3879,-18.6642,13.9848,0.0,0.0,0.0,0.0,0.2396,0.0768,0.0366,0.0,60.0,60.0,60.0,60.0,93.5375,70.7569,65.1256,60.0
37,0.555,0.5922,0.6004,0.0,0.0947,60.0,73.2589,32.7586,38.5965,0.7762,0.7394,8.7273,-2.3096,-19.2418,14.0279,0.0,0.0,0.0,0.0,0.2675,0.0761,0.0353,0.0,60.0,60.0,60.0,60.0,97.4446,70.6498,64.9411,60.0
38,0.57,0.5924,0.6026,0.0,0.0711,60.0,69.9546,29.8851,38.5965,0.7601,0.7418,8.8372,-2.4658,-23.0856,14.2178,0.0,0.0,0.0,0.0,0.2119,0.052,0.0205,0.0,60.0,60.0,60.0,60.0,89.6632,67.2822,62.873,60.0
39,0.585,0.5924,0.6042,0.0,0.0597,60.0,68.3552,36.7816,39.1813,0.7588,0.745,8.8843,-2.6023,-26.852,14.3601,0.0,0.0,0.0,0.0,0.1781,0.0546,0.0061,0.0,60.0,60.0,60.0,60.0,84.9308,67.6372,60.8528,60.0
40,0.6,0.5934,0.6043,0.0,0.0609,60.0,68.5302,20.6897,39.7661,0.7266,0.749,9.0628,-2.8383,-25.444,14.6528,0.0,0.0,0.0,0.0,0.1631,0.0719,0.0087,0.0,60.0,60.0,60.0,60.0,82.8345,70.0711,61.2151,60.0
41,0.615,0.5965,0.6026,0.0,0.0712,60.0,69.9679,30.4598,41.5205,0.7163,0.7559,9.2169,-2.7588,-20.6648,14.6584,0.0,0.0,0.0,0.0,0.1808,0.0822,0.0218,0.0,60.0,60.0,60.0,60.0,85.3099,71.5089,63.0528,60.0
42,0.63,0.5986,0.6015,0.0,0.0859,60.0,72.0324,29.3103,37.4269,0.7047,0.7544,9.385,-2.7187,-18.2545,14.7072,0.0,0.0,0.0,0.0,0.2343,0.0956,0.0138,0.0,60.0,60.0,60.0,60.0,92.8052,73.3896,61.9349,60.0
43,0.645,0.5983,0.6015,0.0,0.0831,60.0,71.6312,26.4368,39.1813,0.6887,0.7564,9.6583,-2.7099,-19.6961,14.8389,0.0,0.0,0.0,0.0,0.2291,0.0892,0.0141,0.0,60.0,60.0,60.0,60.0,92.0688,72.4863,61.9698,60.0
44,0.66,0.597,0.6037,0.0,0.0533,60.0,67.4619,23.5632,37.4269,0.6687,0.7549,9.7,-2.8584,-24.1105,14.9876,0.0,0.0,0.0,0.0,0.1475,0.0642,0.0015,0.0,60.0,60.0,60.0,60.0,80.6502,68.994,60.2032,60.0
45,0.675,0.597,0.6049,0.0,0.0504,60.0,67.0491,36.2069,32.7485,0.675,0.7448,9.8131,-3.0121,-24.0991,15.1776,0.0,0.0,0.0,0.0,0.1305,0.0709,0.0,0.0,60.0,60.0,60.0,60.0,78.2648,69.9315,60.0,60.0
46,0.69,0.5988,0.6043,0.0,0.0543,60.0,67.5962,31.0345,36.2573,0.6707,0.7422,10.001,-3.1089,-21.8596,15.3577,0.0,0.0,0.0,0.0,0.1452,0.0718,0.0,0.0,60.0,60.0,60.0,60.0,80.3314,70.0535,60.0,60.0
47,0.705,0.6013,0.6022,0.0,0.07,60.0,69.8041,33.3333,45.0292,0.6713,0.7563,10.1225,-3.0378,-17.909,15.3609,0.0,0.0,0.0,0.0,0.2028,0.0773,0.0,0.0,60.0,60.0,60.0,60.0,88.3877,70.8287,60.0,60.0
48,0.72,0.6019,0.6019,0.0,0.0772,60.0,70.8082,31.0345,44.4444,0.6674,0.7681,10.3431,-2.9664,-17.6449,15.4186,0.0,0.0,0.0,0.0,0.2374,0.0714,0.0,0.0,60.0,60.0,60.0,60.0,93.2392,69.9936,60.0,60.0
49,0.735,0.6011,0.6039,0.0,0.0582,60.0,68.1467,30.4598,38.5965,0.6627,0.7677,10.5058,-3.0808,-20.3597,15.6031,0.0,0.0,0.0,0.0,0.1878,0.045,0.0,0.0,60.0,60.0,60.0,60.0,86.2916,66.2951,60.0,60.0
50,0.75,0.5989,0.606,0.0,0.0403,60.0,65.6442,33.908,41.5205,0.6652,0.7728,10.5541,-3.2111,-23.8494,15.7387,0.0,0.0,0.0,0.0,0.1302,0.0311,0.0,0.0,60.0,60.0,60.0,60.0,78.224,64.3528,60.0,60.0
51,0.765,0.5985,0.6065,0.0,0.0369,60.0,65.1601,29.3103,38.5965,0.6585,0.7719,10.6915,-3.4201,-22.6237,15.9888,0.0,0.0,0.0,0.0,0.1074,0.04,0.0,0.0,60.0,60.0,60.0,60.0,75.0417,65.5986,60.0,60.0
52,0.78,0.6004,0.6051,0.0,0.043,60.0,66.0206,27.0115,42.6901,0.648,0.7789,10.844,-3.3443,-17.9864,16.0089,0.0,0.0,0.0,0.0,0.1266,0.0454,0.0,0.0,60.0,60.0,60.0,60.0,77.7232,66.3592,60.0,60.0
53,0.795,0.6017,0.6037,0.0,0.0608,60.0,68.5188,35.6322,42.1053,0.6552,0.784,10.9864,-3.291,-15.0051,16.0439,0.0,0.0,0.0,0.0,0.1827,0.0607,0.0,0.0,60.0,60.0,60.0,60.0,85.5732,68.5019,60.0,60.0
54,0.81,0.6013,0.603,0.0,0.0649,60.0,69.0825,34.4828,35.0877,0.6594,0.7755,11.27,-3.2469,-15.6911,16.1683,0.0,0.0,0.0,0.0,0.1915,0.0604,0.0076,0.0,60.0,60.0,60.0,60.0,86.8037,68.4613,61.065,60.0
55,0.825,0.5992,0.6049,0.0,0.0406,60.0,65.6826,29.3103,30.4094,0.6533,0.759,11.3338,-3.3919,-20.1581,16.3237,0.0,0.0,0.0,0.0,0.1139,0.0381,0.0104,0.0,60.0,60.0,60.0,60.0,75.9443,65.3317,61.4545,60.0
56,0.84,0.5978,0.6061,0.0,0.0337,60.0,64.7239,31.0345,40.9357,0.6511,0.7638,11.4428,-3.5242,-20.6216,16.4946,0.0,0.0,0.0,0.0,0.09,0.0432,0.0017,0.0,60.0,60.0,60.0,60.0,72.5996,66.0535,60.2425,60.0
57,0.855,0.5982,0.605,0.0,0.0437,60.0,66.1249,31.0345,38.0117,0.6491,0.7627,11.6267,-3.6491,-18.4676,16.7024,0.0,0.0,0.0,0.0,0.1047,0.0573,0.013,0.0,60.0,60.0,60.0,60.0,74.655,68.0279,61.8165,60.0
58,0.87,0.6001,0.6029,0.0,0.0602,60.0,68.4226,20.6897,40.9357,0.6273,0.7672,11.7403,-3.5604,-14.0827,16.6961,0.0,0.0,0.0,0.0,0.1535,0.0593,0.0278,0.0,60.0,60.0,60.0,60.0,81.4954,68.3065,63.8885,60.0
59,0.885,0.6007,0.6028,0.0,0.067,60.0,69.3802,27.5862,38.0117,0.6209,0.7658,11.9481,-3.4939,-13.7258,16.7645,0.0,0.0,0.0,0.0,0.1943,0.0572,0.0165,0.0,60.0,60.0,60.0,60.0,87.1996,68.0067,62.3145,60.0
60,0.9,0.6004,0.6045,0.0,0.049,60.0,66.8623,33.908,38.5965,0.6273,0.7656,12.15,-3.565,-15.6681,16.942,0.0,0.0,0.0,0.0,0.1569,0.0355,0.0036,0.0,60.0,60.0,60.0,60.0,81.9628,64.976,60.5102,60.0
61,0.915,0.5981,0.6068,0.0,0.0281,60.0,63.9378,27.5862,36.8421,0.6209,0.7621,12.2084,-3.6872,-18.8693,17.0749,0.0,0.0,0.0,0.0,0.0911,0.0214,0.0,0.0,60.0,60.0,60.0,60.0,72.7545,62.9968,60.0,60.0
62,0.93,0.5978,0.6075,0.0,0.0254,60.0,63.5572,35.6322,38.0117,0.6306,0.7612,12.3308,-3.8719,-18.035,17.2961,0.0,0.0,0.0,0.0,0.0672,0.0345,0.0,0.0,60.0,60.0,60.0,60.0,69.402,64.8269,60.0,60.0
63,0.945,0.6,0.6065,0.0,0.0318,60.0,64.4532,25.2874,36.2573,0.6195,0.757,12.4866,-3.8098,-14.0506,17.3401,0.0,0.0,0.0,0.0,0.0881,0.0391,0.0,0.0,60.0,60.0,60.0,60.0,72.3346,65.478,60.0,60.0
64,0.96,0.6017,0.6048,0.0,0.0517,60.0,67.2376,32.7586,31.5789,0.6238,0.7445,12.6018,-3.7399,-10.4318,17.3546,0.0,0.0,0.0,0.0,0.1466,0.0602,0.0,0.0,60.0,60.0,60.0,60.0,80.5213,68.4291,60.0,60.0
65,0.975,0.6017,0.6042,0.0,0.0564,60.0,67.8962,29.8851,29.8246,0.6222,0.7298,12.8738,-3.6598,-11.0801,17.4594,0.0,0.0,0.0,0.0,0.1641,0.0615,0.0,0.0,60.0,60.0,60.0,60.0,82.968,68.617,60.0,60.0
66,0.99,0.6003,0.6058,0.0,0.0343,60.0,64.7982,28.7356,42.1053,0.6185,0.7396,12.9629,-3.7903,-15.0308,17.6169,0.0,0.0,0.0,0.0,0.098,0.0391,0.0,0.0,60.0,60.0,60.0,60.0,73.7165,65.4762,60.0,60.0
67,1.005,0.5991,0.6072,0.0,0.0282,60.0,63.9506,31.6092,33.9181,0.6207,0.7331,13.0629,-3.9059,-16.2683,17.7697,0.0,0.0,0.0,0.0,0.0697,0.0432,0.0,0.0,60.0,60.0,60.0,60.0,69.7581,66.0445,60.0,60.0
68,1.02,0.5996,0.6061,0.0,0.036,60.0,65.0404,34.4828,29.2398,0.6282,0.7184,13.2493,-4.0459,-14.3021,17.9954,0.0,0.0,0.0,0.0,0.0809,0.0632,0.0,0.0,60.0,60.0,60.0,60.0,71.3202,68.8414,60.0,60.0
69,1.035,0.6013,0.6042,0.0,0.0456,60.0,66.3815,28.1609,32.1637,0.6229,0.7106,13.3563,-3.9435,-9.6925,17.983,0.0,0.0,0.0,0.0,0.1222,0.0601,0.0,0.0,60.0,60.0,60.0,60.0,77.1135,68.4126,60.0,60.0
70,1.05,0.6019,0.6037,0.0,0.0576,60.0,68.0615,39.0805,36.2573,0.6391,0.7113,13.5403,-3.8807,-9.3507,18.0514,0.0,0.0,0.0,0.0,0.1734,0.0569,0.0,0.0,60.0,60.0,60.0,60.0,84.2794,67.9665,60.0,60.0
71,1.065,0.6014,0.6049,0.0,0.045,60.0,66.3057,29.8851,28.0702,0.636,0.6965,13.7544,-3.9028,-10.7628,18.2059,0.0,0.0,0.0,0.0,0.1468,0.0334,0.0,0.0,60.0,60.0,60.0,60.0,80.5506,64.6723,60.0,60.0
72,1.08,0.5991,0.6071,0.0,0.0234,60.0,63.2793,24.7126,39.7661,0.6232,0.7051,13.8199,-4.0143,-14.095,18.3333,0.0,0.0,0.0,0.0,0.08,0.0137,0.0,0.0,60.0,60.0,60.0,60.0,71.2002,61.9171,60.0,60.0
73,1.095,0.5983,0.6078,0.0,0.0203,60.0,62.8408,35.6322,31.5789,0.6327,0.6974,13.945,-4.1705,-13.4711,18.5334,0.0,0.0,0.0,0.0,0.0611,0.02,0.0,0.0,60.0,60.0,60.0,60.0,68.5575,62.8055,60.0,60.0
74,1.11,0.6,0.6069,0.0,0.0254,60.0,63.5524,33.3333,38.5965,0.6369,0.7038,14.1116,-4.1396,-10.5554,18.6177,0.0,0.0,0.0,0.0,0.0847,0.0168,0.0,0.0,60.0,60.0,60.0,60.0,71.8595,62.3501,60.0,60.0
75,1.125,0.6014,0.6048,0.0,0.0445,60.0,66.2333,27.5862,39.1813,0.6296,0.7106,14.2178,-4.0655,-6.9361,18.6309,0.0,0.0,0.0,0.0,0.1439,0.033,0.0012,0.0,60.0,60.0,60.0,60.0,80.1493,64.6136,60.1704,60.0
76,1.14,0.6012,0.6039,0.0,0.0547,60.0,67.6544,29.8851,38.0117,0.6274,0.7145,14.4446,-3.9632,-7.6987,18.7039,0.0,0.0,0.0,0.0,0.1703,0.0373,0.0111,0.0,60.0,60.0,60.0,60.0,83.836,65.2232,61.5585,60.0
77,1.155,0.5997,0.6053,0.0,0.0371,60.0,65.1942,29.8851,39.1813,0.6255,0.7203,14.5572,-4.0812,-11.1629,18.867,0.0,0.0,0.0,0.0,0.1161,0.0209,0.0114,0.0,60.0,60.0,60.0,60.0,76.2473,62.9314,61.5983,60.0
78,1.17,0.598,0.6065,0.0,0.0297,60.0,64.16,28.1609,41.5205,0.6203,0.73,14.6463,-4.1924,-13.6497,19.0093,0.0,0.0,0.0,0.0,0.0873,0.0279,0.0037,0.0,60.0,60.0,60.0,60.0,72.2248,63.8997,60.5153,60.0
79,1.185,0.5979,0.6056,0.0,0.0385,60.0,65.3866,31.6092,41.5205,0.6224,0.7387,14.8393,-4.3429,-11.6613,19.2501,0.0,0.0,0.0,0.0,0.0864,0.053,0.0145,0.0,60.0,60.0,60.0,60.0,72.0904,67.42,62.0362,60.0
80,1.2,0.5995,0.6038,0.0,0.0505,60.0,67.077,27.0115,35.0877,0.6153,0.7345,14.9449,-4.2303,-6.9834,19.2372,0.0,0.0,0.0,0.0,0.1153,0.0579,0.0291,0.0,60.0,60.0,60.0,60.0,76.1358,68.099,64.073,60.0
81,1.215,0.6007,0.6031,0.0,0.0634,60.0,68.8744,32.7586,42.1053,0.62,0.7439,15.1126,-4.1676,-5.8709,19.3044,0.0,0.0,0.0,0.0,0.1693,0.0668,0.0174,0.0,60.0,60.0,60.0,60.0,83.7074,69.357,62.4333,60.0
82,1.23,0.6006,0.6036,0.0,0.0559,60.0,67.8257,24.1379,35.6725,0.6077,0.7403,15.35,-4.1372,-6.987,19.4444,0.0,0.0,0.0,0.0,0.1564,0.0566,0.0107,0.0,60.0,60.0,60.0,60.0,81.8898,67.9172,61.4958,60.0
83,1.245,0.5985,0.6058,0.0,0.0313,60.0,64.3831,33.3333,34.5029,0.6142,0.7348,15.4202,-4.25,-10.5535,19.5746,0.0,0.0,0.0,0.0,0.0859,0.0393,0.0,0.0,60.0,60.0,60.0,60.0,72.0259,65.5064,60.0,60.0
84,1.26,0.5981,0.6067,0.0,0.0295,60.0,64.1282,31.0345,35.0877,0.6157,0.7309,15.5506,-4.3786,-10.008,19.7577,0.0,0.0,0.0,0.0,0.0686,0.0493,0.0,0.0,60.0,60.0,60.0,60.0,69.6068,66.9061,60.0,60.0
85,1.275,0.6,0.6066,0.0,0.0314,60.0,64.396,35.6322,39.1813,0.626,0.7352,15.7277,-4.3766,-7.5651,19.8781,0.0,0.0,0.0,0.0,0.0854,0.0402,0.0,0.0,60.0,60.0,60.0,60.0,71.9564,65.6277,60.0,60.0
86,1.29,0.602,0.6045,0.0,0.0496,60.0,66.9427,31.0345,36.8421,0.6264,0.7346,15.8302,-4.2932,-3.7874,19.8889,0.0,0.0,0.0,0.0,0.1479,0.0505,0.0,0.0,60.0,60.0,60.0,60.0,80.7031,67.0678,60.0,60.0
87,1.305,0.6024,0.6041,0.0,0.0571,60.0,67.9913,29.8851,40.3509,0.6245,0.7407,16.0364,-4.1753,-4.3246,19.9489,0.0,0.0,0.0,0.0,0.1812,0.0471,0.0,0.0,60.0,60.0,60.0,60.0,85.3727,66.5926,60.0,60.0
88,1.32,0.6015,0.6057,0.0,0.0389,60.0,65.4413,28.7356,36.8421,0.6206,0.7396,16.1859,-4.2659,-7.1028,20.1185,0.0,0.0,0.0,0.0,0.132,0.0235,0.0,0.0,60.0,60.0,60.0,60.0,78.4775,63.2876,60.0,60.0
89,1.335,0.5996,0.6074,0.0,0.0258,60.0,63.6098,29.8851,27.4854,0.6193,0.721,16.2611,-4.3767,-10.3482,20.2502,0.0,0.0,0.0,0.0,0.0885,0.0147,0.0,0.0,60.0,60.0,60.0,60.0,72.3872,62.0519,60.0,60.0
90,1.35,0.5992,0.6073,0.0,0.0252,60.0,63.5329,31.6092,36.2573,0.6214,0.7206,16.4528,-4.5324,-8.6122,20.4957,0.0,0.0,0.0,0.0,0.0745,0.0265,0.0,0.0,60.0,60.0,60.0,60.0,70.4248,63.7068,60.0,60.0
91,1.365,0.6006,0.6056,0.0,0.0317,60.0,64.443,30.4598,36.2573,0.6211,0.7203,16.5622,-4.4162,-4.0328,20.4911,0.0,0.0,0.0,0.0,0.0976,0.0294,0.0,0.0,60.0,60.0,60.0,60.0,73.6608,64.1113,60.0,60.0
92,1.38,0.6016,0.6043,0.0,0.0496,60.0,66.9429,33.908,42.6901,0.6275,0.7322,16.7079,-4.3469,-2.1507,20.5465,0.0,0.0,0.0,0.0,0.1531,0.0433,0.0019,0.0,60.0,60.0,60.0,60.0,81.4346,66.068,60.2692,60.0
