cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
69,1.035,0.5948,0.6018,0.0,0.0,60.0,60.0,23.5632,32.7485,0.5741,0.8786,11.8283,5.8543,63.4377,6.1331
70,1.05,0.5943,0.6038,0.0,0.0,60.0,60.0,27.5862,38.5965,0.5736,0.8655,12.0445,5.9179,63.187,6.2611
71,1.065,0.5965,0.6042,0.0,0.0,60.0,60.0,25.2874,40.3509,0.5686,0.8569,12.0038,6.0826,68.6868,6.4042
72,1.08,0.5983,0.6025,0.0,0.0,60.0,60.0,31.0345,45.0292,0.5754,0.8576,11.9409,6.2059,72.436,6.5024
73,1.095,0.5986,0.6023,0.0,0.0,60.0,60.0,38.5057,30.4094,0.5963,0.8316,11.8862,6.5283,72.5321,6.7954
74,1.11,0.5965,0.6048,0.0,0.0,60.0,60.0,31.0345,33.3333,0.6004,0.8134,12.0201,6.6155,69.2786,6.917
75,1.125,0.5948,0.6069,0.0,0.0,60.0,60.0,35.6322,36.2573,0.6132,0.8022,12.1463,6.6942,67.7475,7.0298
76,1.14,0.5949,0.6058,0.0,0.0,60.0,60.0,31.6092,36.2573,0.6169,0.7921,12.3099,6.8605,70.2574,7.2389
77,1.155,0.5963,0.6041,0.0,0.0,60.0,60.0,31.0345,30.4094,0.6191,0.7723,12.2093,6.9825,75.5792,7.3237
78,1.17,0.5974,0.6039,0.0,0.0,60.0,60.0,39.0805,38.5965,0.6369,0.7693,12.1599,7.1847,76.1877,7.5024
79,1.185,0.5971,0.6052,0.0,0.0,60.0,60.0,29.8851,30.9942,0.635,0.7528,12.1913,7.4225,74.9726,7.7392
80,1.2,0.5945,0.6077,0.0,0.0,60.0,60.0,32.7586,33.3333,0.6388,0.742,12.3149,7.4752,71.6709,7.8254
81,1.215,0.5943,0.6084,0.0,0.0,60.0,60.0,33.3333,30.4094,0.6435,0.727,12.4828,7.5881,72.2911,7.984
82,1.23,0.5966,0.6078,0.0,0.0,60.0,60.0,28.7356,29.8246,0.6386,0.7123,12.4679,7.7598,75.4629,8.1428
83,1.245,0.5988,0.6057,0.0,0.0,60.0,60.0,29.8851,36.8421,0.6365,0.7118,12.3992,7.8734,79.19,8.2309
84,1.26,0.5998,0.6051,0.0,0.0,60.0,60.0,31.6092,26.9006,0.638,0.6932,12.3076,8.1136,78.6288,8.4353
85,1.275,0.5992,0.6068,0.0,0.0,60.0,60.0,35.6322,31.5789,0.6472,0.685,12.4313,8.2225,75.1534,8.5744
86,1.29,0.5978,0.6084,0.0,0.0,60.0,60.0,31.0345,34.5029,0.6465,0.6828,12.5508,8.2929,72.4666,8.6764
87,1.305,0.598,0.6077,0.0,0.0,60.0,60.0,31.0345,39.7661,0.6459,0.6905,12.7217,8.4807,74.4435,8.9067
88,1.32,0.5999,0.6058,0.0,0.0,60.0,60.0,31.6092,36.2573,0.6465,0.6911,12.6192,8.595,78.964,8.9853
89,1.335,0.6014,0.6045,0.0,0.0,60.0,60.0,30.4598,33.3333,0.6448,0.6862,12.5689,8.76,80.2852,9.1289
90,1.35,0.6011,0.6047,0.0,0.0,60.0,60.0,28.1609,38.0117,0.6387,0.6904,12.5504,8.9892,79.0821,9.344
91,1.365,0.5992,0.6064,0.0,0.0,60.0,60.0,33.908,36.8421,0.6445,0.692,12.6701,9.0503,75.2672,9.436
92,1.38,0.5987,0.6072,0.0,0.0,60.0,60.0,31.0345,25.1462,0.6441,0.6721,12.806,9.1771,75.7311,9.5965
93,1.395,0.6003,0.6065,0.0,0.0,60.0,60.0,31.0345,36.2573,0.6437,0.6744,12.8319,9.3585,77.8358,9.7776
94,1.41,0.6021,0.6041,0.0,0.0,60.0,60.0,33.908,34.5029,0.649,0.6732,12.7596,9.4655,81.3764,9.8595
95,1.425,0.6026,0.6033,0.0,0.0,60.0,60.0,37.931,33.3333,0.6617,0.6701,12.6578,9.6595,81.1192,10.0185
96,1.44,0.6015,0.6047,0.0,0.0,60.0,60.0,33.908,31.5789,0.6653,0.664,12.7611,9.7936,78.1214,10.1754
97,1.455,0.5995,0.606,0.0,0.0,60.0,60.0,29.8851,30.9942,0.6606,0.6575,12.8717,9.8597,74.8385,10.2694
98,1.47,0.5989,0.6059,0.0,0.0,60.0,60.0,28.1609,32.7485,0.653,0.6547,13.0455,10.043,76.28,10.4946
99,1.485,0.6005,0.6043,0.0,0.0,60.0,60.0,36.7816,27.4854,0.6631,0.6427,12.9527,10.1664,80.3767,10.5865
