cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
23,0.345,0.5048,0.589,0.0729,0.0,67.0773,54.6862,43.1034,22.807,0.75,0.5993,6.2101,0.4126,1.2053,4.1089,0.0,0.0,0.0276,0.264,0.0,0.0,0.0,0.0,54.6862,54.6862,59.3706,99.5662,54.6862,54.6862,54.6862,54.6862
24,0.36,0.4993,0.5913,0.0762,0.0,67.4812,54.532,39.0805,28.655,0.7549,0.5955,6.2899,0.2933,-3.3427,4.0839,0.0,0.0,0.0336,0.2711,0.0,0.0,0.0,0.0,54.532,54.532,60.2498,100.6109,54.532,54.532,54.532,54.532
25,0.375,0.4961,0.5937,0.0781,0.0,67.7598,54.4889,45.977,36.8421,0.7728,0.6072,6.4584,0.1867,-3.3338,3.9788,0.0,0.0,0.0508,0.2615,0.0,0.0,0.0,0.0,54.4889,54.4889,63.119,98.9422,54.4889,54.4889,54.4889,54.4889
26,0.39,0.4945,0.5944,0.0809,0.0,68.1911,54.4459,36.7816,25.1462,0.771,0.5961,6.6782,0.1689,-2.0027,3.793,0.0,0.0,0.0771,0.2463,0.0,0.0,0.0,0.0,54.4459,54.4459,67.5524,96.3202,54.4459,54.4459,54.4459,54.4459
27,0.405,0.4931,0.593,0.0839,0.0,68.5639,54.304,41.3793,23.9766,0.7784,0.5839,6.7708,0.2623,1.1002,3.6671,0.0,0.0,0.1047,0.2308,0.0,0.0,0.0,0.0,54.304,54.304,72.1008,93.5468,54.304,54.304,54.304,54.304
28,0.42,0.4892,0.5931,0.0873,0.0,68.9525,54.1166,44.2529,35.6725,0.7907,0.5946,6.9247,0.3903,0.2082,3.4712,0.0,0.0,0.1177,0.2314,0.0,0.0,0.0,0.0,54.1166,54.1166,74.1174,93.4591,54.1166,54.1166,54.1166,54.1166
29,0.435,0.4838,0.5954,0.0913,0.0,69.4758,53.9618,32.1839,29.8246,0.7783,0.5934,7.0621,0.2968,-3.1977,3.3959,0.0,0.0,0.1263,0.2388,0.0,0.0,0.0,0.0,53.9618,53.9618,75.4251,94.5543,53.9618,53.9618,53.9618,53.9618
30,0.45,0.4778,0.5973,0.0943,0.0,69.7822,53.7521,35.0575,31.5789,0.7726,0.5955,7.1453,0.1978,-6.9262,3.3759,0.0,0.0,0.1448,0.2324,0.0,0.0,0.0,0.0,53.7521,53.7521,78.3702,93.2543,53.7521,53.7521,53.7521,53.7521
31,0.465,0.4739,0.5979,0.0967,0.0,70.0368,53.5946,36.7816,36.2573,0.7709,0.6062,7.3784,0.0422,-5.8172,3.272,0.0,0.0,0.1738,0.2131,0.0,0.0,0.0,0.0,53.5946,53.5946,83.1358,89.822,53.5946,53.5946,53.5946,53.5946
32,0.48,0.4716,0.5968,0.0985,0.0,70.1714,53.4194,37.3563,30.4094,0.7704,0.605,7.5107,0.1293,-2.4709,3.1138,0.0,0.0,0.2065,0.1877,0.0,0.0,0.0,0.0,53.4194,53.4194,88.5263,85.3206,53.4194,53.4194,53.4194,53.4194
33,0.495,0.4678,0.5956,0.1017,0.0,70.4579,53.1682,41.954,26.3158,0.779,0.5962,7.629,0.2188,-0.3737,2.9655,0.0,0.0,0.2337,0.1731,0.0,0.0,0.0,0.0,53.1682,53.1682,92.9037,82.5914,53.1682,53.1682,53.1682,53.1682
34,0.51,0.4602,0.596,0.1068,0.0,70.9595,52.8098,33.3333,38.5965,0.7699,0.6112,7.8433,0.3138,-2.2706,2.7376,0.0,0.0,0.2542,0.1728,0.0,0.0,0.0,0.0,52.8098,52.8098,96.0294,82.1888,52.8098,52.8098,52.8098,52.8098
35,0.525,0.45,0.5978,0.112,0.0,71.4309,52.3897,32.7586,29.8246,0.7606,0.6084,7.9173,0.1752,-7.3075,2.769,0.0,0.0,0.2727,0.1754,0.0,0.0,0.0,0.0,52.3897,52.3897,98.741,82.2032,52.3897,52.3897,52.3897,52.3897
36,0.54,0.4434,0.5992,0.1117,0.0,71.1128,52.1282,41.3793,23.9766,0.769,0.595,8.0687,0.0719,-7.7828,2.729,0.0,0.0,0.2919,0.1548,0.0,0.0,0.0,0.0,52.1282,52.1282,101.7496,78.4452,52.1282,52.1282,52.1282,52.1282
37,0.555,0.4382,0.5993,0.1088,0.0,70.3733,51.8766,41.954,28.0702,0.7777,0.5905,8.3008,-0.0028,-6.7824,2.6265,0.0,0.0,0.3072,0.128,0.0,0.0,0.0,0.0,51.8766,51.8766,104.1021,73.6381,51.8766,51.8766,51.8766,51.8766
38,0.57,0.4344,0.5973,0.1054,0.0,69.5157,51.5894,36.2069,25.1462,0.7743,0.581,8.3983,0.0879,-3.4924,2.4943,0.0,0.0088,0.3132,0.0998,0.0,0.0,0.0,0.0,51.5894,53.091,104.8251,68.5573,51.5894,51.5894,51.5894,51.5894
39,0.585,0.4271,0.597,0.1105,0.0,69.986,51.2054,35.6322,31.5789,0.7702,0.5843,8.5538,0.1897,-4.3499,2.317,0.0,0.0336,0.3256,0.0828,0.0,0.0,0.0,0.0,51.2054,56.9099,106.5548,65.2739,51.2054,51.2054,51.2054,51.2054
40,0.6,0.4157,0.599,0.1179,0.0,70.7761,50.7325,36.2069,25.1462,0.7676,0.5754,8.7051,0.1184,-7.0824,2.2842,0.0,0.0643,0.3334,0.0739,0.0,0.0,0.0,0.0,50.7325,61.6674,107.4073,63.2974,50.7325,50.7325,50.7325,50.7325
41,0.615,0.4031,0.6006,0.1237,0.0,71.2055,50.1842,34.4828,26.3158,0.7618,0.5695,8.779,0.013,-10.9629,2.3321,0.0,0.1041,0.3398,0.0507,0.0,0.0,0.0,0.0,50.1842,67.8839,107.9444,58.8095,50.1842,50.1842,50.1842,50.1842
42,0.63,0.395,0.6011,0.1246,0.0,70.9792,49.8042,40.8046,33.3333,0.769,0.5772,8.9717,-0.1531,-10.0097,2.386,0.0,0.1411,0.3336,0.0235,0.0,0.0,0.0,0.0,49.8042,73.7869,106.5193,53.8066,49.8042,49.8042,49.8042,49.8042
43,0.645,0.392,0.6,0.1214,0.0,70.2407,49.5996,40.8046,33.3333,0.7754,0.5842,9.1305,-0.0981,-7.2846,2.2711,0.0,0.1751,0.3061,0.0046,0.0,0.0,0.0,0.0,49.5996,79.361,101.6282,50.3741,49.5996,49.5996,49.5996,49.5996
44,0.66,0.3863,0.5979,0.1229,0.0,70.1094,49.2113,30.4598,16.3743,0.7611,0.559,9.234,-0.0099,-4.4531,2.1509,0.0,0.2058,0.286,0.0,0.0,0.0,0.0,0.0,49.2113,84.192,97.8229,49.2113,49.2113,49.2113,49.2113,49.2113
45,0.675,0.375,0.5977,0.1276,0.0,70.3239,48.6322,31.0345,23.3918,0.7492,0.5492,9.4456,0.0848,-6.3456,1.9938,0.0,0.2304,0.28,0.0,0.0,0.0,0.0,0.0,48.6322,87.8055,96.2256,48.6322,48.6322,48.6322,48.6322,48.6322
46,0.69,0.3593,0.5992,0.1325,0.0,70.4515,47.9212,33.908,19.883,0.7441,0.5339,9.5098,-0.0616,-11.3722,2.119,0.0199,0.2441,0.2661,0.0,0.0,0.0,0.0,0.0,51.2973,89.422,93.1657,47.9212,47.9212,47.9212,47.9212,47.9212
47,0.705,0.3504,0.6003,0.1416,0.0,71.6068,47.5377,39.6552,20.4678,0.7507,0.5211,9.6293,-0.1618,-12.2543,2.1933,0.0703,0.2618,0.2342,0.0,0.0,0.0,0.0,0.0,59.4899,92.0468,87.3529,47.5377,47.5377,47.5377,47.5377,47.5377
48,0.72,0.348,0.6001,0.1449,0.0,72.0403,47.4058,39.6552,21.0526,0.7566,0.5106,9.8531,-0.2861,-11.7059,2.2908,0.1118,0.2782,0.1897,0.0,0.0,0.0,0.0,0.0,66.4074,94.6946,79.6536,47.4058,47.4058,47.4058,47.4058,47.4058
49,0.735,0.351,0.5978,0.1435,0.0,71.8345,47.4445,37.3563,25.731,0.7575,0.5098,9.9533,-0.2058,-8.6065,2.2063,0.1487,0.2796,0.1455,0.0,0.0,0.0,0.0,0.0,72.7292,94.977,72.1873,47.4445,47.4445,47.4445,47.4445,47.4445
50,0.75,0.3511,0.5971,0.145,0.0,72.0662,47.4108,40.8046,21.6374,0.7651,0.5014,10.0951,-0.1396,-9.4121,2.1417,0.1797,0.2922,0.1083,0.0,0.0,0.0,0.0,0.0,77.9606,97.0785,65.8149,47.4108,47.4108,47.4108,47.4108,47.4108
51,0.765,0.3534,0.5986,0.1455,0.0,72.3307,47.5989,41.3793,23.9766,0.773,0.4982,10.2452,-0.1864,-11.6333,2.2001,0.2069,0.2964,0.0786,0.0,0.0,0.0,0.0,0.0,82.7662,97.9924,60.9653,47.5989,47.5989,47.5989,47.5989,47.5989
52,0.78,0.3571,0.6,0.1448,0.0,72.479,47.8561,29.3103,25.731,0.7567,0.4986,10.3015,-0.2937,-15.6471,2.3134,0.24,0.2859,0.0534,0.0,0.0,0.0,0.0,0.0,88.6596,96.4577,56.9425,47.8561,47.8561,47.8561,47.8561,47.8561
53,0.795,0.3643,0.6007,0.1422,0.0,72.4282,48.2524,44.2529,28.655,0.771,0.5044,10.4589,-0.4581,-14.9274,2.5005,0.2708,0.2653,0.0328,0.0,0.0,0.0,0.0,0.0,94.2823,93.3533,53.8246,48.2524,48.2524,48.2524,48.2524,48.2524
54,0.81,0.3745,0.5994,0.1359,0.0,71.7976,48.6981,36.2069,25.731,0.7683,0.5041,10.6367,-0.4556,-13.2903,2.5368,0.2959,0.2316,0.0161,0.0,0.0,0.0,0.0,0.0,98.9954,88.0646,51.4324,48.6981,48.6981,48.6981,48.6981,48.6981
55,0.825,0.3848,0.5973,0.1294,0.0,71.1094,49.1071,37.3563,25.1462,0.7681,0.5029,10.7366,-0.3787,-10.5367,2.4902,0.3169,0.1997,0.0011,0.0,0.0,0.0,0.0,0.0,102.979,83.0547,49.2969,49.1071,49.1071,49.1071,49.1071,49.1071
56,0.84,0.3931,0.5968,0.1273,0.0,71.1361,49.494,39.6552,21.6374,0.7724,0.4952,10.9186,-0.2967,-12.2373,2.4735,0.3335,0.1757,0.0,0.0,0.0,0.0,0.0,0.0,106.1951,79.3612,49.494,49.494,49.494,49.494,49.494,49.494
57,0.855,0.4035,0.5984,0.1235,0.0,71.0955,50.0949,41.954,19.883,0.7808,0.485,10.9733,-0.4454,-17.2361,2.6319,0.3485,0.1456,0.0,0.0,0.0,0.0,0.0,0.0,109.346,74.8463,50.0949,50.0949,50.0949,50.0949,50.0949,50.0949
58,0.87,0.4151,0.5996,0.1192,0.0,71.0008,50.7368,36.2069,23.3918,0.7772,0.4823,11.0548,-0.5509,-18.865,2.7603,0.3567,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,111.3783,71.1513,50.7368,50.7368,50.7368,50.7368,50.7368,50.7368
59,0.885,0.4279,0.5995,0.1122,0.0,70.4524,51.3703,33.3333,29.8246,0.7683,0.4917,11.2666,-0.7235,-18.4748,3.0036,0.3536,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,111.4822,67.5869,51.3703,51.3703,51.3703,51.3703,51.3703,51.3703
60,0.9,0.4422,0.5976,0.103,0.0,69.488,51.986,35.0575,32.7485,0.7636,0.5057,11.3771,-0.6588,-15.4952,2.9942,0.3393,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,109.6656,64.3143,51.986,51.986,51.986,51.986,51.986,51.986
61,0.915,0.4537,0.5967,0.0968,0.0,68.983,52.5192,36.2069,28.0702,0.7616,0.5097,11.5121,-0.6234,-16.1844,3.028,0.3323,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,109.0072,61.8864,52.5192,52.5192,52.5192,52.5192,52.5192,52.5192
62,0.93,0.4649,0.598,0.0901,0.0,68.4692,53.1445,35.0575,24.5614,0.7575,0.5068,11.6749,-0.6501,-17.9674,3.1351,0.3177,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,107.1471,60.4409,53.1445,53.1445,53.1445,53.1445,53.1445,53.1445
63,0.945,0.4769,0.5995,0.0828,0.0,67.8892,53.8196,41.3793,21.6374,0.7662,0.4988,11.714,-0.7674,-22.3628,3.2552,0.2973,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,104.3644,59.5534,53.8196,53.8196,53.8196,53.8196,53.8196,53.8196
64,0.96,0.4906,0.6004,0.075,0.0,67.3,54.5487,34.4828,28.655,0.7606,0.5045,11.8387,-0.9329,-21.791,3.4616,0.274,0.026,0.0,0.0,0.0,0.0,0.0,0.0,101.1258,58.9766,54.5487,54.5487,54.5487,54.5487,54.5487,54.5487
65,0.975,0.504,0.5995,0.0657,0.0,66.348,55.1733,39.6552,33.3333,0.7656,0.5184,12.0272,-0.9886,-20.6746,3.6113,0.246,0.017,0.0,0.0,0.0,0.0,0.0,0.0,96.9882,58.0571,55.1733,55.1733,55.1733,55.1733,55.1733,55.1733
66,0.99,0.5169,0.5973,0.0567,0.0,65.3598,55.7137,36.2069,22.2222,0.7634,0.5103,12.1353,-0.926,-18.0469,3.6223,0.2172,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,92.6295,57.3825,55.7137,55.7137,55.7137,55.7137,55.7137,55.7137
67,1.005,0.5267,0.5971,0.0505,0.0,64.7671,56.1882,35.6322,28.655,0.7603,0.515,12.3063,-0.8553,-19.0395,3.6703,0.1956,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,89.4398,57.252,56.1882,56.1882,56.1882,56.1882,56.1882,56.1882
68,1.02,0.5366,0.5992,0.0443,0.0,64.3235,56.7917,36.7816,29.8246,0.7597,0.5213,12.365,-1.0013,-23.5037,3.8211,0.1709,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,85.8524,57.8583,56.7917,56.7917,56.7917,56.7917,56.7917,56.7917
69,1.035,0.545,0.6008,0.0396,0.0,64.0243,57.2893,34.4828,32.1637,0.7547,0.5314,12.413,-1.1149,-26.152,3.9402,0.1516,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,83.0658,58.4526,57.2893,57.2893,57.2893,57.2893,57.2893,57.2893
70,1.05,0.5534,0.6011,0.0342,0.0,63.5412,57.7263,29.3103,29.8246,0.7401,0.5363,12.5927,-1.3229,-25.4834,4.2147,0.1317,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,80.1086,58.6034,57.7263,57.7263,57.7263,57.7263,57.7263,57.7263
71,1.065,0.5625,0.5993,0.0269,0.0,62.67,58.0907,36.2069,32.7485,0.7403,0.546,12.7217,-1.2764,-22.2236,4.2594,0.1067,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,76.2281,58.2704,58.0907,58.0907,58.0907,58.0907,58.0907,58.0907
72,1.08,0.57,0.5982,0.0221,0.0,62.166,58.4092,28.7356,25.731,0.726,0.5418,12.859,-1.2531,-21.8349,4.3309,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4363,58.4092,58.4092,58.4092,58.4092,58.4092,58.4092,58.4092
73,1.095,0.5741,0.5988,0.0191,0.0,61.8921,58.6473,31.6092,33.3333,0.7186,0.5522,13.0463,-1.2667,-23.2025,4.4667,0.0762,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,71.5942,58.6795,58.6473,58.6473,58.6473,58.6473,58.6473,58.6473
74,1.11,0.577,0.6002,0.017,0.0,61.7555,58.8596,32.1839,32.1637,0.713,0.5593,13.0742,-1.3991,-27.9376,4.583,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4391,58.8638,58.8596,58.8596,58.8596,58.8596,58.8596,58.8596
75,1.125,0.5805,0.6013,0.0158,0.0,61.7812,59.0883,35.0575,36.8421,0.7136,0.5745,13.1747,-1.5534,-27.5942,4.765,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8599,59.0883,59.0883,59.0883,59.0883,59.0883,59.0883,59.0883
76,1.14,0.5851,0.6009,0.013,0.0,61.5138,59.298,27.0115,32.7485,0.6984,0.5807,13.3517,-1.6511,-26.336,4.9562,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1609,59.298,59.298,59.298,59.298,59.298,59.298,59.298
77,1.155,0.5901,0.5988,0.0096,0.0007,61.075,59.5659,34.4828,32.1637,0.6992,0.5851,13.4663,-1.6045,-23.4053,5.0008,0.0383,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,65.9645,59.4451,59.4451,59.4451,59.9282,59.4451,59.4451,59.4451
78,1.17,0.5931,0.5985,0.0076,0.0018,60.8686,59.8818,34.4828,33.9181,0.7,0.5924,13.6432,-1.5506,-23.6802,5.0872,0.0302,0.0,0.0,0.0,0.007,0.0,0.0,0.0,64.7249,59.5832,59.5832,59.5832,60.7776,59.5832,59.5832,59.5832
79,1.185,0.5942,0.6007,0.007,0.001,60.9306,59.9173,32.7586,35.6725,0.6973,0.6023,13.7328,-1.6859,-27.0491,5.2459,0.0279,0.0,0.0,0.0,0.004,0.0,0.0,0.0,64.4822,59.7467,59.7467,59.7467,60.4289,59.7467,59.7467,59.7467
80,1.2,0.5941,0.6024,0.0072,0.0003,61.0538,59.8803,31.0345,32.7485,0.6915,0.6058,13.7689,-1.8027,-30.3645,5.354,0.029,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,64.7489,59.822,59.822,59.822,60.0551,59.822,59.822,59.822
81,1.215,0.5951,0.6029,0.0069,0.0001,61.0694,59.9191,33.3333,36.2573,0.6908,0.6154,13.9023,-2.0176,-29.576,5.6008,0.0275,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,64.5813,59.8987,59.8987,59.8987,59.9804,59.8987,59.8987,59.8987
82,1.23,0.5979,0.6015,0.0047,0.0008,60.7643,60.1008,32.7586,35.6725,0.689,0.6231,14.0499,-1.9814,-25.7,5.6792,0.0187,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,63.1512,59.9687,59.9687,59.9687,60.497,59.9687,59.9687,59.9687
83,1.245,0.6,0.6002,0.0034,0.0021,60.5775,60.3614,27.5862,33.3333,0.6772,0.6257,14.1866,-1.9531,-23.6535,5.758,0.0135,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,62.293,60.0057,60.0057,60.0057,61.4286,60.0057,60.0057,60.0057
84,1.26,0.6,0.6,0.0026,0.002,60.4472,60.3414,39.0805,32.7485,0.6891,0.627,14.4121,-1.9543,-24.6707,5.9248,0.0105,0.0,0.0,0.0,0.008,0.0,0.0,0.0,61.7841,60.0016,60.0016,60.0016,61.3608,60.0016,60.0016,60.0016
85,1.275,0.5987,0.6016,0.0029,0.0003,60.5118,60.0653,25.8621,33.9181,0.674,0.6303,14.4386,-2.0979,-29.3428,6.041,0.0118,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,62.0126,60.0115,60.0115,60.0115,60.2267,60.0115,60.0115,60.0115
86,1.29,0.5982,0.6027,0.0039,0.0,60.7073,60.0448,33.908,34.5029,0.676,0.6344,14.5334,-2.2398,-29.5947,6.207,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.695,60.0448,60.0448,60.0448,60.0448,60.0448,60.0448,60.0448
87,1.305,0.5992,0.6023,0.0032,0.0,60.6218,60.0776,30.4598,35.0877,0.6711,0.6391,14.6972,-2.3744,-28.1823,6.4187,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2542,60.0776,60.0776,60.0776,60.0776,60.0776,60.0776,60.0776
88,1.32,0.6014,0.6003,0.0013,0.0013,60.3145,60.3015,31.0345,38.5965,0.6678,0.65,14.8158,-2.3242,-24.5346,6.4723,0.0054,0.0,0.0,0.0,0.0041,0.0,0.0009,0.0,61.0025,60.0852,60.0852,60.0852,60.7902,60.0852,60.2453,60.0852
89,1.335,0.6022,0.5999,0.0008,0.0022,60.2496,60.4856,33.3333,32.7485,0.6693,0.6489,15.0008,-2.2855,-24.4219,6.5859,0.0029,0.0,0.0004,0.0,0.0076,0.0,0.0012,0.0,60.605,60.1084,60.1764,60.1084,61.4082,60.1084,60.3175,60.1084
90,1.35,0.6018,0.6018,0.0015,0.0014,60.4339,60.4206,25.8621,35.0877,0.6561,0.6523,15.1361,-2.4014,-26.9328,6.764,0.0043,0.0,0.0016,0.0,0.0044,0.0,0.0012,0.0,60.9122,60.1818,60.4597,60.1818,60.9291,60.1818,60.3899,60.1818
