cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
11,0.165,0.584,0.5955,0.0004,0.0051,60.0503,60.7189,33.3333,36.8421,0.6312,0.7258,4.4605,-0.4635,-3.2895,10.7489
12,0.18,0.583,0.5966,0.0107,0.0,61.4968,60.0,36.7816,31.5789,0.6431,0.7155,4.6973,-0.3966,-4.0484,10.7408
13,0.195,0.5801,0.5994,0.0408,0.0,65.7165,60.0,32.7586,32.7485,0.6459,0.7083,4.7737,-0.518,-8.356,10.8775
14,0.21,0.5783,0.6014,0.0589,0.0,68.2477,60.0,39.0805,31.5789,0.6608,0.6996,4.915,-0.6258,-7.9714,11.0184
15,0.225,0.5786,0.6016,0.0557,0.0,67.7951,60.0,42.5287,28.655,0.6811,0.6863,5.1078,-0.6633,-6.2526,11.107
16,0.24,0.5801,0.6,0.0404,0.0,65.6576,60.0,33.3333,34.5029,0.6815,0.6852,5.2076,-0.5731,-2.3665,11.0489
17,0.255,0.5806,0.6,0.0361,0.0,65.0499,60.0,29.3103,30.9942,0.6739,0.6776,5.3892,-0.4584,-2.7758,10.9938
18,0.27,0.5792,0.602,0.0496,0.0,66.9506,60.0,36.2069,37.4269,0.6806,0.6828,5.5552,-0.5276,-5.2462,11.1117
19,0.285,0.5763,0.6039,0.0793,0.0,71.0987,60.0,36.2069,37.4269,0.6866,0.6874,5.6356,-0.6332,-8.7715,11.2376
20,0.3,0.5749,0.6045,0.0937,0.0,73.1126,60.0,37.931,33.3333,0.6954,0.684,5.8211,-0.7937,-7.6217,11.4501
21,0.315,0.5762,0.6031,0.0807,0.0,71.3032,60.0,35.6322,31.5789,0.6989,0.6776,5.9533,-0.6964,-3.8022,11.4036
22,0.33,0.5773,0.6016,0.0692,0.0,69.6897,60.0,33.3333,30.9942,0.6975,0.6708,6.0748,-0.6156,-1.0265,11.3708
23,0.345,0.5769,0.6011,0.0741,0.0,70.368,60.0,37.931,35.0877,0.7053,0.6722,6.3129,-0.5152,-2.4931,11.3653
24,0.36,0.5745,0.6027,0.0981,0.0,73.7365,60.0,37.931,35.0877,0.7124,0.6735,6.395,-0.6472,-7.0197,11.5186
25,0.375,0.5731,0.6038,0.1127,0.0,75.7746,60.0,36.2069,38.0117,0.7153,0.6801,6.5395,-0.75,-8.0148,11.6692
26,0.39,0.5732,0.6032,0.1114,0.0,75.594,60.0,40.8046,26.9006,0.727,0.6654,6.7584,-0.8365,-6.4241,11.8352
27,0.405,0.5755,0.601,0.0877,0.0,72.2753,60.0,39.0805,37.4269,0.7343,0.6717,6.8552,-0.737,-2.6022,11.7837
28,0.42,0.5768,0.6006,0.0743,0.0,70.4006,60.0,33.908,35.0877,0.7307,0.673,7.0249,-0.6386,-2.9314,11.7656
29,0.435,0.5768,0.6023,0.0748,0.0,70.4696,60.0,44.2529,35.0877,0.7477,0.6742,7.2122,-0.6795,-5.1918,11.8836
30,0.45,0.5744,0.6043,0.0997,0.0,73.9592,60.0,38.5057,39.1813,0.7518,0.6829,7.2946,-0.788,-8.9564,12.0172
31,0.465,0.5735,0.605,0.1082,0.0,75.1459,60.0,37.931,39.7661,0.7544,0.6919,7.4727,-0.9541,-8.3682,12.2451
32,0.48,0.5754,0.6039,0.0889,0.0,72.4491,60.0,33.908,33.3333,0.7489,0.6881,7.6393,-0.8888,-5.2138,12.2624
33,0.495,0.5774,0.6019,0.0685,0.0,69.5954,60.0,33.908,35.6725,0.7439,0.6889,7.7429,-0.7951,-1.6226,12.2277
34,0.51,0.5779,0.6012,0.0631,0.0,68.8385,60.0,33.908,37.4269,0.7394,0.693,7.9847,-0.6746,-3.2336,12.2378
35,0.525,0.5761,0.6026,0.082,0.0,71.4752,60.0,35.0575,40.3509,0.7376,0.7021,8.079,-0.8154,-7.7941,12.4068
36,0.54,0.5743,0.6038,0.1002,0.0,74.0255,60.0,36.7816,34.5029,0.7393,0.6994,8.2102,-0.9203,-9.707,12.5626
37,0.555,0.5738,0.603,0.1051,0.0,74.7145,60.0,45.4023,32.1637,0.7577,0.6927,8.4421,-1.0483,-8.2192,12.7893
38,0.57,0.5756,0.6008,0.0868,0.0,72.1478,60.0,44.8276,33.3333,0.7732,0.6888,8.5486,-0.9384,-3.9527,12.7489
39,0.585,0.5767,0.6001,0.0752,0.0,70.5274,60.0,33.908,32.7485,0.766,0.6841,8.7221,-0.8535,-3.7297,12.7666
40,0.6,0.5759,0.6011,0.0838,0.0,71.7317,60.0,39.6552,29.2398,0.7706,0.6734,8.9328,-0.857,-5.8155,12.8816
41,0.615,0.5732,0.6031,0.1114,0.0,75.5923,60.0,36.2069,34.5029,0.768,0.6735,9.0066,-0.974,-9.8342,13.02
42,0.63,0.5732,0.6038,0.1119,0.0,75.6724,60.0,36.7816,32.1637,0.7669,0.6692,9.1758,-1.1326,-9.3777,13.2449
43,0.645,0.5755,0.6031,0.0877,0.0,72.28,60.0,43.6782,35.0877,0.7793,0.6708,9.3703,-1.1059,-6.9922,13.329
44,0.66,0.578,0.6009,0.0628,0.0,68.7866,60.0,25.2874,30.9942,0.7546,0.6646,9.4742,-1.0111,-3.2683,13.3082
45,0.675,0.5786,0.6005,0.0564,0.0,67.8911,60.0,32.7586,29.2398,0.7468,0.6557,9.6889,-0.884,-4.4689,13.326
46,0.69,0.5773,0.6022,0.0696,0.0,69.7412,60.0,46.5517,33.3333,0.7667,0.6553,9.7944,-1.0201,-8.7167,13.498
47,0.705,0.5769,0.6036,0.0731,0.0,70.2401,60.0,35.6322,30.4094,0.7634,0.6495,9.8968,-1.128,-11.6433,13.6452
48,0.72,0.5787,0.6035,0.0548,0.0,67.6687,60.0,32.7586,37.4269,0.7548,0.6573,10.1314,-1.2894,-10.3124,13.913
49,0.735,0.5825,0.6016,0.0165,0.0,62.3139,60.0,32.1839,36.2573,0.7459,0.6622,10.2448,-1.1834,-6.1305,13.8941
50,0.75,0.5836,0.6004,0.0046,0.0,60.646,60.0,25.8621,38.5965,0.7255,0.671,10.4036,-1.112,-5.2575,13.9319
51,0.765,0.5828,0.6009,0.0127,0.0,61.7739,60.0,27.0115,26.9006,0.7093,0.6571,10.6241,-1.0828,-7.0472,14.043
52,0.78,0.582,0.6026,0.0209,0.0,62.9317,60.0,34.4828,31.5789,0.7092,0.6533,10.6902,-1.2063,-11.2946,14.181
53,0.795,0.5838,0.6033,0.0023,0.0,60.315,60.0,33.3333,30.4094,0.7069,0.6477,10.8418,-1.3461,-11.1295,14.3844
54,0.81,0.5875,0.603,0.0,0.0,60.0,60.0,33.3333,25.1462,0.7048,0.6328,11.0403,-1.362,-9.2632,14.5197
55,0.825,0.5908,0.6005,0.0,0.0,60.0,60.0,32.1839,31.5789,0.7006,0.6314,11.1437,-1.2795,-5.8881,14.5202
56,0.84,0.5911,0.5998,0.0,0.0,60.0,60.0,32.1839,30.9942,0.6969,0.6289,11.3298,-1.1633,-6.4377,14.5487
57,0.855,0.5909,0.6016,0.0,0.0,60.0,60.0,28.1609,31.5789,0.6856,0.6278,11.4523,-1.2759,-9.8174,14.7136
58,0.87,0.5905,0.6031,0.0,0.0,60.0,60.0,25.8621,32.1637,0.6709,0.6279,11.5268,-1.3788,-13.0657,14.8403
59,0.885,0.5913,0.6033,0.0,0.0,60.0,60.0,30.4598,40.3509,0.6666,0.6432,11.7314,-1.5463,-11.7596,15.1002
60,0.9,0.5941,0.6017,0.0,0.0,60.0,60.0,32.7586,31.5789,0.6672,0.6407,11.8499,-1.4521,-7.8617,15.1053
61,0.915,0.5957,0.6005,0.0,0.0,60.0,60.0,29.8851,33.3333,0.6622,0.6417,11.9885,-1.3855,-6.0556,15.1459
62,0.93,0.5952,0.6006,0.0,0.0,60.0,60.0,31.6092,38.5965,0.6609,0.6524,12.2116,-1.3301,-7.379,15.2528
63,0.945,0.5943,0.6022,0.0,0.0,60.0,60.0,33.908,31.5789,0.6643,0.6491,12.2759,-1.4559,-11.6989,15.3893
64,0.96,0.5948,0.6031,0.0,0.0,60.0,60.0,34.4828,29.8246,0.6685,0.6428,12.4137,-1.571,-11.7018,15.5671
65,0.975,0.5968,0.6028,0.0,0.0,60.0,60.0,35.0575,28.0702,0.6734,0.6338,12.6081,-1.6265,-10.1609,15.7387
66,0.99,0.5998,0.6006,0.0,0.0,60.0,60.0,28.7356,30.4094,0.6655,0.6301,12.7075,-1.5468,-6.7221,15.7474
67,1.005,0.601,0.6001,0.0,0.0,60.0,60.0,29.8851,26.3158,0.6606,0.619,12.8773,-1.4481,-7.1039,15.7916
68,1.02,0.6012,0.6019,0.0,0.0,60.0,60.0,27.5862,32.7485,0.6517,0.621,13.023,-1.532,-9.6454,15.9528
69,1.035,0.6,0.6037,0.0,0.0,60.0,60.0,33.908,33.3333,0.656,0.6239,13.0949,-1.6337,-12.991,16.0761
70,1.05,0.6,0.6042,0.0,0.0,60.0,60.0,29.3103,33.3333,0.6508,0.6265,13.265,-1.7979,-11.926,16.3123
71,1.065,0.6021,0.6032,0.0,0.0,60.0,60.0,31.0345,35.0877,0.6496,0.6322,13.3963,-1.7178,-8.3998,16.3458
72,1.08,0.6037,0.6017,0.0,0.0,60.0,60.0,31.6092,30.4094,0.6496,0.6286,13.5152,-1.6497,-5.8286,16.3803
73,1.095,0.6036,0.6014,0.0,0.0,60.0,60.0,36.2069,30.9942,0.6585,0.6264,13.7397,-1.5748,-7.1288,16.4862
74,1.11,0.6018,0.603,0.0,0.0,60.0,60.0,33.908,35.6725,0.6622,0.6331,13.8071,-1.7043,-11.4667,16.6252
75,1.125,0.6008,0.604,0.0,0.0,60.0,60.0,35.6322,30.9942,0.6688,0.6305,13.9355,-1.808,-12.2578,16.7894
76,1.14,0.6011,0.6034,0.0,0.0,60.0,60.0,24.1379,35.0877,0.6523,0.6358,14.1309,-1.9032,-10.8171,16.9954
77,1.155,0.6029,0.6012,0.0,0.0,60.0,60.0,31.0345,40.3509,0.6509,0.6503,14.2272,-1.8164,-7.1332,17.0039
78,1.17,0.6035,0.6005,0.0,0.0,60.0,60.0,28.7356,28.0702,0.6452,0.6406,14.389,-1.7345,-7.2522,17.0642
79,1.185,0.603,0.6018,0.0,0.0,60.0,60.0,35.0575,45.0292,0.6523,0.6634,14.5646,-1.7843,-9.213,17.2261
80,1.2,0.6006,0.6035,0.0,0.0,60.0,60.0,30.4598,30.9942,0.6498,0.6579,14.6375,-1.8866,-12.5261,17.3493
81,1.215,0.6,0.604,0.0,0.0,60.0,60.0,29.3103,35.6725,0.6453,0.6617,14.784,-2.0443,-11.74,17.5641
82,1.23,0.6018,0.6031,0.0,0.0,60.0,60.0,27.0115,25.731,0.6367,0.6466,14.9323,-1.9827,-8.5953,17.6304
83,1.245,0.6032,0.6014,0.0,0.0,60.0,60.0,39.0805,41.5205,0.6525,0.6622,15.036,-1.9085,-5.3324,17.6564
84,1.26,0.6036,0.601,0.0,0.0,60.0,60.0,33.908,33.3333,0.6567,0.6612,15.2646,-1.8153,-6.4756,17.7638
85,1.275,0.6021,0.6029,0.0,0.0,60.0,60.0,27.5862,35.6725,0.6481,0.6646,15.3496,-1.9434,-10.5699,17.9124
86,1.29,0.6008,0.6042,0.0,0.0,60.0,60.0,33.3333,36.2573,0.6516,0.6688,15.465,-2.0454,-12.0707,18.0665
87,1.305,0.601,0.6038,0.0,0.0,60.0,60.0,32.7586,32.7485,0.6536,0.6661,15.6634,-2.167,-10.4983,18.2954
88,1.32,0.6028,0.602,0.0,0.0,60.0,60.0,25.2874,28.0702,0.6409,0.6549,15.7617,-2.0671,-6.319,18.303
89,1.335,0.6039,0.6014,0.0,0.0,60.0,60.0,26.4368,40.9357,0.6316,0.6687,15.9258,-1.9963,-6.0303,18.3804
90,1.35,0.6038,0.6025,0.0,0.0,60.0,60.0,28.7356,32.1637,0.6276,0.6649,16.1252,-2.0058,-7.5368,18.5381
91,1.365,0.6016,0.6044,0.0,0.0,60.0,60.0,27.0115,42.6901,0.6207,0.681,16.1972,-2.1093,-10.9345,18.66
92,1.38,0.601,0.6052,0.0,0.0,60.0,60.0,36.2069,31.5789,0.6324,0.6749,16.3329,-2.2527,-10.3528,18.8563
93,1.395,0.6029,0.6045,0.0,0.0,60.0,60.0,27.5862,30.9942,0.6262,0.6684,16.4964,-2.2168,-7.6965,18.9577
94,1.41,0.6043,0.6026,0.0,0.0,60.0,60.0,31.0345,28.0702,0.6273,0.657,16.5959,-2.1402,-4.2509,18.9848
95,1.425,0.6045,0.6018,0.0,0.0,60.0,60.0,31.0345,25.731,0.6282,0.6423,16.8037,-2.0306,-5.0669,19.0757
96,1.44,0.6031,0.6034,0.0,0.0,60.0,60.0,28.1609,29.8246,0.6235,0.6366,16.9077,-2.1438,-8.5686,19.2279
97,1.455,0.6012,0.6046,0.0,0.0,60.0,60.0,33.908,43.8596,0.6305,0.6576,17.0023,-2.2434,-11.0615,19.3641
98,1.47,0.6008,0.6041,0.0,0.0,60.0,60.0,34.4828,29.8246,0.6379,0.6505,17.1986,-2.3793,-9.4029,19.6021
99,1.485,0.6021,0.6024,0.0,0.0,60.0,60.0,32.7586,29.8246,0.6412,0.6441,17.2987,-2.2756,-5.2092,19.6148
