cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
35,0.525,0.5982,0.6086,0.069,0.0,120.7126,100.0,66.6667,0.0,0.7832,1.0,8.0106,0.65,3.5838,701.0022
36,0.54,0.5979,0.6087,0.0722,0.0,121.6704,100.0,66.6667,133.3333,0.793,1.0,8.2817,0.5147,5.6719,700.9083
37,0.555,0.6002,0.6075,0.0494,0.0,114.8324,100.0,66.6667,0.0,0.8019,1.0,8.3828,0.6955,11.5157,700.7085
38,0.57,0.6019,0.6061,0.0325,0.0,109.7636,100.0,66.6667,133.3333,0.8099,1.0,8.5178,0.8311,14.23,700.5172
39,0.585,0.6017,0.6057,0.0345,0.0,110.3585,100.0,66.6667,0.0,0.8172,1.0,8.8082,1.024,12.8547,700.1761
40,0.6,0.5993,0.6081,0.059,0.0,117.7048,100.0,66.6667,133.3333,0.8238,1.0,8.9488,0.8997,7.9342,700.1659
41,0.615,0.5983,0.6092,0.0682,0.0,120.4478,100.0,66.6667,0.0,0.8297,1.0,9.1599,0.8137,7.8376,700.0792
42,0.63,0.5992,0.6077,0.0591,0.0,117.7259,100.0,66.6667,66.6667,0.8351,1.0,9.4214,0.8246,10.7949,699.8882
43,0.645,0.6017,0.6049,0.0351,0.0,110.5264,100.0,0.0,0.0,0.7557,1.0,9.475,0.9844,15.9942,699.7366
44,0.66,0.6024,0.6048,0.0281,0.0,108.4207,100.0,66.6667,0.0,0.7681,1.0,9.6746,1.1972,15.6908,699.4449
45,0.675,0.6019,0.6067,0.0332,0.0,109.9533,100.0,66.6667,0.0,0.7794,1.0,9.9294,1.2165,13.38,699.2526
46,0.69,0.5989,0.6094,0.0625,0.0,118.7622,100.0,66.6667,0.0,0.7895,1.0,10.0604,1.0995,8.7759,699.2443
47,0.705,0.5982,0.6092,0.0697,0.0,120.9184,100.0,66.6667,0.0,0.7987,1.0,10.3321,0.9597,10.4088,699.1537
48,0.72,0.6004,0.6082,0.0472,0.0,114.1728,100.0,66.6667,0.0,0.8071,0.9227,10.4432,1.1432,15.582,698.9449
49,0.735,0.6021,0.606,0.0311,0.0,109.3193,100.0,66.6667,0.0,0.8146,0.8349,10.5331,1.2868,19.4816,698.7794
50,0.75,0.602,0.6049,0.0313,0.0,109.3995,100.0,66.6667,0.0,0.8215,0.7554,10.7859,1.52,17.947,698.4359
51,0.765,0.6002,0.6065,0.05,0.0,115.0074,100.0,66.6667,66.6667,0.8276,0.8993,10.9393,1.4082,12.9286,698.4083
52,0.78,0.5991,0.6077,0.0605,0.0,118.1584,100.0,66.6667,0.0,0.8332,0.8137,11.1348,1.3385,11.1642,698.3212
53,0.795,0.5996,0.6065,0.0561,0.0,116.828,100.0,66.6667,0.0,0.8383,0.7363,11.4213,1.318,13.371,698.1353
54,0.81,0.602,0.6038,0.0314,0.0,109.4138,100.0,66.6667,0.0,0.8429,0.6662,11.4768,1.4681,17.7547,697.9893
55,0.825,0.603,0.6034,0.0217,0.0,106.5219,100.0,66.6667,0.0,0.847,0.6028,11.6253,1.6337,17.4657,697.767
56,0.84,0.6026,0.6051,0.0257,0.0,107.7198,100.0,0.0,0.0,0.7664,0.5455,11.8182,1.6616,14.7546,697.612
57,0.855,0.6007,0.6071,0.0448,0.0,113.4298,100.0,0.0,0.0,0.6935,0.4935,11.9208,1.5683,10.5697,697.607
58,0.87,0.6009,0.6072,0.043,0.0,112.8882,100.0,66.6667,0.0,0.7118,0.4466,12.158,1.4638,10.8881,697.5157
59,0.885,0.6034,0.6055,0.0178,0.0,105.3369,100.0,0.0,0.0,0.6441,0.4041,12.2932,1.5654,13.1924,697.3485
60,0.9,0.6059,0.6029,0.0,0.0,100.0,100.0,66.6667,0.0,0.6671,0.3656,12.347,1.6733,16.1533,697.2337
61,0.915,0.6063,0.6019,0.0,0.0101,100.0,103.0193,0.0,0.0,0.6037,0.3308,12.4732,1.8369,15.1649,697.0286
62,0.93,0.6049,0.6027,0.0031,0.0016,100.9318,100.4666,66.6667,0.0,0.6306,0.2994,12.5619,1.7332,10.6447,697.0407
63,0.945,0.6037,0.6031,0.0152,0.0,104.5744,100.0,66.6667,66.6667,0.6549,0.4866,12.6852,1.6916,8.9644,696.9842
64,0.96,0.6033,0.6023,0.0187,0.0054,105.6035,101.6182,66.6667,66.6667,0.6769,0.6561,12.9122,1.6389,8.9851,696.8632
65,0.975,0.6052,0.5998,0.0002,0.0303,100.0725,109.1015,0.0,66.6667,0.6125,0.8094,12.9731,1.7461,12.569,696.744
66,0.99,0.6064,0.5985,0.0,0.043,100.0,112.8976,66.6667,0.0,0.6386,0.7324,13.0781,1.8539,13.2324,696.5935
67,1.005,0.6058,0.5986,0.0,0.042,100.0,112.6127,66.6667,0.0,0.6621,0.6627,13.2668,1.9357,11.2085,696.4031
68,1.02,0.6032,0.6004,0.0199,0.0245,105.9621,107.3538,66.6667,0.0,0.6835,0.5997,13.3576,1.8542,7.8339,696.3979
69,1.035,0.6025,0.601,0.0268,0.0181,108.0435,105.4411,66.6667,0.0,0.7028,0.5426,13.532,1.7699,8.0523,696.3364
70,1.05,0.604,0.6006,0.012,0.0224,103.5989,106.7329,0.0,0.0,0.6359,0.491,13.6905,1.8389,10.0532,696.1763
71,1.065,0.6056,0.5988,0.0,0.0406,100.0,112.1674,66.6667,66.6667,0.6597,0.66,13.7579,1.9395,13.1362,696.0572
72,1.08,0.606,0.5985,0.0,0.0434,100.0,113.0094,0.0,133.3333,0.597,1.0,13.9139,2.0998,12.351,695.8336
73,1.095,0.6048,0.6003,0.0043,0.0251,101.2927,107.5288,0.0,0.0,0.5402,0.9309,14.0783,2.0436,8.9752,695.7589
74,1.11,0.6028,0.6024,0.0241,0.0042,107.2287,101.2619,133.3333,0.0,0.6574,0.8423,14.1964,1.9695,6.2269,695.7295
75,1.125,0.6023,0.6026,0.0287,0.0021,108.6147,100.6403,66.6667,0.0,0.6792,0.7621,14.4283,1.8911,7.9876,695.6237
76,1.14,0.6038,0.6015,0.0141,0.0136,104.2184,104.0926,66.6667,66.6667,0.6989,0.9054,14.5017,2.0446,13.345,695.4626
77,1.155,0.6049,0.6012,0.003,0.0166,100.8961,104.9923,66.6667,0.0,0.7168,0.8192,14.6448,2.1681,14.2646,695.2742
78,1.17,0.6043,0.6018,0.0094,0.0104,102.8082,103.1263,66.6667,0.0,0.7329,0.7413,14.8712,2.2937,13.0698,695.0263
79,1.185,0.6017,0.6044,0.0347,0.0,110.3966,100.0,0.0,0.0,0.6632,0.6707,14.9761,2.1923,8.8825,695.0257
80,1.2,0.6009,0.6055,0.0432,0.0,112.9568,100.0,133.3333,0.0,0.7688,0.6069,15.1614,2.1073,8.9222,694.9572
81,1.215,0.6022,0.6052,0.0303,0.0,109.0791,100.0,0.0,0.0,0.6956,0.5491,15.3543,2.1555,10.8289,694.7882
82,1.23,0.604,0.6031,0.0117,0.0,103.5047,100.0,66.6667,0.0,0.7138,0.4969,15.4244,2.2591,14.0206,694.665
83,1.245,0.6045,0.6024,0.0071,0.0046,102.1399,101.3803,66.6667,133.3333,0.7302,0.8811,15.5697,2.4272,13.3758,694.4433
84,1.26,0.6037,0.6042,0.0154,0.0,104.6233,100.0,66.6667,0.0,0.745,0.7973,15.748,2.3825,10.1463,694.3508
85,1.275,0.6015,0.6057,0.0367,0.0,111.0047,100.0,66.6667,0.0,0.7585,0.7214,15.8588,2.2934,6.2717,694.3375
86,1.29,0.6008,0.6058,0.0442,0.0,113.2625,100.0,0.0,0.0,0.6863,0.6528,16.11,2.1884,7.4308,694.2376
87,1.305,0.6026,0.604,0.0262,0.0,107.8519,100.0,66.6667,0.0,0.7053,0.5906,16.2023,2.3264,11.6108,694.0743
88,1.32,0.6039,0.6022,0.0132,0.0067,103.9727,102.0153,66.6667,0.0,0.7226,0.5344,16.3097,2.4317,13.3393,693.924
89,1.335,0.6032,0.6019,0.0203,0.0095,106.0975,102.8547,66.6667,0.0,0.7382,0.4836,16.4977,2.5595,11.3573,693.7013
90,1.35,0.6015,0.6032,0.0369,0.0,111.0795,100.0,66.6667,66.6667,0.7523,0.6533,16.6017,2.453,6.7986,693.7052
91,1.365,0.6011,0.604,0.041,0.0,112.3114,100.0,66.6667,0.0,0.765,0.5912,16.7761,2.3833,6.0937,693.6337
92,1.38,0.6022,0.6035,0.0302,0.0,109.0736,100.0,66.6667,66.6667,0.7766,0.7507,17.0065,2.3777,7.3586,693.4772
93,1.395,0.6045,0.601,0.0067,0.0189,102.0206,105.6609,0.0,0.0,0.7027,0.6792,17.0745,2.4931,10.9481,693.347
94,1.41,0.6053,0.6005,0.0,0.0238,100.0,107.1467,66.6667,0.0,0.7202,0.6146,17.2138,2.6397,10.0646,693.1449
95,1.425,0.6048,0.6023,0.0038,0.0053,101.128,101.5785,0.0,66.6667,0.6516,0.7719,17.3944,2.6127,7.5779,693.0384
96,1.44,0.6028,0.6041,0.0241,0.0,107.2326,100.0,66.6667,0.0,0.674,0.6984,17.5023,2.532,3.8878,693.0212
97,1.455,0.6021,0.6047,0.0312,0.0,109.3624,100.0,66.6667,0.0,0.6942,0.632,17.7165,2.4136,4.6631,692.9572
98,1.47,0.6037,0.6036,0.0146,0.0,104.3693,100.0,66.6667,0.0,0.7125,0.5718,17.8385,2.5267,8.0228,692.791
99,1.485,0.6052,0.6021,0.0004,0.0081,100.1314,102.4233,66.6667,0.0,0.729,0.5174,17.9283,2.6285,10.6888,692.6554
