cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
10,0.15,0.5708,0.6044,0.069,0.053,69.6658,67.4194,36.2069,41.5205,0.8233,0.7063,4.3982,-0.8308,-13.8359,11.6898,0.2762,0.0,0.0,0.0,0.1501,0.0526,0.0094,0.0,98.6633,60.0,60.0,60.0,81.0071,67.3604,61.3099,60.0
11,0.165,0.5686,0.6058,0.0897,0.0412,72.5543,65.7654,40.2299,36.8421,0.8226,0.7084,4.4608,-0.9615,-18.0956,11.8344,0.3587,0.0,0.0,0.0,0.1133,0.0514,0.0,0.0,110.2173,60.0,60.0,60.0,75.8668,67.1948,60.0,60.0
12,0.18,0.5685,0.6061,0.0999,0.0455,73.9877,66.3666,37.931,34.5029,0.8176,0.706,4.6348,-1.1699,-17.5115,12.0933,0.3996,0.0,0.0,0.0,0.1136,0.0683,0.0,0.0,115.9509,60.0,60.0,60.0,75.9021,69.5645,60.0,60.0
13,0.195,0.571,0.6047,0.0776,0.0539,70.8618,67.5493,39.0805,36.8421,0.8153,0.7082,4.8244,-1.1336,-14.3254,12.134,0.3103,0.0,0.0,0.0,0.143,0.0727,0.0,0.0,103.4473,60.0,60.0,60.0,80.0138,70.1832,60.0,60.0
14,0.21,0.5736,0.6024,0.0588,0.0762,68.23,70.6699,35.6322,36.8421,0.8066,0.7102,4.9453,-1.0436,-10.4363,12.1003,0.2351,0.0,0.0,0.0,0.2127,0.0909,0.0012,0.0,92.9199,60.0,60.0,60.0,89.7822,72.7279,60.1696,60.0
15,0.225,0.5742,0.6018,0.0492,0.0813,66.8903,71.3827,35.0575,42.1053,0.7975,0.7219,5.2165,-0.9544,-12.1426,12.1331,0.1969,0.0,0.0,0.0,0.2329,0.0873,0.005,0.0,87.5612,60.0,60.0,60.0,92.6069,72.2229,60.7009,60.0
16,0.24,0.5723,0.6033,0.058,0.0575,68.1175,68.0569,32.7586,30.9942,0.7849,0.7116,5.2874,-1.123,-17.2389,12.3157,0.2319,0.0,0.0,0.0,0.1687,0.0615,0.0,0.0,92.47,60.0,60.0,60.0,83.6214,68.6061,60.0,60.0
17,0.255,0.5721,0.6045,0.0651,0.0565,69.1097,67.9074,38.5057,35.6725,0.7846,0.711,5.4023,-1.2512,-19.3173,12.481,0.2603,0.0,0.0,0.0,0.1571,0.0688,0.0,0.0,96.4389,60.0,60.0,60.0,82.0,69.6297,60.0,60.0
18,0.27,0.5738,0.6039,0.0444,0.0598,66.2092,68.3721,33.908,33.3333,0.7755,0.7061,5.6237,-1.4258,-17.7817,12.7348,0.1774,0.0,0.0,0.0,0.1539,0.0853,0.0,0.0,84.8368,60.0,60.0,60.0,81.5473,71.9409,60.0,60.0
19,0.285,0.5773,0.6017,0.0057,0.0719,60.8039,70.0613,31.6092,39.1813,0.7627,0.7127,5.7467,-1.3271,-13.4059,12.7015,0.023,0.0,0.0,0.0,0.1931,0.0915,0.0029,0.0,63.2155,60.0,60.0,60.0,87.028,72.8146,60.4026,60.0
20,0.3,0.5782,0.6009,0.0031,0.0845,60.4396,71.8321,30.4598,38.5965,0.749,0.7176,5.9384,-1.2668,-13.0365,12.736,0.0126,0.0,0.0,0.0,0.2414,0.0931,0.0036,0.0,61.7585,60.0,60.0,60.0,93.7953,73.0331,60.5,60.0
21,0.315,0.5772,0.602,0.0093,0.0741,61.3036,70.3779,29.3103,35.0877,0.7343,0.7154,6.1531,-1.3069,-15.1471,12.8727,0.0372,0.0,0.0,0.0,0.2196,0.0742,0.0027,0.0,65.2145,60.0,60.0,60.0,90.7444,70.3943,60.373,60.0
22,0.33,0.576,0.6041,0.0107,0.0532,61.4937,67.45,29.8851,42.6901,0.7222,0.7277,6.2093,-1.4338,-19.0385,13.0111,0.0427,0.0,0.0,0.0,0.1536,0.0592,0.0,0.0,65.9748,60.0,60.0,60.0,81.51,68.2899,60.0,60.0
23,0.345,0.5776,0.6049,0.0,0.0522,60.0,67.312,29.3103,40.3509,0.7101,0.7344,6.3466,-1.6184,-18.7958,13.2388,0.0,0.0,0.0,0.0,0.1415,0.0674,0.0,0.0,60.0,60.0,60.0,60.0,79.8154,69.4324,60.0,60.0
24,0.36,0.5813,0.6044,0.0,0.0549,60.0,67.6892,30.4598,39.1813,0.7014,0.7383,6.5367,-1.6146,-15.8667,13.3277,0.0,0.0,0.0,0.0,0.1602,0.0595,0.0,0.0,60.0,60.0,60.0,60.0,82.4289,68.3279,60.0,60.0
25,0.375,0.5836,0.6022,0.0,0.0737,60.0,70.3188,25.8621,39.7661,0.6846,0.743,6.6528,-1.5336,-11.9543,13.3148,0.0,0.0,0.0,0.0,0.2229,0.0719,0.0,0.0,60.0,60.0,60.0,60.0,91.2083,70.0669,60.0,60.0
26,0.39,0.5833,0.6015,0.0,0.0816,60.0,71.4224,22.9885,51.462,0.6638,0.7692,6.902,-1.4404,-12.7494,13.3612,0.0,0.0,0.0,0.0,0.2483,0.0673,0.0108,0.0,60.0,60.0,60.0,60.0,94.7586,69.4171,61.5139,60.0
27,0.405,0.582,0.6033,0.0,0.0593,60.0,68.3012,27.0115,40.9357,0.6528,0.7731,7.006,-1.5814,-16.6035,13.5356,0.0,0.0,0.0,0.0,0.1851,0.04,0.0121,0.0,60.0,60.0,60.0,60.0,85.9111,65.6012,61.6927,60.0
28,0.42,0.5818,0.6047,0.0,0.0497,60.0,66.9552,22.9885,42.1053,0.6351,0.7788,7.0897,-1.7054,-19.3109,13.685,0.0,0.0,0.0,0.0,0.1545,0.0375,0.0068,0.0,60.0,60.0,60.0,60.0,81.6254,65.248,60.9472,60.0
29,0.435,0.5838,0.6041,0.0,0.0551,60.0,67.7155,33.3333,35.0877,0.6391,0.7708,7.2808,-1.8828,-17.2484,13.936,0.0,0.0,0.0,0.0,0.1483,0.0532,0.0189,0.0,60.0,60.0,60.0,60.0,80.7665,67.4471,62.6483,60.0
30,0.45,0.587,0.6023,0.0,0.0665,60.0,69.3048,35.6322,33.3333,0.6471,0.7602,7.4017,-1.7741,-12.3336,13.9073,0.0,0.0,0.0,0.0,0.1713,0.0581,0.0365,0.0,60.0,60.0,60.0,60.0,83.9784,68.1372,65.1034,60.0
31,0.465,0.5873,0.6017,0.0,0.079,60.0,71.0628,27.5862,33.9181,0.6388,0.7517,7.5821,-1.7229,-11.124,13.9612,0.0,0.0,0.0,0.0,0.2158,0.0682,0.0321,0.0,60.0,60.0,60.0,60.0,90.2146,69.5459,64.4907,60.0
32,0.48,0.5864,0.6023,0.0,0.0719,60.0,70.0657,33.908,44.4444,0.6435,0.7639,7.8301,-1.715,-12.2971,14.0909,0.0,0.0,0.0,0.0,0.1966,0.058,0.033,0.0,60.0,60.0,60.0,60.0,87.5177,68.1216,64.6235,60.0
33,0.495,0.5848,0.6046,0.0,0.0456,60.0,66.3796,30.4598,35.6725,0.6411,0.7584,7.8917,-1.8396,-16.0421,14.2287,0.0,0.0,0.0,0.0,0.1174,0.0437,0.0212,0.0,60.0,60.0,60.0,60.0,76.429,66.1183,62.9712,60.0
34,0.51,0.5859,0.6055,0.0,0.0412,60.0,65.7659,30.4598,30.9942,0.639,0.7446,8.0172,-1.9877,-15.501,14.4215,0.0,0.0,0.0,0.0,0.0974,0.0578,0.0096,0.0,60.0,60.0,60.0,60.0,73.6332,68.0881,61.3422,60.0
35,0.525,0.5889,0.6054,0.0,0.0424,60.0,65.9362,33.3333,40.3509,0.6426,0.7497,8.2004,-2.0047,-12.9071,14.5382,0.0,0.0,0.0,0.0,0.1129,0.0513,0.0054,0.0,60.0,60.0,60.0,60.0,75.8004,67.1845,60.7598,60.0
36,0.54,0.5914,0.6034,0.0,0.0606,60.0,68.4899,32.1839,40.9357,0.6436,0.7554,8.313,-1.9269,-9.0337,14.5381,0.0,0.0,0.0,0.0,0.1735,0.0644,0.0047,0.0,60.0,60.0,60.0,60.0,84.289,69.0106,60.6599,60.0
37,0.555,0.5912,0.6031,0.0,0.0665,60.0,69.3039,35.6322,38.0117,0.6512,0.7551,8.5355,-1.8204,-9.2433,14.58,0.0,0.0,0.0,0.0,0.2058,0.06,0.0,0.0,60.0,60.0,60.0,60.0,88.8183,68.3973,60.0,60.0
38,0.57,0.5902,0.605,0.0,0.0469,60.0,66.5667,28.1609,32.1637,0.6436,0.7438,8.681,-1.9267,-12.2819,14.7514,0.0,0.0,0.0,0.0,0.1529,0.0347,0.0,0.0,60.0,60.0,60.0,60.0,81.4119,64.8551,60.0,60.0
39,0.585,0.5894,0.6071,0.0,0.0322,60.0,64.5115,35.6322,40.3509,0.6512,0.7491,8.7472,-2.0478,-15.6101,14.8884,0.0,0.0,0.0,0.0,0.1054,0.0235,0.0,0.0,60.0,60.0,60.0,60.0,74.7533,63.2928,60.0,60.0
40,0.6,0.5905,0.6071,0.0,0.031,60.0,64.3406,24.7126,32.1637,0.637,0.7383,8.9331,-2.2287,-13.8268,15.144,0.0,0.0,0.0,0.0,0.0896,0.0344,0.0,0.0,60.0,60.0,60.0,60.0,72.5453,64.817,60.0,60.0
41,0.615,0.5933,0.6054,0.0,0.0378,60.0,65.2852,33.908,30.9942,0.6419,0.7264,9.0547,-2.1197,-9.1066,15.1286,0.0,0.0,0.0,0.0,0.1116,0.0394,0.0,0.0,60.0,60.0,60.0,60.0,75.6193,65.5214,60.0,60.0
42,0.63,0.5939,0.6041,0.0,0.0541,60.0,67.5675,32.1839,35.0877,0.6429,0.7234,9.2089,-2.0612,-7.0833,15.1749,0.0,0.0,0.0,0.0,0.1662,0.05,0.0,0.0,60.0,60.0,60.0,60.0,83.2733,66.9966,60.0,60.0
43,0.645,0.5927,0.6037,0.0,0.0519,60.0,67.2693,31.0345,37.4269,0.6417,0.725,9.4633,-2.0049,-8.1522,15.2863,0.0,0.0,0.0,0.0,0.1646,0.0431,0.0,0.0,60.0,60.0,60.0,60.0,83.0374,66.04,60.0,60.0
44,0.66,0.5909,0.6054,0.0,0.03,60.0,64.2056,27.0115,40.9357,0.6328,0.7331,9.5322,-2.1307,-12.1984,15.4278,0.0,0.0,0.0,0.0,0.0904,0.0257,0.0041,0.0,60.0,60.0,60.0,60.0,72.6538,63.5923,60.5764,60.0
45,0.675,0.5912,0.6063,0.0,0.0275,60.0,63.8542,29.3103,30.4094,0.6292,0.7206,9.6644,-2.2507,-11.8885,15.6038,0.0,0.0,0.0,0.0,0.0723,0.0371,0.0007,0.0,60.0,60.0,60.0,60.0,70.1247,65.1941,60.0981,60.0
46,0.69,0.5932,0.6054,0.0,0.0365,60.0,65.1067,35.0575,35.0877,0.6371,0.7181,9.8527,-2.3012,-9.9399,15.7605,0.0,0.0,0.0,0.0,0.09,0.0439,0.012,0.0,60.0,60.0,60.0,60.0,72.6022,66.1467,61.6779,60.0
47,0.705,0.5955,0.6032,0.0,0.0576,60.0,68.0611,26.4368,36.2573,0.6275,0.7181,9.9545,-2.2141,-5.9953,15.7568,0.0,0.0,0.0,0.0,0.1486,0.0541,0.0276,0.0,60.0,60.0,60.0,60.0,80.7996,67.5808,63.8638,60.0
48,0.72,0.5952,0.6029,0.0,0.0661,60.0,69.2472,32.1839,40.9357,0.63,0.7268,10.1485,-2.1096,-6.2035,15.7998,0.0,0.0,0.0,0.0,0.1891,0.0531,0.022,0.0,60.0,60.0,60.0,60.0,86.478,67.4277,63.0829,60.0
49,0.735,0.5942,0.6046,0.0,0.0487,60.0,66.8172,31.0345,34.5029,0.63,0.7226,10.3215,-2.1835,-8.53,15.9678,0.0,0.0,0.0,0.0,0.1506,0.0333,0.0109,0.0,60.0,60.0,60.0,60.0,81.0792,64.6576,61.532,60.0
50,0.75,0.5926,0.6065,0.0,0.0319,60.0,64.4593,28.1609,36.8421,0.6244,0.7232,10.3948,-2.2942,-11.8511,16.0997,0.0,0.0,0.0,0.0,0.101,0.0264,0.0,0.0,60.0,60.0,60.0,60.0,74.1461,63.6913,60.0,60.0
51,0.765,0.5928,0.6069,0.0,0.0303,60.0,64.2461,36.7816,34.5029,0.6361,0.7194,10.5606,-2.4633,-10.6099,16.3359,0.0,0.0,0.0,0.0,0.0805,0.0408,0.0,0.0,60.0,60.0,60.0,60.0,71.2761,65.7084,60.0,60.0
52,0.78,0.5952,0.6055,0.0,0.0382,60.0,65.3457,26.4368,35.6725,0.6266,0.7181,10.6878,-2.364,-6.4598,16.3431,0.0,0.0,0.0,0.0,0.1041,0.0487,0.0,0.0,60.0,60.0,60.0,60.0,74.5684,66.8146,60.0,60.0
53,0.795,0.5963,0.6041,0.0,0.0557,60.0,67.7947,29.8851,43.8596,0.6247,0.7324,10.8131,-2.2912,-3.6432,16.3706,0.0,0.0,0.0,0.0,0.1613,0.0615,0.0,0.0,60.0,60.0,60.0,60.0,82.5753,68.6035,60.0,60.0
54,0.81,0.5956,0.6037,0.0,0.057,60.0,67.9803,38.5057,30.9942,0.6396,0.7211,11.0659,-2.1993,-4.6074,16.4705,0.0,0.0,0.0,0.0,0.1694,0.0586,0.0,0.0,60.0,60.0,60.0,60.0,83.7118,68.2093,60.0,60.0
55,0.825,0.594,0.6053,0.0,0.0352,60.0,64.9251,26.4368,40.9357,0.6299,0.7295,11.15,-2.3232,-8.7496,16.6188,0.0,0.0,0.0,0.0,0.1029,0.0378,0.0,0.0,60.0,60.0,60.0,60.0,74.4079,65.2924,60.0,60.0
56,0.84,0.594,0.6064,0.0,0.0319,60.0,64.4706,32.1839,33.9181,0.6321,0.724,11.281,-2.4262,-9.2621,16.7831,0.0,0.0,0.0,0.0,0.0822,0.0456,0.0,0.0,60.0,60.0,60.0,60.0,71.5041,66.3782,60.0,60.0
57,0.855,0.5955,0.6053,0.0,0.0385,60.0,65.3925,25.8621,28.655,0.6219,0.709,11.476,-2.5089,-7.4693,16.9756,0.0,0.0,0.0,0.0,0.0921,0.062,0.0,0.0,60.0,60.0,60.0,60.0,72.8917,68.6784,60.0,60.0
58,0.87,0.5981,0.6032,0.0,0.0516,60.0,67.2224,26.4368,40.3509,0.6138,0.7176,11.5694,-2.4072,-3.2357,16.9643,0.0,0.0,0.0,0.0,0.1389,0.0675,0.0,0.0,60.0,60.0,60.0,60.0,79.4411,69.4483,60.0,60.0
59,0.885,0.5982,0.6028,0.0,0.062,60.0,68.6745,29.3103,36.2573,0.612,0.7176,11.7504,-2.3118,-3.3642,17.0192,0.0,0.0,0.0,0.0,0.1822,0.0657,0.0,0.0,60.0,60.0,60.0,60.0,85.5037,69.1944,60.0,60.0
60,0.9,0.5976,0.6042,0.0,0.0489,60.0,66.8513,31.0345,40.3509,0.6137,0.7253,11.9485,-2.3446,-5.0873,17.1801,0.0,0.0,0.0,0.0,0.1492,0.0466,0.0,0.0,60.0,60.0,60.0,60.0,80.8859,66.5192,60.0,60.0
61,0.915,0.5961,0.6062,0.0,0.0314,60.0,64.396,30.4598,39.1813,0.6142,0.73,12.0292,-2.4467,-8.2791,17.3096,0.0,0.0,0.0,0.0,0.0908,0.0348,0.0,0.0,60.0,60.0,60.0,60.0,72.717,64.867,60.0,60.0
62,0.93,0.5962,0.6067,0.0,0.0298,60.0,64.1655,32.7586,39.7661,0.619,0.7354,12.1763,-2.5989,-7.5075,17.5212,0.0,0.0,0.0,0.0,0.0727,0.0463,0.0,0.0,60.0,60.0,60.0,60.0,70.1842,66.4775,60.0,60.0
63,0.945,0.5984,0.6059,0.0,0.0355,60.0,64.9733,34.4828,32.1637,0.6267,0.726,12.3171,-2.5159,-3.9199,17.5602,0.0,0.0,0.0,0.0,0.096,0.046,0.0,0.0,60.0,60.0,60.0,60.0,73.4461,66.447,60.0,60.0
64,0.96,0.5997,0.6043,0.0,0.0539,60.0,67.5526,31.6092,35.6725,0.6281,0.7241,12.4174,-2.4316,-0.4905,17.5709,0.0,0.0,0.0,0.0,0.1597,0.0561,0.0,0.0,60.0,60.0,60.0,60.0,82.3541,67.8561,60.0,60.0
65,0.975,0.5989,0.6037,0.0,0.06,60.0,68.3933,31.0345,33.9181,0.6283,0.7191,12.6626,-2.3118,-1.5395,17.6613,0.0,0.0,0.0,0.0,0.1813,0.0537,0.0048,0.0,60.0,60.0,60.0,60.0,85.3818,67.5237,60.6677,60.0
66,0.99,0.5974,0.6054,0.0,0.0374,60.0,65.2403,23.5632,37.4269,0.614,0.7211,12.7663,-2.4265,-5.3524,17.8156,0.0,0.0,0.0,0.0,0.1187,0.0311,0.0,0.0,60.0,60.0,60.0,60.0,76.6127,64.3483,60.0,60.0
67,1.005,0.5962,0.6066,0.0,0.0317,60.0,64.4331,31.0345,36.2573,0.6156,0.7208,12.8845,-2.5235,-6.9577,17.968,0.0,0.0,0.0,0.0,0.0934,0.0332,0.0,0.0,60.0,60.0,60.0,60.0,73.0823,64.6499,60.0,60.0
68,1.02,0.5965,0.6057,0.0,0.0364,60.0,65.0893,32.1839,39.7661,0.6192,0.7271,13.0879,-2.6301,-5.1166,18.1882,0.0,0.0,0.0,0.0,0.0959,0.0496,0.0,0.0,60.0,60.0,60.0,60.0,73.4196,66.9376,60.0,60.0
69,1.035,0.5984,0.6038,0.0,0.0474,60.0,66.6358,30.4598,37.4269,0.6191,0.7284,13.1761,-2.5127,-0.548,18.1708,0.0,0.0,0.0,0.0,0.1296,0.0529,0.0071,0.0,60.0,60.0,60.0,60.0,78.1504,67.4026,60.99,60.0
70,1.05,0.5988,0.6034,0.0,0.0572,60.0,68.003,37.3563,41.5205,0.6323,0.7373,13.3448,-2.4242,-0.2195,18.2331,0.0,0.0,0.0,0.0,0.1705,0.0582,0.0,0.0,60.0,60.0,60.0,60.0,83.8694,68.1427,60.0,60.0
71,1.065,0.5984,0.6044,0.0,0.0471,60.0,66.5973,30.4598,28.655,0.631,0.7211,13.5638,-2.4072,-1.6131,18.3825,0.0,0.0,0.0,0.0,0.1438,0.0447,0.0,0.0,60.0,60.0,60.0,60.0,80.1379,66.2514,60.0,60.0
72,1.08,0.5965,0.6064,0.0,0.0275,60.0,63.8523,28.7356,30.4094,0.6265,0.7097,13.645,-2.5079,-4.911,18.5103,0.0,0.0,0.0,0.0,0.077,0.0331,0.0,0.0,60.0,60.0,60.0,60.0,70.7809,64.6282,60.0,60.0
73,1.095,0.5965,0.607,0.0,0.0273,60.0,63.8198,31.0345,39.1813,0.6268,0.716,13.7931,-2.6412,-4.3058,18.7096,0.0,0.0,0.0,0.0,0.0606,0.0486,0.0,0.0,60.0,60.0,60.0,60.0,68.4793,66.8001,60.0,60.0
74,1.11,0.5988,0.6064,0.0,0.0327,60.0,64.575,34.4828,32.7485,0.6338,0.7095,13.9528,-2.5821,-1.4467,18.788,0.0,0.0,0.0,0.0,0.0836,0.0471,0.0,0.0,60.0,60.0,60.0,60.0,71.7047,66.5953,60.0,60.0
75,1.125,0.6006,0.6044,0.0,0.0522,60.0,67.3129,28.7356,32.1637,0.629,0.7025,14.0463,-2.4929,2.1684,18.7982,0.0,0.0,0.0,0.0,0.1478,0.0611,0.0,0.0,60.0,60.0,60.0,60.0,80.6938,68.558,60.0,60.0
76,1.14,0.6004,0.6037,0.0,0.059,60.0,68.2602,33.908,39.7661,0.6346,0.7106,14.2615,-2.3558,1.1208,18.8695,0.0,0.0,0.0,0.0,0.1784,0.0576,0.0,0.0,60.0,60.0,60.0,60.0,84.9776,68.0631,60.0,60.0
77,1.155,0.5993,0.6052,0.0,0.04,60.0,65.606,25.2874,36.8421,0.6231,0.7123,14.3871,-2.4557,-2.2021,19.0298,0.0,0.0,0.0,0.0,0.1262,0.034,0.0,0.0,60.0,60.0,60.0,60.0,77.6694,64.7546,60.0,60.0
78,1.17,0.5981,0.6065,0.0,0.0323,60.0,64.52,29.8851,42.1053,0.6215,0.7238,14.4931,-2.5526,-4.8746,19.1733,0.0,0.0,0.0,0.0,0.0983,0.0309,0.0,0.0,60.0,60.0,60.0,60.0,73.7569,64.3231,60.0,60.0
79,1.185,0.5983,0.6059,0.0,0.0357,60.0,64.9949,33.908,42.1053,0.6279,0.7343,14.7039,-2.6733,-3.0974,19.4118,0.0,0.0,0.0,0.0,0.0968,0.0455,0.0005,0.0,60.0,60.0,60.0,60.0,73.5493,66.3638,60.0666,60.0
80,1.2,0.6,0.604,0.0,0.0486,60.0,66.8081,31.0345,38.0117,0.6281,0.736,14.7936,-2.5468,1.585,19.3978,0.0,0.0,0.0,0.0,0.1313,0.0463,0.0169,0.0,60.0,60.0,60.0,60.0,78.3798,66.4825,62.3701,60.0
81,1.215,0.6009,0.6033,0.0,0.061,60.0,68.5384,35.0575,39.7661,0.636,0.7408,14.951,-2.4614,2.5239,19.4633,0.0,0.0,0.0,0.0,0.1816,0.0505,0.0119,0.0,60.0,60.0,60.0,60.0,85.4205,67.0681,61.6651,60.0
82,1.23,0.6003,0.6038,0.0,0.0545,60.0,67.6286,33.908,37.4269,0.641,0.7408,15.1823,-2.3961,1.2819,19.6002,0.0,0.0,0.0,0.0,0.1687,0.0384,0.0108,0.0,60.0,60.0,60.0,60.0,83.6165,65.3809,61.5171,60.0
83,1.245,0.5981,0.6059,0.0,0.0298,60.0,64.1769,36.7816,32.7485,0.6511,0.732,15.2685,-2.5008,-2.3904,19.7331,0.0,0.0,0.0,0.0,0.096,0.0233,0.0,0.0,60.0,60.0,60.0,60.0,73.44,63.2676,60.0,60.0
84,1.26,0.5975,0.6067,0.0,0.0283,60.0,63.9674,27.0115,40.9357,0.6413,0.7394,15.419,-2.6136,-2.1293,19.9211,0.0,0.0,0.0,0.0,0.0784,0.035,0.0,0.0,60.0,60.0,60.0,60.0,70.9729,64.8967,60.0,60.0
85,1.275,0.599,0.6064,0.0,0.0308,60.0,64.3103,38.5057,35.0877,0.6547,0.7351,15.6022,-2.5899,0.2929,20.0482,0.0,0.0,0.0,0.0,0.0913,0.0318,0.0,0.0,60.0,60.0,60.0,60.0,72.7836,64.4575,60.0,60.0
86,1.29,0.601,0.6044,0.0,0.0486,60.0,66.8065,39.0805,44.4444,0.6679,0.7489,15.6948,-2.4918,4.0387,20.0592,0.0,0.0,0.0,0.0,0.1432,0.0513,0.0,0.0,60.0,60.0,60.0,60.0,80.0464,67.1797,60.0,60.0
87,1.305,0.6012,0.6038,0.0,0.057,60.0,67.9756,27.0115,40.9357,0.6565,0.7547,15.8877,-2.3439,3.4088,20.1194,0.0,0.0,0.0,0.0,0.1745,0.0534,0.0,0.0,60.0,60.0,60.0,60.0,84.4335,67.4691,60.0,60.0
88,1.32,0.6004,0.6053,0.0,0.0407,60.0,65.7023,28.7356,34.5029,0.6495,0.7478,16.0491,-2.418,0.483,20.2924,0.0,0.0,0.0,0.0,0.1282,0.0347,0.0,0.0,60.0,60.0,60.0,60.0,77.9508,64.8586,60.0,60.0
89,1.335,0.5987,0.6069,0.0,0.0305,60.0,64.2648,32.1839,42.1053,0.6499,0.756,16.1426,-2.5192,-2.9468,20.4283,0.0,0.0,0.0,0.0,0.0893,0.0326,0.0,0.0,60.0,60.0,60.0,60.0,72.5021,64.5571,60.0,60.0
90,1.35,0.5985,0.6067,0.0,0.0323,60.0,64.5257,29.8851,38.0117,0.6458,0.7556,16.3619,-2.6548,-1.2233,20.6847,0.0,0.0,0.0,0.0,0.0794,0.0499,0.0,0.0,60.0,60.0,60.0,60.0,71.1182,66.9847,60.0,60.0
91,1.365,0.6004,0.605,0.0,0.0396,60.0,65.5473,29.3103,33.9181,0.6409,0.7476,16.4588,-2.5207,3.4229,20.6799,0.0,0.0,0.0,0.0,0.1074,0.0511,0.0,0.0,60.0,60.0,60.0,60.0,75.0307,67.1586,60.0,60.0
92,1.38,0.6017,0.6036,0.0,0.0584,60.0,68.1698,28.7356,46.1988,0.6355,0.7634,16.5938,-2.4286,5.4029,20.7322,0.0,0.0,0.0,0.0,0.1719,0.0616,0.0,0.0,60.0,60.0,60.0,60.0,84.0603,68.619,60.0,60.0
93,1.395,0.6013,0.6033,0.0,0.0583,60.0,68.162,31.0345,45.614,0.6349,0.7767,16.841,-2.315,4.1631,20.8633,0.0,0.0,0.0,0.0,0.1741,0.0522,0.0069,0.0,60.0,60.0,60.0,60.0,84.3697,67.31,60.9685,60.0
