cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
23,0.345,0.5781,0.6001,0.2098,0.0093,89.3789,61.2998,41.954,27.4854,0.8654,0.6523,6.6004,-0.5825,-4.8716,11.5392,0.8394,0.0,0.0,0.0,0.0266,0.0106,0.0,0.0,177.5154,60.0,60.0,60.0,63.718,61.4812,60.0,60.0
24,0.36,0.5759,0.6017,0.2225,0.0,91.1456,60.0,46.5517,32.7485,0.8741,0.6511,6.6727,-0.7463,-10.3768,11.7183,0.8899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5824,60.0,60.0,60.0,60.0,60.0,60.0,60.0
25,0.375,0.5749,0.6028,0.2427,0.0003,93.9741,60.0437,45.977,35.6725,0.8808,0.6555,6.8241,-0.8662,-11.4125,11.889,0.9707,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,195.8966,60.0,60.0,60.0,60.0,60.1746,60.0,60.0
26,0.39,0.5751,0.6022,0.243,0.0024,94.0205,60.3355,42.5287,26.9006,0.8801,0.6431,7.085,-0.9856,-10.3189,12.1054,0.972,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,196.082,60.0,60.0,60.0,60.0,61.342,60.0,60.0
27,0.405,0.578,0.5996,0.219,0.0111,90.6611,61.5508,53.4483,36.8421,0.9009,0.6505,7.1985,-0.8865,-6.6104,12.064,0.876,0.0,0.0,0.0,0.021,0.0233,0.0,0.0,182.6444,60.0,60.0,60.0,62.9438,63.2595,60.0,60.0
28,0.42,0.5794,0.5989,0.2108,0.0211,89.5113,62.9484,44.8276,34.5029,0.9028,0.6527,7.3761,-0.7892,-7.3946,12.0544,0.8432,0.0,0.0,0.0,0.064,0.0203,0.0,0.0,178.0453,60.0,60.0,60.0,68.9552,62.8384,60.0,60.0
29,0.435,0.5788,0.6005,0.2197,0.0097,90.754,61.3614,49.4253,32.1637,0.9135,0.6504,7.5554,-0.8585,-10.4393,12.1971,0.8787,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,183.016,60.0,60.0,60.0,65.4455,60.0,60.0,60.0
30,0.45,0.5763,0.6022,0.2397,0.0,93.5646,60.0,44.2529,32.1637,0.9131,0.6483,7.623,-0.9868,-14.9147,12.3422,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2582,60.0,60.0,60.0,60.0,60.0,60.0,60.0
31,0.465,0.5765,0.6028,0.2485,0.001,94.7967,60.1426,45.4023,26.9006,0.9149,0.6367,7.826,-1.1871,-14.0878,12.6132,0.9942,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,199.1867,60.0,60.0,60.0,60.0,60.5704,60.0,60.0
32,0.48,0.579,0.6014,0.2287,0.0048,92.0125,60.6725,43.6782,35.6725,0.9133,0.6424,8.0253,-1.1568,-11.4363,12.6799,0.9146,0.0,0.0,0.0,0.0073,0.0119,0.0,0.0,188.0499,60.0,60.0,60.0,61.0282,61.6617,60.0,60.0
33,0.495,0.5814,0.5989,0.2123,0.0256,89.7169,63.5807,43.1034,34.5029,0.9106,0.6455,8.1402,-1.056,-7.919,12.6466,0.8491,0.0,0.0,0.0,0.0691,0.0332,0.0,0.0,178.8674,60.0,60.0,60.0,69.6685,64.6541,60.0,60.0
34,0.51,0.5812,0.5982,0.211,0.0283,89.5396,63.9652,44.2529,33.9181,0.9105,0.6471,8.3888,-0.9538,-10.2695,12.6809,0.844,0.0,0.0,0.0,0.0839,0.0294,0.0,0.0,178.1585,60.0,60.0,60.0,71.7454,64.1156,60.0,60.0
35,0.525,0.5795,0.5998,0.2165,0.0046,90.3062,60.6457,43.1034,35.6725,0.9081,0.6519,8.4542,-1.1353,-16.1138,12.8705,0.8659,0.0,0.0,0.0,0.0149,0.0036,0.0,0.0,181.2246,60.0,60.0,60.0,62.0844,60.4983,60.0,60.0
36,0.54,0.5799,0.601,0.2162,0.0055,90.2694,60.7733,49.4253,30.4094,0.9183,0.6464,8.5737,-1.2608,-17.6558,13.0391,0.8648,0.0,0.0,0.0,0.0112,0.0109,0.0,0.0,181.0778,60.0,60.0,60.0,61.5737,61.5197,60.0,60.0
37,0.555,0.5821,0.6004,0.1914,0.0069,86.801,60.9591,47.1264,31.5789,0.9231,0.6436,8.8341,-1.448,-16.9053,13.3327,0.7657,0.0,0.0,0.0,0.005,0.0224,0.0,0.0,167.2041,60.0,60.0,60.0,60.6973,63.1392,60.0,60.0
38,0.57,0.5866,0.5977,0.1433,0.0222,80.0559,63.1114,41.954,34.5029,0.9172,0.6465,8.9632,-1.3584,-13.1058,13.3229,0.573,0.0,0.0,0.0,0.0542,0.0347,0.0,0.0,140.2235,60.0,60.0,60.0,67.5921,64.8536,60.0,60.0
39,0.585,0.5879,0.5969,0.1333,0.033,78.6583,64.6134,46.5517,33.3333,0.921,0.647,9.1403,-1.296,-13.336,13.3635,0.5331,0.0,0.0,0.0,0.1005,0.0313,0.0,0.0,134.6334,60.0,60.0,60.0,74.0647,64.3888,60.0,60.0
40,0.6,0.5867,0.598,0.1351,0.0233,78.9162,63.2681,38.5057,31.5789,0.9086,0.6442,9.3419,-1.3384,-16.2864,13.5078,0.5405,0.0,0.0,0.0,0.0828,0.0105,0.0,0.0,135.6647,60.0,60.0,60.0,71.5965,61.476,60.0,60.0
41,0.615,0.5865,0.6,0.1244,0.0047,77.4156,60.6643,39.0805,32.1637,0.8985,0.6427,9.3872,-1.4728,-20.81,13.6454,0.4976,0.0,0.0,0.0,0.019,0.0,0.0,0.0,129.6623,60.0,60.0,60.0,62.6573,60.0,60.0,60.0
42,0.63,0.5886,0.6009,0.1112,0.0026,75.5688,60.3679,37.3563,32.1637,0.8861,0.6413,9.5498,-1.6778,-20.4293,13.9058,0.4448,0.0,0.0,0.0,0.0095,0.001,0.0,0.0,122.2754,60.0,60.0,60.0,61.3327,60.1388,60.0,60.0
43,0.645,0.5925,0.6,0.0759,0.007,70.6329,60.9804,41.954,29.2398,0.8838,0.6347,9.7679,-1.7093,-18.3697,14.0516,0.3038,0.0,0.0,0.0,0.0277,0.0003,0.0,0.0,102.5316,60.0,60.0,60.0,63.8838,60.038,60.0,60.0
44,0.66,0.5968,0.5975,0.0392,0.0283,65.4839,63.9562,34.4828,38.0117,0.8671,0.645,9.8892,-1.6197,-14.7465,14.0448,0.1567,0.0,0.0,0.0,0.0844,0.0286,0.0,0.0,81.9356,60.0,60.0,60.0,71.8145,64.0102,60.0,60.0
45,0.675,0.5979,0.597,0.0275,0.0327,63.851,64.5775,34.4828,39.7661,0.852,0.6576,10.1231,-1.5293,-16.3136,14.1035,0.11,0.0,0.0,0.0,0.0991,0.0317,0.0,0.0,75.4041,60.0,60.0,60.0,73.8762,64.4338,60.0,60.0
46,0.69,0.5981,0.599,0.0172,0.0106,62.4063,61.4793,31.6092,26.9006,0.8327,0.645,10.1895,-1.7047,-21.4645,14.2852,0.0688,0.0,0.0,0.0,0.0347,0.0076,0.0,0.0,69.6251,60.0,60.0,60.0,64.8575,61.0597,60.0,60.0
47,0.705,0.5978,0.6005,0.0215,0.0078,63.0114,61.0963,41.954,31.5789,0.8355,0.6424,10.2613,-1.8344,-24.1573,14.4327,0.086,0.0,0.0,0.0,0.0159,0.0154,0.0,0.0,72.0456,60.0,60.0,60.0,62.2242,62.161,60.0,60.0
48,0.72,0.5985,0.6004,0.0138,0.009,61.9292,61.2566,27.0115,36.2573,0.8088,0.6487,10.4793,-2.0575,-23.1596,14.7405,0.0551,0.0,0.0,0.0,0.0032,0.0327,0.0,0.0,67.7167,60.0,60.0,60.0,60.4463,64.5802,60.0,60.0
49,0.735,0.6012,0.5985,0.0,0.0179,60.0,62.502,27.5862,38.0117,0.7857,0.6576,10.6185,-1.983,-18.961,14.7604,0.0,0.0,0.0,0.0,0.0313,0.0402,0.0,0.0,60.0,60.0,60.0,60.0,64.3751,65.6329,60.0,60.0
50,0.75,0.6035,0.5975,0.0,0.0315,60.0,64.409,27.0115,39.1813,0.7638,0.6679,10.7863,-1.9383,-17.998,14.823,0.0,0.0,0.0,0.0,0.0817,0.0443,0.0,0.0,60.0,60.0,60.0,60.0,71.4386,66.1974,60.0,60.0
51,0.765,0.6028,0.5984,0.0,0.0223,60.0,63.1219,29.8851,32.1637,0.7495,0.6642,11.0113,-1.9564,-20.1225,14.9719,0.0,0.0,0.0,0.0,0.063,0.0262,0.0,0.0,60.0,60.0,60.0,60.0,68.8167,63.6709,60.0,60.0
52,0.78,0.6011,0.6007,0.0,0.0002,60.0,60.0299,31.6092,31.5789,0.74,0.6597,11.0467,-2.0921,-24.452,15.1017,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.1196,60.0,60.0
53,0.795,0.6012,0.6019,0.0,0.0017,60.0,60.2391,36.2069,28.0702,0.7403,0.6491,11.1695,-2.2663,-24.2732,15.3147,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.9566,60.0,60.0
54,0.81,0.6032,0.6017,0.0,0.0,60.0,60.0,35.0575,25.1462,0.7384,0.6341,11.3665,-2.3319,-22.3425,15.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
55,0.825,0.6058,0.5996,0.0,0.0135,60.0,61.8875,30.4598,31.5789,0.7277,0.6325,11.4868,-2.2685,-18.9444,15.5085,0.0,0.0,0.0,0.0,0.0408,0.0131,0.0,0.0,60.0,60.0,60.0,60.0,65.7155,61.8345,60.0,60.0
56,0.84,0.6066,0.5992,0.0,0.019,60.0,62.655,33.3333,32.7485,0.7236,0.6332,11.6942,-2.1964,-19.4558,15.5798,0.0,0.0,0.0,0.0,0.0647,0.0111,0.0,0.0,60.0,60.0,60.0,60.0,69.0628,61.5573,60.0,60.0
57,0.855,0.6057,0.6013,0.0,0.0021,60.0,60.2916,31.6092,35.0877,0.7166,0.6382,11.7856,-2.3419,-23.1556,15.7506,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.1664,60.0,60.0,60.0
58,0.87,0.604,0.6028,0.0,0.0,60.0,60.0,31.0345,32.1637,0.709,0.6373,11.8326,-2.4636,-26.5073,15.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
59,0.885,0.6036,0.6031,0.0,0.0011,60.0,60.1597,35.6322,37.4269,0.7112,0.6463,12.0009,-2.6802,-25.3829,16.1495,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.6389,60.0,60.0
60,0.9,0.6053,0.6014,0.0,0.0024,60.0,60.3359,30.4598,29.2398,0.7031,0.6391,12.1434,-2.6166,-21.2389,16.1885,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,60.0,60.0,60.0,60.0,60.0,61.3435,60.0,60.0
61,0.915,0.6063,0.6001,0.0,0.0127,60.0,61.7759,28.7356,34.5029,0.6924,0.6425,12.2952,-2.5828,-19.4482,16.2579,0.0,0.0,0.0,0.0,0.0344,0.0164,0.0,0.0,60.0,60.0,60.0,60.0,64.8094,62.2943,60.0,60.0
62,0.93,0.6052,0.6003,0.0,0.0076,60.0,61.0633,32.7586,33.3333,0.6905,0.6433,12.5256,-2.5796,-20.698,16.4023,0.0,0.0,0.0,0.0,0.0277,0.0027,0.0,0.0,60.0,60.0,60.0,60.0,63.8809,60.3723,60.0,60.0
63,0.945,0.6029,0.6022,0.0016,0.0,60.2272,60.0,31.0345,27.4854,0.6855,0.6332,12.5592,-2.72,-25.2331,16.5317,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.9089,60.0,60.0,60.0,60.0,60.0
64,0.96,0.6019,0.6035,0.0009,0.0,60.1228,60.0,33.908,32.7485,0.6865,0.6339,12.6661,-2.866,-25.2793,16.7123,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.4912,60.0,60.0,60.0,60.0,60.0
65,0.975,0.6028,0.6033,0.0005,0.0,60.0699,60.0,30.4598,30.4094,0.6808,0.6301,12.8462,-2.9684,-23.6358,16.9062,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.2795,60.0,60.0,60.0,60.0,60.0
66,0.99,0.6045,0.6011,0.0,0.0002,60.0,60.0312,32.1839,29.2398,0.6789,0.6245,12.9617,-2.9121,-20.2481,16.9376,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.1247,60.0,60.0,60.0
67,1.005,0.6049,0.6006,0.0,0.008,60.0,61.114,33.3333,28.655,0.6795,0.6184,13.1498,-2.852,-20.2712,17.0145,0.0,0.0,0.0,0.0,0.0318,0.0,0.0,0.0,60.0,60.0,60.0,60.0,64.4561,60.0,60.0,60.0
68,1.02,0.604,0.6023,0.0,0.0,60.0,60.0,29.3103,31.5789,0.6721,0.6183,13.271,-2.9721,-23.145,17.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
69,1.035,0.6019,0.6037,0.0,0.0,60.0,60.0,27.0115,33.9181,0.6609,0.6225,13.3143,-3.0892,-26.536,17.3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
70,1.05,0.6011,0.6041,0.0,0.0,60.0,60.0,33.908,36.2573,0.6643,0.6307,13.4433,-3.2914,-25.7476,17.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
71,1.065,0.6027,0.6026,0.0006,0.0,60.0811,60.0,33.908,34.5029,0.6674,0.6349,13.5928,-3.2469,-21.9272,17.6032,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.3246,60.0,60.0,60.0,60.0,60.0
72,1.08,0.6039,0.6011,0.0,0.0,60.0,60.0,36.2069,30.9942,0.6747,0.6321,13.7242,-3.2069,-19.3267,17.6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
73,1.095,0.6036,0.6008,0.0025,0.0005,60.3476,60.0758,31.0345,31.5789,0.6711,0.6307,13.9595,-3.1838,-20.3076,17.8001,0.0,0.0,0.0099,0.0,0.0022,0.0,0.0,0.0,60.0,60.0,61.3903,60.0,60.3034,60.0,60.0,60.0
74,1.11,0.6015,0.6024,0.005,0.0,60.7024,60.0,33.3333,29.8246,0.6724,0.6261,13.9971,-3.3263,-24.864,17.931,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.8094,60.0,60.0,60.0,60.0,60.0
75,1.125,0.6005,0.6035,0.0051,0.0,60.7133,60.0,30.4598,36.2573,0.668,0.634,14.0966,-3.4561,-25.5493,18.094,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.8532,60.0,60.0,60.0,60.0,60.0
76,1.14,0.6007,0.6031,0.0074,0.0,61.0327,60.0,27.0115,27.4854,0.6572,0.6248,14.2663,-3.5942,-24.0905,18.3102,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,60.0,60.0,64.1307,60.0,60.0,60.0,60.0,60.0
77,1.155,0.6025,0.6011,0.0066,0.0,60.9294,60.0,27.0115,35.0877,0.6475,0.6306,14.3791,-3.532,-20.4004,18.3401,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.7174,60.0,60.0,60.0,60.0,60.0
78,1.17,0.6034,0.6007,0.0052,0.0014,60.7243,60.1941,27.5862,33.3333,0.6398,0.6325,14.5558,-3.4867,-20.2102,18.4266,0.0,0.0,0.0207,0.0,0.0055,0.0,0.0,0.0,60.0,60.0,62.8971,60.0,60.7765,60.0,60.0,60.0
79,1.185,0.6031,0.6024,0.0046,0.0,60.646,60.0,33.908,41.5205,0.6452,0.6496,14.7109,-3.5777,-22.3553,18.5989,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.5842,60.0,60.0,60.0,60.0,60.0
80,1.2,0.6012,0.6043,0.0041,0.0,60.572,60.0,33.908,32.7485,0.6501,0.6487,14.7574,-3.6934,-25.6572,18.7153,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.2878,60.0,60.0,60.0,60.0,60.0
81,1.215,0.6009,0.6049,0.0029,0.0,60.4055,60.0,29.3103,36.2573,0.6455,0.6544,14.8636,-3.8807,-25.0584,18.9247,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.6219,60.0,60.0,60.0,60.0,60.0
82,1.23,0.6028,0.6039,0.0002,0.0,60.0272,60.0,29.3103,33.3333,0.6414,0.6541,15.0227,-3.8554,-21.6372,19.0148,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.1089,60.0,60.0,60.0,60.0,60.0
83,1.245,0.6045,0.6022,0.0,0.0,60.0,60.0,36.2069,33.9181,0.6512,0.6549,15.1395,-3.805,-18.4091,19.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
84,1.26,0.6049,0.6018,0.0,0.0,60.0,60.0,28.7356,36.8421,0.6454,0.6611,15.3791,-3.7642,-19.1101,19.1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
85,1.275,0.6034,0.6034,0.0,0.0,60.0,60.0,31.6092,36.8421,0.6458,0.6667,15.4368,-3.9061,-23.3782,19.3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
86,1.29,0.6021,0.6047,0.0,0.0,60.0,60.0,32.1839,32.1637,0.6472,0.6631,15.5234,-4.0297,-24.7795,19.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
87,1.305,0.6021,0.6042,0.001,0.0,60.1426,60.0,32.7586,36.2573,0.6497,0.6674,15.6892,-4.1909,-23.2374,19.7174,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.5703,60.0,60.0,60.0,60.0,60.0
88,1.32,0.6036,0.6025,0.0022,0.0,60.309,60.0,21.2644,30.4094,0.6294,0.6605,15.8057,-4.1155,-18.9496,19.7445,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.2359,60.0,60.0,60.0,60.0,60.0
89,1.335,0.6045,0.6019,0.0013,0.0,60.1757,60.0,29.8851,35.0877,0.6279,0.6629,15.9828,-4.0805,-18.4868,19.8439,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.7027,60.0,60.0,60.0,60.0,60.0
90,1.35,0.604,0.6032,0.0041,0.0,60.5788,60.0,27.5862,31.5789,0.6221,0.6585,16.1713,-4.1349,-19.9782,20.0155,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.3151,60.0,60.0,60.0,60.0,60.0
91,1.365,0.6016,0.6052,0.0056,0.0,60.7848,60.0,33.908,35.0877,0.6292,0.6611,16.218,-4.251,-23.3869,20.1306,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,60.0,60.0,63.1391,60.0,60.0,60.0,60.0,60.0
92,1.38,0.6009,0.6061,0.0048,0.0,60.6702,60.0,27.5862,30.4094,0.6233,0.6548,16.3199,-4.4194,-22.7694,20.3218,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,60.0,60.0,62.6808,60.0,60.0,60.0,60.0,60.0
93,1.395,0.6027,0.6053,0.0018,0.0,60.2502,60.0,31.6092,32.1637,0.6257,0.6523,16.4853,-4.4182,-19.9746,20.4379,0.0,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,60.0,60.0,61.0006,60.0,60.0,60.0,60.0,60.0
