cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
12,0.18,0.6031,0.6032,0.0,0.0391,60.0,65.4779,29.3103,38.5965,0.6265,0.7318,4.7172,0.107,4.9642,703.7031
13,0.195,0.6011,0.605,0.0,0.021,60.0,62.9423,32.7586,42.1053,0.6312,0.7391,4.823,-0.0003,1.0379,703.7048
14,0.21,0.5998,0.6064,0.0036,0.0076,60.5089,61.0666,33.908,33.9181,0.6377,0.7307,4.9637,-0.0862,0.0481,703.667
15,0.225,0.6001,0.6053,0.0,0.018,60.0,62.5162,32.7586,29.8246,0.6413,0.7157,5.1739,-0.1441,1.856,703.5603
16,0.24,0.6018,0.6033,0.0,0.0382,60.0,65.3461,28.1609,42.1053,0.6355,0.7245,5.2502,-0.0261,6.183,703.4227
17,0.255,0.6026,0.6032,0.0,0.0393,60.0,65.5043,28.1609,35.0877,0.6303,0.7197,5.4142,0.0933,5.9799,703.2225
18,0.27,0.602,0.6048,0.0,0.023,60.0,63.2225,35.0575,36.2573,0.6392,0.7174,5.6186,0.101,4.3372,703.0733
19,0.285,0.5996,0.607,0.0054,0.001,60.7557,60.1361,32.1839,32.7485,0.6415,0.709,5.7132,0.01,1.005,703.0714
20,0.3,0.5989,0.6077,0.0124,0.0,61.7391,60.0,32.7586,26.9006,0.6448,0.6907,5.8822,-0.1191,1.5974,703.0445
21,0.315,0.6006,0.6069,0.0,0.0027,60.0,60.3725,26.4368,33.3333,0.6353,0.6859,6.0167,-0.0223,4.8514,702.881
22,0.33,0.602,0.605,0.0,0.0216,60.0,63.0209,29.8851,30.4094,0.6335,0.6762,6.1002,0.0749,8.2627,702.7532
23,0.345,0.6023,0.6042,0.0,0.0286,60.0,64.0039,28.7356,35.0877,0.6296,0.6759,6.3158,0.2281,7.0687,702.4927
24,0.36,0.6007,0.6055,0.0,0.0158,60.0,62.205,26.4368,25.1462,0.6216,0.6576,6.4293,0.1279,3.2802,702.4843
25,0.375,0.5994,0.6066,0.0073,0.0056,61.0222,60.7866,35.6322,32.1637,0.6324,0.6538,6.556,0.0492,1.2358,702.4513
26,0.39,0.5994,0.6056,0.0069,0.0157,60.9603,62.2011,35.0575,37.4269,0.641,0.6599,6.7741,-0.0306,2.6931,702.3549
27,0.405,0.6013,0.6033,0.0,0.0378,60.0,65.2935,28.1609,40.9357,0.6353,0.6719,6.8476,0.0915,7.0343,702.2164
28,0.42,0.6024,0.6023,0.0,0.0483,60.0,66.7577,30.4598,29.8246,0.6346,0.6625,6.9939,0.1923,7.214,702.0418
29,0.435,0.6022,0.6029,0.0,0.0419,60.0,65.863,31.6092,40.3509,0.6363,0.6732,7.1942,0.2406,5.7292,701.8668
30,0.45,0.6002,0.6048,0.0,0.0233,60.0,63.2683,33.3333,34.5029,0.6411,0.6722,7.2871,0.1531,2.2603,701.8639
31,0.465,0.5997,0.6054,0.0045,0.0168,60.6231,62.3572,32.1839,36.8421,0.6433,0.6755,7.4474,0.0435,2.6278,701.8294
32,0.48,0.6015,0.6049,0.0,0.0218,60.0,63.0511,39.0805,34.5029,0.6588,0.6743,7.6094,0.1074,5.0928,701.6702
33,0.495,0.6031,0.6031,0.0,0.0404,60.0,65.6503,36.2069,40.9357,0.6672,0.6849,7.6929,0.2055,8.5228,701.5418
34,0.51,0.6035,0.6026,0.0,0.0452,60.0,66.3213,27.5862,40.3509,0.6578,0.6935,7.874,0.3607,7.5091,701.3041
35,0.525,0.6025,0.6044,0.0,0.0275,60.0,63.8465,28.7356,36.8421,0.6516,0.6948,8.0098,0.2736,4.0242,701.2708
36,0.54,0.6008,0.6058,0.0,0.0133,60.0,61.8661,39.0805,29.8246,0.6663,0.6832,8.1221,0.1919,1.1719,701.2503
37,0.555,0.6004,0.6057,0.0,0.0146,60.0,62.0391,32.7586,33.9181,0.6672,0.6801,8.3534,0.0912,2.7034,701.1599
38,0.57,0.6021,0.604,0.0,0.0312,60.0,64.3615,31.6092,32.7485,0.6658,0.6752,8.4349,0.2217,7.1107,701.0097
39,0.585,0.6034,0.603,0.0,0.0413,60.0,65.782,32.1839,40.3509,0.6656,0.6847,8.575,0.319,8.0166,700.8421
40,0.6,0.603,0.6033,0.0,0.0381,60.0,65.3332,28.7356,36.8421,0.6586,0.6869,8.7862,0.4067,6.5667,700.6315
41,0.615,0.6008,0.605,0.0,0.021,60.0,62.9409,31.6092,29.2398,0.658,0.6749,8.8795,0.307,2.6501,700.6372
42,0.63,0.6002,0.6057,0.0,0.0144,60.0,62.016,31.6092,34.5029,0.6574,0.6738,9.0442,0.2135,2.8668,700.5884
43,0.645,0.6018,0.6051,0.0,0.0206,60.0,62.8908,29.3103,42.6901,0.6524,0.6876,9.2301,0.2439,4.8373,700.4365
44,0.66,0.6036,0.6025,0.0,0.0459,60.0,66.4263,23.5632,37.4269,0.6366,0.6906,9.3083,0.3459,8.3936,700.3089
45,0.675,0.6041,0.6017,0.0,0.0542,60.0,67.5896,35.6322,29.8246,0.6459,0.6794,9.4697,0.4992,7.7215,700.0865
46,0.69,0.603,0.6032,0.0,0.0391,60.0,65.4748,34.4828,39.1813,0.6522,0.6863,9.6263,0.4367,4.8245,700.0213
47,0.705,0.6011,0.6046,0.0,0.025,60.0,63.5066,33.908,42.1053,0.6566,0.6979,9.7254,0.3503,1.3587,700.0136
48,0.72,0.6005,0.6048,0.0,0.0233,60.0,63.2598,29.8851,28.655,0.6528,0.6839,9.9457,0.2337,2.6384,699.9425
49,0.735,0.602,0.6033,0.0,0.0377,60.0,65.274,32.7586,33.9181,0.655,0.6808,10.0401,0.3608,6.8498,699.7857
50,0.75,0.6032,0.6021,0.0,0.0498,60.0,66.97,28.7356,40.3509,0.6491,0.6897,10.1601,0.4568,8.7984,699.6331
51,0.765,0.6027,0.6021,0.0,0.0496,60.0,66.9421,33.908,43.8596,0.6539,0.7042,10.3787,0.579,7.331,699.3929
52,0.78,0.6007,0.6041,0.0,0.0303,60.0,64.2405,31.0345,36.8421,0.6525,0.7045,10.4771,0.4732,3.2239,699.3995
53,0.795,0.5999,0.6053,0.0027,0.0182,60.3807,62.5453,31.0345,43.8596,0.6514,0.7176,10.6367,0.3949,2.9534,699.3438
54,0.81,0.6009,0.6049,0.0,0.0218,60.0,63.0485,25.8621,25.731,0.6401,0.6964,10.8384,0.3869,4.7181,699.2084
55,0.825,0.6031,0.603,0.0,0.0407,60.0,65.6953,38.5057,30.4094,0.6548,0.6857,10.9135,0.4946,8.4915,699.0789
56,0.84,0.604,0.6027,0.0,0.0435,60.0,66.0852,32.1839,30.9942,0.6557,0.677,11.0692,0.6348,7.9345,698.8697
57,0.855,0.6034,0.6045,0.0,0.0257,60.0,63.6035,34.4828,38.5965,0.661,0.6831,11.2478,0.6056,5.6594,698.7657
58,0.87,0.6013,0.6063,0.0,0.0088,60.0,61.2349,29.8851,39.1813,0.6567,0.6897,11.3474,0.5194,2.1507,698.7577
59,0.885,0.6007,0.6065,0.0,0.0063,60.0,60.8796,32.7586,40.3509,0.6585,0.6978,11.5447,0.3944,3.0109,698.709
60,0.9,0.6023,0.6051,0.0,0.0205,60.0,62.8646,23.5632,29.2398,0.6421,0.6848,11.657,0.5112,6.7617,698.5471
61,0.915,0.6035,0.6032,0.0,0.0392,60.0,65.4841,28.1609,32.7485,0.6363,0.6795,11.7522,0.6104,9.6723,698.4095
62,0.93,0.6032,0.6024,0.0,0.0465,60.0,66.5101,28.7356,31.5789,0.6321,0.6725,11.9711,0.7567,8.1621,698.1519
63,0.945,0.6011,0.6038,0.0,0.0333,60.0,64.664,27.0115,34.5029,0.625,0.6716,12.0736,0.6506,4.1303,698.1561
64,0.96,0.6,0.6046,0.0012,0.025,60.1709,63.4987,29.8851,30.9942,0.6242,0.6643,12.2207,0.5811,3.1896,698.1031
65,0.975,0.6003,0.6037,0.0,0.034,60.0,64.7577,24.1379,36.2573,0.6122,0.6673,12.4284,0.5399,4.6468,697.9874
66,0.99,0.6021,0.6016,0.0,0.0544,60.0,67.6205,29.3103,34.5029,0.6114,0.6669,12.4964,0.6544,8.733,697.858
67,1.005,0.6029,0.6013,0.0,0.0582,60.0,68.1465,30.4598,36.8421,0.613,0.6707,12.6416,0.7752,8.5248,697.6701
68,1.02,0.6025,0.6028,0.0,0.0429,60.0,66.0062,28.1609,34.5029,0.61,0.67,12.8308,0.7891,6.827,697.528
69,1.035,0.6003,0.605,0.0,0.0213,60.0,62.9807,24.7126,42.1053,0.6004,0.6831,12.9287,0.7108,3.6432,697.5157
70,1.05,0.5999,0.6058,0.0024,0.0133,60.3376,61.8618,34.4828,36.2573,0.611,0.6844,13.0958,0.5969,4.1674,697.4806
71,1.065,0.6018,0.6053,0.0,0.0186,60.0,62.6047,28.1609,42.6901,0.6081,0.6973,13.2234,0.696,7.331,697.3206
72,1.08,0.6033,0.6036,0.0,0.0349,60.0,64.8815,29.3103,39.1813,0.6078,0.7025,13.2999,0.7942,10.6537,697.1968
73,1.095,0.6037,0.6032,0.0,0.0394,60.0,65.5176,38.5057,32.1637,0.6255,0.6944,13.5051,0.9533,9.4947,696.9396
74,1.11,0.6021,0.6048,0.0,0.0236,60.0,63.2982,37.3563,38.5965,0.6393,0.6989,13.6249,0.8625,5.7635,696.9211
75,1.125,0.6006,0.606,0.0,0.0108,60.0,61.5122,31.0345,30.9942,0.6394,0.689,13.7557,0.7919,3.8486,696.8804
76,1.14,0.6004,0.6054,0.0,0.0176,60.0,62.4608,35.6322,34.5029,0.6485,0.6865,13.9748,0.723,5.2818,696.7769
77,1.155,0.6019,0.6035,0.0,0.0363,60.0,65.077,34.4828,33.3333,0.6545,0.6821,14.0444,0.8502,9.7643,696.6372
78,1.17,0.6028,0.6028,0.0,0.0429,60.0,66.002,33.3333,38.0117,0.6576,0.6866,14.1892,0.959,9.9706,696.4582
79,1.185,0.6024,0.6036,0.0,0.0352,60.0,64.9313,29.3103,37.4269,0.6526,0.6897,14.3913,1.0186,8.4494,696.2746
80,1.2,0.6001,0.6054,0.0003,0.0171,60.0359,62.3871,30.4598,35.0877,0.6502,0.6881,14.4886,0.9329,4.9653,696.2681
81,1.215,0.5995,0.6059,0.0068,0.0119,60.9472,61.6715,32.7586,29.8246,0.6527,0.6771,14.6553,0.8304,5.2688,696.2254
82,1.23,0.6012,0.6052,0.0,0.0188,60.0,62.6381,28.7356,38.5965,0.647,0.6832,14.8142,0.9034,7.7975,696.0622
83,1.245,0.6028,0.603,0.0,0.041,60.0,65.741,34.4828,35.6725,0.6531,0.6834,14.8909,1.0068,11.2723,695.9347
84,1.26,0.6032,0.6021,0.0,0.0494,60.0,66.9112,29.8851,29.8246,0.6496,0.6729,15.0668,1.1711,10.2665,695.6943
85,1.275,0.602,0.6036,0.0,0.0353,60.0,64.9429,32.7586,33.3333,0.6521,0.6697,15.2043,1.0891,6.7683,695.6572
86,1.29,0.6005,0.6048,0.0,0.0228,60.0,63.1949,26.4368,39.1813,0.6419,0.6776,15.3191,1.0123,3.8514,695.6323
87,1.305,0.6003,0.6045,0.0,0.0257,60.0,63.6001,27.5862,40.3509,0.635,0.6868,15.5511,0.9216,5.2937,695.5357
88,1.32,0.6021,0.6026,0.0,0.0444,60.0,66.2221,25.2874,39.1813,0.6242,0.6931,15.6234,1.0551,9.759,695.3897
89,1.335,0.6033,0.6018,0.0,0.0531,60.0,67.4292,32.7586,41.5205,0.6291,0.703,15.7572,1.1572,10.715,695.2231
90,1.35,0.6029,0.6021,0.0,0.0495,60.0,66.9311,22.9885,38.0117,0.6143,0.7056,15.9653,1.2568,9.3973,695.0067
91,1.365,0.6008,0.6042,0.0,0.0289,60.0,64.0411,33.3333,38.5965,0.6213,0.7089,16.0639,1.1659,5.6818,695.0033
92,1.38,0.6002,0.6052,0.0,0.0191,60.0,62.67,32.1839,27.4854,0.6254,0.6917,16.2251,1.0835,5.989,694.9502
93,1.395,0.6016,0.6052,0.0,0.0191,60.0,62.675,28.1609,33.3333,0.6211,0.6868,16.3999,1.1269,8.025,694.7974
94,1.41,0.6032,0.6035,0.0,0.036,60.0,65.0353,29.8851,35.0877,0.6207,0.6855,16.4725,1.2308,11.6358,694.6722
95,1.425,0.6037,0.6033,0.0,0.0381,60.0,65.3379,35.0575,40.3509,0.6304,0.694,16.6301,1.3893,10.9477,694.4487
96,1.44,0.6027,0.6051,0.0,0.0205,60.0,62.8714,37.3563,27.4854,0.6437,0.6782,16.7894,1.338,8.1654,694.3747
97,1.455,0.6007,0.6065,0.0,0.0059,60.0,60.8253,31.6092,40.3509,0.6445,0.6874,16.8909,1.2572,4.7673,694.3622
98,1.47,0.6,0.6066,0.0009,0.0051,60.1258,60.7091,32.1839,29.2398,0.6464,0.6754,17.111,1.1563,6.0215,694.2815
99,1.485,0.6017,0.6049,0.0,0.022,60.0,63.076,34.4828,29.8246,0.6525,0.6656,17.1964,1.2879,10.2544,694.1276
