cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
33,0.495,0.5959,0.5583,0.0,0.2628,100.0,178.8502,66.6667,133.3333,0.1713,1.0,5.8001,3.1567,68.1086,6.2019
34,0.51,0.5965,0.5588,0.0,0.2583,100.0,177.5045,0.0,133.3333,0.155,1.0,5.8305,3.4834,70.6725,6.1884
35,0.525,0.5945,0.5606,0.0,0.2393,100.0,171.8021,0.0,66.6667,0.1403,1.0,5.9103,3.5405,70.0768,6.1136
36,0.54,0.5933,0.561,0.0,0.2355,100.0,170.6374,0.0,133.3333,0.1269,1.0,5.9702,3.568,74.1593,6.0565
37,0.555,0.5957,0.5567,0.0,0.2795,100.0,183.8449,0.0,66.6667,0.1148,1.0,5.9889,3.6512,77.0158,6.0462
38,0.57,0.5967,0.5537,0.0,0.3103,100.0,193.0856,0.0,66.6667,0.1039,1.0,5.8657,3.7138,82.5113,6.1757
39,0.585,0.5975,0.5543,0.0,0.3047,100.0,191.3964,0.0,133.3333,0.094,1.0,5.7845,3.9533,84.6232,6.2882
40,0.6,0.5964,0.5538,0.0,0.3089,100.0,192.671,0.0,66.6667,0.0851,1.0,5.794,4.1506,86.7193,6.3117
41,0.615,0.5948,0.5545,0.0,0.3018,100.0,190.5392,0.0,133.3333,0.077,1.0,5.8714,4.1996,85.688,6.2449
42,0.63,0.5944,0.5528,0.0,0.3193,100.0,195.8013,0.0,133.3333,0.0696,1.0,5.9536,4.2413,90.6171,6.1725
43,0.645,0.5972,0.5495,0.0,0.3531,100.0,205.9399,0.0,133.3333,0.063,1.0,5.7902,4.2602,95.9514,6.3364
44,0.66,0.5982,0.5473,0.0,0.3759,100.0,212.7752,0.0,200.0,0.057,1.0,5.6876,4.3084,99.2262,6.4465
45,0.675,0.5991,0.5462,0.0,0.3876,100.0,216.2676,0.0,66.6667,0.0516,1.0,5.5404,4.5722,102.5799,6.6482
46,0.69,0.5973,0.5453,0.0,0.3965,100.0,218.9418,0.0,200.0,0.0467,1.0,5.5498,4.6778,102.4006,6.6649
47,0.705,0.5958,0.5441,0.0,0.4087,100.0,222.6114,0.0,200.0,0.0422,1.0,5.5908,4.721,105.5674,6.6363
48,0.72,0.5968,0.5394,0.0,0.4569,100.0,237.0568,0.0,133.3333,0.0382,1.0,5.5874,4.7957,108.8753,6.6593
49,0.735,0.5973,0.5376,0.0,0.4756,100.0,242.688,0.0,133.3333,0.0346,1.0,5.4539,4.764,114.6953,6.7796
50,0.75,0.5979,0.5398,0.0,0.4534,100.0,236.012,0.0,200.0,0.0313,1.0,5.3048,4.8868,117.0002,6.9559
51,0.765,0.597,0.5429,0.0,0.421,100.0,226.3118,0.0,200.0,0.0283,1.0,5.1621,5.0587,120.0124,7.1411
52,0.78,0.5952,0.5492,0.0,0.3564,100.0,206.9178,0.0,66.6667,0.0256,1.0,5.2024,5.1316,119.0993,7.1239
53,0.795,0.5945,0.5533,0.0,0.3142,100.0,194.26,0.0,133.3333,0.0232,1.0,5.2562,5.1889,123.4925,7.0901
54,0.81,0.5975,0.5597,0.0,0.249,100.0,174.6867,0.0,133.3333,0.021,1.0,5.1289,5.1339,128.1054,7.1948
55,0.825,0.5983,0.5655,0.0,0.1888,100.0,156.6284,0.0,66.6667,0.019,1.0,5.0294,5.1035,131.7424,7.2811
56,0.84,0.5984,0.5728,0.0,0.1141,100.0,134.2228,0.0,66.6667,0.0172,1.0,4.8032,5.2403,134.1672,7.5374
57,0.855,0.5971,0.5782,0.0,0.0587,100.0,117.5994,66.6667,66.6667,0.1056,1.0,4.7196,5.3424,134.1346,7.648
58,0.87,0.5954,0.5832,0.0,0.0077,100.0,102.3122,0.0,0.0,0.0956,1.0,4.7513,5.4186,134.8522,7.6416
59,0.885,0.5955,0.5845,0.0,0.0,100.0,100.0,66.6667,133.3333,0.1766,1.0,4.7282,5.4906,137.997,7.6865
60,0.9,0.5964,0.5858,0.0,0.0,100.0,100.0,0.0,66.6667,0.1598,1.0,4.6048,5.3955,144.6722,7.7735
61,0.915,0.5976,0.5894,0.0,0.0,100.0,100.0,66.6667,0.0,0.2346,1.0,4.4249,5.4189,146.5485,7.9519
62,0.93,0.5976,0.5911,0.0,0.0,100.0,100.0,0.0,0.0,0.2123,1.0,4.1721,5.5036,148.5755,8.2185
63,0.945,0.5959,0.5954,0.0,0.0,100.0,100.0,66.6667,133.3333,0.2822,1.0,4.1612,5.5958,147.2573,8.2575
64,0.96,0.5955,0.5977,0.0,0.0,100.0,100.0,0.0,66.6667,0.2553,1.0,4.1481,5.6889,151.2257,8.2996
65,0.975,0.5984,0.5975,0.0,0.0,100.0,100.0,66.6667,0.0,0.3211,1.0,4.0332,5.649,155.1704,8.3957
66,0.99,0.5998,0.5976,0.0,0.0,100.0,100.0,66.6667,0.0,0.3806,1.0,3.9126,5.5663,159.7122,8.4848
67,1.005,0.5999,0.5999,0.0,0.0,100.0,100.0,66.6667,0.0,0.4345,1.0,3.6064,5.5275,161.0862,8.7659
68,1.02,0.5977,0.6024,0.0,0.0,100.0,100.0,0.0,66.6667,0.3931,1.0,3.4741,5.635,160.6024,8.9238
69,1.035,0.5955,0.6046,0.0,0.0,100.0,100.0,66.6667,0.0,0.4458,1.0,3.4271,5.7427,158.7034,9.0009
70,1.05,0.595,0.6042,0.0,0.0,100.0,100.0,0.0,0.0,0.4034,1.0,3.3179,5.8719,162.4436,9.1447
71,1.065,0.5959,0.6036,0.0,0.0,100.0,100.0,66.6667,0.0,0.4551,1.0,3.2044,5.7372,169.4949,9.2116
72,1.08,0.5972,0.6036,0.0,0.0,100.0,100.0,66.6667,0.0,0.5019,1.0,3.0246,5.6683,170.8362,9.3636
73,1.095,0.597,0.6042,0.0,0.0,100.0,100.0,0.0,0.0,0.4541,1.0,2.7018,5.6169,171.7611,9.6595
74,1.11,0.594,0.6075,0.0,0.0,100.0,100.0,66.6667,0.0,0.501,1.0,2.6237,5.7168,170.2134,9.762
75,1.125,0.593,0.6088,0.0,0.0,100.0,100.0,66.6667,0.0,0.5434,1.0,2.521,5.8108,173.2753,9.8869
76,1.14,0.5951,0.6069,0.0,0.0,100.0,100.0,66.6667,0.0,0.5817,0.936,2.3591,5.809,176.1383,10.0418
77,1.155,0.5972,0.6052,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6165,1.0,2.259,5.7013,-178.9936,10.1086
78,1.17,0.5984,0.6054,0.0,0.0,100.0,100.0,0.0,0.0,0.5578,0.9488,2.0124,5.5511,-178.9682,10.3083
79,1.185,0.5974,0.6073,0.0,0.0,100.0,100.0,66.6667,0.0,0.5948,0.8585,1.8065,5.5941,179.7046,10.5184
80,1.2,0.5952,0.6096,0.0,0.0,100.0,100.0,66.6667,0.0,0.6283,0.7768,1.7345,5.7149,176.0597,10.6185
81,1.215,0.595,0.6095,0.0,0.0,100.0,100.0,66.6667,0.0,0.6586,0.7029,1.5433,5.8605,178.7116,10.8409
82,1.23,0.597,0.6082,0.0,0.0,100.0,100.0,66.6667,0.0,0.686,0.636,1.437,5.7196,-176.4392,10.9075
83,1.245,0.5986,0.6064,0.0,0.0,100.0,100.0,66.6667,0.0,0.7108,0.5755,1.3133,5.6281,-174.3757,11.0051
84,1.26,0.5985,0.6057,0.0,0.0,100.0,100.0,0.0,0.0,0.6431,0.5207,1.0878,5.511,-175.4562,11.1974
85,1.275,0.597,0.6071,0.0,0.0,100.0,100.0,66.6667,0.0,0.672,0.4712,1.0081,5.6265,-179.7726,11.3013
86,1.29,0.5964,0.6078,0.0,0.0,100.0,100.0,66.6667,0.0,0.6982,0.4263,0.8679,5.7196,179.2144,11.4594
87,1.305,0.5975,0.6069,0.0,0.0,100.0,100.0,66.6667,0.0,0.7218,0.3858,0.6597,5.7664,-179.8508,11.6728
88,1.32,0.5999,0.6041,0.0,0.0,100.0,100.0,0.0,66.6667,0.6531,0.5508,0.5854,5.6793,-176.7729,11.7248
89,1.335,0.6012,0.6031,0.0,0.0,100.0,100.0,66.6667,0.0,0.681,0.4983,0.4608,5.5794,-177.54,11.824
90,1.35,0.6014,0.6045,0.0,0.0,100.0,100.0,0.0,0.0,0.6162,0.4509,0.3266,5.6249,-179.7692,11.9649
91,1.365,0.6003,0.6054,0.0,0.0,100.0,100.0,0.0,66.6667,0.5576,0.6097,0.2362,5.6997,177.0074,12.0696
92,1.38,0.6003,0.6055,0.0,0.0,100.0,100.0,133.3333,0.0,0.6847,0.5517,0.0686,5.821,177.4611,12.2604
93,1.395,0.6023,0.6042,0.0,0.0,100.0,100.0,66.6667,133.3333,0.7096,0.9026,-0.0717,5.7481,-179.4656,12.3806
94,1.41,0.6045,0.6021,0.0,0.0,100.0,100.0,0.0,0.0,0.6421,0.8167,-0.1627,5.6482,-176.3098,12.4476
95,1.425,0.6051,0.6016,0.0,0.0,100.0,100.0,66.6667,66.6667,0.6711,0.9407,-0.3937,5.5201,-177.67,12.6473
96,1.44,0.6036,0.603,0.0,0.0,100.0,100.0,66.6667,0.0,0.6973,0.8512,-0.5096,5.6351,177.9685,12.7841
97,1.455,0.6023,0.6043,0.0,0.0,100.0,100.0,0.0,0.0,0.6309,0.7702,-0.6491,5.7187,176.8193,12.938
98,1.47,0.6023,0.6034,0.0,0.0,100.0,100.0,0.0,0.0,0.5709,0.6969,-0.8623,5.7978,178.828,13.1631
99,1.485,0.6039,0.6016,0.0,0.0,100.0,100.0,133.3333,0.0,0.6967,0.6306,-0.9501,5.6784,-176.7035,13.2241
