cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
20,0.3,0.5723,0.6046,0.0793,0.0,71.1032,60.0,38.5057,29.8246,0.6883,0.6687,5.8085,-0.7855,-7.3572,12.2501
21,0.315,0.5736,0.6032,0.0657,0.0,69.1914,60.0,31.6092,31.5789,0.6846,0.6638,5.9384,-0.6872,-3.595,12.2263
22,0.33,0.5748,0.6017,0.0531,0.0,67.4358,60.0,37.931,31.5789,0.6936,0.6594,6.0591,-0.6087,-0.8958,12.2171
23,0.345,0.5746,0.6013,0.0561,0.0,67.8589,60.0,33.908,31.5789,0.6939,0.6553,6.2937,-0.5094,-2.3658,12.2498
24,0.36,0.5723,0.6028,0.079,0.0,71.058,60.0,36.7816,34.5029,0.6998,0.6572,6.3744,-0.6394,-6.8094,12.4028
25,0.375,0.571,0.6039,0.0934,0.0,73.0752,60.0,36.2069,36.2573,0.704,0.662,6.5168,-0.7402,-7.7442,12.5627
26,0.39,0.5712,0.6033,0.0905,0.0,72.6699,60.0,40.2299,29.2398,0.7156,0.6534,6.7324,-0.8241,-6.23,12.747
27,0.405,0.5735,0.6011,0.0666,0.0,69.3233,60.0,40.2299,31.5789,0.7262,0.65,6.8279,-0.7266,-2.473,12.7153
28,0.42,0.575,0.6006,0.0519,0.0,67.2712,60.0,35.6322,32.7485,0.7267,0.649,6.9929,-0.6296,-2.7465,12.7236
29,0.435,0.575,0.6023,0.0515,0.0,67.2048,60.0,45.977,31.5789,0.7475,0.646,7.175,-0.6701,-5.0295,12.8581
30,0.45,0.5728,0.6042,0.0741,0.0,70.3727,60.0,39.6552,32.7485,0.7539,0.6454,7.2552,-0.7765,-8.7701,12.9912
31,0.465,0.5731,0.6048,0.071,0.0,69.943,60.0,36.2069,36.2573,0.7529,0.6514,7.433,-0.9378,-8.1261,13.2244
32,0.48,0.5758,0.6038,0.0436,0.0,66.1016,60.0,33.3333,33.9181,0.7464,0.6525,7.5966,-0.8753,-5.1556,13.2658
33,0.495,0.5778,0.6017,0.0227,0.0,63.176,60.0,34.4828,35.0877,0.7428,0.6557,7.6981,-0.7833,-1.674,13.2492
34,0.51,0.5782,0.601,0.0184,0.0,62.5793,60.0,31.0345,32.1637,0.7328,0.6531,7.9264,-0.6668,-3.2679,13.2894
35,0.525,0.5767,0.6024,0.0336,0.0,64.705,60.0,33.908,38.0117,0.7293,0.6616,8.015,-0.806,-7.8505,13.454
36,0.54,0.5766,0.6036,0.0353,0.0,64.9468,60.0,32.7586,40.9357,0.724,0.6748,8.1446,-0.9077,-9.7267,13.613
37,0.555,0.5784,0.6028,0.0167,0.0,62.3384,60.0,31.6092,36.2573,0.7169,0.678,8.371,-1.0332,-8.3505,13.8493
38,0.57,0.5818,0.6006,0.0,0.0,60.0,60.0,34.4828,29.2398,0.7161,0.6679,8.4719,-0.9271,-4.22,13.8266
39,0.585,0.5824,0.5999,0.0,0.0,60.0,60.0,33.3333,34.5029,0.7131,0.6685,8.6383,-0.8455,-4.0492,13.8652
40,0.6,0.5818,0.6008,0.0,0.0,60.0,60.0,31.0345,29.8246,0.7059,0.6604,8.8414,-0.8495,-5.9438,13.9958
41,0.615,0.5807,0.6028,0.0,0.0,60.0,60.0,35.0575,27.4854,0.7073,0.6486,8.9137,-0.96,-9.7548,14.1272
42,0.63,0.5824,0.6034,0.0,0.0,60.0,60.0,33.908,26.9006,0.7063,0.6369,9.072,-1.1099,-9.3252,14.3433
43,0.645,0.586,0.6029,0.0,0.0,60.0,60.0,33.908,35.0877,0.7053,0.6416,9.2522,-1.0799,-6.9383,14.435
44,0.66,0.5888,0.6009,0.0,0.0,60.0,60.0,26.4368,34.5029,0.6899,0.6447,9.3519,-0.9935,-3.435,14.4331
45,0.675,0.5889,0.6005,0.0,0.0,60.0,60.0,28.7356,38.5965,0.6804,0.6551,9.5567,-0.8756,-4.5714,14.4778
46,0.69,0.5884,0.6023,0.0,0.0,60.0,60.0,37.3563,29.8246,0.6887,0.6482,9.6609,-1.0017,-8.4432,14.6414
47,0.705,0.5888,0.6037,0.0,0.0,60.0,60.0,34.4828,29.8246,0.6906,0.642,9.7595,-1.1034,-11.1514,14.7828
48,0.72,0.5903,0.6036,0.0,0.0,60.0,60.0,28.1609,28.655,0.6799,0.6342,9.9758,-1.2509,-9.674,15.0366
49,0.735,0.5938,0.6017,0.0,0.0,60.0,60.0,27.5862,41.5205,0.6691,0.6511,10.0801,-1.1465,-5.5746,15.0284
50,0.75,0.5952,0.6008,0.0,0.0,60.0,60.0,27.5862,35.0877,0.6594,0.6544,10.2328,-1.078,-4.6135,15.0809
51,0.765,0.5951,0.6013,0.0,0.0,60.0,60.0,24.7126,26.3158,0.645,0.6411,10.4451,-1.0467,-6.1193,15.203
52,0.78,0.5945,0.603,0.0,0.0,60.0,60.0,31.6092,26.9006,0.6454,0.6301,10.5117,-1.1601,-10.033,15.3311
53,0.795,0.5952,0.6037,0.0,0.0,60.0,60.0,40.2299,30.4094,0.6626,0.6267,10.6546,-1.2877,-9.6797,15.522
54,0.81,0.5977,0.6033,0.0,0.0,60.0,60.0,29.8851,26.9006,0.658,0.6171,10.8383,-1.2941,-7.8511,15.6533
55,0.825,0.6003,0.6011,0.0,0.0,60.0,60.0,33.3333,30.9942,0.6605,0.616,10.9378,-1.2174,-4.566,15.6673
56,0.84,0.6009,0.6003,0.0,0.0,60.0,60.0,34.4828,25.1462,0.6651,0.6041,11.1128,-1.1048,-5.1679,15.7102
57,0.855,0.6006,0.6021,0.0,0.0,60.0,60.0,28.1609,33.3333,0.6569,0.6086,11.2344,-1.2086,-8.3055,15.8696
58,0.87,0.5991,0.6035,0.0,0.0,60.0,60.0,26.4368,32.1637,0.646,0.6105,11.3104,-1.3056,-11.444,15.9919
59,0.885,0.5987,0.6037,0.0,0.0,60.0,60.0,31.0345,36.8421,0.6452,0.621,11.5086,-1.4613,-10.151,16.2422
60,0.9,0.6004,0.602,0.0,0.0,60.0,60.0,35.6322,29.2398,0.6535,0.6162,11.6211,-1.3676,-6.3704,16.2565
61,0.915,0.6017,0.6008,0.0,0.0,60.0,60.0,30.4598,36.8421,0.6508,0.6261,11.7563,-1.3034,-4.6686,16.3088
62,0.93,0.6013,0.6009,0.0,0.0,60.0,60.0,31.6092,33.3333,0.6507,0.6285,11.9687,-1.2453,-5.9383,16.4228
63,0.945,0.5996,0.6025,0.0,0.0,60.0,60.0,33.3333,36.2573,0.6539,0.6361,12.0352,-1.3653,-10.1675,16.5535
64,0.96,0.5991,0.6034,0.0,0.0,60.0,60.0,35.0575,31.5789,0.6603,0.6343,12.1718,-1.4741,-10.1158,16.7275
65,0.975,0.6004,0.603,0.0,0.0,60.0,60.0,33.3333,36.2573,0.6626,0.6414,12.3632,-1.5231,-8.647,16.9006
66,0.99,0.6027,0.6009,0.0,0.0,60.0,60.0,26.4368,23.9766,0.6512,0.625,12.4596,-1.4428,-5.2323,16.9168
67,1.005,0.6037,0.6003,0.0,0.0,60.0,60.0,32.1839,30.4094,0.6522,0.622,12.6243,-1.341,-5.5372,16.9703
68,1.02,0.6034,0.602,0.0,0.0,60.0,60.0,28.7356,33.3333,0.6463,0.6248,12.7727,-1.4185,-8.0748,17.1326
69,1.035,0.6019,0.6036,0.0,0.0,60.0,60.0,34.4828,33.9181,0.6522,0.6285,12.8473,-1.5168,-11.3557,17.2537
70,1.05,0.6016,0.604,0.0,0.0,60.0,60.0,33.3333,33.3333,0.6553,0.6306,13.02,-1.6748,-10.3167,17.4877
71,1.065,0.6035,0.6028,0.0,0.0,60.0,60.0,29.8851,33.3333,0.6514,0.6326,13.1494,-1.592,-6.7779,17.5295
72,1.08,0.6049,0.6012,0.0,0.0,60.0,60.0,32.1839,27.4854,0.6523,0.6235,13.2669,-1.522,-4.2581,17.5718
73,1.095,0.6048,0.601,0.0,0.0,60.0,60.0,33.3333,31.5789,0.6554,0.6229,13.4883,-1.4418,-5.579,17.6876
74,1.11,0.603,0.6027,0.0,0.0,60.0,60.0,28.1609,29.8246,0.6481,0.6191,13.5586,-1.5685,-9.9008,17.8231
75,1.125,0.6019,0.6039,0.0,0.0,60.0,60.0,35.0575,37.4269,0.6549,0.6298,13.6895,-1.6677,-10.5429,17.9871
76,1.14,0.6022,0.6035,0.0,0.0,60.0,60.0,28.1609,33.3333,0.6477,0.6319,13.8847,-1.7544,-9.1854,18.192
77,1.155,0.6038,0.6013,0.0,0.0,60.0,60.0,32.7586,35.0877,0.6501,0.637,13.9796,-1.6663,-5.4637,18.208
78,1.17,0.6044,0.6007,0.0,0.0,60.0,60.0,29.8851,32.1637,0.6466,0.6362,14.1392,-1.5798,-5.5647,18.2759
79,1.185,0.6037,0.6021,0.0,0.0,60.0,60.0,40.2299,43.8596,0.6638,0.6572,14.3147,-1.6237,-7.5571,18.4397
80,1.2,0.6013,0.6036,0.0,0.0,60.0,60.0,31.6092,34.5029,0.6624,0.6589,14.3913,-1.7239,-10.8755,18.5623
81,1.215,0.6005,0.604,0.0,0.0,60.0,60.0,27.0115,34.5029,0.6522,0.6603,14.5426,-1.8788,-10.1818,18.7774
82,1.23,0.6021,0.603,0.0,0.0,60.0,60.0,29.3103,27.4854,0.6474,0.6486,14.6911,-1.8151,-7.0401,18.8527
83,1.245,0.6035,0.6014,0.0,0.0,60.0,60.0,26.4368,35.0877,0.6375,0.6521,14.7909,-1.7374,-3.8104,18.8822
84,1.26,0.6037,0.6009,0.0,0.0,60.0,60.0,31.6092,31.5789,0.6386,0.6488,15.0165,-1.6385,-5.0274,18.9987
85,1.275,0.6022,0.6025,0.0,0.0,60.0,60.0,29.8851,40.9357,0.6363,0.6632,15.1034,-1.7635,-9.0506,19.1441
86,1.29,0.6009,0.6039,0.0,0.0,60.0,60.0,31.0345,35.0877,0.6364,0.6653,15.221,-1.8617,-10.679,19.2971
87,1.305,0.601,0.6034,0.0,0.0,60.0,60.0,32.1839,35.0877,0.6387,0.6673,15.4186,-1.9772,-9.1152,19.524
88,1.32,0.6029,0.6017,0.0,0.0,60.0,60.0,28.7356,34.5029,0.6341,0.668,15.5141,-1.8759,-4.9341,19.5377
89,1.335,0.6041,0.6011,0.0,0.0,60.0,60.0,27.5862,36.2573,0.6277,0.6718,15.6772,-1.803,-4.7433,19.6236
90,1.35,0.604,0.6024,0.0,0.0,60.0,60.0,25.8621,34.5029,0.6185,0.6721,15.8767,-1.8073,-6.1683,19.7859
91,1.365,0.602,0.6044,0.0,0.0,60.0,60.0,27.5862,39.1813,0.6136,0.681,15.9509,-1.9087,-9.5732,19.906
92,1.38,0.6014,0.6052,0.0,0.0,60.0,60.0,34.4828,33.9181,0.6226,0.6792,16.0886,-2.0466,-8.8276,20.0988
93,1.395,0.6031,0.6046,0.0,0.0,60.0,60.0,21.8391,25.1462,0.6061,0.6614,16.2474,-2.0036,-6.2303,20.2006
94,1.41,0.6045,0.6028,0.0,0.0,60.0,60.0,35.0575,39.7661,0.6169,0.6724,16.3448,-1.9254,-2.7599,20.2328
95,1.425,0.6047,0.6021,0.0,0.0,60.0,60.0,30.4598,30.4094,0.6178,0.665,16.5512,-1.812,-3.6571,20.3339
96,1.44,0.6031,0.6035,0.0,0.0,60.0,60.0,33.908,35.0877,0.6253,0.6669,16.6623,-1.9211,-7.064,20.4877
97,1.455,0.6013,0.6048,0.0,0.0,60.0,60.0,31.6092,35.0877,0.6276,0.6687,16.7582,-2.0204,-9.6188,20.6234
98,1.47,0.6008,0.6042,0.0,0.0,60.0,60.0,35.0575,27.4854,0.6364,0.6562,16.9573,-2.1521,-7.8993,20.862
99,1.485,0.6021,0.6024,0.0,0.0,60.0,60.0,35.0575,30.4094,0.6444,0.6503,17.0555,-2.044,-3.6454,20.8794
