cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
19,0.285,0.5139,0.6023,0.5025,0.0412,130.3463,65.7723,64.3678,35.6725,1.0,0.7515,6.1726,-0.1858,-6.2142,4.4076,0.0167,0.0135,1.0,0.9797,0.0945,0.0631,0.0073,0.0,62.3371,61.8933,200.0,197.1547,73.2365,68.8357,61.0168,60.0
20,0.3,0.5114,0.603,0.4515,0.0429,123.2121,66.0096,62.6437,38.5965,1.0,0.7505,6.4207,-0.3792,-5.7439,4.2979,0.0532,0.006,1.0,0.7469,0.0902,0.0814,0.0001,0.0,67.4422,60.839,200.0,164.5673,72.6339,71.3968,60.0079,60.0
21,0.315,0.5119,0.6021,0.3586,0.051,110.2015,67.138,58.6207,33.3333,1.0,0.74,6.6404,-0.3141,-2.7892,4.0795,0.0,0.0,1.0,0.4343,0.1114,0.0883,0.0042,0.0,60.0,60.0,200.0,120.8061,75.6027,72.3571,60.5924,60.0
22,0.33,0.512,0.5993,0.3024,0.0805,102.3324,71.2667,47.1264,40.9357,1.0,0.7444,6.7447,-0.1804,1.6706,3.918,0.0,0.0,1.0,0.2095,0.1859,0.117,0.0191,0.0,60.0,60.0,200.0,89.3296,86.0191,76.379,62.6685,60.0
23,0.345,0.5073,0.5985,0.3091,0.0895,103.2729,72.5322,54.5977,40.3509,1.0,0.7473,7.0176,-0.012,-0.9489,3.5976,0.0,0.0,1.0,0.2364,0.2094,0.1114,0.0372,0.0,60.0,60.0,200.0,93.0916,89.3156,75.5999,65.2133,60.0
24,0.36,0.5002,0.6003,0.3336,0.0662,106.7014,69.2624,53.4483,38.5965,1.0,0.7467,7.1234,-0.197,-6.8588,3.6196,0.0,0.0,1.0,0.3343,0.1389,0.0822,0.0435,0.0,60.0,60.0,200.0,106.8056,79.4498,71.5146,66.0852,60.0
25,0.375,0.4952,0.6018,0.2794,0.0623,99.1096,68.7169,54.5977,35.6725,1.0,0.7408,7.2669,-0.3216,-9.5896,3.5861,0.0,0.0137,1.0,0.1038,0.1362,0.0842,0.0287,0.0,60.0,61.9123,200.0,74.5259,79.0644,71.7909,64.0123,60.0
26,0.39,0.4917,0.6013,0.2752,0.067,98.5257,69.3808,45.4023,40.3509,1.0,0.744,7.5868,-0.4963,-8.3675,3.472,0.0,0.1007,1.0,0.0,0.1379,0.0954,0.0348,0.0,60.0,74.1026,200.0,60.0,79.2997,73.3513,64.8724,60.0
27,0.405,0.4917,0.5985,0.3329,0.0873,106.6108,72.2219,47.1264,40.9357,1.0,0.748,7.715,-0.3703,-3.9056,3.2924,0.0,0.3317,1.0,0.0,0.186,0.1044,0.0588,0.0,60.0,106.4432,200.0,60.0,86.0372,74.6134,68.2369,60.0
28,0.42,0.4884,0.5975,0.3541,0.1013,109.5715,74.1782,52.8736,42.1053,1.0,0.7538,7.9043,-0.2669,-3.7677,3.0872,0.0,0.4163,1.0,0.0,0.2332,0.1056,0.0663,0.0,60.0,118.2861,200.0,60.0,92.6445,74.7803,69.2879,60.0
29,0.435,0.4801,0.5987,0.3901,0.0928,114.609,72.9881,46.5517,45.0292,1.0,0.7643,8.1512,-0.2602,-7.0105,2.92,0.0,0.5603,1.0,0.0,0.2202,0.0883,0.0626,0.0,60.0,138.436,200.0,60.0,90.829,72.3645,68.7588,60.0
30,0.45,0.4695,0.6008,0.47,0.0691,125.7989,69.6744,56.8966,38.0117,1.0,0.7611,8.2204,-0.4101,-12.055,2.9959,0.0,0.88,1.0,0.0,0.1467,0.075,0.0547,0.0,60.0,183.1954,200.0,60.0,80.5392,70.4996,67.6586,60.0
31,0.465,0.4638,0.6015,0.5,0.0708,130.0,69.9169,60.9195,33.3333,1.0,0.7495,8.4336,-0.6076,-11.9033,3.0419,0.0,1.0,1.0,0.0,0.1431,0.0882,0.0521,0.0,60.0,200.0,200.0,60.0,80.0325,72.3415,67.2937,60.0
32,0.48,0.4619,0.6008,0.5,0.077,130.0,70.7859,58.046,35.0877,1.0,0.7423,8.6888,-0.612,-9.6266,2.9226,0.0,1.0,1.0,0.0,0.1586,0.0882,0.0613,0.0,60.0,200.0,200.0,60.0,82.2097,72.3533,68.5807,60.0
33,0.495,0.4608,0.5979,0.5,0.1053,130.0,74.7365,57.4713,37.4269,1.0,0.7401,8.8085,-0.4896,-5.3359,2.76,0.0,1.0,1.0,0.0,0.2211,0.1248,0.0752,0.0,60.0,200.0,200.0,60.0,90.9529,77.4668,70.5262,60.0
34,0.51,0.4544,0.5973,0.5,0.1112,130.0,75.5697,48.2759,40.9357,1.0,0.7444,9.0626,-0.3399,-7.4122,2.5207,0.0,1.0,1.0,0.0,0.242,0.1267,0.0761,0.0,60.0,200.0,200.0,60.0,93.8868,77.7325,70.6596,60.0
35,0.525,0.4432,0.5995,0.5472,0.0852,136.6108,71.9301,60.9195,39.1813,1.0,0.7452,9.1692,-0.522,-12.7147,2.6553,0.1889,1.0,1.0,0.0,0.1781,0.1014,0.0613,0.0,86.4434,200.0,200.0,60.0,84.936,74.1953,68.5889,60.0
36,0.54,0.4343,0.6012,0.638,0.0768,149.3227,70.7495,61.4943,28.0702,1.0,0.7256,9.2619,-0.6615,-16.5183,2.762,0.5521,1.0,1.0,0.0,0.1629,0.1079,0.0363,0.0,137.2909,200.0,200.0,60.0,82.8036,75.1081,65.0863,60.0
37,0.555,0.429,0.6011,0.7375,0.0782,163.255,70.9543,72.4138,37.4269,1.0,0.7249,9.5578,-0.8937,-15.2638,2.9273,0.9501,1.0,1.0,0.0,0.1576,0.1244,0.031,0.0,193.0198,200.0,200.0,60.0,82.0602,77.4175,64.3397,60.0
38,0.57,0.4291,0.5989,0.75,0.0905,165.0,72.6738,72.4138,30.9942,1.0,0.7126,9.7134,-0.79,-10.8699,2.8047,1.0,1.0,1.0,0.0,0.1903,0.1303,0.0415,0.0,200.0,200.0,200.0,60.0,86.643,78.237,65.8154,60.0
39,0.585,0.427,0.5975,0.75,0.1062,165.0,74.8735,75.2874,38.5965,1.0,0.7153,9.896,-0.7132,-9.9479,2.7152,1.0,1.0,1.0,0.0,0.247,0.1341,0.0438,0.0,200.0,200.0,200.0,60.0,94.5796,78.7809,66.1335,60.0
40,0.6,0.4209,0.5983,0.75,0.0984,165.0,73.7727,67.2414,35.6725,1.0,0.7124,10.1572,-0.6911,-12.9348,2.6956,1.0,1.0,1.0,0.0,0.2375,0.1157,0.0403,0.0,200.0,200.0,200.0,60.0,93.25,76.1977,65.6432,60.0
41,0.615,0.4189,0.6004,0.75,0.0715,165.0,70.0056,75.2874,28.655,1.0,0.697,10.2015,-0.8591,-18.5601,2.8662,1.0,1.0,1.0,0.0,0.1592,0.0922,0.0345,0.0,200.0,200.0,200.0,60.0,82.29,72.9074,64.8252,60.0
42,0.63,0.421,0.6014,0.75,0.0709,165.0,69.9282,68.3908,38.5965,1.0,0.7012,10.3809,-1.046,-18.2392,3.0697,1.0,1.0,1.0,0.0,0.1605,0.1002,0.023,0.0,200.0,200.0,200.0,60.0,82.4753,74.0227,63.2149,60.0
43,0.645,0.4263,0.6007,0.7107,0.0755,159.5003,70.5687,64.3678,36.2573,1.0,0.7007,10.6489,-1.1326,-16.7227,3.1991,1.0,1.0,0.8429,0.0,0.1714,0.0968,0.0337,0.0,200.0,200.0,178.0012,60.0,84.0022,73.5589,64.7136,60.0
44,0.66,0.4334,0.5975,0.6723,0.104,154.1223,74.5628,59.1954,40.9357,1.0,0.7088,10.7801,-1.0338,-13.0915,3.1325,1.0,1.0,0.6892,0.0,0.2316,0.1247,0.0597,0.0,200.0,200.0,156.4893,60.0,92.4292,77.4643,68.3578,60.0
45,0.675,0.438,0.5968,0.6422,0.1126,149.9081,75.7685,60.9195,34.5029,1.0,0.7044,11.0098,-0.9191,-14.6263,3.0888,1.0,1.0,0.5688,0.0,0.2567,0.1223,0.0715,0.0,200.0,200.0,139.6322,60.0,95.9393,77.1239,70.0108,60.0
46,0.69,0.4464,0.599,0.6159,0.0917,146.2318,72.8385,66.092,33.3333,1.0,0.6983,11.1214,-1.0894,-19.299,3.2866,1.0,1.0,0.4638,0.0,0.2047,0.0961,0.066,0.0,200.0,200.0,124.9274,60.0,88.6568,73.4598,69.2374,60.0
47,0.705,0.4547,0.6005,0.5958,0.0831,143.4142,71.6408,66.6667,41.5205,1.0,0.7077,11.1732,-1.2364,-23.8248,3.4425,1.0,1.0,0.3833,0.0,0.1819,0.0976,0.0531,0.0,200.0,200.0,113.6567,60.0,85.4597,73.6653,67.4382,60.0
48,0.72,0.4657,0.6008,0.58,0.0844,141.2048,71.8119,67.8161,36.2573,1.0,0.7066,11.4211,-1.5001,-22.5532,3.7776,1.0,1.0,0.3201,0.0,0.1784,0.1101,0.049,0.0,200.0,200.0,104.8191,60.0,84.9756,75.4168,66.8553,60.0
49,0.735,0.4775,0.5989,0.5664,0.0952,139.292,73.327,58.046,34.5029,1.0,0.7024,11.6019,-1.4412,-18.6041,3.7958,1.0,1.0,0.2655,0.0,0.2018,0.1167,0.0623,0.0,200.0,200.0,97.168,60.0,88.256,76.3337,68.7184,60.0
50,0.75,0.4867,0.5971,0.5478,0.115,136.6879,76.0987,52.2989,37.4269,1.0,0.7039,11.768,-1.3772,-16.5096,3.8119,1.0,0.9877,0.2033,0.0,0.2596,0.1256,0.0748,0.0,200.0,198.2849,88.4666,60.0,96.3377,77.5848,70.4721,60.0
51,0.765,0.4932,0.5974,0.5093,0.1111,131.295,75.5492,63.2184,37.4269,1.0,0.7053,12.0468,-1.3487,-19.2514,3.9247,1.0,0.8658,0.1712,0.0,0.2535,0.1129,0.0778,0.0,200.0,181.2061,83.974,60.0,95.4953,75.8116,70.89,60.0
52,0.78,0.5031,0.5993,0.4728,0.0837,126.1931,71.7193,52.8736,37.4269,1.0,0.7066,12.0718,-1.5368,-25.5717,4.0989,1.0,0.7548,0.1365,0.0,0.1725,0.085,0.0773,0.0,200.0,165.6659,79.1065,60.0,84.1569,71.8975,70.8228,60.0
53,0.795,0.5156,0.6004,0.4348,0.0839,120.8709,71.7519,55.7471,36.2573,1.0,0.7056,12.2146,-1.7157,-25.5259,4.3256,1.0,0.6538,0.0853,0.0,0.1733,0.0943,0.0682,0.0,200.0,151.5382,71.9456,60.0,84.2682,73.1955,69.5438,60.0
54,0.81,0.5281,0.5996,0.3981,0.0898,115.7404,72.5759,52.8736,30.4094,1.0,0.694,12.4713,-1.8848,-24.3495,4.6042,1.0,0.5378,0.0547,0.0,0.1775,0.0992,0.0826,0.0,200.0,135.2983,67.6631,60.0,84.852,73.8876,71.5639,60.0
55,0.825,0.541,0.5965,0.3618,0.1159,110.6535,76.2195,55.7471,30.4094,1.0,0.6836,12.6119,-1.805,-20.8233,4.6152,1.0,0.4275,0.0197,0.0,0.2279,0.1297,0.1057,0.0,200.0,119.8553,62.7588,60.0,91.9116,78.1615,74.8048,60.0
56,0.84,0.5498,0.5961,0.3398,0.1226,107.5669,77.1652,51.1494,40.3509,1.0,0.6922,12.8337,-1.7308,-21.6374,4.685,1.0,0.3591,0.0,0.0,0.2547,0.1308,0.105,0.0,200.0,110.2678,60.0,60.0,95.6562,78.3076,74.6969,60.0
57,0.855,0.5577,0.5983,0.3227,0.1022,105.1809,74.3027,53.4483,40.3509,1.0,0.7001,12.9669,-1.8816,-25.7938,4.8856,1.0,0.2909,0.0,0.0,0.2142,0.1081,0.0864,0.0,200.0,100.7234,60.0,60.0,89.9856,75.1272,72.0982,60.0
58,0.87,0.5626,0.6002,0.3161,0.0866,104.2493,72.1191,52.8736,36.2573,1.0,0.6997,12.9963,-2.0346,-30.536,5.0255,1.0,0.2643,0.0,0.0,0.1721,0.1068,0.0674,0.0,200.0,96.9972,60.0,60.0,84.0929,74.9509,69.4325,60.0
59,0.885,0.5684,0.6008,0.3048,0.0859,102.6665,72.0292,51.1494,38.5965,1.0,0.7037,13.1722,-2.3171,-29.818,5.3572,1.0,0.219,0.0,0.0,0.1658,0.1199,0.0579,0.0,200.0,90.6661,60.0,60.0,83.2123,76.7929,68.1117,60.0
60,0.9,0.5754,0.5995,0.2579,0.0923,96.0993,72.9239,39.6552,35.0877,1.0,0.7008,13.3756,-2.3146,-26.2599,5.4782,0.8724,0.159,0.0,0.0,0.1804,0.1253,0.0635,0.0,182.1397,82.2573,60.0,60.0,85.2599,77.5461,68.8895,60.0
61,0.915,0.5822,0.5974,0.2001,0.1135,88.02,75.8966,41.954,35.0877,1.0,0.6982,13.5269,-2.2473,-22.8804,5.5207,0.6836,0.117,0.0,0.0,0.2441,0.1404,0.0697,0.0,155.6981,76.3818,60.0,60.0,94.1733,79.6547,69.7585,60.0
62,0.93,0.5854,0.5975,0.1712,0.1119,83.9673,75.6688,39.6552,33.9181,1.0,0.6938,13.8231,-2.2274,-25.5128,5.6997,0.5773,0.1075,0.0,0.0,0.2497,0.1282,0.0698,0.0,140.8207,75.0487,60.0,60.0,94.9541,77.9547,69.7664,60.0
63,0.945,0.5868,0.5995,0.1522,0.0817,81.3049,71.4341,37.3563,41.5205,1.0,0.7036,13.8283,-2.4338,-32.2196,5.8579,0.5084,0.1003,0.0,0.0,0.1681,0.095,0.0635,0.0,131.1813,74.0385,60.0,60.0,83.5388,73.3056,68.892,60.0
64,0.96,0.5891,0.6009,0.1426,0.0786,79.9612,71.0091,38.5057,35.0877,1.0,0.7008,13.9318,-2.6062,-32.9348,6.0561,0.4825,0.0878,0.0,0.0,0.1661,0.1015,0.0469,0.0,127.5494,72.2956,60.0,60.0,83.2599,74.2124,66.5641,60.0
65,0.975,0.5919,0.6003,0.1116,0.0832,75.6288,71.6514,37.3563,40.9357,1.0,0.7089,14.1598,-2.8516,-31.8792,6.3907,0.3964,0.0501,0.0,0.0,0.161,0.1144,0.0575,0.0,115.4944,67.0209,60.0,60.0,82.5379,76.0123,68.0554,60.0
66,0.99,0.5969,0.5975,0.0574,0.1043,68.0384,74.6034,31.6092,44.4444,0.9739,0.7226,14.3105,-2.7888,-27.9976,6.443,0.2235,0.0062,0.0,0.0,0.2076,0.1362,0.0734,0.0,91.2839,60.8698,60.0,60.0,89.0619,79.0735,70.2783,60.0
67,1.005,0.5998,0.5969,0.0366,0.113,65.1253,75.8235,31.6092,43.8596,0.9433,0.734,14.527,-2.7629,-28.4803,6.5711,0.1464,0.0,0.0,0.0,0.2459,0.1383,0.0679,0.0,80.5011,60.0,60.0,60.0,94.4313,79.3603,69.5022,60.0
68,1.02,0.5996,0.5989,0.0374,0.0951,65.2326,73.3131,32.7586,39.1813,0.9178,0.7358,14.6921,-2.8973,-31.9885,6.7823,0.1495,0.0,0.0,0.0,0.2172,0.1145,0.0487,0.0,80.9304,60.0,60.0,60.0,90.4033,76.0271,66.8219,60.0
69,1.035,0.5984,0.6012,0.0485,0.0726,66.7879,70.1702,32.1839,41.5205,0.8936,0.7416,14.7043,-3.0489,-36.4823,6.9008,0.1728,0.0211,0.0,0.0,0.1577,0.1021,0.0307,0.0,84.1926,62.9591,60.0,60.0,82.0759,74.2999,64.3049,60.0
70,1.05,0.5992,0.6022,0.0493,0.0695,66.8979,69.7231,31.6092,39.1813,0.8706,0.7426,14.8143,-3.3204,-36.2869,7.1752,0.1814,0.0157,0.0,0.0,0.1479,0.1105,0.0194,0.0,85.392,62.1997,60.0,60.0,80.7017,75.4687,62.7218,60.0
71,1.065,0.6021,0.6014,0.0237,0.0732,63.313,70.2549,30.4598,46.7836,0.8476,0.7574,15.02,-3.3616,-32.6705,7.3448,0.0947,0.0,0.0,0.0,0.1622,0.1069,0.0239,0.0,73.252,60.0,60.0,60.0,82.7036,74.9721,63.344,60.0
72,1.08,0.6051,0.5992,0.0049,0.0953,60.6918,73.3354,31.0345,43.8596,0.8278,0.7655,15.1652,-3.2943,-28.3779,7.3966,0.0198,0.0,0.0,0.0,0.2282,0.1213,0.0316,0.0,62.7673,60.0,60.0,60.0,91.9422,76.9788,64.4207,60.0
73,1.095,0.6054,0.5988,0.0002,0.0983,60.0241,73.7686,35.0575,42.6901,0.8179,0.7707,15.4704,-3.2845,-29.7707,7.606,0.0007,0.0,0.0,0.0,0.2425,0.1126,0.0383,0.0,60.0964,60.0,60.0,60.0,93.9467,75.7698,65.358,60.0
74,1.11,0.6038,0.6011,0.0036,0.0663,60.5023,69.2753,32.1839,42.6901,0.8032,0.7753,15.493,-3.4782,-35.2266,7.7578,0.0144,0.0,0.0,0.0,0.1526,0.0779,0.0345,0.0,62.0091,60.0,60.0,60.0,81.3679,70.9037,64.8298,60.0
75,1.125,0.6025,0.6029,0.0183,0.0559,62.5673,67.8277,32.1839,37.4269,0.7899,0.7699,15.5563,-3.6414,-37.6967,7.9182,0.0701,0.0033,0.0,0.0,0.127,0.0786,0.018,0.0,69.8139,60.4555,60.0,60.0,77.7854,71.0069,62.5183,60.0
76,1.14,0.6022,0.6026,0.017,0.0571,62.3848,67.9985,28.7356,37.4269,0.7712,0.7651,15.7145,-3.8928,-36.113,8.2086,0.0681,0.0,0.0,0.0,0.1155,0.0918,0.0212,0.0,69.539,60.0,60.0,60.0,76.1662,72.8579,62.9699,60.0
77,1.155,0.6044,0.6005,0.0,0.071,60.0,69.9417,32.7586,34.5029,0.7621,0.7553,15.8687,-3.831,-31.1501,8.273,0.0,0.0,0.0,0.0,0.1486,0.0989,0.0365,0.0,60.0,60.0,60.0,60.0,80.799,73.8529,65.115,60.0
78,1.17,0.6054,0.6,0.0,0.0803,60.0,71.2479,35.0575,39.7661,0.7584,0.7561,16.079,-3.835,-30.3513,8.4262,0.0,0.0,0.0,0.0,0.1925,0.1004,0.0285,0.0,60.0,60.0,60.0,60.0,86.9461,74.0497,63.9958,60.0
79,1.185,0.6042,0.6015,0.0,0.0655,60.0,69.1758,24.1379,38.5965,0.7336,0.7547,16.2911,-3.9384,-32.6665,8.6512,0.0,0.0,0.0,0.0,0.1659,0.0772,0.0191,0.0,60.0,60.0,60.0,60.0,83.2211,70.8116,62.6705,60.0
80,1.2,0.6016,0.6042,0.0114,0.0355,61.5931,64.9688,31.6092,32.1637,0.7258,0.7416,16.3017,-4.0801,-36.5441,8.7566,0.0313,0.0143,0.0,0.0,0.085,0.0539,0.0031,0.0,64.3752,61.9972,60.0,60.0,71.8982,67.539,60.438,60.0
81,1.215,0.601,0.6052,0.0219,0.0314,63.0605,64.3905,37.931,25.731,0.7312,0.7181,16.3762,-4.3003,-36.3996,8.9638,0.0696,0.0179,0.0,0.0,0.0674,0.0581,0.0,0.0,69.7418,62.5001,60.0,60.0,69.4315,68.1303,60.0,60.0
82,1.23,0.6032,0.6048,0.0055,0.0336,60.7764,64.7049,31.6092,33.9181,0.7237,0.7117,16.5637,-4.3607,-33.2319,9.14,0.0222,0.0,0.0,0.0,0.0849,0.0495,0.0,0.0,63.1056,60.0,60.0,60.0,71.8897,66.93,60.0,60.0
83,1.245,0.6051,0.6026,0.0,0.0545,60.0,67.6337,36.7816,40.9357,0.727,0.7188,16.7027,-4.3185,-29.3295,9.2114,0.0,0.0,0.0,0.0,0.1472,0.0632,0.0076,0.0,60.0,60.0,60.0,60.0,80.6098,68.8547,61.0701,60.0
84,1.26,0.6052,0.6019,0.0,0.0624,60.0,68.742,29.3103,34.5029,0.7153,0.7134,16.9662,-4.2951,-29.5866,9.3892,0.0,0.0,0.0,0.0,0.1697,0.0604,0.0197,0.0,60.0,60.0,60.0,60.0,83.7512,68.4584,62.7585,60.0
85,1.275,0.6035,0.6039,0.0012,0.0381,60.1668,65.3376,32.1839,36.2573,0.7104,0.7118,17.0235,-4.4649,-33.9113,9.5459,0.0,0.0048,0.0,0.0,0.0986,0.0334,0.0206,0.0,60.0,60.6673,60.0,60.0,73.8007,64.6695,62.8804,60.0
86,1.29,0.6014,0.6054,0.0142,0.0272,61.9847,63.8108,28.1609,34.5029,0.6981,0.7071,17.0549,-4.6065,-36.9045,9.6653,0.0344,0.0223,0.0,0.0,0.0654,0.0344,0.0091,0.0,64.8122,63.1266,60.0,60.0,69.1608,64.8118,61.2708,60.0
87,1.305,0.6009,0.605,0.0148,0.0301,62.0684,64.2112,27.5862,38.5965,0.6858,0.7103,17.1878,-4.8497,-35.3968,9.9289,0.0433,0.0158,0.0,0.0,0.0538,0.0526,0.0139,0.0,66.0681,62.2054,60.0,60.0,67.5309,67.3707,61.943,60.0
88,1.32,0.6025,0.6029,0.0,0.0429,60.0,66.008,32.1839,36.2573,0.6837,0.709,17.3381,-4.7919,-30.4953,9.9989,0.0,0.0,0.0,0.0,0.0811,0.0618,0.0287,0.0,60.0,60.0,60.0,60.0,71.3577,68.6568,64.0178,60.0
89,1.335,0.6033,0.6019,0.0,0.0573,60.0,68.0241,32.7586,44.4444,0.683,0.7227,17.5171,-4.7953,-29.0682,10.1332,0.0,0.0,0.0,0.0,0.1322,0.0684,0.0287,0.0,60.0,60.0,60.0,60.0,78.5077,69.5701,64.0187,60.0
90,1.35,0.6024,0.6023,0.0008,0.0521,60.1153,67.2889,22.4138,40.9357,0.662,0.7287,17.7497,-4.8563,-30.428,10.3473,0.0,0.0033,0.0,0.0,0.1205,0.0541,0.0337,0.0,60.0,60.4611,60.0,60.0,76.8734,67.5672,64.715,60.0
