cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
12,0.18,0.6046,0.5983,0.0372,0.0,111.1679,100.0,66.6667,0.0,0.3573,1.0,4.3162,0.3301,21.8856,703.827
13,0.195,0.6013,0.6014,0.07,0.0,121.001,100.0,66.6667,0.0,0.4108,1.0,4.4219,0.2914,20.4056,703.7801
14,0.21,0.5995,0.6028,0.0872,0.0,126.1507,100.0,0.0,0.0,0.3717,1.0,4.5183,0.2701,24.3198,703.7272
15,0.225,0.6009,0.6008,0.0738,0.0,122.1438,100.0,133.3333,0.0,0.5114,0.9544,4.6395,0.3429,26.8459,703.5903
16,0.24,0.6015,0.5995,0.0673,0.0,120.1932,100.0,66.6667,0.0,0.5503,0.8635,4.6471,0.473,31.6089,703.4925
17,0.255,0.6021,0.6003,0.0617,0.0,118.5035,100.0,133.3333,0.0,0.673,0.7814,4.7641,0.7019,32.2051,703.2476
18,0.27,0.6005,0.6025,0.0773,0.0,123.1849,100.0,66.6667,0.0,0.6965,0.707,4.9443,0.7783,30.5517,703.0665
19,0.285,0.5978,0.6051,0.1038,0.0,131.1441,100.0,66.6667,0.0,0.7177,0.6397,5.0579,0.7098,26.9421,703.0351
20,0.3,0.5971,0.6058,0.111,0.0,133.3124,100.0,133.3333,0.0,0.8245,0.5788,5.2812,0.6776,28.0294,702.9008
21,0.315,0.5991,0.6045,0.0914,0.0,127.4265,100.0,66.6667,0.0,0.8335,0.5238,5.3411,0.8419,32.5321,702.7419
22,0.33,0.6008,0.6025,0.0748,0.0,122.4414,100.0,66.6667,66.6667,0.8418,0.6212,5.3894,0.9765,34.7891,702.6123
23,0.345,0.6007,0.6021,0.0759,0.0,122.7687,100.0,66.6667,0.0,0.8492,0.5621,5.5188,1.1828,33.3276,702.3748
24,0.36,0.5995,0.6033,0.0873,0.0,126.1789,100.0,66.6667,0.0,0.8559,0.5086,5.659,1.108,27.7937,702.3292
25,0.375,0.5993,0.604,0.0895,0.0,126.8637,100.0,66.6667,66.6667,0.862,0.6075,5.8493,1.1024,26.4978,702.1992
26,0.39,0.6003,0.6033,0.0799,0.0,123.9605,100.0,66.6667,66.6667,0.8675,0.6969,6.1048,1.1599,27.1953,701.9786
27,0.405,0.6035,0.6003,0.0483,0.0,114.488,100.0,66.6667,0.0,0.8725,0.6306,6.1382,1.3003,30.7855,701.8553
28,0.42,0.6048,0.5994,0.0347,0.0,110.3965,100.0,66.6667,0.0,0.877,0.5706,6.2241,1.475,29.5946,701.6707
29,0.435,0.6046,0.6009,0.0371,0.0,111.1264,100.0,0.0,0.0,0.7935,0.5163,6.3875,1.5102,26.4356,701.5307
30,0.45,0.6032,0.6024,0.0511,0.0,115.3241,100.0,0.0,0.0,0.718,0.4672,6.5062,1.4506,22.282,701.4896
31,0.465,0.6036,0.6026,0.047,0.0,114.1144,100.0,133.3333,0.0,0.8247,0.4227,6.7681,1.4069,22.3174,701.3364
32,0.48,0.6061,0.6009,0.0223,0.0,106.7041,100.0,66.6667,0.0,0.8338,0.3825,6.8906,1.5329,24.4039,701.1607
33,0.495,0.6084,0.5986,0.0,0.0,100.0,100.0,0.0,0.0,0.7544,0.3461,6.9229,1.6554,27.3124,701.0509
34,0.51,0.6082,0.5979,0.0018,0.0,100.5457,100.0,66.6667,0.0,0.7702,0.3132,7.007,1.8358,26.0952,700.8635
35,0.525,0.6068,0.5989,0.0156,0.0,104.6943,100.0,0.0,0.0,0.6969,0.2834,7.1176,1.7389,20.4297,700.8546
36,0.54,0.6057,0.6,0.0266,0.0,107.9791,100.0,66.6667,0.0,0.7181,0.2564,7.2451,1.7072,19.0248,700.7875
37,0.555,0.6057,0.5999,0.0259,0.0,107.7677,100.0,66.6667,0.0,0.7373,0.232,7.4968,1.6996,18.0315,700.616
38,0.57,0.6082,0.5977,0.0014,0.0,100.4344,100.0,66.6667,0.0,0.7547,0.2099,7.5506,1.7791,19.4065,700.5216
39,0.585,0.6094,0.5967,0.0,0.0,100.0,100.0,66.6667,0.0,0.7704,0.1899,7.6003,1.8607,16.6547,700.4286
40,0.6,0.608,0.5985,0.004,0.0,101.1879,100.0,133.3333,0.0,0.8721,0.1719,7.6867,1.8738,14.7786,700.3585
41,0.615,0.6065,0.5994,0.0179,0.0,105.3606,100.0,66.6667,0.0,0.8767,0.1555,7.7614,1.7807,10.2704,700.3723
42,0.63,0.6072,0.5995,0.0119,0.0,103.5612,100.0,66.6667,0.0,0.8808,0.1407,7.9725,1.717,9.0894,700.2693
43,0.645,0.6081,0.5979,0.0024,0.0,100.712,100.0,0.0,0.0,0.797,0.1273,8.131,1.759,8.3701,700.128
44,0.66,0.6093,0.596,0.0,0.0011,100.0,100.3164,0.0,0.0,0.7211,0.1152,8.1727,1.8304,9.5748,700.0479
45,0.675,0.6088,0.5952,0.0,0.0085,100.0,102.5507,66.6667,66.6667,0.74,0.2515,8.2264,1.9141,6.3213,699.9506
46,0.69,0.6073,0.5969,0.0107,0.0,103.2152,100.0,66.6667,0.0,0.7571,0.2276,8.287,1.7951,1.5825,699.9927
47,0.705,0.6061,0.598,0.0225,0.0,106.7367,100.0,66.6667,0.0,0.7726,0.2059,8.3654,1.7144,-0.3229,699.9951
48,0.72,0.6055,0.5984,0.0284,0.0,108.5114,100.0,66.6667,0.0,0.7866,0.1863,8.5898,1.6166,-2.4455,699.9071
49,0.735,0.607,0.5965,0.0129,0.0,103.8788,100.0,66.6667,0.0,0.7993,0.1686,8.6791,1.6509,-1.7476,699.82
50,0.75,0.6079,0.5952,0.0045,0.0091,101.3363,102.742,66.6667,0.0,0.8108,0.1526,8.7325,1.6924,-4.5015,699.753
51,0.765,0.6056,0.5966,0.0274,0.0,108.2244,100.0,66.6667,0.0,0.8211,0.138,8.8117,1.6956,-7.0072,699.6951
52,0.78,0.6039,0.5977,0.0437,0.0,113.1076,100.0,66.6667,0.0,0.8305,0.1249,8.8355,1.5837,-11.6638,699.7581
53,0.795,0.6042,0.5986,0.0414,0.0,112.4271,100.0,66.6667,0.0,0.839,0.113,8.9679,1.4555,-13.2673,699.7565
54,0.81,0.6047,0.5976,0.036,0.0,110.8097,100.0,66.6667,0.0,0.8467,0.1023,9.1451,1.3948,-14.819,699.6754
55,0.825,0.6064,0.596,0.019,0.0009,105.7101,100.257,66.6667,0.0,0.8537,0.0925,9.2101,1.4446,-13.8911,699.5943
56,0.84,0.6065,0.5955,0.0182,0.0058,105.4461,101.7439,66.6667,0.0,0.86,0.0837,9.2662,1.5084,-17.6518,699.5095
57,0.855,0.6056,0.598,0.0275,0.0,108.2645,100.0,66.6667,0.0,0.8657,0.0758,9.2595,1.3748,-22.0221,699.6094
58,0.87,0.6048,0.5991,0.0351,0.0,110.5312,100.0,66.6667,66.6667,0.8708,0.2158,9.282,1.2766,-24.731,699.6637
59,0.885,0.6055,0.5995,0.0283,0.0,108.4832,100.0,0.0,0.0,0.7879,0.1953,9.4488,1.0948,-26.8716,699.6763
60,0.9,0.6066,0.598,0.0173,0.0,105.1943,100.0,66.6667,0.0,0.8005,0.1767,9.5548,1.0772,-26.1835,699.6145
61,0.915,0.6073,0.5966,0.0103,0.0,103.0836,100.0,66.6667,0.0,0.8118,0.1599,9.6206,1.1044,-27.734,699.549
62,0.93,0.6051,0.5971,0.0324,0.0,109.726,100.0,133.3333,0.0,0.9097,0.1447,9.7053,1.0918,-30.1417,699.4986
63,0.945,0.6032,0.5979,0.051,0.0,115.2918,100.0,66.6667,0.0,0.9106,0.1309,9.6678,0.9694,-35.7084,699.6122
64,0.96,0.6034,0.599,0.0488,0.0,114.6425,100.0,66.6667,0.0,0.9115,0.1184,9.7347,0.82,-36.7055,699.6719
65,0.975,0.6034,0.5982,0.0488,0.0,114.6366,100.0,66.6667,0.0,0.9123,0.1072,9.8819,0.647,-38.5154,699.6922
66,0.99,0.6055,0.5963,0.0278,0.0,108.3343,100.0,66.6667,66.6667,0.913,0.2443,9.9638,0.6684,-37.4061,699.6196
67,1.005,0.606,0.5955,0.0235,0.0054,107.0407,101.6122,66.6667,66.6667,0.9137,0.3683,10.0582,0.6983,-39.99,699.5321
68,1.02,0.6054,0.5977,0.0292,0.0,108.7521,100.0,0.0,0.0,0.8267,0.3332,10.045,0.5719,-44.4564,699.6316
69,1.035,0.6039,0.5992,0.0441,0.0,113.2353,100.0,133.3333,66.6667,0.9231,0.4488,10.0283,0.4498,-47.948,699.7304
70,1.05,0.6044,0.5996,0.0392,0.0,111.7625,100.0,66.6667,0.0,0.9228,0.4061,10.0979,0.1838,-48.9563,699.8716
71,1.065,0.6059,0.5977,0.0238,0.0,107.1354,100.0,66.6667,66.6667,0.9225,0.5147,10.2352,0.1174,-47.3394,699.823
72,1.08,0.6071,0.596,0.0119,0.0008,103.5704,100.23,0.0,0.0,0.8347,0.4657,10.343,0.1055,-46.0851,699.756
73,1.095,0.606,0.5958,0.0232,0.0028,106.9748,100.8346,66.6667,0.0,0.8428,0.4214,10.4981,0.0442,-48.1377,699.6913
74,1.11,0.6048,0.5962,0.0352,0.0,110.5541,100.0,66.6667,0.0,0.8501,0.3813,10.4335,-0.0928,-54.8276,699.8343
75,1.125,0.6043,0.5979,0.0402,0.0,112.0673,100.0,66.6667,0.0,0.8568,0.345,10.447,-0.2605,-55.1757,699.9447
76,1.14,0.6047,0.5979,0.0357,0.0,110.722,100.0,66.6667,0.0,0.8628,0.3122,10.5341,-0.5048,-56.0116,700.0586
77,1.155,0.6075,0.5957,0.0083,0.0035,102.4768,101.0533,0.0,0.0,0.7807,0.2825,10.6335,-0.528,-54.0348,700.0056
78,1.17,0.6087,0.5953,0.0,0.0076,100.0,102.2724,66.6667,0.0,0.7939,0.2556,10.7583,-0.554,-56.422,699.937
79,1.185,0.6078,0.5977,0.005,0.0,101.5022,100.0,66.6667,0.0,0.8059,0.2313,10.7516,-0.6598,-59.3313,700.0173
80,1.2,0.6064,0.5992,0.0191,0.0,105.7235,100.0,66.6667,0.0,0.8167,0.2093,10.6909,-0.7592,-63.3272,700.1308
81,1.215,0.6072,0.5996,0.0113,0.0,103.3785,100.0,66.6667,0.0,0.8265,0.1894,10.6932,-1.005,-63.7963,700.3051
82,1.23,0.6088,0.5981,0.0,0.0,100.0,100.0,0.0,0.0,0.7479,0.1713,10.7911,-1.1056,-63.5543,700.3087
83,1.245,0.6101,0.5965,0.0,0.0,100.0,100.0,133.3333,0.0,0.8518,0.155,10.883,-1.1313,-62.2494,700.2628
84,1.26,0.6093,0.5963,0.0,0.0,100.0,100.0,66.6667,0.0,0.8583,0.1403,10.9832,-1.1727,-65.0077,700.2225
85,1.275,0.6079,0.5977,0.0048,0.0,101.4366,100.0,66.6667,0.0,0.8641,0.1269,10.8733,-1.2629,-70.6913,700.3638
86,1.29,0.6074,0.5986,0.0092,0.0,102.7484,100.0,0.0,0.0,0.7819,0.1148,10.8309,-1.3929,-72.0173,700.4865
87,1.305,0.607,0.5985,0.0135,0.0,104.0465,100.0,0.0,0.0,0.7075,0.1039,10.8218,-1.634,-74.5516,700.6654
88,1.32,0.6087,0.5964,0.0,0.0,100.0,100.0,66.6667,0.0,0.7277,0.094,10.881,-1.6763,-73.8886,700.6543
89,1.335,0.6092,0.5952,0.0,0.0086,100.0,102.5696,66.6667,0.0,0.746,0.0851,10.9396,-1.6998,-76.9909,700.6303
90,1.35,0.6072,0.5972,0.0109,0.0,103.2827,100.0,66.6667,0.0,0.7625,0.077,10.9257,-1.7613,-79.491,700.684
91,1.365,0.6056,0.5981,0.0275,0.0,108.238,100.0,66.6667,0.0,0.7775,0.0697,10.8375,-1.8167,-83.4219,700.7853
92,1.38,0.606,0.5985,0.0233,0.0,106.9832,100.0,66.6667,0.0,0.791,0.063,10.7626,-1.9997,-84.9669,700.9685
93,1.395,0.6065,0.5973,0.018,0.0,105.4004,100.0,66.6667,0.0,0.8033,0.057,10.7714,-2.1482,-86.6058,701.0688
94,1.41,0.6075,0.5957,0.008,0.0043,102.3951,101.2754,0.0,0.0,0.7268,0.0516,10.8377,-2.1808,-85.5337,701.0459
95,1.425,0.6074,0.595,0.0093,0.0106,102.7997,103.192,66.6667,0.0,0.7452,0.0467,10.9037,-2.209,-89.2903,701.0201
96,1.44,0.606,0.5972,0.0231,0.0,106.9427,100.0,0.0,0.0,0.6743,0.0423,10.7769,-2.2325,-93.4739,701.1254
97,1.455,0.6054,0.5983,0.0292,0.0,108.7481,100.0,66.6667,66.6667,0.6976,0.1855,10.7078,-2.3014,-95.2316,701.2229
98,1.47,0.605,0.5989,0.0327,0.0,109.8046,100.0,0.0,0.0,0.6313,0.1679,10.6067,-2.4809,-97.8938,701.4221
99,1.485,0.6063,0.5974,0.0205,0.0,106.1462,100.0,66.6667,0.0,0.6587,0.1519,10.6247,-2.5504,-97.3566,701.4593
