cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
48,0.72,0.5789,0.6009,0.0377,0.0186,65.2804,62.6087,35.6322,24.5614,0.8151,0.6565,9.9627,0.3254,-4.8141,12.5301
49,0.735,0.5811,0.599,0.0146,0.0377,62.0493,65.2843,30.4598,32.7485,0.7971,0.6562,10.0765,0.425,-1.6707,12.5264
50,0.75,0.5801,0.5988,0.0252,0.0395,63.5297,65.5345,31.6092,40.3509,0.783,0.6703,10.3212,0.538,-3.7061,12.6005
51,0.765,0.5797,0.6007,0.0296,0.0214,64.138,62.9912,39.0805,31.5789,0.7849,0.6665,10.4012,0.3833,-8.8705,12.7696
52,0.78,0.5815,0.6019,0.0103,0.009,61.4395,61.2629,34.4828,29.2398,0.7776,0.6586,10.5492,0.2744,-10.3224,12.949
53,0.795,0.5846,0.6015,0.0,0.0125,60.0,61.7494,30.4598,32.1637,0.7631,0.657,10.7873,0.1608,-9.0295,13.192
54,0.81,0.5894,0.5993,0.0,0.0344,60.0,64.8166,35.6322,42.6901,0.7601,0.6755,10.8894,0.2636,-5.1348,13.1841
55,0.825,0.591,0.5989,0.0,0.0392,60.0,65.4843,28.1609,28.655,0.7428,0.6656,11.0607,0.3566,-5.2917,13.2322
56,0.84,0.5921,0.6004,0.0,0.0235,60.0,63.2943,32.7586,30.4094,0.7362,0.66,11.2511,0.3175,-7.6805,13.3915
57,0.855,0.5919,0.6024,0.0,0.0041,60.0,60.5778,34.4828,40.9357,0.7335,0.6749,11.3262,0.206,-11.5048,13.5241
58,0.87,0.5932,0.6031,0.0,0.0,60.0,60.0,37.931,35.0877,0.7379,0.6773,11.4963,0.0344,-11.0128,13.7656
59,0.885,0.5966,0.6023,0.0,0.0047,60.0,60.6616,24.7126,38.5965,0.7159,0.6861,11.6695,0.0823,-8.0968,13.8514
60,0.9,0.5995,0.6003,0.0,0.0248,60.0,63.4708,32.1839,32.1637,0.7107,0.6819,11.7714,0.1752,-4.3648,13.8566
61,0.915,0.6,0.5996,0.0,0.0315,60.0,64.406,29.8851,31.5789,0.7015,0.677,12.0073,0.2897,-5.692,13.944
62,0.93,0.5993,0.6013,0.0,0.0146,60.0,62.0397,28.1609,30.9942,0.6898,0.6714,12.0976,0.1509,-10.0575,14.1055
63,0.945,0.5984,0.6026,0.0,0.0018,60.0,60.2478,32.1839,39.7661,0.687,0.683,12.2134,0.0468,-12.1789,14.2611
64,0.96,0.5986,0.6021,0.0,0.0066,60.0,60.917,40.8046,40.3509,0.7014,0.6946,12.431,-0.094,-10.5863,14.5153
65,0.975,0.6007,0.6001,0.0,0.0266,60.0,63.7176,33.908,40.3509,0.7009,0.7051,12.5365,0.0129,-6.2779,14.5176
66,0.99,0.602,0.5995,0.0,0.0328,60.0,64.5907,28.7356,28.0702,0.6904,0.6913,12.7069,0.0864,-5.7385,14.5917
67,1.005,0.6015,0.6006,0.0,0.0219,60.0,63.0652,34.4828,40.9357,0.6921,0.7032,12.923,0.0895,-7.4475,14.7489
68,1.02,0.5992,0.6028,0.0,0.0001,60.0,60.0137,32.7586,36.2573,0.6903,0.7051,12.9947,-0.0248,-11.2142,14.8788
69,1.035,0.5988,0.6038,0.0,0.0,60.0,60.0,32.7586,25.731,0.6886,0.6869,13.1426,-0.1753,-10.8134,15.0896
70,1.05,0.6008,0.6033,0.0,0.0,60.0,60.0,33.3333,29.2398,0.6882,0.677,13.3263,-0.1568,-8.3135,15.2133
71,1.065,0.6029,0.6013,0.0,0.0152,60.0,62.1287,26.4368,27.4854,0.6744,0.6648,13.4302,-0.073,-4.7178,15.2353
72,1.08,0.6036,0.6008,0.0,0.0201,60.0,62.8149,27.5862,35.6725,0.6641,0.6693,13.6408,0.0461,-5.6156,15.3163
73,1.095,0.6027,0.6026,0.0,0.0023,60.0,60.317,30.4598,32.7485,0.6605,0.6677,13.7533,-0.0737,-9.1384,15.4797
74,1.11,0.6013,0.604,0.0,0.0,60.0,60.0,32.7586,36.8421,0.6616,0.6741,13.8432,-0.1803,-12.1399,15.6173
75,1.125,0.6012,0.6037,0.0,0.0,60.0,60.0,33.3333,40.3509,0.6638,0.6866,14.0513,-0.3365,-10.4899,15.877
76,1.14,0.6031,0.602,0.0,0.0078,60.0,61.0901,34.4828,33.9181,0.6681,0.6857,14.1609,-0.2296,-6.1884,15.8912
77,1.155,0.6044,0.601,0.0,0.018,60.0,62.5228,31.0345,33.3333,0.6651,0.6837,14.318,-0.1644,-4.9301,15.9703
78,1.17,0.6039,0.6013,0.0,0.0147,60.0,62.06,36.7816,35.0877,0.6737,0.6852,14.5449,-0.1225,-6.3253,16.1195
79,1.185,0.6017,0.6033,0.0,0.0,60.0,60.0,30.4598,35.0877,0.6692,0.6866,14.6143,-0.2418,-10.3577,16.2486
80,1.2,0.601,0.6044,0.0,0.0,60.0,60.0,31.6092,28.655,0.6673,0.6757,14.7575,-0.3675,-9.9611,16.4389
81,1.215,0.6024,0.6042,0.0,0.0,60.0,60.0,31.6092,28.655,0.6655,0.6658,14.9481,-0.3858,-8.0248,16.5987
82,1.23,0.6041,0.6021,0.0,0.0069,60.0,60.961,30.4598,35.6725,0.6617,0.6702,15.0493,-0.3037,-4.4912,16.6268
83,1.245,0.6046,0.6016,0.0,0.0122,60.0,61.7069,34.4828,30.4094,0.6662,0.6641,15.2336,-0.1872,-4.8375,16.7004
84,1.26,0.6035,0.6033,0.0,0.0,60.0,60.0,30.4598,29.2398,0.6623,0.6564,15.3754,-0.2809,-7.7997,16.87
85,1.275,0.6013,0.6047,0.0,0.0,60.0,60.0,36.7816,33.9181,0.6712,0.6584,15.4502,-0.3849,-11.1233,16.9928
86,1.29,0.6004,0.6049,0.0,0.0,60.0,60.0,28.7356,29.8246,0.6635,0.6523,15.6481,-0.5474,-9.6838,17.2488
87,1.305,0.6018,0.6032,0.0,0.0,60.0,60.0,31.6092,40.3509,0.6621,0.6669,15.7658,-0.4468,-5.7029,17.281
88,1.32,0.603,0.6018,0.0,0.0101,60.0,61.4103,25.8621,41.5205,0.6496,0.6822,15.8984,-0.3767,-3.5557,17.3448
89,1.335,0.6026,0.6016,0.0,0.012,60.0,61.6732,33.3333,38.0117,0.653,0.6895,16.1324,-0.3029,-4.8598,17.4893
90,1.35,0.6007,0.6032,0.0,0.0,60.0,60.0,26.4368,32.7485,0.6425,0.686,16.2058,-0.4281,-9.1112,17.6225
91,1.365,0.6001,0.6043,0.0,0.0,60.0,60.0,35.6322,32.1637,0.651,0.6818,16.3476,-0.5352,-9.1689,17.8001
92,1.38,0.6013,0.6038,0.0,0.0,60.0,60.0,28.7356,32.7485,0.6452,0.6791,16.5422,-0.5906,-7.5277,17.9899
93,1.395,0.6036,0.6018,0.0,0.0102,60.0,61.423,30.4598,32.1637,0.6434,0.6755,16.638,-0.5012,-3.7703,18.0152
94,1.41,0.6046,0.6014,0.0,0.0136,60.0,61.9016,32.7586,37.4269,0.6462,0.6823,16.8124,-0.3963,-4.0817,18.0967
95,1.425,0.6041,0.6033,0.0,0.0,60.0,60.0,33.908,38.5965,0.6509,0.6907,16.9844,-0.4578,-6.3123,18.2729
96,1.44,0.6021,0.6053,0.0,0.0,60.0,60.0,31.6092,35.6725,0.6508,0.6927,17.0644,-0.5605,-9.6828,18.3973
97,1.455,0.6015,0.6059,0.0,0.0,60.0,60.0,33.908,30.9942,0.6551,0.6856,17.2309,-0.7206,-8.7528,18.6255
98,1.47,0.6031,0.6046,0.0,0.0,60.0,60.0,26.4368,35.6725,0.6445,0.6881,17.3636,-0.6305,-5.0117,18.6828
99,1.485,0.6043,0.6029,0.0,0.0,60.0,60.0,34.4828,30.4094,0.6505,0.6803,17.4779,-0.5524,-2.0373,18.7328
