cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm
38,0.57,0.5992,0.6061,0.0492,0.0,114.7672,100.0,66.6667,0.0,0.8647,0.3462,8.5369,0.9778,12.7859,700.3993
39,0.585,0.6015,0.6043,0.0263,0.0,107.9049,100.0,0.0,0.0,0.7824,0.3132,8.7657,1.0084,13.1935,700.2169
40,0.6,0.6048,0.6012,0.0,0.0119,100.0,103.5787,66.6667,0.0,0.7955,0.2834,8.8194,1.1033,14.9924,700.1116
41,0.615,0.606,0.6002,0.0,0.0213,100.0,106.3925,0.0,0.0,0.7198,0.2564,8.8906,1.2387,13.8606,699.9652
42,0.63,0.6059,0.6018,0.0,0.0062,100.0,101.8541,66.6667,66.6667,0.7388,0.464,9.0055,1.1694,10.0994,699.934
43,0.645,0.6047,0.6027,0.0,0.0,100.0,100.0,66.6667,0.0,0.756,0.4198,9.0965,1.0962,6.7023,699.9224
44,0.66,0.6051,0.6024,0.0,0.0,100.0,100.0,66.6667,0.0,0.7716,0.3799,9.3386,1.011,6.5035,699.8133
45,0.675,0.607,0.6004,0.0,0.0197,100.0,105.9235,66.6667,66.6667,0.7857,0.5757,9.4537,1.0883,8.1561,699.6775
46,0.69,0.6086,0.5987,0.0,0.0371,100.0,111.1289,0.0,66.6667,0.7109,0.7529,9.5275,1.1889,10.1836,699.5539
47,0.705,0.6075,0.5987,0.0,0.0368,100.0,111.027,66.6667,0.0,0.7308,0.6812,9.6998,1.3025,7.7917,699.3522
48,0.72,0.6056,0.5998,0.0,0.0258,100.0,107.7477,0.0,0.0,0.6613,0.6164,9.7998,1.1935,2.8003,699.3598
49,0.735,0.6044,0.601,0.0,0.0137,100.0,104.1205,66.6667,0.0,0.6859,0.5577,9.9604,1.119,2.1727,699.3004
50,0.75,0.6048,0.6007,0.0,0.0171,100.0,105.1324,0.0,133.3333,0.6206,0.9686,10.1759,1.0874,3.6363,699.172
51,0.765,0.607,0.5983,0.0,0.0406,100.0,112.1906,0.0,0.0,0.5615,0.8764,10.2434,1.2054,7.8616,699.0404
52,0.78,0.6077,0.5977,0.0,0.0465,100.0,113.9451,66.6667,66.6667,0.5956,1.0,10.4027,1.3467,7.7329,698.828
53,0.795,0.6069,0.5993,0.0,0.0309,100.0,109.2623,66.6667,0.0,0.6265,0.9274,10.63,1.3639,5.9567,698.6566
54,0.81,0.604,0.6019,0.0014,0.0046,100.4303,101.3846,66.6667,0.0,0.6544,0.8392,10.7318,1.2666,2.6084,698.6547
55,0.825,0.6032,0.6027,0.01,0.0,103.001,100.0,66.6667,0.0,0.6797,0.7593,10.9222,1.1397,3.8968,698.612
56,0.84,0.6045,0.6027,0.0,0.0,100.0,100.0,0.0,0.0,0.615,0.6871,11.0377,1.2687,7.7678,698.4389
57,0.855,0.6053,0.6016,0.0,0.0081,100.0,102.4251,66.6667,0.0,0.644,0.6217,11.1227,1.3728,10.9559,698.3052
58,0.87,0.6048,0.6017,0.0,0.0065,100.0,101.9546,66.6667,0.0,0.6702,0.5625,11.3444,1.5334,9.7041,698.0353
59,0.885,0.6029,0.6038,0.0123,0.0,103.7035,100.0,66.6667,0.0,0.694,0.509,11.4448,1.424,5.5732,698.0431
60,0.9,0.6014,0.6053,0.0273,0.0,108.1802,100.0,66.6667,0.0,0.7155,0.4605,11.5794,1.3447,3.5769,698.0055
61,0.915,0.6012,0.605,0.0296,0.0,108.8713,100.0,0.0,0.0,0.6474,0.4167,11.8037,1.2828,4.5353,697.8929
62,0.93,0.603,0.6029,0.0116,0.0,103.4863,100.0,133.3333,66.6667,0.7608,0.609,11.8797,1.3866,8.0605,697.7655
63,0.945,0.6041,0.602,0.0005,0.0038,100.1469,101.1408,0.0,0.0,0.6884,0.5511,12.004,1.4831,7.492,697.6096
64,0.96,0.6041,0.6031,0.0005,0.0,100.1565,100.0,0.0,66.6667,0.6229,0.7306,12.183,1.5071,5.9224,697.4673
65,0.975,0.6022,0.6044,0.0193,0.0,105.799,100.0,66.6667,66.6667,0.6512,0.893,12.3009,1.4334,2.4765,697.4375
66,0.99,0.6016,0.6051,0.0254,0.0,107.6304,100.0,0.0,0.0,0.5892,0.808,12.4684,1.3264,3.1427,697.3969
67,1.005,0.6032,0.6046,0.0092,0.0,102.7516,100.0,0.0,0.0,0.5331,0.7311,12.6076,1.4146,6.1691,697.2365
68,1.02,0.6045,0.6027,0.0,0.0,100.0,100.0,66.6667,0.0,0.5699,0.6616,12.6787,1.5159,9.642,697.1144
69,1.035,0.6047,0.6021,0.0,0.0028,100.0,100.8259,66.6667,0.0,0.6032,0.5986,12.8768,1.6721,8.4943,696.8642
70,1.05,0.603,0.6035,0.0118,0.0,103.5264,100.0,66.6667,0.0,0.6334,0.5416,12.9903,1.5788,5.0075,696.8516
71,1.065,0.6014,0.6045,0.0272,0.0,108.1528,100.0,0.0,0.0,0.5731,0.4901,13.0967,1.5028,2.6146,696.8316
72,1.08,0.6011,0.604,0.0303,0.0,109.0988,100.0,66.6667,0.0,0.6061,0.4435,13.3095,1.4232,3.8135,696.7399
73,1.095,0.6026,0.602,0.0157,0.0042,104.7015,101.256,66.6667,0.0,0.6359,0.4013,13.3809,1.5274,7.2567,696.6154
74,1.11,0.6034,0.6009,0.0073,0.015,102.2036,104.5019,66.6667,0.0,0.663,0.3631,13.4965,1.6048,7.0797,696.4794
75,1.125,0.6028,0.6015,0.0133,0.0083,103.9864,102.4787,0.0,66.6667,0.5999,0.5605,13.6491,1.6523,5.8907,696.3387
76,1.14,0.6013,0.6028,0.0287,0.0,108.6085,100.0,133.3333,0.0,0.7178,0.5071,13.7327,1.5689,1.9639,696.34
77,1.155,0.6009,0.6036,0.0325,0.0,109.7562,100.0,66.6667,0.0,0.7371,0.4589,13.8818,1.4778,2.0753,696.3011
78,1.17,0.6025,0.6029,0.0162,0.0,104.8617,100.0,66.6667,0.0,0.7545,0.4152,14.0654,1.5014,3.1464,696.1561
79,1.185,0.6047,0.6009,0.0,0.0149,100.0,104.4748,66.6667,0.0,0.7702,0.3757,14.1437,1.583,5.3039,696.043
80,1.2,0.6054,0.6005,0.0,0.0186,100.0,105.5906,0.0,0.0,0.6969,0.3399,14.2581,1.6958,3.9212,695.8824
81,1.215,0.605,0.6021,0.0,0.0028,100.0,100.8446,66.6667,0.0,0.7181,0.3076,14.3352,1.5948,0.5133,695.9009
82,1.23,0.6047,0.6027,0.0,0.0,100.0,100.0,0.0,66.6667,0.6498,0.5103,14.428,1.5143,-2.4451,695.8938
83,1.245,0.6048,0.6027,0.0,0.0,100.0,100.0,66.6667,0.0,0.6755,0.4617,14.6501,1.408,-2.0875,695.815
84,1.26,0.6068,0.6007,0.0,0.0166,100.0,104.9927,0.0,66.6667,0.6112,0.6497,14.741,1.4885,0.6595,695.6939
85,1.275,0.6082,0.5992,0.0,0.0317,100.0,109.509,66.6667,66.6667,0.6406,0.8199,14.851,1.5654,1.4719,695.5621
86,1.29,0.6073,0.5994,0.0,0.0297,100.0,108.9061,0.0,0.0,0.5796,0.7419,15.0475,1.6358,0.1495,695.3746
87,1.305,0.6053,0.6007,0.0,0.0165,100.0,104.9485,66.6667,0.0,0.612,0.6713,15.1293,1.5316,-3.9886,695.3922
88,1.32,0.6043,0.6018,0.0,0.0059,100.0,101.7608,66.6667,133.3333,0.6413,1.0,15.2812,1.4427,-3.4021,695.35
89,1.335,0.605,0.6016,0.0,0.0073,100.0,102.1791,0.0,66.6667,0.5802,1.0,15.468,1.438,-1.0403,695.2232
90,1.35,0.6064,0.5998,0.0,0.0255,100.0,107.6636,0.0,66.6667,0.525,1.0,15.5489,1.5562,3.58,695.0821
91,1.365,0.6065,0.6001,0.0,0.023,100.0,106.9045,66.6667,66.6667,0.5626,1.0,15.7569,1.7064,3.2058,694.8294
92,1.38,0.6047,0.6021,0.0,0.0024,100.0,100.7345,0.0,0.0,0.5091,1.0,15.9755,1.6776,1.5906,694.6977
93,1.395,0.6015,0.6051,0.0267,0.0,108.0129,100.0,0.0,0.0,0.4606,1.0,16.0678,1.5669,-1.3208,694.7128
94,1.41,0.6004,0.6053,0.0377,0.0,111.3132,100.0,66.6667,0.0,0.5043,1.0,16.2505,1.4316,1.2157,694.6827
95,1.425,0.6016,0.6049,0.0254,0.0,107.6263,100.0,0.0,0.0,0.4563,0.9555,16.3313,1.5997,7.0255,694.5058
96,1.44,0.6024,0.6046,0.0173,0.0,105.187,100.0,66.6667,0.0,0.5004,0.8645,16.434,1.7135,9.512,694.3526
97,1.455,0.6026,0.6053,0.0159,0.0,104.7842,100.0,0.0,0.0,0.4528,0.7823,16.7269,1.8605,9.1538,694.0431
98,1.47,0.5999,0.6081,0.0424,0.0,112.7161,100.0,66.6667,66.6667,0.4972,0.9398,16.8414,1.7816,6.6641,694.02
99,1.485,0.5984,0.6097,0.0574,0.0,117.2111,100.0,66.6667,0.0,0.5375,0.8504,16.9672,1.7226,7.5563,693.9748
